"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Delhi",2003,2,7,3,12,10,"URMILA DHALL","F","JD(U)",42,NA,NA,59105,101989,"JANAK PURI","GEN",NA,NA,12,57.95,0.07,"yes",5,0.01,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,12,11,"DEEPAK ARORA","M","IND",37,NA,NA,59105,101989,"JANAK PURI","GEN",NA,NA,12,57.95,0.06,"yes",1,0,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,12,12,"GULAM MOHO","M","LJNSP",36,NA,NA,59105,101989,"JANAK PURI","GEN",NA,NA,12,57.95,0.06,"yes",0,0,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,12,2,"SHIV KUMAR SONDHI","M","INC",22390,NA,NA,59105,101989,"JANAK PURI","GEN",NA,NA,12,57.95,37.88,"no",21957,37.15,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,12,3,"ANIL JAIN","M","SHS",433,NA,NA,59105,101989,"JANAK PURI","GEN",NA,NA,12,57.95,0.73,"no",22,0.04,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,12,4,"DINESH JAIN","M","NCP",411,NA,NA,59105,101989,"JANAK PURI","GEN",NA,NA,12,57.95,0.7,"no",263,0.44,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,12,5,"SATBIR","M","IND",148,NA,NA,59105,101989,"JANAK PURI","GEN",NA,NA,12,57.95,0.25,"no",33,0.06,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,12,6,"PREM JI","M","IJP",115,NA,NA,59105,101989,"JANAK PURI","GEN",NA,NA,12,57.95,0.19,"no",26,0.04,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,12,7,"VINOD VOHRA","M","IND",89,NA,NA,59105,101989,"JANAK PURI","GEN",NA,NA,12,57.95,0.15,"yes",23,0.04,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,12,8,"LAXMI NARAIN BHATIA","M","ABJS",66,NA,NA,59105,101989,"JANAK PURI","GEN",NA,NA,12,57.95,0.11,"yes",9,0.02,NA,NA,NA,NA,NA
