Country,Artist_Name,Artwork_Name,Year
French,Paul Jacoulet,Les Papillons Tropiques,1939
French,Paul Jacoulet,"Les Pasteques Jo-hoku-ri, Coree",1939
French,Paul Jacoulet,Nuit De Neige. Coree,1939
French,Paul Jacoulet,"Vendeuse De Mangues, Marianes",1939
French,Paul Jacoulet,"Apres La Danse, Celebes",1940
French,Paul Jacoulet,"Chagrins D'Amour. Kusaie, Est Carolines",1940
French,Paul Jacoulet,Fleurs Des Iles Lointaines. Mers De Sud,1940
French,Paul Jacoulet,Le Betel Yap,1940
French,Paul Jacoulet,Le Maitre Potier. Coree,1940
French,Paul Jacoulet,Le Tresor. Coree,1940
French,Paul Jacoulet,"Les Enfants Aux Yeux Jaunes. Ohlol, Est Carolines",1940
French,Paul Jacoulet,Les Jades. Chinoise,1940
French,Paul Jacoulet,Vendeur De Masques. Chinois,1940
French,Paul Jacoulet,Vieillad Au Chapelet Kawadzu,1940
French,Paul Jacoulet,Cactus. Mers Du Sud,1941
French,Paul Jacoulet,Calme Truck,1941
French,Paul Jacoulet,Fleurs De Soir Truck - Toloas,1941
French,Paul Jacoulet,La Poetesse Indienne,1941
French,Paul Jacoulet,Le Nid. Coree,1941
French,Paul Jacoulet,Les Joueurs. Chinois,1941
French,Paul Jacoulet,Souvenirs D'Autrefois. Japon,1941
French,Paul Jacoulet,Avant L'Audience,1942
French,Paul Jacoulet,Dans La Loge Officielle,1942
French,Paul Jacoulet,La Confidente,1942
French,Paul Jacoulet,Le Bocal De Poissons Rouges,1942
French,Paul Jacoulet,"Dans Les Jardins Reserves Du Palais. Seoul, Coree",1947
French,Paul Jacoulet,"Joaquina Et Sa Mere Au Sermon Du Pere Pons. Rota, Marianas",1947
French,Paul Jacoulet,"L'Attente. Celebe, Menado",1947
French,Paul Jacoulet,L'Homme Accroupi. Chinois,1947
French,Paul Jacoulet,Fumees De Santal. Mandchoukuo,1948
French,Paul Jacoulet,Jeune Fille De Polowat. Est Carolines,1948
French,Paul Jacoulet,La Mariee. Coree,1948
French,Paul Jacoulet,La Perruche Morte. Celebes,1948
French,Paul Jacoulet,La Soupe Aux Huitres. Chinois,1948
French,Paul Jacoulet,"La Tresseuse De Paniers. Remoue, Yap",1948
French,Paul Jacoulet,Le Bonze Errant. Coree,1948
French,Paul Jacoulet,Les Vieux Manuscrits. Coree-Seoul,1948
French,Paul Jacoulet,"Longevite. Moppo, Coree",1948
French,Paul Jacoulet,"Retour De La Jungle. Tondano, Celebes",1948
French,Paul Jacoulet,"Sous Les Bananiers. Tomil, Yap",1948
French,Paul Jacoulet,"Tempete Du Coeur. Seoul, Coree",1948
French,Paul Jacoulet,"Dans La Nature, Angur",1949
French,Paul Jacoulet,"La Jeune Chef Saragan Et Son Esclave Forum, Tomil, Yap",1949
French,Paul Jacoulet,Une Histoire Tres Drole. Mongols,1949
French,Paul Jacoulet,La Corbeille De Nefles. Chinois,1950
French,Paul Jacoulet,The Two Opponents (Right). Coree,1950
French,Paul Jacoulet,The Two Opponents (Left). Coree,1950
French,Paul Jacoulet,Le Mandarin Aux Lunettes. Mandchoukuo,1950
French,Paul Jacoulet,"Le Marie. Seoul, Coree",1950
French,Paul Jacoulet,Les Perles. Mandchoukuo,1950
French,Paul Jacoulet,"Vieil Aino Chikabumi. Hokkaido, Japon",1950
French,Paul Jacoulet,"Vieille Aino Chikabumi. Hokkaido, Japon",1950
French,Paul Jacoulet,La Gerbe D'Anthurium. Angur,1951
French,Paul Jacoulet,Le Pacifique Mysterieux. Mers Du Sud,1951
French,Paul Jacoulet,L'Etoile De Cobi. Mongole,1951
French,Paul Jacoulet,"M. Keen Et M. Lee. Seoul, Coree",1951
French,Paul Jacoulet,"Pour L'Hiver, Pouh-zan. Coree",1951
French,Paul Jacoulet,"Retour D'Un Banquet. Seoul, Coree",1951
French,Paul Jacoulet,"Daikoku, Dieu La Richesse Personnifie Par Une Courtisane Du Shimabara. Kyoto, Japon",1952
French,Paul Jacoulet,"Danses D'Okesa. Sado, Japon",1952
French,Paul Jacoulet,"Ebisu, Dieu Du Bonheur Personnifie Par Une Courtisane Du Shimabara. Kyoto, Japon",1952
French,Paul Jacoulet,La Pipe A Eau. Chinoise,1952
French,Paul Jacoulet,"Le Bossu. Otaru, Hokkaido",1952
French,Paul Jacoulet,"Le Dieu Vivant. Nagano, Japon",1952
French,Paul Jacoulet,"Pelerinages D'Automne. Isle De Sado, Japon",1952
French,Paul Jacoulet,Decembre. Japon,1953
French,Paul Jacoulet,La Fille du Chef. Mogomog,1953
French,Paul Jacoulet,La Geisha Kiyoka. Tokyo,1953
French,Paul Jacoulet,Le Genie Sans Nom. Coree,1953
French,Paul Jacoulet,"Les Aristoloches Geants. Tondano, Celebes",1953
French,Paul Jacoulet,L'Homme Qui Ecrit. Chinois,1953
French,Paul Jacoulet,Vent Du Nord. Coree,1953
French,Paul Jacoulet,Le Patissier. Coree,1954
French,Paul Jacoulet,"Le Phare De Mikomoto. Shimoda, Izu",1954
French,Paul Jacoulet,"Le Pretre De Sendo-ji. Oiwake, Japon",1954
French,Paul Jacoulet,Le Sculpteur De Tokobuei. Mers Du Sud,1954
French,Paul Jacoulet,"Fleurs D'Hiver. Oshima, Japon",1955
French,Paul Jacoulet,La Blanchisseuse. Coree,1955
French,Paul Jacoulet,Le Billet Doux. Mongole,1955
French,Paul Jacoulet,Le Remplacant. Mongole,1955
French,Paul Jacoulet,"L'Homme Au Sabre. Aino, Hokkaido",1955
French,Paul Jacoulet,L'Homme Heureux. Chinois,1955
French,Paul Jacoulet,"Flocons De Neige. Pengyong, Coree",1956
French,Paul Jacoulet,"Hommages Aux Ancetres- Pretre. Shinto, Japon",1956
French,Paul Jacoulet,Jeu Princier. Mongol,1956
French,Paul Jacoulet,La Statuette Thang. Mandchoukuo,1956
French,Paul Jacoulet,Filles De La Brousse. Nord Celebes,1957
French,Paul Jacoulet,Jeunes Chasseurs de la Jungle. Nord Celebes,1957
French,Paul Jacoulet,Le Banni. Sud Coree,1957
French,Paul Jacoulet,"Les Graines De Camelia. Oshima, Izu",1957
French,Paul Jacoulet,Hong Kong,1958
French,Paul Jacoulet,"Le Bol De Lait Aino. Hokkaido, Japon",1958
French,Paul Jacoulet,Le Chant De Fileuses. Mongolie,1958
French,Paul Jacoulet,Le Nautilus. Yap,1958
French,Paul Jacoulet,"La Priere De Minuit. Lama, Mongol",1959
French,Paul Jacoulet,Le Lotus Noir. Chine,1959
French,Paul Jacoulet,"Les Petits Voleurs (Droite). Johokuri, Coree",1959
French,Paul Jacoulet,"Les Petits Voleurs (Gauche). Johokuri, Coree",1959
French,Paul Jacoulet,Dans L'Isle De Tinian. Marianes,1960
French,Paul Jacoulet,"La Danseuse Coreene. Coree, Seoul",1960
French,Paul Jacoulet,La Tragedienne. Mandchoukuo,1960
French,Paul Serusier,Fair Chateauneuf du Faou,1903
French,Paul Serusier,The Flock in the Black Forest,1903
French,Paul Serusier,The Stagecoach Road in the Country with a Cart,1903
French,Paul Serusier,Landscape,1904
French,Paul Serusier,"The Youth of Queen Anne, ",1904
French,Paul Serusier,The Aqueduct,1905
French,Paul Serusier,Undergrowth at Huelgoat,1905
French,Paul Serusier,Boys on a River Bank,1906
French,Paul Serusier,Eve Picking the Apple,1906
French,Paul Serusier,"Evening, ",1906
French,Paul Serusier,The Blue Valley,1906
French,Paul Serusier,Bathers with White Veils,1908
French,Paul Serusier,The Daughters of Pelichtim,1908
French,Paul Serusier,Embroiderer in a Landscape of Chateauneuf,1910
French,Paul Serusier,Mognonne Allons Voir si la Rose,1910
French,Paul Serusier,"The Fern Harvesters in the Boid d'Amour at Pont Aven, ",1910
French,Paul Serusier,"Bathers, ",1912
French,Paul Serusier,Landscape,1912
French,Paul Serusier,Madame Serusier with a Parasol,1912
French,Paul Serusier,"Scene, ",1912
French,Paul Serusier,Still life with apples and jug,1912
French,Paul Serusier,The Fairy and the Knight,1912
French,Paul Serusier,Seashore,1914
French,Paul Serusier,Shepherd in the Valley of Chateauneuf,1917
French,Paul Serusier,A Widow,1919
French,Paul Serusier,The times,1919
French,Paul Serusier,Still Life with Churn,1925
French,Paul Serusier,Still Life,1927
French,Paul Signac,"The Papal Palace, Avignon",1900
French,Paul Signac,L'Hirondelle Steamer on the Seine,1901
French,Paul Signac,La Voile verte,1904
French,Paul Signac,The Dogana,1904
French,Paul Signac,Grand Canal (Venise),1905
French,Paul Signac,"Marseille, an Old Port",1906
French,Paul Signac,The bay,1906
French,Paul Signac,The Harbour at Marseilles,1906
French,Paul Signac,"Fort Saint-Jean, Marseilles",1907
French,Paul Signac,"Le Corne d'Or, Le Pont",1907
French,Paul Signac,Rotterdam Harbour,1907
French,Paul Signac,"Study for Venice, Morning , ",1908
French,Paul Signac,The Pine Tree at St. Tropez,1909
French,Paul Signac,"Venice, The Pink Cloud",1909
French,Paul Signac,"Antibes, the towers",1911
French,Paul Signac,"Antibes, Evening",1914
French,Paul Signac,"The Port of St. Tropez, ",1914
French,Paul Signac,The Port of La Rochelle,1915
French,Paul Signac,"Antibes, the Pink Cloud",1916
French,Paul Signac,Antibes,1917
French,Paul Signac,"Antibes, thunderstorms",1919
French,Paul Signac,Cap d'Antibes,1919
French,Paul Signac,Port of La Rochelle,1921
French,Paul Signac,"Saint Paul de Vence, ",1921
French,Paul Signac,Le Havre with rain clouds,1922
French,Paul Signac,"The Look at Montauban in rain, ",1922
French,Paul Signac,Les Andelys,1923
French,Paul Signac,"Rodez, ",1923
French,Paul Signac,"Floral still life, c.1920-",1924
French,Paul Signac,"The Jetty, ",1930
French,Paul Signac,"The House of Van Gogh (Arles, place Lamartine)",1933
French,Paul Signac,Red silk stockings,1935
French,Pierre Alechinsky,The Hairdresser (Le coiffeur) ,1948
French,Pierre Alechinsky,Gymnastique matinale,1949
French,Pierre Alechinsky,Loudspeaker (Haut parleur),1950
French,Pierre Alechinsky,Les hautes herbes,1951
French,Pierre Alechinsky,The Night,1952
French,Pierre Alechinsky,Le feu,1953
French,Pierre Alechinsky,Something of the World (Quelque chose d'un monde),1953
French,Pierre Alechinsky,The Ant Hill,1954
French,Pierre Alechinsky,Les grands transparents,1958
French,Pierre Alechinsky,Vanish,1959
French,Pierre Alechinsky,Alice grandit,1961
French,Pierre Alechinsky,My Advice to You (Ce que j'en dis),1961
French,Pierre Alechinsky,Head to Toe ,1962
French,Pierre Alechinsky,Pleasant Surrounding (Un bon entourage) ,1962
French,Pierre Alechinsky,"Recto. Green Eyes, Verso. Untitled ",1962
French,Pierre Alechinsky,A Wind of Madness (Un vent de folie) ,1963
French,Pierre Alechinsky,Aleching,1963
French,Pierre Alechinsky,The Night Will Be Calm (La nuit sera calme) ,1963
French,Pierre Alechinsky,What is Happening to Him? (Que se passe-t-il?) ,1963
French,Pierre Alechinsky,Blotter (Buvard) ,1964
French,Pierre Alechinsky,Central Park,1965
French,Pierre Alechinsky,Amsterdam ,1965
French,Pierre Alechinsky,Untitled from The Test of the Title (Le Test du titre) ,1966
French,Pierre Alechinsky,Untitled from The Test of the Title (Le Test du titre) ,1966
French,Pierre Alechinsky,Untitled from The Test of the Title (Le Test du titre) ,1966
French,Pierre Alechinsky,Untitled from The Test of the Title (Le Test du titre) ,1966
French,Pierre Alechinsky,Untitled from The Test of the Title (Le Test du titre) ,1966
French,Pierre Alechinsky,Untitled from The Test of the Title (Le Test du titre) ,1966
French,Pierre Alechinsky,Le complexe du sphinx,1967
French,Pierre Alechinsky,Optical Illusion (Illusion d'optique) ,1967
French,Pierre Alechinsky,"Une Pierre, deux passages (One Stone, Two Passes) ",1967
French,Pierre Alechinsky,A Right to Look (Droit de regard ,1968
French,Pierre Alechinsky,Look-Out Post (Poste d'observation) ,1968
French,Pierre Alechinsky,Shrimp and Salad (Crevette et salade) ,1969
French,Pierre Alechinsky,Double Vision (Double vue) ,1970
French,Pierre Alechinsky,Interrogation Site (Lieu d'interrogation) ,1970
French,Pierre Alechinsky,Plate III from the portfolio Vulcanologies,1970
French,Pierre Alechinsky,Plate I from the portfolio Vulcanalogies,1970
French,Pierre Alechinsky,Plate VI from the portfolio Vulcanologies,1970
French,Pierre Alechinsky,Plate IV from the portfolio Vulcanologies,1970
French,Pierre Alechinsky,Plate V from the portfolio Vulcanologies,1970
French,Pierre Alechinsky,Plate VII from the portfolio Vulcanologies,1970
French,Pierre Alechinsky,Spy (Espionne) ,1970
French,Pierre Alechinsky,Vulcanalogies ,1970
French,Pierre Alechinsky,Al'Jotte Pie (Tarte Al'Jotte) from the portfolio Pencil on Shell ,1971
French,Pierre Alechinsky,Circletude (Cerclitude) from the portfolio Pencil on Shell ,1971
French,Pierre Alechinsky,Back Wheel ,1971
French,Pierre Alechinsky,Lagache Sale ,1971
French,Pierre Alechinsky,Mme de Parades ,1971
French,Pierre Alechinsky,Pavan One Thousand Regrets (Pavane mille regrets) from the portfolio Pencil on Shell,1971
French,Pierre Alechinsky,Rattle-less Snake ,1971
French,Pierre Alechinsky,The Happy Rare (Le rare heureux) from the portfolio Pencil on Shell  ,1971
French,Pierre Alechinsky,Waterzooi from the portfolio Pencil on Shell ,1971
French,Pierre Alechinsky,The Bag of Lines (Le sac des lignes) from the portfolio Pencil on Shell (Crayon sur coquille,1971
French,Pierre Alechinsky,Linolog I ,1972
French,Pierre Alechinsky,Linolog II ,1972
French,Pierre Alechinsky,Plate I from the portfolio Ceremonial Labyrinths (Labyrinthes d'apparat) ,1972
French,Pierre Alechinsky,Plate II from the portfolio Ceremonial Labyrinths (Labyrinthes d'apparat),1972
French,Pierre Alechinsky,Plate III from the portfolio Ceremonial Labyrinths (Labyrinthes d'apparat),1972
French,Pierre Alechinsky,Plate IV from the portfolio Ceremonial Labyrinths (Labyrinthes d'apparat),1972
French,Pierre Alechinsky,Plate V from the portfolio Ceremonial Labyrinths (Labyrinthes d'apparat),1972
French,Pierre Alechinsky,Astrologer in Flight (Astrologue en fuite) ,1973
French,Pierre Alechinsky,Plate I from the portfolio Krach,1973
French,Pierre Alechinsky,Plate II from the portfolio Krach,1973
French,Pierre Alechinsky,Plate IV from the portfolio Krach,1973
French,Pierre Alechinsky,Plate V from the portfolio Krach,1973
French,Pierre Alechinsky,Untitled from the portfolio With the Grain of the Wood (Au fil du bois) ,1973
French,Pierre Alechinsky,Untitled from the portfolio With the Grain of the Wood (Au fil du bois) ,1973
French,Pierre Alechinsky,Untitled from the portfolio With the Grain of the Wood (Au fil du bois) ,1973
French,Pierre Alechinsky,Untitled from the portfolio With the Grain of the Wood (Au fil du bois) ,1973
French,Pierre Alechinsky,Untitled from the portfolio With the Grain of the Wood (Au fil du bois) ,1973
French,Pierre Alechinsky,Untitled from the portfolio With the Grain of the Wood (Au fil du bois) ,1973
French,Pierre Alechinsky,Untitled from the portfolio With the Grain of the Wood (Au fil du bois),1973
French,Pierre Alechinsky,Aalborg,1974
French,Pierre Alechinsky,Darmstadt ,1974
French,Pierre Alechinsky,Exprmntl ,1974
French,Pierre Alechinsky,Our Tradition (Notre tradition) ,1974
French,Pierre Alechinsky,Rotterdam ,1974
French,Pierre Alechinsky,Le Bruit de la Chute,1975
French,Pierre Alechinsky,Open Letter (Lettre ouverte) ,1975
French,Pierre Alechinsky,Paris ,1975
French,Pierre Alechinsky,Plate I from the series Rifts (Eclaircies) ,1975
French,Pierre Alechinsky,Plate II from the series Rifts (Eclaircies),1975
French,Pierre Alechinsky,Plate III from the series Rifts (Eclaircies),1975
French,Pierre Alechinsky,Plate IV from the series Rifts (Eclaircies),1975
French,Pierre Alechinsky,Plate V from the series Rifts (Eclaircies),1975
French,Pierre Alechinsky,Plate VI from the series Rifts (Eclaircies),1975
French,Pierre Alechinsky,"Title, content and colophon page from the series Rifts (Eclaircies) ",1975
French,Pierre Alechinsky,Blue Falls (Chute bleue) ,1976
French,Pierre Alechinsky,Armoured Hat (Chapeau fort) ,1976
French,Pierre Alechinsky,Breakwater (Estacade) ,1976
French,Pierre Alechinsky,Direct Line(Ligne directe) ,1976
French,Pierre Alechinsky,Eau Forte ,1976
French,Pierre Alechinsky,Full Page (Pleine page) ,1976
French,Pierre Alechinsky,L'Eau Douce,1976
French,Pierre Alechinsky,Monkey Business II ,1976
French,Pierre Alechinsky,Blue Disk (Disque Bleu) ,1977
French,Pierre Alechinsky,Free Fall (Chute libre),1977
French,Pierre Alechinsky,Night-watch (Trois quart de veille) ,1977
French,Pierre Alechinsky,Parapet (Garde-fou) ,1977
French,Pierre Alechinsky,Parapet-Walk (Chemin de ronde) ,1977
French,Pierre Alechinsky,The Year of the Snake ,1977
French,Pierre Alechinsky,Trondheim ,1977
French,Pierre Alechinsky,Under the Volcano ,1977
French,Pierre Alechinsky,Untitled from the series Windows ,1977
French,Pierre Alechinsky,Untitled from the series Windows ,1977
French,Pierre Alechinsky,Untitled from the series Windows ,1977
French,Pierre Alechinsky,Untitled from the series Windows ,1977
French,Pierre Alechinsky,Untitled from the series Windows ,1977
French,Pierre Alechinsky,Untitled from the series Windows ,1977
French,Pierre Alechinsky,Untitled from the series Windows,1977
French,Pierre Alechinsky,Continued Articles (Articles suivis) ,1978
French,Pierre Alechinsky,Plate (folio 2) from Schismes,1978
French,Pierre Alechinsky,Plate (folio 3) from Schismes,1978
French,Pierre Alechinsky,Plate (folio 4) from Schismes,1978
French,Pierre Alechinsky,With Two Brushes (A deux pinceaux),1978
French,Pierre Alechinsky,Around the Falls ,1979
French,Pierre Alechinsky,Jumbled Ephemerides ,1980
French,Pierre Alechinsky,Codex,1981
French,Pierre Alechinsky,Starboard (Tribord) ,1986
French,Pierre Alechinsky,The Ball of Fire (La boule de feu) from Hayterophilie,1986
French,Pierre Alechinsky,Jour balte,1992
French,Pierre Bonnard,Girl with a Dog in the Park at Grand Lemps (also known as Dauphine),1900
French,Pierre Bonnard,Man and Woman,1900
French,Pierre Bonnard,Sea Landscape,1900
French,Pierre Bonnard,Siesta,1900
French,Pierre Bonnard,The Bourgeois Afternoon or The Terrasse Family,1900
French,Pierre Bonnard,The Washing,1900
French,Pierre Bonnard,"Woman in Black Stockings, ",1900
French,Pierre Bonnard,Woman with Black Stockings,1900
French,Pierre Bonnard,"Boulevard des Batignolles, ",1901
French,Pierre Bonnard,"Misia at the Piano (also known as Portrait of Misia Natanson), ",1902
French,Pierre Bonnard,The Terrasse Children with Black Dog,1902
French,Pierre Bonnard,"The Red Garter, 190",1904
French,Pierre Bonnard,"Ambroise Vollard, c.1904-",1905
French,Pierre Bonnard,Boats in Port at Low Tide,1905
French,Pierre Bonnard,Going Rowing,1905
French,Pierre Bonnard,"Marthe and the dog, Black",1905
French,Pierre Bonnard,Playing Catch (also known as Children in a Garden),1905
French,Pierre Bonnard,The Pont des Arts,1905
French,Pierre Bonnard,The Yacht,1905
French,Pierre Bonnard,Two elegant Place de Clichy,1905
French,Pierre Bonnard,"Eiffel Tower and The Seine, ",1906
French,Pierre Bonnard,"Study for Profile of a Woman in a Bow Tie, ",1906
French,Pierre Bonnard,Tall Nude (also known as Woman Nude Standing),1906
French,Pierre Bonnard,The House of Misia Sert,1906
French,Pierre Bonnard,The Letter,1906
French,Pierre Bonnard,Woman with Dog (also known as Marthe Bonnard and Her Dog),1906
French,Pierre Bonnard,Young Womwn in an Interior,1906
French,Pierre Bonnard,In the Bathroom,1907
French,Pierre Bonnard,Woman leaning,1907
French,Pierre Bonnard,Cherry Pie,1908
French,Pierre Bonnard,Mirror on the Wash Stand,1908
French,Pierre Bonnard,Misia,1908
French,Pierre Bonnard,Misia with a Pink Corsage,1908
French,Pierre Bonnard,Model in Backligh,1908
French,Pierre Bonnard,The Lodge,1908
French,Pierre Bonnard,The Toilet,1908
French,Pierre Bonnard,Woman in a Blue Hat,1908
French,Pierre Bonnard,Early Spring (Little Fauns),1909
French,Pierre Bonnard,Garden with Red Tree,1909
French,Pierre Bonnard,Landscape with freight train,1909
French,Pierre Bonnard,Tree by the River,1909
French,Pierre Bonnard,Girl with Parrot,1910
French,Pierre Bonnard,Madame Claude Anet,1910
French,Pierre Bonnard,"Natanson Girls, 190",1910
French,Pierre Bonnard,"Norman Earthenware (also known as A Pot from Rouen), ",1910
French,Pierre Bonnard,Race at Bologne,1910
French,Pierre Bonnard,Evening in Paris,1911
French,Pierre Bonnard,Morning in Paris,1911
French,Pierre Bonnard,Nude and Fur Hat,1911
French,Pierre Bonnard,Nude with Covered Legs,1911
French,Pierre Bonnard,Autumn: The Fruit Pickers,1912
French,Pierre Bonnard,"Cow behind a Tree, ",1912
French,Pierre Bonnard,Figure Studies for Le Printemps,1912
French,Pierre Bonnard,Gardens of Tuileries,1912
French,Pierre Bonnard,"Hamburg, Picnic, 190",1912
French,Pierre Bonnard,La Place Clichy,1912
French,Pierre Bonnard,Landscape with Three Figures and Willow,1912
French,Pierre Bonnard,"Landscape, Sunset",1912
French,Pierre Bonnard,Night Landscape,1912
French,Pierre Bonnard,"Saint Tropez, Pier",1912
French,Pierre Bonnard,Woman in a Tub (also known as Nude Crouching in a Tub),1912
French,Pierre Bonnard,Flowers on a Mantlepiece,1913
French,Pierre Bonnard,Girl Playing with a Dog (Vivette Terrasse),1913
French,Pierre Bonnard,Interior,1913
French,Pierre Bonnard,Nude at the Fireplace,1913
French,Pierre Bonnard,The Dining Room in the Country,1913
French,Pierre Bonnard,The Pony,1913
French,Pierre Bonnard,Toilet with a bouquet red and yellow,1913
French,Pierre Bonnard,"Avenue du Bois in Boulogne, 191",1914
French,Pierre Bonnard,Fruit Bowl,1914
French,Pierre Bonnard,Siesta,1914
French,Pierre Bonnard,"Carafe, Marthe Bonnard with Her Dog, 191",1915
French,Pierre Bonnard,"Jakten, ",1915
French,Pierre Bonnard,Landscape at Vernon,1915
French,Pierre Bonnard,Momisa,1915
French,Pierre Bonnard,"Poppies, c.1914-",1915
French,Pierre Bonnard,Tub in a Mirror,1915
French,Pierre Bonnard,Cagnes Landscape,1916
French,Pierre Bonnard,"Portrait of a girl, Mademoiselle Renee Terrasse",1916
French,Pierre Bonnard,The Tea,1916
French,Pierre Bonnard,The Fireplace,1917
French,Pierre Bonnard,The Solfege,1917
French,Pierre Bonnard,Still LIfe with Earthenware Dish,1918
French,Pierre Bonnard,"Still LIfe with Lemons, c.1917-",1918
French,Pierre Bonnard,Interior with Flowers,1919
French,Pierre Bonnard,The Bowl of Milk,1919
French,Pierre Bonnard,"Earthly Paradise, 191",1920
French,Pierre Bonnard,Joseph Bernheim Jeune and Gaston Bernheim de Villers,1920
French,Pierre Bonnard,Landscape in Normady,1920
French,Pierre Bonnard,The Pont de Vernon,1920
French,Pierre Bonnard,"Workers, c.191",1920
French,Pierre Bonnard,A Plate of Figs,1921
French,Pierre Bonnard,"By the Sea, Under the Pines",1921
French,Pierre Bonnard,Fish in a Dish,1921
French,Pierre Bonnard,"Nude in an Interior, ",1921
French,Pierre Bonnard,The Open Window,1921
French,Pierre Bonnard,"Striped Blouse, ",1922
French,Pierre Bonnard,"In the Woods (study), ",1923
French,Pierre Bonnard,Nude Bending Down,1923
French,Pierre Bonnard,At Sea,1924
French,Pierre Bonnard,Before Dinner,1924
French,Pierre Bonnard,Nude Washing Feet in a Bathtub,1924
French,Pierre Bonnard,The big blue naked,1924
French,Pierre Bonnard,A Woman in a Room,1925
French,Pierre Bonnard,Nude at the Toilet Table,1925
French,Pierre Bonnard,"Self Portrait with a Beard, 192",1925
French,Pierre Bonnard,The Window,1925
French,Pierre Bonnard,The Palm,1926
French,Pierre Bonnard,The door window with dog,1927
French,Pierre Bonnard,"The Port of Cannes, 192",1927
French,Pierre Bonnard,Flowers on a Red Carpet,1928
French,Pierre Bonnard,The grey nude,1929
French,Pierre Bonnard,"Fruit Basket, 192",1930
French,Pierre Bonnard,Still life with flowers or the Venus of Cyrene,1930
French,Pierre Bonnard,Pots,1930
French,Pierre Bonnard,"Standing Nude, 192",1930
French,Pierre Bonnard,"The exit of the bath, ",1930
French,Pierre Bonnard,"The Seine, 192",1930
French,Pierre Bonnard,In Summer,1931
French,Pierre Bonnard,Nude Before a Mirror,1931
French,Pierre Bonnard,Nude by the Bath Tub,1931
French,Pierre Bonnard,"Pitcher, ",1931
French,Pierre Bonnard,Not detected,1932
French,Pierre Bonnard,"The Toilet, ",1932
French,Pierre Bonnard,"Vase with Anemonies and Empty Vase, ",1933
French,Pierre Bonnard,"Landing Stage, ",1934
French,Pierre Bonnard,"A spring landscape, ",1935
French,Pierre Bonnard,Bather,1935
French,Pierre Bonnard,Nude in the Bathtub,1935
French,Pierre Bonnard,Nude in the Bathtub,1935
French,Pierre Bonnard,Self Portrait in a Shaving Mirror,1935
French,Pierre Bonnard,The workshop with Mimosa,1935
French,Pierre Bonnard,Not detected,1937
French,Pierre Bonnard,"The Garden, ",1937
French,Pierre Bonnard,"Basket and Plate of Fruit on a Red Checkered Tablecloth, ",1939
French,Pierre Bonnard,Horse Hair Glove,1939
French,Pierre Bonnard,"Landing Stage, 193",1939
French,Pierre Bonnard,The Red Cupboard,1939
French,Pierre Bonnard,"The terrace at vernon, 192",1939
French,Pierre Bonnard,The garden steps,1940
French,Pierre Bonnard,Sombre Nude,1941
French,Pierre Bonnard,The Terraces,1941
French,Pierre Bonnard,Red Roofs in Cannet,1942
French,Pierre Bonnard,"Self Portrait, 193",1942
French,Pierre Bonnard,"View of Le Cannet, Roofs, 194",1942
French,Pierre Bonnard,"Fruit on the red carpet, ",1943
French,Pierre Bonnard,Garden at Midday,1943
French,Pierre Bonnard,Landscape of Cote d Azur,1943
French,Pierre Bonnard,Peaches and Grapes,1943
French,Pierre Bonnard,Bull and Child,1945
French,Pierre Bonnard,"Bunch of Mimosa, ",1945
French,Pierre Bonnard,Self Portrait,1945
French,Pierre Bonnard,"The Last Self Portrait, 194",1945
French,Pierre Bonnard,The Vase of flowers,1945
French,Pierre Bonnard,"View from the Artist's Studio, Le Cannet",1945
French,Pierre Bonnard,"Fruit Basket, ",1946
French,Pierre Bonnard,Picking Cherries,1946
French,Pierre Dubreuil,Behind the Scenes,1902
French,Pierre Dubreuil,Ferris Wheel in the Tuileries,1905
French,Pierre Dubreuil,Elephantasy,1908
French,Pierre Dubreuil,"Opera, Rainy Day",1909
French,Pierre Dubreuil,Self-portrait of Dubreuil,1909
French,Pierre Dubreuil,"Interpretation of Picasso, The Railway",1911
French,Pierre Dubreuil,Tomorow is Mystery,1923
French,Pierre Dubreuil,Aviator,1929
French,Pierre Dubreuil,Ombres d'Optique,1929
French,Pierre Dubreuil,Cucumbers (Concombres),1930
French,Pierre Dubreuil,Lines Meeting,1932
French,Pierre Dubreuil,The First Round,1932
French,Pierre Dubreuil,Frozen Fountain,1935
French,Pierre Emmanuel Damoye,A Landscape,1902
French,Pierre Emmanuel Damoye,Paysage Au Moulin,1907
French,Pierre Huyghe,La Toison d'Or,1993
French,Pierre Molinier,L'odalisque turbulente,1967
French,Pierre Molinier,Effigy,1970
French,Pierre Molinier,Portrait of Luciano Castelli,1974
French,Pierre Roy,Les mauvaises graines,1901
French,Pierre Roy,Still Life with Bottles and Breton Bonnets ,1924
French,Pierre Roy,Proue de naivre et papillons,1925
French,Pierre Roy,Le grand bateau,1927
French,Pierre Roy,A Naturalist's Study,1928
French,Pierre Roy,Fairy Pipe ,1928
French,Pierre Roy,La femme peintre,1931
French,Pierre Roy,Le chou-fleur,1931
French,Pierre Roy,Papillon,1933
French,Pierre Roy,California Poppy No. 11,1942
French,Pierre Roy,"Boris Anrep in his Studio, 65 Boulevard Arago",1949
French,Pierre Soulages,"Brou de noix sur papier 48 x 62,5 cm, 1946",1946
French,Pierre Soulages,"Goudron sur verre 45.5 x 76.5 cm, 1948",1948
French,Pierre Soulages,"Brou de noix 65 x 50 cm, 1948",1948
French,Pierre Soulages,"Peinture 146 x 114 cm, 1950",1950
