Country,Artist_Name,Artwork_Name,Year
Greek,Theodoros Stamos,The Door,1961
Greek,Theodoros Stamos,Classic Boundaries IV,1962
Greek,Theodoros Stamos,Sun Moon Chalice II,1962
Greek,Theodoros Stamos,Untitled,1963
Greek,Theodoros Stamos,White Sun-Mound,1963
Greek,Theodoros Stamos,Low White Sun Box,1965
Greek,Theodoros Stamos,Sentinell III A,1965
Greek,Theodoros Stamos,Twin Sun-Box,1965
Greek,Theodoros Stamos,Sunbox,1966
Greek,Theodoros Stamos,White Sun-Box,1966
Greek,Theodoros Stamos,Double Green Sun-Box,1967
Greek,Theodoros Stamos,Olivet Sun-Box #II,1967
Greek,Theodoros Stamos,Untitled,1967
Greek,Theodoros Stamos,Untitled,1967
Greek,Theodoros Stamos,Classic Yellow Sun-Box,1968
Greek,Theodoros Stamos,Delphic Sun-Box #2,1968
Greek,Theodoros Stamos,Double Aegean Sun-Box,1968
Greek,Theodoros Stamos,Grand Blue Sun-Box,1969
Greek,Theodoros Stamos,Homage to Milton Avery - Sun-Box III,1969
Greek,Theodoros Stamos,"Infinity Field, Olympia II",1969
Greek,Theodoros Stamos,Rose Sun Box Nr. 2,1969
Greek,Theodoros Stamos,Transparent Green Sun-Box,1970
Greek,Theodoros Stamos,Infinity Field,1971
Greek,Theodoros Stamos,Untitled,1971
Greek,Theodoros Stamos,"Infinity Field, Lefkada Series",1972
Greek,Theodoros Stamos,"Infinity Field, Sunion #1",1972
Greek,Theodoros Stamos,"Infinity Field, Nemea Series #4",1973
Greek,Theodoros Stamos,"Infinity field, Nemea Series #5",1973
Greek,Theodoros Stamos,"Infinity Field, Lefkada Series",1977
Greek,Theodoros Stamos,"Infinity field, Lefkada series",1977
Greek,Theodoros Stamos,Infinity Field #2 (Lefkada Series),1978
Greek,Theodoros Stamos,"Infinity Field, Lefkatos Series II",1978
Greek,Theodoros Stamos,"Infinity Field, Lefkada Series #2",1978
Greek,Theodoros Stamos,"Infinity Field, Lefkada Series #3",1978
Greek,Theodoros Stamos,"Infinity Field, Lefkada Series #11",1978
Greek,Theodoros Stamos,"Infinity Field, Lefkada Series #3",1979
Greek,Theodoros Stamos,"Infinity Field, Lefkada Series",1979
Greek,Theodoros Stamos,"Infinity Field, Lefkada Series",1979
Greek,Theodoros Stamos,"Infinity Field, Lefkada Series",1979
Greek,Theodoros Stamos,Morning (24c),1979
Greek,Theodoros Stamos,Infinity Field Lefkada Serie,1979
Greek,Theodoros Stamos,Infinity Field (Lefkada Series),1980
Greek,Theodoros Stamos,Infinity Field,1980
Greek,Theodoros Stamos,"Infinity Field, Lefkada Series",1980
Greek,Theodoros Stamos,"Infinity Field, Lefkada Series",1980
Greek,Theodoros Stamos,"Infinity Field, Lefkada Series",1980
Greek,Theodoros Stamos,"Infinity Field, Lefkada Series",1980
Greek,Theodoros Stamos,"Infinity Field, Lefkada Series I",1980
Greek,Theodoros Stamos,"Infinity Fields, Lefkada Series",1980
Greek,Theodoros Stamos,"Infinity Field, Lefkada Series",1981
Greek,Theodoros Stamos,"Infinity Field, Lefkada Series (For C.D. Friedrich)",1981
Greek,Theodoros Stamos,"Infinity Field, Lefkada Series",1981
Greek,Theodoros Stamos,"Infinity Field, Lefkada Series",1981
Greek,Theodoros Stamos,"Infinity Field, Lefkada Series",1981
Greek,Theodoros Stamos,Edge of White Dawn #1,1982
Greek,Theodoros Stamos,Infinity Field (Lefkada Series),1982
Greek,Theodoros Stamos,Infinity Field (Lefkada Series),1982
Greek,Theodoros Stamos,"Infinity Field, Lefkada Series",1982
Greek,Theodoros Stamos,"Infinity Field, Jerusalem Series",1983
Greek,Theodoros Stamos,"Infinity Field, Creten Series Rizitika #4",1983
Greek,Theodoros Stamos,"Infinity Field, Jerusalem Series",1983
Greek,Theodoros Stamos,"Infinity Field, Lefkada Series",1983
Greek,Theodoros Stamos,"Infinity Field, Lefkada Series",1983
Greek,Theodoros Stamos,"Infinity Field, Jerusalem Series",1984
Greek,Theodoros Stamos,"Infinity Field, Jerusalem Series IV",1984
Greek,Theodoros Stamos,"Infinity Field, Jerusalem Series, 3rd Letter",1985
Greek,Theodoros Stamos,Edge of Burning Brush,1986
Greek,Theodoros Stamos,Infinity Field (Torino Series #1),1986
Greek,Theodoros Stamos,"Infinity Field, Torino Series #7",1986
Greek,Theodoros Stamos,"Infinity Field, T Series #34",1990
Greek,Theophrastos Triantafyllidis,Two Children on the Beach,1919
Greek,Theophrastos Triantafyllidis,"Vase with flowers, c.1925-",1930
Greek,Theophrastos Triantafyllidis,"Harvesting, c.1925-",1930
Greek,Theophrastos Triantafyllidis,"Bathers on the boat, c.1925-",1930
Greek,Theophrastos Triantafyllidis,Youths Enjoying Themselves in Galatsi,1935
Greek,Theophrastos Triantafyllidis,"The dinner guests, c.1930-",1935
Greek,Theophrastos Triantafyllidis,Women in the Royal Gardens,1937
Greek,Theophrastos Triantafyllidis,"Nannies in the National Garden, c.1935-",1940
Greek,Theophrastos Triantafyllidis,Flea Market,1943
Greek,Theophrastos Triantafyllidis,Self-Portrait,1952
Greek,Theophrastos Triantafyllidis,For the Grape Harvest (From the Life of the Gypsies),1952
Greek,William Baziotes,Untitled,1930
Greek,William Baziotes,Untitled,1932
Greek,William Baziotes,Amorphic Forms,1944
Greek,William Baziotes,The Parachutists,1944
Greek,William Baziotes,The Room,1945
Greek,William Baziotes,Still Life,1945
Greek,William Baziotes,The Web,1946
Greek,William Baziotes,Yellow Net ,1946
Greek,William Baziotes,Beach Shadows,1947
Greek,William Baziotes,Cyclops,1947
Greek,William Baziotes,Dwarf,1947
Greek,William Baziotes,Night Form,1947
Greek,William Baziotes,Night Landscape,1947
Greek,William Baziotes,Puppets,1947
Greek,William Baziotes,Eclipse,1950
Greek,William Baziotes,Moon Animal,1950
Greek,William Baziotes,Oriental,1952
Greek,William Baziotes,Sea Phantoms,1952
Greek,William Baziotes,The Flesh Eaters,1952
Greek,William Baziotes,Jungle Night,1953
Greek,William Baziotes,Congo,1954
Greek,William Baziotes,The Beach,1955
Greek,William Baziotes,Red Landscape,1957
Greek,William Baziotes,White Bird,1957
Greek,William Baziotes,Dusk,1958
Greek,William Baziotes,Pinwheel,1958
Greek,William Baziotes,Watercolor #1,1958
Greek,William Baziotes,Untitled (Blue and Burnt Orange),1960
Greek,William Baziotes,Aquatic,1961
Greek,William Baziotes,Red Wall,1961
Greek,William Baziotes,Scepter,1961
Greek,William Baziotes,Water Forms,1961
Greek,William Baziotes,Opalescent,1962
Greek,William Baziotes,Untitled,1962
Greek,Yannoulis Chalepas,Daughter's necklace,1924
Greek,Yannoulis Chalepas,St. Varvara and Mercury,1925
Greek,Yannoulis Chalepas,St. Haralambos and Mercury,1925
Greek,Yannoulis Chalepas,"The Secret , ",1927
Greek,Yannoulis Chalepas,The reaper,1930
Greek,Yannoulis Chalepas,Oedipus and Antigone,1930
Greek,Yannoulis Chalepas,Resting,1931
Greek,Yannoulis Chalepas,Venus,1931
Greek,Yannoulis Chalepas,The tale of Beauty,1932
Greek,Yannoulis Chalepas,"Mercury, Venus and Pegasus",1933
Greek,Yannoulis Chalepas,Thought,1933
Greek,Yannoulis Chalepas,Medea III,1933
Greek,Yannoulis Chalepas,The Hunter,1933
Greek,Yannoulis Chalepas,Little relaxer,1935
Greek,Yiannis Moralis,Still Life ,1934
Greek,Yiannis Moralis,By the Outdoor Photographer,1934
Greek,Yiannis Moralis,Love - Hope,1934
Greek,Yiannis Moralis,Athens Landscape,1936
Greek,Yiannis Moralis,Self Portrait with Nikos Nikolaou,1937
Greek,Yiannis Moralis,Self portrait with Nikos Nikolaou ,1937
Greek,Yiannis Moralis,Self Portrait,1938
Greek,Yiannis Moralis,Portrait of sculptor John Pappas ,1938
Greek,Yiannis Moralis,Still Life ,1939
Greek,Yiannis Moralis,Portrait of Maria Rusen ,1943
Greek,Yiannis Moralis,The Artist with his Wife,1943
Greek,Yiannis Moralis,Two Girl Friends,1946
Greek,Yiannis Moralis,The Table,1947
Greek,Yiannis Moralis,Pregnant woman ,1948
Greek,Yiannis Moralis,Female Nude,1950
Greek,Yiannis Moralis,Figure ,1951
Greek,Yiannis Moralis,Figure,1951
Greek,Yiannis Moralis,Figure,1952
Greek,Yiannis Moralis,Funerary composition,1958
Greek,Yiannis Moralis,"Composition I, 194",1958
Greek,Yiannis Moralis,Funeral Composition,1958
Greek,Yiannis Moralis,Daydreaming,1959
Greek,Yiannis Moralis,"Funerary Composition II, 195",1962
Greek,Yiannis Moralis,"Funerary Composition I, 195",1962
Greek,Yiannis Moralis,Nude,1962
Greek,Yiannis Moralis,Funerary Composition V,1963
Greek,Yiannis Moralis,Funerary composition IV,1963
Greek,Yiannis Moralis,Funeral Composition VII,1963
Greek,Yiannis Moralis,"Funerary Composition III, 195",1963
Greek,Yiannis Moralis,Memory,1963
Greek,Yiannis Moralis,10 colored drawings for the poems of George Seferis,1965
Greek,Yiannis Moralis,10 colored drawings for the poems of George Seferis,1965
Greek,Yiannis Moralis,10 colored drawings for the poems of George Seferis,1965
Greek,Yiannis Moralis,10 colored drawings for the poems of George Seferis,1965
Greek,Yiannis Moralis,10 colored drawings for the poems of George Seferis,1965
Greek,Yiannis Moralis,10 colored drawings for the poems of George Seferis,1965
Greek,Yiannis Moralis,10 colored drawings for the poems of George Seferis,1965
Greek,Yiannis Moralis,10 colored drawings for the poems of George Seferis,1965
Greek,Yiannis Moralis,Summer,1968
Greek,Yiannis Moralis,Girl untying her sandal ,1973
Greek,Yiannis Moralis,Dialogue,1974
Greek,Yiannis Moralis,Love Scene,1982
Greek,Yiannis Moralis,Eroticon,1990
Greek,Yiannis Moralis,Erotic,1998
Greek,Yiannis Tsaroychis,Boats in susnet,1917
Greek,Yiannis Tsaroychis,Observatory as seen from a house near Monastiraki,1925
Greek,Yiannis Tsaroychis,Athens Archaeological Museum,1926
Greek,Yiannis Tsaroychis,Self Portrait,1926
Greek,Yiannis Tsaroychis,Landscape,1926
Greek,Yiannis Tsaroychis,Four men at a cafe ,1927
Greek,Yiannis Tsaroychis,Alonia,1928
Greek,Yiannis Tsaroychis,Entrance of country house,1928
Greek,Yiannis Tsaroychis,Still life with baskets,1929
Greek,Yiannis Tsaroychis,"St James the Persian, from Meteora 1931",1931
Greek,Yiannis Tsaroychis,"Girl , Psara, Psarianh",1933
Greek,Yiannis Tsaroychis,Portrait of young man in winter,1934
Greek,Yiannis Tsaroychis,Landscape of Olympia,1934
Greek,Yiannis Tsaroychis,Landscape of Olympia,1934
Greek,Yiannis Tsaroychis,Mementos of the Dead Fiancee,1934
Greek,Yiannis Tsaroychis,Version of a Portrait with Paper Flowers,1934
Greek,Yiannis Tsaroychis,"Still life on yellowish background , c.1934-",1935
Greek,Yiannis Tsaroychis,Cyclist dressed up (with traditional Greek costume) and a temple on the right corner,1936
Greek,Yiannis Tsaroychis,The Thinker ,1936
Greek,Yiannis Tsaroychis,Centaurs and Lapiths,1936
Greek,Yiannis Tsaroychis,Cyclist with a red vest ,1936
Greek,Yiannis Tsaroychis,"Dark-haired youth seated, with a topcoat ",1936
Greek,Yiannis Tsaroychis,Italian nude sitting  ,1937
Greek,Yiannis Tsaroychis,Kid with white short trousers,1938
Greek,Yiannis Tsaroychis,Sailor with a pink face ,1938
Greek,Yiannis Tsaroychis,Sailor,1938
Greek,Yiannis Tsaroychis,"Young man standing like Olympia's statue wearing pajamas , c.1938-",1939
Greek,Yiannis Tsaroychis,Cyclist in front of a backdrop by Sotiris Spatharis ,1939
Greek,Yiannis Tsaroychis,Nude,1940
Greek,Yiannis Tsaroychis,Nude youth with oleanders and a bandage on his hand ,1940
Greek,Yiannis Tsaroychis,Head of a Youth,1941
Greek,Yiannis Tsaroychis,"Gendarmerie sitting on bed with a fallen rose , c.1947-",1948
Greek,Yiannis Tsaroychis,Evgenios Spatharis as an angel at the apotheosis of Athanasios Diakos ,1948
Greek,Yiannis Tsaroychis,Koundouriotissa or Woman from Eleusis,1948
Greek,Yiannis Tsaroychis,Portrait of a young aviator,1954
Greek,Yiannis Tsaroychis,Taverna at Perama with dancing to a juke box ,1957
Greek,Yiannis Tsaroychis,Officer  mariner on pink background,1959
Greek,Yiannis Tsaroychis,The Spirit of the Technique,1960
Greek,Yiannis Tsaroychis,Sailor,1962
Greek,Yiannis Tsaroychis,Sailor without shoes sitting on couch ,1962
Greek,Yiannis Tsaroychis,Alexandras Square in Piraeus ,1962
Greek,Yiannis Tsaroychis,Coffee-house at Porto Rafti ,1962
Greek,Yiannis Tsaroychis,Departure with oval mirror ,1962
Greek,Yiannis Tsaroychis,Little beach ,1962
Greek,Yiannis Tsaroychis,Illustration for Cavafy's poem Lovely White Flowers ,1964
Greek,Yiannis Tsaroychis,The Areopagos ,1964
Greek,Yiannis Tsaroychis,"Man with butterfly wings , sitting, study from life ",1965
Greek,Yiannis Tsaroychis,"Two men with butterfly wings , black shoes",1965
Greek,Yiannis Tsaroychis,Horseman and bather  with house ,1965
Greek,Yiannis Tsaroychis,Cafe ''Neon'' at night ,1965
Greek,Yiannis Tsaroychis,Cafe ''Neon'' at day ,1965
Greek,Yiannis Tsaroychis,Asleep beneath the fig-tree and a chimney ,1965
Greek,Yiannis Tsaroychis,Military Policeman arresting the spirit ,1965
Greek,Yiannis Tsaroychis,Man on horseback and bather standing ,1965
Greek,Yiannis Tsaroychis,Study for a wall-hanging with a theme from Elytis’s poem Axion Esti ,1965
Greek,Yiannis Tsaroychis,Maquette for the record cover of Xarkakos's One Afternoon,1966
Greek,Yiannis Tsaroychis,Mavrokephalos coffee-house ,1966
Greek,Yiannis Tsaroychis,Rocks with two sailors ,1966
Greek,Yiannis Tsaroychis,Winged spirit buttoning his underpants ,1966
Greek,Yiannis Tsaroychis,Study for the ''Four Seasons'' painting,1967
Greek,Yiannis Tsaroychis,Study for ''May'',1967
Greek,Yiannis Tsaroychis,Athlete,1967
Greek,Yiannis Tsaroychis,Spring ,1967
Greek,Yiannis Tsaroychis,Despina with lacy  shirt ,1968
Greek,Yiannis Tsaroychis,Schizophrenic,1968
Greek,Yiannis Tsaroychis,Bather ,1968
Greek,Yiannis Tsaroychis,Dancing in real life and in the theatre,1968
Greek,Yiannis Tsaroychis,"First idea for the Spirit of boredom, above Piraeus ",1968
Greek,Yiannis Tsaroychis,Montrouge rose in an English cup ,1968
Greek,Yiannis Tsaroychis,Swimming and drawing practice ,1968
Greek,Yiannis Tsaroychis,David's Dream,1968
Greek,Yiannis Tsaroychis,Copying Titian,1971
Greek,Yiannis Tsaroychis,Half Naked Pianist ,1971
Greek,Yiannis Tsaroychis,"Dionysus, drunk",1972
Greek,Yiannis Tsaroychis,Study for ''May'',1973
Greek,Yiannis Tsaroychis,Study of Dominic's portrait,1973
Greek,Yiannis Tsaroychis,Remembering 1954,1974
Greek,Yiannis Tsaroychis,Alain as ''Winter'',1975
Greek,Yiannis Tsaroychis,Dominic as ''Summer'' ,1975
Greek,Yiannis Tsaroychis,Alain as ''Summer''  ,1976
Greek,Yiannis Tsaroychis,Tsamikos dance on the shore ,1978
Greek,Yiannis Tsaroychis,"''Winter''  , c.1977-",1979
Greek,Yiannis Tsaroychis,"''Autumn'', c.1977-",1979
Greek,Yiannis Tsaroychis,Eros on the cross and Stella Violandi ,1989
