"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Meghalaya",5,1993,2,33,"PARIONG",75.44,63.41,"ST",15564,3565,3,1,"Male","HPSD",7445,"TURBARLIN LUNGDOH",30.36,"D. ROCKYER LYNGDOH NONGLAIT","INC","M",NA
"Meghalaya",5,1993,2,34,"NONGSTOIN",65.2,45.12,"ST",29382,3133,5,1,"Male","HPSD",8644,"HOPINGSTONE LYNGDOH",16.35,"FRANCIS K. MAWLOT","IND","M",NA
"Meghalaya",5,1993,2,35,"LANGRIN",79.07,58.66,"ST",18028,2940,3,1,"Male","INC",8362,"PROBIN K. RASWAI",20.63,"BAKSTARWELL WANNIANG","HPU","M",NA
"Meghalaya",5,1993,2,36,"MAWTHENGKUT",77.81,44.78,"ST",19222,53,6,1,"Male","HPSD",6698,"H. LEDISHON NONGSIANG",0.35,"MAYSALIN WAR","INC","F",NA
"Meghalaya",5,1993,2,37,"BAGHMARA",79.44,52.87,"ST",15204,694,2,1,"Male","INC",6386,"LOTSING A. SANGMA",5.75,"SENGRAN M. SANGMA","HPU","M",NA
"Meghalaya",5,1993,2,38,"RONGRENGGIRI",72.41,26.23,"ST",21856,442,6,1,"Male","IND",4151,"PROJEND D. SANGMA",2.79,"ALBINSTONE M. SANGMA","INC","M",NA
"Meghalaya",5,1993,2,39,"RONGJENG",74.63,46.75,"ST",14349,1504,3,1,"Male","IND",5006,"SWAJIT SANGMA",14.04,"PLEANDER G. MOMIN","INC","M",NA
"Meghalaya",5,1993,2,40,"KHARKUTTA",72.93,28.37,"ST",15501,238,5,1,"Male","IND",3207,"ELSTONE D. MARAK",2.11,"LUDERBERG CH. MOMIN","HPU","M",NA
"Meghalaya",5,1993,2,41,"MENDIPATHAR",79.8,49.92,"ST",17496,774,3,1,"Male","INC",6969,"FRANKESTIEN W. MOMIN",5.54,"BENINSTAND G. MOMIN","HPU","M",NA
"Meghalaya",5,1993,2,42,"RESUBELPARA",75.04,65.26,"ST",15394,3525,2,1,"Male","INC",7538,"SALSENG C. MARAK",30.52,"NABLUNE G. MOMIN","HPU","M",NA
"Meghalaya",5,1993,2,43,"SONGSAK",72.64,49.31,"ST",14253,2392,3,1,"Male","INC",5105,"TONSING N. MARAK",23.1,"ROCKEFELLER G. MOMIN","AHLC(AM)","M",NA
"Meghalaya",5,1993,2,44,"BAJENGDOBA",77.36,58.14,"ST",14574,3418,3,1,"Male","INC",6555,"CHAMBERLINE B. MARAK",30.31,"JOHAN MANNER MARAK","HPU","M",NA
"Meghalaya",5,1993,2,45,"TIKRIKILLA",86.52,36.46,"ST",14775,166,3,1,"Male","MPP",4661,"MONINDRA RAVA",1.3,"PILLARSON G. MOMIN","HPU","M",NA
"Meghalaya",5,1993,2,46,"DADENGGIRI",77.24,29.81,"ST",19103,45,4,1,"Male","IND",4399,"AUGUSTINE MARAK",0.3,"NORWIN B. SANGMA","INC","M",NA
"Meghalaya",5,1993,2,47,"RONGCHUGIRI",84.96,66.77,"ST",11997,3777,3,1,"Male","IND",6806,"BACKSTAR SANGMA",37.05,"SHERJEE H. SANGMA","INC","M",NA
"Meghalaya",5,1993,2,48,"PHULBARI",87.11,26.7,"General",17948,799,7,1,"Male","IND",4175,"MANIRUL ISLAM SARKAR",5.11,"A. KRAMOZ ZAMAN","INC","M",NA
"Meghalaya",5,1993,2,49,"RAJABALA",87.94,41.14,"ST",17209,2394,5,1,"Male","IND",6225,"SAYEEDULLAH NONGRUM",15.82,"BIREN HAJONG","BJP","M",NA
"Meghalaya",5,1993,2,50,"SELSELLA",83.89,47.98,"ST",11982,407,3,1,"Male","INC",4823,"ATUL C. MARAK",4.05,"BARTHAR MARAK","HPU","M",NA
"Meghalaya",5,1993,2,51,"RONGRAM",77.69,24.02,"ST",16165,170,7,1,"Male","INC",3017,"MATHRONA MARAK",1.35,"GODWIN D. SHIRA","MPP","M",NA
"Meghalaya",5,1993,2,52,"TURA",64.15,48.55,"ST",27667,5645,5,1,"Male","INC",8617,"JOYLANGE MOMIN",31.8,"ENILA SHIRA","BJP","F",NA
"Meghalaya",5,1993,2,53,"CHOKPOT",75.66,45.8,"ST",13223,1444,5,1,"Male","INC",4582,"MASONSING SANGMA",14.43,"CLIFFORD R. MARAK","HPU","M",NA
"Meghalaya",5,1993,2,54,"KHERAPARA",82.56,29.79,"ST",14418,1663,10,1,"Male","INC",3546,"BRENING SANGMA",13.97,"CHAMBERLIN R. MARAK","HPU","M",NA
"Meghalaya",5,1993,2,55,"DALU",81.61,44.79,"ST",12670,2007,5,1,"Male","INC",4631,"ARCHIBOLD A. SANGMA",19.41,"NITYANARAYAN SMCHANG","AHLC(AM)","M",NA
"Meghalaya",5,1993,2,56,"DALAMGIRI",82.25,35.85,"ST",12712,82,5,1,"Male","INC",3748,"ADMIRAL K. SANGMA",0.78,"SEMFORD B. SANGMA","IND","M",NA
"Meghalaya",5,1993,2,57,"RANGSAKONA",82.69,49.17,"ST",13463,2595,4,1,"Male","INC",5474,"ADOLFLU HITLER R. MARAK",23.31,"CHESTERFILED W. MARAK","MPP","M",NA
"Meghalaya",5,1993,2,58,"AMPATIGIRI",84.77,27.51,"ST",17215,289,8,1,"Male","IND",4015,"MUKUL SANGMA",1.98,"MOMENDRO AGITOK","HPU","M",NA
"Meghalaya",5,1993,2,59,"SALMANPURA",79.45,40.19,"ST",15341,424,3,1,"Male","INC",4898,"GOPINATH SANGMA",3.48,"NIMARSON MOMIN","IND","M",NA
"Meghalaya",5,1993,2,60,"MAHENDRAGANJ",87.93,23.61,"General",14122,302,7,1,"Male","MPP",2932,"LOK KINDOR HAJONG",2.43,"DHABAL CHANDRA BARMAN","INC","M",NA
"Meghalaya",6,1998,2,1,"WAR-JAINTIA",77.59,38.89,"ST",21899,710,5,1,"Male","UDP",6608,"RIANG LENON TARIANG",4.18,"JOHNDENG POHRMEN","INC","M",NA
"Meghalaya",6,1998,2,2,"RYMBAI",87.65,37.2,"ST",28480,334,3,1,"Male","UDP",9287,"SIMON SIANGSHAI",1.34,"OBIL KYNDAIT","PDM","M",NA
"Meghalaya",6,1998,2,3,"SUTNGA-SHANGPUNG",81.02,43.48,"ST",20672,1830,5,1,"Male","UDP",7282,"OLIVERNEAT CHYRMANG",10.93,"SHITLANG PALE","INC","M",NA
"Meghalaya",6,1998,2,4,"RALIANG",83.7,37.53,"ST",23462,225,4,1,"Male","UDP",7370,"MISHALAN SUCHIANG",1.15,"HERBERT SUCHIANG","INC","M",NA
"Meghalaya",6,1998,2,5,"NARTIANG",80.15,43.25,"ST",22314,2284,3,1,"Male","UDP",7735,"H. BRITAINWAR DAN",12.77,"HENRY LAMIN","INC","M",NA
"Meghalaya",6,1998,2,6,"NONGBAH-WAHIAJER",81.51,52.24,"ST",20873,2746,4,1,"Male","UDP",8887,"KYRMEN SUSNGI",16.14,"EDMUND SPEAKERSON LYNGDOH","INC","M",NA
"Meghalaya",6,1998,2,7,"JOWAI",81.16,50.61,"ST",21363,212,2,1,"Male","UDP",8775,"SINGH MULIEH",1.22,"ROYTRE CHRISTOPHER LALOO","INC","M",NA
"Meghalaya",6,1998,2,8,"MAWHATI",77.47,28.4,"ST",17912,696,7,1,"Male","INC",3941,"PHINGWELL MUKTIEH",5.02,"RANGKYNSAI MAKDOH","IND","M",NA
"Meghalaya",6,1998,2,9,"UMROI",73.36,50.57,"ST",23199,3078,4,1,"Male","UDP",8607,"E.K. MAWLONG",18.09,"STANLY WISS RYMBAI","PDM","M",NA
"Meghalaya",6,1998,2,10,"NONGPOH",76.99,55.52,"ST",21220,2504,4,1,"Male","INC",9070,"D.D. LAPANG",15.33,"CONSTANTINE LYNGDOH","UDP","M",NA
"Meghalaya",6,1998,2,11,"JIRANG",63.46,51.91,"ST",21424,3518,6,1,"Male","INC",7058,"J.D. RYMBAI",25.88,"MICHEAL GIRI DKHAR","UDP","M",NA
"Meghalaya",6,1998,2,12,"MAIRANG",74.91,37.69,"ST",22175,1290,6,1,"Male","INC",6261,"KITDOR SYIEM",7.77,"FULLER LYNGDOH MAWNAI","HPDP","M",NA
"Meghalaya",6,1998,2,13,"NONGSPUNG",76.07,38.26,"ST",21054,1236,5,1,"Male","UDP",6128,"JOHN ANTHONY LYGDOH",7.72,"S. LONIAK MARBANIANG","INC","M",NA
"Meghalaya",6,1998,2,14,"SOHIONG",78.27,47.52,"ST",22869,344,4,1,"Male","UDP",8506,"RAIN AUGUSTINE LYNGDOH",1.92,"H. DONKUPAR R. LYNGDOH","INC","M",NA
"Meghalaya",6,1998,2,15,"MYLLIEM",75.03,50.65,"ST",19528,606,3,1,"Male","IND",7421,"PYNSHAI M. SYIEM",4.14,"SOUNDER S. CAJEE","PDM","M",NA
"Meghalaya",6,1998,2,16,"MALKI-NONGTHYMMAI",56.63,43.18,"ST",21426,421,6,1,"Male","INC",5240,"TONY CORTIS LYNGDOH",3.47,"BINDO M. LANONG","UDP","M",NA
"Meghalaya",6,1998,2,17,"LAITUMKHARAH",55.4,50.89,"ST",17646,2138,6,1,"Male","INC",4975,"ROBERT GARNETT LYNGDOH",21.87,"MARGARET ROSE MAWLONG","UDP","F",NA
"Meghalaya",6,1998,2,18,"PYNTHORUMKHRAH",60.96,56.87,"General",23537,2505,6,1,"Male","BJP",8159,"A.L. HEK",17.46,"JAMES MARVIN PARIAT","INC","M",NA
"Meghalaya",6,1998,2,19,"JAIAW",62.56,45.64,"ST",15517,2049,4,1,"Male","UDP",4430,"A.H. SCOTT LYNGDOH",21.11,"MARTAMLIN PYRBOT","BJP","M",NA
"Meghalaya",6,1998,2,20,"MAWKHAR",59.74,50.27,"ST",10749,82,3,1,"Female","UDP",3228,"ROSHAN WARJRI",1.28,"FRIDAY LYNGDOH","INC","M",NA
"Meghalaya",6,1998,2,21,"MAWPREM",57.76,55.86,"General",18419,1789,4,1,"Male","INC",5943,"DHRUBANATH JOSHI",16.82,"H. AIONTIS ROY KHARPHULI","BJP","M",NA
"Meghalaya",6,1998,2,22,"LABAN",60.26,34.41,"General",14105,507,9,1,"Male","BJP",2925,"THRANG HOK RANGAD",5.96,"ANTHONY LYNGDOH","UDP","M",NA
"Meghalaya",6,1998,2,23,"MAWLAI",65.73,48.76,"ST",24097,678,3,1,"Male","UDP",7723,"PROCESS T. SAWKMIE",4.28,"FOUNDER S. CAJEE","PDM","M",NA
"Meghalaya",6,1998,2,24,"SOHRYNGKHAM",70.16,36.12,"ST",18727,10,5,1,"Male","UDP",4746,"SANBOR SWELL LYNGDOH",0.08,"DAPMAIN KHYRIEMMUJAT","INC","M",NA
"Meghalaya",6,1998,2,25,"DIENGLIENG",72.28,46.51,"ST",16823,1382,4,1,"Male","UDP",5655,"MARTLE N. MUKHIM",11.37,"MEDISTAR WARBAH","INC","M",NA
"Meghalaya",6,1998,2,26,"NONGKREM",73.43,21.52,"ST",18998,986,14,1,"Male","PDM",3002,"ELSTON ROY KHARKONGOR",7.07,"JOHN F. KHARSHIING","UDP","M",NA
"Meghalaya",6,1998,2,27,"LYNGKYRDEM",61.81,41.3,"ST",18972,817,4,1,"Male","UDP",4843,"B.B. LYNGDOH",6.97,"YOUNGSTENSHON TYNSONG","INC","M",NA
"Meghalaya",6,1998,2,28,"NONGSHKEN",71.5,47.3,"ST",15757,250,4,1,"Male","INC",5329,"KHAN KHONGDKHAR",2.22,"GANOLD STONE MASSAR","UDP","M",NA
"Meghalaya",6,1998,2,29,"SOHRA",67.74,38.76,"ST",16074,1104,4,1,"Male","IND",4221,"FLINDER ANDERSON KHONGLAM",10.14,"WALTER DAVID LYNGWI","INC","M",NA
"Meghalaya",6,1998,2,30,"SHELLA",63.8,44.38,"ST",13324,811,4,1,"Male","UDP",3773,"DONKUPAR ROY",9.54,"G.GRANDERSON SYIEMLIEH","INC","M",NA
"Meghalaya",6,1998,2,31,"MAWSYNRAM",72.47,35.79,"ST",17320,1978,8,1,"Male","UDP",4492,"D.PLASLANDING IANGJUH",15.76,"MESTONNATH KHARCHANDY","INC","M",NA
"Meghalaya",6,1998,2,32,"MAWKYRWAT",79.37,30.11,"ST",17777,174,5,1,"Male","UDP",4248,"B. BIRES NONGSIEJ",1.23,"ROWELL LYNGDOH","INC","M",NA
"Meghalaya",6,1998,2,33,"PARIONG",72.97,54.5,"ST",16077,4030,5,1,"Male","HPDP",6393,"TUBARLIN LYNGDOH NONGLAIT",34.35,"RICARDUS IAWPHNIAW","INC","M",NA
"Meghalaya",6,1998,2,34,"NONGSTOIN",63.88,43.67,"ST",31143,3886,5,1,"Male","HPDP",8688,"HOPINGSTONE LYNGDOH",19.53,"JESPARWELL DKHAR","INC","M",NA
"Meghalaya",6,1998,2,35,"LANGRIN",77.24,32.49,"ST",18265,124,5,1,"Male","PDM",4584,"MARTIN M. DANGGO",0.88,"PROBIN K. RASWAI","INC","M",NA
"Meghalaya",6,1998,2,36,"MAWTHENGKUT",74.03,33.42,"ST",20198,597,5,1,"Female","HPDP",4997,"MAYSALIN WAR",3.99,"H. LEDISHON NONGSIANG","INC","M",NA
"Meghalaya",6,1998,2,37,"BAGHMARA",77.62,49.5,"ST",16693,670,5,1,"Male","INC",6414,"LOTSING A. SANGMA",5.17,"SENGRAN SANGMA","UDP","M",NA
"Meghalaya",6,1998,2,38,"RONGRENGGIRI",64.95,40.89,"ST",26533,1723,5,1,"Female","INC",7046,"DEBORA C. MARAK",10,"PROJEND D. SANGMA","UDP","M",NA
"Meghalaya",6,1998,2,39,"RONGJENG",69.39,46.63,"ST",16944,2539,5,1,"Male","INC",5483,"SUJIT SANGMA",21.59,"PLEANDER G. MOMIN","UDP","M",NA
"Meghalaya",6,1998,2,40,"KHARKUTTA",71.28,48.43,"ST",18321,3725,5,1,"Male","INC",6324,"ELSTONE D. MARAK",28.52,"OMILLO K. SANGMA","IND","M",NA
"Meghalaya",6,1998,2,41,"MENDIPATHAR",76.53,40.33,"ST",19592,145,3,1,"Male","INC",6046,"FRANKENSTEIN W. MOMIN",0.97,"BENINSTAND G. MOMIN","UDP","M",NA
"Meghalaya",6,1998,2,42,"RESUBELPARA",72.8,49.51,"ST",18108,282,3,1,"Male","INC",6526,"SALSENG C. MARAK",2.14,"TIMOTHY SHIRA","UDP","M",NA
"Meghalaya",6,1998,2,43,"SONGSAK",70.08,34.08,"ST",17121,2272,7,1,"Male","INC",4089,"TONSING N. MARAK",18.94,"HELTONE N. MARAK","UDP","M",NA
"Meghalaya",6,1998,2,44,"BAJENGDOBA",72.85,49.79,"ST",17126,194,3,1,"Male","INC",6212,"CHAMBERLINE B. MARAK",1.55,"JOHN MANNER MARAK","UDP","M",NA
"Meghalaya",6,1998,2,45,"TIKRIKILLA",75.4,35.17,"ST",17416,1020,6,1,"Male","INC",4618,"MOHINDRA RAVA",7.77,"NAGENDRA RABHA","IND","M",NA
"Meghalaya",6,1998,2,46,"DADENGGIRI",74.33,49.03,"ST",21596,1041,3,1,"Male","IND",7871,"AUGUSTINE MARAK",6.49,"EDMUND K. SANGMA","INC","M",NA
"Meghalaya",6,1998,2,47,"RONGCHUGIRI",79.23,45.8,"ST",13340,2002,6,1,"Male","INC",4841,"BECKSTAR SANGMA",18.94,"SHERJEE M. SANGMA","IND","M",NA
"Meghalaya",6,1998,2,48,"PHULBARI",80.89,20.63,"General",21560,204,9,1,"Male","IND",3597,"ABU TAHER MONDAL",1.17,"MANIRUL ISLAM SARKER","IND","M",NA
"Meghalaya",6,1998,2,49,"RAJABALA",80.49,41.06,"ST",20030,129,7,1,"Male","INC",6620,"KAPIN CH. BORO",0.8,"SAYEEDULLAH NONGRUM","UDP","M",NA
"Meghalaya",6,1998,2,50,"SELSELLA",75.14,41.85,"ST",13779,794,5,1,"Male","PDM",4333,"CYPRIAN R. SANGMA",7.67,"ATUL C. MARAK","INC","M",NA
"Meghalaya",6,1998,2,51,"RONGRAM",67.11,22.73,"ST",19875,870,10,1,"Male","INC",3032,"METHRONA MARAK",6.52,"CARY MARAK","IND","M",NA
"Meghalaya",6,1998,2,52,"TURA",56.6,33.2,"ST",37925,385,5,1,"Male","IND",7126,"KULERT CHERAN MOMIN",1.79,"JOYLANCE MOMIN","INC","M",NA
"Meghalaya",6,1998,2,53,"CHOKPOT",74.89,44.97,"ST",14455,457,3,1,"Male","GNC",4868,"CLIFFORD R. MARAK",4.22,"MASONSING M. SANGMA","INC","M",NA
"Meghalaya",6,1998,2,54,"KHERAPARA",73.14,53.73,"ST",16257,3702,5,1,"Male","INC",6389,"BRENING SANGMA",31.13,"JENNAR S. MARAK","GNC","M",NA
"Meghalaya",6,1998,2,55,"DALU",73.81,36.97,"ST",14347,300,6,1,"Male","BJP",3915,"NITYANARAYAN SIMCHANG",2.83,"ARCHIBOLD SANGMA","INC","M",NA
"Meghalaya",6,1998,2,56,"DALAMGIRI",76.38,41.86,"ST",14443,556,5,1,"Male","INC",4618,"ADMIRAL SANGMA",5.04,"SEMFORD SANGMA","IND","M",NA
"Meghalaya",6,1998,2,57,"RANGSAKONA",78.21,54.28,"ST",15083,3021,5,1,"Male","INC",6403,"ADOLF LUHITLER MARAK",25.61,"DIPUL R. MARAK","IND","M",NA
"Meghalaya",6,1998,2,58,"AMPATIGIRI",80.25,57.87,"ST",19885,4925,3,1,"Male","INC",9235,"MUKUL SANGMA",30.86,"MONENDRO AGITOK","IND","M",NA
"Meghalaya",6,1998,2,59,"SALMANPURA",72.32,38.29,"ST",17813,787,5,1,"Male","UDP",4933,"NIMARSON MOMIN",6.11,"GOPINATH SANGMA","INC","M",NA
"Meghalaya",6,1998,2,60,"MAHENDRAGANJ",84.23,36.93,"General",15857,1639,11,1,"Male","INC",4933,"ABDUS SALEH",12.27,"MAHENDRA MODAK","BJP","M",NA
"Meghalaya",7,2003,2,1,"WAR-JAINTIA",71.78,41.56,"ST",24172,1220,5,1,"Male","UDP",7211,"SHRI. RIANG LENON TARIANG",7.03,"SHRI. JOHNDENG POHRMEN","INC","M",NA
"Meghalaya",7,2003,2,2,"RYMBAI",80.2,46.9,"ST",32502,4252,3,1,"Male","INC",12224,"NEHLANG LYNGDOH",16.31,"OBIL KYNDAIT","IND","M",NA
"Meghalaya",7,2003,2,3,"SUTNGA-SHANGPUNG",78.99,45.8,"ST",22616,2460,5,1,"Male","INC",8182,"SHITLANG PALE",13.77,"SHRI. OLIVERNEAT CHYRMANG","UDP","M",NA
"Meghalaya",7,2003,2,4,"RALIANG",80.27,30.4,"ST",25960,1158,5,1,"Male","UDP",6336,"SHRI. MIHSALAN SUCHIANG",5.56,"SHRI. WANBAIT CHULET","NCP","M",NA
"Meghalaya",7,2003,2,5,"NARTIANG",76.37,27.09,"ST",24051,335,6,1,"Male","MDP",4975,"SHRI. DRAISON KHARSHIING",1.82,"SHRI. H. BRITAINWAR DAN","UDP","M",NA
"Meghalaya",7,2003,2,6,"NONGBAH-WAHIAJER",79.56,53.84,"ST",22569,1781,4,1,"Male","UDP",9667,"SHRI. KYRMEN SUSNGI",9.92,"SHRI. EDMUND SPEAKERSON LYNGDOH","INC","M",NA
"Meghalaya",7,2003,2,7,"JOWAI",76.86,49.36,"ST",23636,661,5,1,"Male","UDP",8967,"SHRI. SINGH MULIEH",3.64,"DR. ROYTRE CHRISTOPHER LALOO","INC","M",NA
"Meghalaya",7,2003,2,8,"MAWHATI",72.09,35.5,"ST",19618,751,4,1,"Male","INC",5021,"SHRI. PHINGWELL MUKTIEH",5.31,"SHRI. S.R. MOKSHA","UDP","M",NA
"Meghalaya",7,2003,2,9,"UMROI",62.94,53.5,"ST",24802,1093,2,1,"Male","INC",8352,"SHRI. STANLYWISS RYMBAI",7,"SHRI. E.K.MAWLONG","UDP","M",NA
"Meghalaya",7,2003,2,10,"NONGPOH",65.25,51.14,"ST",23400,1708,4,1,"Male","INC",7808,"SHRI. D.D.LAPANG",11.19,"SHRI. CONSTANTINE LYNGDOH","UDP","M",NA
"Meghalaya",7,2003,2,11,"JIRANG",61.79,27.89,"ST",22562,1201,10,1,"Male","INC",3888,"SHRI. J.DRINGWEL RYMBAI",8.61,"SHRI. ARTIST RANEE","UDP","M",NA
"Meghalaya",7,2003,2,12,"MAIRANG",76.4,28.53,"ST",25659,798,6,1,"Male","INC",5594,"SHRI. BOLDNESS L.NONGRUM",4.07,"SHRI. FULLER LYNGDOH MAWNAI","HPDP","M",NA
"Meghalaya",7,2003,2,13,"NONGSPUNG",70.02,43.92,"ST",22886,2100,7,1,"Male","UDP",7037,"SHRI. JOHN ANTHONY LYNGDOH",13.11,"SHRI. S. LONIAK MARBANIANG","HPDP","M",NA
"Meghalaya",7,2003,2,14,"SOHIONG",72.96,52.87,"ST",24675,2309,6,1,"Male","INC",9518,"SHRI. H.DONKUPAR R. LYNGDOH",12.82,"SHRI . RAIN AUGUSTINE LYNGDOH","UDP","M",NA
"Meghalaya",7,2003,2,15,"MYLLIEM",66.65,39.6,"ST",21339,2549,7,1,"Male","IND",5632,"SHRI. PYNSHAI M. SYIEM",17.92,"SHRI ORIS SYIEM MYRIAW","INC","M",NA
"Meghalaya",7,2003,2,16,"MALKI-NONGTHYMMAI",48.92,47.6,"ST",23119,2592,7,1,"Male","INC",5384,"SHRI. TONY CURTIS LYNGDOH",22.92,"SHRI. BINDO M. LANONG","UDP","M",NA
"Meghalaya",7,2003,2,17,"LAITUMKHIRAH",45.5,54.34,"ST",18896,3094,5,1,"Male","INC",4672,"SHRI. ROBERT GARNETT LYNGDOH",35.99,"DR. WERLOK KHARSHIING","BJP","M",NA
"Meghalaya",7,2003,2,18,"PYNTHORUMKHRAH",54.76,69.95,"General",28190,7159,3,1,"Male","BJP",10798,"SHRI. A.L.HEK",46.38,"SHRI. ONWARD L. NONGTDU","INC","M",NA
"Meghalaya",7,2003,2,19,"JAIAW",57.71,57.26,"ST",17771,3590,5,1,"Male","KHNAM",5873,"SHRI. PAUL LYNGDOH",35,"SHRI. MARTAMLIN PYRBOT","HPDP","M",NA
"Meghalaya",7,2003,2,20,"MAWKHAR",51.7,59.04,"ST",11688,2418,5,1,"Male","INC",3568,"SHRI. FRIDAY LYNGDOH",40.01,"SHRI. JAMES MARVIN PARIAT","KHNAM","M",NA
"Meghalaya",7,2003,2,21,"MAWPREM",51.46,38.2,"General",20243,1157,5,1,"Male","NCP",3979,"SHRI. ARDHENDU CHOUDHURI",11.11,"SHRI. DHRUBANATH JOSHI","INC","M",NA
"Meghalaya",7,2003,2,22,"LABAN",55.1,59.85,"General",15178,2909,5,1,"Male","BJP",5005,"SHRI. THRANG HOK RANGAD",34.78,"SHRI. ANTHONY LYNGDOH","INC","M",NA
"Meghalaya",7,2003,2,23,"MAWLAI",62.4,49,"ST",26266,1782,4,1,"Male","MDP",8031,"SHRI. PROCESS T.SAWKMIE",10.87,"SHRI. FOUNDER S.CAJEE","PDM","M",NA
"Meghalaya",7,2003,2,24,"SOHRYNGKHAM",71.39,28.93,"ST",21244,227,5,1,"Male","INC",4388,"SHRI. CHARLES PYNGROPE",1.5,"SHRI. J.ULYSSES NONGRUM","IND","M",NA
"Meghalaya",7,2003,2,25,"DIENGLIENG",72.41,41.79,"ST",17310,2463,6,1,"Male","MDP",5238,"SHRI. MARTLE N. MUKHIM",19.65,"SHRI. TEILANG STAR BLAH","KHNAM","M",NA
"Meghalaya",7,2003,2,26,"NONGKREM",71.46,18.85,"ST",21748,82,11,1,"Male","KHNAM",2929,"SHRI. LAMBOR MALNGIANG",0.53,"SHRI. H.S.SHYLLA","UDP","M",NA
"Meghalaya",7,2003,2,27,"LYNGKYRDEM",65.28,21.49,"ST",20192,417,11,1,"Male","INC",2832,"SHRI. PRESTONE TYNSONG",3.16,"SMTI. SYRPAI KHONGLAH","MDP","F",NA
"Meghalaya",7,2003,2,28,"NONGSHKEN",72.25,35.98,"ST",16289,1053,7,1,"Male","INC",4235,"SHRI. KHAN KHONGDKHAR",8.95,"SHRI. GANOLD STONE MASSAR","KHNAM","M",NA
"Meghalaya",7,2003,2,29,"SOHRA",70.57,32.17,"ST",18031,557,5,1,"Male","HPDP",4093,"DR. FLINDER ANDERSON KHONGLAM",4.38,"SHRI. PHLOUR W. KHONGJEE","UDP","M",NA
"Meghalaya",7,2003,2,30,"SHELLA",66.14,32.93,"ST",14439,222,6,1,"Male","UDP",3145,"DONKUPAR ROY",2.32,"SHRI PYNDAPBORTHIAW SAIBON","KHNAM","M",NA
"Meghalaya",7,2003,2,31,"MAWSYNRAM",68.37,41.16,"ST",19425,760,6,1,"Male","MDP",5467,"SHRI. D.PLASLANDING IANGJUH",5.72,"SHRI. GOPAL STONE HYNNIEWTA","INC","M",NA
"Meghalaya",7,2003,2,32,"MAWKYRWAT",77.76,31.24,"ST",20184,1293,8,1,"Male","UDP",4903,"SHRI. B.BIRES NONGSIEJ",8.24,"SHRI. ROWELL LYNGDOH","INC","M",NA
"Meghalaya",7,2003,2,33,"PARIONG",71.46,35.95,"ST",17233,29,7,1,"Female","INC",4427,"SMTI. IRIN LYNGDOH",0.24,"SHRI. TUBARLIN LYNGDOH","HPDP","M",NA
"Meghalaya",7,2003,2,34,"NONGSTOIN",60.89,36.07,"ST",34126,494,7,1,"Male","HPDP",7495,"SHRI. HOPINGSTONE LYNGDOH",2.38,"SHRI. FRANCIS K.MAWLOT","INC","M",NA
"Meghalaya",7,2003,2,35,"LANGRIN",72.44,36.11,"ST",21060,1502,6,1,"Male","INC",5509,"SHRI. MARTIN M.DANGGO",9.85,"SHRI. PROBIN K.RASWAI","NCP","M",NA
"Meghalaya",7,2003,2,36,"MAWTHENGKUT",71.9,30.82,"ST",23075,860,6,1,"Male","IND",5114,"SHRI FRANCIS PONDIT R. SANGMA",5.18,"SHRI. H.LEDISHON NONGSIANG","INC","M",NA
"Meghalaya",7,2003,2,37,"BAGHMARA",75.68,51.98,"ST",19579,1648,3,1,"Male","INC",7703,"SHRI SENGRAN SANGMA",11.12,"SHRI LOTSING SANGMA","NCP","M",NA
"Meghalaya",7,2003,2,38,"RONGRENGGIRI",67.28,36.63,"ST",30568,61,4,1,"Female","INC",7533,"SMTI DEBORA C. MARAK",0.3,"SHRI MARCUISE MARAK","NCP","M",NA
"Meghalaya",7,2003,2,39,"RONGJENG",71.1,44.95,"ST",18770,2364,5,1,"Male","IND",5998,"SHRI PREDICKSON G. MOMIN",17.71,"SHRI ASHUTOSH MARAK","NCP","M",NA
"Meghalaya",7,2003,2,40,"KHARKUTTA",75.68,41.49,"ST",20917,3338,5,1,"Male","NCP",6568,"SHRI ELSTONE D. MARAK",21.09,"SHRI SUBASH MARAK","INC","M",NA
"Meghalaya",7,2003,2,41,"MENDIPATHAR",76.2,45.7,"ST",22269,965,3,1,"Male","UDP",7756,"SHRI BENINSTAND G. MOMIN",5.69,"SHRI FRANKENSTEIN W. MOMIN","INC","M",NA
"Meghalaya",7,2003,2,42,"RESUBELPARA",73.08,53.33,"ST",20416,994,2,1,"Male","NCP",7957,"SHRI TIMOTHY SHIRA",6.66,"SHRI SALSENG C. MARAK","INC","M",NA
"Meghalaya",7,2003,2,43,"SONGSAK",73.23,34,"ST",19578,182,4,1,"Male","UDP",4875,"SHRI HELTONE N MARAK",1.27,"SHRI TONSING N MARAK","INC","M",NA
"Meghalaya",7,2003,2,44,"BAJENGDOBA",75.91,51.8,"ST",19727,1833,4,1,"Male","NCP",7756,"SHRI JOHN MANNER MARAK",12.24,"SHRI CHAMBERLINE B. MARAK","INC","M",NA
"Meghalaya",7,2003,2,45,"TIKRIKILLA",74.55,29.25,"ST",20341,669,5,1,"Male","NCP",4436,"SHRI MONINDRA RABHA",4.41,"SHRI KAPIN CH. BORO","INC","M",NA
