"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Rajasthan",1962,13,"RAM CHANDRA","M","INC",18427,NA,NA,1
"Rajasthan",1962,13,"HANUT SINGH","M","SWA",6032,NA,NA,2
"Rajasthan",1962,13,"LAXMI CHAND","M","JS",5013,NA,NA,3
"Rajasthan",1962,13,"MOTI RAM","M","CPI",2499,NA,NA,4
"Rajasthan",1962,13,"VISHWESHWAR","M","SOC",1199,NA,NA,5
"Rajasthan",1962,13,"INDRA BABU","M","IND",394,NA,NA,6
"Rajasthan",1962,13,"BHAGWAN SAHAI","M","IND",363,NA,NA,7
"Rajasthan",1962,14,"GYAN CHAND","M","INC",8574,NA,NA,1
"Rajasthan",1962,14,"POORAN MAL","M","JS",6658,NA,NA,2
"Rajasthan",1962,14,"BALU RAM","M","CPI",5215,NA,NA,3
"Rajasthan",1962,14,"MAHADEV","M","IND",1481,NA,NA,4
"Rajasthan",1962,14,"MANGI LAL","M","IND",1130,NA,NA,5
"Rajasthan",1962,14,"BHAIRAV LAL","M","IND",830,NA,NA,6
"Rajasthan",1962,14,"JAGDISH PRASHAD","M","SWA",682,NA,NA,7
"Rajasthan",1962,14,"SUNDER LAL","M","IND",477,NA,NA,8
"Rajasthan",1962,14,"RAMGOPAL","M","IND",308,NA,NA,9
"Rajasthan",1962,14,"BHOORA","M","IND",219,NA,NA,10
"Rajasthan",1962,14,"INDRA BABU","M","IND",128,NA,NA,11
"Rajasthan",1962,15,"CHHOTU","M","INC",13432,NA,NA,1
"Rajasthan",1962,15,"DAYAL CHAND","M","JS",6194,NA,NA,2
"Rajasthan",1962,15,"MANGE LAL","M","SOC",4247,NA,NA,3
"Rajasthan",1962,15,"GHANSHYAM DAS","M","SWA",1379,NA,NA,4
"Rajasthan",1962,16,"BHANU PRASHAD","M","SWA",13190,NA,NA,1
"Rajasthan",1962,16,"HARI SHANKER","M","INC",3271,NA,NA,2
"Rajasthan",1962,16,"RAMPAL","M","RRP",1625,NA,NA,3
"Rajasthan",1962,16,"RAM SINGH","M","IND",575,NA,NA,4
"Rajasthan",1962,16,"GOPAL LAL","M","SOC",258,NA,NA,5
"Rajasthan",1962,17,"MAN SINGH","M","SWA",17723,NA,NA,1
"Rajasthan",1962,17,"JAI SINGH","M","INC",3285,NA,NA,2
"Rajasthan",1962,17,"HARISH CHANDRA","M","JS",1294,NA,NA,3
"Rajasthan",1962,17,"DEVI SAHAI","M","IND",646,NA,NA,4
"Rajasthan",1962,17,"RAJENDRA PRASAD","M","IND",359,NA,NA,5
"Rajasthan",1962,17,"BANSHI DHAR","M","IND",306,NA,NA,6
"Rajasthan",1962,17,"LADU","M","PSP",269,NA,NA,7
"Rajasthan",1962,17,"HAR SAHAI","M","SOC",166,NA,NA,8
"Rajasthan",1962,18,"DURGA LAL","M","SWA",17792,NA,NA,1
"Rajasthan",1962,18,"GIRDHARI LAL","M","JS",10281,NA,NA,2
"Rajasthan",1962,18,"HAZARI LAL","M","INC",3891,NA,NA,3
"Rajasthan",1962,18,"TANVEER HUSSAIN","M","IND",278,NA,NA,4
"Rajasthan",1962,18,"GHASI RAM","M","CPI",237,NA,NA,5
"Rajasthan",1962,18,"KEERAT MAL","M","IND",110,NA,NA,6
"Rajasthan",1962,18,"RAM DAYAL","M","IND",96,NA,NA,7
"Rajasthan",1962,18,"PRABHU NARAIN","M","IND",86,NA,NA,8
"Rajasthan",1962,18,"MOHAN LAL","M","IND",82,NA,NA,9
"Rajasthan",1962,18,"BADRI NARAIN","M","IND",80,NA,NA,10
"Rajasthan",1962,18,"PREM NARAIN","M","IND",76,NA,NA,11
"Rajasthan",1962,18,"MADAN SINGH ALIAS MURARDAN","M","IND",73,NA,NA,12
"Rajasthan",1962,18,"RAM LAL","M","IND",50,NA,NA,13
"Rajasthan",1962,18,"IMAMUDDIN","M","SOC",49,NA,NA,14
"Rajasthan",1962,18,"DAULAT RAM","M","IND",37,NA,NA,15
"Rajasthan",1962,18,"PHOOL CHANDRA","M","IND",25,NA,NA,16
"Rajasthan",1962,19,"SATISH CHANDRA","M","JS",17207,NA,NA,1
"Rajasthan",1962,19,"TAKIUDDIN AHMED","M","SWA",11686,NA,NA,2
"Rajasthan",1962,19,"AMINUDDIN","M","INC",10833,NA,NA,3
"Rajasthan",1962,19,"M. R. SETHI","M","IND",1756,NA,NA,4
"Rajasthan",1962,19,"GOVIND NARAIN GOUR","M","IND",401,NA,NA,5
"Rajasthan",1962,19,"KISHAN KISHORE","M","CPI",217,NA,NA,6
"Rajasthan",1962,19,"PRATAP CHAND","M","IND",215,NA,NA,7
"Rajasthan",1962,19,"SURRIYA BEGUM","F","IND",213,NA,NA,8
"Rajasthan",1962,19,"LILA RAM","M","IND",211,NA,NA,9
"Rajasthan",1962,19,"GOPAL DUTT","M","IND",175,NA,NA,10
"Rajasthan",1962,19,"GULAB CHAND","M","SOC",165,NA,NA,11
"Rajasthan",1962,19,"RAJ BAHADUR","M","IND",123,NA,NA,12
"Rajasthan",1962,19,"NIRMAL DASS","M","IND",109,NA,NA,13
"Rajasthan",1962,19,"BANSHI LAL","M","IND",83,NA,NA,14
"Rajasthan",1962,19,"BRIJ MOHAN","M","IND",62,NA,NA,15
"Rajasthan",1962,20,"BHERON SINGH","M","JS",19188,NA,NA,1
"Rajasthan",1962,20,"MAHENDRA SINGH","M","SWA",12487,NA,NA,2
"Rajasthan",1962,20,"RAM KISHORE S/O LADHU RAM","M","INC",9232,NA,NA,3
"Rajasthan",1962,20,"RADHA BHALLABH","M","CPI",779,NA,NA,4
"Rajasthan",1962,20,"ABNI KUMARS","M","PSP",557,NA,NA,5
"Rajasthan",1962,20,"RAM HET SINGH","M","IND",133,NA,NA,6
"Rajasthan",1962,20,"RAM KISHORE S/O LADHU NARAIN","M","IND",106,NA,NA,7
"Rajasthan",1962,20,"AMAR SINGH","M","IND",100,NA,NA,8
"Rajasthan",1962,20,"LAXMI CHAND","M","SOC",60,NA,NA,9
"Rajasthan",1962,20,"KHUSHAL SINGH","M","IND",48,NA,NA,10
"Rajasthan",1962,21,"SAGAR MAL","M","SWA",18988,NA,NA,1
"Rajasthan",1962,21,"P. K. CHAUDHARI","M","INC",8721,NA,NA,2
"Rajasthan",1962,21,"GOPAL SINGH","M","CPI",1154,NA,NA,3
"Rajasthan",1962,21,"MANSA RAM","M","IND",733,NA,NA,4
"Rajasthan",1962,21,"AMAR CHAND","M","RRP",631,NA,NA,5
"Rajasthan",1962,22,"AMARSINGH","M","SWA",18261,NA,NA,1
"Rajasthan",1962,22,"DEENDAYAL","M","INC",7610,NA,NA,2
"Rajasthan",1962,22,"GHISA","M","CPI",900,NA,NA,3
"Rajasthan",1962,22,"RAMESHWAR","M","RRP",597,NA,NA,4
"Rajasthan",1962,22,"GHASILAL","M","IND",584,NA,NA,5
"Rajasthan",1962,22,"KANIRAMDASS","M","JS",337,NA,NA,6
"Rajasthan",1962,22,"LALCHAND","M","IND",225,NA,NA,7
"Rajasthan",1962,22,"SHIVEKUMAR","M","SOC",178,NA,NA,8
"Rajasthan",1962,23,"GOPI LAL","M","SWA",17865,NA,NA,1
"Rajasthan",1962,23,"RAMLAL","M","INC",4059,NA,NA,2
