"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Madras",1967,18,3,"CHINGLEPUT","NARASIMHAN",NA,NA,NA,NA,NA,NA
"Madras",1967,19,1,"MADURANTAKAM","KOTHANDAM",NA,NA,NA,NA,NA,NA
"Madras",1967,19,2,"MADURANTAKAM","G. REDDY",NA,NA,NA,NA,NA,NA
"Madras",1967,19,3,"MADURANTAKAM","V. KRISHNASWAMY",NA,NA,NA,NA,NA,NA
"Madras",1967,20,1,"ACHARAPAKKAM","P. S. ELLAPPAN",NA,NA,NA,NA,NA,NA
"Madras",1967,20,2,"ACHARAPAKKAM","P. SARADAMBAL",NA,NA,NA,NA,NA,NA
"Madras",1967,21,1,"UTTIRAMERUR","K. M. RAJAGOPAL",NA,NA,NA,NA,NA,NA
"Madras",1967,21,2,"UTTIRAMERUR","O. S. REDDIAR",NA,NA,NA,NA,NA,NA
"Madras",1967,22,1,"KANCHEEPURAM","N. KRISHNAN",NA,NA,NA,NA,NA,NA
"Madras",1967,22,2,"KANCHEEPURAM","V. C. S. NAYAGAR",NA,NA,NA,NA,NA,NA
"Madras",1967,22,3,"KANCHEEPURAM","C. JEEVARATHINAM",NA,NA,NA,NA,NA,NA
"Madras",1967,23,1,"KUNNATHUR","M. GOPAL",NA,NA,NA,NA,NA,NA
"Madras",1967,23,2,"KUNNATHUR","P. APPAVOO",NA,NA,NA,NA,NA,NA
"Madras",1967,23,3,"KUNNATHUR","B. A. MOORTHY",NA,NA,NA,NA,NA,NA
"Madras",1967,24,1,"SRIPERUMBUDUR","D. IRAJARATHINAM",NA,NA,NA,NA,NA,NA
"Madras",1967,24,2,"SRIPERUMBUDUR","M. BHAKTAVATSALAM",NA,NA,NA,NA,NA,NA
"Madras",1967,24,3,"SRIPERUMBUDUR","GUINDIRATHINAM",NA,NA,NA,NA,NA,NA
"Madras",1967,24,4,"SRIPERUMBUDUR","SUBRAMANIAN",NA,NA,NA,NA,NA,NA
"Madras",1967,24,5,"SRIPERUMBUDUR","C. VENKATARAMAN",NA,NA,NA,NA,NA,NA
"Madras",1967,25,1,"KADAMBATHUR","C. V. M. ANNAMALAI",NA,NA,NA,NA,NA,NA
"Madras",1967,25,2,"KADAMBATHUR","C. C. NAIDU",NA,NA,NA,NA,NA,NA
"Madras",1967,26,1,"TIRUVALLUR","S. M. DORAIRAJ",NA,NA,NA,NA,NA,NA
"Madras",1967,26,2,"TIRUVALLUR","V. S. ARUNACHALAM",NA,NA,NA,NA,NA,NA
"Madras",1967,26,3,"TIRUVALLUR","P. GOPAL",NA,NA,NA,NA,NA,NA
"Madras",1967,27,1,"TIRUTTANI","K. VINAYAKAM",NA,NA,NA,NA,NA,NA
"Madras",1967,27,2,"TIRUTTANI","V. K. KUPPUSWAMY",NA,NA,NA,NA,NA,NA
"Madras",1967,27,3,"TIRUTTANI","G. DESAPPAN",NA,NA,NA,NA,NA,NA
"Madras",1967,28,1,"ARKONAM","S. J. RAMASAMY",NA,NA,NA,NA,NA,NA
"Madras",1967,28,2,"ARKONAM","B. NAIDU",NA,NA,NA,NA,NA,NA
"Madras",1967,28,3,"ARKONAM","BAKTHAVATCHALAM",NA,NA,NA,NA,NA,NA
"Madras",1967,29,1,"SHOLINGHUR","ARANGANATHAN",NA,NA,NA,NA,NA,NA
"Madras",1967,29,2,"SHOLINGHUR","A. M. P. MUDALIAR",NA,NA,NA,NA,NA,NA
"Madras",1967,29,3,"SHOLINGHUR","A. REDDY",NA,NA,NA,NA,NA,NA
"Madras",1967,29,4,"SHOLINGHUR","P. REDDY",NA,NA,NA,NA,NA,NA
"Madras",1967,30,1,"RANIPET","A. G. SAHIB",NA,NA,NA,NA,NA,NA
"Madras",1967,30,2,"RANIPET","S. K. SHERIFF",NA,NA,NA,NA,NA,NA
"Madras",1967,30,3,"RANIPET","C. K. GOUNDER",NA,NA,NA,NA,NA,NA
"Madras",1967,30,4,"RANIPET","V. C. KESAVAN",NA,NA,NA,NA,NA,NA
"Madras",1967,30,5,"RANIPET","K. JAGANNATHAN",NA,NA,NA,NA,NA,NA
"Madras",1967,30,6,"RANIPET","A. K. UKKIRAPANI",NA,NA,NA,NA,NA,NA
"Madras",1967,30,7,"RANIPET","S. S. SUNDARARAMAN",NA,NA,NA,NA,NA,NA
