"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Madras",1967,119,"ERODE","GEN",100217
"Madras",1967,120,"BHAVANI","GEN",90290
"Madras",1967,121,"ANDHIYUR","GEN",88402
"Madras",1967,122,"GOBICHETTIPALAYAM","GEN",80750
"Madras",1967,123,"SATYAMANGALAM","GEN",78131
"Madras",1967,124,"BHAVANISAGAR","SC",76191
"Madras",1967,125,"ODDANCHATRAM","GEN",98705
"Madras",1967,126,"PALANI","SC",96821
"Madras",1967,127,"PERIAKULAM","SC",88498
"Madras",1967,128,"BODINAYAKANUR","GEN",94970
"Madras",1967,129,"CUMBUM","GEN",89912
"Madras",1967,130,"THENI","GEN",92108
"Madras",1967,131,"ANDIPATTI","GEN",89623
"Madras",1967,132,"SEDAPATTI","GEN",85921
"Madras",1967,133,"THIRUMANGALAM","GEN",89584
"Madras",1967,134,"USILAMPATTI","GEN",87876
"Madras",1967,135,"NILAKOTTAI","SC",89095
"Madras",1967,136,"SHOLAVANDAN","GEN",94581
"Madras",1967,137,"THIRUPPARANKUNDRAM","GEN",105060
"Madras",1967,138,"MADURAI WEST","GEN",111707
"Madras",1967,139,"MADURAI CENTRAL","GEN",86462
"Madras",1967,140,"MADURAI EAST","GEN",82764
"Madras",1967,141,"MELUR SOUTH","SC",98125
"Madras",1967,142,"MELUR NORTH","GEN",88373
"Madras",1967,143,"VADAMADURAI","GEN",88792
"Madras",1967,144,"DINDIGUL","GEN",94204
"Madras",1967,145,"ATHOOR","GEN",100535
"Madras",1967,146,"VEDASANDUR","GEN",98263
"Madras",1967,147,"ARAVAKURICHI","GEN",99247
"Madras",1967,148,"KARUR","GEN",94273
"Madras",1967,149,"THOTTIYAM","GEN",95070
"Madras",1967,150,"MUSIRI","GEN",84032
"Madras",1967,151,"UPPILIAPURAM","GEN",91046
"Madras",1967,152,"PERAMBALUR","SC",87627
"Madras",1967,153,"VARAHUR","GEN",90182
"Madras",1967,154,"ANDIMADAM","GEN",89510
"Madras",1967,155,"JAYANKONDAM","SC",84525
"Madras",1967,156,"ARIYALUR","GEN",89136
"Madras",1967,157,"LALGUDI","GEN",90310
"Madras",1967,158,"SRIRANGAM","SC",92048
"Madras",1967,159,"TIRUCHIRAPPALLI I","GEN",89882
"Madras",1967,160,"TIRUCHIRAPPALLI I I","GEN",83269
"Madras",1967,161,"THIRUVARAMBUR","GEN",92728
"Madras",1967,162,"KULITALAI","GEN",96359
"Madras",1967,163,"KRISHNARAJAPURAM","SC",87834
"Madras",1967,164,"KADAVUR","GEN",86286
"Madras",1967,165,"VIRALIMALAI","GEN",90479
"Madras",1967,166,"THIRUMAYAM","GEN",89371
"Madras",1967,167,"ALANGUDI","GEN",80163
"Madras",1967,168,"PUDUKKOTTAI","GEN",91205
"Madras",1967,169,"THIRUVAIYARU","GEN",91028
