"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Goa_Daman_&_Diu",1972,13,"A. J. LUIS G. PEDRO","M","IND",68,NA,NA,4
"Goa_Daman_&_Diu",1972,14,"CHODANKAR VINAYAK DHARMA","M","MAG",5956,NA,NA,1
"Goa_Daman_&_Diu",1972,14,"P. P. DESAI SHRIKANT GOVIND","M","UGS",3530,NA,NA,2
"Goa_Daman_&_Diu",1972,14,"PRIOLKAR PRAFULL VAIKUNT","M","INC",934,NA,NA,3
"Goa_Daman_&_Diu",1972,14,"WAMAN RADHAKRISHNA","M","NMG",353,NA,NA,4
"Goa_Daman_&_Diu",1972,14,"MUKUND MARTU SHET","M","IND",157,NA,NA,5
"Goa_Daman_&_Diu",1972,15,"BANDODKAR KRISHNA RAGHU","M","MAG",7020,NA,NA,1
"Goa_Daman_&_Diu",1972,15,"KERKAR CHANDRAKANT VIJAYA","M","NMG",1858,NA,NA,2
"Goa_Daman_&_Diu",1972,15,"K. D. PANDARINATH JANARDHAN","M","IND",131,NA,NA,3
"Goa_Daman_&_Diu",1972,15,"CANCONKAR KRISHNA GANESH","M","IND",86,NA,NA,4
"Goa_Daman_&_Diu",1972,16,"R. DASS H NAIK","M","MAG",6052,NA,NA,1
"Goa_Daman_&_Diu",1972,16,"VISHWANATH YESHWANT NAIK","M","NMG",2259,NA,NA,2
"Goa_Daman_&_Diu",1972,16,"R YESHVANTA LAXIMAN PAI","M","UGS",1152,NA,NA,3
"Goa_Daman_&_Diu",1972,16,"GHANEKAR J HIRA NATH","M","INC",784,NA,NA,4
"Goa_Daman_&_Diu",1972,16,"SAVANT GUIRI VENCTESH","M","BJS",107,NA,NA,5
"Goa_Daman_&_Diu",1972,16,"SINCRE JAGANATH","M","IND",26,NA,NA,6
"Goa_Daman_&_Diu",1972,17,"JAYAKRISHNA PUTU NAIK","M","MAG",5908,NA,NA,1
"Goa_Daman_&_Diu",1972,17,"TENDOLKAR N NARAHARI","M","UGS",1425,NA,NA,2
"Goa_Daman_&_Diu",1972,17,"SULOCHANA RAMAKANTA","M","INC",1234,NA,NA,3
"Goa_Daman_&_Diu",1972,17,"GAUNKAR JIVU BHAGDO","M","NMG",937,NA,NA,4
"Goa_Daman_&_Diu",1972,17,"NAIK GOPINATH BABUSSO","M","BJS",174,NA,NA,5
"Goa_Daman_&_Diu",1972,17,"FERNANDES ANGELO PEDRO","M","IND",126,NA,NA,6
"Goa_Daman_&_Diu",1972,18,"MORAJKER VASSUDEU DATTA","M","MAG",4580,NA,NA,1
"Goa_Daman_&_Diu",1972,18,"K. DEVIDAS PANDURANG","M","INC",1989,NA,NA,2
"Goa_Daman_&_Diu",1972,18,"NADKARNI DATTU","M","UGS",1613,NA,NA,3
"Goa_Daman_&_Diu",1972,18,"KASHINATH YESHWANT NAIK","M","NMG",551,NA,NA,4
"Goa_Daman_&_Diu",1972,18,"P. DESSAI SHRIRANGA POTU","M","BJS",121,NA,NA,5
"Goa_Daman_&_Diu",1972,19,"GANABA BHAGDU DESAI","M","MAG",5874,NA,NA,1
"Goa_Daman_&_Diu",1972,19,"P.D. SHRIRANG PADMANABA","M","UGS",3441,NA,NA,2
"Goa_Daman_&_Diu",1972,19,"G. MONJU BALKRISHNA NAIK","M","NMG",1294,NA,NA,3
"Goa_Daman_&_Diu",1972,20,"KUTTIKAR DHULO CHIMLO","M","MAG",3406,NA,NA,1
"Goa_Daman_&_Diu",1972,20,"DESSAI MOLU GANBA","M","UGS",2815,NA,NA,2
"Goa_Daman_&_Diu",1972,20,"D.E.F. SHANKAR YESSO","M","NMG",796,NA,NA,3
"Goa_Daman_&_Diu",1972,20,"F RAFAELS SILVESTRE","M","IND",249,NA,NA,4
"Goa_Daman_&_Diu",1972,20,"GAUDO NAGUESH RAGOBA","M","IND",112,NA,NA,5
"Goa_Daman_&_Diu",1972,21,"PRABHU DESSAI ANIL HARI","M","MAG",4055,NA,NA,1
"Goa_Daman_&_Diu",1972,21,"KARMALI B. GOPINATH","M","UGS",2965,NA,NA,2
"Goa_Daman_&_Diu",1972,21,"COTA CARVALHO I","M","INC",2123,NA,NA,3
"Goa_Daman_&_Diu",1972,21,"JASWANT GANESH NAIK","M","IND",218,NA,NA,4
"Goa_Daman_&_Diu",1972,21,"M.T.D AQUIND","M","IND",78,NA,NA,5
"Goa_Daman_&_Diu",1972,21,"PEREIRA JOAO PEDRO JOAO","M","CPM",61,NA,NA,6
"Goa_Daman_&_Diu",1972,21,"M JOSE JOAO MIGUEL","M","IND",60,NA,NA,7
"Goa_Daman_&_Diu",1972,22,"FERNANDES R SANTANO JOAO","M","UGS",5337,NA,NA,1
"Goa_Daman_&_Diu",1972,22,"FERNANDES A.J. GUILMAN","M","MAG",3133,NA,NA,2
"Goa_Daman_&_Diu",1972,22,"ANASIASIO ALMEDIA","M","SOP",600,NA,NA,3
"Goa_Daman_&_Diu",1972,22,"MORAIS FRANK PIEDADE","M","IND",62,NA,NA,4
"Goa_Daman_&_Diu",1972,23,"SARMALKAR V NARAYAN","M","UGS",6604,NA,NA,1
"Goa_Daman_&_Diu",1972,23,"CARDOSO FELICIO S","M","IND",1796,NA,NA,2
"Goa_Daman_&_Diu",1972,23,"MIRANDA ELU JOSE","M","IND",126,NA,NA,3
"Goa_Daman_&_Diu",1972,23,"FERNANDES VICENTE CAMILO","M","IND",65,NA,NA,4
"Goa_Daman_&_Diu",1972,24,"VEDHO LEO MAURICIO","M","UGS",7618,NA,NA,1
"Goa_Daman_&_Diu",1972,24,"MIRANDA ELU JOSE","M","MAG",2777,NA,NA,2
"Goa_Daman_&_Diu",1972,24,"MADKAIKAR S NARAYAN","M","CPI",344,NA,NA,3
"Goa_Daman_&_Diu",1972,24,"KNOWLEKAR PRAKASH BHIKAJI","M","BJS",180,NA,NA,4
"Goa_Daman_&_Diu",1972,25,"ANANTA NARCINVA NAIK","M","UGS",4859,NA,NA,1
"Goa_Daman_&_Diu",1972,25,"VIRGINKAR GOPAL NARAINA","M","MAG",2469,NA,NA,2
"Goa_Daman_&_Diu",1972,25,"MODU TIMBLO","M","INC",1479,NA,NA,3
"Goa_Daman_&_Diu",1972,25,"NARAYAN ATMARAM DESAI","M","CPI",85,NA,NA,4
"Goa_Daman_&_Diu",1972,25,"GANGADHAR YESHWANT","M","IND",52,NA,NA,5
"Goa_Daman_&_Diu",1972,25,"KOWLEKAR PRAKASH BHIKAJI","M","BJS",46,NA,NA,6
"Goa_Daman_&_Diu",1972,26,"F.E.S SILVEIRA MARTINHO","M","UGS",7120,NA,NA,1
"Goa_Daman_&_Diu",1972,26,"CARDOZOI LUIS PIEDADE","M","IND",2039,NA,NA,2
"Goa_Daman_&_Diu",1972,26,"BANNETO ROQUE SANTANA","M","IND",1195,NA,NA,3
"Goa_Daman_&_Diu",1972,26,"FERNANDES JOAO FILIPE","M","IND",92,NA,NA,4
"Goa_Daman_&_Diu",1972,27,"BARBOSA LUIS PALEIXO","M","UGS",7431,NA,NA,1
"Goa_Daman_&_Diu",1972,27,"TELO MASCARENHAS","M","INC",1018,NA,NA,2
"Goa_Daman_&_Diu",1972,27,"SA REBELO BANECIO CANUTO","M","IND",894,NA,NA,3
"Goa_Daman_&_Diu",1972,27,"SANSGUIRI SRIPADA SONU","M","IND",210,NA,NA,4
"Goa_Daman_&_Diu",1972,28,"JOSHI VASSANT SUBRAYA","M","MAG",5292,NA,NA,1
"Goa_Daman_&_Diu",1972,28,"A L DE GRACA ANTONIO","M","UGS",4252,NA,NA,2
"Goa_Daman_&_Diu",1972,28,"ANTHONY DE SOUZA","M","INC",2816,NA,NA,3
"Goa_Daman_&_Diu",1972,28,"GERALD PEREIRA","M","CPM",1475,NA,NA,4
"Goa_Daman_&_Diu",1972,28,"V NARSOBA ARLENKAR","M","BJS",86,NA,NA,5
"Goa_Daman_&_Diu",1972,28,"C.K. GANAPATHI","M","IND",82,NA,NA,6
"Goa_Daman_&_Diu",1972,29,"H. VALLABHABHAI TENDEL","M","INC",7729,NA,NA,1
"Goa_Daman_&_Diu",1972,29,"LALLUBHAI JOGIBHAT PATEL","M","IND",7350,NA,NA,2
"Goa_Daman_&_Diu",1972,29,"PREMABHAI S PRABHAKAR","M","IND",132,NA,NA,3
"Goa_Daman_&_Diu",1972,29,"ABDUL AZIZ SULEMAN MOHID","M","IND",60,NA,NA,4
"Goa_Daman_&_Diu",1972,29,"JOAKIM AGOSTINMAS ADO","M","IND",46,NA,NA,5
"Goa_Daman_&_Diu",1972,30,"FORDO NARAYAN SHRINIVAS","M","IND",4598,NA,NA,1
"Goa_Daman_&_Diu",1972,30,"MODASIA BALUBHAI DHARSI","M","INC",3318,NA,NA,2
"Goa_Daman_&_Diu",1977,1,"MANDREKAR DEU GUNAJI","M","MAG",3978,NA,NA,1
"Goa_Daman_&_Diu",1977,1,"MORAJKAR RAMDAS SHANKAR","M","INC",1990,NA,NA,2
"Goa_Daman_&_Diu",1977,1,"ARICKAR VISHWANATH NORSOBA","M","JNP",1487,NA,NA,3
"Goa_Daman_&_Diu",1977,1,"AMONKAR JANARDAN ARJUN","M","IND",217,NA,NA,4
"Goa_Daman_&_Diu",1977,1,"NIPANIKAR BALARAM VISHNU","M","IND",156,NA,NA,5
"Goa_Daman_&_Diu",1977,1,"PEDNEKAR SHANTARAM PURSHOTTAM","M","IND",80,NA,NA,6
"Goa_Daman_&_Diu",1977,2,"KHALAP RAMAKANT DATTARAM","M","MAG",5394,NA,NA,1
"Goa_Daman_&_Diu",1977,2,"PARAB GOPAL ATMARAM","M","INC",3375,NA,NA,2
"Goa_Daman_&_Diu",1977,2,"FERNANDES SANTAN JANU VARIO","M","JNP",754,NA,NA,3
"Goa_Daman_&_Diu",1977,3,"CHODANKAR GHANDRAKANT UTTAM","M","MAG",6088,NA,NA,1
"Goa_Daman_&_Diu",1977,3,"ACHARCKAR PUNAJI PANDURANG","M","JNP",3211,NA,NA,2
"Goa_Daman_&_Diu",1977,3,"GOLTEKAR RAMESH SHABI","M","INC",2255,NA,NA,3
"Goa_Daman_&_Diu",1977,4,"FERNANDES RUAL ILARIO","M","MAG",4621,NA,NA,1
"Goa_Daman_&_Diu",1977,4,"FERNANDES MARK A. ANSELMO","M","JNP",4335,NA,NA,2
"Goa_Daman_&_Diu",1977,4,"RAO JAGDISH DHUJANG","M","INC",2741,NA,NA,3
"Goa_Daman_&_Diu",1977,4,"D'SOUZA AUSTIN BERNARD","M","IND",61,NA,NA,4
"Goa_Daman_&_Diu",1977,5,"SHIRSAT SURENDRA VASANT","M","MAG",5229,NA,NA,1
"Goa_Daman_&_Diu",1977,5,"BHANDARE GANGADHAR YESHWANT","M","JNP",3563,NA,NA,2
"Goa_Daman_&_Diu",1977,5,"NARVENKAR SHRIRANG PANDURANG","M","INC",3295,NA,NA,3
"Goa_Daman_&_Diu",1977,6,"NARVENKAR DAYANAND GANESH","M","MAG",4557,NA,NA,1
"Goa_Daman_&_Diu",1977,6,"RINBEEIO MALVINA LEONER PINTO RANGEL","F","JNP",4094,NA,NA,2
"Goa_Daman_&_Diu",1977,6,"SOUZA SILVERIO JOSE","M","INC",2226,NA,NA,3
"Goa_Daman_&_Diu",1977,7,"KAKODKAR SHASHIKALA GURUDUTT","F","MAG",6866,NA,NA,1
"Goa_Daman_&_Diu",1977,7,"NAIK VINAYAK VASUDEV","M","INC",3746,NA,NA,2
"Goa_Daman_&_Diu",1977,7,"RANE JAYSINGRAO ABASAHEB","M","JNP",1488,NA,NA,3
"Goa_Daman_&_Diu",1977,7,"NANASAHEB","M","IND",61,NA,NA,4
"Goa_Daman_&_Diu",1977,8,"SHENVI SURLIKAR LAXMIKANT SANTARAM","M","INC",5108,NA,NA,1
"Goa_Daman_&_Diu",1977,8,"SINAI USGAONKER ATCHUT KASHINATH","M","MAG",4752,NA,NA,2
"Goa_Daman_&_Diu",1977,8,"KASKAR CHANDU","M","JNP",807,NA,NA,3
"Goa_Daman_&_Diu",1977,8,"GHODGE PRABNAKAR KASHIRAM","M","CPI",463,NA,NA,4
"Goa_Daman_&_Diu",1977,8,"PEDNEKER SHANU JIVBA","M","IND",145,NA,NA,5
"Goa_Daman_&_Diu",1977,9,"RANE PRATAPSINGH RAOJI","M","INC",4084,NA,NA,1
"Goa_Daman_&_Diu",1977,9,"RANE JAYSINGRAO VENKATRAO","M","MAG",2973,NA,NA,2
"Goa_Daman_&_Diu",1977,9,"PEDNEKAR DEVIDAS KRISHNA","M","JNP",1352,NA,NA,3
"Goa_Daman_&_Diu",1977,9,"DESSAI KESNAV JANARDAN","M","IND",470,NA,NA,4
"Goa_Daman_&_Diu",1977,9,"MUJAWAR SHAKI ALI IBRAHIM","M","IND",405,NA,NA,5
"Goa_Daman_&_Diu",1977,9,"GAONKAR BUDAJI VITHAL","M","IND",375,NA,NA,6
"Goa_Daman_&_Diu",1977,9,"VAZ JOARGE BASTIAO","M","CPI",129,NA,NA,7
"Goa_Daman_&_Diu",1977,10,"BIR MADHV RAMKRISHNA","M","JNP",3555,NA,NA,1
"Goa_Daman_&_Diu",1977,10,"SARDESSAI KASHINATH VENKATESH","M","MAG",2549,NA,NA,2
"Goa_Daman_&_Diu",1977,10,"ATAIDE LOBO JORGE DE GRACA ANTONIO","M","INC",1981,NA,NA,3
"Goa_Daman_&_Diu",1977,10,"SILIMKHAN RAMESH RAGUVIR","M","IND",416,NA,NA,4
"Goa_Daman_&_Diu",1977,10,"SARMALKAR MOHAMLAL SADASHIV","M","IND",106,NA,NA,5
"Goa_Daman_&_Diu",1977,10,"NAIK BALCHANDRA GANESH","M","IND",47,NA,NA,6
"Goa_Daman_&_Diu",1977,10,"FERNANDES MELICIO ANDRE ALEIXO","M","IND",27,NA,NA,7
"Goa_Daman_&_Diu",1977,11,"SEQUEIRA JACK ERASMO","M","JNP",4462,NA,NA,1
"Goa_Daman_&_Diu",1977,11,"FERNANDES MANUEL FRANCISCO XAVIER DIOGO","M","MAG",2656,NA,NA,2
"Goa_Daman_&_Diu",1977,11,"MONTERIO ATANASIO ANTONIO AGNELO MARCOS","M","INC",1923,NA,NA,3
"Goa_Daman_&_Diu",1977,11,"VAZMAL KAUNU GOPAL","M","IND",242,NA,NA,4
"Goa_Daman_&_Diu",1977,11,"VAIGNCAR KRISHNA ARJUN","M","IND",235,NA,NA,5
"Goa_Daman_&_Diu",1977,11,"FERNANDES PIO","M","IND",99,NA,NA,6
"Goa_Daman_&_Diu",1977,11,"RAM GANGADHARAN","M","IND",60,NA,NA,7
"Goa_Daman_&_Diu",1977,12,"GHODANKAR VINAYAK DHARMA","M","MAG",5145,NA,NA,1
"Goa_Daman_&_Diu",1977,12,"DESAI SHRIKANT GOVIND","M","JNP",4177,NA,NA,2
"Goa_Daman_&_Diu",1977,12,"PARAB GAONKER MANOHAR GAJANAN","M","INC",1059,NA,NA,3
"Goa_Daman_&_Diu",1977,12,"BANDODKAR SITARAM RAMNATH","M","IND",139,NA,NA,4
"Goa_Daman_&_Diu",1977,12,"SHET MUKUND MORTU","M","IND",58,NA,NA,5
"Goa_Daman_&_Diu",1977,13,"GUNCOLIENCAR SHRIPAD LAXMAN","M","INC",2817,NA,NA,1
"Goa_Daman_&_Diu",1977,13,"PANKAR RAGHUVIR SHANU","M","MAG",2655,NA,NA,2
"Goa_Daman_&_Diu",1977,13,"PEREIRA TEOTONIO F. PAULO","M","JNP",2412,NA,NA,3
"Goa_Daman_&_Diu",1977,13,"GONSALVES SALVADOR FRANCISCO","M","IND",261,NA,NA,4
"Goa_Daman_&_Diu",1977,13,"DIAS ORILANDO AUTHONY","M","IND",92,NA,NA,5
"Goa_Daman_&_Diu",1977,13,"D'SA FRANCISCO ESTEVAO PEDRO L.M.","M","IND",26,NA,NA,6
"Goa_Daman_&_Diu",1977,14,"BANDODCAR KRISHAN RAGU","M","MAG",6246,NA,NA,1
"Goa_Daman_&_Diu",1977,14,"PANJIKER SHASHI GOVIND","M","IND",2400,NA,NA,2
"Goa_Daman_&_Diu",1977,14,"VELINGKAR MADHU VASSANT","M","JNP",1640,NA,NA,3
"Goa_Daman_&_Diu",1977,15,"NAIK RHOIDAS HARISCHANDRA","M","MAG",4749,NA,NA,1
"Goa_Daman_&_Diu",1977,15,"AGUIAR JOILDO SOUZA","M","INC",4436,NA,NA,2
"Goa_Daman_&_Diu",1977,15,"RAIKAR GAJANAN GOPINATH","M","JNP",952,NA,NA,3
"Goa_Daman_&_Diu",1977,15,"SHINKRE JANARADAN JAGANNATH","M","IND",134,NA,NA,4
"Goa_Daman_&_Diu",1977,16,"NAIK JAYAKRISHNA PUTU","M","MAG",5964,NA,NA,1
"Goa_Daman_&_Diu",1977,16,"SHIRODHAR VASSANTA SHANKAR","M","INC",2988,NA,NA,2
"Goa_Daman_&_Diu",1977,16,"RAMNATHKAR SAVITA RATANJI","F","JNP",983,NA,NA,3
"Goa_Daman_&_Diu",1977,16,"NAIK NARAYAN PANDURANG","M","IND",207,NA,NA,4
"Goa_Daman_&_Diu",1977,16,"VASUDEV ANANT PEDNEKAR","M","IND",31,NA,NA,5
"Goa_Daman_&_Diu",1977,17,"MARATHER SADASHIV VAMAN","M","MAG",5239,NA,NA,1
"Goa_Daman_&_Diu",1977,17,"NAIK TARI GURUDAS VASSUDEV","M","INC",4391,NA,NA,2
"Goa_Daman_&_Diu",1977,17,"PRABHU DESSAI SANJAY HARI","M","JNP",810,NA,NA,3
"Goa_Daman_&_Diu",1977,18,"DESSAI DILKUSH FOTU","M","MAG",3442,NA,NA,1
"Goa_Daman_&_Diu",1977,18,"DESAI MOLU GANABA","M","INC",2371,NA,NA,2
"Goa_Daman_&_Diu",1977,18,"VELIP CANDRAKANT DEU","M","IND",1932,NA,NA,3
"Goa_Daman_&_Diu",1977,18,"DESSAI SUSHEMA SHABA","F","JNP",617,NA,NA,4
"Goa_Daman_&_Diu",1977,18,"KURTIKAR DULO CHIMLO","M","IND",190,NA,NA,5
"Goa_Daman_&_Diu",1977,19,"GAONKAR VASU PAIK","M","MAG",5544,NA,NA,1
"Goa_Daman_&_Diu",1977,19,"PRABHU GOPAL VENKATESH","M","JNP",3013,NA,NA,2
"Goa_Daman_&_Diu",1977,19,"FERNANDES MARTINHO MENINO NICOLAN","M","INC",1745,NA,NA,3
"Goa_Daman_&_Diu",1977,19,"GAONKAR JIVA BHAGDO","M","IND",619,NA,NA,4
"Goa_Daman_&_Diu",1977,19,"RAIKAR LOCXIMON BAPUJI","M","IND",124,NA,NA,5
"Goa_Daman_&_Diu",1977,19,"DESSAI MOLU KRISHNARAO","M","IND",78,NA,NA,6
"Goa_Daman_&_Diu",1977,20,"DESSAI VAIKUNT GOVIND","M","INC",4168,NA,NA,1
"Goa_Daman_&_Diu",1977,20,"GAUNSO DESSAI SATISH NILU","M","MAG",3597,NA,NA,2
"Goa_Daman_&_Diu",1977,20,"RAUTO DESSAI GANESH SHANKER","M","JNP",1194,NA,NA,3
"Goa_Daman_&_Diu",1977,20,"DINIZ PATRICK DOMINGO","M","IND",1060,NA,NA,4
"Goa_Daman_&_Diu",1977,20,"DESSAI NARAYAN MAHADEV","M","IND",136,NA,NA,5
"Goa_Daman_&_Diu",1977,20,"PARCEKER HIRA LOLI","M","IND",73,NA,NA,6
"Goa_Daman_&_Diu",1977,20,"NAIK KESHAV MOLU","M","IND",24,NA,NA,7
"Goa_Daman_&_Diu",1977,21,"REBELLO FERDINO ASSIZ","M","JNP",3321,NA,NA,1
"Goa_Daman_&_Diu",1977,21,"ROQUE SANTANA FERNANDES","M","INC",3281,NA,NA,2
"Goa_Daman_&_Diu",1977,21,"DESSAI SHABU BABANI","M","MAG",2643,NA,NA,3
"Goa_Daman_&_Diu",1977,21,"SANVARDEKAR UPENDRA NARENCINVA","M","IND",500,NA,NA,4
"Goa_Daman_&_Diu",1977,21,"DESSAI SODA SHAMBU","M","IND",378,NA,NA,5
"Goa_Daman_&_Diu",1977,21,"FERNANDES HILARIO ROQUE","M","IND",300,NA,NA,6
"Goa_Daman_&_Diu",1977,21,"SOUZA FATIANO CAETANO","M","IND",18,NA,NA,7
"Goa_Daman_&_Diu",1977,22,"COTA LOURENCE PEDRO SANTANO","M","INC",4196,NA,NA,1
"Goa_Daman_&_Diu",1977,22,"BARRETO JACO JESMINA","M","JNP",3117,NA,NA,2
"Goa_Daman_&_Diu",1977,22,"GARDOSO RAUL JOAQUIM","M","MAG",2466,NA,NA,3
"Goa_Daman_&_Diu",1977,23,"VELHO LEO MAURICIC","M","INC",4434,NA,NA,1
"Goa_Daman_&_Diu",1977,23,"KADAM SHANTARAM BICAJI","M","MAG",2425,NA,NA,2
"Goa_Daman_&_Diu",1977,23,"SARMALKAR JEETANDRA VASUDEV","M","JNP",1865,NA,NA,3
"Goa_Daman_&_Diu",1977,23,"ROBELLO JOHN BAPTIST","M","IND",209,NA,NA,4
"Goa_Daman_&_Diu",1977,23,"NARINA CAXINATH PAL ANGLO","M","IND",52,NA,NA,5
"Goa_Daman_&_Diu",1977,24,"NAIK ANANTA NARCINAVA","M","INC",4551,NA,NA,1
"Goa_Daman_&_Diu",1977,24,"VAIDYA GOPAL PANDURANG","M","MAG",2764,NA,NA,2
"Goa_Daman_&_Diu",1977,24,"BRUTO DE COSTA MARIO ANTONIO","M","JNP",1878,NA,NA,3
"Goa_Daman_&_Diu",1977,24,"DIAS THOMAS RAPHAIL","M","IND",63,NA,NA,4
"Goa_Daman_&_Diu",1977,25,"SARDINHA FERNCISCO CETANA","M","INC",3945,NA,NA,1
"Goa_Daman_&_Diu",1977,25,"AGUIAR MANUEL SEBASTIAO","M","JNP",2817,NA,NA,2
"Goa_Daman_&_Diu",1977,25,"SOUZA PEDRO A. FRANCISCO","M","MAG",2129,NA,NA,3
"Goa_Daman_&_Diu",1977,25,"VIEGAS ANTONIO DES RAMEDIOS SIMPLICIO","M","IND",384,NA,NA,4
"Goa_Daman_&_Diu",1977,25,"D' SA MATHEU NATIVIDADE","M","IND",51,NA,NA,5
"Goa_Daman_&_Diu",1977,26,"FROILANO MACHADO","M","INC",4654,NA,NA,1
"Goa_Daman_&_Diu",1977,26,"COLACO PEDRO ANASTACIO","M","MAG",2431,NA,NA,2
"Goa_Daman_&_Diu",1977,26,"XAVIER EL SIAS GEORGE TARASIO","M","JNP",2048,NA,NA,3
"Goa_Daman_&_Diu",1977,27,"LAAD SHANKAR VISHVESWAR","M","MAG",3057,NA,NA,1
"Goa_Daman_&_Diu",1977,27,"DOURADO HARCULANE T.","M","INC",2445,NA,NA,2
"Goa_Daman_&_Diu",1977,27,"FERNANDES NELSON LAOURENCO PLEDADE","M","JNP",1373,NA,NA,3
"Goa_Daman_&_Diu",1977,27,"SALDNAHA JOSE MATHANY JACINTE","M","IND",650,NA,NA,4
"Goa_Daman_&_Diu",1977,27,"SHAIK MOHAMAD JAFFAR SALIA","M","IND",201,NA,NA,5
"Goa_Daman_&_Diu",1977,27,"KARMALI SUBASH NARAINA","M","IND",111,NA,NA,6
"Goa_Daman_&_Diu",1977,28,"SHAIKH HASSAN HAROON","M","INC",3256,NA,NA,1
"Goa_Daman_&_Diu",1977,28,"JOSHI VASANT SUBRAY","M","MAG",2615,NA,NA,2
"Goa_Daman_&_Diu",1977,28,"SARMALKER ANIL ANANT","M","JNP",1395,NA,NA,3
"Goa_Daman_&_Diu",1977,28,"PERCIRA CIANO MELQUIADES","M","IND",1138,NA,NA,4
"Goa_Daman_&_Diu",1977,28,"MISHRA SHIVSHANKER SURYANARAYAN","M","IND",27,NA,NA,5
"Goa_Daman_&_Diu",1977,29,"BHATHELA MAKANBHAI MORARJI","M","IND",6423,NA,NA,1
"Goa_Daman_&_Diu",1977,29,"BHATHELA DAJIBHAI KANJIBHAI","M","JNP",6401,NA,NA,2
"Goa_Daman_&_Diu",1977,29,"MORAISE SOUZA JOSE","M","IND",545,NA,NA,3
"Goa_Daman_&_Diu",1977,29,"MHAWALA GULAMHUSEIN RAMZENBHAI","M","IND",305,NA,NA,4
"Goa_Daman_&_Diu",1977,29,"VAGMAR ABDULGAFUR AHMED","M","IND",161,NA,NA,5
"Goa_Daman_&_Diu",1977,29,"BHATIA R.C.","M","IND",153,NA,NA,6
"Goa_Daman_&_Diu",1977,29,"DESSAI MANUBHAI RANCHHODJI","M","IND",28,NA,NA,7
"Goa_Daman_&_Diu",1977,29,"JAIN SHANTILAL NIHALCHAND","M","IND",17,NA,NA,8
"Goa_Daman_&_Diu",1977,30,"FUGRO NARAYAN SHRINIVAS","M","IND",5522,NA,NA,1
"Goa_Daman_&_Diu",1977,30,"MODASIA BALUBHAI DHARSI","M","MAG",3565,NA,NA,2
"Goa_Daman_&_Diu",1977,30,"BAMANIA RATILA BHIKNABHAI","M","JNP",702,NA,NA,3
"Goa_Daman_&_Diu",1980,1,"MANDREKAR DEU GUNAJI","M","MAG",4701,NA,NA,1
"Goa_Daman_&_Diu",1980,1,"MORAJKAR RAMDAS SHANKAR","M","INC(I)",2290,NA,NA,2
"Goa_Daman_&_Diu",1980,1,"RAU NARAYAN BHICAJI","M","JNP",1118,NA,NA,3
"Goa_Daman_&_Diu",1980,1,"NIPANIKAR BALARAM VISHNU","M","IND",542,NA,NA,4
"Goa_Daman_&_Diu",1980,1,"HARIJAN KASHIRAM GANPAT","M","IND",398,NA,NA,5
"Goa_Daman_&_Diu",1980,2,"KHALAP RAMAKANT DATTARAM","M","MAG",5703,NA,NA,1
"Goa_Daman_&_Diu",1980,2,"PARAB GOPAL ATMARAM","M","INC(I)",5301,NA,NA,2
"Goa_Daman_&_Diu",1980,2,"TELANG VISHNU SHANKAR","M","JNP",238,NA,NA,3
"Goa_Daman_&_Diu",1980,3,"CHODANKAR CHANDRAKANT UTTAM","M","IND",5841,NA,NA,1
"Goa_Daman_&_Diu",1980,3,"SALGAUKAR LADU BUTHI","M","MAG",4084,NA,NA,2
"Goa_Daman_&_Diu",1980,3,"MANDREKAR RAMKRISHNA NARSINV","M","INC(I)",1044,NA,NA,3
"Goa_Daman_&_Diu",1980,3,"GADEKAR SADANAND MAHADEV","M","IND",712,NA,NA,4
"Goa_Daman_&_Diu",1980,3,"FERNANDES SILVESTRE LOYOLA EPIGANIO N.","M","JNP(S)",423,NA,NA,5
"Goa_Daman_&_Diu",1980,3,"NAIK KANOBA YESHWANT","M","JNP",267,NA,NA,6
"Goa_Daman_&_Diu",1980,3,"PALYENKAR SHAMBU NAGUESH","M","IND",232,NA,NA,7
"Goa_Daman_&_Diu",1980,4,"DE SOUZA WILFRED TITO FERMINO","M","INC(U)",6920,NA,NA,1
"Goa_Daman_&_Diu",1980,4,"D' SOUZA FRANCISCO AGUSTA","M","MAG",5506,NA,NA,2
"Goa_Daman_&_Diu",1980,4,"ACHRENKAR PUNAJI PANDURANG","M","JNP(S)",471,NA,NA,3
"Goa_Daman_&_Diu",1980,4,"ANDREDES FRANK RAFAEL PAUL DOMNIC FRANCIS","M","IND",294,NA,NA,4
"Goa_Daman_&_Diu",1980,4,"NAIK BALCHANDRA GANESH","M","JNP",251,NA,NA,5
"Goa_Daman_&_Diu",1980,4,"FREITAS NICOLAU APRISE","M","IND",78,NA,NA,6
"Goa_Daman_&_Diu",1980,4,"COELHO MANUEL ALVINHO","M","IND",46,NA,NA,7
"Goa_Daman_&_Diu",1980,5,"NEVAGI SHAMSUNDER JAIRAM","M","INC(U)",6640,NA,NA,1
"Goa_Daman_&_Diu",1980,5,"SIRSAT SURENDRA VASANT","M","MAG",5559,NA,NA,2
"Goa_Daman_&_Diu",1980,5,"TOPLE RAGHUNATH ANANT","M","JNP",857,NA,NA,3
"Goa_Daman_&_Diu",1980,5,"PRABHU BHASKAR RAJARAM","M","IND",227,NA,NA,4
