"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Mysore",1962,2,2,1,90,1,"MURAR RAO YESHWANT RAO GHORPADE","M","INC",23893,NA,NA,29354,62687,"SANDUR","GEN",NA,NA,3,46.83,81.4,"no",19775,67.37,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,90,2,"HANUMANTHAPPA","M","SWA",4118,NA,NA,29354,62687,"SANDUR","GEN",NA,NA,3,46.83,14.03,"no",2775,9.45,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,90,3,"THIMMAPA","M","PSP",1343,NA,NA,29354,62687,"SANDUR","GEN",NA,NA,3,46.83,4.58,"no",0,0,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,91,1,"SIRASAPPA IJARI","M","INC",28440,NA,NA,50060,66160,"HARAPANAHALLI","GEN",NA,NA,2,75.67,56.81,"no",6820,13.62,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,91,2,"SANGANNA MUDENUR","M","PSP",21620,NA,NA,50060,66160,"HARAPANAHALLI","GEN",NA,NA,2,75.67,43.19,"no",0,0,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,92,1,"V. NAGAPPA","M","IND",15687,NA,NA,28934,55280,"KUDLIGI","SC",NA,NA,5,52.34,54.22,"no",6983,24.13,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,92,2,"BASAVVA","F","INC",8704,NA,NA,28934,55280,"KUDLIGI","SC",NA,NA,5,52.34,30.08,"no",5053,17.46,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,92,3,"M. DANAPA","M","PSP",3651,NA,NA,28934,55280,"KUDLIGI","SC",NA,NA,5,52.34,12.62,"no",3140,10.85,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,92,4,"SUNKAPPA DODDA","M","IND",511,NA,NA,28934,55280,"KUDLIGI","SC",NA,NA,5,52.34,1.77,"no",130,0.45,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,92,5,"LOKYA NAIK","M","IND",381,NA,NA,28934,55280,"KUDLIGI","SC",NA,NA,5,52.34,1.32,"no",0,0,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,93,1,"S. H. BASANNA","M","INC",20845,NA,NA,38574,58104,"MOLAKALMURU","GEN",NA,NA,3,66.39,54.04,"no",5804,15.05,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,93,2,"G. VEERANNA","M","PSP",15041,NA,NA,38574,58104,"MOLAKALMURU","GEN",NA,NA,3,66.39,38.99,"no",12353,32.02,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,93,3,"BASAVANAIKA","M","IND",2688,NA,NA,38574,58104,"MOLAKALMURU","GEN",NA,NA,3,66.39,6.97,"no",0,0,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,94,1,"B. L. GOWDA","M","PSP",17067,NA,NA,39566,65477,"CHALLAKERE","GEN",NA,NA,4,60.43,43.14,"no",2992,7.56,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,94,2,"RATNAGIRI VENKATARANGAN","M","INC",14075,NA,NA,39566,65477,"CHALLAKERE","GEN",NA,NA,4,60.43,35.57,"no",7568,19.13,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,94,3,"T. MARAPPA","M","JS",6507,NA,NA,39566,65477,"CHALLAKERE","GEN",NA,NA,4,60.43,16.45,"no",4590,11.6,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,94,4,"THIMMA REDDY","M","CPI",1917,NA,NA,39566,65477,"CHALLAKERE","GEN",NA,NA,4,60.43,4.85,"no",0,0,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,95,1,"M. N. KRISHNA SINGH","M","INC",12390,NA,NA,28010,57899,"JAGALUR","SC",NA,NA,6,48.38,44.23,"no",4452,15.89,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,95,2,"K .V. VENKATAPPA","M","PSP",7938,NA,NA,28010,57899,"JAGALUR","SC",NA,NA,6,48.38,28.34,"no",4425,15.8,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,95,3,"A. D. KRISHNAPPA","M","IND",3513,NA,NA,28010,57899,"JAGALUR","SC",NA,NA,6,48.38,12.54,"no",1269,4.53,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,95,4,"YALLAPPA","M","IND",2244,NA,NA,28010,57899,"JAGALUR","SC",NA,NA,6,48.38,8.01,"no",984,3.51,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,95,5,"H. C. KESHAVAN","M","IND",1260,NA,NA,28010,57899,"JAGALUR","SC",NA,NA,6,48.38,4.5,"no",595,2.12,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,95,6,"B. H. PARTHAIAH","M","IND",665,NA,NA,28010,57899,"JAGALUR","SC",NA,NA,6,48.38,2.37,"no",0,0,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,96,1,"KONDAJJI BASAPPA","M","INC",23739,NA,NA,42942,67956,"DAVANGERE","GEN",NA,NA,4,63.19,55.28,"no",5762,13.42,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,96,2,"C. KESHAVA MURTHY","M","PSP",17977,NA,NA,42942,67956,"DAVANGERE","GEN",NA,NA,4,63.19,41.86,"no",17123,39.87,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,96,3,"K. T. JAMBANNA","M","JS",854,NA,NA,42942,67956,"DAVANGERE","GEN",NA,NA,4,63.19,1.99,"no",482,1.12,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,96,4,"G. M. ANNADANAIAH","M","IND",372,NA,NA,42942,67956,"DAVANGERE","GEN",NA,NA,4,63.19,0.87,"no",0,0,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,97,1,"GANJI VEERAPPA","M","INC",22528,NA,NA,43946,63401,"HARIHAR","GEN",NA,NA,3,69.31,51.26,"no",2401,5.46,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,97,2,"Y. NEELAPPA","M","PSP",20127,NA,NA,43946,63401,"HARIHAR","GEN",NA,NA,3,69.31,45.8,"no",18836,42.86,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,97,3,"S. R. NANDAVARIK","M","JS",1291,NA,NA,43946,63401,"HARIHAR","GEN",NA,NA,3,69.31,2.94,"no",0,0,NA,NA,NA,NA,NA
