"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Meghalaya",1972,17,4,"NONGPOH","MARKUS LYNGDOH",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,17,5,"NONGPOH","LEBANON KHARKONBOR",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,17,6,"NONGPOH","J. RYNSHON",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,18,1,"MAWHATI","MARTIN NARAYAN MAJAW",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,18,2,"MAWHATI","SEN ROY MOKSHA",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,18,3,"MAWHATI","WALTER ROY MARNG",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,18,4,"MAWHATI","NILIP SHADAP",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,18,5,"MAWHATI","MIN SHALLAM",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,18,6,"MAWHATI","ODWYS KHYNDEIT",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,18,7,"MAWHATI","LINSHON ROY LAPANG",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,18,8,"MAWHATI","R. JESPRITER SHULLAI",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,18,9,"MAWHATI","EBM LAMARE",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,19,1,"SOHRYNGKHAM","G. NILLIEMNCAP",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,19,2,"SOHRYNGKHAM","DLEIN KHARUMNUID",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,19,3,"SOHRYNGKHAM","FIRSTER NONGKYNRIH",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,19,4,"SOHRYNGKHAM","ROKENDRO DKHAR",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,19,5,"SOHRYNGKHAM","BENDRO NAJIAT",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,20,1,"NONGKREM","RADHON SINGH LYNGDOH",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,20,2,"NONGKREM","RESIDA SOHTUN",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,20,3,"NONGKREM","DOMINI ROBLIN NONGKYNRIH",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,21,1,"DIENGLIENG","BETERSON KHARKONGOR",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,21,2,"DIENGLIENG","JUNGAI KHONGJOH",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,21,3,"DIENGLIENG","ALOYSIVS WILFORD BINAN",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,21,4,"DIENGLIENG","BROLI SURONG",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,21,5,"DIENGLIENG","FESTOWELL GIRI",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,22,1,"UMROI","DLO SINGH LYNGDOH",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,22,2,"UMROI","EVANTIUSKIK MAWLONG",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,22,3,"UMROI","MEDRAS MYLLIEM",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,22,4,"UMROI","DASWELL LAPANG",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,22,5,"UMROI","SING SHULLAI",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,22,6,"UMROI","MOTILAL DIENGDOH",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,23,1,"MYLLIEM","JORMANIK SYIEM",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,23,2,"MYLLIEM","FRANCIS SYIEM",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,23,3,"MYLLIEM","LAMBOURNE KHARLUKHI",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,24,1,"SOHIONG","EDWARD KURBAH",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,24,2,"SOHIONG","S. LONAIK MARBANIANG",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,24,3,"SOHIONG","COLLIN KHARSHING",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,24,4,"SOHIONG","R. LAMLIN LYNGDOH",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,24,5,"SOHIONG","JING NELLSON RYNTATHIANG",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,24,6,"SOHIONG","MENISTER JANA",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,25,1,"NONGSPUNG","WINSTONE SYIEMION",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,25,2,"NONGSPUNG","KWING DROLIN SHANGDIAR",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,25,3,"NONGSPUNG","DOMINICE DARFLYNSON YNCDOH",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,25,4,"NONGSPUNG","PRESTAR KHARMIH",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,26,1,"MAIRANG","Y. FULLER LYNGDOH MAWNAI",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,26,2,"MAIRANG","IRAD MANKSYIEM",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,26,3,"MAIRANG","OCHONDRO S. SYEIMLIEH",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,27,1,"PARIONG","HOPINGSTONE LYNGDOH",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,27,2,"PARIONG","MAK UHONGNI",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,27,3,"PARIONG","LOBERNDRI HOOJON",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,27,4,"PARIONG","STANLEY LYNGDOH",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,28,1,"NONGSTOIN","FRANCIS K. MAWLOT",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,28,2,"NONGSTOIN","LEDISHON NONGSIANG",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,29,1,"MAWTHENGKUT","RAISEN MAWSOR",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,29,2,"MAWTHENGKUT","MAYSALINWAR",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,29,3,"MAWTHENGKUT","SAROIYRAI MARWIEIN",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,30,1,"LANGRIN","HUMDHREY NONGRUM",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,30,2,"LANGRIN","BALKSTAR WANNIANG",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,30,3,"LANGRIN","THWIRIN THONGNI",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,31,1,"MAWKYRWAT","ROWELL LYNGDOH",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,31,2,"MAWKYRWAT","GARLAND ROYAL",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,31,3,"MAWKYRWAT","R. KINGWAS MAWLIER",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,32,1,"MAWSYNRAM","KISTO M ROY MARABANIANG",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,32,2,"MAWSYNRAM","MESTONATH KHARCHANDY",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,32,3,"MAWSYNRAM","LIONIS JOHN RICHARD",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,32,4,"MAWSYNRAM","PARANGBONSEN T. MARWEIN",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,32,5,"MAWSYNRAM","KREDIK THONGNI",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,32,6,"MAWSYNRAM","TRESPIWL ROY SKHEMIEW",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,33,1,"SHELLA","STANELY D D NOCHOLS ROY",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,33,2,"SHELLA","PROS ERLY CHANDRA CHYNE",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,33,3,"SHELLA","JOID SINGH KITEM",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,33,4,"SHELLA","JUBOR SINGH SHONGWAN",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,34,1,"SOHRA","S P SWER",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,34,2,"SOHRA","A BLINGSTODAR DIENGDOH",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,34,3,"SOHRA","LUMKUR DIENGDOH",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,35,1,"NONGSHKEN","DARWIN D PUGH",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,35,2,"NONGSHKEN","LUISA BROSILA LAMIN",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,35,3,"NONGSHKEN","M BHATHAN SINGH NONGSTENG",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,35,4,"NONGSHKEN","PILAT KHONGKLIAM",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,36,1,"LYNGKYRDEM","GALYNSTONE LALOO",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,36,2,"LYNGKYRDEM","HERINGTON MULLIEM",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,36,3,"LYNGKYRDEM","PILA KHONGKLIAM",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,37,1,"MAHENDRAGANJ","SHAMSUL HOQUE",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,37,2,"MAHENDRAGANJ","KHELARAM BARMAN",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,37,3,"MAHENDRAGANJ","MANIK CHANDRA DAS",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,37,4,"MAHENDRAGANJ","BAIKUNTHA NATH ROY",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,38,1,"DALU","NIMOSH SANGMA",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,38,2,"DALU","LAMBERTH K. SANGMA",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,39,1,"DAMBUK AGA","BROJENDRA SANGMA",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,39,2,"DAMBUK AGA","VITUS SANGMA",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,39,3,"DAMBUK AGA","MORISON DARING",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,40,1,"CHOKPOT","JACKMAN MARAK",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,40,2,"CHOKPOT","GREENDASH R, MARAK",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,41,1,"SIJU","WILLIAMSON SANGMA (UNCONTESTED)",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,42,1,"RONGRENGGIRI","CHORONSING SANGMA",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,42,2,"RONGRENGGIRI","METRONA MARAK",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,42,3,"RONGRENGGIRI","HERCULESH R, MARAK",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,43,1,"RONGJENG","PLEANDER GARE MOMIN",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,43,2,"RONGJENG","GORNEL MARAK",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,44,1,"KHARKUTTA","PRITINGTON SANGMA",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,44,2,"KHARKUTTA","WETHERSON MONIN",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,44,3,"KHARKUTTA","CHEMBERLIN SANGMA",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,44,4,"KHARKUTTA","ARNESH MOMIN",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,45,1,"SONGSAK","ELWIN SANGMA",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,45,2,"SONGSAK","PROJENGTON MOMIN",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,45,3,"SONGSAK","BINJAMIN SANGMA",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,46,1,"RESUBELAPARA","SALSENG MARAK",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,46,2,"RESUBELAPARA","POLYCARP JAMES MARAK",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,47,1,"MENDIPATHAR","SIBENDRA NARAYAN KOCH",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,47,2,"MENDIPATHAR","JOSENDRA CHRAVA",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,47,3,"MENDIPATHAR","PRANDHAN SANGMA",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,48,1,"TIKRIKILLA","MANINDRA RAVA",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,48,2,"TIKRIKILLA","NURALI SLAM",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,49,1,"PHULBARI","AKRA MOZAMAN",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,49,2,"PHULBARI","MAJIBHUR RAHMAN",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,50,1,"RONGCHU GIRI","MEDISON A. SANGMA",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,50,2,"RONGCHU GIRI","ARTHUR MOMIN",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,50,3,"RONGCHU GIRI","AROBINDA SANGMA",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,51,1,"BAJENGDOBA","GROHONSING MARAK",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,51,2,"BAJENGDOBA","BROSON MOMIN",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,52,1,"DADENGIRI","REIDSON MOMIN",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,52,2,"DADENGIRI","BRONSON MOMIN",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,53,1,"RONGRAM","PERCYLINA MARAK",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,53,2,"RONGRAM","MIRIAM D SHIRA",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,53,3,"RONGRAM","JANATHON SANGMA",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,54,1,"SELSELLA","WILLIAM CECIL R MARAK",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,54,2,"SELSELLA","ROSENDRA HAJONG",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,54,3,"SELSELLA","DOL CH BAI SNAB",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,55,1,"AMPATIGIRI","JAGABANDHU BARMAN",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,55,2,"AMPATIGIRI","LAKHINDRA HAJONG",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,55,3,"AMPATIGIRI","BINOY BHUSAN MARAK",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,56,1,"RANGSAKONA","SANDFORD MARKA",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,56,2,"RANGSAKONA","JENDEN MARAK",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,57,1,"TURA","SINGIJAN SANGMA",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,57,2,"TURA","JANGSAN SANGMA",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,57,3,"TURA","HERILLA B SANGMA",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,57,4,"TURA","CHANGRAN MARAK",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,58,1,"KHERAPARA","PLANSING MARAK",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,58,2,"KHERAPARA","JANATHON SANGMA",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,59,1,"DALAMGIRI","IRA MARAK (UNCONTESTED)",NA,NA,NA,NA,NA,NA
"Meghalaya",1972,60,1,"SALMANPARA","SAMARENDRA SANGMA (UNCONTESTED)",NA,NA,NA,NA,NA,NA
