"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Meghalaya",1972,20,"RADHON SINGH LYNGDOH","M","AHL",2916,NA,NA,1
"Meghalaya",1972,20,"RESIDA SOHTUN","M","IND",532,NA,NA,2
"Meghalaya",1972,20,"DOMINI ROBLIN NONGKYNRIH","M","IND",102,NA,NA,3
"Meghalaya",1972,21,"BETERSON KHARKONGOR","M","AHL",1153,NA,NA,1
"Meghalaya",1972,21,"JUNGAI KHONGJOH","M","IND",1033,NA,NA,2
"Meghalaya",1972,21,"ALOYSIVS WILFORD BINAN","M","IND",524,NA,NA,3
"Meghalaya",1972,21,"BROLI SURONG","M","IND",96,NA,NA,4
"Meghalaya",1972,21,"FESTOWELL GIRI","M","IND",38,NA,NA,5
"Meghalaya",1972,22,"DLO SINGH LYNGDOH","M","INC",908,NA,NA,1
"Meghalaya",1972,22,"EVANTIUSKIK MAWLONG","M","IND",858,NA,NA,2
"Meghalaya",1972,22,"MEDRAS MYLLIEM","M","IND",829,NA,NA,3
"Meghalaya",1972,22,"DASWELL LAPANG","M","IND",701,NA,NA,4
"Meghalaya",1972,22,"SING SHULLAI","M","IND",386,NA,NA,5
"Meghalaya",1972,22,"MOTILAL DIENGDOH","M","IND",106,NA,NA,6
"Meghalaya",1972,23,"JORMANIK SYIEM","M","AHL",1921,NA,NA,1
"Meghalaya",1972,23,"FRANCIS SYIEM","M","IND",1421,NA,NA,2
"Meghalaya",1972,23,"LAMBOURNE KHARLUKHI","M","IND",1027,NA,NA,3
"Meghalaya",1972,24,"EDWARD KURBAH","M","IND",1496,NA,NA,1
"Meghalaya",1972,24,"S. LONAIK MARBANIANG","M","IND",973,NA,NA,2
"Meghalaya",1972,24,"COLLIN KHARSHING","M","IND",734,NA,NA,3
"Meghalaya",1972,24,"R. LAMLIN LYNGDOH","M","AHL",661,NA,NA,4
"Meghalaya",1972,24,"JING NELLSON RYNTATHIANG","M","IND",508,NA,NA,5
"Meghalaya",1972,24,"MENISTER JANA","M","IND",63,NA,NA,6
"Meghalaya",1972,25,"WINSTONE SYIEMION","M","IND",1751,NA,NA,1
"Meghalaya",1972,25,"KWING DROLIN SHANGDIAR","M","AHL",488,NA,NA,2
"Meghalaya",1972,25,"DOMINICE DARFLYNSON YNCDOH","M","IND",477,NA,NA,3
"Meghalaya",1972,25,"PRESTAR KHARMIH","M","IND",222,NA,NA,4
"Meghalaya",1972,26,"Y. FULLER LYNGDOH MAWNAI","M","IND",2009,NA,NA,1
"Meghalaya",1972,26,"IRAD MANKSYIEM","M","AHL",1207,NA,NA,2
"Meghalaya",1972,26,"OCHONDRO S. SYEIMLIEH","M","IND",235,NA,NA,3
"Meghalaya",1972,27,"HOPINGSTONE LYNGDOH","M","IND",2890,NA,NA,1
"Meghalaya",1972,27,"MAK UHONGNI","M","IND",695,NA,NA,2
"Meghalaya",1972,27,"LOBERNDRI HOOJON","M","AHL",467,NA,NA,3
"Meghalaya",1972,27,"STANLEY LYNGDOH","M","IND",29,NA,NA,4
"Meghalaya",1972,28,"FRANCIS K. MAWLOT","M","IND",3630,NA,NA,1
"Meghalaya",1972,28,"LEDISHON NONGSIANG","M","AHL",759,NA,NA,2
"Meghalaya",1972,29,"RAISEN MAWSOR","M","IND",2248,NA,NA,1
"Meghalaya",1972,29,"MAYSALINWAR","M","AHL",1216,NA,NA,2
"Meghalaya",1972,29,"SAROIYRAI MARWIEIN","M","IND",36,NA,NA,3
"Meghalaya",1972,30,"HUMDHREY NONGRUM","M","AHL",1597,NA,NA,1
"Meghalaya",1972,30,"BALKSTAR WANNIANG","M","IND",1480,NA,NA,2
"Meghalaya",1972,30,"THWIRIN THONGNI","M","IND",210,NA,NA,3
"Meghalaya",1972,31,"ROWELL LYNGDOH","M","IND",2107,NA,NA,1
"Meghalaya",1972,31,"GARLAND ROYAL","M","AHL",1027,NA,NA,2
"Meghalaya",1972,31,"R. KINGWAS MAWLIER","M","IND",178,NA,NA,3
"Meghalaya",1972,32,"KISTO M ROY MARABANIANG","M","AHL",1731,NA,NA,1
"Meghalaya",1972,32,"MESTONATH KHARCHANDY","M","IND",1407,NA,NA,2
"Meghalaya",1972,32,"LIONIS JOHN RICHARD","M","IND",1336,NA,NA,3
"Meghalaya",1972,32,"PARANGBONSEN T. MARWEIN","M","IND",490,NA,NA,4
"Meghalaya",1972,32,"KREDIK THONGNI","M","IND",155,NA,NA,5
"Meghalaya",1972,32,"TRESPIWL ROY SKHEMIEW","M","IND",126,NA,NA,6
"Meghalaya",1972,33,"STANELY D D NOCHOLS ROY","M","AHL",2798,NA,NA,1
"Meghalaya",1972,33,"PROS ERLY CHANDRA CHYNE","M","IND",1516,NA,NA,2
"Meghalaya",1972,33,"JOID SINGH KITEM","M","IND",305,NA,NA,3
"Meghalaya",1972,33,"JUBOR SINGH SHONGWAN","M","IND",208,NA,NA,4
"Meghalaya",1972,34,"S P SWER","M","AHL",2210,NA,NA,1
"Meghalaya",1972,34,"A BLINGSTODAR DIENGDOH","M","IND",1880,NA,NA,2
"Meghalaya",1972,34,"LUMKUR DIENGDOH","M","IND",415,NA,NA,3
"Meghalaya",1972,35,"DARWIN D PUGH","M","AHL",2110,NA,NA,1
"Meghalaya",1972,35,"LUISA BROSILA LAMIN","M","IND",1463,NA,NA,2
"Meghalaya",1972,35,"M BHATHAN SINGH NONGSTENG","M","IND",544,NA,NA,3
"Meghalaya",1972,35,"PILAT KHONGKLIAM","M","IND",16,NA,NA,4
"Meghalaya",1972,36,"GALYNSTONE LALOO","M","AHL",1396,NA,NA,1
"Meghalaya",1972,36,"HERINGTON MULLIEM","M","IND",1285,NA,NA,2
"Meghalaya",1972,36,"PILA KHONGKLIAM","M","IND",618,NA,NA,3
"Meghalaya",1972,37,"SHAMSUL HOQUE","M","IND",2012,NA,NA,1
