"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Meghalaya",2013,5,"RAISINGH NAGAR","SC",211691
"Meghalaya",2013,6,"ANUPGARH","SC",191309
"Meghalaya",2013,7,"SANGARIA","GEN",197841
"Meghalaya",2013,8,"HANUMANGARH","GEN",227814
"Meghalaya",2013,9,"PILIBANGA","SC",225809
"Meghalaya",2013,10,"NOHAR","GEN",217571
"Meghalaya",2013,11,"BHADRA","GEN",221885
"Meghalaya",2013,12,"KHAJUWALA","SC",170984
"Meghalaya",2013,13,"BIKANER WEST","GEN",174952
"Meghalaya",2013,14,"BIKANER EAST","GEN",191844
"Meghalaya",2013,15,"KOLAYAT","GEN",189015
"Meghalaya",2013,16,"LUNKARANSAR","GEN",192123
"Meghalaya",2013,17,"DUNGARGARH","GEN",196617
"Meghalaya",2013,18,"NOKHA","GEN",203221
"Meghalaya",2013,19,"SADULPUR","GEN",191866
"Meghalaya",2013,20,"TARANAGAR","GEN",203285
"Meghalaya",2013,21,"SARDARSHAHAR","GEN",226100
"Meghalaya",2013,22,"CHURU","GEN",193406
"Meghalaya",2013,23,"RATANGARH","GEN",206796
"Meghalaya",2013,24,"SUJANGARH","SC",216036
"Meghalaya",2013,25,"PILANI","SC",202063
"Meghalaya",2013,26,"SURAJGARH","GEN",232702
"Meghalaya",2013,27,"JHUNJHUNU","GEN",206361
"Meghalaya",2013,28,"MANDAWA","GEN",194179
"Meghalaya",2013,29,"NAWALGARH","GEN",219364
"Meghalaya",2013,30,"UDAIPURWATI","GEN",196498
"Meghalaya",2013,31,"KHETRI","GEN",177061
"Meghalaya",2013,32,"FATEHPUR","GEN",194694
"Meghalaya",2013,33,"LACHHMANGARH","GEN",216478
"Meghalaya",2013,34,"DHOD","SC",213702
"Meghalaya",2013,35,"SIKAR","GEN",212547
"Meghalaya",2013,36,"DANTA RAMGARH","GEN",218714
"Meghalaya",2013,37,"KHANDELA","GEN",203289
"Meghalaya",2013,38,"NEEM KA THANA","GEN",209143
"Meghalaya",2013,39,"SRIMADHOPUR","GEN",217707
"Meghalaya",2013,40,"KOTPUTLI","GEN",178115
"Meghalaya",2013,41,"VIRATNAGAR","GEN",176400
"Meghalaya",2013,42,"SHAHPURA","GEN",177569
"Meghalaya",2013,43,"CHOMU","GEN",183467
"Meghalaya",2013,44,"PHULERA","GEN",206798
"Meghalaya",2013,45,"DUDU","SC",199289
"Meghalaya",2013,46,"JHOTWARA","GEN",293852
"Meghalaya",2013,47,"AMBER","GEN",207147
"Meghalaya",2013,48,"JAMWA RAMGARH","ST",176035
"Meghalaya",2013,49,"HAWA MAHAL","GEN",194221
"Meghalaya",2013,50,"VIDHYADHAR NAGAR","GEN",275664
"Meghalaya",2013,51,"CIVIL LINES","GEN",208053
"Meghalaya",2013,52,"KISHAN POLE","GEN",182965
"Meghalaya",2013,53,"ADARSH NAGAR","GEN",202713
"Meghalaya",2013,54,"MALVIYA NAGAR","GEN",197946
"Meghalaya",2013,55,"SANGANER","GEN",251589
"Meghalaya",2013,56,"BAGRU","SC",242159
"Meghalaya",2013,57,"BASSI","ST",180409
"Meghalaya",2013,58,"CHAKSU","SC",181419
"Meghalaya",2013,59,"TIJARA","GEN",169255
"Meghalaya",2013,60,"KISHANGARH BAS","GEN",196083
"Meghalaya",2013,61,"MUNDAWAR","GEN",189607
"Meghalaya",2013,62,"BEHROR","GEN",188400
"Meghalaya",2013,63,"BANSUR","GEN",185559
"Meghalaya",2013,64,"THANAGAZI","GEN",169342
"Meghalaya",2013,65,"ALWAR RURAL","SC",183621
"Meghalaya",2013,66,"ALWAR URBAN","GEN",201626
"Meghalaya",2013,67,"RAMGARH","GEN",195211
"Meghalaya",2013,68,"RAJGARH LAXMANGARH","ST",206041
"Meghalaya",2013,69,"KATHUMAR","SC",178221
"Meghalaya",2013,70,"KAMAN","GEN",198285
"Meghalaya",2013,71,"NAGAR","GEN",189410
"Meghalaya",2013,72,"DEEG-KUMHER","GEN",203708
"Meghalaya",2013,73,"BHARATPUR","GEN",210817
"Meghalaya",2013,74,"NADBAI","GEN",224258
"Meghalaya",2013,75,"WEIR","SC",211665
"Meghalaya",2013,76,"BAYANA","SC",203293
"Meghalaya",2013,77,"BASERI","SC",150174
"Meghalaya",2013,78,"BARI","GEN",177472
"Meghalaya",2013,79,"DHOLPUR","GEN",162264
"Meghalaya",2013,80,"RAJAKHERA","GEN",161672
"Meghalaya",2013,81,"TODABHIM","ST",223788
"Meghalaya",2013,82,"HINDAUN","SC",202890
"Meghalaya",2013,83,"KARAULI","GEN",194146
"Meghalaya",2013,84,"SAPOTRA","ST",213158
"Meghalaya",2013,85,"BANDIKUI","GEN",177564
"Meghalaya",2013,86,"MAHUWA","GEN",167519
"Meghalaya",2013,87,"SIKRAI","SC",200592
"Meghalaya",2013,88,"DAUSA","GEN",189017
"Meghalaya",2013,89,"LALSOT","ST",193422
"Meghalaya",2013,90,"GANGAPUR","GEN",200424
"Meghalaya",2013,91,"BAMANWAS","ST",189956
"Meghalaya",2013,92,"SAWAI MADHOPUR","GEN",200315
"Meghalaya",2013,93,"KHANDAR","SC",192461
"Meghalaya",2013,94,"MALPURA","GEN",212319
"Meghalaya",2013,95,"NIWAI","SC",209039
"Meghalaya",2013,96,"TONK","GEN",189707
"Meghalaya",2013,97,"DEOLI - UNIARA","GEN",229664
"Meghalaya",2013,98,"KISHANGARH","GEN",223878
"Meghalaya",2013,99,"PUSHKAR","GEN",195051
"Meghalaya",2013,100,"AJMER NORTH","GEN",178695
"Meghalaya",2013,101,"AJMER SOUTH","SC",179409
"Meghalaya",2013,102,"NASIRABAD","GEN",185958
"Meghalaya",2013,103,"BEAWAR","GEN",208960
"Meghalaya",2013,104,"MASUDA","GEN",222435
"Meghalaya",2013,105,"KEKRI","GEN",209810
"Meghalaya",2013,106,"LADNUN","GEN",200577
"Meghalaya",2013,107,"DEEDWANA","GEN",203313
"Meghalaya",2013,108,"JAYAL","SC",203839
"Meghalaya",2013,109,"NAGAUR","GEN",203983
"Meghalaya",2013,110,"KHINWSAR","GEN",203736
"Meghalaya",2013,111,"MERTA","SC",220040
"Meghalaya",2013,112,"DEGANA","GEN",207699
"Meghalaya",2013,113,"MAKRANA","GEN",207007
"Meghalaya",2013,114,"PARBATSAR","GEN",187473
"Meghalaya",2013,115,"NAWAN","GEN",205698
"Meghalaya",2013,116,"JAITARAN","GEN",241420
"Meghalaya",2013,117,"SOJAT","SC",200516
"Meghalaya",2013,118,"PALI","GEN",204837
"Meghalaya",2013,119,"MARWAR JUNCTION","GEN",239196
"Meghalaya",2013,120,"BALI","GEN",271001
"Meghalaya",2013,121,"SUMERPUR","GEN",248745
"Meghalaya",2013,122,"PHALODI","GEN",194576
"Meghalaya",2013,123,"LOHAWAT","GEN",202436
"Meghalaya",2013,124,"SHERGARH","GEN",211789
"Meghalaya",2013,125,"OSIAN","GEN",200431
"Meghalaya",2013,126,"BHOPALGARH","SC",240279
"Meghalaya",2013,127,"SARDARPURA","GEN",201948
"Meghalaya",2013,128,"JODHPUR","GEN",180742
"Meghalaya",2013,129,"SOORSAGAR","GEN",219707
"Meghalaya",2013,130,"LUNI","GEN",244505
"Meghalaya",2013,131,"BILARA","SC",234098
"Meghalaya",2013,132,"JAISALMER","GEN",190882
"Meghalaya",2013,133,"POKARAN","GEN",163319
"Meghalaya",2013,134,"SHEO","GEN",221218
"Meghalaya",2013,135,"BARMER","GEN",201238
"Meghalaya",2013,136,"BAYTOO","GEN",183791
"Meghalaya",2013,137,"PACHPADRA","GEN",191268
"Meghalaya",2013,138,"SIWANA","GEN",204897
"Meghalaya",2013,139,"GUDHAMALANI","GEN",191384
"Meghalaya",2013,140,"CHOHTAN","SC",222358
"Meghalaya",2013,141,"AHORE","GEN",219087
"Meghalaya",2013,142,"JALORE","SC",225625
"Meghalaya",2013,143,"BHINMAL","GEN",241320
"Meghalaya",2013,144,"SANCHORE","GEN",238197
"Meghalaya",2013,145,"RANIWARA","GEN",208578
"Meghalaya",2013,146,"SIROHI","GEN",228706
"Meghalaya",2013,147,"PINDWARA ABU","ST",176121
"Meghalaya",2013,148,"REODAR","GEN",216792
"Meghalaya",2013,149,"GOGUNDA","ST",206465
"Meghalaya",2013,150,"JHADOL","ST",197733
"Meghalaya",2013,151,"KHERWARA","ST",234596
"Meghalaya",2013,152,"UDAIPUR RURAL","ST",209456
"Meghalaya",2013,153,"UDAIPUR","GEN",202584
"Meghalaya",2013,154,"MAVLI","GEN",206869
"Meghalaya",2013,155,"VALLABH NAGAR","GEN",221891
"Meghalaya",2013,156,"SALUMBER","ST",233715
"Meghalaya",2013,157,"DHARIAWAD","ST",215844
"Meghalaya",2013,158,"DUNGARPUR","ST",192306
"Meghalaya",2013,159,"ASPUR","ST",215522
"Meghalaya",2013,160,"SAGWARA","ST",210385
"Meghalaya",2013,161,"CHORASI","ST",181434
"Meghalaya",2013,162,"GHATOL","ST",211410
"Meghalaya",2013,163,"GARHI","ST",229043
"Meghalaya",2013,164,"BANSWARA","ST",213439
"Meghalaya",2013,165,"BAGIDORA","ST",200317
"Meghalaya",2013,166,"KUSHALGARH","ST",187839
"Meghalaya",2013,167,"KAPASAN","SC",226564
"Meghalaya",2013,168,"BEGUN","GEN",224343
"Meghalaya",2013,169,"CHITTORGARH","GEN",212263
"Meghalaya",2013,170,"NIMBAHERA","GEN",228080
"Meghalaya",2013,171,"BARI SADRI","GEN",224692
"Meghalaya",2013,172,"PRATAPGARH","ST",204601
"Meghalaya",2013,173,"BHIM","GEN",183174
"Meghalaya",2013,174,"KUMBHALGARH","GEN",182415
"Meghalaya",2013,175,"RAJSAMAND","GEN",187176
"Meghalaya",2013,176,"NATHDWARA","GEN",202551
"Meghalaya",2013,177,"ASIND","GEN",236014
"Meghalaya",2013,178,"MANDAL","GEN",208287
"Meghalaya",2013,179,"SAHARA","GEN",208128
"Meghalaya",2013,180,"BHILWARA","GEN",193529
"Meghalaya",2013,181,"SHAHPURA","SC",205835
"Meghalaya",2013,182,"JAHAZPUR","GEN",202834
"Meghalaya",2013,183,"MANDALGARH","GEN",200984
"Meghalaya",2013,184,"HINDOLI","GEN",211094
"Meghalaya",2013,185,"KESHORAIPATAN","SC",223771
"Meghalaya",2013,186,"BUNDI","GEN",235732
"Meghalaya",2013,187,"PIPALDA","GEN",174316
"Meghalaya",2013,188,"SANGOD","GEN",170988
"Meghalaya",2013,189,"KOTA NORTH","GEN",216406
"Meghalaya",2013,190,"KOTA SOUTH","GEN",221079
"Meghalaya",2013,191,"LADPURA","GEN",208034
"Meghalaya",2013,192,"RAMGANJ MANDI","SC",182812
"Meghalaya",2013,193,"ANTA","GEN",178880
"Meghalaya",2013,194,"KISHANGANJ","ST",178203
"Meghalaya",2013,195,"BARAN-ATRU","SC",194280
"Meghalaya",2013,196,"CHHABRA","GEN",191360
"Meghalaya",2013,197,"DAG","SC",210426
"Meghalaya",2013,198,"JHALRAPATAN","GEN",228977
"Meghalaya",2013,199,"KHANPUR","GEN",199557
"Meghalaya",2013,200,"MANOHAR THANA","GEN",205772
