"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Puducherry",1964,25,"PANDARINATHAN","M","IND",1477,NA,NA,2
"Puducherry",1964,26,"SUBARAYALU","M","CONG",4000,NA,NA,1
"Puducherry",1964,26,"SATHIAMOURTHY","M","IND",1772,NA,NA,2
"Puducherry",1964,26,"ARUNACHALAM","M","IND",32,NA,NA,3
"Puducherry",1964,27,"SHANMUGHAM, P.","M","CONG",3697,NA,NA,1
"Puducherry",1964,27,"MARIC PAUL ANDRE ALIAS PAUL","M","IND",1939,NA,NA,2
"Puducherry",1964,28,"VALAVIL KESHAVAN","M","CONG",2283,NA,NA,1
"Puducherry",1964,28,"IRAYI KUNNETHADUTHIL KUMARAN","M","IND",2270,NA,NA,2
"Puducherry",1964,29,"VANMERI NADEYI PURUSHOTHAMAN","M","CONG",2436,NA,NA,1
"Puducherry",1964,29,"POOTHATTA NARAYANAN","M","IND",1334,NA,NA,2
"Puducherry",1964,30,"KAMISHETTY SRI PARASURAMA VARA PRASADA RAO","M","INC",0,NA,NA,1
"Puducherry",1969,1,"K. MURUGAIYAN","M","DMK",3290,NA,NA,1
"Puducherry",1969,1,"M. THANGAPRAGASAM","M","INC",2636,NA,NA,2
"Puducherry",1969,2,"G. PERUMAL RAJA","M","DMK",4068,NA,NA,1
"Puducherry",1969,2,"N. GOVINDARAJ","M","INC",1550,NA,NA,2
"Puducherry",1969,2,"R. LAKSHMANASAMY ODAYAR","M","IND",1175,NA,NA,3
"Puducherry",1969,3,"P. ANSARI DORASAMY","M","INC",2721,NA,NA,1
"Puducherry",1969,3,"R. AZHWAR","M","CPI",1409,NA,NA,2
"Puducherry",1969,3,"THILLAI KANAGARAJ","M","IND",380,NA,NA,3
"Puducherry",1969,4,"D. KANTHARAJ","M","INC",1766,NA,NA,1
"Puducherry",1969,4,"S. SADAGOPAN","M","DMK",1655,NA,NA,2
"Puducherry",1969,5,"C.M. ACHARAFF","M","DMK",2336,NA,NA,1
"Puducherry",1969,5,"M.J. VINCENT","M","INC",740,NA,NA,2
"Puducherry",1969,6,"S. GOVINDARAJALU","M","DMK",2676,NA,NA,1
"Puducherry",1969,6,"K. KARUNAKARAN","M","IND",1730,NA,NA,2
"Puducherry",1969,6,"N. RANGARAJAH","M","INC",1338,NA,NA,3
"Puducherry",1969,7,"N.RANGANATHAN","M","CPI",4372,NA,NA,1
"Puducherry",1969,7,"B. CHANDRASEKARAN","M","INC",2759,NA,NA,2
"Puducherry",1969,7,"J. PANADURANGAN","M","IND",524,NA,NA,3
"Puducherry",1969,8,"Y. KAILASA SURBIAN","M","CPI",4748,NA,NA,1
"Puducherry",1969,8,"A.S. JANAKIPAMAN","M","INC",2909,NA,NA,2
"Puducherry",1969,9,"S. PERUMAL","M","DMK",3774,NA,NA,1
"Puducherry",1969,9,"P.C. PURUSHOTHAMA REDDY","M","INC",3758,NA,NA,2
"Puducherry",1969,10,"K.R. SUBRAMANYA PADAYACHI","M","INC",4050,NA,NA,1
"Puducherry",1969,10,"M. RAJAGOPAL","M","CPI",2903,NA,NA,2
"Puducherry",1969,10,"A. DEIVASIGAMANI","M","IND",262,NA,NA,3
"Puducherry",1969,11,"K. KRISHNASAMY","M","INC",3211,NA,NA,1
"Puducherry",1969,11,"R. THANGAVELU OLEMENCEAU","M","CPI",2938,NA,NA,2
"Puducherry",1969,12,"D. RAMACHANDRAN","M","DMK",3545,NA,NA,1
"Puducherry",1969,12,"V. VENKATASUBBA REDDIAR","M","INC",3393,NA,NA,2
"Puducherry",1969,13,"M. THANGAVELU","M","DMK",3277,NA,NA,1
"Puducherry",1969,13,"R. MANNATHAN","M","INC",2338,NA,NA,2
"Puducherry",1969,13,"R. KULANTHAI","M","IND",746,NA,NA,3
"Puducherry",1969,14,"S.M. SUBBARAYAN","M","DMK",3499,NA,NA,1
"Puducherry",1969,14,"D. KANNAPPAN","M","INC",2315,NA,NA,2
"Puducherry",1969,14,"T. VIRAPPAN","M","IND",1000,NA,NA,3
"Puducherry",1969,14,"K.S. SHANMUGA CAVOUNDAR","M","IND",48,NA,NA,4
"Puducherry",1969,15,"V. NAGARATHINAM","M","INC",3386,NA,NA,1
"Puducherry",1969,15,"P.S. PERUMAL","M","CPI",3306,NA,NA,2
"Puducherry",1969,16,"S. ARUMUGAM","M","DMK",4132,NA,NA,1
"Puducherry",1969,16,"S.V. MURUGESA NADAR","M","INC",2760,NA,NA,2
"Puducherry",1969,17,"M. VEERAMMAL","F","INC",3682,NA,NA,1
"Puducherry",1969,17,"M. VEERAPPAN","M","DMK",2930,NA,NA,2
"Puducherry",1969,18,"S. MUTHU","M","DMK",3452,NA,NA,1
"Puducherry",1969,18,"G. RAJAMANICKAM","M","INC",1823,NA,NA,2
"Puducherry",1969,18,"S. GOVINDASAMY","M","IND",1163,NA,NA,3
"Puducherry",1969,18,"LATOUR PAUL JOSPEH","M","IND",445,NA,NA,4
"Puducherry",1969,19,"M.O.H. FAROOK","M","DMK",4261,NA,NA,1
"Puducherry",1969,19,"M. MURUGESA MUDALIAR","M","INC",2860,NA,NA,2
"Puducherry",1969,20,"N. GURUSAMY","M","CPI",3439,NA,NA,1
"Puducherry",1969,20,"M. KRISHNASAMY","M","INC",2866,NA,NA,2
"Puducherry",1969,20,"A.D. DINADAYALAN","M","IND",142,NA,NA,3
"Puducherry",1969,21,"M. BALAYA","M","INC",3097,NA,NA,1
"Puducherry",1969,21,"T. JAYARAMAN","M","DMK",2546,NA,NA,2
"Puducherry",1969,21,"G. NAGARAJAN","M","IND",784,NA,NA,3
"Puducherry",1969,21,"S. APPADURAI","M","IND",106,NA,NA,4
"Puducherry",1969,22,"M. JAMBULINGAM","M","INC",4208,NA,NA,1
"Puducherry",1969,22,"A.M. HAMEED MARICAR","M","IND",3873,NA,NA,2
"Puducherry",1969,23,"MARIE LOURDES SILVARADJOU","M","DMK",2439,NA,NA,1
"Puducherry",1969,23,"N.M. MOHAMED YUSSOUF","M","INC",2041,NA,NA,2
"Puducherry",1969,23,"P.M. AMBIGASUNDARAMOORTHY","M","IND",311,NA,NA,3
"Puducherry",1969,24,"S. RAMASAMY","M","DMK",3447,NA,NA,1
"Puducherry",1969,24,"M. KALIAPPA NAICKER","M","INC",2951,NA,NA,2
"Puducherry",1969,25,"Y. PANDARINATHAN","M","DMK",3852,NA,NA,1
"Puducherry",1969,25,"G. MUTHUKRISHNAN","M","IND",1026,NA,NA,2
"Puducherry",1969,25,"V. GANABADHIAPILLAI","M","INC",561,NA,NA,3
"Puducherry",1969,26,"R. SUPPRAYALU NAICKER","M","DMK",3455,NA,NA,1
"Puducherry",1969,26,"V. ARUNASALAM","M","INC",2814,NA,NA,2
"Puducherry",1969,26,"S. KATHAPERUMAL","M","IND",115,NA,NA,3
"Puducherry",1969,27,"P. SHANMUGAM","M","INC",3103,NA,NA,1
"Puducherry",1969,27,"A. SAVUNDARARANGAN","M","DMK",3083,NA,NA,2
"Puducherry",1969,28,"I.K. KUMARAN","M","IND",2885,NA,NA,1
"Puducherry",1969,28,"VALAVIL KESAVAN","M","INC",1978,NA,NA,2
"Puducherry",1969,29,"V.N. PURUSHOTHAMAN","M","INC",2609,NA,NA,1
"Puducherry",1969,29,"PONDEATTE ANANDIN","M","IND",1248,NA,NA,2
"Puducherry",1969,30,"K.S. P.V. RAO NAIDU","M","IND",2287,NA,NA,1
"Puducherry",1969,30,"YARRA ZAGANNADHARAO","M","INC",1829,NA,NA,2
"Puducherry",1974,1,"PAJANIRAJA, G.","M","ADK",4315,NA,NA,1
"Puducherry",1974,1,"THANGAPRAGASAM, M.","M","NCO",3842,NA,NA,2
"Puducherry",1974,1,"MURUGAIYAN, K.","M","DMK",1678,NA,NA,3
"Puducherry",1974,2,"ANSARI DURAISWAMY, P.","M","NCO",2996,NA,NA,1
"Puducherry",1974,2,"DURAI MUNISAMI","M","ADK",2591,NA,NA,2
"Puducherry",1974,2,"ANANDAVELU","M","DMK",1936,NA,NA,3
"Puducherry",1974,2,"SIVAPRAKAM, N.","M","IND",78,NA,NA,4
"Puducherry",1974,2,"VARADARAJULU ALIAS VARADHAN, P.","M","IND",51,NA,NA,5
"Puducherry",1974,2,"SUBRAMANIAN, N. ALIAS RAMU","M","IND",47,NA,NA,6
"Puducherry",1974,3,"DHANA KANTHARAJ","M","INC",2399,NA,NA,1
"Puducherry",1974,3,"JOTHI, K.","M","ADK",1104,NA,NA,2
"Puducherry",1974,3,"SELVARADJOU, M. L.","M","DMK",781,NA,NA,3
"Puducherry",1974,4,"PAKKIAM, S.","M","ADK",1680,NA,NA,1
"Puducherry",1974,4,"JAYARAJ, A.","M","NCO",1441,NA,NA,2
"Puducherry",1974,4,"ACHRAFT, C. M.","M","DMK",1233,NA,NA,3
"Puducherry",1974,5,"PARTHASARATHY, C. N.","M","ADK",3198,NA,NA,1
"Puducherry",1974,5,"RAGHAVA CHETTIAR,P.","M","NCO",2112,NA,NA,2
"Puducherry",1974,5,"GOVINDARAJULU, S.","M","DMK",1282,NA,NA,3
"Puducherry",1974,5,"BAKHTAVACHALAM, T.","M","INC",236,NA,NA,4
"Puducherry",1974,6,"MANIMARAN, N.","M","ADK",3833,NA,NA,1
"Puducherry",1974,6,"VAIDYANATHAN, R.","M","INC",2356,NA,NA,2
"Puducherry",1974,6,"GANESAN, N.","M","DMK",1615,NA,NA,3
"Puducherry",1974,6,"MUNISWAMY, V. G.","M","IND",57,NA,NA,4
"Puducherry",1974,6,"MARIUS BALA","M","IND",51,NA,NA,5
"Puducherry",1974,7,"KANNAN, R.","M","NCO",2495,NA,NA,1
"Puducherry",1974,7,"RANGANATHAN, N.","M","CPI",2369,NA,NA,2
"Puducherry",1974,7,"PUVIARASU, E.","M","DMK",1742,NA,NA,3
"Puducherry",1974,8,"SABAPATHY ALIAS KOTHANDARAMAN","M","NCO",3889,NA,NA,1
"Puducherry",1974,8,"ALWAR, R.","M","CPI",3328,NA,NA,2
"Puducherry",1974,8,"VEDANAYAGAM, S.","M","DMK",1473,NA,NA,3
"Puducherry",1974,8,"GOVIDASAMY, M.","M","CPM",341,NA,NA,4
"Puducherry",1974,9,"PURUSHOTHAMAN, P. C.","M","INC",3364,NA,NA,1
"Puducherry",1974,9,"SUBBARAYAN, P.","M","DMK",3017,NA,NA,2
"Puducherry",1974,9,"SARASWATI SUBBIAH","F","CPI",2460,NA,NA,3
"Puducherry",1974,9,"CHAKRAPANI, P.","M","CPM",235,NA,NA,4
"Puducherry",1974,10,"G. MURUGESAN","M","INC",3140,NA,NA,1
"Puducherry",1974,10,"SIVALOGANATHAN","M","DMK",1994,NA,NA,2
"Puducherry",1974,10,"P. S. PERUMAL","M","CPI",1529,NA,NA,3
"Puducherry",1974,11,"V. VENGATASUBBA REDDI","M","INC",4072,NA,NA,1
"Puducherry",1974,11,"S. VENGATACHALAPATHI","M","ADK",2598,NA,NA,2
"Puducherry",1974,11,"S. RAMAMOORTHI","M","DMK",647,NA,NA,3
"Puducherry",1974,12,"VENGATASAMY","M","ADK",3445,NA,NA,1
"Puducherry",1974,12,"SUBRAMANIA PADAYATCHI","M","NCO",2642,NA,NA,2
"Puducherry",1974,12,"V. DHAMODARAN","M","DMK",1654,NA,NA,3
"Puducherry",1974,13,"THANGAVEL CLAMANSO","M","CPI",2727,NA,NA,1
"Puducherry",1974,13,"P. UTHARAVELU","M","IND",2211,NA,NA,2
"Puducherry",1974,13,"S. NARAYANASWAMY","M","NCO",1538,NA,NA,3
"Puducherry",1974,13,"K. KRISHNASWAMY","M","DMK",558,NA,NA,4
"Puducherry",1974,14,"A. GOPAL","M","INC",2672,NA,NA,1
