"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Puducherry",1964,20,1,"POUDOUSARAM","GURUSAMY, N.",NA,NA,NA,NA,NA,NA
"Puducherry",1964,20,2,"POUDOUSARAM","RAJAMANICKAM, G.",NA,NA,NA,NA,NA,NA
"Puducherry",1964,20,3,"POUDOUSARAM","MUNISAMY (VARADARASU)",NA,NA,NA,NA,NA,NA
"Puducherry",1964,21,1,"COUCHERY","NAGARAJAN, G.",NA,NA,NA,NA,NA,NA
"Puducherry",1964,21,2,"COUCHERY","SOKALINGAME, S.",NA,NA,NA,NA,NA,NA
"Puducherry",1964,21,3,"COUCHERY","GOVINDAN, V.",NA,NA,NA,NA,NA,NA
"Puducherry",1964,21,4,"COUCHERY","KATHAPERUMAL ALIAS KATHAN, S.",NA,NA,NA,NA,NA,NA
"Puducherry",1964,22,1,"KARIKAL NORTH","FAROOK MARICAR",NA,NA,NA,NA,NA,NA
"Puducherry",1964,22,2,"KARIKAL NORTH","SEMBULINGAM, M.",NA,NA,NA,NA,NA,NA
"Puducherry",1964,22,3,"KARIKAL NORTH","THAMBISA MARICAR",NA,NA,NA,NA,NA,NA
"Puducherry",1964,22,4,"KARIKAL NORTH","NARAYANASAMY ALIAS VEMBU",NA,NA,NA,NA,NA,NA
"Puducherry",1964,23,1,"KARIKAL SOUTH","MOHAMED IBRAHIM MARICAR",NA,NA,NA,NA,NA,NA
"Puducherry",1964,23,2,"KARIKAL SOUTH","RAMASSAMY PILLAI",NA,NA,NA,NA,NA,NA
"Puducherry",1964,24,1,"NERAVY","NAGAMUTTOU PILLAI",NA,NA,NA,NA,NA,NA
"Puducherry",1964,24,2,"NERAVY","RAMASSAMY",NA,NA,NA,NA,NA,NA
"Puducherry",1964,24,3,"NERAVY","AMBIGASUDIRAMOURTHY",NA,NA,NA,NA,NA,NA
"Puducherry",1964,25,1,"GRAND ALDEE","VARADHA PILLAI, V.M.C",NA,NA,NA,NA,NA,NA
"Puducherry",1964,25,2,"GRAND ALDEE","PANDARINATHAN",NA,NA,NA,NA,NA,NA
