"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Goa_Daman_&_Diu",4,1980,2,28,"MORMUGAO",54.84,45.49,"General",16108,679,8,1,"Male","INC(U)",4018,"SHAIKH HASSAN HAROON",7.69,"AROLKAR JAGANNATH KESHAV","MAG","M",NA
"Goa_Daman_&_Diu",4,1980,2,29,"DAMAN",63.57,46.75,"General",22251,2645,7,1,"Male","MAG",6613,"TANDEL NARSINHBAI LALLUBHAI",18.7,"MHAWLA GULAMHUSEIN RAMZAN","IND","M",NA
"Goa_Daman_&_Diu",4,1980,2,30,"DIU",71.86,56.56,"General",14842,1399,2,1,"Male","MAG",6032,"SOLANKI SOMJI BHIKHA",13.12,"FUGRO NARAYAN SHRINIVAS","IND","M",NA
"Goa_Daman_&_Diu",5,1984,2,1,"PERNEM",68.51,40.2,"SC",16878,16,7,1,"Male","INC",4648,"BANDEKAR SHAMBHU BHAVTI",0.14,"PEDNEKAR MAHOHAR","MAG","M",NA
"Goa_Daman_&_Diu",5,1984,2,2,"MANDREM",77.29,51.21,"General",16805,1985,6,1,"Male","MAG",6652,"KHALAP RAMAKANT DATTARAM",15.28,"PARAB GOPAL ATMARAM","INC","M",NA
"Goa_Daman_&_Diu",5,1984,2,3,"SIOLIM",72.43,40.48,"General",20354,766,10,1,"Male","MAG",5967,"NAIK ASHOK TUKARAM",5.2,"CHODANKAR CHANDRAKANT UTTAM","INC","M",NA
"Goa_Daman_&_Diu",5,1984,2,4,"CALANGUTE",71.39,38.87,"General",21605,230,5,1,"Male","MAG",5995,"MALIK SHRIKANT KESHAV",1.49,"D' SOUZA WILFRED A.","IND","M",NA
"Goa_Daman_&_Diu",5,1984,2,5,"MAPUSA",70.84,33.16,"General",19791,392,8,1,"Male","MAG",4649,"DIUCAR CHANDRESHKAR SIHIVRAM",2.8,"DHURI ULHAS BHIKU","INC","M",NA
"Goa_Daman_&_Diu",5,1984,2,6,"TIVIM",70.09,50.24,"General",22313,3456,7,1,"Male","INC",7858,"NARVEKAR DAYANAND GANESH",22.1,"ALVARES GABRIEL FELIX","IND","M",NA
"Goa_Daman_&_Diu",5,1984,2,7,"BICHOLIM",73,57.25,"General",20592,3825,8,1,"Male","INC",8607,"PRABHU ZANTYE HARISH NARAYAN",25.44,"NAIK VINAYAK VASUDEO","MAG","M",NA
"Goa_Daman_&_Diu",5,1984,2,8,"PALE",71.06,40.58,"General",20451,1713,10,1,"Male","INC",5897,"VERENKAR CHANDRAKANT VISHWANATH",11.79,"PARAB DASHARATH KASHINATH","MAG","M",NA
"Goa_Daman_&_Diu",5,1984,2,9,"SATARI",76.05,52.76,"General",19361,3130,8,1,"Male","INC",7769,"RANE SARDESAR PRATAPSING RAOJI",21.26,"SADEKAR VASUDEO JANARDHAN","MAG","M",NA
"Goa_Daman_&_Diu",5,1984,2,10,"PANAJI",64.2,45.85,"General",16457,2977,12,1,"Male","INC",4844,"GONSALVES JOAO BAPTISTA FLORINO",28.18,"NAIK BABAN ANANT","MAG","M",NA
"Goa_Daman_&_Diu",5,1984,2,11,"SANTA CRUZ",66.12,44.98,"General",18617,2598,12,1,"Male","IND",5537,"BRANCO FREANCISCO AFONSO",21.1,"MONTEIRO ANTONICIO ANTONIO AGNELO MARCOS","INC","M",NA
"Goa_Daman_&_Diu",5,1984,2,12,"CHUM BARJUA",66.86,29.84,"General",18651,454,10,1,"Male","MAG",3721,"JHALMI KASHINATH GOVIND",3.64,"MAHAMBRE PREMANAND PARSHURAM","INC","M",NA
"Goa_Daman_&_Diu",5,1984,2,13,"SANTO ANDRE",66.33,39.55,"General",17068,1279,13,1,"Male","INC",4478,"CONCOLINKAR SRIPAD LAXMIAN",11.3,"PEREIRA TEOTONIO FRACISCO PAULO","IND","M",NA
"Goa_Daman_&_Diu",5,1984,2,14,"MARCAIM",75.54,47.57,"General",17943,1999,7,1,"Male","MAG",6448,"GAUNKAR BABUSSO SANVLO",14.75,"NAIK SHAMA MAHANANDU","INC","M",NA
"Goa_Daman_&_Diu",5,1984,2,15,"PONDA",74.98,46.15,"General",21338,2622,9,1,"Male","MAG",7384,"NAIK RAVI SITARAM",16.39,"NAIK GAUNEKAR ANIL NORSU","INC","M",NA
"Goa_Daman_&_Diu",5,1984,2,16,"SIRODA",71.5,48.5,"General",19385,3620,8,1,"Male","INC",6722,"SHIRODKER SUBHASH ANKUSH",26.12,"SHIRODKAR JAIKRISHNA PUTU","IND","M",NA
"Goa_Daman_&_Diu",5,1984,2,17,"SANGUEM",71.15,39.09,"General",19968,2043,9,1,"Male","INC",5553,"NAIK PANDU VASSU",14.38,"DESSAI MADAVARAO SHIVAJIRAO","IND","M",NA
"Goa_Daman_&_Diu",5,1984,2,18,"RIVONA",71.79,40.31,"General",16049,959,5,1,"Male","MAG",4644,"VELIP PRAKASH SHANKAR",8.32,"PHAL DESSAI SAHNKAR","INC","M",NA
"Goa_Daman_&_Diu",5,1984,2,19,"CANACONA",75.48,47.79,"General",19492,3058,7,1,"Male","INC",7031,"GAONKAR VASSU PAIK",20.78,"KAKODKAR SHASHIKALA GURUDUTT","IND","F",NA
"Goa_Daman_&_Diu",5,1984,2,20,"QUEPEM",69.8,35.47,"General",21711,585,11,1,"Male","INC",5375,"VOIKUNT DESSAI",3.86,"FERNANDES DOMNIC JOAQUIM","IND","M",NA
"Goa_Daman_&_Diu",5,1984,2,21,"CUNCOLIM",62.47,43.94,"General",20165,2642,6,1,"Male","INC",5535,"FERNANDES MANU",20.97,"NAIQUE DESSAI MOTILAL ROGUNATA","IND","M",NA
"Goa_Daman_&_Diu",5,1984,2,22,"BENAULIM",68.28,56.03,"General",19030,1725,4,1,"Male","INC",7280,"CRUZ FRANCISCO MONTE PIEDADE",13.28,"CHURCHIL ALEMAO","IND","M",NA
"Goa_Daman_&_Diu",5,1984,2,23,"NAVELIM",64.45,68.08,"General",20799,5654,5,1,"Male","IND",9126,"FALEIRO LUIZINHO",42.18,"TEMUDO BENEDITO FRANCIS","INC","M",NA
"Goa_Daman_&_Diu",5,1984,2,24,"MARGAO",65.8,53.1,"General",17551,1357,4,1,"Male","IND",6132,"BHEMBRE UDAY LAXMIKANT",11.75,"NAIK ANANTA NARCINVA","INC","M",NA
"Goa_Daman_&_Diu",5,1984,2,25,"CURTORIM",66.4,69.86,"General",20375,5665,5,1,"Male","INC",9452,"SARDINHA FRANCISCO CAETANO",41.87,"DIAS INACIO CAETANO MARCELINO","IND","M",NA
"Goa_Daman_&_Diu",5,1984,2,26,"CORTALIM",62.91,41.89,"General",18283,1623,7,1,"Male","INC",4818,"BARBOSA LUIS PROTO",14.11,"FERNANDES ANTONIO FRANCISCO PAULO","IND","M",NA
"Goa_Daman_&_Diu",5,1984,2,27,"DABOLIM",64.61,38.57,"General",23537,2694,8,1,"Male","INC",5865,"D'SOUZA SIMON PETER",17.72,"DOURADO HERCULANO TEODORO","IND","M",NA
"Goa_Daman_&_Diu",5,1984,2,28,"MORMUGAO",62.71,51.41,"General",19929,3552,10,1,"Male","INC",6425,"SHAIKH HASSAN HAROON",28.42,"AMONKAR PADMANABH HARI","MAG","M",NA
"Goa_Daman_&_Diu",5,1984,2,29,"DAMAN",70.9,29.64,"General",25296,1865,18,1,"Male","IND",5316,"PRABHAKAR JIVANBHAI SOMABHAI",10.4,"PATEL DAHYABHAI VALLABHABHAI","IND","M",NA
"Goa_Daman_&_Diu",5,1984,2,30,"DIU",72.03,50.29,"General",16863,382,3,1,"Male","INC",6109,"SOLANKI SHAMJIBHAI BHIKHA",3.14,"FUGRO NARAYAN SHRINIVASS","IND","M",NA
