"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Goa_Daman_&_Diu",1972,7,"TIVIM","GEN","ACHREKAR PUNAJI PANDURANG","MAG",5390,1,57.65
"Goa_Daman_&_Diu",1972,7,"TIVIM","GEN","GOPAL GOVIND MAYEKAR","INC",2361,2,25.25
"Goa_Daman_&_Diu",1972,7,"TIVIM","GEN","PRABHU R. PURUSHOTTAM","UGS",1457,3,15.58
"Goa_Daman_&_Diu",1972,7,"TIVIM","GEN","GAD MADHUKAR SAKHARAM","BJS",142,4,1.52
"Goa_Daman_&_Diu",1972,8,"BICHOLIM","GEN","K. S. GURUDUTTA","MAG",6589,1,65.42
"Goa_Daman_&_Diu",1972,8,"BICHOLIM","GEN","S. RAMESH NARAYAN","INC",2393,2,23.76
"Goa_Daman_&_Diu",1972,8,"BICHOLIM","GEN","CHOPDEKAR DATTARAM KESHAV","NMG",678,3,6.73
"Goa_Daman_&_Diu",1972,8,"BICHOLIM","GEN","VAZ GEORGE","CPM",189,4,1.88
"Goa_Daman_&_Diu",1972,8,"BICHOLIM","GEN","SHIVAJIRAO G. DESAI","SOP",126,5,1.25
"Goa_Daman_&_Diu",1972,8,"BICHOLIM","GEN","DUBHASHI SHIVAJI RAVAJI","UGS",97,6,0.96
"Goa_Daman_&_Diu",1972,9,"PALE","GEN","S. U. A. KASHINATH","MAG",4885,1,51.19
"Goa_Daman_&_Diu",1972,9,"PALE","GEN","S. U. PRABHAKAR KRISHNA","INC",2706,2,28.36
"Goa_Daman_&_Diu",1972,9,"PALE","GEN","KRISHNANATH BABURAO NAIK","NMG",1441,3,15.1
"Goa_Daman_&_Diu",1972,9,"PALE","GEN","ALPHRISI ALPHRAID ANTON","SOP",511,4,5.35
"Goa_Daman_&_Diu",1972,10,"SATARI","GEN","R. S. P. RAOJI","MAG",5005,1,51.81
"Goa_Daman_&_Diu",1972,10,"SATARI","GEN","RANE JAISINGRAO VENKATRAO","SOP",2322,2,24.04
"Goa_Daman_&_Diu",1972,10,"SATARI","GEN","KAMAT GOPAL APA","INC",1170,3,12.11
"Goa_Daman_&_Diu",1972,10,"SATARI","GEN","S. D. RAMCHANDRA","UGS",661,4,6.84
"Goa_Daman_&_Diu",1972,10,"SATARI","GEN","K. V. JANARDAN","NMG",245,5,2.54
"Goa_Daman_&_Diu",1972,10,"SATARI","GEN","JOSHI LAXIMAN VISHNU","BJS",200,6,2.07
"Goa_Daman_&_Diu",1972,10,"SATARI","GEN","JOSHI CHANDRAKANT GOVIND","IND",57,7,0.59
"Goa_Daman_&_Diu",1972,11,"PANAJI","GEN","NAIK BABANA","MAG",3983,1,42.73
"Goa_Daman_&_Diu",1972,11,"PANAJI","GEN","DESAI YESHWANT SITARAM","UGS",3758,2,40.32
"Goa_Daman_&_Diu",1972,11,"PANAJI","GEN","S. E. H. ALEIXO","INC",1580,3,16.95
"Goa_Daman_&_Diu",1972,12,"SANTA CRUZ","GEN","SEQUEIRA JACK DF ERASMO","UGS",6586,1,57.51
"Goa_Daman_&_Diu",1972,12,"SANTA CRUZ","GEN","FERNANDES M. F. DIOGO","IND",4483,2,39.15
"Goa_Daman_&_Diu",1972,12,"SANTA CRUZ","GEN","PALEKAR VINAYAK VITHAL","CPM",383,3,3.34
"Goa_Daman_&_Diu",1972,13,"SANTO ANDRE","GEN","P. T. FRANCISCO PAULO","UGS",5335,1,50.44
"Goa_Daman_&_Diu",1972,13,"SANTO ANDRE","GEN","MELO AGOSTTINHO SANTANA","MAG",3969,2,37.52
"Goa_Daman_&_Diu",1972,13,"SANTO ANDRE","GEN","LAWANDEE V. NARAYAN","INC",1205,3,11.39
"Goa_Daman_&_Diu",1972,13,"SANTO ANDRE","GEN","A. J. LUIS G. PEDRO","IND",68,4,0.64
"Goa_Daman_&_Diu",1972,14,"ST ESTEVAM","GEN","CHODANKAR VINAYAK DHARMA","MAG",5956,1,54.49
"Goa_Daman_&_Diu",1972,14,"ST ESTEVAM","GEN","P. P. DESAI SHRIKANT GOVIND","UGS",3530,2,32.3
"Goa_Daman_&_Diu",1972,14,"ST ESTEVAM","GEN","PRIOLKAR PRAFULL VAIKUNT","INC",934,3,8.55
"Goa_Daman_&_Diu",1972,14,"ST ESTEVAM","GEN","WAMAN RADHAKRISHNA","NMG",353,4,3.23
"Goa_Daman_&_Diu",1972,14,"ST ESTEVAM","GEN","MUKUND MARTU SHET","IND",157,5,1.44
"Goa_Daman_&_Diu",1972,15,"MARCAIM","GEN","BANDODKAR KRISHNA RAGHU","MAG",7020,1,77.19
"Goa_Daman_&_Diu",1972,15,"MARCAIM","GEN","KERKAR CHANDRAKANT VIJAYA","NMG",1858,2,20.43
"Goa_Daman_&_Diu",1972,15,"MARCAIM","GEN","K. D. PANDARINATH JANARDHAN","IND",131,3,1.44
"Goa_Daman_&_Diu",1972,15,"MARCAIM","GEN","CANCONKAR KRISHNA GANESH","IND",86,4,0.95
"Goa_Daman_&_Diu",1972,16,"PONDA","GEN","R. DASS H NAIK","MAG",6052,1,58.3
"Goa_Daman_&_Diu",1972,16,"PONDA","GEN","VISHWANATH YESHWANT NAIK","NMG",2259,2,21.76
"Goa_Daman_&_Diu",1972,16,"PONDA","GEN","R YESHVANTA LAXIMAN PAI","UGS",1152,3,11.1
"Goa_Daman_&_Diu",1972,16,"PONDA","GEN","GHANEKAR J HIRA NATH","INC",784,4,7.55
"Goa_Daman_&_Diu",1972,16,"PONDA","GEN","SAVANT GUIRI VENCTESH","BJS",107,5,1.03
"Goa_Daman_&_Diu",1972,16,"PONDA","GEN","SINCRE JAGANATH","IND",26,6,0.25
"Goa_Daman_&_Diu",1972,17,"SIRODA","GEN","JAYAKRISHNA PUTU NAIK","MAG",5908,1,60.26
"Goa_Daman_&_Diu",1972,17,"SIRODA","GEN","TENDOLKAR N NARAHARI","UGS",1425,2,14.53
"Goa_Daman_&_Diu",1972,17,"SIRODA","GEN","SULOCHANA RAMAKANTA","INC",1234,3,12.59
"Goa_Daman_&_Diu",1972,17,"SIRODA","GEN","GAUNKAR JIVU BHAGDO","NMG",937,4,9.56
"Goa_Daman_&_Diu",1972,17,"SIRODA","GEN","NAIK GOPINATH BABUSSO","BJS",174,5,1.77
"Goa_Daman_&_Diu",1972,17,"SIRODA","GEN","FERNANDES ANGELO PEDRO","IND",126,6,1.29
"Goa_Daman_&_Diu",1972,18,"SANGUEM","GEN","MORAJKER VASSUDEU DATTA","MAG",4580,1,51.73
"Goa_Daman_&_Diu",1972,18,"SANGUEM","GEN","K. DEVIDAS PANDURANG","INC",1989,2,22.46
"Goa_Daman_&_Diu",1972,18,"SANGUEM","GEN","NADKARNI DATTU","UGS",1613,3,18.22
"Goa_Daman_&_Diu",1972,18,"SANGUEM","GEN","KASHINATH YESHWANT NAIK","NMG",551,4,6.22
"Goa_Daman_&_Diu",1972,18,"SANGUEM","GEN","P. DESSAI SHRIRANGA POTU","BJS",121,5,1.37
"Goa_Daman_&_Diu",1972,19,"CANACONA","GEN","GANABA BHAGDU DESAI","MAG",5874,1,55.37
"Goa_Daman_&_Diu",1972,19,"CANACONA","GEN","P.D. SHRIRANG PADMANABA","UGS",3441,2,32.43
"Goa_Daman_&_Diu",1972,19,"CANACONA","GEN","G. MONJU BALKRISHNA NAIK","NMG",1294,3,12.2
"Goa_Daman_&_Diu",1972,20,"QUEPEM","GEN","KUTTIKAR DHULO CHIMLO","MAG",3406,1,46.16
"Goa_Daman_&_Diu",1972,20,"QUEPEM","GEN","DESSAI MOLU GANBA","UGS",2815,2,38.15
"Goa_Daman_&_Diu",1972,20,"QUEPEM","GEN","D.E.F. SHANKAR YESSO","NMG",796,3,10.79
"Goa_Daman_&_Diu",1972,20,"QUEPEM","GEN","F RAFAELS SILVESTRE","IND",249,4,3.37
"Goa_Daman_&_Diu",1972,20,"QUEPEM","GEN","GAUDO NAGUESH RAGOBA","IND",112,5,1.52
"Goa_Daman_&_Diu",1972,21,"CURCHOREM","GEN","PRABHU DESSAI ANIL HARI","MAG",4055,1,42.42
"Goa_Daman_&_Diu",1972,21,"CURCHOREM","GEN","KARMALI B. GOPINATH","UGS",2965,2,31.01
"Goa_Daman_&_Diu",1972,21,"CURCHOREM","GEN","COTA CARVALHO I","INC",2123,3,22.21
"Goa_Daman_&_Diu",1972,21,"CURCHOREM","GEN","JASWANT GANESH NAIK","IND",218,4,2.28
"Goa_Daman_&_Diu",1972,21,"CURCHOREM","GEN","M.T.D AQUIND","IND",78,5,0.82
"Goa_Daman_&_Diu",1972,21,"CURCHOREM","GEN","PEREIRA JOAO PEDRO JOAO","CPM",61,6,0.64
"Goa_Daman_&_Diu",1972,21,"CURCHOREM","GEN","M JOSE JOAO MIGUEL","IND",60,7,0.63
"Goa_Daman_&_Diu",1972,22,"CUNCOLIM","GEN","FERNANDES R SANTANO JOAO","UGS",5337,1,58.44
"Goa_Daman_&_Diu",1972,22,"CUNCOLIM","GEN","FERNANDES A.J. GUILMAN","MAG",3133,2,34.31
"Goa_Daman_&_Diu",1972,22,"CUNCOLIM","GEN","ANASIASIO ALMEDIA","SOP",600,3,6.57
"Goa_Daman_&_Diu",1972,22,"CUNCOLIM","GEN","MORAIS FRANK PIEDADE","IND",62,4,0.68
"Goa_Daman_&_Diu",1972,23,"BENAULIM","GEN","SARMALKAR V NARAYAN","UGS",6604,1,76.87
"Goa_Daman_&_Diu",1972,23,"BENAULIM","GEN","CARDOSO FELICIO S","IND",1796,2,20.91
"Goa_Daman_&_Diu",1972,23,"BENAULIM","GEN","MIRANDA ELU JOSE","IND",126,3,1.47
"Goa_Daman_&_Diu",1972,23,"BENAULIM","GEN","FERNANDES VICENTE CAMILO","IND",65,4,0.76
"Goa_Daman_&_Diu",1972,24,"NAVELIM","GEN","VEDHO LEO MAURICIO","UGS",7618,1,69.77
"Goa_Daman_&_Diu",1972,24,"NAVELIM","GEN","MIRANDA ELU JOSE","MAG",2777,2,25.43
"Goa_Daman_&_Diu",1972,24,"NAVELIM","GEN","MADKAIKAR S NARAYAN","CPI",344,3,3.15
"Goa_Daman_&_Diu",1972,24,"NAVELIM","GEN","KNOWLEKAR PRAKASH BHIKAJI","BJS",180,4,1.65
"Goa_Daman_&_Diu",1972,25,"MARGAO","GEN","ANANTA NARCINVA NAIK","UGS",4859,1,54.05
"Goa_Daman_&_Diu",1972,25,"MARGAO","GEN","VIRGINKAR GOPAL NARAINA","MAG",2469,2,27.46
"Goa_Daman_&_Diu",1972,25,"MARGAO","GEN","MODU TIMBLO","INC",1479,3,16.45
"Goa_Daman_&_Diu",1972,25,"MARGAO","GEN","NARAYAN ATMARAM DESAI","CPI",85,4,0.95
"Goa_Daman_&_Diu",1972,25,"MARGAO","GEN","GANGADHAR YESHWANT","IND",52,5,0.58
"Goa_Daman_&_Diu",1972,25,"MARGAO","GEN","KOWLEKAR PRAKASH BHIKAJI","BJS",46,6,0.51
"Goa_Daman_&_Diu",1972,26,"CURTORIM","GEN","F.E.S SILVEIRA MARTINHO","UGS",7120,1,68.16
"Goa_Daman_&_Diu",1972,26,"CURTORIM","GEN","CARDOZOI LUIS PIEDADE","IND",2039,2,19.52
"Goa_Daman_&_Diu",1972,26,"CURTORIM","GEN","BANNETO ROQUE SANTANA","IND",1195,3,11.44
"Goa_Daman_&_Diu",1972,26,"CURTORIM","GEN","FERNANDES JOAO FILIPE","IND",92,4,0.88
"Goa_Daman_&_Diu",1972,27,"CORTALIM","GEN","BARBOSA LUIS PALEIXO","UGS",7431,1,77.79
"Goa_Daman_&_Diu",1972,27,"CORTALIM","GEN","TELO MASCARENHAS","INC",1018,2,10.66
"Goa_Daman_&_Diu",1972,27,"CORTALIM","GEN","SA REBELO BANECIO CANUTO","IND",894,3,9.36
"Goa_Daman_&_Diu",1972,27,"CORTALIM","GEN","SANSGUIRI SRIPADA SONU","IND",210,4,2.2
"Goa_Daman_&_Diu",1972,28,"MARMAGOA","GEN","JOSHI VASSANT SUBRAYA","MAG",5292,1,37.79
"Goa_Daman_&_Diu",1972,28,"MARMAGOA","GEN","A L DE GRACA ANTONIO","UGS",4252,2,30.36
"Goa_Daman_&_Diu",1972,28,"MARMAGOA","GEN","ANTHONY DE SOUZA","INC",2816,3,20.11
"Goa_Daman_&_Diu",1972,28,"MARMAGOA","GEN","GERALD PEREIRA","CPM",1475,4,10.53
"Goa_Daman_&_Diu",1972,28,"MARMAGOA","GEN","V NARSOBA ARLENKAR","BJS",86,5,0.61
"Goa_Daman_&_Diu",1972,28,"MARMAGOA","GEN","C.K. GANAPATHI","IND",82,6,0.59
"Goa_Daman_&_Diu",1972,29,"DAMAN","GEN","H. VALLABHABHAI TENDEL","INC",7729,1,50.46
"Goa_Daman_&_Diu",1972,29,"DAMAN","GEN","LALLUBHAI JOGIBHAT PATEL","IND",7350,2,47.99
"Goa_Daman_&_Diu",1972,29,"DAMAN","GEN","PREMABHAI S PRABHAKAR","IND",132,3,0.86
"Goa_Daman_&_Diu",1972,29,"DAMAN","GEN","ABDUL AZIZ SULEMAN MOHID","IND",60,4,0.39
"Goa_Daman_&_Diu",1972,29,"DAMAN","GEN","JOAKIM AGOSTINMAS ADO","IND",46,5,0.3
"Goa_Daman_&_Diu",1972,30,"DIU","GEN","FORDO NARAYAN SHRINIVAS","IND",4598,1,58.08
"Goa_Daman_&_Diu",1972,30,"DIU","GEN","MODASIA BALUBHAI DHARSI","INC",3318,2,41.92
"Goa_Daman_&_Diu",1977,1,"PERNEM","SC","MANDREKAR DEU GUNAJI","MAG",3978,1,50.3
"Goa_Daman_&_Diu",1977,1,"PERNEM","SC","MORAJKAR RAMDAS SHANKAR","INC",1990,2,25.16
"Goa_Daman_&_Diu",1977,1,"PERNEM","SC","ARICKAR VISHWANATH NORSOBA","JNP",1487,3,18.8
"Goa_Daman_&_Diu",1977,1,"PERNEM","SC","AMONKAR JANARDAN ARJUN","IND",217,4,2.74
"Goa_Daman_&_Diu",1977,1,"PERNEM","SC","NIPANIKAR BALARAM VISHNU","IND",156,5,1.97
"Goa_Daman_&_Diu",1977,1,"PERNEM","SC","PEDNEKAR SHANTARAM PURSHOTTAM","IND",80,6,1.01
"Goa_Daman_&_Diu",1977,2,"MANDREM","GEN","KHALAP RAMAKANT DATTARAM","MAG",5394,1,56.64
"Goa_Daman_&_Diu",1977,2,"MANDREM","GEN","PARAB GOPAL ATMARAM","INC",3375,2,35.44
"Goa_Daman_&_Diu",1977,2,"MANDREM","GEN","FERNANDES SANTAN JANU VARIO","JNP",754,3,7.92
"Goa_Daman_&_Diu",1977,3,"SIOLIM","GEN","CHODANKAR GHANDRAKANT UTTAM","MAG",6088,1,52.69
"Goa_Daman_&_Diu",1977,3,"SIOLIM","GEN","ACHARCKAR PUNAJI PANDURANG","JNP",3211,2,27.79
"Goa_Daman_&_Diu",1977,3,"SIOLIM","GEN","GOLTEKAR RAMESH SHABI","INC",2255,3,19.52
"Goa_Daman_&_Diu",1977,4,"CALANGUTE","GEN","FERNANDES RUAL ILARIO","MAG",4621,1,39.3
"Goa_Daman_&_Diu",1977,4,"CALANGUTE","GEN","FERNANDES MARK A. ANSELMO","JNP",4335,2,36.87
"Goa_Daman_&_Diu",1977,4,"CALANGUTE","GEN","RAO JAGDISH DHUJANG","INC",2741,3,23.31
"Goa_Daman_&_Diu",1977,4,"CALANGUTE","GEN","D'SOUZA AUSTIN BERNARD","IND",61,4,0.52
"Goa_Daman_&_Diu",1977,5,"MAPUSA","GEN","SHIRSAT SURENDRA VASANT","MAG",5229,1,43.26
"Goa_Daman_&_Diu",1977,5,"MAPUSA","GEN","BHANDARE GANGADHAR YESHWANT","JNP",3563,2,29.48
"Goa_Daman_&_Diu",1977,5,"MAPUSA","GEN","NARVENKAR SHRIRANG PANDURANG","INC",3295,3,27.26
"Goa_Daman_&_Diu",1977,6,"TIVIM","GEN","NARVENKAR DAYANAND GANESH","MAG",4557,1,41.9
"Goa_Daman_&_Diu",1977,6,"TIVIM","GEN","RINBEEIO MALVINA LEONER PINTO RANGEL","JNP",4094,2,37.64
"Goa_Daman_&_Diu",1977,6,"TIVIM","GEN","SOUZA SILVERIO JOSE","INC",2226,3,20.47
"Goa_Daman_&_Diu",1977,7,"BICHOLIM","GEN","KAKODKAR SHASHIKALA GURUDUTT","MAG",6866,1,56.46
"Goa_Daman_&_Diu",1977,7,"BICHOLIM","GEN","NAIK VINAYAK VASUDEV","INC",3746,2,30.8
"Goa_Daman_&_Diu",1977,7,"BICHOLIM","GEN","RANE JAYSINGRAO ABASAHEB","JNP",1488,3,12.24
"Goa_Daman_&_Diu",1977,7,"BICHOLIM","GEN","NANASAHEB","IND",61,4,0.5
"Goa_Daman_&_Diu",1977,8,"PALE","GEN","SHENVI SURLIKAR LAXMIKANT SANTARAM","INC",5108,1,45.3
"Goa_Daman_&_Diu",1977,8,"PALE","GEN","SINAI USGAONKER ATCHUT KASHINATH","MAG",4752,2,42.15
"Goa_Daman_&_Diu",1977,8,"PALE","GEN","KASKAR CHANDU","JNP",807,3,7.16
"Goa_Daman_&_Diu",1977,8,"PALE","GEN","GHODGE PRABNAKAR KASHIRAM","CPI",463,4,4.11
"Goa_Daman_&_Diu",1977,8,"PALE","GEN","PEDNEKER SHANU JIVBA","IND",145,5,1.29
"Goa_Daman_&_Diu",1977,9,"SATARI","GEN","RANE PRATAPSINGH RAOJI","INC",4084,1,41.72
"Goa_Daman_&_Diu",1977,9,"SATARI","GEN","RANE JAYSINGRAO VENKATRAO","MAG",2973,2,30.37
"Goa_Daman_&_Diu",1977,9,"SATARI","GEN","PEDNEKAR DEVIDAS KRISHNA","JNP",1352,3,13.81
"Goa_Daman_&_Diu",1977,9,"SATARI","GEN","DESSAI KESNAV JANARDAN","IND",470,4,4.8
"Goa_Daman_&_Diu",1977,9,"SATARI","GEN","MUJAWAR SHAKI ALI IBRAHIM","IND",405,5,4.14
"Goa_Daman_&_Diu",1977,9,"SATARI","GEN","GAONKAR BUDAJI VITHAL","IND",375,6,3.83
"Goa_Daman_&_Diu",1977,9,"SATARI","GEN","VAZ JOARGE BASTIAO","CPI",129,7,1.32
"Goa_Daman_&_Diu",1977,10,"PANAJI","GEN","BIR MADHV RAMKRISHNA","JNP",3555,1,40.95
"Goa_Daman_&_Diu",1977,10,"PANAJI","GEN","SARDESSAI KASHINATH VENKATESH","MAG",2549,2,29.36
"Goa_Daman_&_Diu",1977,10,"PANAJI","GEN","ATAIDE LOBO JORGE DE GRACA ANTONIO","INC",1981,3,22.82
"Goa_Daman_&_Diu",1977,10,"PANAJI","GEN","SILIMKHAN RAMESH RAGUVIR","IND",416,4,4.79
"Goa_Daman_&_Diu",1977,10,"PANAJI","GEN","SARMALKAR MOHAMLAL SADASHIV","IND",106,5,1.22
"Goa_Daman_&_Diu",1977,10,"PANAJI","GEN","NAIK BALCHANDRA GANESH","IND",47,6,0.54
"Goa_Daman_&_Diu",1977,10,"PANAJI","GEN","FERNANDES MELICIO ANDRE ALEIXO","IND",27,7,0.31
"Goa_Daman_&_Diu",1977,11,"SANTA CRUZ","GEN","SEQUEIRA JACK ERASMO","JNP",4462,1,46.11
"Goa_Daman_&_Diu",1977,11,"SANTA CRUZ","GEN","FERNANDES MANUEL FRANCISCO XAVIER DIOGO","MAG",2656,2,27.45
"Goa_Daman_&_Diu",1977,11,"SANTA CRUZ","GEN","MONTERIO ATANASIO ANTONIO AGNELO MARCOS","INC",1923,3,19.87
"Goa_Daman_&_Diu",1977,11,"SANTA CRUZ","GEN","VAZMAL KAUNU GOPAL","IND",242,4,2.5
"Goa_Daman_&_Diu",1977,11,"SANTA CRUZ","GEN","VAIGNCAR KRISHNA ARJUN","IND",235,5,2.43
"Goa_Daman_&_Diu",1977,11,"SANTA CRUZ","GEN","FERNANDES PIO","IND",99,6,1.02
"Goa_Daman_&_Diu",1977,11,"SANTA CRUZ","GEN","RAM GANGADHARAN","IND",60,7,0.62
"Goa_Daman_&_Diu",1977,12,"CUMBARJUA","GEN","GHODANKAR VINAYAK DHARMA","MAG",5145,1,48.64
"Goa_Daman_&_Diu",1977,12,"CUMBARJUA","GEN","DESAI SHRIKANT GOVIND","JNP",4177,2,39.49
"Goa_Daman_&_Diu",1977,12,"CUMBARJUA","GEN","PARAB GAONKER MANOHAR GAJANAN","INC",1059,3,10.01
"Goa_Daman_&_Diu",1977,12,"CUMBARJUA","GEN","BANDODKAR SITARAM RAMNATH","IND",139,4,1.31
"Goa_Daman_&_Diu",1977,12,"CUMBARJUA","GEN","SHET MUKUND MORTU","IND",58,5,0.55
"Goa_Daman_&_Diu",1977,13,"SANTO ANDRE","GEN","GUNCOLIENCAR SHRIPAD LAXMAN","INC",2817,1,34.09
"Goa_Daman_&_Diu",1977,13,"SANTO ANDRE","GEN","PANKAR RAGHUVIR SHANU","MAG",2655,2,32.13
"Goa_Daman_&_Diu",1977,13,"SANTO ANDRE","GEN","PEREIRA TEOTONIO F. PAULO","JNP",2412,3,29.19
"Goa_Daman_&_Diu",1977,13,"SANTO ANDRE","GEN","GONSALVES SALVADOR FRANCISCO","IND",261,4,3.16
"Goa_Daman_&_Diu",1977,13,"SANTO ANDRE","GEN","DIAS ORILANDO AUTHONY","IND",92,5,1.11
"Goa_Daman_&_Diu",1977,13,"SANTO ANDRE","GEN","D'SA FRANCISCO ESTEVAO PEDRO L.M.","IND",26,6,0.31
"Goa_Daman_&_Diu",1977,14,"MARCAIM","GEN","BANDODCAR KRISHAN RAGU","MAG",6246,1,60.72
"Goa_Daman_&_Diu",1977,14,"MARCAIM","GEN","PANJIKER SHASHI GOVIND","IND",2400,2,23.33
"Goa_Daman_&_Diu",1977,14,"MARCAIM","GEN","VELINGKAR MADHU VASSANT","JNP",1640,3,15.94
"Goa_Daman_&_Diu",1977,15,"PONDA","GEN","NAIK RHOIDAS HARISCHANDRA","MAG",4749,1,46.24
"Goa_Daman_&_Diu",1977,15,"PONDA","GEN","AGUIAR JOILDO SOUZA","INC",4436,2,43.19
"Goa_Daman_&_Diu",1977,15,"PONDA","GEN","RAIKAR GAJANAN GOPINATH","JNP",952,3,9.27
"Goa_Daman_&_Diu",1977,15,"PONDA","GEN","SHINKRE JANARADAN JAGANNATH","IND",134,4,1.3
"Goa_Daman_&_Diu",1977,16,"SIRODA","GEN","NAIK JAYAKRISHNA PUTU","MAG",5964,1,58.63
"Goa_Daman_&_Diu",1977,16,"SIRODA","GEN","SHIRODHAR VASSANTA SHANKAR","INC",2988,2,29.37
"Goa_Daman_&_Diu",1977,16,"SIRODA","GEN","RAMNATHKAR SAVITA RATANJI","JNP",983,3,9.66
"Goa_Daman_&_Diu",1977,16,"SIRODA","GEN","NAIK NARAYAN PANDURANG","IND",207,4,2.03
"Goa_Daman_&_Diu",1977,16,"SIRODA","GEN","VASUDEV ANANT PEDNEKAR","IND",31,5,0.3
"Goa_Daman_&_Diu",1977,17,"SANGUEM","GEN","MARATHER SADASHIV VAMAN","MAG",5239,1,50.18
"Goa_Daman_&_Diu",1977,17,"SANGUEM","GEN","NAIK TARI GURUDAS VASSUDEV","INC",4391,2,42.06
"Goa_Daman_&_Diu",1977,17,"SANGUEM","GEN","PRABHU DESSAI SANJAY HARI","JNP",810,3,7.76
"Goa_Daman_&_Diu",1977,18,"RIVONA","GEN","DESSAI DILKUSH FOTU","MAG",3442,1,40.25
"Goa_Daman_&_Diu",1977,18,"RIVONA","GEN","DESAI MOLU GANABA","INC",2371,2,27.72
"Goa_Daman_&_Diu",1977,18,"RIVONA","GEN","VELIP CANDRAKANT DEU","IND",1932,3,22.59
"Goa_Daman_&_Diu",1977,18,"RIVONA","GEN","DESSAI SUSHEMA SHABA","JNP",617,4,7.21
"Goa_Daman_&_Diu",1977,18,"RIVONA","GEN","KURTIKAR DULO CHIMLO","IND",190,5,2.22
"Goa_Daman_&_Diu",1977,19,"CANACONA","GEN","GAONKAR VASU PAIK","MAG",5544,1,49.84
"Goa_Daman_&_Diu",1977,19,"CANACONA","GEN","PRABHU GOPAL VENKATESH","JNP",3013,2,27.09
"Goa_Daman_&_Diu",1977,19,"CANACONA","GEN","FERNANDES MARTINHO MENINO NICOLAN","INC",1745,3,15.69
"Goa_Daman_&_Diu",1977,19,"CANACONA","GEN","GAONKAR JIVA BHAGDO","IND",619,4,5.57
"Goa_Daman_&_Diu",1977,19,"CANACONA","GEN","RAIKAR LOCXIMON BAPUJI","IND",124,5,1.11
"Goa_Daman_&_Diu",1977,19,"CANACONA","GEN","DESSAI MOLU KRISHNARAO","IND",78,6,0.7
"Goa_Daman_&_Diu",1977,20,"QUEPEM","GEN","DESSAI VAIKUNT GOVIND","INC",4168,1,40.66
"Goa_Daman_&_Diu",1977,20,"QUEPEM","GEN","GAUNSO DESSAI SATISH NILU","MAG",3597,2,35.09
"Goa_Daman_&_Diu",1977,20,"QUEPEM","GEN","RAUTO DESSAI GANESH SHANKER","JNP",1194,3,11.65
"Goa_Daman_&_Diu",1977,20,"QUEPEM","GEN","DINIZ PATRICK DOMINGO","IND",1060,4,10.34
"Goa_Daman_&_Diu",1977,20,"QUEPEM","GEN","DESSAI NARAYAN MAHADEV","IND",136,5,1.33
"Goa_Daman_&_Diu",1977,20,"QUEPEM","GEN","PARCEKER HIRA LOLI","IND",73,6,0.71
"Goa_Daman_&_Diu",1977,20,"QUEPEM","GEN","NAIK KESHAV MOLU","IND",24,7,0.23
"Goa_Daman_&_Diu",1977,21,"CUNCOLIM","GEN","REBELLO FERDINO ASSIZ","JNP",3321,1,31.81
"Goa_Daman_&_Diu",1977,21,"CUNCOLIM","GEN","ROQUE SANTANA FERNANDES","INC",3281,2,31.42
"Goa_Daman_&_Diu",1977,21,"CUNCOLIM","GEN","DESSAI SHABU BABANI","MAG",2643,3,25.31
"Goa_Daman_&_Diu",1977,21,"CUNCOLIM","GEN","SANVARDEKAR UPENDRA NARENCINVA","IND",500,4,4.79
"Goa_Daman_&_Diu",1977,21,"CUNCOLIM","GEN","DESSAI SODA SHAMBU","IND",378,5,3.62
"Goa_Daman_&_Diu",1977,21,"CUNCOLIM","GEN","FERNANDES HILARIO ROQUE","IND",300,6,2.87
"Goa_Daman_&_Diu",1977,21,"CUNCOLIM","GEN","SOUZA FATIANO CAETANO","IND",18,7,0.17
"Goa_Daman_&_Diu",1977,22,"BENAULIM","GEN","COTA LOURENCE PEDRO SANTANO","INC",4196,1,42.91
"Goa_Daman_&_Diu",1977,22,"BENAULIM","GEN","BARRETO JACO JESMINA","JNP",3117,2,31.87
"Goa_Daman_&_Diu",1977,22,"BENAULIM","GEN","GARDOSO RAUL JOAQUIM","MAG",2466,3,25.22
"Goa_Daman_&_Diu",1977,23,"NAVELIM","GEN","VELHO LEO MAURICIC","INC",4434,1,49.35
"Goa_Daman_&_Diu",1977,23,"NAVELIM","GEN","KADAM SHANTARAM BICAJI","MAG",2425,2,26.99
"Goa_Daman_&_Diu",1977,23,"NAVELIM","GEN","SARMALKAR JEETANDRA VASUDEV","JNP",1865,3,20.76
"Goa_Daman_&_Diu",1977,23,"NAVELIM","GEN","ROBELLO JOHN BAPTIST","IND",209,4,2.33
"Goa_Daman_&_Diu",1977,23,"NAVELIM","GEN","NARINA CAXINATH PAL ANGLO","IND",52,5,0.58
"Goa_Daman_&_Diu",1977,24,"MARGAO","GEN","NAIK ANANTA NARCINAVA","INC",4551,1,49.17
"Goa_Daman_&_Diu",1977,24,"MARGAO","GEN","VAIDYA GOPAL PANDURANG","MAG",2764,2,29.86
"Goa_Daman_&_Diu",1977,24,"MARGAO","GEN","BRUTO DE COSTA MARIO ANTONIO","JNP",1878,3,20.29
"Goa_Daman_&_Diu",1977,24,"MARGAO","GEN","DIAS THOMAS RAPHAIL","IND",63,4,0.68
