"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Punjab",1962,14,"NARAINGARH","GEN","SADHU RAM","INC",18422,2,40.64
"Punjab",1962,15,"SADHAURA","GEN","GULAB SINGH","INC",17782,1,45.12
"Punjab",1962,15,"SADHAURA","GEN","TELU RAM","CPI",10217,2,25.93
"Punjab",1962,15,"SADHAURA","GEN","PURAN SINGH","JS",9731,3,24.69
"Punjab",1962,15,"SADHAURA","GEN","HOSHIARA","IND",908,4,2.3
"Punjab",1962,15,"SADHAURA","GEN","RAM DIYA","IND",769,5,1.95
"Punjab",1962,16,"JAGADHRI","GEN","SHANNO DEVI","INC",17791,1,40.75
"Punjab",1962,16,"JAGADHRI","GEN","INDER SAIN","JS",12801,2,29.32
"Punjab",1962,16,"JAGADHRI","GEN","JAI GOPAL","PSP",10663,3,24.42
"Punjab",1962,16,"JAGADHRI","GEN","DURGA DASS","SWA",1073,4,2.46
"Punjab",1962,16,"JAGADHRI","GEN","CHAMAN LAL","IND",586,5,1.34
"Punjab",1962,16,"JAGADHRI","GEN","PARMA NAND","IND",394,6,0.9
"Punjab",1962,16,"JAGADHRI","GEN","CHAMAN LAL LUTHRA","IND",356,7,0.82
"Punjab",1962,17,"MOLANA","SC","RAM PARKASH","INC",22674,1,55.31
"Punjab",1962,17,"MOLANA","SC","RAM PARSHAD","REP",8423,2,20.54
"Punjab",1962,17,"MOLANA","SC","INDER RAJ","JS",5938,3,14.48
"Punjab",1962,17,"MOLANA","SC","SADHU RAM","PSP",1929,4,4.71
"Punjab",1962,17,"MOLANA","SC","KHAZAN SINGH","SWA",1192,5,2.91
"Punjab",1962,17,"MOLANA","SC","DHARAM PAL","IND",842,6,2.05
"Punjab",1962,18,"AMBALA CANTONMENT","GEN","DEV RAJ","INC",17348,1,52.43
"Punjab",1962,18,"AMBALA CANTONMENT","GEN","SOHAN LAL","JS",13056,2,39.45
"Punjab",1962,18,"AMBALA CANTONMENT","GEN","JAGAN NATH","IND",2138,3,6.46
"Punjab",1962,18,"AMBALA CANTONMENT","GEN","DAYA SINGH","IND",549,4,1.66
"Punjab",1962,19,"AMBALA CITY","GEN","ABDUL GHAFFAR KHAN","INC",19750,1,42.52
"Punjab",1962,19,"AMBALA CITY","GEN","RAGHBIR SHARAN","JS",15210,2,32.74
"Punjab",1962,19,"AMBALA CITY","GEN","KARTAR SINGH","AD",9820,3,21.14
"Punjab",1962,19,"AMBALA CITY","GEN","ROSHAN LAL","IND",1022,4,2.2
"Punjab",1962,19,"AMBALA CITY","GEN","OM PARKASH","IND",650,5,1.4
"Punjab",1962,20,"SIMLA","GEN","GIAN CHAND","INC",10185,1,43.89
"Punjab",1962,20,"SIMLA","GEN","GAURI SHANKAR","PSP",4857,2,20.93
"Punjab",1962,20,"SIMLA","GEN","PRAKASH CHAND","IND",3710,3,15.99
"Punjab",1962,20,"SIMLA","GEN","TEK CHAND","JS",3622,4,15.61
"Punjab",1962,20,"SIMLA","GEN","SHIV DATT","IND",341,5,1.47
"Punjab",1962,20,"SIMLA","GEN","BASHESHAR DAYAL","IND",278,6,1.2
"Punjab",1962,20,"SIMLA","GEN","LAJJA","IND",120,7,0.52
"Punjab",1962,20,"SIMLA","GEN","SHAKUNTLA","SWA",94,8,0.41
"Punjab",1962,21,"THANESAR","GEN","BENARSI DASS","INC",15726,1,33.27
"Punjab",1962,21,"THANESAR","GEN","BARYAM SINGH","JS",15511,2,32.81
"Punjab",1962,21,"THANESAR","GEN","BALDEV SINGH","SWA",7418,3,15.69
"Punjab",1962,21,"THANESAR","GEN","VIRENDRA KUMAR","PSP",2832,4,5.99
"Punjab",1962,21,"THANESAR","GEN","RANJIT SINGH","IND",2607,5,5.51
"Punjab",1962,21,"THANESAR","GEN","HARNAM SINGH","CPI",1967,6,4.16
"Punjab",1962,21,"THANESAR","GEN","JOGINDER SINGH","IND",765,7,1.62
"Punjab",1962,21,"THANESAR","GEN","ATMA RAM","IND",447,8,0.95
"Punjab",1962,22,"RADAUR","SC","RAN SINGH","INC",18092,1,40.49
"Punjab",1962,22,"RADAUR","SC","OM PARKASH","JS",16495,2,36.91
"Punjab",1962,22,"RADAUR","SC","SUNDER LAL","IND",2899,3,6.49
"Punjab",1962,22,"RADAUR","SC","RAM DIYA","IND",1814,4,4.06
"Punjab",1962,22,"RADAUR","SC","SHIV LAL","SWA",1560,5,3.49
"Punjab",1962,22,"RADAUR","SC","BHARATU","IND",1220,6,2.73
"Punjab",1962,22,"RADAUR","SC","BAL MUKAND","REP",1115,7,2.5
"Punjab",1962,22,"RADAUR","SC","MARU","IND",794,8,1.78
"Punjab",1962,22,"RADAUR","SC","NANDI KISHORE","IND",699,9,1.56
"Punjab",1962,23,"KARNAL","GEN","RAM PIARA","INC",19679,1,55.01
"Punjab",1962,23,"KARNAL","GEN","BALBIR SINGH","JS",14851,2,41.51
"Punjab",1962,23,"KARNAL","GEN","SUMER CHAND","REP",894,3,2.5
"Punjab",1962,23,"KARNAL","GEN","AMAR SINGH","IND",351,4,0.98
"Punjab",1962,24,"BUTANA","GEN","MALTAN SINGH","INC",18094,1,37.44
"Punjab",1962,24,"BUTANA","GEN","SHIV RAM","SWA",14116,2,29.21
"Punjab",1962,24,"BUTANA","GEN","AJIT SINGH","CPI",7703,3,15.94
"Punjab",1962,24,"BUTANA","GEN","NARENDRA NATH","IND",3953,4,8.18
"Punjab",1962,24,"BUTANA","GEN","BANWARI LAL","IND",1929,5,3.99
"Punjab",1962,24,"BUTANA","GEN","CHATTAR SINGH","IND",1524,6,3.15
"Punjab",1962,24,"BUTANA","GEN","RAM SARUP","IND",1003,7,2.08
"Punjab",1962,25,"PEHOWA","GEN","PYARA SINGH","INC",26321,1,42.56
"Punjab",1962,25,"PEHOWA","GEN","NARSINGH DASS","IND",18425,2,29.79
"Punjab",1962,25,"PEHOWA","GEN","RANVIR SINGH","JS",12278,3,19.85
"Punjab",1962,25,"PEHOWA","GEN","VIR SINGH","IND",3946,4,6.38
"Punjab",1962,25,"PEHOWA","GEN","HARBILAS","IND",877,5,1.42
"Punjab",1962,26,"KAITHAL","GEN","OM PRABHA","INC",22183,1,44.69
"Punjab",1962,26,"KAITHAL","GEN","BARU RAM","JS",15595,2,31.42
"Punjab",1962,26,"KAITHAL","GEN","ABNASH CHANDER","SWA",11862,3,23.9
"Punjab",1962,27,"NARWANA","SC","FAKIRIA","SWA",19065,1,45.08
"Punjab",1962,27,"NARWANA","SC","BHAGAT RAM","INC",16838,2,39.82
"Punjab",1962,27,"NARWANA","SC","DHANNA","JS",3895,3,9.21
"Punjab",1962,27,"NARWANA","SC","BHALE RAM","IND",2492,4,5.89
"Punjab",1962,28,"RAJAUND","GEN","PARASANNI DEVI","INC",29095,1,50.78
"Punjab",1962,28,"RAJAUND","GEN","JAGJIT SINGH","SWA",20607,2,35.97
"Punjab",1962,28,"RAJAUND","GEN","KASTURI LAL","IND",3574,3,6.24
"Punjab",1962,28,"RAJAUND","GEN","JAI BHAGWAN","JS",1872,4,3.27
"Punjab",1962,28,"RAJAUND","GEN","PAJABA","IND",842,5,1.47
"Punjab",1962,28,"RAJAUND","GEN","GHISA","IND",633,6,1.1
"Punjab",1962,28,"RAJAUND","GEN","MAI LAL","IND",322,7,0.56
"Punjab",1962,28,"RAJAUND","GEN","KISHAN LAL","IND",198,8,0.35
