"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Uttarakhand",2007,22,"MANGLOR","GEN",98615
"Uttarakhand",2007,23,"LANDHAURA","SC",111581
"Uttarakhand",2007,24,"LAKSAR","GEN",101473
"Uttarakhand",2007,25,"BAHADRABAD","GEN",129523
"Uttarakhand",2007,26,"HARDWAR","GEN",147631
"Uttarakhand",2007,27,"LALDHANG","GEN",120905
"Uttarakhand",2007,28,"YAMAKESHWAR","GEN",55907
"Uttarakhand",2007,29,"KOTDWAR","GEN",95762
"Uttarakhand",2007,30,"DHUMAKOT","GEN",57677
"Uttarakhand",2007,31,"BIRONKHAL","GEN",54391
"Uttarakhand",2007,32,"LANSDOWNE","GEN",56793
"Uttarakhand",2007,33,"PAURI","GEN",61939
"Uttarakhand",2007,34,"SRINAGAR","SC",59416
"Uttarakhand",2007,35,"THALISAIN","GEN",62470
"Uttarakhand",2007,36,"RUDRAPRAYAG","GEN",80571
"Uttarakhand",2007,37,"KEDARNATH","GEN",82894
"Uttarakhand",2007,38,"BADRINATH","ST",63384
"Uttarakhand",2007,39,"NANDPRAYAG","GEN",63518
"Uttarakhand",2007,40,"KARANPRAYAG","GEN",73445
"Uttarakhand",2007,41,"PINDAR","SC",67484
"Uttarakhand",2007,42,"KAPKOT","GEN",54272
"Uttarakhand",2007,43,"KANDA","GEN",57018
"Uttarakhand",2007,44,"BAGESHWAR","SC",63310
"Uttarakhand",2007,45,"DWARAHAT","GEN",66459
"Uttarakhand",2007,46,"BHIKIASAIN","GEN",58057
"Uttarakhand",2007,47,"SALT","GEN",60337
"Uttarakhand",2007,48,"RANIKHET","GEN",60188
"Uttarakhand",2007,49,"SOMESHWAR","SC",57359
"Uttarakhand",2007,50,"ALMORA","GEN",75104
"Uttarakhand",2007,51,"JAGESHWAR","GEN",66091
"Uttarakhand",2007,52,"MUKTESHWAR","SC",70796
"Uttarakhand",2007,53,"DHARI","GEN",122988
"Uttarakhand",2007,54,"HALDWANI","GEN",161650
"Uttarakhand",2007,55,"NAINITAL","GEN",84737
"Uttarakhand",2007,56,"RAMNAGAR","GEN",103996
"Uttarakhand",2007,57,"JASPUR","GEN",98342
"Uttarakhand",2007,58,"KASHIPUR","GEN",136302
"Uttarakhand",2007,60,"PANTNAGAR-GADARPUR","GEN",119254
"Uttarakhand",2007,61,"RUDRAPUR-KICHHA","GEN",157292
"Uttarakhand",2007,62,"SITARGANJ","SC",109870
"Uttarakhand",2007,63,"KHATIMA","ST",132349
"Uttarakhand",2007,64,"CHAMPAWAT","GEN",84449
"Uttarakhand",2007,65,"LOHAGHAT","GEN",74780
"Uttarakhand",2007,66,"PITHORAGARH","GEN",84277
"Uttarakhand",2007,67,"GANGOLIHAT","SC",63472
"Uttarakhand",2007,68,"DIDIHAT","GEN",65148
"Uttarakhand",2007,69,"KANALICHHINA","GEN",46435
"Uttarakhand",2007,70,"DHARCHULA","ST",54767
"Uttarakhand",2012,1,"PUROLA","SC",58640
"Uttarakhand",2012,2,"YAMUNOTRI","GEN",61863
"Uttarakhand",2012,3,"GANGOTRI","GEN",71433
"Uttarakhand",2012,4,"BADRINATH","GEN",85758
"Uttarakhand",2012,5,"THARALI","SC",90407
"Uttarakhand",2012,6,"KARNPRAYAG","GEN",83807
