"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Uttarakhand",2002,47,3,"SALT","KHIMANAND",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,47,4,"SALT","NARAYAN DUTT",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,47,5,"SALT","DINESH SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,47,6,"SALT","KEDAR DUTT JOSHI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,47,7,"SALT","ANAND SINGH NEGI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,47,8,"SALT","MOHAN SINGH S/O AN SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,47,9,"SALT","JAGAT PAL SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,47,10,"SALT","DIWAN SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,47,11,"SALT","CHANDAN SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,47,12,"SALT","BHUPAL RAM",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,48,1,"RANIKHET","AJAY BHATT",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,48,2,"RANIKHET","POORAN SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,48,3,"RANIKHET","NARENDRA SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,48,4,"RANIKHET","RAMESH SINGH CHILWAL",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,48,5,"RANIKHET","PRAKASH CHANDRA SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,48,6,"RANIKHET","KISHAN LAL",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,48,7,"RANIKHET","PIYUSH CHANDRA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,48,8,"RANIKHET","BALWANT SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,48,9,"RANIKHET","SMT. SUCHITRA RAWAT",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,48,10,"RANIKHET","MOHAN CHANDRA BELWAL",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,49,1,"SOMESHWAR","PARDEEP TAMTA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,49,2,"SOMESHWAR","RAJESH KUMAR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,49,3,"SOMESHWAR","HANSI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,49,4,"SOMESHWAR","DEEPAK KUMAR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,49,5,"SOMESHWAR","AJAY TAMTA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,49,6,"SOMESHWAR","MOHAN RAM ARYA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,49,7,"SOMESHWAR","MOHAN RAM",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,49,8,"SOMESHWAR","PUSHPA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,49,9,"SOMESHWAR","BASANT RAM",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,49,10,"SOMESHWAR","BALI RAM",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,49,11,"SOMESHWAR","RAMESH CHANDRA ARYA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,50,1,"ALMORA","KAILASH SHARMA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,50,2,"ALMORA","MANOJ TEWARI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,50,3,"ALMORA","DHARAM SINGH MEHARA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,50,4,"ALMORA","ASHOK / A.K.SIKANDAR PANWAR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,50,5,"ALMORA","P.C.TEWARI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,50,6,"ALMORA","PURAN SINGH RAYAL",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,50,7,"ALMORA","AVTAR SINGH RAWAT",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,50,8,"ALMORA","GIRISH SINGH MEHATA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,50,9,"ALMORA","RAJENDRA SINGH VANI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,50,10,"ALMORA","NEERAJ NAYAL",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,51,1,"JAGESHWAR","GOVIND SINGH KUNJWAL",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,51,2,"JAGESHWAR","RAGHUNATH SINGH CHAUHAN",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,51,3,"JAGESHWAR","SUBHASH CHANDRA PANDEY",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,51,4,"JAGESHWAR","TARA DUTT PANDEY",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,51,5,"JAGESHWAR","KRISHNA CHANDRA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,51,6,"JAGESHWAR","NAVEEN CHANDRA PANDEY",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,51,7,"JAGESHWAR","GEETA DEVI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,51,8,"JAGESHWAR","DR. CHANDRA SINGH NEGI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,51,9,"JAGESHWAR","DR. HIRDESH DEEPALI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,52,1,"MUKTESHWAR","YASHPAL ARYA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,52,2,"MUKTESHWAR","SRICHAND",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,52,3,"MUKTESHWAR","PRAKASH CHANDRA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,52,4,"MUKTESHWAR","JAGDISH CHANDRA CHAUDHARI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,52,5,"MUKTESHWAR","HARISH CHANDRA ALIAS KAROBAR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,52,6,"MUKTESHWAR","BAHADUR RAM",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,52,7,"MUKTESHWAR","GOVIND RAM GAUTAM",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,52,8,"MUKTESHWAR","PUSHPA ARYA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,53,1,"DHARI","HARISH CHANDRA DURGAPAL",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,53,2,"DHARI","GOVIND SINGH BISHT",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,53,3,"DHARI","LALIT PANT",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,53,4,"DHARI","VIRENDRA PURI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,53,5,"DHARI","BAHADUR SINGH JANGI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,53,6,"DHARI","PRATAP SINGH NEGI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,53,7,"DHARI","LAXMAN SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,53,8,"DHARI","SURESH SINGH PARIHAR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,53,9,"DHARI","MADAN SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,53,10,"DHARI","ZAHEER AHAMAD",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,53,11,"DHARI","DEVKI SHARMA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,53,12,"DHARI","PRATAP SINGH PARIYAR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,53,13,"DHARI","KHEMRAJ THUWAL",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,53,14,"DHARI","BHAGWAN SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,53,15,"DHARI","VINOD KUMAR KOTHARI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,54,1,"HALDWANI","INDIRA HIRDYESH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,54,2,"HALDWANI","BANSHIDHAR BHAGAT",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,54,3,"HALDWANI","A. MATEEN",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,54,4,"HALDWANI","ABDUL QAVI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,54,5,"HALDWANI","NAVEEN TIWARI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,54,6,"HALDWANI","DIWAN SINGH BISHT",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,54,7,"HALDWANI","KHJAN CHANDRA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,54,8,"HALDWANI","LAXMAN SINGH MEHRA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,54,9,"HALDWANI","AMIT AGRAWAL",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,54,10,"HALDWANI","TEJ SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,54,11,"HALDWANI","JAGDISH CHANDRA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,54,12,"HALDWANI","IRSHAD HUSAIN",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,54,13,"HALDWANI","RAJU URF RAJESH KUMAR GUPTA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,55,1,"NAINITAL","NARAYAN SINGH JANTIWAL",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,55,2,"NAINITAL","JAYA BISHT",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,55,3,"NAINITAL","DR. BHUPAL SINGH BHAKUNI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,55,4,"NAINITAL","SHANTI MEHRA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,55,5,"NAINITAL","KISHAN SINGH NEGI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,55,6,"NAINITAL","BALKRISHNA ALIAS BALKISHAN",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,55,7,"NAINITAL","JAGDISH CHANDRA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,55,8,"NAINITAL","MOHAN CHANDRA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,55,9,"NAINITAL","HARISH CHANDRA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,55,10,"NAINITAL","DINESH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,55,11,"NAINITAL","PUSHPA KATOCH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,55,12,"NAINITAL","AEHTESAM",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,55,13,"NAINITAL","KAILASH JOSHI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,55,14,"NAINITAL","GOVIND RAM",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,55,15,"NAINITAL","BHAWNA MEHRA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,55,16,"NAINITAL","KAILASH CHANDRA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,55,17,"NAINITAL","CHAMPA BISHT",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,56,1,"RAMNAGAR","YOGEMBER SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,56,2,"RAMNAGAR","DIWAN SINGH BISHT",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,56,3,"RAMNAGAR","BHAGIRATH LAL",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,56,4,"RAMNAGAR","PARVEZ",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,56,5,"RAMNAGAR","HEM CHANDRA BHATT",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,56,6,"RAMNAGAR","NARENDRA KUMAR PATHAK",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,56,7,"RAMNAGAR","ABRAR HUSSAIN",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,56,8,"RAMNAGAR","BHUPAL SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,56,9,"RAMNAGAR","ANURAG",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,56,10,"RAMNAGAR","CHANDRA SHEKHAR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,56,11,"RAMNAGAR","SARASWATI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,56,12,"RAMNAGAR","CHENDRESH TAMTA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,56,13,"RAMNAGAR","GANESH RAWAT",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,56,14,"RAMNAGAR","ARUN KUMAR MASHIWAL",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,57,1,"JASPUR","DR. SHAILENDRA MOHAN SINGHAL",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,57,2,"JASPUR","ADBUL HAFIJ",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,57,3,"JASPUR","RAJIV KUMAR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,57,4,"JASPUR","MANOJ JOSHI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,57,5,"JASPUR","AASAD ALI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,57,6,"JASPUR","USHA RANI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,57,7,"JASPUR","ANANDPAL SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,57,8,"JASPUR","PURAN SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,57,9,"JASPUR","RAJESH KUMAR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,57,10,"JASPUR","DULLA KHAN",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,57,11,"JASPUR","BABU SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,57,12,"JASPUR","MEGHNATH SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,57,13,"JASPUR","ANURADHA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,57,14,"JASPUR","PURUSHOTTAM SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,57,15,"JASPUR","NANHE KHAN",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,57,16,"JASPUR","DARSHAN SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,57,17,"JASPUR","KAFIL KHAN",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,58,1,"KASHIPUR","HARBHAJAN SINGH CHEEMA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,58,2,"KASHIPUR","K.C.SINGH BABA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,58,3,"KASHIPUR","AVTAR SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,58,4,"KASHIPUR","HARISH NEGI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,58,5,"KASHIPUR","MUSHARRAF HUSAIN",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,58,6,"KASHIPUR","SURESH KUMAR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,58,7,"KASHIPUR","PREM KUMAR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,58,8,"KASHIPUR","AMARJEET SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,58,9,"KASHIPUR","MAJID ALI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,58,10,"KASHIPUR","TRILOCHAN SINGH KIDAR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,58,11,"KASHIPUR","RAJENDRA KUMAR SHARMA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,58,12,"KASHIPUR","CHARAN SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,58,13,"KASHIPUR","NADIMUDDIN",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,58,14,"KASHIPUR","NISHAN SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,58,15,"KASHIPUR","SUBHASH CHANDRA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,59,1,"BAJPUR","ARVIND PANDEY",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,59,2,"BAJPUR","JANAK RAJ SHARMA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,59,3,"BAJPUR","MOHENDRA JIT SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,59,4,"BAJPUR","KAMRAN KHAN",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,59,5,"BAJPUR","BHIM SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,59,6,"BAJPUR","JASWINDER SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,59,7,"BAJPUR","RANA BHUPENDER",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,59,8,"BAJPUR","DALJEET SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,59,9,"BAJPUR","SOUNINDER",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,59,10,"BAJPUR","KULWANT SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,59,11,"BAJPUR","VIVEK SHARMA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,59,12,"BAJPUR","RAJENDERE MOHAN",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,59,13,"BAJPUR","YASHODHARR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,59,14,"BAJPUR","DALBAG SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,59,15,"BAJPUR","AMAR SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,59,16,"BAJPUR","BALJINDAR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,59,17,"BAJPUR","HARISH CHANDRA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,59,18,"BAJPUR","IRFAN HUSSAIN",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,59,19,"BAJPUR","MOHAMMAD USMAN",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,59,20,"BAJPUR","HARDIP",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,59,21,"BAJPUR","SUKHVINDER",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,60,1,"PANTNAGAR-GADARPUR","PREMCHAND MAHAJAN",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,60,2,"PANTNAGAR-GADARPUR","SHYAM LAL",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,60,3,"PANTNAGAR-GADARPUR","SITARAM",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,60,4,"PANTNAGAR-GADARPUR","SATYENDRA CHANDRA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,60,5,"PANTNAGAR-GADARPUR","KHALIL BEG",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,60,6,"PANTNAGAR-GADARPUR","PRATAP SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,60,7,"PANTNAGAR-GADARPUR","A.C KULSRESHTHA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,60,8,"PANTNAGAR-GADARPUR","KUNWAR SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,60,9,"PANTNAGAR-GADARPUR","PARWAN ALI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,60,10,"PANTNAGAR-GADARPUR","VIVEK SHANKAR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,60,11,"PANTNAGAR-GADARPUR","KISHAN SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,60,12,"PANTNAGAR-GADARPUR","HARISH CHANDRA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,60,13,"PANTNAGAR-GADARPUR","K.P.S TOMAR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,60,14,"PANTNAGAR-GADARPUR","RAJENDER KAUR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,60,15,"PANTNAGAR-GADARPUR","ASHOK KUMAR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,60,16,"PANTNAGAR-GADARPUR","AMIR SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,61,1,"RUDRAPUR-KICHHA","TILAK RAJ BEHAD",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,61,2,"RUDRAPUR-KICHHA","RAJESH KUMAR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,61,3,"RUDRAPUR-KICHHA","VIJAY KUMAR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,61,4,"RUDRAPUR-KICHHA","MANVENDRA SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,61,5,"RUDRAPUR-KICHHA","ANUPAM",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,61,6,"RUDRAPUR-KICHHA","SUSHIL SRIVASTAVA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,61,7,"RUDRAPUR-KICHHA","RITA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,61,8,"RUDRAPUR-KICHHA","HANS PANDEY",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,61,9,"RUDRAPUR-KICHHA","R.K. BATRA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,61,10,"RUDRAPUR-KICHHA","ANWAR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,61,11,"RUDRAPUR-KICHHA","WAZID",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,61,12,"RUDRAPUR-KICHHA","HARPAL SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,61,13,"RUDRAPUR-KICHHA","SANDIP DHIR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,61,14,"RUDRAPUR-KICHHA","KEWAL KRISHNA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,62,1,"SITARGANJ","NARYAN PAL",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,62,2,"SITARGANJ","BEENA ARYA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,62,3,"SITARGANJ","KANTA PRASAD",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,62,4,"SITARGANJ","BIHARI LAL",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,62,5,"SITARGANJ","RAM NAGINA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,62,6,"SITARGANJ","DHAN RAJ",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,63,1,"KHATIMA","GOPAL SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,63,2,"KHATIMA","DAN SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,63,3,"KHATIMA","SUSHAMA RANA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,63,4,"KHATIMA","K.R. SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,63,5,"KHATIMA","VEER SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,63,6,"KHATIMA","DINESH VYAS",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,63,7,"KHATIMA","INDRA SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,64,1,"CHAMPAWAT","HAMESH KHARKWAL",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,64,2,"CHAMPAWAT","MADAN SINGH MAHRANA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,64,3,"CHAMPAWAT","HAYAT SINGH MAHRA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,64,4,"CHAMPAWAT","BIMLA SAJWAN",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,64,5,"CHAMPAWAT","TAHIR HUSSAIN",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,64,6,"CHAMPAWAT","NARAYAN SINGH MAHAR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,64,7,"CHAMPAWAT","MANOHAR CHAND",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,64,8,"CHAMPAWAT","DEVIDUTT",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,64,9,"CHAMPAWAT","KESHAR SINGH BISHT",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,64,10,"CHAMPAWAT","VINOD CHANDRA JOSHI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,64,11,"CHAMPAWAT","KM.DIPTI RAJWAR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,64,12,"CHAMPAWAT","GIRISH CHANDRA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,64,13,"CHAMPAWAT","BODH SINGH (THEKADAR)",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,64,14,"CHAMPAWAT","DAYANAND",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,65,1,"LOHAGHAT","MAHENDRA SINGH MAHRA (MAHOO BHAI)",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,65,2,"LOHAGHAT","KRISHAN CHANDRA PUNETHA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,65,3,"LOHAGHAT","NAVIN MURARI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,65,4,"LOHAGHAT","PURAN SINGH FARTYAL",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,65,5,"LOHAGHAT","KAILASH CHANDRA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,65,6,"LOHAGHAT","HUKAM SINGH KUNWAR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,65,7,"LOHAGHAT","HAR GOVIND SINGH BOHRA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,65,8,"LOHAGHAT","SMT ABHA SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,65,9,"LOHAGHAT","LALIT LAL VERMA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,65,10,"LOHAGHAT","VIPIN PUNETHA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,65,11,"LOHAGHAT","BHAGWAN SINGH MAHRA",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,65,12,"LOHAGHAT","LALIT PRASAD PANDEY",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,65,13,"LOHAGHAT","GHANSHYAM",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,66,1,"PITHORAGARH","PRAKASH PANT",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,66,2,"PITHORAGARH","MAYUKH MAHAR",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,66,3,"PITHORAGARH","RAVINDRA BISHT",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,66,4,"PITHORAGARH","MAHENDRA SINGH LUNTHI",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,66,5,"PITHORAGARH","RATAN RAM DAYAL (RATAN DHAN)",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,66,6,"PITHORAGARH","ISHWARI DUTT",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,66,7,"PITHORAGARH","CHANDRA PRAKASH (CHANNU)",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,66,8,"PITHORAGARH","BASANT BALLABH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,66,9,"PITHORAGARH","RAJENDRA SINGH",NA,NA,NA,NA,NA,NA
"Uttarakhand",2002,66,10,"PITHORAGARH","MUKESH PANT",NA,NA,NA,NA,NA,NA
