"State_Name","PC_No","AC_No","PC_Name","PC_Type","AC_Name","AC_Type"
"Uttar_Pradesh",74,365,"Mathura","GEN","Mat","GEN"
"Uttar_Pradesh",74,365,"Mathura","GEN","Mat","GEN"
"Uttar_Pradesh",74,365,"Mathura","GEN","Mat","GEN"
"Uttar_Pradesh",74,365,"Mathura","GEN","Mat","GEN"
"Uttar_Pradesh",74,365,"Mathura","GEN","Mat","GEN"
"Uttar_Pradesh",74,366,"Mathura","GEN","Gokul","GEN"
"Uttar_Pradesh",74,366,"Mathura","GEN","Gokul","GEN"
"Uttar_Pradesh",74,366,"Mathura","GEN","Gokul","GEN"
"Uttar_Pradesh",74,366,"Mathura","GEN","Gokul","GEN"
"Uttar_Pradesh",74,366,"Mathura","GEN","Gokul","GEN"
"Uttar_Pradesh",74,366,"Mathura","GEN","Gokul","GEN"
"Uttar_Pradesh",74,366,"Mathura","GEN","Gokul","GEN"
"Uttar_Pradesh",74,366,"Mathura","GEN","Gokul","GEN"
"Uttar_Pradesh",74,366,"Mathura","GEN","Gokul","GEN"
"Uttar_Pradesh",74,366,"Mathura","GEN","Gokul","GEN"
"Uttar_Pradesh",74,366,"Mathura","GEN","Gokul","GEN"
"Uttar_Pradesh",74,366,"Mathura","GEN","Gokul","GEN"
"Uttar_Pradesh",75,368,"Hathras","GEN","Hathras","GEN"
"Uttar_Pradesh",75,368,"Hathras","GEN","Hathras","GEN"
"Uttar_Pradesh",75,368,"Hathras","GEN","Hathras","GEN"
"Uttar_Pradesh",75,368,"Hathras","GEN","Hathras","GEN"
"Uttar_Pradesh",75,368,"Hathras","GEN","Hathras","GEN"
"Uttar_Pradesh",75,368,"Hathras","GEN","Hathras","GEN"
"Uttar_Pradesh",75,369,"Hathras","GEN","Sasni","GEN"
"Uttar_Pradesh",75,369,"Hathras","GEN","Sasni","GEN"
"Uttar_Pradesh",75,369,"Hathras","GEN","Sasni","GEN"
"Uttar_Pradesh",75,369,"Hathras","GEN","Sasni","GEN"
"Uttar_Pradesh",75,369,"Hathras","GEN","Sasni","GEN"
"Uttar_Pradesh",75,369,"Hathras","GEN","Sasni","GEN"
"Uttar_Pradesh",75,370,"Hathras","GEN","Sikandara Rao","GEN"
"Uttar_Pradesh",75,370,"Hathras","GEN","Sikandara Rao","GEN"
"Uttar_Pradesh",75,370,"Hathras","GEN","Sikandara Rao","GEN"
"Uttar_Pradesh",75,370,"Hathras","GEN","Sikandara Rao","GEN"
"Uttar_Pradesh",75,370,"Hathras","GEN","Sikandara Rao","GEN"
"Uttar_Pradesh",75,370,"Hathras","GEN","Sikandara Rao","GEN"
"Uttar_Pradesh",75,371,"Hathras","GEN","Gangiri","GEN"
"Uttar_Pradesh",75,371,"Hathras","GEN","Gangiri","GEN"
"Uttar_Pradesh",75,371,"Hathras","GEN","Gangiri","GEN"
"Uttar_Pradesh",75,371,"Hathras","GEN","Gangiri","GEN"
"Uttar_Pradesh",75,371,"Hathras","GEN","Gangiri","GEN"
"Uttar_Pradesh",75,371,"Hathras","GEN","Gangiri","GEN"
"Uttar_Pradesh",75,372,"Hathras","GEN","Atrauli","GEN"
"Uttar_Pradesh",75,372,"Hathras","GEN","Atrauli","GEN"
"Uttar_Pradesh",75,372,"Hathras","GEN","Atrauli","GEN"
"Uttar_Pradesh",75,372,"Hathras","GEN","Atrauli","GEN"
"Uttar_Pradesh",75,372,"Hathras","GEN","Atrauli","GEN"
"Uttar_Pradesh",75,372,"Hathras","GEN","Atrauli","GEN"
"Uttar_Pradesh",76,373,"Aligarh","GEN","Aligarh","GEN"
"Uttar_Pradesh",76,373,"Aligarh","GEN","Aligarh","GEN"
"Uttar_Pradesh",76,373,"Aligarh","GEN","Aligarh","GEN"
"Uttar_Pradesh",76,373,"Aligarh","GEN","Aligarh","GEN"
"Uttar_Pradesh",76,373,"Aligarh","GEN","Aligarh","GEN"
"Uttar_Pradesh",76,373,"Aligarh","GEN","Aligarh","GEN"
"Uttar_Pradesh",76,373,"Aligarh","GEN","Aligarh","GEN"
"Uttar_Pradesh",76,373,"Aligarh","GEN","Aligarh","GEN"
"Uttar_Pradesh",76,373,"Aligarh","GEN","Aligarh","GEN"
"Uttar_Pradesh",76,373,"Aligarh","GEN","Aligarh","GEN"
"Uttar_Pradesh",76,373,"Aligarh","GEN","Aligarh","GEN"
"Uttar_Pradesh",76,373,"Aligarh","GEN","Aligarh","GEN"
"Uttar_Pradesh",76,373,"Aligarh","GEN","Aligarh","GEN"
"Uttar_Pradesh",76,373,"Aligarh","GEN","Aligarh","GEN"
"Uttar_Pradesh",76,373,"Aligarh","GEN","Aligarh","GEN"
"Uttar_Pradesh",76,373,"Aligarh","GEN","Aligarh","GEN"
"Uttar_Pradesh",76,374,"Aligarh","GEN","Koil","GEN"
"Uttar_Pradesh",76,374,"Aligarh","GEN","Koil","GEN"
"Uttar_Pradesh",76,374,"Aligarh","GEN","Koil","GEN"
"Uttar_Pradesh",76,374,"Aligarh","GEN","Koil","GEN"
"Uttar_Pradesh",76,374,"Aligarh","GEN","Koil","GEN"
"Uttar_Pradesh",76,374,"Aligarh","GEN","Koil","GEN"
"Uttar_Pradesh",76,374,"Aligarh","GEN","Koil","GEN"
"Uttar_Pradesh",76,374,"Aligarh","GEN","Koil","GEN"
"Uttar_Pradesh",76,374,"Aligarh","GEN","Koil","GEN"
"Uttar_Pradesh",76,374,"Aligarh","GEN","Koil","GEN"
"Uttar_Pradesh",76,374,"Aligarh","GEN","Koil","GEN"
"Uttar_Pradesh",76,374,"Aligarh","GEN","Koil","GEN"
"Uttar_Pradesh",76,374,"Aligarh","GEN","Koil","GEN"
"Uttar_Pradesh",76,374,"Aligarh","GEN","Koil","GEN"
"Uttar_Pradesh",76,374,"Aligarh","GEN","Koil","GEN"
"Uttar_Pradesh",76,374,"Aligarh","GEN","Koil","GEN"
"Uttar_Pradesh",76,375,"Aligarh","GEN","Iglas","GEN"
"Uttar_Pradesh",76,375,"Aligarh","GEN","Iglas","GEN"
"Uttar_Pradesh",76,375,"Aligarh","GEN","Iglas","GEN"
"Uttar_Pradesh",76,375,"Aligarh","GEN","Iglas","GEN"
"Uttar_Pradesh",76,375,"Aligarh","GEN","Iglas","GEN"
"Uttar_Pradesh",76,375,"Aligarh","GEN","Iglas","GEN"
"Uttar_Pradesh",76,375,"Aligarh","GEN","Iglas","GEN"
"Uttar_Pradesh",76,375,"Aligarh","GEN","Iglas","GEN"
"Uttar_Pradesh",76,375,"Aligarh","GEN","Iglas","GEN"
"Uttar_Pradesh",76,375,"Aligarh","GEN","Iglas","GEN"
"Uttar_Pradesh",76,375,"Aligarh","GEN","Iglas","GEN"
"Uttar_Pradesh",76,375,"Aligarh","GEN","Iglas","GEN"
"Uttar_Pradesh",76,375,"Aligarh","GEN","Iglas","GEN"
"Uttar_Pradesh",76,375,"Aligarh","GEN","Iglas","GEN"
"Uttar_Pradesh",76,375,"Aligarh","GEN","Iglas","GEN"
"Uttar_Pradesh",76,375,"Aligarh","GEN","Iglas","GEN"
"Uttar_Pradesh",76,376,"Aligarh","GEN","Barauli","GEN"
"Uttar_Pradesh",76,376,"Aligarh","GEN","Barauli","GEN"
"Uttar_Pradesh",76,376,"Aligarh","GEN","Barauli","GEN"
"Uttar_Pradesh",76,376,"Aligarh","GEN","Barauli","GEN"
"Uttar_Pradesh",76,376,"Aligarh","GEN","Barauli","GEN"
"Uttar_Pradesh",76,376,"Aligarh","GEN","Barauli","GEN"
"Uttar_Pradesh",76,376,"Aligarh","GEN","Barauli","GEN"
"Uttar_Pradesh",76,376,"Aligarh","GEN","Barauli","GEN"
"Uttar_Pradesh",76,376,"Aligarh","GEN","Barauli","GEN"
"Uttar_Pradesh",76,376,"Aligarh","GEN","Barauli","GEN"
"Uttar_Pradesh",76,376,"Aligarh","GEN","Barauli","GEN"
"Uttar_Pradesh",76,376,"Aligarh","GEN","Barauli","GEN"
"Uttar_Pradesh",76,376,"Aligarh","GEN","Barauli","GEN"
"Uttar_Pradesh",76,376,"Aligarh","GEN","Barauli","GEN"
"Uttar_Pradesh",76,376,"Aligarh","GEN","Barauli","GEN"
"Uttar_Pradesh",76,376,"Aligarh","GEN","Barauli","GEN"
"Uttar_Pradesh",76,377,"Aligarh","GEN","Khair","GEN"
"Uttar_Pradesh",76,377,"Aligarh","GEN","Khair","GEN"
"Uttar_Pradesh",76,377,"Aligarh","GEN","Khair","GEN"
"Uttar_Pradesh",76,377,"Aligarh","GEN","Khair","GEN"
"Uttar_Pradesh",76,377,"Aligarh","GEN","Khair","GEN"
"Uttar_Pradesh",76,377,"Aligarh","GEN","Khair","GEN"
"Uttar_Pradesh",76,377,"Aligarh","GEN","Khair","GEN"
"Uttar_Pradesh",76,377,"Aligarh","GEN","Khair","GEN"
"Uttar_Pradesh",76,377,"Aligarh","GEN","Khair","GEN"
"Uttar_Pradesh",76,377,"Aligarh","GEN","Khair","GEN"
"Uttar_Pradesh",76,377,"Aligarh","GEN","Khair","GEN"
"Uttar_Pradesh",76,377,"Aligarh","GEN","Khair","GEN"
"Uttar_Pradesh",76,377,"Aligarh","GEN","Khair","GEN"
"Uttar_Pradesh",76,377,"Aligarh","GEN","Khair","GEN"
"Uttar_Pradesh",76,377,"Aligarh","GEN","Khair","GEN"
"Uttar_Pradesh",76,377,"Aligarh","GEN","Khair","GEN"
"Uttar_Pradesh",77,378,"Khurja","GEN","Jewar","GEN"
"Uttar_Pradesh",77,378,"Khurja","GEN","Jewar","GEN"
"Uttar_Pradesh",77,378,"Khurja","GEN","Jewar","GEN"
"Uttar_Pradesh",77,378,"Khurja","GEN","Jewar","GEN"
"Uttar_Pradesh",77,378,"Khurja","GEN","Jewar","GEN"
"Uttar_Pradesh",77,378,"Khurja","GEN","Jewar","GEN"
"Uttar_Pradesh",77,378,"Khurja","GEN","Jewar","GEN"
"Uttar_Pradesh",77,378,"Khurja","GEN","Jewar","GEN"
"Uttar_Pradesh",77,378,"Khurja","GEN","Jewar","GEN"
"Uttar_Pradesh",77,378,"Khurja","GEN","Jewar","GEN"
"Uttar_Pradesh",77,378,"Khurja","GEN","Jewar","GEN"
"Uttar_Pradesh",77,378,"Khurja","GEN","Jewar","GEN"
"Uttar_Pradesh",77,379,"Khurja","GEN","Khurja","GEN"
"Uttar_Pradesh",77,379,"Khurja","GEN","Khurja","GEN"
"Uttar_Pradesh",77,379,"Khurja","GEN","Khurja","GEN"
"Uttar_Pradesh",77,379,"Khurja","GEN","Khurja","GEN"
"Uttar_Pradesh",77,379,"Khurja","GEN","Khurja","GEN"
"Uttar_Pradesh",77,379,"Khurja","GEN","Khurja","GEN"
"Uttar_Pradesh",77,379,"Khurja","GEN","Khurja","GEN"
"Uttar_Pradesh",77,379,"Khurja","GEN","Khurja","GEN"
"Uttar_Pradesh",77,379,"Khurja","GEN","Khurja","GEN"
"Uttar_Pradesh",77,379,"Khurja","GEN","Khurja","GEN"
"Uttar_Pradesh",77,379,"Khurja","GEN","Khurja","GEN"
"Uttar_Pradesh",77,379,"Khurja","GEN","Khurja","GEN"
"Uttar_Pradesh",77,380,"Khurja","GEN","Debai","GEN"
"Uttar_Pradesh",77,380,"Khurja","GEN","Debai","GEN"
"Uttar_Pradesh",77,380,"Khurja","GEN","Debai","GEN"
"Uttar_Pradesh",77,380,"Khurja","GEN","Debai","GEN"
"Uttar_Pradesh",77,380,"Khurja","GEN","Debai","GEN"
"Uttar_Pradesh",77,380,"Khurja","GEN","Debai","GEN"
"Uttar_Pradesh",77,380,"Khurja","GEN","Debai","GEN"
"Uttar_Pradesh",77,380,"Khurja","GEN","Debai","GEN"
"Uttar_Pradesh",77,380,"Khurja","GEN","Debai","GEN"
"Uttar_Pradesh",77,380,"Khurja","GEN","Debai","GEN"
"Uttar_Pradesh",77,380,"Khurja","GEN","Debai","GEN"
"Uttar_Pradesh",77,380,"Khurja","GEN","Debai","GEN"
"Uttar_Pradesh",77,386,"Khurja","GEN","Sikandrabad","GEN"
"Uttar_Pradesh",77,386,"Khurja","GEN","Sikandrabad","GEN"
"Uttar_Pradesh",77,386,"Khurja","GEN","Sikandrabad","GEN"
"Uttar_Pradesh",77,386,"Khurja","GEN","Sikandrabad","GEN"
"Uttar_Pradesh",77,386,"Khurja","GEN","Sikandrabad","GEN"
"Uttar_Pradesh",77,386,"Khurja","GEN","Sikandrabad","GEN"
"Uttar_Pradesh",77,386,"Khurja","GEN","Sikandrabad","GEN"
"Uttar_Pradesh",77,386,"Khurja","GEN","Sikandrabad","GEN"
"Uttar_Pradesh",77,386,"Khurja","GEN","Sikandrabad","GEN"
"Uttar_Pradesh",77,386,"Khurja","GEN","Sikandrabad","GEN"
"Uttar_Pradesh",77,386,"Khurja","GEN","Sikandrabad","GEN"
"Uttar_Pradesh",77,386,"Khurja","GEN","Sikandrabad","GEN"
"Uttar_Pradesh",77,387,"Khurja","GEN","Dadri","GEN"
"Uttar_Pradesh",77,387,"Khurja","GEN","Dadri","GEN"
"Uttar_Pradesh",77,387,"Khurja","GEN","Dadri","GEN"
"Uttar_Pradesh",77,387,"Khurja","GEN","Dadri","GEN"
"Uttar_Pradesh",77,387,"Khurja","GEN","Dadri","GEN"
"Uttar_Pradesh",77,387,"Khurja","GEN","Dadri","GEN"
"Uttar_Pradesh",77,387,"Khurja","GEN","Dadri","GEN"
"Uttar_Pradesh",77,387,"Khurja","GEN","Dadri","GEN"
"Uttar_Pradesh",77,387,"Khurja","GEN","Dadri","GEN"
"Uttar_Pradesh",77,387,"Khurja","GEN","Dadri","GEN"
"Uttar_Pradesh",77,387,"Khurja","GEN","Dadri","GEN"
"Uttar_Pradesh",77,387,"Khurja","GEN","Dadri","GEN"
"Uttar_Pradesh",78,381,"Bulandshahr","GEN","Anupshahr","GEN"
"Uttar_Pradesh",78,381,"Bulandshahr","GEN","Anupshahr","GEN"
"Uttar_Pradesh",78,381,"Bulandshahr","GEN","Anupshahr","GEN"
"Uttar_Pradesh",78,381,"Bulandshahr","GEN","Anupshahr","GEN"
"Uttar_Pradesh",78,381,"Bulandshahr","GEN","Anupshahr","GEN"
"Uttar_Pradesh",78,381,"Bulandshahr","GEN","Anupshahr","GEN"
"Uttar_Pradesh",78,381,"Bulandshahr","GEN","Anupshahr","GEN"
"Uttar_Pradesh",78,381,"Bulandshahr","GEN","Anupshahr","GEN"
"Uttar_Pradesh",78,381,"Bulandshahr","GEN","Anupshahr","GEN"
"Uttar_Pradesh",78,381,"Bulandshahr","GEN","Anupshahr","GEN"
"Uttar_Pradesh",78,381,"Bulandshahr","GEN","Anupshahr","GEN"
"Uttar_Pradesh",78,381,"Bulandshahr","GEN","Anupshahr","GEN"
"Uttar_Pradesh",78,381,"Bulandshahr","GEN","Anupshahr","GEN"
"Uttar_Pradesh",78,381,"Bulandshahr","GEN","Anupshahr","GEN"
"Uttar_Pradesh",78,382,"Bulandshahr","GEN","Siana","GEN"
"Uttar_Pradesh",78,382,"Bulandshahr","GEN","Siana","GEN"
"Uttar_Pradesh",78,382,"Bulandshahr","GEN","Siana","GEN"
"Uttar_Pradesh",78,382,"Bulandshahr","GEN","Siana","GEN"
"Uttar_Pradesh",78,382,"Bulandshahr","GEN","Siana","GEN"
"Uttar_Pradesh",78,382,"Bulandshahr","GEN","Siana","GEN"
"Uttar_Pradesh",78,382,"Bulandshahr","GEN","Siana","GEN"
"Uttar_Pradesh",78,382,"Bulandshahr","GEN","Siana","GEN"
"Uttar_Pradesh",78,382,"Bulandshahr","GEN","Siana","GEN"
"Uttar_Pradesh",78,382,"Bulandshahr","GEN","Siana","GEN"
"Uttar_Pradesh",78,382,"Bulandshahr","GEN","Siana","GEN"
"Uttar_Pradesh",78,382,"Bulandshahr","GEN","Siana","GEN"
"Uttar_Pradesh",78,382,"Bulandshahr","GEN","Siana","GEN"
"Uttar_Pradesh",78,382,"Bulandshahr","GEN","Siana","GEN"
"Uttar_Pradesh",78,383,"Bulandshahr","GEN","Agota","GEN"
"Uttar_Pradesh",78,383,"Bulandshahr","GEN","Agota","GEN"
"Uttar_Pradesh",78,383,"Bulandshahr","GEN","Agota","GEN"
"Uttar_Pradesh",78,383,"Bulandshahr","GEN","Agota","GEN"
"Uttar_Pradesh",78,383,"Bulandshahr","GEN","Agota","GEN"
"Uttar_Pradesh",78,383,"Bulandshahr","GEN","Agota","GEN"
"Uttar_Pradesh",78,383,"Bulandshahr","GEN","Agota","GEN"
"Uttar_Pradesh",78,383,"Bulandshahr","GEN","Agota","GEN"
"Uttar_Pradesh",78,383,"Bulandshahr","GEN","Agota","GEN"
"Uttar_Pradesh",78,383,"Bulandshahr","GEN","Agota","GEN"
"Uttar_Pradesh",78,383,"Bulandshahr","GEN","Agota","GEN"
"Uttar_Pradesh",78,383,"Bulandshahr","GEN","Agota","GEN"
"Uttar_Pradesh",78,383,"Bulandshahr","GEN","Agota","GEN"
"Uttar_Pradesh",78,383,"Bulandshahr","GEN","Agota","GEN"
"Uttar_Pradesh",78,384,"Bulandshahr","GEN","Bulandshahr","GEN"
"Uttar_Pradesh",78,384,"Bulandshahr","GEN","Bulandshahr","GEN"
"Uttar_Pradesh",78,384,"Bulandshahr","GEN","Bulandshahr","GEN"
"Uttar_Pradesh",78,384,"Bulandshahr","GEN","Bulandshahr","GEN"
"Uttar_Pradesh",78,384,"Bulandshahr","GEN","Bulandshahr","GEN"
"Uttar_Pradesh",78,384,"Bulandshahr","GEN","Bulandshahr","GEN"
"Uttar_Pradesh",78,384,"Bulandshahr","GEN","Bulandshahr","GEN"
"Uttar_Pradesh",78,384,"Bulandshahr","GEN","Bulandshahr","GEN"
"Uttar_Pradesh",78,384,"Bulandshahr","GEN","Bulandshahr","GEN"
"Uttar_Pradesh",78,384,"Bulandshahr","GEN","Bulandshahr","GEN"
"Uttar_Pradesh",78,384,"Bulandshahr","GEN","Bulandshahr","GEN"
"Uttar_Pradesh",78,384,"Bulandshahr","GEN","Bulandshahr","GEN"
"Uttar_Pradesh",78,384,"Bulandshahr","GEN","Bulandshahr","GEN"
"Uttar_Pradesh",78,384,"Bulandshahr","GEN","Bulandshahr","GEN"
"Uttar_Pradesh",78,385,"Bulandshahr","GEN","Shikarpur","GEN"
"Uttar_Pradesh",78,385,"Bulandshahr","GEN","Shikarpur","GEN"
"Uttar_Pradesh",78,385,"Bulandshahr","GEN","Shikarpur","GEN"
"Uttar_Pradesh",78,385,"Bulandshahr","GEN","Shikarpur","GEN"
"Uttar_Pradesh",78,385,"Bulandshahr","GEN","Shikarpur","GEN"
"Uttar_Pradesh",78,385,"Bulandshahr","GEN","Shikarpur","GEN"
"Uttar_Pradesh",78,385,"Bulandshahr","GEN","Shikarpur","GEN"
"Uttar_Pradesh",78,385,"Bulandshahr","GEN","Shikarpur","GEN"
"Uttar_Pradesh",78,385,"Bulandshahr","GEN","Shikarpur","GEN"
"Uttar_Pradesh",78,385,"Bulandshahr","GEN","Shikarpur","GEN"
"Uttar_Pradesh",78,385,"Bulandshahr","GEN","Shikarpur","GEN"
"Uttar_Pradesh",78,385,"Bulandshahr","GEN","Shikarpur","GEN"
"Uttar_Pradesh",78,385,"Bulandshahr","GEN","Shikarpur","GEN"
"Uttar_Pradesh",78,385,"Bulandshahr","GEN","Shikarpur","GEN"
"Uttar_Pradesh",79,388,"Hapur","GEN","Ghaziabad","GEN"
"Uttar_Pradesh",79,388,"Hapur","GEN","Ghaziabad","GEN"
"Uttar_Pradesh",79,388,"Hapur","GEN","Ghaziabad","GEN"
"Uttar_Pradesh",79,388,"Hapur","GEN","Ghaziabad","GEN"
"Uttar_Pradesh",79,388,"Hapur","GEN","Ghaziabad","GEN"
"Uttar_Pradesh",79,388,"Hapur","GEN","Ghaziabad","GEN"
"Uttar_Pradesh",79,388,"Hapur","GEN","Ghaziabad","GEN"
"Uttar_Pradesh",79,388,"Hapur","GEN","Ghaziabad","GEN"
"Uttar_Pradesh",79,388,"Hapur","GEN","Ghaziabad","GEN"
"Uttar_Pradesh",79,388,"Hapur","GEN","Ghaziabad","GEN"
"Uttar_Pradesh",79,388,"Hapur","GEN","Ghaziabad","GEN"
"Uttar_Pradesh",79,388,"Hapur","GEN","Ghaziabad","GEN"
"Uttar_Pradesh",79,388,"Hapur","GEN","Ghaziabad","GEN"
"Uttar_Pradesh",79,388,"Hapur","GEN","Ghaziabad","GEN"
"Uttar_Pradesh",79,388,"Hapur","GEN","Ghaziabad","GEN"
"Uttar_Pradesh",79,388,"Hapur","GEN","Ghaziabad","GEN"
"Uttar_Pradesh",79,388,"Hapur","GEN","Ghaziabad","GEN"
"Uttar_Pradesh",79,389,"Hapur","GEN","Muradnagar","GEN"
"Uttar_Pradesh",79,389,"Hapur","GEN","Muradnagar","GEN"
"Uttar_Pradesh",79,389,"Hapur","GEN","Muradnagar","GEN"
"Uttar_Pradesh",79,389,"Hapur","GEN","Muradnagar","GEN"
"Uttar_Pradesh",79,389,"Hapur","GEN","Muradnagar","GEN"
"Uttar_Pradesh",79,389,"Hapur","GEN","Muradnagar","GEN"
"Uttar_Pradesh",79,389,"Hapur","GEN","Muradnagar","GEN"
"Uttar_Pradesh",79,389,"Hapur","GEN","Muradnagar","GEN"
"Uttar_Pradesh",79,389,"Hapur","GEN","Muradnagar","GEN"
"Uttar_Pradesh",79,389,"Hapur","GEN","Muradnagar","GEN"
"Uttar_Pradesh",79,389,"Hapur","GEN","Muradnagar","GEN"
"Uttar_Pradesh",79,389,"Hapur","GEN","Muradnagar","GEN"
"Uttar_Pradesh",79,389,"Hapur","GEN","Muradnagar","GEN"
"Uttar_Pradesh",79,389,"Hapur","GEN","Muradnagar","GEN"
"Uttar_Pradesh",79,389,"Hapur","GEN","Muradnagar","GEN"
"Uttar_Pradesh",79,389,"Hapur","GEN","Muradnagar","GEN"
"Uttar_Pradesh",79,389,"Hapur","GEN","Muradnagar","GEN"
"Uttar_Pradesh",79,390,"Hapur","GEN","Modinagar","GEN"
"Uttar_Pradesh",79,390,"Hapur","GEN","Modinagar","GEN"
"Uttar_Pradesh",79,390,"Hapur","GEN","Modinagar","GEN"
"Uttar_Pradesh",79,390,"Hapur","GEN","Modinagar","GEN"
"Uttar_Pradesh",79,390,"Hapur","GEN","Modinagar","GEN"
"Uttar_Pradesh",79,390,"Hapur","GEN","Modinagar","GEN"
"Uttar_Pradesh",79,390,"Hapur","GEN","Modinagar","GEN"
"Uttar_Pradesh",79,390,"Hapur","GEN","Modinagar","GEN"
"Uttar_Pradesh",79,390,"Hapur","GEN","Modinagar","GEN"
"Uttar_Pradesh",79,390,"Hapur","GEN","Modinagar","GEN"
"Uttar_Pradesh",79,390,"Hapur","GEN","Modinagar","GEN"
"Uttar_Pradesh",79,390,"Hapur","GEN","Modinagar","GEN"
"Uttar_Pradesh",79,390,"Hapur","GEN","Modinagar","GEN"
"Uttar_Pradesh",79,390,"Hapur","GEN","Modinagar","GEN"
"Uttar_Pradesh",79,390,"Hapur","GEN","Modinagar","GEN"
"Uttar_Pradesh",79,390,"Hapur","GEN","Modinagar","GEN"
"Uttar_Pradesh",79,390,"Hapur","GEN","Modinagar","GEN"
"Uttar_Pradesh",79,391,"Hapur","GEN","Hapur","GEN"
"Uttar_Pradesh",79,391,"Hapur","GEN","Hapur","GEN"
"Uttar_Pradesh",79,391,"Hapur","GEN","Hapur","GEN"
"Uttar_Pradesh",79,391,"Hapur","GEN","Hapur","GEN"
"Uttar_Pradesh",79,391,"Hapur","GEN","Hapur","GEN"
"Uttar_Pradesh",79,391,"Hapur","GEN","Hapur","GEN"
"Uttar_Pradesh",79,391,"Hapur","GEN","Hapur","GEN"
"Uttar_Pradesh",79,391,"Hapur","GEN","Hapur","GEN"
"Uttar_Pradesh",79,391,"Hapur","GEN","Hapur","GEN"
"Uttar_Pradesh",79,391,"Hapur","GEN","Hapur","GEN"
"Uttar_Pradesh",79,391,"Hapur","GEN","Hapur","GEN"
"Uttar_Pradesh",79,391,"Hapur","GEN","Hapur","GEN"
"Uttar_Pradesh",79,391,"Hapur","GEN","Hapur","GEN"
"Uttar_Pradesh",79,391,"Hapur","GEN","Hapur","GEN"
"Uttar_Pradesh",79,391,"Hapur","GEN","Hapur","GEN"
"Uttar_Pradesh",79,391,"Hapur","GEN","Hapur","GEN"
"Uttar_Pradesh",79,391,"Hapur","GEN","Hapur","GEN"
"Uttar_Pradesh",79,392,"Hapur","GEN","Garhmukteshwar","GEN"
"Uttar_Pradesh",79,392,"Hapur","GEN","Garhmukteshwar","GEN"
"Uttar_Pradesh",79,392,"Hapur","GEN","Garhmukteshwar","GEN"
"Uttar_Pradesh",79,392,"Hapur","GEN","Garhmukteshwar","GEN"
"Uttar_Pradesh",79,392,"Hapur","GEN","Garhmukteshwar","GEN"
"Uttar_Pradesh",79,392,"Hapur","GEN","Garhmukteshwar","GEN"
"Uttar_Pradesh",79,392,"Hapur","GEN","Garhmukteshwar","GEN"
"Uttar_Pradesh",79,392,"Hapur","GEN","Garhmukteshwar","GEN"
"Uttar_Pradesh",79,392,"Hapur","GEN","Garhmukteshwar","GEN"
"Uttar_Pradesh",79,392,"Hapur","GEN","Garhmukteshwar","GEN"
"Uttar_Pradesh",79,392,"Hapur","GEN","Garhmukteshwar","GEN"
"Uttar_Pradesh",79,392,"Hapur","GEN","Garhmukteshwar","GEN"
"Uttar_Pradesh",79,392,"Hapur","GEN","Garhmukteshwar","GEN"
"Uttar_Pradesh",79,392,"Hapur","GEN","Garhmukteshwar","GEN"
"Uttar_Pradesh",79,392,"Hapur","GEN","Garhmukteshwar","GEN"
"Uttar_Pradesh",79,392,"Hapur","GEN","Garhmukteshwar","GEN"
"Uttar_Pradesh",79,392,"Hapur","GEN","Garhmukteshwar","GEN"
"Uttar_Pradesh",80,393,"Meerut","GEN","Kithore","GEN"
"Uttar_Pradesh",80,393,"Meerut","GEN","Kithore","GEN"
"Uttar_Pradesh",80,393,"Meerut","GEN","Kithore","GEN"
"Uttar_Pradesh",80,393,"Meerut","GEN","Kithore","GEN"
"Uttar_Pradesh",80,393,"Meerut","GEN","Kithore","GEN"
"Uttar_Pradesh",80,393,"Meerut","GEN","Kithore","GEN"
"Uttar_Pradesh",80,393,"Meerut","GEN","Kithore","GEN"
"Uttar_Pradesh",80,393,"Meerut","GEN","Kithore","GEN"
"Uttar_Pradesh",80,393,"Meerut","GEN","Kithore","GEN"
"Uttar_Pradesh",80,393,"Meerut","GEN","Kithore","GEN"
"Uttar_Pradesh",80,393,"Meerut","GEN","Kithore","GEN"
"Uttar_Pradesh",80,393,"Meerut","GEN","Kithore","GEN"
"Uttar_Pradesh",80,393,"Meerut","GEN","Kithore","GEN"
"Uttar_Pradesh",80,393,"Meerut","GEN","Kithore","GEN"
"Uttar_Pradesh",80,393,"Meerut","GEN","Kithore","GEN"
"Uttar_Pradesh",80,393,"Meerut","GEN","Kithore","GEN"
"Uttar_Pradesh",80,393,"Meerut","GEN","Kithore","GEN"
"Uttar_Pradesh",80,393,"Meerut","GEN","Kithore","GEN"
"Uttar_Pradesh",80,393,"Meerut","GEN","Kithore","GEN"
"Uttar_Pradesh",80,393,"Meerut","GEN","Kithore","GEN"
"Uttar_Pradesh",80,394,"Meerut","GEN","Hastinapur","GEN"
"Uttar_Pradesh",80,394,"Meerut","GEN","Hastinapur","GEN"
"Uttar_Pradesh",80,394,"Meerut","GEN","Hastinapur","GEN"
"Uttar_Pradesh",80,394,"Meerut","GEN","Hastinapur","GEN"
"Uttar_Pradesh",80,394,"Meerut","GEN","Hastinapur","GEN"
"Uttar_Pradesh",80,394,"Meerut","GEN","Hastinapur","GEN"
"Uttar_Pradesh",80,394,"Meerut","GEN","Hastinapur","GEN"
"Uttar_Pradesh",80,394,"Meerut","GEN","Hastinapur","GEN"
