"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Gujarat",1962,132,2,"ANKLESHWAR","BHAGUBHAI PRANVALLABHDAS DESAI",NA,"","","",NA,NA
"Gujarat",1962,132,3,"ANKLESHWAR","KARSONBHAI DAHYABHAI PATEL",NA,"","","",NA,NA
"Gujarat",1962,13,3,"RAJKOT","CHIMANLAL HARILAL SHUKLA",NA,"","","",NA,NA
"Gujarat",1962,133,1,"JHAGADIA","VASAWA DHANUBEN DALPATBHAI",NA,"BHIL","ST","HINDU",NA,NA
"Gujarat",1962,133,2,"JHAGADIA","AMARSANG GOVIND BHIL",NA,"","","",NA,NA
"Gujarat",1962,133,3,"JHAGADIA","GIRDHAR CHHAGAN",NA,"","","",NA,NA
"Gujarat",1962,134,1,"NANDOD","RAJWADI HIMATHBHAI MATHUR",NA,"BHIL","ST","HINDU",NA,NA
"Gujarat",1962,134,2,"NANDOD","BHURABHAI CHHINDABHAI PATEL",NA,"","","",NA,NA
"Gujarat",1962,134,3,"NANDOD","RAVA JI KILA BHIL",NA,"","","",NA,NA
"Gujarat",1962,134,4,"NANDOD","BHANUBHAI MOTILAL BHIL",NA,"","","",NA,NA
"Gujarat",1962,135,1,"DEDIAPADA","DEVAJI RAMJI",NA,"BHIL","ST","HINDU",NA,NA
"Gujarat",1962,135,2,"DEDIAPADA","DADANIA NARSI VASAVA",NA,"","","",NA,NA
"Gujarat",1962,135,3,"DEDIAPADA","SOMBHAI DADABHAI",NA,"","","",NA,NA
"Gujarat",1962,135,4,"DEDIAPADA","KOTHARI INDRASING NAVASAJI",NA,"","","",NA,NA
"Gujarat",1962,136,1,"SONGADH","KUMAR CHHANABHAI GURIABHAI",NA,"BHIL","ST","HINDU",NA,NA
"Gujarat",1962,136,2,"SONGADH","NARJIBHAI PANCHYABHAI VALVI",NA,"","","",NA,NA
"Gujarat",1962,136,3,"SONGADH","RAMESHBHAI PANYABHAI VALVI",NA,"","","",NA,NA
"Gujarat",1962,137,1,"VYARA","PRUTHVIRAJ GANGJIBHAI CHAUDHARI",NA,"BHIL","ST","HINDU",NA,NA
"Gujarat",1962,137,2,"VYARA","RAMBHAI NASIABHAI KUNVAR",NA,"","","",NA,NA
"Gujarat",1962,137,3,"VYARA","BHAGUBHAI KASANJIBHAI GAMIT",NA,"","","",NA,NA
"Gujarat",1962,137,4,"VYARA","VINODBHAI VISHRAMBAI PATEL",NA,"","","",NA,NA
