"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Chhattisgarh",2008,72,4,"Kawardha","RAMADHAR CHATURVEDI","SC","4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2008,72,5,"Kawardha","SUMARAN SINGH DHURWEY","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,72,6,"Kawardha","SANTOSH SAHU","GEN","","","",NA,NA
"Chhattisgarh",2008,72,7,"Kawardha","RAMKHILAWAN DAHARIYA","SC","4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2008,72,8,"Kawardha","UMA DEVI SAHU","GEN","","","",NA,NA
"Chhattisgarh",2008,72,9,"Kawardha","ANAND JAISWAL","GEN","3 JAISWAL","OBC","H",NA,NA
"Chhattisgarh",2008,7,3,"Ramanujganj","BALMUKUND SINGH","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,73,1,"Khairagarh","KOMAL JANGHEL","GEN","3 LODHI","OBC","H",NA,NA
"Chhattisgarh",2008,73,2,"Khairagarh","MOTILAL JANGHEL","GEN","","","",NA,NA
"Chhattisgarh",2008,73,3,"Khairagarh","HEMANT SHARMA","GEN","","","",NA,NA
"Chhattisgarh",2008,73,4,"Khairagarh","MINESH KUMAR SAHU","GEN","","","",NA,NA
"Chhattisgarh",2008,73,5,"Khairagarh","CHANDRA BHUSHAN YADU","GEN","","","",NA,NA
"Chhattisgarh",2008,73,6,"Khairagarh","SANT RAM DHRUWE","ST","","","",NA,NA
"Chhattisgarh",2008,73,7,"Khairagarh","SUBHASH KOCHAR","GEN","","","",NA,NA
"Chhattisgarh",2008,73,8,"Khairagarh","NOHAR RAM SHAHU","GEN","","","",NA,NA
"Chhattisgarh",2008,7,4,"Ramanujganj","HEERA LAL SHYAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,74,1,"Dongargarh","RAMJI BHARTI","SC","4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2008,74,2,"Dongargarh","DHANESH PATILA","SC","4 OTHERS","SC","H",NA,NA
