"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Mizoram",5,1987,2,27,"MAMIT",79.06,37.93,"ST",7313,231,4,1,"Male","IND",2193,"K. ZAHUNGLIANA",4,"LALHUTHANGA","INC","M",NA
"Mizoram",5,1987,2,28,"PHULDUNGSEI",73.39,47.78,"ST",8627,954,3,1,"Male","INC",3025,"LIANSUAMA",15.07,"DARCHIAUVA","IND","M",NA
"Mizoram",5,1987,2,29,"SATEEK",79.64,56.75,"ST",7122,1621,4,1,"Male","IND",3219,"LALDENGA",28.58,"ROKHAWMTHANGA","INC","M",NA
"Mizoram",5,1987,2,30,"SERCHHIP",82.67,37.42,"ST",8763,231,4,1,"Male","INC",2711,"LALTHANHAWLA",3.19,"LALRAWNLIANA","IND","M",NA
"Mizoram",5,1987,2,31,"LUNGPHO",75.55,38.59,"ST",7625,288,3,1,"Male","PPC",2223,"K. L. LIANCHIA",5,"ROCHHUAHTHANGA","INC","M",NA
"Mizoram",5,1987,2,32,"TLUNGVEL",83.11,37.24,"ST",5825,283,3,1,"Male","INC",1803,"P. C. ZORAMSANGLIANA",5.85,"LALZAWMLIANA","PPC","M",NA
"Mizoram",5,1987,2,33,"AIZAWL NORTH-I",79.14,38.06,"ST",7723,306,3,1,"Female","IND",2326,"LALHLIMPUII",5.01,"RASANGLIANA","INC","M",NA
"Mizoram",5,1987,2,34,"AIZAWL NORTH II",67.72,33.75,"ST",9386,410,4,1,"Male","IND",2145,"LALDENGA",6.45,"ZAIREMTHANGA","PPC","M",NA
"Mizoram",5,1987,2,35,"AIZAWL EAST-I",62.63,35.56,"ST",10161,351,4,1,"Male","IND",2263,"SAINGURA SAILO",5.52,"H. THANSANGA","INC","M",NA
"Mizoram",5,1987,2,36,"AIZAWL EAST-II",62.84,34.26,"ST",8204,104,4,1,"Male","INC",1766,"ROKAMLOVA",2.02,"H. VANLALAUVA","IND","M",NA
"Mizoram",5,1987,2,37,"AIZAWL WEST I",64.2,46.04,"ST",11203,1299,3,1,"Male","IND",3311,"H. HRANGDAWLA",18.06,"S. T. RUALYAPA","INC","M",NA
"Mizoram",5,1987,2,38,"AIZAWL WEST-II",71.94,49.11,"ST",9345,1403,3,1,"Male","IND",3302,"RUALCHHINA",20.87,"K. THANSIAMI","PPC","F",NA
"Mizoram",5,1987,2,39,"AIZAWL SOUTH - I",65.94,47.25,"ST",10011,1328,4,1,"Male","IND",3119,"R. TLANGHMINGTHANGA",20.12,"SAINGHAKA","INC","M",NA
"Mizoram",5,1987,2,40,"AIZAWL SOUTH - II",68.84,56.37,"ST",10065,1693,3,1,"Male","IND",3906,"CHAWNGZUALA",24.43,"JOHN LALSANGZUALA","INC","M",NA
"Mizoram",6,1989,2,1,"TUIPANG",85.25,58.58,"ST",7544,1137,3,1,"Male","INC",3767,"HIPHEI",17.68,"ROMA","MNF","M",NA
"Mizoram",6,1989,2,2,"SAIHA",81.81,52.85,"ST",10091,600,3,1,"Male","INC",4363,"S. HIATO",7.27,"ZAKHU HLYCHHO","MNF","M",NA
"Mizoram",6,1989,2,3,"SANGAU",88.27,49.37,"ST",6549,56,3,1,"Male","MNF",2854,"H. RAMMAWI",0.97,"K. SANGCHHUM","INC","M",NA
"Mizoram",6,1989,2,4,"LAWNGTLAI",75.77,48.51,"ST",13993,287,4,1,"Male","INC",5144,"F. MANGHNUNA",2.71,"SAPLIANA","MNF","M",NA
"Mizoram",6,1989,2,5,"CHAWNGTE",68.43,70.55,"ST",11145,3220,3,1,"Male","INC",5380,"NIRUPAM",42.22,"NILMANI","IND","M",NA
"Mizoram",6,1989,2,6,"TLABUNG",72.69,53.72,"ST",8290,1851,6,1,"Male","INC",3237,"HARI KRISTO CHAKMA",30.72,"P. C. LALTLANTHANGA","MNF","M",NA
"Mizoram",6,1989,2,7,"BUARPUI",76.92,35.35,"ST",7774,132,5,1,"Male","INC",2114,"P. LALBIAKA",2.21,"LALTHANKIA","MNF","M",NA
"Mizoram",6,1989,2,8,"LUNGLEI SOUTH",73.09,36.05,"General",8849,15,4,1,"Male","INC",2332,"F. SAPA",0.23,"SAINGURA","MNF","M",NA
"Mizoram",6,1989,2,9,"LUNGLEI NORTH",76.05,35.28,"ST",9011,183,4,1,"Male","MNF",2418,"R. THANGLIANA",2.67,"R. SANGKAWIA","PPC","M",NA
"Mizoram",6,1989,2,10,"TAWIPUI",83.44,43.05,"ST",8483,539,4,1,"Male","IND",3047,"P. SIAMLIANA",7.62,"T. LALMAWIA","MNF","M",NA
"Mizoram",6,1989,2,11,"VANVA",85.81,34.75,"ST",5336,91,4,1,"Male","MNF",1591,"R. ROMAWIA",1.99,"K. THANFIANGA","IND","M",NA
"Mizoram",6,1989,2,12,"HNAHTHIAL",83.55,37.33,"ST",7181,181,4,1,"Male","INC",2240,"VANLALANGHAKA",3.02,"H. LALRUATA","MNF","M",NA
"Mizoram",6,1989,2,13,"NORTH VANLAIPHAI",83.97,39.86,"ST",6944,190,4,1,"Male","INC",2324,"C. L. RUALA",3.26,"J. KAPTHIANGA","MNF","M",NA
"Mizoram",6,1989,2,14,"KHAWBUNG",81.97,35.12,"ST",8298,177,4,1,"Male","MNF",2389,"K. VANLALAUVA",2.6,"SAINGHAKA","INC","M",NA
"Mizoram",6,1989,2,15,"CHAMPHAI",80.33,39.43,"ST",11803,304,4,1,"Male","MNF",3738,"ZORAMTHANGA",3.21,"C. SILVERA","INC","M",NA
"Mizoram",6,1989,2,16,"KHAWHAI",81.17,34.49,"ST",5915,36,4,1,"Male","MNF",1656,"J. H. ROTHUAMA",0.75,"R. LALAWIA","IND","M",NA
"Mizoram",6,1989,2,17,"SAITUAL",83.27,32.27,"ST",6457,17,4,1,"Male","IND",1735,"ANDREW LALHERLIANA",0.32,"RAMNUNDANGA","MNF","M",NA
"Mizoram",6,1989,2,18,"KHAWZAWL",80.71,44.6,"ST",7396,1306,4,1,"Male","MNF",2662,"TAWNLUIA",21.88,"V. L. FAKAWMA","INC","M",NA
"Mizoram",6,1989,2,19,"NGOPA",84.5,35.12,"ST",9052,85,4,1,"Male","PPC",2686,"ZOSIAMA PACHUAU",1.11,"H. ROHLUNA","INC","M",NA
"Mizoram",6,1989,2,20,"SUANGPUILAWN",86.71,34.64,"ST",6072,195,5,1,"Male","INC",1824,"VANLALNGENA",3.7,"K. BIAKCHUNGNUNGA","PPC","M",NA
"Mizoram",6,1989,2,21,"RATU",83.7,36.42,"ST",10106,214,5,1,"Male","MNF",3081,"LALRINCHHANA",2.53,"R. THANGLIANA","INC","M",NA
"Mizoram",6,1989,2,22,"KAWNPUI",85.01,37.18,"ST",9029,112,4,1,"Male","INC",2854,"VAIVENGA",1.46,"LALTHANKUNGA","MNF","M",NA
"Mizoram",6,1989,2,23,"KOLASIB",78.71,39.93,"ST",8974,296,4,1,"Male","MNF",2820,"AICHHINGA",4.19,"R. LALZIELIANA","INC","M",NA
"Mizoram",6,1989,2,24,"BILKHAWTHLIR",80.44,36.87,"ST",7115,396,5,1,"Male","INC",2110,"ZALAWMA",6.92,"LALTHANZAUVA","MNF","M",NA
"Mizoram",6,1989,2,25,"LOKICHERRA",88.31,46.81,"ST",6815,142,4,1,"Male","INC",2817,"LALTHANHAWLA",2.36,"F. AITHANGA","MNF","M",NA
"Mizoram",6,1989,2,26,"KAWRTHAH",80.23,52.05,"ST",6332,809,4,1,"Male","INC",2644,"SAIKAPTHIANGA",15.93,"R. LIANTLUANAG","MNF","M",NA
"Mizoram",6,1989,2,27,"MAMIT",83.83,41.54,"ST",8097,326,4,1,"Male","INC",2820,"LALHUTHANGA",4.8,"R. ZAMAWIA","MNF","M",NA
"Mizoram",6,1989,2,28,"PHULDUNGSEI",80.84,47.2,"ST",9899,788,4,1,"Male","INC",3777,"LIANSUAMA",9.85,"B. LALTHLENGLIANA","MNF","M",NA
"Mizoram",6,1989,2,29,"SATEEK",83.98,45.47,"ST",8195,635,4,1,"Male","MNF",3129,"LALRAWNLIANA",9.23,"ROKHAWMTHANGA","INC","M",NA
"Mizoram",6,1989,2,30,"SERCHHIP",77.98,43.82,"ST",9468,843,4,1,"Male","INC",3235,"LALTHANHAWLA",11.42,"LIANHMINGTHANGA","MNF","M",NA
"Mizoram",6,1989,2,31,"LUNGPHO",85.51,35.79,"ST",7306,161,4,1,"Male","INC",2236,"P. C. BAWIHTLUANGA",2.58,"LALCHAMLIANA","PPC","M",NA
"Mizoram",6,1989,2,32,"TLUNGVEL",86.35,39.58,"ST",5779,494,4,1,"Male","INC",1975,"P. C. ZORAMSANGLIANA",9.9,"S. LANZUALA","MNF","M",NA
"Mizoram",6,1989,2,33,"AIZAWL NORTH-I",86.94,40.49,"ST",7866,622,4,1,"Male","INC",2769,"ROSANGLIANA",9.09,"LALHLIMPULI","MNF","F",NA
"Mizoram",6,1989,2,34,"AIZAWL NORTH II",78.59,34.35,"ST",9161,119,4,1,"Male","INC",2473,"H. THANSANGA",1.65,"T. SAILO","PPC","M",NA
"Mizoram",6,1989,2,35,"AIZAWL EAST-I",76.59,36.54,"ST",8423,496,4,1,"Male","INC",2357,"JOHN LALSANGZUALA",7.69,"LALKHAWLINA","PPC","M",NA
"Mizoram",6,1989,2,36,"AIZAWL EAST-II",74.76,38.82,"ST",7291,356,4,1,"Male","INC",2116,"ROKAMLOVA",6.53,"L. NGURCHHINA","MNF","M",NA
"Mizoram",6,1989,2,37,"AIZAWL WEST I",76.5,39.26,"ST",10490,422,4,1,"Male","MNF",3151,"J. TAHNGHUAMA",5.26,"H. HRANGDAWALA","IND","M",NA
"Mizoram",6,1989,2,38,"AIZAWL WEST-II",78.89,42.14,"ST",9160,881,4,1,"Male","MNF",3045,"RUALCHHINA",12.19,"LALHLUNA","PPC","M",NA
"Mizoram",6,1989,2,39,"AIZAWL SOUTH - I",77.96,36.66,"ST",8730,53,4,1,"Male","MNF",2495,"R. TLAGGHMINGTHANGA",0.78,"V. L. TLUANGA","INC","M",NA
"Mizoram",6,1989,2,40,"AIZAWL SOUTH - II",78.66,43.46,"ST",9314,106,4,1,"Male","MNF",3184,"LALDENGA",1.45,"CHAWNGZUALA","IND","M",NA
"Mizoram",7,1993,2,1,"TUIPANG",83.06,51.06,"ST",8718,153,2,1,"Male","IND",3697,"K. ROKHAW",2.11,"T. T. VAKHU","INC","M",NA
"Mizoram",7,1993,2,2,"SAIHA",81.54,54.57,"ST",11758,876,2,1,"Male","MNF",5232,"ZAKHU HLYCHHO",9.14,"S. HIATO","INC","M",NA
"Mizoram",7,1993,2,3,"SANGAU",86.02,48.4,"ST",6711,125,3,1,"Male","INC",2794,"S. T. RUALYAPA",2.17,"H. RAMMAWI","MNF","M",NA
"Mizoram",7,1993,2,4,"LAWNGTLAI",78.24,42.58,"ST",17153,92,4,1,"Male","MNF",5714,"T. HRANGHLUTA",0.69,"B. THANCHUNGA","INC","M",NA
"Mizoram",7,1993,2,5,"CHAWNGTE",68.24,67.61,"ST",15093,3759,3,1,"Male","INC",6964,"NIRUPAM",36.5,"NILMONI","BJP","M",NA
"Mizoram",7,1993,2,6,"TLABUNG",71.11,49.93,"ST",12322,2653,4,1,"Male","INC",4375,"HARIKRISTO CHAKMA",30.28,"K. DINGLIANA","MNF","M",NA
"Mizoram",7,1993,2,7,"BUARPUI",80.54,43.38,"ST",9145,949,4,1,"Male","INC",3195,"P. LALBIAKA",12.89,"LALTHANKAIA","MNF","M",NA
"Mizoram",7,1993,2,8,"LUNGLEI SOUTH",78.04,53.29,"General",9082,466,2,1,"Male","MNF",3777,"H. LALRUATA",6.57,"F. SAPA","INC","M",NA
"Mizoram",7,1993,2,9,"LUNGLEI NORTH",78.81,52.57,"ST",9664,392,2,1,"Male","MNF",4004,"R. LALTHANGLIANA",5.15,"R. LALRINZUALA","IND","M",NA
"Mizoram",7,1993,2,10,"TAWIPUI",83.6,52.66,"ST",8984,422,3,1,"Male","MNF",3955,"F. LALZUALA",5.62,"THANCHHUMA","INC","M",NA
"Mizoram",7,1993,2,11,"VANVA",83.64,44.73,"ST",5961,311,3,1,"Male","IND",2230,"H. THANGKIMA",6.24,"MALSAWMA","MNF","M",NA
"Mizoram",7,1993,2,12,"HNAHTHIAL",79.5,36.15,"ST",7620,184,4,1,"Male","MNF",2190,"L. P. THANGZIKA",3.04,"SANGHLIRA COLBERT","INC","M",NA
"Mizoram",7,1993,2,13,"NORTH VANLAIPHAI",79.64,49.87,"ST",7279,48,3,1,"Male","INC",2891,"C. L. RUALA",0.83,"R. KHAWPUITHANGA","MNF","M",NA
"Mizoram",7,1993,2,14,"KHAWBUNG",79.44,53.2,"ST",8882,452,2,1,"Male","IND",3754,"HRANGTHANGA COLNEY",6.41,"K. VANLALAUVA","MNF","M",NA
"Mizoram",7,1993,2,15,"CHAMPHAI",80.43,51.05,"ST",13911,235,2,1,"Male","MNF",5712,"ZORAMTHANGA",2.1,"R. THANGLIANA","INC","M",NA
"Mizoram",7,1993,2,16,"KHAWHAI",80.91,56.09,"ST",5784,570,2,1,"Male","INC",2625,"LALBIAKZUALA",12.18,"C. LIANSANGA","MNF","M",NA
"Mizoram",7,1993,2,17,"SAITUAL",80.92,54.96,"ST",7748,622,2,1,"Male","IND",3446,"C. CHAWNGKUNGA",9.92,"RAMUNDANGA","MNF","M",NA
"Mizoram",7,1993,2,18,"KHAWZAWL",83.15,50.33,"ST",8378,46,2,1,"Male","IND",3506,"C. VULLUAIA",0.66,"TAWNLUIA","MNF","M",NA
"Mizoram",7,1993,2,19,"NGOPA",81.23,54.36,"ST",10257,726,2,1,"Male","IND",4529,"H. ZATHUAMA",8.71,"J. LALTHANGLIANA","IND","M",NA
"Mizoram",7,1993,2,20,"SUANGPUILAWN",82.11,40.35,"ST",6052,173,3,1,"Male","IND",2005,"F. LAWMKIAM",3.48,"J. LIANHMINGTHANGA","IND","M",NA
"Mizoram",7,1993,2,21,"RATU",80.49,35.17,"ST",10122,22,3,1,"Male","MNF",2865,"LALRINCHHANA",0.27,"KENNETH CHAWNGLIANA","INC","M",NA
"Mizoram",7,1993,2,22,"KAWNPUI",83.33,44.51,"ST",9921,18,3,1,"Male","INC",3680,"R. L. VALLA",0.22,"J. KAPTHIANGA","MNF","M",NA
"Mizoram",7,1993,2,23,"KOLASIB",84.05,50.67,"ST",9934,447,3,1,"Male","IND",4231,"ZOSIAMA PACHUAU",5.35,"AICHHINGA","MNF","M",NA
"Mizoram",7,1993,2,24,"BILKHAWTHLIR",84.46,52.98,"ST",7969,457,4,1,"Male","INC",3566,"VAIVENGA",6.79,"LALDUHOMA","MNF","M",NA
"Mizoram",7,1993,2,25,"LOKICHERRA",88.1,45.23,"ST",7697,563,7,1,"Male","INC",3067,"JOHN ROTLUANGLIANA",8.3,"F. AITHANGA","MNF","M",NA
"Mizoram",7,1993,2,26,"KAWRTHAH",84.48,48.87,"ST",7976,1863,6,1,"Male","INC",3293,"SAIKAPTHIANGA",27.65,"K. LALTHANKHUMA","MNF","M",NA
"Mizoram",7,1993,2,27,"MAMIT",83.38,38.42,"ST",9178,139,5,1,"Male","INC",2940,"LALTHUTHANGA",1.82,"F. LALNIENGA","MNF","M",NA
"Mizoram",7,1993,2,28,"PHULDUNGSEI",81.3,45.35,"ST",11423,1618,5,1,"Male","INC",4212,"LIANSUAMA",17.42,"F. HRANGVELA","MNF","M",NA
"Mizoram",7,1993,2,29,"SATEEK",82.6,50.27,"ST",9715,399,4,1,"Male","MNF",4034,"B. LALTHENGLIANA",4.97,"CHAWNGZUALA","INC","M",NA
"Mizoram",7,1993,2,30,"SERCHHIP",81.38,56.95,"ST",11364,1286,2,1,"Male","INC",5267,"LAL THANHAWLA",13.91,"R. LALAWIA","MNF","M",NA
"Mizoram",7,1993,2,31,"LUNGPHO",83.82,39.48,"ST",8536,555,3,1,"Male","INC",2825,"P. C. BAWITLUANGA",7.76,"R. SAIKHUMA","MNF","M",NA
"Mizoram",7,1993,2,32,"TLUNGVEL",86.08,42.48,"ST",7581,242,3,1,"Male","INC",2772,"P. C. ZORAMSANGLIANA",3.71,"R. ZAKAMLOVA","MNF","M",NA
"Mizoram",7,1993,2,33,"AIZAWL NORTH-I",81.91,53.06,"ST",10858,544,2,1,"Male","IND",4719,"LALHMINGTHANGA",6.12,"LALHLIMPUII","MNF","F",NA
"Mizoram",7,1993,2,34,"AIZAWL NORTH II",78.12,50.41,"ST",12969,328,3,1,"Male","MNF",5108,"F. MALSAWMA",3.24,"BRIG. T. SAILO","IND","M",NA
"Mizoram",7,1993,2,35,"AIZAWL EAST-I",75.07,51.49,"ST",12033,269,2,1,"Male","INC",4651,"J. LALSANGZUALA",2.98,"LALKHAWLIANA","MNF","M",NA
"Mizoram",7,1993,2,36,"AIZAWL EAST-II",75.34,50.26,"ST",10117,40,2,1,"Male","MNF",3831,"F. LALREMSIAMA",0.52,"ROKAMLOVA","INC","M",NA
"Mizoram",7,1993,2,37,"AIZAWL WEST I",74.88,54.88,"ST",15345,1122,2,1,"Male","MNF",6306,"LALKHANA",9.77,"K. L. LIANCHIA","IND","M",NA
"Mizoram",7,1993,2,38,"AIZAWL WEST-II",77.03,50.26,"ST",13140,52,2,1,"Male","IND",5087,"J. V. HLUNA",0.51,"RUALCHHINA","MNF","M",NA
"Mizoram",7,1993,2,39,"AIZAWL SOUTH - I",78.54,52.81,"ST",12603,557,2,1,"Male","MNF",5228,"R. TLANGHMINGTHANGA",5.63,"F. LALTHLAMUNANA","INC","M",NA
"Mizoram",7,1993,2,40,"AIZAWL SOUTH - II",80.14,52.1,"ST",12686,883,4,1,"Male","MNF",5297,"LALSAWTA",8.68,"SAINGHAKA","INC","M",NA
"Mizoram",8,1998,2,1,"TUIPANG",79.49,50.41,"ST",10444,68,2,1,"Male","INC",4185,"K.T.ROKHAW",0.82,"T.T.VAKHU","MDF","M",NA
"Mizoram",8,1998,2,2,"SAIHA",71.82,35,"ST",14388,13,3,1,"Male","INC",3617,"ZAKHU HLYCHHO",0.13,"S.VADYU","MDF","M",NA
"Mizoram",8,1998,2,3,"SANGAU",77.46,51.61,"ST",9530,793,4,1,"Male","IND",3810,"H. RAMMAWI",10.74,"S.T. RUALYAPA","INC","M",NA
"Mizoram",8,1998,2,4,"LAWNGTLAI",72.18,52.58,"ST",19644,956,3,1,"Male","INC",7456,"C. THANGHLUNA",6.74,"F. MANGHNUNA","IND","M",NA
"Mizoram",8,1998,2,5,"CHAWNGTE",66.44,51.74,"ST",16048,529,3,1,"Male","INC",5516,"N.P. CHAKMA",4.96,"ALAK BIKASH CHAKMA","BJP","M",NA
"Mizoram",8,1998,2,6,"TLABUNG",67.87,31.04,"ST",8639,174,6,1,"Male","INC",1820,"NIHAR KANTI",2.97,"SAMSON ZORAMTHANGA","MNF","M",NA
"Mizoram",8,1998,2,7,"BUARPUI",74.93,29.11,"ST",9370,35,6,1,"Male","MZPC",2044,"LALRINZUALA",0.5,"ROKUNGA RALTE","MNF","M",NA
"Mizoram",8,1998,2,8,"LUNGLEI SOUTH",71.55,36.44,"General",12215,70,6,1,"Male","MZPC",3185,"J. LAWMZUALA",0.8,"T. NEIHLAIA","MNF","M",NA
"Mizoram",8,1998,2,9,"LUNGLEI NORTH",74.37,40.23,"ST",11426,736,5,1,"Male","MNF",3419,"DR. R. LALTHANGLIANA",8.66,"LALNGHINGLOVA HAUHNAR","MZPC","M",NA
"Mizoram",8,1998,2,10,"TAWIPUI",78.19,35.52,"ST",10393,358,5,1,"Male","MNF",2886,"H. ROPUIA",4.41,"K.L. CHHAWNZAUA","MZPC","M",NA
"Mizoram",8,1998,2,11,"VANVA",84.91,30.45,"ST",7314,66,5,1,"Male","MNF",1891,"C. LALRINSANGA",1.06,"H. THANGKIMA","MZPC","M",NA
"Mizoram",8,1998,2,12,"HNAHTHIAL",75.75,33.48,"ST",8907,562,8,1,"Male","MZPC",2259,"F. LALTHANZUALA",8.33,"C.S. CHAWNGCHHUMA","MNF","M",NA
"Mizoram",8,1998,2,13,"NORTH VANLAIPHAI",77.81,29.64,"ST",8057,54,5,1,"Male","MNF",1858,"R. LALAWIA",0.86,"LALKHMMA","INC","M",NA
"Mizoram",8,1998,2,14,"KHAWBUNG",79.44,33.86,"ST",10702,834,8,1,"Male","MNF",2879,"ZORAMTHANGA",9.81,"LALSAWIVUNGA","MZPC","M",NA
"Mizoram",8,1998,2,15,"CHAMPHAI",76.86,44.98,"ST",15213,1220,5,1,"Male","MNF",5259,"ZORAMTHANGA",10.43,"F. LALTHLAMUANA","INC","M",NA
"Mizoram",8,1998,2,16,"KHAWHAI",80.26,38.16,"ST",6475,215,4,1,"Male","MZPC",1983,"K.L. LIANCHIA",4.14,"SAINGHAKA","INC","M",NA
"Mizoram",8,1998,2,17,"SAITUAL",81.34,26.86,"ST",8756,6,6,1,"Male","INC",1913,"R. LALZIRLIANA",0.08,"K. BIAKCHUNGNUNGA","MZPC","M",NA
"Mizoram",8,1998,2,18,"KHAWZAWL",78.37,46.61,"ST",10621,1254,5,1,"Male","MNF",3880,"AICHHINGA",15.06,"ANDREW LALHERLIANA","MNF(N)","M",NA
"Mizoram",8,1998,2,19,"NGOPA",81.63,39.1,"ST",11079,1141,6,1,"Male","MZPC",3536,"P.B. ROSANGA",12.62,"H. ZATHUANA","INC","M",NA
"Mizoram",8,1998,2,20,"SUANGPUILAWN",81.29,34.85,"ST",7018,573,7,1,"Male","MZPC",1988,"H. LALTANPUIA",10.04,"VANLALNGENA","INC","M",NA
"Mizoram",8,1998,2,21,"RATU",75.06,43.38,"ST",11464,940,6,1,"Male","MNF",3733,"LALTHANKUNGA",10.92,"LALBIAKZUALA","INC","M",NA
"Mizoram",8,1998,2,22,"KAWNPUI",81.8,32.36,"ST",10649,67,6,1,"Male","MNF",2819,"SANGHMINGTHANGA PAUTU",0.77,"R.L. VALLA","INC","M",NA
"Mizoram",8,1998,2,23,"KOLASIB",77.09,38.76,"ST",11272,824,6,1,"Male","MNF",3368,"RUALCHHINA",9.48,"LALTHANZARA","INC","M",NA
"Mizoram",8,1998,2,24,"BILKHAWTHLIR",74.48,42.59,"ST",8067,910,7,1,"Male","MNF",2559,"LALCHAMLIANA",15.15,"VAIVENGA","INC","M",NA
"Mizoram",8,1998,2,25,"LOKICHERRA",70.5,44.09,"ST",6682,878,7,1,"Male","MNF",2077,"TAWNLUIA",18.64,"T.C. PACHHUNGA","INC","M",NA
"Mizoram",8,1998,2,26,"KAWRTHAH",67.44,42.44,"ST",5744,123,5,1,"Male","MNF",1644,"K. SANGTHUAMA",3.18,"SAIKAPTHIANGA","INC","M",NA
"Mizoram",8,1998,2,27,"MAMIT",74.75,52.35,"ST",8892,1404,4,1,"Male","MZPC",3480,"BRIG. T. SAILO",21.12,"LALHUTHANGA","INC","M",NA
"Mizoram",8,1998,2,28,"PHULDUNGSEI",72.86,44.35,"ST",10240,591,5,1,"Male","MZPC",3309,"J. LALTHANGLIANA",7.92,"LIANSUAMA","INC","M",NA
"Mizoram",8,1998,2,29,"SATEEK",82.67,35.24,"ST",10208,803,8,1,"Male","MNF",2974,"B. LALTHLENGLIANA",9.52,"K.S. THANGA","INC","M",NA
"Mizoram",8,1998,2,30,"SERCHHIP",80.79,45.67,"ST",12457,696,7,1,"Male","MNF",4596,"K. THANGZUALA",6.92,"LALTHANHAWLA","INC","M",NA
"Mizoram",8,1998,2,31,"LUNGPHO",81.92,34.58,"ST",9624,600,9,1,"Male","MZPC",2726,"VANLALHLANA",7.61,"K. LIANZUALA","INC","M",NA
"Mizoram",8,1998,2,32,"TLUNGVEL",80.61,31.61,"ST",8642,125,6,1,"Male","MZPC",2202,"L.N. TLUANGA",1.79,"DR. H. THANSANGA","INC","M",NA
"Mizoram",8,1998,2,33,"AIZAWL NORTH-I",79.93,34.28,"ST",13116,753,9,1,"Male","MNF",3594,"DR. LALZAMA",7.18,"C.L. RUALA","INC","M",NA
"Mizoram",8,1998,2,34,"AIZAWL NORTH II",75.05,35.98,"ST",16322,977,5,1,"Male","MNF",4407,"F. MALSAWMA",7.98,"R. VANENGLIANA","MZPC","M",NA
"Mizoram",8,1998,2,35,"AIZAWL EAST-I",72.12,53.05,"ST",13097,2678,4,1,"Male","MZPC",5011,"LALHMINGTHANGA",28.35,"ROCHHUNGA RALTE","INC","M",NA
"Mizoram",8,1998,2,36,"AIZAWL EAST-II",72.61,46.64,"ST",11090,1135,4,1,"Male","MNF",3756,"H. VANLALAUVA",14.09,"JOHN ROTLUANGLIANA","INC","M",NA
"Mizoram",8,1998,2,37,"AIZAWL WEST I",69.86,44.02,"ST",17557,1918,5,1,"Male","MZPC",5399,"COL. LALCHUNGNUNGA SAILO",15.64,"ZODINTLUANGA","INC","M",NA
"Mizoram",8,1998,2,38,"AIZAWL WEST-II",77.53,32.67,"ST",15052,227,6,1,"Male","MNF",3813,"LALRINCHHANA",1.95,"THANTLUANGA","MZPC","M",NA
"Mizoram",8,1998,2,39,"AIZAWL SOUTH - I",76.16,35.26,"ST",14112,759,5,1,"Male","MNF",3790,"R. TLANGHMINGTHANGA",7.06,"DR. J.V. HLUNA","MZPC","M",NA
"Mizoram",8,1998,2,40,"AIZAWL SOUTH - II",74.41,39.57,"ST",14840,991,5,1,"Male","MNF",4370,"C. SANGZUALA",8.97,"LALDUHAWMA","MNF(N)","M",NA
"Mizoram",9,2003,2,1,"TUIPANG",83.72,41.42,"ST",10717,839,3,1,"Male","MDF",3716,"P. P. THAWLA",9.35,"I. P. JUNIOR","MNF","M",NA
"Mizoram",9,2003,2,2,"SAIHA",74.49,38.75,"ST",16529,341,4,1,"Male","INC",4771,"S. HIATO",2.77,"S. VADYU","MDF","M",NA
"Mizoram",9,2003,2,3,"SANGAU",78.12,35.69,"ST",10478,246,5,1,"Male","MNF",2921,"H. RAMMAWI",3.01,"S. T. RUALYAPA","IND","M",NA
"Mizoram",9,2003,2,4,"LAWNGTLAI",75.95,42.01,"ST",21834,1095,7,1,"Male","MNF",6967,"H. VANLALTHALIANA",6.6,"C. THANGHLUNA","INC","M",NA
"Mizoram",9,2003,2,5,"CHAWNGTE",76.51,36.91,"ST",16933,807,5,1,"Male","MNF",4782,"RASIK MOHAN CHAKMA",6.23,"NIRUPAM CHAKMA","INC","M",NA
"Mizoram",9,2003,2,6,"TLABUNG",84.58,44.52,"ST",10645,613,5,1,"Male","INC",4009,"NIHAR KANTI",6.81,"SAMSON ZORAMTHANGA","MNF","M",NA
"Mizoram",9,2003,2,7,"BUARPUI",86.99,37.08,"ST",10145,871,7,1,"Male","INC",3272,"ZODINTLUANGA",9.87,"LALNUNTLUANGA SAILO","MZPC","M",NA
"Mizoram",9,2003,2,8,"LUNGLEI SOUTH",72.75,33.93,"General",14959,62,4,1,"Male","MZPC",3692,"LALHMINGTHANGA",0.57,"K. LALSANGA","MNF","M",NA
"Mizoram",9,2003,2,9,"LUNGLEI NORTH",79.16,42.99,"ST",13639,690,4,1,"Male","MNF",4641,"DR R. LALTHANGLIANA",6.39,"J. LAWMZUALA","MZPC","M",NA
"Mizoram",9,2003,2,10,"TAWIPUI",87.18,26.89,"ST",11069,606,6,1,"Male","MNF",2595,"Z. H. ROPUIA",6.28,"V. KAPCHUNGNUNGA","MZPC","M",NA
"Mizoram",9,2003,2,11,"VANVA",89.02,36.75,"ST",7923,341,5,1,"Male","MNF",2592,"C. LALRINSANGA",4.83,"P. C. LALTHANLIANA","INC","M",NA
"Mizoram",9,2003,2,12,"HNAHTHIAL",81.71,30.08,"ST",9450,455,4,1,"Male","MZPC",2323,"F. LALTHANZUALA",5.89,"J. LALCHHUANA","ZNP","M",NA
