"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Mizoram",1978,28,"AIZAWL EAST","ST","LALSANGZUALA","IND",1635,2,29.23
"Mizoram",1978,28,"AIZAWL EAST","ST","R.D. SANGKHUMA","IND",1198,3,21.42
"Mizoram",1978,28,"AIZAWL EAST","ST","VANLALCHHUANGA","IND",102,4,1.82
"Mizoram",1978,28,"AIZAWL EAST","ST","P.ROLIANA","IND",66,5,1.18
"Mizoram",1978,29,"AIZAWL WEST","ST","ZAIREMTHANGA","PPC",2461,1,45.07
"Mizoram",1978,29,"AIZAWL WEST","ST","C. SILVARA","IND",1371,2,25.11
"Mizoram",1978,29,"AIZAWL WEST","ST","LALKUNGA","IND",1261,3,23.1
"Mizoram",1978,29,"AIZAWL WEST","ST","LALTHANZAUVA","IND",367,4,6.72
"Mizoram",1978,30,"AIZAWL SOUTH","ST","SAINGHAKA","IND",2519,1,38.95
"Mizoram",1978,30,"AIZAWL SOUTH","ST","DR. THANTLUANGA","PPC",2073,2,32.05
"Mizoram",1978,30,"AIZAWL SOUTH","ST","R. THANGKHUMA","IND",902,3,13.95
"Mizoram",1978,30,"AIZAWL SOUTH","ST","VANLALNGAIA","IND",867,4,13.4
"Mizoram",1978,30,"AIZAWL SOUTH","ST","R. THANSANGA","IND",107,5,1.65
"Mizoram",1979,1,"TUIPANG","GEN","HIPHEI","JNP",2467,1,46.68
"Mizoram",1979,1,"TUIPANG","GEN","THAWLA","IND",1724,2,32.62
"Mizoram",1979,1,"TUIPANG","GEN","S. PAILEI","IND",1094,3,20.7
"Mizoram",1979,2,"SANGAU","GEN","H. RAMMAWI","PPC",2161,1,50.42
"Mizoram",1979,2,"SANGAU","GEN","K. SANGCHEMA","JNP",1958,2,45.68
"Mizoram",1979,2,"SANGAU","GEN","PIANGLAWMA","INC(I)",163,3,3.8
"Mizoram",1979,2,"SANGAU","GEN","BIAKTHANGA","IND",4,4,0.09
"Mizoram",1979,3,"SAIHA","GEN","S. VADYU","JNP",2853,1,48.51
"Mizoram",1979,3,"SAIHA","GEN","R. T. ZACHONO","PPC",2713,2,46.13
"Mizoram",1979,3,"SAIHA","GEN","B. SANGCHEMA","IND",315,3,5.36
"Mizoram",1979,4,"CHAWNGTE","GEN","SNEHA KUMAR","IND",1368,1,30.07
"Mizoram",1979,4,"CHAWNGTE","GEN","MADAN KUMAR","IND",926,2,20.35
"Mizoram",1979,4,"CHAWNGTE","GEN","ATUL CHANDRA","IND",541,3,11.89
"Mizoram",1979,4,"CHAWNGTE","GEN","ARUN BIKASH","JNP",517,4,11.36
"Mizoram",1979,4,"CHAWNGTE","GEN","RUALNEI KHUMA","IND",425,5,9.34
"Mizoram",1979,4,"CHAWNGTE","GEN","THANGLIANA","IND",412,6,9.05
"Mizoram",1979,4,"CHAWNGTE","GEN","LABADON","IND",246,7,5.41
"Mizoram",1979,4,"CHAWNGTE","GEN","CHITRA KUMAR","IND",115,8,2.53
"Mizoram",1979,5,"DEMAGIRI","GEN","HARI KRISTO CHAKMA","INC(I)",1296,1,36.16
"Mizoram",1979,5,"DEMAGIRI","GEN","KIS-TO MOHAN","IND",1275,2,35.57
"Mizoram",1979,5,"DEMAGIRI","GEN","LIANCHHUNGA","IND",940,3,26.23
"Mizoram",1979,5,"DEMAGIRI","GEN","S. P. DEWAN","JNP",73,4,2.04
"Mizoram",1979,6,"BUARPUI","GEN","K. LALSANGA","PPC",2224,1,79.94
"Mizoram",1979,6,"BUARPUI","GEN","H. KIAUTUMA","IND",335,2,12.04
"Mizoram",1979,6,"BUARPUI","GEN","THANCHUNGNUNGA","JNP",223,3,8.02
"Mizoram",1979,7,"LUNGLEI","GEN","LALHMINGTHANGA","PPC",3846,1,58.11
"Mizoram",1979,7,"LUNGLEI","GEN","R. ROMAWIA","IND",2249,2,33.98
"Mizoram",1979,7,"LUNGLEI","GEN","THANSIAMA KHIANGTE","JNP",524,3,7.92
"Mizoram",1979,8,"TAWIPUI","GEN","B. LALCHUNGUNGA","PPC",1995,1,43.02
"Mizoram",1979,8,"TAWIPUI","GEN","SANGHLIRA COLBERT","INC(I)",1857,2,40.05
"Mizoram",1979,8,"TAWIPUI","GEN","T. LALMAWIA","JNP",785,3,16.93
"Mizoram",1979,9,"HNAHTHIAAL","GEN","ELLIS SAIDENGA","PPC",3648,1,52.38
"Mizoram",1979,9,"HNAHTHIAAL","GEN","K. L. ROICHAMA","INC(I)",2485,2,35.68
"Mizoram",1979,9,"HNAHTHIAAL","GEN","C. LALTHIANGHLIMA","JNP",811,3,11.64
"Mizoram",1979,9,"HNAHTHIAAL","GEN","ZOSANGLIANA","IND",21,4,0.3
"Mizoram",1979,10,"N. VANLAIPHAI","GEN","NGURCHHINA","IND",843,1,23.45
"Mizoram",1979,10,"N. VANLAIPHAI","GEN","LALNGHENGA","PPC",737,2,20.5
"Mizoram",1979,10,"N. VANLAIPHAI","GEN","THANGLIANA","IND",632,3,17.58
"Mizoram",1979,10,"N. VANLAIPHAI","GEN","H. K. BAWICHHUAKA","IND",619,4,17.22
"Mizoram",1979,10,"N. VANLAIPHAI","GEN","F. BIALZAUVA","JNP",560,5,15.58
"Mizoram",1979,10,"N. VANLAIPHAI","GEN","F. ROCHHUNGA","INC(I)",204,6,5.67
"Mizoram",1979,11,"KHAWBUNG","GEN","J. NGURDAWLA","PPC",1188,1,26.41
"Mizoram",1979,11,"KHAWBUNG","GEN","C. LALRUATA","INC(I)",1143,2,25.41
"Mizoram",1979,11,"KHAWBUNG","GEN","J. KAPTHIANGA","IND",1135,3,25.23
"Mizoram",1979,11,"KHAWBUNG","GEN","F. HRANGVELA","JNP",960,4,21.34
"Mizoram",1979,11,"KHAWBUNG","GEN","THANMAWIA","IND",72,5,1.6
"Mizoram",1979,12,"CHAMPHAI","GEN","LALTHANHAWLA","INC(I)",1953,1,31.91
"Mizoram",1979,12,"CHAMPHAI","GEN","DUHVEA","JNP",1365,2,22.3
"Mizoram",1979,12,"CHAMPHAI","GEN","V. L. ZUALA","IND",1309,3,21.39
"Mizoram",1979,12,"CHAMPHAI","GEN","T. B. C. LIANDALA","PPC",1239,4,20.24
"Mizoram",1979,12,"CHAMPHAI","GEN","CHAWNGVAWRA","IND",255,5,4.17
"Mizoram",1979,13,"KHAWHAI","GEN","J. H. ROUTHUAMA","IND",996,1,23.07
"Mizoram",1979,13,"KHAWHAI","GEN","J. H. LIANCHUNGNUNGA","PPC",955,2,22.12
"Mizoram",1979,13,"KHAWHAI","GEN","J. THANGHUAMA","JNP",891,3,20.63
"Mizoram",1979,13,"KHAWHAI","GEN","KAWLNIA","INC(I)",862,4,19.96
"Mizoram",1979,13,"KHAWHAI","GEN","CHALKAIA","IND",614,5,14.22
"Mizoram",1979,14,"SAITUAL","GEN","L. PIANDENGA","PPC",1625,1,26.23
"Mizoram",1979,14,"SAITUAL","GEN","R. D. SANGKHUMA","IND",1388,2,22.4
"Mizoram",1979,14,"SAITUAL","GEN","K. N. BIAKSAILOVA","IND",1134,3,18.3
"Mizoram",1979,14,"SAITUAL","GEN","V. L. THANGRUMA","INC(I)",1096,4,17.69
"Mizoram",1979,14,"SAITUAL","GEN","VANHELA","JNP",938,5,15.14
"Mizoram",1979,14,"SAITUAL","GEN","THANGLIANA","IND",15,6,0.24
"Mizoram",1979,15,"NGOPA","GEN","P. B. NIKHUMA","INC(I)",1467,2,28.25
"Mizoram",1979,15,"NGOPA","GEN","SATINKHAMA","JNP",924,3,17.79
"Mizoram",1979,15,"NGOPA","GEN","ROBERT LIANKIMA","IND",139,4,2.68
"Mizoram",1979,15,"NGOPA","GEN","P. B. ROSANGA","PPC",2663,1,51.28
"Mizoram",1979,16,"SUANPUILAWN","GEN","F. MALSAWMA","PPC",3035,1,46.41
"Mizoram",1979,16,"SUANPUILAWN","GEN","H. THANSANGA","INC(I)",2896,2,44.29
"Mizoram",1979,16,"SUANPUILAWN","GEN","HRANGHNUNA","IND",206,3,3.15
"Mizoram",1979,16,"SUANPUILAWN","GEN","R. ZAMAWIA","IND",206,4,3.15
"Mizoram",1979,16,"SUANPUILAWN","GEN","ZAKHAWLA","JNP",196,5,3
"Mizoram",1979,17,"RATU","GEN","J. THANKUNGA","PPC",2091,1,37.19
"Mizoram",1979,17,"RATU","GEN","D. HNUNLIANA","IND",1124,2,19.99
"Mizoram",1979,17,"RATU","GEN","VANLAL RUATA RALTE","JNP",956,3,17
"Mizoram",1979,17,"RATU","GEN","K. THANGPHUNGA","INC(I)",846,4,15.05
"Mizoram",1979,17,"RATU","GEN","THANGLUAIA","IND",606,5,10.78
"Mizoram",1979,18,"KAWNPUI","GEN","KENNETH CHAWNGLIANA","PPC",2336,1,33.71
"Mizoram",1979,18,"KAWNPUI","GEN","ROBERT LALCHHUANA","INC(I)",2184,2,31.52
"Mizoram",1979,18,"KAWNPUI","GEN","THANGLAWRA","IND",1302,3,18.79
"Mizoram",1979,18,"KAWNPUI","GEN","LALKUNGA","JNP",708,4,10.22
"Mizoram",1979,18,"KAWNPUI","GEN","THANGHULHA","IND",400,5,5.77
"Mizoram",1979,19,"KOLASIB","GEN","C. CHAWNGKUNGA","PPC",2242,1,34.77
"Mizoram",1979,19,"KOLASIB","GEN","ZALAWMA","INC(I)",1565,2,24.27
"Mizoram",1979,19,"KOLASIB","GEN","VANLALNGAIA","IND",1060,3,16.44
"Mizoram",1979,19,"KOLASIB","GEN","C. DUTHANGA","IND",969,4,15.03
"Mizoram",1979,19,"KOLASIB","GEN","LAWMTHANGA","JNP",613,5,9.51
"Mizoram",1979,20,"KAWRTHAH","GEN","SAIKAPTHIANGA","INC(I)",1522,1,28.59
"Mizoram",1979,20,"KAWRTHAH","GEN","F. C. NGHINA","IND",1117,2,20.98
"Mizoram",1979,20,"KAWRTHAH","GEN","THANGRIDEMA","IND",1033,3,19.41
"Mizoram",1979,20,"KAWRTHAH","GEN","ROCHHUAHTHANGA","PPC",848,4,15.93
"Mizoram",1979,20,"KAWRTHAH","GEN","L. RINAWMA","IND",550,5,10.33
"Mizoram",1979,20,"KAWRTHAH","GEN","LALTHLENGLIANA","JNP",184,6,3.46
"Mizoram",1979,20,"KAWRTHAH","GEN","NEITHANGLUNGA","IND",69,7,1.3
"Mizoram",1979,21,"SAISANG","GEN","C. VULLUAIA","PPC",1872,1,35.8
"Mizoram",1979,21,"SAISANG","GEN","K. PAHLIRA","IND",1370,2,26.2
"Mizoram",1979,21,"SAISANG","GEN","LALHUTHANGA","INC(I)",957,3,18.3
"Mizoram",1979,21,"SAISANG","GEN","H. HRANGDAWLA","JNP",918,4,17.56
"Mizoram",1979,21,"SAISANG","GEN","P. C. SAPREMA","IND",85,5,1.63
"Mizoram",1979,21,"SAISANG","GEN","H. LALZINGA","IND",27,6,0.52
"Mizoram",1979,22,"PHULDUNGSEI","GEN","P. LALUPA","IND",1821,1,45.38
"Mizoram",1979,22,"PHULDUNGSEI","GEN","RUALYAPA","INC(I)",823,2,20.51
"Mizoram",1979,22,"PHULDUNGSEI","GEN","R. LALHUZAUVA","PPC",411,3,10.24
"Mizoram",1979,22,"PHULDUNGSEI","GEN","ZAHMINGTHANGA","IND",404,4,10.07
"Mizoram",1979,22,"PHULDUNGSEI","GEN","SURJYO SEN CHAKMA","IND",282,5,7.03
"Mizoram",1979,22,"PHULDUNGSEI","GEN","J. LALTHANGLIANA","IND",179,6,4.46
"Mizoram",1979,22,"PHULDUNGSEI","GEN","LALHMUAKLIANA SAILO","JNP",93,7,2.32
"Mizoram",1979,23,"SATEEK","GEN","LALTHANZAUVA","IND",1643,1,31.71
"Mizoram",1979,23,"SATEEK","GEN","THANGTINKHUMA","IND",987,2,19.05
"Mizoram",1979,23,"SATEEK","GEN","R. ZOLIANA","INC(I)",887,3,17.12
"Mizoram",1979,23,"SATEEK","GEN","V. ROSIAMA","IND",743,4,14.34
"Mizoram",1979,23,"SATEEK","GEN","Z. A. KAPMAWIA","PPC",469,5,9.05
"Mizoram",1979,23,"SATEEK","GEN","VANLALHRUAIA","IND",360,6,6.95
"Mizoram",1979,23,"SATEEK","GEN","R. THANG KHUMA","JNP",92,7,1.78
"Mizoram",1979,24,"SERCHHIP","GEN","BUALHRANGA","PPC",2135,1,37.3
"Mizoram",1979,24,"SERCHHIP","GEN","VAIVENGA","INC(I)",2002,2,34.98
"Mizoram",1979,24,"SERCHHIP","GEN","HRANGAIA","IND",588,3,10.27
"Mizoram",1979,24,"SERCHHIP","GEN","HRANGTHANGA","JNP",544,4,9.5
"Mizoram",1979,24,"SERCHHIP","GEN","LALLIANA","IND",455,5,7.95
"Mizoram",1979,25,"LUNGPO","GEN","K. BIAKCHUNGNUNGA","PPC",2288,1,53.17
"Mizoram",1979,25,"LUNGPO","GEN","F. LALTHLAMUANA","INC(I)",1807,2,41.99
"Mizoram",1979,25,"LUNGPO","GEN","H. L. THANSEIA","IND",151,3,3.51
"Mizoram",1979,25,"LUNGPO","GEN","VANTHANGI","IND",40,4,0.93
"Mizoram",1979,25,"LUNGPO","GEN","S. H. LALSANGA","JNP",17,5,0.4
"Mizoram",1979,26,"TLUNGVEL","GEN","C. L. RUALA","INC(I)",2104,1,40.23
"Mizoram",1979,26,"TLUNGVEL","GEN","TLANGCHHUNGA","PPC",1991,2,38.07
"Mizoram",1979,26,"TLUNGVEL","GEN","LALDINGLIANA","IND",738,3,14.11
"Mizoram",1979,26,"TLUNGVEL","GEN","JAMES DOKHUMA","IND",202,4,3.86
"Mizoram",1979,26,"TLUNGVEL","GEN","P. SIAMHUNA","JNP",195,5,3.73
"Mizoram",1979,27,"AIZAWL NORTH","GEN","THENPHUNGA SAILO","PPC",2951,1,37.69
"Mizoram",1979,27,"AIZAWL NORTH","GEN","P. C. BAWITLUANGA","INC(I)",2802,2,35.79
"Mizoram",1979,27,"AIZAWL NORTH","GEN","VANLALHRNAIA","IND",1292,3,16.5
"Mizoram",1979,27,"AIZAWL NORTH","GEN","DANCHUNGNUNGA","IND",712,4,9.09
"Mizoram",1979,27,"AIZAWL NORTH","GEN","LALRAMDINA","JNP",73,5,0.93
"Mizoram",1979,28,"AIZAWL EAST","GEN","THANMAWIL","PPC",2177,1,34.63
"Mizoram",1979,28,"AIZAWL EAST","GEN","LALSANGZUALA","INC(I)",2135,2,33.96
"Mizoram",1979,28,"AIZAWL EAST","GEN","K. L. LIANCHIA","IND",1548,3,24.62
"Mizoram",1979,28,"AIZAWL EAST","GEN","THANGDELA","IND",341,4,5.42
"Mizoram",1979,28,"AIZAWL EAST","GEN","PACHHUNGA","JNP",86,5,1.37
"Mizoram",1979,29,"AIZAWL WEST","GEN","ZAIREMTHANGA","PPC",2448,1,35.95
"Mizoram",1979,29,"AIZAWL WEST","GEN","R. THANGLIANA","INC(I)",1429,2,20.99
"Mizoram",1979,29,"AIZAWL WEST","GEN","K. ZOLIANA","IND",1352,3,19.86
"Mizoram",1979,29,"AIZAWL WEST","GEN","LALNGHAKLIANA","IND",677,4,9.94
"Mizoram",1979,29,"AIZAWL WEST","GEN","R. DOTINAIA","JNP",613,5,9
"Mizoram",1979,29,"AIZAWL WEST","GEN","SANGLIANCHHUNGI","IND",178,6,2.61
"Mizoram",1979,29,"AIZAWL WEST","GEN","A. V. PAKUNGA","IND",112,7,1.64
"Mizoram",1979,30,"AIZAWL SOUTH","GEN","SAINGHAKA","INC(I)",2630,1,33.64
"Mizoram",1979,30,"AIZAWL SOUTH","GEN","SAKHAWLIANA","IND",2278,2,29.14
"Mizoram",1979,30,"AIZAWL SOUTH","GEN","C. PAHLIRA","IND",1385,3,17.72
"Mizoram",1979,30,"AIZAWL SOUTH","GEN","THANTHUAMA","PPC",1227,4,15.69
"Mizoram",1979,30,"AIZAWL SOUTH","GEN","R.THANHLIRA","JNP",298,5,3.81
"Mizoram",1984,1,"TUIPANG","GEN","HIPHEI","INC",3592,1,55.79
"Mizoram",1984,1,"TUIPANG","GEN","R.T. ZACHONO","PC",2846,2,44.21
"Mizoram",1984,2,"SANGAU","GEN","K. SANGCHHUM","INC",1802,1,37.09
"Mizoram",1984,2,"SANGAU","GEN","H. RAMMAWI","PC",1799,2,37.03
"Mizoram",1984,2,"SANGAU","GEN","DR. ALBERT THANGVAWRA HLAWNCHHING","IND",514,3,10.58
"Mizoram",1984,2,"SANGAU","GEN","THANGVUNGA","IND",290,4,5.97
"Mizoram",1984,2,"SANGAU","GEN","F. ROHNUNA","IND",209,5,4.3
"Mizoram",1984,2,"SANGAU","GEN","F. LALHULH","IND",159,6,3.27
"Mizoram",1984,2,"SANGAU","GEN","H.W. NGUNHLUTA","IND",53,7,1.09
"Mizoram",1984,2,"SANGAU","GEN","PIANGLAWMA","IND",29,8,0.6
"Mizoram",1984,2,"SANGAU","GEN","BIAKTHANGA","IND",3,9,0.06
"Mizoram",1984,3,"SAIHA","GEN","F. LALRAMLIANA","INC",4649,1,52.76
"Mizoram",1984,3,"SAIHA","GEN","L. CHINZAH","PC",3896,2,44.21
"Mizoram",1984,3,"SAIHA","GEN","A. THANGRUMA","IND",207,3,2.35
"Mizoram",1984,3,"SAIHA","GEN","VANHRANGA FANCHUN","IND",60,4,0.68
"Mizoram",1984,4,"CHAWNGTEA","GEN","ARUN BIKASH","INC",2125,1,36.13
"Mizoram",1984,4,"CHAWNGTEA","GEN","N.B. CHAKMA","IND",1908,2,32.44
"Mizoram",1984,4,"CHAWNGTEA","GEN","NILMONI","IND",1149,3,19.53
"Mizoram",1984,4,"CHAWNGTEA","GEN","K. KHOSA","IND",700,4,11.9
"Mizoram",1984,5,"DEMAGIRI","GEN","HARIKRISTO","INC",1759,1,35.54
"Mizoram",1984,5,"DEMAGIRI","GEN","KISTOMOHAN CHAKMA","IND",1637,2,33.07
"Mizoram",1984,5,"DEMAGIRI","GEN","CHALMAWIA","IND",723,3,14.61
"Mizoram",1984,5,"DEMAGIRI","GEN","C.LALTHIANGHLIMA","IND",526,4,10.63
"Mizoram",1984,5,"DEMAGIRI","GEN","THALUAITHANGA","IND",132,5,2.67
"Mizoram",1984,5,"DEMAGIRI","GEN","LALCHAWIMAWIA","IND",110,6,2.22
"Mizoram",1984,5,"DEMAGIRI","GEN","BENODE BABU CHAKMA","IND",43,7,0.87
"Mizoram",1984,5,"DEMAGIRI","GEN","SURJYOSEN","IND",20,8,0.4
"Mizoram",1984,6,"BUARPUI","GEN","BRIG. T. SAILO","PC",2160,1,48.9
"Mizoram",1984,6,"BUARPUI","GEN","P.B. NAKHUMA","INC",1334,2,30.2
"Mizoram",1984,6,"BUARPUI","GEN","LALTHANKAIA","IND",818,3,18.52
"Mizoram",1984,6,"BUARPUI","GEN","THANSANGA","IND",105,4,2.38
"Mizoram",1984,7,"LUNGLEI","GEN","LALHMINGTHANA","PC",3975,1,46.53
"Mizoram",1984,7,"LUNGLEI","GEN","LALDUHAWMA","INC",3129,2,36.63
"Mizoram",1984,7,"LUNGLEI","GEN","HNAMTE VANTHUAMA","IND",1141,3,13.36
"Mizoram",1984,7,"LUNGLEI","GEN","CHAWNGZAMA","IND",297,4,3.48
"Mizoram",1984,8,"TAWIPUI","GEN","Z.D. SANGLIANA","INC",1657,1,31.07
"Mizoram",1984,8,"TAWIPUI","GEN","B. LALCHUNCNUNGA","IND",1374,2,25.76
"Mizoram",1984,8,"TAWIPUI","GEN","R. ROMAWIA","IND",803,3,15.06
"Mizoram",1984,8,"TAWIPUI","GEN","L.H. LALMAWIA","PC",778,4,14.59
"Mizoram",1984,8,"TAWIPUI","GEN","K. HRANGTHANKIMA","IND",721,5,13.52
"Mizoram",1984,9,"HNAHTHIAL","GEN","VANLALNGHAKA","INC",3686,1,48.32
"Mizoram",1984,9,"HNAHTHIAL","GEN","F. PAZAWNA","PC",3682,2,48.26
"Mizoram",1984,9,"HNAHTHIAL","GEN","T. LALMAWIA","IND",261,3,3.42
"Mizoram",1984,10,"NIVANLAIPHAI","GEN","C.L. RUALA","INC",0,1,NA
"Mizoram",1984,11,"KHAWBUNG","GEN","ROCHHUNGA RALTE","INC",2034,1,36.83
"Mizoram",1984,11,"KHAWBUNG","GEN","C. LALSAWIVELA","PC",1984,2,35.92
"Mizoram",1984,11,"KHAWBUNG","GEN","LAL -THANZAUVA","IND",1127,3,20.41
"Mizoram",1984,11,"KHAWBUNG","GEN","ZOTHANTLUANGA","IND",378,4,6.84
"Mizoram",1984,12,"CHAMPHAI","GEN","LALHLIRA","INC",2693,1,40.2
"Mizoram",1984,12,"CHAMPHAI","GEN","P.B. ROSANGA","PC",2417,2,36.08
"Mizoram",1984,12,"CHAMPHAI","GEN","THANGKHUMA","IND",1438,3,21.47
"Mizoram",1984,12,"CHAMPHAI","GEN","RUALPAWLA","IND",151,4,2.25
"Mizoram",1984,13,"KHAWHAI","GEN","R. LALAWIA","IND",1062,1,25.2
"Mizoram",1984,13,"KHAWHAI","GEN","J.H. LIANCHUNGNUNGA","PC",1029,2,24.41
"Mizoram",1984,13,"KHAWHAI","GEN","C.LALRUATA","INC",996,3,23.63
"Mizoram",1984,13,"KHAWHAI","GEN","VANLALHRUAIA","IND",548,4,13
"Mizoram",1984,13,"KHAWHAI","GEN","H.LALTANPUIA","IND",303,5,7.19
"Mizoram",1984,13,"KHAWHAI","GEN","P.C. LALNUNMAWIA","IND",277,6,6.57
"Mizoram",1984,14,"SAITUAL","GEN","K. BIAKCHUNGNUNGA","PC",2051,1,31.22
"Mizoram",1984,14,"SAITUAL","GEN","R. ZOLIANA","INC",2022,2,30.78
"Mizoram",1984,14,"SAITUAL","GEN","C. PAHLIRA","IND",1080,3,16.44
"Mizoram",1984,14,"SAITUAL","GEN","K. LALHNUNA","IND",709,4,10.79
"Mizoram",1984,14,"SAITUAL","GEN","ANDPEW L. HERLIANA","IND",708,5,10.78
"Mizoram",1984,15,"NGOPA","GEN","ZOSIAMA PACHUAU","PC",2915,1,47.4
"Mizoram",1984,15,"NGOPA","GEN","H. ZATHUAMA","INC",2693,2,43.79
"Mizoram",1984,15,"NGOPA","GEN","ZOKAILIANA KHIANGTE","IND",348,3,5.66
"Mizoram",1984,15,"NGOPA","GEN","LALHMINGLIANA","IND",152,4,2.47
"Mizoram",1984,15,"NGOPA","GEN","R. RALTAWNA","IND",42,5,0.68
"Mizoram",1984,16,"SUANGPUILAWN","GEN","H. THANSANGA","INC",2782,1,46.8
"Mizoram",1984,16,"SUANGPUILAWN","GEN","DR. KENETH CHAWNGLIANA","PC",2654,2,44.65
"Mizoram",1984,16,"SUANGPUILAWN","GEN","D. HNULIANA","IND",392,3,6.59
"Mizoram",1984,16,"SUANGPUILAWN","GEN","DR. S.V. VUNGA","IND",116,4,1.95
"Mizoram",1984,17,"RATU","GEN","R. THANGLIANA","INC",2159,1,33.82
"Mizoram",1984,17,"RATU","GEN","J. THANKUNGA","PC",2099,2,32.88
"Mizoram",1984,17,"RATU","GEN","LALTHANKUNGA","IND",979,3,15.34
"Mizoram",1984,17,"RATU","GEN","VANLALNGAIA","IND",654,4,10.24
"Mizoram",1984,17,"RATU","GEN","LALTHANGLIANA SAILO","IND",493,5,7.72
"Mizoram",1984,18,"KAWNPUI","GEN","VAIVENGA","INC",2454,1,36.94
"Mizoram",1984,18,"KAWNPUI","GEN","F. LALMAMA","PC",2125,2,31.98
"Mizoram",1984,18,"KAWNPUI","GEN","J. KAPTHIANGA","IND",1475,3,22.2
"Mizoram",1984,18,"KAWNPUI","GEN","H. VANLALRINGA","IND",590,4,8.88
"Mizoram",1984,19,"KOLASIB","GEN","ZALAWMA","INC",3044,1,38.03
"Mizoram",1984,19,"KOLASIB","GEN","JOE NGURDAWLA","PC",2628,2,32.83
"Mizoram",1984,19,"KOLASIB","GEN","LALBIAKTHANGA","IND",1032,3,12.89
"Mizoram",1984,19,"KOLASIB","GEN","SIAMLIANA","IND",967,4,12.08
"Mizoram",1984,19,"KOLASIB","GEN","THANGDELA","IND",333,5,4.16
"Mizoram",1984,20,"KAWRTHAH","GEN","SAAIKAPTHAIANGA","INC",3023,1,41.01
"Mizoram",1984,20,"KAWRTHAH","GEN","C. CHAWNGKUNGA","PC",2571,2,34.88
"Mizoram",1984,20,"KAWRTHAH","GEN","P. LALUPA","IND",1220,3,16.55
"Mizoram",1984,20,"KAWRTHAH","GEN","AITHANGA","IND",515,4,6.99
"Mizoram",1984,20,"KAWRTHAH","GEN","SAPZUITHANGA","IND",42,5,0.57
"Mizoram",1984,21,"SAIRANG","GEN","LALHUTHANGA","INC",2043,1,35.43
"Mizoram",1984,21,"SAIRANG","GEN","F. LALNIENGA","PC",1870,2,32.43
"Mizoram",1984,21,"SAIRANG","GEN","J.H. ROTHUAMA","IND",1504,3,26.08
"Mizoram",1984,21,"SAIRANG","GEN","ZOSANGLIANA","IND",225,4,3.9
"Mizoram",1984,21,"SAIRANG","GEN","A.V. PAKUNGA","IND",125,5,2.17
"Mizoram",1984,22,"PHULDUNGSEI","GEN","LIANSUAMA","INC",2493,1,47.61
"Mizoram",1984,22,"PHULDUNGSEI","GEN","ZABIAKA","PC",1471,2,28.09
"Mizoram",1984,22,"PHULDUNGSEI","GEN","DARCHIAUVA","IND",1113,3,21.26
"Mizoram",1984,22,"PHULDUNGSEI","GEN","C.L. TLANTHANGA","IND",98,4,1.87
"Mizoram",1984,22,"PHULDUNGSEI","GEN","BETHANGA","IND",61,5,1.17
"Mizoram",1984,23,"SATEEK","GEN","J. THANGHUAMA","IND",1983,1,38.53
"Mizoram",1984,23,"SATEEK","GEN","THANGTINKHUMA","INC",1466,2,28.48
"Mizoram",1984,23,"SATEEK","GEN","R. THANGKHUMA","PC",1252,3,24.32
"Mizoram",1984,23,"SATEEK","GEN","LALNGHAKLIANA","IND",383,4,7.44
"Mizoram",1984,23,"SATEEK","GEN","RAMHLUNA","IND",63,5,1.22
"Mizoram",1984,24,"SERCHHIP","GEN","LAL THANHAWLA","INC",2456,1,45.92
"Mizoram",1984,24,"SERCHHIP","GEN","C.V.ULLUAIA","PC",2186,2,40.87
"Mizoram",1984,24,"SERCHHIP","GEN","V.L. KHAMA","IND",511,3,9.55
"Mizoram",1984,24,"SERCHHIP","GEN","ROSIAMHNUNA","IND",196,4,3.66
"Mizoram",1984,25,"LUNGPHO","GEN","K.L. LIANCHIA","PC",2174,1,51.71
"Mizoram",1984,25,"LUNGPHO","GEN","F. LALTHALAMUANA","INC",1946,2,46.29
"Mizoram",1984,25,"LUNGPHO","GEN","R. LALSAWTA","IND",80,3,1.9
"Mizoram",1984,25,"LUNGPHO","GEN","F. NEIHKIMA","IND",4,4,0.1
"Mizoram",1984,26,"TLUNGVEL","GEN","LALLAWMSANGA ZADENG","PC",2258,1,46.34
"Mizoram",1984,26,"TLUNGVEL","GEN","C.L. RUALA","INC",2232,2,45.8
"Mizoram",1984,26,"TLUNGVEL","GEN","NEIHTHANGLUNGA","IND",289,3,5.93
"Mizoram",1984,26,"TLUNGVEL","GEN","ROHNUNA VARTE","IND",94,4,1.93
"Mizoram",1984,27,"AIZAWAL NORTH","GEN","ZAIREMTHANGA","PC",3797,1,42.48
"Mizoram",1984,27,"AIZAWAL NORTH","GEN","P.C. BAWITLUANGA","INC",3795,2,42.46
"Mizoram",1984,27,"AIZAWAL NORTH","GEN","HRANGTHANGA COLNEY","IND",1094,3,12.24
"Mizoram",1984,27,"AIZAWAL NORTH","GEN","R. THANGLAWRA","IND",252,4,2.82
"Mizoram",1984,28,"AIZAWAL EAST","GEN","ROKAMLOVA","INC",3803,1,45.98
"Mizoram",1984,28,"AIZAWAL EAST","GEN","TLANGCHHUNGA","PC",3381,2,40.88
"Mizoram",1984,28,"AIZAWAL EAST","GEN","THANGRIDEMA","IND",668,3,8.08
"Mizoram",1984,28,"AIZAWAL EAST","GEN","R. THANGLAWRA","IND",419,4,5.07
