"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Mysore",3,1967,2,64,"BAGEPALLI",45.34,51.62,"SC",70561,7109,4,1,"Male","INC",16517,"A. MUNIYAPPA",22.22,"N. ADINARAYANA","CPM","M",NA
"Mysore",3,1967,2,65,"CHINTAMANI",74.12,60.34,"General",67024,10270,2,1,"Male","IND",29975,"T. K. G. REDDY",20.67,"M. C. A. REDDY","INC","M",NA
"Mysore",3,1967,2,66,"SRINIVASAPUR",56.27,53.88,"General",62015,2707,2,1,"Male","IND",18801,"B. L. NARAYANSWAMY",7.76,"S. B. REDDY","INC","M",NA
"Mysore",3,1967,2,67,"MULBAGAL",39.61,53.21,"SC",66023,2336,3,1,"Male","INC",13917,"T. CHANNAIAH",8.93,"P. MUNIYAPPA","IND","M",NA
"Mysore",3,1967,2,68,"KOLAR GOLD FIELDS",70.8,56.75,"SC",49840,4763,2,1,"Male","INC",20024,"S. R. GOPAL",13.5,"C. M. ARMUGAM","RPI","M",NA
"Mysore",3,1967,2,69,"BETHAMANGALA",57.83,60.39,"General",51711,6216,2,1,"Male","INC",18059,"E. N. GOWDA",20.79,"B. M. S. GOWDA","IND","M",NA
"Mysore",3,1967,2,70,"KOLAR",54.24,44.56,"General",54684,4174,6,1,"Male","IND",13216,"P. VENKATAGIRIYAPPA",14.07,"D. A. RASHID","INC","M",NA
"Mysore",3,1967,2,71,"VEMAGAL",60.73,53.76,"General",52121,4604,3,1,"Male","INC",17014,"G. N. GOWDA",14.55,"C. B. GOWDA","IND","M",NA
"Mysore",3,1967,2,72,"MALUR",65.96,71.25,"General",55928,17944,4,1,"Male","INC",26284,"H. C. L. REDDY",48.64,"M. R. RAMANNA","IND","M",NA
"Mysore",3,1967,2,73,"MALLESWARAM",49.59,30.26,"General",86499,1336,7,1,"Male","CPM",12977,"M. S. KRISHNAN",3.11,"T. K. T. GOWDA","INC","M",NA
"Mysore",3,1967,2,74,"GANDHINAGAR",49.08,34.72,"General",68305,2400,12,1,"Male","INC",11638,"N. HIREMATH",7.16,"S. V. PATHI","IND","M",NA
"Mysore",3,1967,2,75,"CHICKPET",58.6,39.98,"General",59259,5049,6,1,"Male","IND",13884,"V. NAGARAJ",14.54,"K.M. NAGANNA","IND","M",NA
"Mysore",3,1967,2,76,"CHAMARAJPET",47.69,36.84,"General",81067,3651,7,1,"Male","INC",14241,"R. D. SAGAR",9.44,"B.K. KRISHNIAH","IND","M",NA
"Mysore",3,1967,2,77,"FORT",50.94,53.03,"General",67069,10789,4,1,"Male","IND",18116,"T. R. SHAMANNA",31.58,"P. N. S. MURTHY","INC","M",NA
"Mysore",3,1967,2,78,"BASAVANAGUDI",42.9,35.4,"General",69099,842,8,1,"Male","IND",10495,"P. THIMMAIAH",2.84,"M.KRISHNAPPA","INC","M",NA
"Mysore",3,1967,2,79,"SHIVAJINAGAR",47.56,33.45,"General",63789,4502,8,1,"Male","INC",10148,"H. R. A. GAFFAR",14.84,"V. AHMED","SWA","M",NA
"Mysore",3,1967,2,80,"BHARATHYNAGAR",50.17,33.15,"General",64993,248,6,1,"Male","INC",10808,"M. A. AMALORPAVAM",0.76,"D. POOSALINGAM","IND","M",NA
"Mysore",3,1967,2,81,"SHANTHINAGAR",51.02,32.88,"General",67633,447,5,1,"Male","INC",11345,"A. NANJAPPA",1.3,"B. NANJAPPA","IND","M",NA
"Mysore",3,1967,2,82,"YELAHANKA",60.19,49.82,"General",54384,1261,4,1,"Male","IND",16307,"B. NARAYANASWAMAPPA",3.85,"K. V. B. GOWDA","INC","M",NA
"Mysore",3,1967,2,83,"UTTARAHALLI",32.06,67.31,"SC",55082,10336,7,1,"Male","INC",11886,"Y. RAMAKRISHNA",58.53,"C. V. SHAMABHOVI","IND","M",NA
"Mysore",3,1967,2,84,"VARTHUR",44.75,37.01,"SC",60745,2779,6,1,"Male","INC",10061,"K. PRABHAKAR",10.22,"D. MUNICHINNAPPA","IND","M",NA
"Mysore",3,1967,2,85,"KANAKAPURA",73.67,54.88,"General",49756,3576,2,1,"Male","INC",20115,"K. G. THIMMEGOWDA",9.76,"S. KARIAPPA","IND","M",NA
"Mysore",3,1967,2,86,"SATHANUR",59.36,44.18,"SC",50324,499,4,1,"Male","IND",13199,"H. PUTTADASA",1.67,"S. HONNAIAH","INC","M",NA
"Mysore",3,1967,2,87,"CHANNAPATNA",72.76,50.9,"General",67164,1884,3,1,"Male","IND",24875,"T. V. KRISHNAPPA",3.86,"B. J. LINGEGOWDA","INC","M",NA
"Mysore",3,1967,2,88,"RAMANAGARAM",51.57,65.31,"General",67967,12742,4,1,"Male","IND",22893,"B. R. DHANANJIAH",36.35,"T. V. RAMANNA","INC","M",NA
"Mysore",3,1967,2,89,"MAGADI",59.32,53.64,"General",52599,6176,4,1,"Male","PSP",16738,"C. R. R. GOWDA",19.79,"H. G. CHANNAPPA","INC","M",NA
"Mysore",3,1967,2,90,"KUDUR",54.95,31.37,"General",51582,620,5,1,"Male","INC",8892,"S. SIDDAPPA",2.19,"THIMMAPPA","PSP","M",NA
"Mysore",3,1967,2,91,"NELAMANGALA",58.27,56.21,"General",53458,7597,5,1,"Male","INC",17508,"A. HANUMANTHAPPA",24.39,"H. MAREGOWDA","IND","M",NA
"Mysore",3,1967,2,92,"DODDABALLAPURA",74.04,49.46,"General",63838,1554,3,1,"Male","IND",23376,"G. R. GOWDA",3.29,"A. NEELAKANTAIAH","INC","M",NA
"Mysore",3,1967,2,93,"DEVANAHALLI",61.05,48.91,"General",65100,594,3,1,"Male","INC",19439,"D. S. GOWDH",1.49,"B. VENKATARAYAPPA","IND","M",NA
"Mysore",3,1967,2,94,"HOSAKOTE",74.37,66.63,"General",61614,17193,5,1,"Male","INC",30530,"N. C. GOWDA",37.52,"B. C. GOWDA","SWA","M",NA
"Mysore",3,1967,2,95,"ANEKAL",36.28,56.71,"SC",61494,6122,4,1,"Male","INC",12651,"R. MUNISWAMIAH",27.44,"B. MUNIVENKATAPPA","IND","M",NA
"Mysore",3,1967,2,96,"NAGAMANGALA",67.29,57.59,"General",63041,8209,3,1,"Male","INC",24428,"K. S GOWDA",19.35,"T. N. MADAPPAGOWDA","IND","M",NA
"Mysore",3,1967,2,97,"MADDUR",79.66,52.16,"General",65338,4434,3,1,"Male","INC",27148,"M. M. GOWDA",8.52,"S. M. KRISHNA","PSP","M",NA
"Mysore",3,1967,2,98,"KIRUGAVALU",71.81,69.46,"General",54891,15338,2,1,"Male","INC",27377,"G. MADEGOWDA",38.91,"H. K. V. GOWDH","IND","M",NA
"Mysore",3,1967,2,99,"MALAVALLI",53.68,65.62,"SC",59845,13761,6,1,"Male","INC",21077,"M. MALLIKARJUNASWAMY",42.84,"M. MAHADEVASWAMY","PSP","M",NA
"Mysore",3,1967,2,100,"MANDYA",69.09,53.54,"General",68840,3363,2,1,"Male","INC",25462,"NAGAPPA",7.07,"K. CHIKKALINGAIAH","IND","M",NA
"Mysore",3,1967,2,101,"SRIRANGAPATNA",59.82,33.32,"General",69646,89,4,1,"Male","IND",13883,"B. DODDABOREGOWDA",0.21,"A. C. SRIKANTAIAH","INC","M",NA
"Mysore",3,1967,2,102,"PANDAVAPURA",60.43,52.18,"General",61709,3861,3,1,"Male","IND",19460,"N. A. CHANNEGOWDA",10.35,"D. HALAGEGOWDA","INC","M",NA
"Mysore",3,1967,2,103,"KRISHNARAJAPET",67,70.69,"General",60205,17464,3,1,"Male","IND",28512,"M. K. BOMMEGOWDA",43.3,"S. M. LINGAPPA","INC","M",NA
"Mysore",3,1967,2,104,"HANUR",82.74,52.07,"General",53240,1826,2,1,"Male","INC",22939,"H. NAGAPPA",4.15,"G. VENKATEGOWDA","IND","M",NA
"Mysore",3,1967,2,105,"KOLLEGAL",49.99,51.02,"SC",66232,2796,4,1,"Male","INC",16893,"B. BASAVAIAH",8.45,"M. SIDDAMADIAH","IND","M",NA
"Mysore",3,1967,2,106,"BANNUR",70.9,41.89,"General",55076,4410,4,1,"Male","IND",16360,"T. P. BORAIAH",11.29,"S. SIDDIAH","INC","M",NA
"Mysore",3,1967,2,107,"T NARASIPUR",63.39,57.53,"General",58831,8116,3,1,"Male","INC",21455,"R. MURTHY",21.76,"K. K. GOWDA","IND","M",NA
"Mysore",3,1967,2,108,"KRISHNARAJA",43.16,33.3,"General",62896,2101,6,1,"Male","IND",9041,"S. CHANNAIAH",7.74,"B. N. SWAMY","INC","M",NA
"Mysore",3,1967,2,109,"NARASIMHARAJA",50.13,44.89,"General",58514,3043,6,1,"Male","SSP",13166,"A. SAIT",10.37,"B. K. PUTTAIAH","PSP","M",NA
"Mysore",3,1967,2,110,"CHAMUNDESHWARI",46.92,58.12,"General",57644,6181,3,1,"Male","INC",15721,"K. PUTTASWAMY",22.85,"M. N. THIMMAIAH","PSP","M",NA
"Mysore",3,1967,2,111,"NANJANGUD",57.03,41.67,"General",53797,4092,6,1,"Male","IND",12787,"L. SRIKANTAIAH",13.34,"N. RACHIAH","INC","M",NA
"Mysore",3,1967,2,112,"BILIGERE",57.85,45.46,"General",56256,2818,3,1,"Male","INC",14793,"D. M. SIDDIAH",8.66,"N. S. GURUSIDDAPPA","IND","M",NA
"Mysore",3,1967,2,113,"SANTHEMARAHALLI",64.29,73.31,"SC",51099,19221,5,1,"Male","INC",24082,"B. RACHAIAH",58.51,"L. H. SIDDAIAH","IND","M",NA
"Mysore",3,1967,2,114,"CHAMARAJANAGAR",68.89,47.39,"General",54974,1262,4,1,"Male","IND",17948,"S. PUTTASWAMY",3.33,"M.C. BASAPPA","INC","M",NA
"Mysore",3,1967,2,115,"GUNDLUPET",62.93,76.69,"General",63773,21423,2,1,"Female","INC",30778,"K. S. NAGARATHNAMMA",53.38,"K. B. JAYADEVAPPA","IND","M",NA
"Mysore",3,1967,2,116,"HEGGADADEVANKOTE",57.24,67.97,"SC",53175,13957,3,1,"Male","INC",20689,"R. PEERANNA",45.86,"H. B. CHALUVIAH","IND","M",NA
"Mysore",3,1967,2,117,"HUNSUR",63.95,58.68,"General",62409,7837,3,1,"Male","INC",23420,"D. V. DEVARAJ",19.64,"THIMMAPPA","IND","M",NA
"Mysore",3,1967,2,118,"KRISHNARAJANAGAR",63.48,29.66,"General",55327,3435,6,1,"Male","IND",10418,"M. BASAVARAJU",9.78,"S. H. R. GOWDA","IND","M",NA
"Mysore",3,1967,2,119,"PERIYAPATNA",70.34,77.48,"General",57413,22192,2,1,"Male","IND",31287,"H. M.CHANNABASAPPA",54.96,"K. P. KARIYAPPA","INC","M",NA
"Mysore",3,1967,2,120,"VIRAJPET",57.01,52.39,"ST",48366,1316,2,1,"Male","BJS",14444,"N. L. NAIK",4.77,"A. N. BELLI","INC","M",NA
"Mysore",3,1967,2,121,"MERCARA",61.16,39.88,"General",53212,6211,6,1,"Male","INC",12977,"A. P. APPANNA",19.09,"M. C. NANAYYA","IND","M",NA
"Mysore",3,1967,2,122,"SOMWARPET",69.07,54.47,"General",51512,3178,2,1,"Male","SWA",19379,"G. M. MANJANATHAYA",8.93,"C. K. KALAPPA","INC","M",NA
"Mysore",3,1967,2,123,"BELUR",42.83,63.68,"SC",49410,6591,3,1,"Male","SWA",13478,"S. H. PUTTARANGNATH",31.14,"B. H. LAKSHMANAIAH","INC","M",NA
"Mysore",3,1967,2,124,"ARSIKERE",65.86,55.9,"General",62060,6905,3,1,"Male","INC",22847,"G. CHANNABASAPPA",16.89,"H. S. SIDDAPPA","SWA","M",NA
"Mysore",3,1967,2,125,"GANDASI",52.56,43.1,"General",57253,1466,3,1,"Male","INC",12971,"B. NANJAPPA",4.87,"H. R. K. MURTHY","PSP","M",NA
"Mysore",3,1967,2,126,"SRAVANABELAGOLA",70.21,64.59,"General",67562,13839,2,1,"Male","PSP",30637,"S. SHIVAPPA",29.17,"H. C. SRIKANTAIAH","INC","M",NA
"Mysore",3,1967,2,127,"HOLENARSIPUR",58.92,59.12,"General",59116,8403,3,1,"Male","IND",20594,"H. D. DEVEGOWDA",24.12,"H. D. DODDEGOWDA","INC","M",NA
"Mysore",3,1967,2,128,"ARKALGUD",65.94,64.5,"General",53780,10287,2,1,"Male","SWA",22876,"H. N. NANJEGOWDA",29.01,"G. A. T. GOWDA","INC","M",NA
"Mysore",3,1967,2,129,"HASSAN",60.29,49.35,"General",61208,279,3,1,"Male","SWA",18212,"H. B. JWALANIAH",0.76,"L. T. KARLE","INC","M",NA
"Mysore",3,1967,2,130,"SAKLESHPUR",73.47,52.74,"General",58449,2357,2,1,"Male","SWA",22650,"K. P. CHIKKEGOWDA",5.49,"B. G. GURAPPA","INC","M",NA
"Mysore",3,1967,2,131,"SULLIA",59.62,46.43,"SC",55952,240,3,1,"Male","SWA",15487,"A. RAMACHANDRA",0.72,"K. B. NAIKA","INC","M",NA
"Mysore",3,1967,2,132,"PUTTUR",66.64,48.34,"General",66844,7432,4,1,"Male","INC",21534,"V. SHETTY",16.68,"R. BHAT","BJS","M",NA
"Mysore",3,1967,2,133,"BELTHANGADY",62.45,46.56,"General",53223,8263,4,1,"Male","INC",15476,"B. V. BALIGA",24.86,"J. B. PEREIRA","SWA","M",NA
"Mysore",3,1967,2,134,"BUNTWAL",70.04,47.2,"General",61546,9354,4,1,"Male","INC",20347,"K. L. RAI",21.7,"A. SOMAYAJI","IND","M",NA
"Mysore",3,1967,2,135,"MANGALORE I",71.98,36.82,"General",57002,6006,8,1,"Male","INC",15105,"M. S. NAYAK",14.64,"A. R. AHMED","IND","M",NA
"Mysore",3,1967,2,136,"MANGALORE I I",68.85,50.44,"General",61519,7314,4,1,"Male","INC",21365,"B. M. IDDINABBA",17.27,"A. K. SHETMY","CPM","M",NA
"Mysore",3,1967,2,137,"SURATHKAL",73.29,61.68,"General",55502,9504,2,1,"Male","PSP",25090,"P. V. AITHALA",23.37,"K. N. ALVA","INC","M",NA
"Mysore",3,1967,2,138,"KAUP",70.37,57.17,"General",52088,7185,3,1,"Male","PSP",20956,"B. B. SHETTY",19.6,"D. R. HEGGADE","INC","M",NA
"Mysore",3,1967,2,139,"UDIPI",69.04,33.35,"General",50976,1126,6,1,"Male","INC",11737,"S. K. AMIN",3.2,"U.S. NAYAK","PSP","M",NA
"Mysore",3,1967,2,140,"BRAHMAVAR",64.79,62.89,"General",55342,12642,4,1,"Male","IND",22551,"S. J. SHETTY",35.26,"F. X. D. PINTO","INC","M",NA
"Mysore",3,1967,2,141,"COONDAPUR",65,51.76,"General",56115,2521,3,1,"Female","PSP",18881,"W. F. FERNANDES",6.91,"M. M. HEGDE","INC","M",NA
"Mysore",3,1967,2,142,"BAINDUR",53.04,47.99,"General",73464,3909,5,1,"Male","PSP",18700,"S. R. HALSNAD",10.03,"A. G. KODGI","INC","M",NA
"Mysore",3,1967,2,143,"KARKAL",65.08,57.04,"General",54182,5564,3,1,"Male","BJS",20112,"B. R. SHETTY",15.78,"N. HEGDE","INC","M",NA
"Mysore",3,1967,2,144,"MUDABIDRI",65.5,43.42,"General",49012,1814,3,1,"Male","SWA",13940,"K. R. SHETTY",5.65,"B. G. DAS","INC","M",NA
"Mysore",3,1967,2,145,"SRINGERI",54.76,44.13,"General",51763,1447,3,1,"Male","INC",12509,"K. N. V. GOWDA",5.1,"H.V. S. BHATTA","BJS","M",NA
"Mysore",3,1967,2,146,"MUDIGERE",53.82,51.71,"SC",43888,806,2,1,"Male","PSP",12213,"K. H. RANGANATH",3.41,"G. PUTTASWAMY","INC","M",NA
"Mysore",3,1967,2,147,"CHIKMAGALUR",44.05,55.32,"General",50869,2386,2,1,"Male","PSP",12397,"C. M. S. SASTHRI",10.65,"B. L. SUBBAMMA","INC","M",NA
"Mysore",3,1967,2,148,"BIRUR",59.87,47.38,"General",48882,2129,3,1,"Male","IND",13866,"M. MALLAPPA",7.27,"D. H. RUDRAPPA","INC","M",NA
"Mysore",3,1967,2,149,"KADUR",61.52,59.27,"General",51181,5840,2,1,"Male","PSP",18663,"K. M. THAMMAIAH",18.55,"Y. M. GANGADHARAPPA","INC","M",NA
"Mysore",3,1967,2,150,"TARIKERE",67.52,60.88,"General",53775,9846,3,1,"Male","PSP",22107,"H. SHIVANNA",27.12,"T. R. PARAMESHWARAIAH","INC","M",NA
"Mysore",3,1967,2,151,"CHANNAGIRI",66.05,62.68,"General",65400,10955,2,1,"Male","SSP",27077,"N. G. HALAPPA",25.36,"K. RUDRAPPA","INC","M",NA
"Mysore",3,1967,2,152,"BHADRAVATHI",59.05,39.95,"General",67245,482,5,1,"Male","PSP",15862,"A. K. ANVAR",1.21,"D. R. GURUSHANTAPPA","INC","M",NA
"Mysore",3,1967,2,153,"HONNALI",62.84,48.53,"General",62457,4085,3,1,"Male","INC",19045,"D. PARAMESHWARAPPA",10.41,"H. B. KADASIDDAPPA","IND","M",NA
"Mysore",3,1967,2,154,"SHIMOGA",54.48,47.54,"General",72172,7097,4,1,"Male","INC",18695,"A. R. BADRINARAYAN",18.05,"Y. R. PARAMESHWARAPPA","SSP","M",NA
"Mysore",3,1967,2,155,"THIRTHAHALLI",71.2,57.46,"General",53686,5701,2,1,"Male","SSP",21963,"G. G. SHANTHAVERI",14.91,"B. S. VISWANATH","INC","M",NA
"Mysore",3,1967,2,156,"HOSANNAGAR",61.88,46.41,"General",50613,2135,7,1,"Male","INC",14535,"I. SOMASEKHARAPPA",6.82,"B. S. RAO","SSP","M",NA
"Mysore",3,1967,2,157,"SAGAR",62.47,47.88,"General",39647,749,3,1,"Male","INC",11860,"K. H. SREENIVASA",3.02,"K. THIMMAPPA","SSP","M",NA
"Mysore",3,1967,2,158,"SORAB",73.99,62.31,"General",55798,10734,3,1,"Male","SSP",25724,"S. BANAGARAPPA",26,"M. P. ESWARAPPA","INC","M",NA
"Mysore",3,1967,2,159,"SHIKARIPUR",57.78,69.72,"SC",52730,12014,2,1,"Male","SSP",21241,"G. BASAVANNAPPA",39.43,"VEERAPPA","INC","M",NA
"Mysore",3,1967,2,160,"SIRSI",54.6,39.15,"SC",52778,766,3,1,"Male","PSP",11282,"M. H. JAYAPRAKASHANARAYAN",2.66,"R. S. PURUSHOTTAM","INC","M",NA
"Mysore",3,1967,2,161,"BHATKAL",47.61,55.97,"General",62501,7431,3,1,"Male","PSP",16655,"J. M. MANJANATH",24.97,"H. R. SURAYA","INC","M",NA
"Mysore",3,1967,2,162,"KUMTA",62.55,70.75,"General",56610,16092,3,1,"Male","IND",25049,"H. R. MANJANATH",45.45,"M. V. VIMALANAND","INC","M",NA
"Mysore",3,1967,2,163,"ANKOLA",55.94,46.39,"General",55307,5934,4,1,"Male","PSP",14352,"N. D. SARVESHWAR",19.18,"A. G. VENKATESH","INC","M",NA
"Mysore",3,1967,2,164,"KARWAR",64.05,62.65,"General",57518,9320,2,1,"Male","IND",23079,"K. B. PURSO",25.3,"G. S. DATTATRAYA","INC","M",NA
"Mysore",3,1967,2,165,"HALIYAL",59.72,50.45,"General",57793,8746,4,1,"Male","INC",17410,"H. R. MABLESHWAR",25.34,"P. V. R. BHEEMARAYA","IND","M",NA
"Mysore",3,1967,2,166,"DHARWAR RURAL",57.96,70.86,"General",54213,13110,2,1,"Male","INC",22267,"A. S. VISHWANATHAPRASAD",41.72,"S. V. VEERABASAYYASWAMI","SWA","M",NA
"Mysore",3,1967,2,167,"DHARWAR",59,53.98,"General",48117,3539,3,1,"Male","INC",15325,"D. K. MAHABOOBSAB",12.47,"S. B. Y. LAXMAN","BJS","M",NA
"Mysore",3,1967,2,168,"HUBLI",59.61,43.6,"General",57321,5068,7,1,"Male","BJS",14898,"S. S. SHANKARAPPA",14.83,"H. M. MIRASAHEB","INC","M",NA
"Mysore",3,1967,2,169,"HUBLI RURAL",57.64,64.27,"General",60840,13827,6,1,"Male","INC",22540,"P. M. RAMANGOUDA",39.43,"K. C. SHIDDAPPA","BJS","M",NA
"Mysore",3,1967,2,170,"KALGHATGI",66.17,62.39,"General",48900,8018,2,1,"Male","IND",20188,"P. P. SHIVANAGOUDA",24.78,"P. A. SHIDDANAGOUDA","INC","M",NA
"Mysore",3,1967,2,171,"KUNDGOL",64.32,63.21,"General",49906,10920,3,1,"Male","IND",20291,"B. S. RAYAPPA",34.02,"K. T. KENCHAPPA","INC","M",NA
"Mysore",3,1967,2,172,"SHIGGAON",0,NA,"General",60889,0,1,1,"Male","INC",0,"S. NIJALINGAPPPA",NA,NA,NA,NA,NA
"Mysore",3,1967,2,173,"HANGAL",63.68,50.14,"General",58703,1961,3,1,"Male","IND",18742,"P. B. RUDRAGOUDA",5.25,"S. S. CHANABASAPPA","INC","M",NA
"Mysore",3,1967,2,174,"HIREKERUP",72.72,66.75,"General",62562,15242,2,1,"Male","INC",30368,"G. S. BASALINGAPPAGOUDA",33.5,"B. B. GADLAPPA","PSP","M",NA
"Mysore",3,1967,2,175,"RANEBENNUR",68.68,61.71,"General",60290,10288,3,1,"Male","PSP",25550,"B. N. LINGAPPA",24.85,"M. B. ULIWEPPA","INC","M",NA
"Mysore",3,1967,2,176,"BYADGI",70.37,61.41,"General",53354,9127,3,1,"Male","PSP",23055,"B. M. GADIGEPPA",24.31,"M. S. MAHADEVAPPA","INC","M",NA
"Mysore",3,1967,2,177,"HAVERI",54.26,59.37,"General",63616,8589,5,1,"Male","INC",20494,"M. B. VEERAPPA",24.88,"V. P. REVAPPA","CPM","M",NA
"Mysore",3,1967,2,178,"SHIRHATTI",74.62,51.06,"General",62053,985,2,1,"Male","SWA",23646,"K. S. VEERAIAH",2.13,"M. L. VENKATESH","INC","M",NA
"Mysore",3,1967,2,179,"MUNDARGI",70.65,59.9,"General",61955,8668,2,1,"Male","INC",26220,"C. C. MAHANTAYYA",19.8,"P. M. MARTANDAGOUDA","IND","M",NA
"Mysore",3,1967,2,180,"GADAG",78.28,55.11,"General",64342,5150,2,1,"Male","IND",27759,"P. K. HANAMANTAGOUDA",10.22,"M. V. RUDRAPPAGOUDA","INC","M",NA
"Mysore",3,1967,2,181,"RON",66.16,61.89,"General",52685,8288,2,1,"Male","INC",21573,"D. A. JNANAPPA",23.78,"P. M. SANGANAGOUDA","IND","M",NA
"Mysore",3,1967,2,182,"NARGUND",37.83,73.52,"SC",51782,9688,3,1,"Male","INC",14402,"D. R. VEERAPPA",49.46,"M. M. MUDAKAPPA","SSP","M",NA
"Mysore",3,1967,2,183,"NAVALGUND",71.8,74.64,"General",48471,18182,3,1,"Male","INC",25973,"P. R. MARIGOUDA",52.25,"B. B. MALLAOPPA","IND","M",NA
"Mysore",3,1967,2,184,"RAMDURG",65.68,66.51,"General",60411,14618,4,1,"Female","INC",26386,"P. S. MADEVAPPA",36.84,"H. B. BASAPPA","IND","M",NA
"Mysore",3,1967,2,185,"PARASGAD",65.87,51.8,"General",64232,1520,2,1,"Male","INC",21916,"K. H. VEERABHADRAPPA",3.59,"P. S. BINDURAO","IND","M",NA
"Mysore",3,1967,2,186,"BAILHONGAL",59.94,80.7,"General",57174,21042,2,1,"Male","INC",27656,"B. B. ANNAPPA",61.4,"C. S. IRASANGAPPA","IND","M",NA
"Mysore",3,1967,2,187,"KITTUR",60.56,86.93,"General",59421,26924,3,1,"Male","INC",31281,"S. B. MALLAPPA",74.82,"Y. B. SHANTALINGAPPA","IND","M",NA
"Mysore",3,1967,2,188,"KHANAPUR",71.52,48.27,"General",61640,6791,3,1,"Male","IND",21281,"S. N. BHAGWANTRAO",15.4,"T. K. NINGAPPA","INC","M",NA
"Mysore",3,1967,2,189,"BELGAUM",81.54,52.64,"General",64808,3594,5,1,"Male","IND",27818,"S. B. BHIMARAO",6.8,"P. B. BHARMAGAUDA","INC","M",NA
"Mysore",3,1967,2,190,"UCHAGAON",69.74,72.69,"General",55362,17523,2,1,"Male","IND",28066,"N. P. BHARAMAN",45.39,"B. B. PETER","INC","M",NA
"Mysore",3,1967,2,191,"BAGEWADI",73.61,62.41,"General",56792,11087,4,1,"Male","INC",26092,"P. C. LINGAPPA",26.52,"K. M. BASAWANI","IND","M",NA
"Mysore",3,1967,2,192,"GOKAK",53.71,56.02,"ST",58236,10378,4,1,"Male","INC",17522,"L. S. NAIK",33.18,"P. H. KARANING","IND","M",NA
"Mysore",3,1967,2,193,"ARBHAVI",48.99,63.34,"General",59882,12876,3,1,"Male","INC",18584,"A. R. PANCHAGANVI",43.89,"A. Y. SIDDAPPA","IND","M",NA
"Mysore",3,1967,2,194,"HUKERI",57.18,51.82,"General",53768,2588,3,1,"Male","INC",15933,"APPANNGOUDA",8.42,"M. S. SHIVALINGAPPA","IND","M",NA
"Mysore",3,1967,2,195,"SANKEHWAR",62.53,60.08,"General",52774,13765,4,1,"Male","INC",19828,"S. D. KOTHAWALE",41.71,"S.Y. PATIL","IND","M",NA
"Mysore",3,1967,2,196,"NIPANI",81.26,61.67,"General",57949,11466,3,1,"Male","IND",29041,"M. G. KRISHNA",24.35,"M. S. YESHWANTAPA","INC","M",NA
"Mysore",3,1967,2,197,"SADALGA",72.8,60.19,"General",58241,10805,3,1,"Male","INC",25518,"P. S. SHIWAGAUDA",25.48,"U.C. BALAPA","IND","M",NA
"Mysore",3,1967,2,198,"CHIKODI",50.89,78.54,"ST",53675,17182,3,1,"Male","INC",21455,"S. B. SIDRAY",62.9,"M. A. DEVARAY","RPI","M",NA
"Mysore",3,1967,2,199,"RAIBAG",60.84,81.97,"General",63633,24751,2,1,"Male","INC",31732,"P. V. LAKHGAUD",63.93,"N. B. KAMAPPA","IND","M",NA
"Mysore",3,1967,2,200,"KAGWAD",40.22,79.68,"SC",57860,15093,4,1,"Female","INC",18544,"B. C. PEERAJI",64.85,"T. S. PRADHANI","RPI","M",NA
"Mysore",3,1967,2,201,"ATHANI",57.65,70.68,"General",63844,18110,3,1,"Male","INC",26018,"P. D. D. BHOJARAJ",49.2,"P. A. BABAGOUDA","IND","M",NA
"Mysore",3,1967,2,202,"JAMKHANDI",74.12,53.62,"General",61843,3317,2,1,"Male","INC",24578,"J. B. DANAPPA",7.24,"M. M. SHIVAPPA","IND","M",NA
"Mysore",3,1967,2,203,"BILGI",57.28,72.44,"General",62702,18172,4,1,"Male","INC",26016,"D. R. MALLAPPA",50.6,"T. B. VENKAPPA","PSP","M",NA
"Mysore",3,1967,2,204,"MUDHOL",65.36,51.85,"General",59571,2264,3,1,"Male","SWA",20186,"N. K. PANDAPPA",5.81,"N. N. KALLAPPA","INC","M",NA
"Mysore",3,1967,2,205,"BAGALKOT",53.47,58.06,"General",64117,8366,6,1,"Male","INC",19903,"M. B. TAMMANNA",24.4,"M. T. KARABASAPPA","IND","M",NA
"Mysore",3,1967,2,206,"BADAMI",68.99,63.44,"General",59060,10952,2,1,"Male","IND",25849,"P. K. MAHAGUNDAPPA",26.88,"P. V. HANAMANTAGOUDA","INC","M",NA
"Mysore",3,1967,2,207,"GULEDGUD",58.93,52.6,"General",54124,1659,2,1,"Male","INC",16778,"P. M. RUDRAPPA",5.2,"K. S. RAMJEEVAN","BJS","M",NA
"Mysore",3,1967,2,208,"HUNGUND",58.13,69.25,"General",58036,13632,3,1,"Male","INC",23364,"K. S. RUDRAPPA",40.4,"N. G. PARAYYA","IND","M",NA
"Mysore",3,1967,2,209,"MUDDEBIHAL",56.63,55.9,"General",61448,4712,3,1,"Male","INC",19452,"G. S. MALLAPPA",13.54,"M. S. CHANNAPPA","SWA","M",NA
"Mysore",3,1967,2,210,"HUVINHIPPARGI",50.14,68.3,"General",44353,8139,2,1,"Male","INC",15189,"P. G. NINGANAGOUNDA",36.6,"H. K. MARTANDAPPA","SWA","M",NA
