"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Tamil_Nadu",3,1980,2,70,"MANGALORE",63.79,48.9,"SC",130395,1183,6,1,"Male","ADK",40678,"KALIAMOORTHY, P",1.42,"KAMARAJ, S","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,71,"RISHIVANDIAM",69.03,51.11,"General",108377,4921,4,1,"Male","INC(I)",38238,"SUNDARAM, M",6.58,"DEIVEEKAN, M","ADK","M",NA
"Tamil_Nadu",3,1980,2,72,"CHINNASALEM",64.93,52.45,"General",115587,5247,3,1,"Male","INC(I)",39370,"SIVARAMAN, S",6.99,"AMBAYIRAM, A","ADK","M",NA
"Tamil_Nadu",3,1980,2,73,"SANKARAPURAM",64.15,49.91,"General",113528,3541,4,1,"Male","ADK",36352,"KALITHEERTHAN, S",4.86,"MUTHUSAMI, D","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,74,"HOSUR",48.9,49.8,"General",106169,4412,6,1,"Male","INC(I)",25855,"VENKATA REDDY, T",8.5,"KOTHANDARAMAIAH, K.S","IND","M",NA
"Tamil_Nadu",3,1980,2,75,"THALLI",54.93,41.53,"General",112047,2957,3,1,"Male","INC(I)",25558,"RAJARAM NAIDU, D.R",4.8,"VIJAYENDRIAH, D. R","JNP(JP)","M",NA
"Tamil_Nadu",3,1980,2,76,"KAVERIPATTINAM",62.61,51.13,"General",110686,3523,4,1,"Male","ADK",35434,"SAMARASAM, K",5.08,"VENKATESAN, S","DMK","M",NA
"Tamil_Nadu",3,1980,2,77,"KRISHNAGIRI",53.01,49.75,"General",106266,1797,4,1,"Male","ADK",28020,"CHINNARASU, K. R",3.19,"KAMALANATHAN, M","DMK","M",NA
"Tamil_Nadu",3,1980,2,78,"BARGUR",61.59,57.26,"General",113106,10848,3,1,"Male","ADK",39893,"DORAISAMY, BN.S",15.57,"MURUGESAN, K","DMK","M",NA
"Tamil_Nadu",3,1980,2,79,"HARUR",55.88,57.66,"SC",124169,12608,4,1,"Male","ADK",40009,"SABAPATHY, C.",18.17,"NATESAN, T. V.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,80,"MORAPPUR",71.05,57.18,"General",106081,13129,6,1,"Male","ADK",43096,"KUPPUSAMY, N.",17.42,"BALASUBRAMANIAN, R.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,81,"PALACODE",65.55,52.36,"General",113628,4135,3,1,"Male","ADK",38999,"MUNUSAMY, M.B.",5.55,"BALASUBHRMANIAM , R.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,82,"DHARMAPURI",64.23,46.12,"General",114697,1505,3,1,"Male","ADK",33977,"ARANGANATHAN, S.",2.04,"VADIVEL, D.N.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,83,"PENNAGARAM",58.09,52.74,"General",112908,7109,3,1,"Male","GKC",34590,"THEERTHA RAMAN, P",10.84,"MARUMUTHU, K","DMK","M",NA
"Tamil_Nadu",3,1980,2,84,"METTUR",66.19,58.28,"General",126625,18868,5,1,"Male","ADK",48845,"NACHIMUTHU, K.P",22.51,"KANDAPPAN, S","DMK","M",NA
"Tamil_Nadu",3,1980,2,85,"TARAMANGALAM",68.62,60.33,"General",119790,22383,5,1,"Male","IND",49597,"SEMMALAI, S",27.23,"NARAYANAN, R","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,86,"OMALUR",63.08,58.2,"General",115489,11952,2,1,"Male","ADK",42399,"SIVAPERUMAN, M",16.41,"MARIMUTHU, C","DMK","M",NA
"Tamil_Nadu",3,1980,2,87,"YERCAUD",56.55,51.35,"ST",99409,1849,4,1,"Male","ADK",28869,"THIRUMAN",3.29,"NATESAN, R","DMK","M",NA
"Tamil_Nadu",3,1980,2,88,"SALEM-I",70.14,52.55,"General",138312,19231,10,1,"Male","ADK",50976,"KRISHNARAJ, G",19.82,"AMANULLAH KHAN","IND","M",NA
"Tamil_Nadu",3,1980,2,89,"SALEM-II",64.49,51.57,"General",123202,4740,5,1,"Male","ADK",40975,"ARUMUGAM, M",5.97,"ANBALAGAN, K","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,90,"VEERAPANDI",70.11,57.95,"General",125608,15973,5,1,"Female","ADK",51034,"VIJAYALAKSHMI, P",18.14,"SRINIVASAN, K.P","DMK","M",NA
"Tamil_Nadu",3,1980,2,91,"PANAMARATHUPATTY",68.09,57.25,"General",113432,12604,4,1,"Male","ADK",44218,"RAJARAM, K",16.32,"SANTHANANTHAM, P. M","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,92,"ATTUR",63.37,53.44,"General",113439,6891,3,1,"Male","INC(I)",38416,"PALANIMUTHU, C",9.59,"KANDASAMI, P","ADK","M",NA
"Tamil_Nadu",3,1980,2,93,"TALAVASAL",55.26,52.4,"SC",131995,3499,2,1,"Female","INC(I)",38217,"RAJAMBAL, T.",4.8,"DEVARAJAN, M.","ADK","M",NA
"Tamil_Nadu",3,1980,2,94,"RASIPURAM",67.5,58.25,"General",126614,15604,8,1,"Male","ADK",49779,"RAMALINGAM, K. P",18.26,"MUTHU, P.T.","DMK","M",NA
"Tamil_Nadu",3,1980,2,95,"SENDAMANGALAM",53.16,54.44,"ST",129835,7034,3,1,"Male","ADK",37577,"SIVAPRAKASAM, S.",10.19,"VADAMA GOUNDER","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,96,"NAMAKKAL",61.36,51.78,"SC",134869,3893,4,1,"Male","ADK",42850,"ARUNACHALAM R.",4.7,"VELUSWAMY K.","DMK","M",NA
"Tamil_Nadu",3,1980,2,97,"KAPILAMALAI",66.31,45.11,"General",131117,5401,4,1,"Male","ADK",39224,"VELAPPAN C. V.",6.21,"SENGOTTAIYAN, P.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,98,"TIRUCHENGODE",66.19,55.34,"General",188698,17076,6,1,"Male","ADK",69122,"PONNAIYAN, C.",13.67,"KALIYANNAN, T. M.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,99,"SANKARI",54.39,56.61,"SC",148309,12555,4,1,"Male","ADK",45664,"DHANAPAL, P.",15.56,"VARADARAJAN, R.","DMK","M",NA
"Tamil_Nadu",3,1980,2,100,"EDAPADI",68.1,38.93,"General",143256,5819,8,1,"Male","ADK",37978,"GANESAN, I.",5.96,"NATARAJAN, T.","IND","M",NA
"Tamil_Nadu",3,1980,2,101,"METTUPALAYAM",58.43,58.96,"General",140096,15955,6,1,"Male","ADK",48266,"PALANISAMY, S.",19.49,"VIJAYAN, K.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,102,"AVANASHI",47,54.22,"SC",130646,9671,3,1,"Male","CPI",33294,"ARUMUGAM, M.",15.75,"PALANISAMY, S. N.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,103,"THONDAMUTHUR",60.61,57.54,"General",165819,15149,2,1,"Male","ADK",57822,"CHINNARAJ,",15.07,"MANICKKAVACHAGAM, R.","DMK","M",NA
"Tamil_Nadu",3,1980,2,104,"SINGANALLUR",66.34,45.16,"General",148591,3221,5,1,"Male","DMK",44523,"KULASEKAR, A. D.",3.27,"VENKIDU ALIAS VENKATASAMY, R.","CPM","M",NA
"Tamil_Nadu",3,1980,2,105,"COIMBATORE WEST",58.59,48.2,"General",134754,2427,5,1,"Male","ADK",38061,"ARANGANAYAGAM, C.",3.07,"RAMANATHAN, M.","DMK","M",NA
"Tamil_Nadu",3,1980,2,106,"COIMBATORE EAST",52.82,45.39,"General",140417,133,7,1,"Male","CPM",33666,"RAMANI, K.",0.18,"GANGA NAIR","INC(I)","F",NA
"Tamil_Nadu",3,1980,2,107,"PERUR",65.76,48.04,"General",149766,485,3,1,"Male","ADK",47308,"KOVAITHAMBI",0.49,"NATARASAN, A.","DMK","M",NA
"Tamil_Nadu",3,1980,2,108,"KINATHUKKADAVU",67.67,53.58,"General",118093,5729,2,1,"Male","ADK",42822,"KANDASAMY, K. V.",7.17,"DORAISWAMY, S. T.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,109,"POLLACHI",69.16,56.61,"General",134946,13036,3,1,"Male","ADK",52833,"RATHINAM, M. V.",13.97,"KANNAPPAN, M.","DMK","M",NA
"Tamil_Nadu",3,1980,2,110,"VALPARAI",69.81,56.83,"SC",116974,13052,4,1,"Male","CPI",46406,"KARUPPIAH, A. T.",15.98,"KOVAI THANGAM","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,111,"UDUMALPET",72.03,52.34,"General",134138,4521,2,1,"Male","ADK",50570,"KOLANDAIVELU, P.",4.68,"MARIAPPAN, R. T.","DMK","M",NA
"Tamil_Nadu",3,1980,2,112,"DHARAPURAM",62.89,56.05,"SC",122884,10432,5,1,"Male","ADK",43319,"PERIASAMY, A.",13.5,"PALANIAMMAL, V. P.","DMK","F",NA
"Tamil_Nadu",3,1980,2,113,"VELLAKOIL",72.11,62.63,"General",126161,24951,4,1,"Male","ADK",56975,"RAMASAMI, D.",27.43,"NALLASENAPATHY SAKKARAI MANDRADIAR, N.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,114,"PONGALUR",62.53,58.67,"General",109334,13696,3,1,"Male","ADK",40116,"KANDASWAMY, P.",20.03,"BALASUBRAMANIAM, S. R.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,115,"PALLADAM",64.8,48.36,"General",128604,7960,4,1,"Male","ADK",40305,"PARAMASIVA GOUNDER",9.55,"KUMARASAMY, K. N.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,116,"TIRUPPUR",69.57,56.98,"General",159871,24095,5,1,"Male","ADK",63371,"MANIMARAN, R.",21.67,"MOHAN KANDASAMY ALIAS P. KANDASAMY GOUNDER","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,117,"KANGAYAM",64.93,56.1,"General",126155,11609,5,1,"Male","ADK",45950,"KRISHNASWAMY, K. G.",14.17,"SIVASABAPATHI, M.","DMK","M",NA
"Tamil_Nadu",3,1980,2,118,"MODAKURICHI",65.52,58.67,"General",145802,17647,5,1,"Male","ADK",56049,"BALAKRISHNAN, S.",18.47,"GANESAMOORTHY, A.","DMK","M",NA
"Tamil_Nadu",3,1980,2,119,"PERUNDURAI",62.29,54.69,"General",129785,11667,6,1,"Male","CPI",44210,"NALLAPAN, T. K.",14.43,"JAGANATHAN, N. K. P.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,120,"ERODE",62.71,56.62,"General",175563,18503,10,1,"Male","ADK",62342,"MUTHUSAMY, S.",16.81,"SAINATHAN, R.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,121,"BHAVANI",60.6,60.89,"General",119674,21226,4,1,"Male","ADK",44152,"NARAYANAN, P. G.",29.27,"MADESWARAN, M. P. V.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,122,"ANDHIYUR",55.64,57.06,"SC",108662,13836,4,1,"Male","ADK",34498,"GURUSWAMY, P.",22.88,"VADIVEL, T. G.","DMK","M",NA
"Tamil_Nadu",3,1980,2,123,"GOBICHETTIPALAYAM",65.54,59.38,"General",114861,15013,4,1,"Male","ADK",44703,"SENGOTTAYAN, K. A.",19.94,"SUBRAMANIAM, K. M.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,124,"BHAVANISAGAR",65.87,48.28,"General",121236,10705,6,1,"Male","ADK",38557,"SUBRAMANIAM, G. K.",13.41,"SAMPOORNAM SWAMYNATHAN,","DMK","F",NA
"Tamil_Nadu",3,1980,2,125,"SATHYAMANGALAM",61.54,50.04,"General",113957,60,2,1,"Male","ADK",35096,"RANGASAMY, R.",0.09,"RASAPPA, C. R.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,126,"COONOOR",53.77,56.85,"SC",112613,11668,4,1,"Male","DMK",34424,"RANGANATHAN, M.",19.27,"PERIASAMY, C.","ADK","M",NA
"Tamil_Nadu",3,1980,2,127,"OOTACAMUND",61.47,51.82,"General",111534,9900,4,1,"Male","INC(I)",35528,"KALLAN, K.",14.44,"GOPALAN, B.","ADK","M",NA
"Tamil_Nadu",3,1980,2,128,"GUDALUR",54.96,58.39,"General",114612,13144,4,1,"Male","DMK",36780,"HUTCHI, K.",20.87,"NARAYANAN NAIR, M. S.","CPI","M",NA
"Tamil_Nadu",3,1980,2,129,"PALANI",60.71,53.12,"SC",129839,6228,3,1,"Male","CPM",41874,"PALANIVEL, N.",7.9,"MANI, S. R. P.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,130,"ODDANCHATRAM",59.31,45.26,"General",131378,11387,4,1,"Male","ADK",35269,"KUPPUSWAMY, K.",14.61,"PALANISWAMY, S. K.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,131,"PERIYAKULAM",63.94,54.01,"General",126755,8836,6,1,"Male","ADK",43774,"GOPALAKRISHNAN, K.",10.9,"SHEIK ABDUL KADER, K.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,132,"THENI",70.27,55.44,"General",132271,10119,2,1,"Male","ADK",51534,"JEYARAMAN, V. R.",10.89,"ALAGAR RAJA, N. R.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,133,"BODINAYAKKANUR",65.08,59.77,"General",131024,16959,3,1,"Male","ADK",50972,"SUBRAMANIAN, K. M. S.",19.89,"RAMACHANDRAN, K. S. M.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,134,"CUMBUM",73.59,49.2,"General",131390,12182,6,1,"Male","ADK",47577,"GOPALAN, R. T.",12.6,"CUMBUM MAHANDIRAN, A.K.","DMK","M",NA
"Tamil_Nadu",3,1980,2,135,"ANDIPATTI",58.6,59.79,"General",126984,27982,5,1,"Male","ADK",44490,"RAJENDRAN, S. S.",37.6,"KANDASAMY, K.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,136,"SEDAPATTI",59.43,59.87,"General",118078,13855,2,1,"Male","ADK",42012,"MUTHIAH, R.",19.75,"THANGARASAN, R. S.","DMK","M",NA
"Tamil_Nadu",3,1980,2,137,"THIRUMANGALAM",64.55,46.43,"General",117383,3502,4,1,"Male","INC(I)",35181,"CHITTHAN, N. S. V.",4.62,"PERUMAL, A. R.","FBL","M",NA
"Tamil_Nadu",3,1980,2,138,"USILAMPATTI",57.85,47.67,"General",122773,12323,4,1,"Male","FBL",33857,"ANDI THEVAR, S.",17.35,"MUTHURAMALINGAM, P. K. M.","IND","M",NA
"Tamil_Nadu",3,1980,2,139,"NILAKOTTAI",64.3,61.6,"SC",123442,18412,2,1,"Female","IND",48892,"PONNAMMAL, A. S.",23.2,"MANIVASAGAM, A.","DMK","M",NA
"Tamil_Nadu",3,1980,2,140,"SHOLAVANDAN",72.28,50.28,"General",114795,465,2,1,"Male","INC(I)",41720,"CHANDRASEKARAN, A.",0.56,"MANIAN, P. S.","ADK","M",NA
"Tamil_Nadu",3,1980,2,141,"TIRUPPARANKUNDRAM",62.63,60.53,"General",161546,22507,6,1,"Male","ADK",61247,"KALIMUTHU, K.",22.24,"SEENI THEVAR, P.","DMK","M",NA
"Tamil_Nadu",3,1980,2,142,"MADURAI WEST",62.61,59.61,"General",152756,21066,7,1,"Male","ADK",57019,"RAMACHANDRAN, M. G.",22.02,"MUTHURAMALINGAM, PON.","DMK","M",NA
"Tamil_Nadu",3,1980,2,143,"MADURAI CENTRAL",58.75,58.13,"General",133812,14134,6,1,"Male","IND",45700,"NEDUMARAN, P.",17.98,"PALANIVEL RAJAN, P. T. R.","DMK","M",NA
"Tamil_Nadu",3,1980,2,144,"MADURAI EAST",56.53,49.35,"General",132153,5939,9,1,"Male","CPM",36862,"SANKARIAH, N.",7.95,"RAMAMOORTHY, M. A.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,145,"SAMAYANALLUR",62.05,53.61,"SC",152150,7654,5,1,"Male","ADK",50612,"BALUCHAMY, A.",8.11,"SUBASHCHANDRA BOSE, P.","DMK","M",NA
"Tamil_Nadu",3,1980,2,146,"MELUR",72,54.6,"General",137381,12154,6,1,"Male","INC(I)",54003,"VEERANAMBALAM, K. V.",12.29,"PARAMASIVAN, A. M.","ADK","M",NA
"Tamil_Nadu",3,1980,2,147,"NATHAM",59.98,52.46,"General",117138,4388,4,1,"Male","INC(I)",36859,"ANDI AMBALAM, M.",6.25,"ALAGARSAMY, T.","IND","M",NA
"Tamil_Nadu",3,1980,2,148,"DINDIGUL",63.6,54.89,"General",158089,11519,5,1,"Male","IND",55195,"VARADARAJAN, N.",11.46,"ABDUL KHADER, N.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,149,"ATHOOR",62.02,58.17,"General",153445,16369,4,1,"Male","ADK",55359,"VELLAISAMY, A.",17.2,"RAJAMBAL","DMK","F",NA
"Tamil_Nadu",3,1980,2,150,"VEDASANDUR",58.07,63.89,"General",156681,25271,2,1,"Male","ADK",58128,"BALASUBRAMANIAN, V. P.",27.77,"RAJU, G. P. V.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,151,"ARAVAKURICHI",64.52,51.6,"General",135591,4912,4,1,"Male","ADK",45145,"SENNIMALAI ALIAS, KANDAHSAMY P. S.",5.61,"SHANMUGAM, K.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,152,"KARUR",70.63,50.79,"General",151461,8306,5,1,"Male","ADK",54331,"CHINNASAMY, M.",7.76,"NALLASAMY, S.","DMK","M",NA
"Tamil_Nadu",3,1980,2,153,"KRISHNARAYAPURAM",62.78,55.33,"SC",125588,9039,3,1,"Male","INC(I)",43623,"THANGAVELRAJ, P. M.",11.46,"RENGARAJU, O.","ADK","M",NA
"Tamil_Nadu",3,1980,2,154,"MARUNGAPURI",65.36,41.98,"General",116714,3577,5,1,"Male","ADK",32021,"RAJ KUMAR, M. A.",4.69,"RAMANATHAN, V.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,155,"KULITHALAI",69.87,52.96,"General",120320,8189,4,1,"Male","CPI",44525,"KARUPPAIAH, R.",9.74,"SRINIVASA REDDIAR, P. E.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,156,"THOTTIAM",71.96,42.89,"General",121278,307,6,1,"Male","INC(I)",37426,"PERIASAMI, R.",0.35,"JAYARAJ, T. P. K.","IND","M",NA
"Tamil_Nadu",3,1980,2,157,"UPPILIAPURAM",68.29,49.46,"ST",128076,2266,5,1,"Male","ADK",43263,"ARENGARAJAN, V.",2.59,"PALANIMUTHU, R.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,158,"MUSIRI",76.05,52.2,"General",135272,4526,2,1,"Male","ADK",53697,"RAJAMANICKAM, M. K.",4.4,"NATARAJAN, R.","DMK","M",NA
"Tamil_Nadu",3,1980,2,159,"LALGUDI",76.77,40.9,"General",130260,2800,4,1,"Male","DMK",40899,"ANBIL DHARMALINGAM",2.8,"SWAMICKAN, A.","IND","M",NA
"Tamil_Nadu",3,1980,2,160,"PERAMBALUR",57.65,40.98,"SC",121376,4456,5,1,"Male","DMK",28680,"RAJU, J. S.",6.37,"ANGAMUTHU, M.","ADK","M",NA
"Tamil_Nadu",3,1980,2,161,"VARAHUR",63.28,53.27,"SC",117112,6199,4,1,"Male","ADK",39476,"PERUMAL, N.",8.36,"CHINNAIAN, P.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,162,"ARIYALUR",75.08,52.53,"General",116590,9204,5,1,"Male","DMK",45980,"ARUMUGAM, T.",10.52,"ASOKAN.","ADK","M",NA
"Tamil_Nadu",3,1980,2,163,"ANDIMADAM",70.43,50.49,"General",101568,708,2,1,"Male","ADK",36120,"KRISHNAMOORTHY, S.",0.99,"SIVASUBRAMANIAN, S.","DMK","M",NA
"Tamil_Nadu",3,1980,2,164,"JAYANKONDAM",73.71,45.76,"General",118164,4907,4,1,"Male","INC(I)",39862,"THANGAVELU, P.",5.63,"SELVARAJAN, T.","ADK","M",NA
"Tamil_Nadu",3,1980,2,165,"SRIRANGAM",70.89,53.48,"General",129664,6399,2,1,"Male","ADK",49160,"SOUNDARARAJAN, R.",6.96,"SWAMINATHAN, V.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,166,"TIRUCHIRAPALLI-I",67.61,49.68,"General",105277,2178,5,1,"Male","ADK",35361,"MUSIRI PUTTHAN, P.",3.06,"KRISHNAMURTHI, A. V.","DMK","M",NA
"Tamil_Nadu",3,1980,2,167,"TIRUCHIRAPALLI-II",61.53,55.52,"General",125957,8562,2,1,"Male","ADK",43029,"SOUNDARARAJAN, K.",11.05,"KADER MOHIDEEN, M. K.","IND","M",NA
"Tamil_Nadu",3,1980,2,168,"THIRUVERAMBUR",68.02,56.24,"General",133342,11965,3,1,"Male","ADK",51012,"GURUSAMY ALIAS ANNADASAN, N.",13.19,"MURUGESAN, K. S.","DMK","M",NA
"Tamil_Nadu",3,1980,2,169,"SIRKALI",73.2,57.78,"SC",116654,13280,2,1,"Male","ADK",49334,"BALASUBRAMANIAN, K.",15.55,"SUBRAVELU, K.","DMK","M",NA
"Tamil_Nadu",3,1980,2,170,"POOMPUHAR",77.31,53.36,"General",109786,5705,2,1,"Male","ADK",45292,"VIJAYABALAN, N.",6.72,"GANESAN, S.","DMK","M",NA
"Tamil_Nadu",3,1980,2,171,"MAYURAM",70.12,48.89,"General",109869,670,4,1,"Male","DMK",37671,"KITTAPPA, N.",0.87,"BALA VELAYUTHAM","ADK","M",NA
"Tamil_Nadu",3,1980,2,172,"KUTTALAM",73.65,53.39,"General",112552,10890,3,1,"Male","DMK",44254,"RAJAMANICKAM, R.",13.14,"VEERAIYAN, G.","CPM","M",NA
"Tamil_Nadu",3,1980,2,173,"NANNILAM",73.7,52.73,"SC",115349,5140,3,1,"Male","ADK",44829,"KALAIARASAN, A.",6.05,"MANIMARAN, M.","DMK","M",NA
"Tamil_Nadu",3,1980,2,174,"TIRUVARUR",74.47,50.18,"SC",121907,1598,3,1,"Male","CPM",45557,"SELLAMUTHU, M.",1.76,"KUPPUSAMY, KOVI","DMK","M",NA
"Tamil_Nadu",3,1980,2,175,"NAGAPATTINAM",76.31,51.38,"General",112499,2367,2,1,"Male","CPM",44105,"UMANATH, R.",2.76,"RAMANATHA THEVAR, S. S. R.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,176,"VEDARANYAM",80.2,60.86,"General",107177,19655,3,1,"Male","ADK",52311,"MANICKAM, M. S.",22.87,"MEENATCHISUNDARAM, M.","DMK","M",NA
"Tamil_Nadu",3,1980,2,177,"TIRUTHURAIPUNDI",79.42,61.2,"SC",127669,22706,2,1,"Male","CPM",62051,"UTHIRAPATHI, P.",22.39,"VEDAIYAN, V.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,178,"MANNARGUDI",75.98,56.33,"General",121083,18322,4,1,"Male","CPI",51818,"AMBIKAPATHY, M.",19.92,"GOPALASAMY THENKONDAR M.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,179,"PATTUKKOTTAI",80.52,54.96,"General",119533,10598,3,1,"Male","ADK",52900,"SOMASUNDARAM, S. D.",11.01,"MARIMUTHU, A. R.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,180,"PERAVURANI",83.16,58.56,"General",115008,16377,2,1,"Male","ADK",56010,"GOVENDAN, M. R.",17.12,"PALANIVEL, A.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,181,"ORATHANAD",76.67,50.53,"General",121363,1619,3,1,"Male","INC(I)",47021,"VEERASWAMY, T.",1.74,"THAILAPPAN, T. M.","ADK","M",NA
"Tamil_Nadu",3,1980,2,182,"THIRUVONAM",76.38,49.36,"General",118707,62,3,1,"Male","INC(I)",44748,"SIVAGNANAM, N.",0.07,"DURAI GOVINDARAJAN","ADK","M",NA
"Tamil_Nadu",3,1980,2,183,"THANJAVUR",62.87,50.61,"General",128484,979,2,1,"Male","DMK",40880,"NATARAJAN, S.",1.21,"RAMAMURTHY, A.","IND","M",NA
"Tamil_Nadu",3,1980,2,184,"TIRUVAIYARU",70.08,55.14,"General",110334,9669,5,1,"Male","ADK",42636,"SUBRAMANIAN, M.",12.5,"ELANGOVAN, G.","DMK","M",NA
"Tamil_Nadu",3,1980,2,185,"PAPANASAM",67.47,50.3,"General",106374,2949,7,1,"Male","INC(I)",36101,"RAJARAMAN, S.",4.11,"NARAYANASWAMY, GOVI","ADK","M",NA
"Tamil_Nadu",3,1980,2,186,"VALANGIMAN",72.18,56.11,"SC",100415,11165,4,1,"Female","ADK",40667,"GOMATHY",15.4,"CHELLAPPA, A.","DMK","M",NA
"Tamil_Nadu",3,1980,2,187,"KUMBAKONAM",68.11,55.98,"General",118130,9623,2,1,"Male","INC(I)",45038,"PAKEER MOHAMED, E. S. M.",11.96,"ERADHA, S. R.","ADK","M",NA
"Tamil_Nadu",3,1980,2,188,"THIRUVIDAMARUDUR",74.62,53.31,"General",118003,5832,2,1,"Male","DMK",46943,"RAMALINGAM, S.",6.62,"RAJAMANIEKAM, K.","ADK","M",NA
"Tamil_Nadu",3,1980,2,189,"THIRUMAYAM",70.01,45.72,"General",123324,223,3,1,"Male","INC(I)",39479,"SUNDARARAJ, N.",0.26,"PULAVAR PONNAMBALAM","ADK","M",NA
"Tamil_Nadu",3,1980,2,190,"KOLATHUR",69.69,57.25,"SC",127362,13610,4,1,"Male","ADK",50810,"MARIMUTHU, T.",15.33,"THAMIZHSELVAN, A. KEERAI.","DMK","M",NA
"Tamil_Nadu",3,1980,2,191,"PUDUKKOTTAI",73.29,49.71,"General",130814,1273,5,1,"Male","INC(I)",47660,"RAJKUMAR VIJAYA REGUNATHA THONDAIMAN",1.33,"SUBBIAH, K. R.","CPI","M",NA
"Tamil_Nadu",3,1980,2,192,"ALANGUDI",80.71,55.33,"General",132592,14601,5,1,"Male","ADK",59206,"THIRUMARAN, P.",13.64,"PUSHPARAJU, T.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,193,"ARANTANGI",74.91,49.5,"General",136966,14273,7,1,"Male","ADK",50792,"THIRUNAVUKKARASU, S.",13.91,"MOHAMED MASHOOD, M.","IND","M",NA
"Tamil_Nadu",3,1980,2,194,"TIRUPPATTUR",70.46,42,"General",116068,14226,6,1,"Male","INC(I)",34342,"VALMIGI, V.",17.4,"MADHAVAN, S.","IND","M",NA
"Tamil_Nadu",3,1980,2,195,"KARAIKUDI",67.2,51.78,"General",133753,3893,3,1,"Male","DMK",46541,"CHIDAMBARAM, C. T.",4.33,"KALIAPPAN, P.","ADK","M",NA
"Tamil_Nadu",3,1980,2,196,"TIRUVADANAI",66.26,37.96,"General",136737,1986,4,1,"Male","ADK",34392,"ANGUCHAMY, S.",2.19,"RAMANATHAN THEVAR, A. T. M.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,197,"ILAYANGUDI",67.56,46.51,"General",109607,56,5,1,"Male","CPI",34437,"SIVASAMY, S.",0.08,"MALAIKKANNAN, V.","DMK","M",NA
"Tamil_Nadu",3,1980,2,198,"SIVAGANGA",62.2,56.94,"General",116688,11452,4,1,"Male","INC(I)",41327,"SUBRAMANIAN, O.",15.78,"NATARAJASAMY, N.","IND","M",NA
"Tamil_Nadu",3,1980,2,199,"MANAMADURAI",64.11,50.52,"SC",118672,1611,4,1,"Male","IND",38435,"PARAMALAI, K.",2.12,"KRISHNAN, U.","INC(I)","M",NA
"Tamil_Nadu",3,1980,2,200,"PARAMAKUDI",65.09,54.22,"SC",123848,8834,5,1,"Male","ADK",43710,"THAVASI, R.",10.96,"ELAMARAN, A.","DMK","M",NA
"Tamil_Nadu",3,1980,2,201,"RAMANATHAPURAM",67.37,57.63,"General",121008,14232,6,1,"Male","ADK",46987,"RAMASAMY, T.",17.46,"ZEENATH SHERIFFDEEN","INC(I)","F",NA
