"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Tamil_Nadu",1989,143,"MADURAI CENTRAL","GEN","RAGHAVANANDAM, S.","ADK(JR)",11243,3,13.34
"Tamil_Nadu",1989,143,"MADURAI CENTRAL","GEN","TAHNGAMANI, K.T.K.","CPI",11097,4,13.17
"Tamil_Nadu",1989,143,"MADURAI CENTRAL","GEN","NEDUMARAN, P.","TNC(K)",4875,5,5.78
"Tamil_Nadu",1989,143,"MADURAI CENTRAL","GEN","RAJAPANDIAN, P.D.","IND",239,6,0.28
"Tamil_Nadu",1989,143,"MADURAI CENTRAL","GEN","RAMASAMY, K.","IND",166,7,0.2
"Tamil_Nadu",1989,143,"MADURAI CENTRAL","GEN","THANGAMANI, P.","IND",137,8,0.16
"Tamil_Nadu",1989,143,"MADURAI CENTRAL","GEN","BALASUBRAMANI, M.","IND",98,9,0.12
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","ERADHA, S.R.","ADK",40519,1,48.88
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","LINGAM, AT. S.","IND",89,10,0.11
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","KRISHNAN, T.R.","IND",75,11,0.09
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","BALUCHAM, S.","IND",73,12,0.09
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","SUNDARAM, M.","IND",60,13,0.07
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","ALAGARSAMY, M.","IND",60,14,0.07
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","HARIRAM, J.T.","IND",53,15,0.06
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","JOTHIHARAN, V.S.M.G.","IND",44,16,0.05
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","SUDARSAN, D.S.","IND",38,17,0.05
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","VEERAPPA GOUNDER, V.T.R.","IND",33,18,0.04
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","KAMARDEEN, M.A.K.","IND",33,19,0.04
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","SANKARIAH, N.","CPM",27196,2,32.81
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","PECHIMUTHU, S.P.","IND",33,20,0.04
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","ILAHI MOULANA, A.","IND",29,21,0.03
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","PONNUSWAMY, K.","IND",29,22,0.03
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","VADAMALAI NEETHI, S.","IND",29,23,0.03
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","THADCHANAMOORTHY, S.T.","IND",26,24,0.03
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","LAKSHMINAN, O.K.","IND",26,25,0.03
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","KARUTHAPANDIAN, T.K.","IND",25,26,0.03
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","PREM BABU, M.R.","IND",21,27,0.03
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","GANESAN, P.K.M.","IND",18,28,0.02
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","RAJAN U.P.","IND",18,29,0.02
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","RAMAKRISHNAN, M.K.","INC",12778,3,15.42
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","KAMA, S.","IND",17,30,0.02
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","MUNIKRISHNANA, V.V","IND",9,31,0.01
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","GOPALAN, T.R.","BJP",817,4,0.99
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","PANDI, P.","IND",221,5,0.27
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","GUNASEKARAN, R.","IND",152,6,0.18
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","BLOSSOMVAZ","IND",131,7,0.16
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","KRISHNAN, J.S.","IND",126,8,0.15
"Tamil_Nadu",1989,144,"MADURAI EAST","GEN","DHARMARAJAN, N.","IND",114,9,0.14
"Tamil_Nadu",1989,145,"SAMAYANALLUR","SC","N. SOUNDARAPANDIAN","DMK",53360,1,38.06
"Tamil_Nadu",1989,145,"SAMAYANALLUR","SC","K. PERIYASAMY","IND",151,10,0.11
"Tamil_Nadu",1989,145,"SAMAYANALLUR","SC","K. JERAYAMAN","IND",61,11,0.04
"Tamil_Nadu",1989,145,"SAMAYANALLUR","SC","O.P. ERAMAN","ADK(JL)",37410,2,26.68
"Tamil_Nadu",1989,145,"SAMAYANALLUR","SC","V, MARUTHAIMUTHU","INC",29106,3,20.76
"Tamil_Nadu",1989,145,"SAMAYANALLUR","SC","S.M. MUTHIAN MUTHUGANESAN","ADK(JR)",18629,4,13.29
"Tamil_Nadu",1989,145,"SAMAYANALLUR","SC","A. LAKSHMI PERIYASAMI","IND",472,5,0.34
"Tamil_Nadu",1989,145,"SAMAYANALLUR","SC","G. PANDIAN","IND",360,6,0.26
"Tamil_Nadu",1989,145,"SAMAYANALLUR","SC","K. KUMAR","IND",259,7,0.18
"Tamil_Nadu",1989,145,"SAMAYANALLUR","SC","S. VELLAISAMY","IND",204,8,0.15
"Tamil_Nadu",1989,145,"SAMAYANALLUR","SC","P. PANDI","IND",200,9,0.14
"Tamil_Nadu",1989,146,"MELUR","GEN","RANAMANICKAM, K.V.V.","INC",41158,1,36.41
"Tamil_Nadu",1989,146,"MELUR","GEN","RAMAN, K.","IND",228,10,0.2
"Tamil_Nadu",1989,146,"MELUR","GEN","VELLAI, S.","IND",192,11,0.17
"Tamil_Nadu",1989,146,"MELUR","GEN","AYYAVU, A.","IND",175,12,0.15
"Tamil_Nadu",1989,146,"MELUR","GEN","PADMANABHAN, N.","IND",125,13,0.11
"Tamil_Nadu",1989,146,"MELUR","GEN","SELVAM, S.","IND",119,14,0.11
"Tamil_Nadu",1989,146,"MELUR","GEN","THIAGARAJAN, KR.","DMK",32508,2,28.75
"Tamil_Nadu",1989,146,"MELUR","GEN","PARAMASIVAN, A.M.","ADK",31470,3,27.84
"Tamil_Nadu",1989,146,"MELUR","GEN","DHARMAR ABMALAM, N.","FBL",3675,4,3.25
"Tamil_Nadu",1989,146,"MELUR","GEN","POSALAN, P.R.","IND",2176,5,1.92
"Tamil_Nadu",1989,146,"MELUR","GEN","ALAGARSAMY, U.","IND",480,6,0.42
"Tamil_Nadu",1989,146,"MELUR","GEN","KUPPUSAMY MUPPANAR K.P.","IND",279,7,0.25
"Tamil_Nadu",1989,146,"MELUR","GEN","NUTHU, M.","IND",235,8,0.21
"Tamil_Nadu",1989,146,"MELUR","GEN","LAKSHMMI PERIYASAMY, A.","IND",234,9,0.21
"Tamil_Nadu",1989,147,"NATHAM","GEN","ANDI AMBALAM, M.","INC",33019,1,33.21
"Tamil_Nadu",1989,147,"NATHAM","GEN","VISVANATHAN, R.","ADK(JL)",27567,2,27.73
"Tamil_Nadu",1989,147,"NATHAM","GEN","CHELLAM, P.","DMK",26048,3,26.2
"Tamil_Nadu",1989,147,"NATHAM","GEN","VEERIAH, S.A.","ADK(JR)",10653,4,10.71
"Tamil_Nadu",1989,147,"NATHAM","GEN","VEERANAN, A.","IND",1174,5,1.18
"Tamil_Nadu",1989,147,"NATHAM","GEN","RAMALINGAM, PILLAI","IND",649,6,0.65
"Tamil_Nadu",1989,147,"NATHAM","GEN","SAVARI MUTHU, S.A.","IND",316,7,0.32
"Tamil_Nadu",1989,148,"DINDIGUL","GEN","S.A. THANGARAJAN","CPM",46617,1,37.77
"Tamil_Nadu",1989,148,"DINDIGUL","GEN","R. JEYARAMAN","IND",270,10,0.22
"Tamil_Nadu",1989,148,"DINDIGUL","GEN","M. VISWA BHARATHI","IND",238,11,0.19
"Tamil_Nadu",1989,148,"DINDIGUL","GEN","S. JOSEPH FERNANDO","IND",227,12,0.18
"Tamil_Nadu",1989,148,"DINDIGUL","GEN","K. DORAISAMY","IND",224,13,0.18
"Tamil_Nadu",1989,148,"DINDIGUL","GEN","K. SUBRAMANIAM","IND",218,14,0.18
"Tamil_Nadu",1989,148,"DINDIGUL","GEN","SA. SEBASTIAN","IND",131,15,0.11
"Tamil_Nadu",1989,148,"DINDIGUL","GEN","S. JOSE","IND",111,16,0.09
"Tamil_Nadu",1989,148,"DINDIGUL","GEN","V. RAJENDRAN","IND",106,17,0.09
"Tamil_Nadu",1989,148,"DINDIGUL","GEN","S. MUTHUKRISHNAN","IND",102,18,0.08
"Tamil_Nadu",1989,148,"DINDIGUL","GEN","G. RAMAKRISHNAN","IND",69,19,0.06
"Tamil_Nadu",1989,148,"DINDIGUL","GEN","M. SANDHANA MARY","INC",28815,2,23.34
"Tamil_Nadu",1989,148,"DINDIGUL","GEN","K.A. KRISHNASAMY","ADK(JR)",24763,3,20.06
"Tamil_Nadu",1989,148,"DINDIGUL","GEN","A. PREMKUMAR","ADK(JL)",17445,4,14.13
"Tamil_Nadu",1989,148,"DINDIGUL","GEN","P. SELVAN NADAR","IND",1490,5,1.21
"Tamil_Nadu",1989,148,"DINDIGUL","GEN","K. MUTHUKRISHNAN KAILAI","BJP",1016,6,0.82
"Tamil_Nadu",1989,148,"DINDIGUL","GEN","A, STEPAN","IND",1001,7,0.81
"Tamil_Nadu",1989,148,"DINDIGUL","GEN","P. SUBBIAH","IND",312,8,0.25
"Tamil_Nadu",1989,148,"DINDIGUL","GEN","R. RAJU","IND",280,9,0.23
"Tamil_Nadu",1989,149,"ATHOOR","GEN","PERIASAMY., I.","DMK",37469,1,32.22
"Tamil_Nadu",1989,149,"ATHOOR","GEN","JEGANATHAN, R.","IND",215,10,0.18
"Tamil_Nadu",1989,149,"ATHOOR","GEN","MUTHUSAMY, M.P.","IND",168,11,0.14
"Tamil_Nadu",1989,149,"ATHOOR","GEN","PRAKASH, S.","IND",114,12,0.1
"Tamil_Nadu",1989,149,"ATHOOR","GEN","ABDUL KADHAR, N.","INC",33733,2,29.01
"Tamil_Nadu",1989,149,"ATHOOR","GEN","SRINIVASAN, G.","ADK(JL)",25869,3,22.25
"Tamil_Nadu",1989,149,"ATHOOR","GEN","THIRUMALAISAMY, S.","IND",16604,4,14.28
"Tamil_Nadu",1989,149,"ATHOOR","GEN","SEBASTIAN, Y.","IND",562,5,0.48
"Tamil_Nadu",1989,149,"ATHOOR","GEN","RAJU, O.","IND",478,6,0.41
"Tamil_Nadu",1989,149,"ATHOOR","GEN","VARADHARAJAN, R.V.","TNC(K)",421,7,0.36
"Tamil_Nadu",1989,149,"ATHOOR","GEN","ALAGUMALAI, R.","IND",392,8,0.34
"Tamil_Nadu",1989,149,"ATHOOR","GEN","KASTHURI RANGASAMY","IND",264,9,0.23
"Tamil_Nadu",1989,150,"VEDASANDUR","GEN","P. MUTHUSAMY","ADK(JR)",37928,1,29.72
"Tamil_Nadu",1989,150,"VEDASANDUR","GEN","K. DEVARAJ","IFT",275,10,0.22
"Tamil_Nadu",1989,150,"VEDASANDUR","GEN","V.M. MOOSA","IND",264,11,0.21
"Tamil_Nadu",1989,150,"VEDASANDUR","GEN","V.S. BALASUBRAMANIAM","IND",200,12,0.16
"Tamil_Nadu",1989,150,"VEDASANDUR","GEN","S. GANDHIRAJAN","IND",37038,2,29.02
"Tamil_Nadu",1989,150,"VEDASANDUR","GEN","M. DHANDAPANI","IND",25742,3,20.17
"Tamil_Nadu",1989,150,"VEDASANDUR","GEN","V.P. BALASUBRAMANIAM","IND",21045,4,16.49
"Tamil_Nadu",1989,150,"VEDASANDUR","GEN","DURAI MARIKANNU","IND",3302,5,2.59
"Tamil_Nadu",1989,150,"VEDASANDUR","GEN","M. APPA NAYACKKER","IND",562,6,0.44
"Tamil_Nadu",1989,150,"VEDASANDUR","GEN","P. PERIASAMY","IND",510,7,0.4
"Tamil_Nadu",1989,150,"VEDASANDUR","GEN","M. THANGARAJ","IND",440,8,0.34
"Tamil_Nadu",1989,150,"VEDASANDUR","GEN","V. PITHCAIMUTHU","IND",309,9,0.24
"Tamil_Nadu",1989,151,"ARAVAKURICHI","GEN","RAMASAMY MONJANOR","DMK",48463,1,42.4
"Tamil_Nadu",1989,151,"ARAVAKURICHI","GEN","KULIAH ASIRIYAR","IND",208,10,0.18
"Tamil_Nadu",1989,151,"ARAVAKURICHI","GEN","S. RAMAN","IND",120,11,0.1
"Tamil_Nadu",1989,151,"ARAVAKURICHI","GEN","M. KALIMUTHU","IND",89,12,0.08
"Tamil_Nadu",1989,151,"ARAVAKURICHI","GEN","S. JAGADEESAN","ADK(JL)",30309,2,26.52
"Tamil_Nadu",1989,151,"ARAVAKURICHI","GEN","SADASIVAM, S.","INC",24226,3,21.2
"Tamil_Nadu",1989,151,"ARAVAKURICHI","GEN","K.V. SOMASUNDARAM","IND",6423,4,5.62
"Tamil_Nadu",1989,151,"ARAVAKURICHI","GEN","V.M. DURAISAMY","ADK(JR)",3100,5,2.71
"Tamil_Nadu",1989,151,"ARAVAKURICHI","GEN","M. DAMODARAN","IND",486,6,0.43
"Tamil_Nadu",1989,151,"ARAVAKURICHI","GEN","SAKTHKVEL","IND",346,7,0.3
"Tamil_Nadu",1989,151,"ARAVAKURICHI","GEN","MUTHURAVI","IND",310,8,0.27
"Tamil_Nadu",1989,151,"ARAVAKURICHI","GEN","K. PASUPATHI","IND",216,9,0.19
"Tamil_Nadu",1989,152,"KARUR","GEN","RAMASAMY, K.V.","DMK",54163,1,38.34
"Tamil_Nadu",1989,152,"KARUR","GEN","MANI, G.","IND",112,10,0.08
"Tamil_Nadu",1989,152,"KARUR","GEN","APPOVOO, M.","IND",77,11,0.05
"Tamil_Nadu",1989,152,"KARUR","GEN","KAVITHASAN, P.","IND",76,12,0.05
"Tamil_Nadu",1989,152,"KARUR","GEN","PALANI, M.","IND",74,13,0.05
"Tamil_Nadu",1989,152,"KARUR","GEN","SELVAM, P.","IND",74,14,0.05
"Tamil_Nadu",1989,152,"KARUR","GEN","SUBRAMANI, B.","IND",68,15,0.05
"Tamil_Nadu",1989,152,"KARUR","GEN","THIYAGARAJAN, M.","IND",63,16,0.04
"Tamil_Nadu",1989,152,"KARUR","GEN","ABDUL HAMEED, M.","IND",45,17,0.03
"Tamil_Nadu",1989,152,"KARUR","GEN","VENKATACHALAM, A.L.A.","IND",45,18,0.03
"Tamil_Nadu",1989,152,"KARUR","GEN","PANDIAN. M.","IND",41,19,0.03
"Tamil_Nadu",1989,152,"KARUR","GEN","CHINNASAMY, M.","ADK(JL)",49661,2,35.16
"Tamil_Nadu",1989,152,"KARUR","GEN","NALLASAMY, P.","IND",34,20,0.02
"Tamil_Nadu",1989,152,"KARUR","GEN","VELUSAMY,K.","IND",31,21,0.02
"Tamil_Nadu",1989,152,"KARUR","GEN","VELAYUDAM, K.K.","IND",12,22,0.01
"Tamil_Nadu",1989,152,"KARUR","GEN","MURUGAIYAN, S.","INC",24309,3,17.21
"Tamil_Nadu",1989,152,"KARUR","GEN","VADIVEL, K.","ADK(JR)",9489,4,6.72
"Tamil_Nadu",1989,152,"KARUR","GEN","GOPALAN, S.","BJP",1048,5,0.74
"Tamil_Nadu",1989,152,"KARUR","GEN","RAVI, S.","IND",782,6,0.55
"Tamil_Nadu",1989,152,"KARUR","GEN","SIVASAMY, V.","IND",520,7,0.37
"Tamil_Nadu",1989,152,"KARUR","GEN","RAJU R.","IND",308,8,0.22
"Tamil_Nadu",1989,152,"KARUR","GEN","MURUGAIYAN, P.","IND",221,9,0.16
"Tamil_Nadu",1989,153,"KRISHNARAYAPURAM","SC","ARIVALAGAN, A.","ADK(JL)",43574,1,40.57
"Tamil_Nadu",1989,153,"KRISHNARAYAPURAM","SC","MASIMALI, S.","DMK",32890,2,30.63
"Tamil_Nadu",1989,153,"KRISHNARAYAPURAM","SC","PUSHPA, T.","INC",23017,3,21.43
"Tamil_Nadu",1989,153,"KRISHNARAYAPURAM","SC","DHANASEKARAN, N.","IND",3023,4,2.81
"Tamil_Nadu",1989,153,"KRISHNARAYAPURAM","SC","PALANIAPPAN, V.","IND",2491,5,2.32
"Tamil_Nadu",1989,153,"KRISHNARAYAPURAM","SC","SOUNDARAPANDIAN, P.","IND",1077,6,1
"Tamil_Nadu",1989,153,"KRISHNARAYAPURAM","SC","RASU, R.","IND",615,7,0.57
"Tamil_Nadu",1989,153,"KRISHNARAYAPURAM","SC","PALANISAMY, E.M.","IND",501,8,0.47
"Tamil_Nadu",1989,153,"KRISHNARAYAPURAM","SC","ANDIAPPAN, V.","IND",204,9,0.19
"Tamil_Nadu",1989,154,"MARUNGAPURI","GEN","PONNUSAMY K.","ADK",55297,1,49.98
"Tamil_Nadu",1989,154,"MARUNGAPURI","GEN","MUTHUKUMAR V.","IND",114,10,0.1
"Tamil_Nadu",1989,154,"MARUNGAPURI","GEN","SAVARIMUTHU T. A.","IND",70,11,0.06
"Tamil_Nadu",1989,154,"MARUNGAPURI","GEN","JAGANNATHAN E.","IND",62,12,0.06
"Tamil_Nadu",1989,154,"MARUNGAPURI","GEN","VEERAPPA GOUNDER V. T. R.","IND",58,13,0.05
"Tamil_Nadu",1989,154,"MARUNGAPURI","GEN","VELLAICHAMY R.","IND",56,14,0.05
"Tamil_Nadu",1989,154,"MARUNGAPURI","GEN","KARUTHAPANDIAN T. K.","IND",29,15,0.03
"Tamil_Nadu",1989,154,"MARUNGAPURI","GEN","SENGUTTUVAN B.","DMK",44274,2,40.01
"Tamil_Nadu",1989,154,"MARUNGAPURI","GEN","DORAI SEBATSTIAN S. A.","INC",9054,3,8.18
"Tamil_Nadu",1989,154,"MARUNGAPURI","GEN","SUBRAMANIYAN K.","IND",441,4,0.4
"Tamil_Nadu",1989,154,"MARUNGAPURI","GEN","SRINIVASAN M.","IND",409,5,0.37
"Tamil_Nadu",1989,154,"MARUNGAPURI","GEN","SUBRAMANIYAN K.","IND",379,6,0.34
"Tamil_Nadu",1989,154,"MARUNGAPURI","GEN","SUBRAMANIAM P. M.","IND",144,7,0.13
"Tamil_Nadu",1989,154,"MARUNGAPURI","GEN","MARIMUTHU V.","IND",133,8,0.12
"Tamil_Nadu",1989,154,"MARUNGAPURI","GEN","SETHURAMAN V.","IND",128,9,0.12
"Tamil_Nadu",1989,155,"KULITHALAI","GEN","A. PAPA SUNDARAM","ADK(JL)",49231,1,43.02
"Tamil_Nadu",1989,155,"KULITHALAI","GEN","A. SIVARAMAN","DMK",37421,2,32.7
"Tamil_Nadu",1989,155,"KULITHALAI","GEN","R. KARUPPAIAH","IND",17551,3,15.34
"Tamil_Nadu",1989,155,"KULITHALAI","GEN","N. NALLUSAMY","ADK(JR)",8814,4,7.7
"Tamil_Nadu",1989,155,"KULITHALAI","GEN","R. SEKAR","IND",630,5,0.55
"Tamil_Nadu",1989,155,"KULITHALAI","GEN","N. THIAGARAJAN","IND",397,6,0.35
"Tamil_Nadu",1989,155,"KULITHALAI","GEN","T.MUTHUSAMY POOJARI","IND",206,7,0.18
"Tamil_Nadu",1989,155,"KULITHALAI","GEN","S. AROCKIAM","IND",179,8,0.16
"Tamil_Nadu",1989,156,"THOTTIAM","GEN","KANNAIYAN K.","DMK",34994,1,32.51
"Tamil_Nadu",1989,156,"THOTTIAM","GEN","KATHAMUTHU, K. P.","ADK(JL)",33857,2,31.45
"Tamil_Nadu",1989,156,"THOTTIAM","GEN","PERIYASAMY, R.","INC",24464,3,22.73
"Tamil_Nadu",1989,156,"THOTTIAM","GEN","RATHINAVELU, S.","ADK(JR)",9778,4,9.08
"Tamil_Nadu",1989,156,"THOTTIAM","GEN","JAYARAJ, M. K.","IND",3416,5,3.17
"Tamil_Nadu",1989,156,"THOTTIAM","GEN","KARUPPAIAH, P.","IND",580,6,0.54
"Tamil_Nadu",1989,156,"THOTTIAM","GEN","KARUPPAIAH, A.","IND",231,7,0.21
"Tamil_Nadu",1989,156,"THOTTIAM","GEN","ELANGOVAN, R.","IND",184,8,0.17
"Tamil_Nadu",1989,156,"THOTTIAM","GEN","RAJENDRAN, M.","IND",144,9,0.13
"Tamil_Nadu",1989,157,"UPPILIAPURAM","ST","R. MOOKKAN","ADK(JL)",43384,1,39.93
"Tamil_Nadu",1989,157,"UPPILIAPURAM","ST","M. VARADARAJAN","DMK",38824,2,35.73
"Tamil_Nadu",1989,157,"UPPILIAPURAM","ST","M. SELVARAJ","INC",18774,3,17.28
"Tamil_Nadu",1989,157,"UPPILIAPURAM","ST","S. SIVAPRAKASAN","ADK(JR)",5900,4,5.43
"Tamil_Nadu",1989,157,"UPPILIAPURAM","ST","K. PERUMAL","IND",1041,5,0.96
"Tamil_Nadu",1989,157,"UPPILIAPURAM","ST","P. PERIASAMY","IND",728,6,0.67
"Tamil_Nadu",1989,158,"MUSIRI","GEN","THANGAVEL, M.","ADK(JL)",49275,1,39.05
"Tamil_Nadu",1989,158,"MUSIRI","GEN","SELVARAJU, N.","DMK",47826,2,37.9
"Tamil_Nadu",1989,158,"MUSIRI","GEN","RAMARAJU, R.","INC",18327,3,14.53
"Tamil_Nadu",1989,158,"MUSIRI","GEN","SUBBAIAH, S.","IND",8792,4,6.97
"Tamil_Nadu",1989,158,"MUSIRI","GEN","MUTHUKKRISHNAN, M.","IND",535,5,0.42
"Tamil_Nadu",1989,158,"MUSIRI","GEN","SUNDARAMOORTHY, P.","IND",503,6,0.4
"Tamil_Nadu",1989,158,"MUSIRI","GEN","KARUPPIAH, P.","IND",436,7,0.35
"Tamil_Nadu",1989,158,"MUSIRI","GEN","EASWARAN, P.","IND",284,8,0.23
"Tamil_Nadu",1989,158,"MUSIRI","GEN","ARULMOZHI A.","IND",196,9,0.16
"Tamil_Nadu",1989,159,"LALGUDI","GEN","NEHRU K. N.","DMK",54275,1,45.95
"Tamil_Nadu",1989,159,"LALGUDI","GEN","THIRUNAVUKKARASU SAMI","ADK(JL)",31087,2,26.32
"Tamil_Nadu",1989,159,"LALGUDI","GEN","VENKATACHALAM, K.","INC",21777,3,18.44
"Tamil_Nadu",1989,159,"LALGUDI","GEN","NATARAJAN, R.","ADK(JR)",10585,4,8.96
"Tamil_Nadu",1989,159,"LALGUDI","GEN","KUMARASAMY, A. S.","IND",401,5,0.34
"Tamil_Nadu",1989,160,"PERAMBALUR","SC","R. PITCHAIMUTHU","CPI",34829,1,34.51
"Tamil_Nadu",1989,160,"PERAMBALUR","SC","M. DEVARAJ","DMK",34398,2,34.09
"Tamil_Nadu",1989,160,"PERAMBALUR","SC","K. NALIAMUTHU","INC",21300,3,21.11
"Tamil_Nadu",1989,160,"PERAMBALUR","SC","N. SELVARAJU","ADK(JR)",7389,4,7.32
"Tamil_Nadu",1989,160,"PERAMBALUR","SC","P. PERIYASAMI","IND",1166,5,1.16
"Tamil_Nadu",1989,160,"PERAMBALUR","SC","M. PALANIMUTHU","IND",1054,6,1.04
"Tamil_Nadu",1989,160,"PERAMBALUR","SC","S. JANAGARASAN","IND",363,7,0.36
"Tamil_Nadu",1989,160,"PERAMBALUR","SC","K. VADIVEL","IND",241,8,0.24
"Tamil_Nadu",1989,160,"PERAMBALUR","SC","SELVI V. JEENA","IND",172,9,0.17
"Tamil_Nadu",1989,161,"VARAHUR","SC","ANNADURAI, K.","DMK",36219,1,43.05
"Tamil_Nadu",1989,161,"VARAHUR","SC","PONNUVELU E. T.","ADK(JL)",28895,2,34.35
"Tamil_Nadu",1989,161,"VARAHUR","SC","ARUNACHALAM A.","ADK(JR)",8507,3,10.11
"Tamil_Nadu",1989,161,"VARAHUR","SC","SEPPAN A.","INC",8450,4,10.04
"Tamil_Nadu",1989,161,"VARAHUR","SC","THANGAVELU M.","IND",985,5,1.17
"Tamil_Nadu",1989,161,"VARAHUR","SC","PALANIMUTHU M.","IND",424,6,0.5
"Tamil_Nadu",1989,161,"VARAHUR","SC","PANNEERSELVAM P.","IND",362,7,0.43
"Tamil_Nadu",1989,161,"VARAHUR","SC","THANGAVELU P.","IND",284,8,0.34
"Tamil_Nadu",1989,162,"ARIYALUR","GEN","ARUMUGAM T.","DMK",47353,1,43.6
"Tamil_Nadu",1989,162,"ARIYALUR","GEN","ELAVAZHAGAN P.","ADK(JL)",29242,2,26.92
"Tamil_Nadu",1989,162,"ARIYALUR","GEN","SWAMYNATHAN T. K. S.","INC",21247,3,19.56
"Tamil_Nadu",1989,162,"ARIYALUR","GEN","GANESAN P.","ADK(JR)",10507,4,9.67
"Tamil_Nadu",1989,162,"ARIYALUR","GEN","ABARANJI C.","IND",258,5,0.24
"Tamil_Nadu",1989,163,"ANDIMADAM","GEN","SIVASUBRAMANIAN S.","DMK",28500,1,48.01
"Tamil_Nadu",1989,163,"ANDIMADAM","GEN","VALAMBAL K.","IND",101,10,0.17
"Tamil_Nadu",1989,163,"ANDIMADAM","GEN","VELMURUGAN A. S.","IND",97,11,0.16
"Tamil_Nadu",1989,163,"ANDIMADAM","GEN","RENGANAYAGI K.","IND",70,12,0.12
"Tamil_Nadu",1989,163,"ANDIMADAM","GEN","MALARKODI VINAYAGAM K.","IND",43,13,0.07
"Tamil_Nadu",1989,163,"ANDIMADAM","GEN","ELAVARASAN A.","ADK(JL)",14669,2,24.71
"Tamil_Nadu",1989,163,"ANDIMADAM","GEN","VISWANATHAN K.","INC",9511,3,16.02
"Tamil_Nadu",1989,163,"ANDIMADAM","GEN","RAMAKRISHNAN R.","IND",3292,4,5.55
"Tamil_Nadu",1989,163,"ANDIMADAM","GEN","PANNEERSELVAM P.","IND",2199,5,3.7
"Tamil_Nadu",1989,163,"ANDIMADAM","GEN","GOVINDASAMY C.","IND",417,6,0.7
"Tamil_Nadu",1989,163,"ANDIMADAM","GEN","PALANIVEL C.","IND",236,7,0.4
"Tamil_Nadu",1989,163,"ANDIMADAM","GEN","SHEIK ALLAVUDEEN K.","IND",111,8,0.19
"Tamil_Nadu",1989,163,"ANDIMADAM","GEN","KOLANJINATHAN M.","IND",111,9,0.19
"Tamil_Nadu",1989,164,"JAYANKONDAM","GEN","GANESAN K. C.","DMK",22847,1,31.14
"Tamil_Nadu",1989,164,"JAYANKONDAM","GEN","CHITRARASU G.","IND",27,10,0.04
"Tamil_Nadu",1989,164,"JAYANKONDAM","GEN","MUTHUKUMARASAMY","IND",17980,2,24.51
"Tamil_Nadu",1989,164,"JAYANKONDAM","GEN","MUTHAIYAN P.","ADK(JL)",15628,3,21.3
"Tamil_Nadu",1989,164,"JAYANKONDAM","GEN","MASILAMANI N.","INC",9256,4,12.62
"Tamil_Nadu",1989,164,"JAYANKONDAM","GEN","ERAMALINGAM N.","ADK(JR)",6480,5,8.83
"Tamil_Nadu",1989,164,"JAYANKONDAM","GEN","KALIYAMOORTHY ALIAS A. K. MOORTHY","IND",822,6,1.12
"Tamil_Nadu",1989,164,"JAYANKONDAM","GEN","RATHINAM A.","IND",216,7,0.29
"Tamil_Nadu",1989,164,"JAYANKONDAM","GEN","SAMIDURAI V.","IND",64,8,0.09
"Tamil_Nadu",1989,164,"JAYANKONDAM","GEN","SOWRIRAJAN P.","IND",37,9,0.05
"Tamil_Nadu",1989,165,"SRIRANGAM","GEN","VENKATESWARA DIKSHIDAR Y.","JNP",42629,1,35
"Tamil_Nadu",1989,165,"SRIRANGAM","GEN","KUPPUSAMY R.","IND",255,10,0.21
"Tamil_Nadu",1989,165,"SRIRANGAM","GEN","SELVAM, K.","IND",227,11,0.19
"Tamil_Nadu",1989,165,"SRIRANGAM","GEN","SELVAM K.","IND",224,12,0.18
"Tamil_Nadu",1989,165,"SRIRANGAM","GEN","SUBHA SOMU","IND",220,13,0.18
