"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Delhi",4,1983,2,29,"GITA COLONY",51.4,46.61,"General",81293,1799,9,1,"Male","BJP",19476,"DARSHAN KUMAR BAHL",4.31,"BRIJ LAL GOSWAMI","INC","M",NA
"Delhi",4,1983,2,31,"GANDHI NAGAR",50.24,47.39,"General",136384,6575,13,1,"Male","INC",32470,"SUKHAN",9.6,"VED PARKASH GAUR","BJP","M",NA
"Delhi",4,1983,2,32,"SHAHDARA",54.19,45.34,"General",58152,1395,12,1,"Male","INC",14288,"NARENDER NATH",4.43,"KUNDAN LAL MANCHANDA","BJP","M",NA
"Delhi",4,1983,2,33,"ROHTAS NAGAR",49.42,48.65,"General",125321,9610,15,1,"Male","INC",30128,"RAM NARAIN",15.52,"BHARAT BHUSHAN","BJP","M",NA
"Delhi",4,1983,2,34,"GHONDA",48.61,42.91,"General",113186,6713,19,1,"Male","INC",23611,"KALAYAN SINGH",12.2,"LAL BIHARI TIWARI","BJP","M",NA
"Delhi",4,1983,2,35,"CIVIL LINES",53.2,61.69,"General",42777,5785,5,1,"Male","INC",14040,"RAM LAL",25.42,"BANARSI DAS GARG","BJP","M",NA
"Delhi",4,1983,2,36,"KAMLA NAGAR",68.12,47.25,"General",34592,347,6,1,"Male","INC",11135,"PURUSHOTTAM GOYAL",1.47,"CHARTI LAL GOEL","BJP","M",NA
"Delhi",4,1983,2,37,"VIJAY NAGAR",70.6,55.03,"General",35375,3312,5,1,"Male","INC",13745,"CHANDER AMRIT",13.26,"PRASHANT VEDLANKAR","BJP","M",NA
"Delhi",4,1983,2,38,"MODEL TOWN",69.41,49.78,"General",47490,2193,6,1,"Male","INC",16409,"V.P. KHULLAR",6.65,"MAHAVIR VAID","BJP","M",NA
"Delhi",4,1983,2,39,"CHANDNI CHOWK",52.95,50.55,"General",47490,931,5,1,"Male","BJP",12712,"VAS DEV KAPTAN",3.7,"RAM PRAKASH GUPTA","INC","M",NA
"Delhi",4,1983,2,40,"BALLIMARAN",62.99,44.78,"General",40926,1676,6,1,"Male","INC",11544,"MEHTAB CHAND JAIN",6.5,"RATI RAM GOTEWALE","BJP","M",NA
"Delhi",4,1983,2,41,"AJMERI GATE",60.25,43.03,"General",36294,2712,3,1,"Male","JNP",9409,"MIRZA SIDDIQ ALI",12.4,"VIAD VIDYA RATTAN","BJP","M",NA
"Delhi",4,1983,2,42,"KUCHA PATI RAM",64.65,43.85,"General",40203,3481,7,1,"Male","INC",11398,"ASHOK JAIN",13.39,"RAJESH SHARMA","BJP","M",NA
"Delhi",4,1983,2,43,"MATIA MAHAL",59.98,40.42,"General",42946,841,5,1,"Female","BJP",10413,"BEGUM KHURSHEEED KIDWAI",3.26,"HABIBA KIDWAI","INC","F",NA
"Delhi",4,1983,2,44,"PAHAR GANJ",58.96,48.83,"General",44926,111,4,1,"Male","BJP",12934,"RANJIT RAI SHARMA",0.42,"PRITPAL SINGH","INC","M",NA
"Delhi",4,1983,2,45,"RAM NAGAR",55.12,51.86,"SC",43714,2310,6,1,"Male","INC",12494,"BABU RAM SOLANKI",9.59,"RATTAN LAL BHARTI","BJP","M",NA
"Delhi",4,1983,2,46,"QASABPURA",62.16,53.55,"General",36118,2631,9,1,"Male","BJP",12023,"MOHD. ISMAIL",11.72,"ROSHAN LAL","INC","M",NA
"Delhi",4,1983,2,47,"DEPUTY GANJ",74.05,49.38,"General",33041,307,4,1,"Male","INC",12082,"SATISH SAXENA",1.25,"SHAYAMA CHARAN GUPTA","BJP","M",NA
"Delhi",4,1983,2,48,"SOHAN GANJ",74.74,51.43,"General",34680,1647,6,1,"Male","INC",13329,"NAND LAL",6.35,"INDER MOHAN BHARDWAJ","BJP","M",NA
"Delhi",4,1983,2,49,"SHAKTI NAGAR",68.61,50.67,"General",37462,1337,3,1,"Male","INC",13022,"KULANAND BHARTIYA",5.2,"SATYAPAL CHUGH","BJP","M",NA
"Delhi",4,1983,2,50,"KARAMPURA",70.96,47.71,"General",58362,288,4,1,"Male","BJP",19761,"P.K. CHANDLA",0.7,"SHADI RAM","INC","M",NA
"Delhi",4,1983,2,51,"SARAI ROHILLA",56.09,51.9,"General",47132,3030,7,1,"Male","INC",13718,"BANSI LAL",11.46,"PRATAP SINGH","BJP","M",NA
"Delhi",4,1983,2,52,"MOTIA KHAN",55.06,50.7,"General",44412,1039,5,1,"Male","INC",12397,"MANOHAR LAL",4.25,"PUSHPA KALE","BJP","F",NA
"Delhi",4,1983,2,53,"DEV NAGAR",59.45,45.06,"SC",37036,711,4,1,"Male","INC",9922,"MOTI LAL SAKOLIA",3.23,"LAXMAN SINGH ATAL","BJP","M",NA
"Delhi",4,1983,2,54,"PATEL NAGAR",54.27,51.69,"General",43474,2111,6,1,"Male","BJP",12196,"MAWA RAM ARYA",8.95,"GOVIND LAL","INC","M",NA
"Delhi",4,1983,2,55,"ANAND PARBAT",50.23,41.59,"SC",48294,344,7,1,"Male","INC",10090,"GURBAX SINGH",1.42,"LAXSHMAN SINGH","BJP","M",NA
"Delhi",4,1983,2,56,"SHADIPUR",44.68,52.57,"SC",44467,2206,7,1,"Female","INC",10444,"SUNDERVATI NAVAL PRAVHAKAR",11.1,"OM PARKASH BHAGAT","BJP","M",NA
"Delhi",5,1993,2,1,"SAROJINI NAGAR",49.04,63.82,"General",84053,14196,11,1,"Male","BJP",26307,"RAM BHAJ",34.44,"PREM DAS AHUJA","INC","F",NA
"Delhi",5,1993,2,2,"GOLE MARKET",47.62,46.79,"General",84988,3803,22,1,"Male","BJP",18935,"KIRTI AZAD",9.4,"BRIJ MOHAN BHAMA","INC","M",NA
"Delhi",5,1993,2,3,"MINTO ROAD",56.31,43.83,"General",74600,1871,19,1,"Female","INC",18411,"TAJDAR BABAR",4.45,"ARUN JAIN","BJP","M",NA
"Delhi",5,1993,2,4,"KASTURBA NAGAR",54.78,55.72,"General",82595,10056,14,1,"Male","BJP",25215,"JAGDISH LAL BATRA",22.22,"DES RAJ CHHABRA","INC","M",NA
"Delhi",5,1993,2,5,"JANGPURA",57.78,47.4,"General",88349,2491,14,1,"Male","INC",24200,"JAG PARVESH CHANDRA",4.88,"RAM LAL VERMA","BJP","M",NA
"Delhi",5,1993,2,6,"OKHLA",52.07,30.91,"General",82504,1307,32,1,"Male","JD",13282,"PARVEJ",3.04,"HASAN AHMED","INC","M",NA
"Delhi",5,1993,2,7,"KALKAJI",60.43,47.51,"General",78263,4012,16,1,"Female","BJP",22468,"PURNIMA SETHI",8.48,"SUBHASH CHOPRA","INC","M",NA
"Delhi",5,1993,2,8,"MALVIYA NAGAR",54.24,42.99,"General",82850,258,11,1,"Male","BJP",19319,"RAJENDRA GUPTA",0.57,"YOGA NAND SHASTRI","INC","M",NA
"Delhi",5,1993,2,9,"HAUZ KHAS",56.13,44.39,"General",73158,1689,16,1,"Male","BJP",18231,"RAJESH SHARMA",4.11,"ASHOK KUMAR JAIN","INC","M",NA
"Delhi",5,1993,2,10,"R.K.PURAM",49.74,40.66,"General",88200,1660,14,1,"Male","BJP",17838,"BODH RAJ",3.78,"USHA KRISHANA KUMAR","INC","F",NA
"Delhi",5,1993,2,11,"DELHI CANTONMENT",51.15,59.85,"General",75980,8869,16,1,"Male","BJP",23260,"KARAN SINGH TANWAR",22.82,"KIRAN CHAUDHARY","INC","F",NA
"Delhi",5,1993,2,12,"JANAK PURI",55.62,62.54,"General",97482,16053,23,1,"Male","BJP",33905,"JAGDISH MUKHI",29.61,"SHAILENDER S/O M.P. SAHI","INC","M",NA
"Delhi",5,1993,2,13,"HARI NAGAR",62,59.35,"General",84652,16899,30,1,"Male","BJP",31150,"HARSARAN SINGH BALLI",32.2,"ONKAR SINGH THAPAR","INC","M",NA
"Delhi",5,1993,2,14,"TILAK NAGAR",63.06,62.04,"General",86675,16570,25,1,"Male","BJP",33911,"O.P BABBAR",30.32,"TERVINDER SINGH MARWAH","INC","M",NA
"Delhi",5,1993,2,15,"RAJOURI GARDEN",65.59,50.95,"General",84012,3551,18,1,"Male","INC",28075,"AJAY MAKAN",6.44,"MANOHAR LAL KUMAR","BJP","M",NA
"Delhi",5,1993,2,16,"MADIPUR",62.66,51.1,"SC",90141,4875,12,1,"Male","BJP",28861,"SWARUP CHAND RAJAN",8.63,"MALA RAM GANGWAL","INC","M",NA
"Delhi",5,1993,2,17,"TRI NAGAR",69.42,55.55,"General",74881,8673,20,1,"Male","BJP",28872,"NAND KISHORE GARG",16.69,"DEEP CHAND SHARMA","INC","M",NA
"Delhi",5,1993,2,18,"SHAKURBASTI",68.46,51.45,"General",82145,7496,17,1,"Male","BJP",28933,"GAURI SHANKAR BHARDWAJ",13.33,"KAMAL KANT SHARMA","INC","M",NA
"Delhi",5,1993,2,19,"SHALIMAR BAGH",67.21,65.21,"General",91448,21770,23,1,"Male","BJP",40077,"SAHIB SINGH VERMA",35.42,"S.C. VATS","INC","M",NA
"Delhi",5,1993,2,20,"BADLI",59.61,48.75,"General",104685,9832,28,1,"Male","BJP",30420,"JAI BHAGWAN",15.76,"RAJESH YADAV","INC","M",NA
"Delhi",5,1993,2,21,"SAHIBABAD DAULATPUR",54.59,48.02,"General",96777,8696,25,1,"Male","BJP",25372,"JET RAM SOLANKI",16.46,"ISHWAR SINGH","INC","M",NA
"Delhi",5,1993,2,22,"BAWANA",57.21,35.48,"SC",90573,2195,8,1,"Male","BJP",18383,"CHAND RAM",4.24,"RAJENDER SINGH","JD","M",NA
"Delhi",5,1993,2,23,"SULTANPUR MAJRA",60.03,37.75,"SC",92185,7412,15,1,"Male","INC",20890,"JAI KISHAN",13.39,"NAND RAM BAGRI","JD","M",NA
"Delhi",5,1993,2,24,"MANGOLPURI",64.52,41.5,"SC",79706,7663,26,1,"Male","INC",21344,"RAJ KUMAR CHAUHAN",14.9,"SORAN SINGH NIRALA","BJP","M",NA
"Delhi",5,1993,2,25,"NANGLOI JAT",61.44,54.13,"General",85474,12140,15,1,"Male","BJP",28427,"DAVINDER SINGH",23.12,"BHARAT SINGH","INC","M",NA
"Delhi",5,1993,2,26,"VISHNU GARDEN",57.75,35.46,"General",87726,5710,24,1,"Male","INC",17962,"MAHINDER SINGH SAATHI",11.27,"DAYA NAND CHANDILA","IND","M",NA
"Delhi",5,1993,2,27,"HASTSAL",59.83,36.97,"General",113909,7470,22,1,"Male","INC",25193,"MUKESH SHARMA",10.96,"KAMLA CHOUDHARY","BJP","F",NA
"Delhi",5,1993,2,28,"NAJAFGARH",65.4,35.23,"General",84991,5379,13,1,"Male","IND",19582,"SURAJ PARSHAD",9.68,"RAN SINGH","BJP","M",NA
"Delhi",5,1993,2,29,"NASIRPUR",57.76,38.76,"General",103041,2058,45,1,"Male","BJP",23070,"VINOD KUMAR SHARMA",3.46,"INDER SINGH SOLANKI","INC","M",NA
"Delhi",5,1993,2,30,"PALAM",57.01,41.23,"General",87948,4058,11,1,"Male","BJP",20671,"DHARAM DEV SOLANKI",8.09,"MUKHTYAR SINGH","INC","M",NA
"Delhi",5,1993,2,31,"MAHIPALPUR",56.66,36.27,"General",86835,3142,13,1,"Male","BJP",17848,"SAT PARKASH RANA",6.39,"VIJAY SINGH LOCHAV","INC","M",NA
"Delhi",5,1993,2,32,"MEHRAULI",59.7,46.27,"General",88314,7021,10,1,"Male","BJP",24396,"BRAHM SINGH TANWAR",13.32,"BALRAM SINGH TANWAR","INC","M",NA
"Delhi",5,1993,2,33,"SAKET",54.96,32.38,"General",76904,749,14,1,"Male","INC",13687,"TEK CHAND S/O DHANPAT SHARMA",1.77,"RAJ RAWAT","BJP","F",NA
"Delhi",5,1993,2,34,"DR. AMBEDKAR NAGAR",59.99,43.85,"SC",74586,8565,18,1,"Male","INC",19621,"PREM SINGH",19.14,"RAJENDER KUMAR SONKER","BJP","M",NA
"Delhi",5,1993,2,35,"TUGHLAKABAD",59.02,30.52,"General",81526,2532,17,1,"Male","IND",14683,"SHISH PAL",5.26,"SHYAMA SINHA","INC","F",NA
"Delhi",5,1993,2,36,"BADARPUR",55.8,41.61,"General",95195,7066,18,1,"Male","JD",22102,"RAM VIR SINGH BIDHURI",13.3,"RAM SINGH NETAJI","INC","M",NA
"Delhi",5,1993,2,37,"TRILOK PURI",56.04,37.26,"SC",85447,2855,11,1,"Male","INC",17844,"BRAHM PAL",5.96,"RAM CHARAN GUJRATI","BJP","M",NA
"Delhi",5,1993,2,38,"PATPAR GANJ",54.77,35.69,"SC",87085,2147,9,1,"Male","BJP",17020,"GYAN CHAND",4.5,"AMRISH SINGH GOUTAM","JD","M",NA
"Delhi",5,1993,2,39,"MANDAWALI",55.25,46.51,"General",81221,8599,23,1,"Male","BJP",20872,"M.S. PANWAR",19.16,"ASHU TOSH UPRETI","INC","M",NA
"Delhi",5,1993,2,40,"GEETA COLONY",67.95,49.9,"General",80411,2871,14,1,"Male","INC",27265,"A.K. WALIA",5.25,"RAHDEY SHAM","BJP","M",NA
"Delhi",5,1993,2,41,"GANDHI NAGAR",67.09,46.76,"General",73604,2917,21,1,"Male","BJP",23093,"DARSHAN KUMAR BAHL",5.91,"PYARE LAL GHEE WALEY","INC","M",NA
"Delhi",5,1993,2,42,"KRISHNA NAGAR",69.6,53.94,"General",81340,12419,23,1,"Male","BJP",30537,"HARSH VARDHAN",21.94,"BALVINDER SINGH","INC","M",NA
"Delhi",5,1993,2,43,"VISHWASH NAGAR",64.49,50.47,"General",85132,6560,19,1,"Male","BJP",27711,"MADAN LAL GAWA",11.95,"ABJIT SINGH GULATI","INC","M",NA
"Delhi",5,1993,2,44,"SHAHDARA",64.27,53.32,"General",82441,12167,25,1,"Male","BJP",28253,"RAM NIWAS GOYAL",22.96,"CHAMAN LAL YADAV","INC","M",NA
"Delhi",5,1993,2,45,"SEEMAPURI",56.61,38.8,"SC",66363,1762,11,1,"Male","BJP",14579,"BALBIR SINGH",4.69,"GIRI LAL","INC","M",NA
"Delhi",5,1993,2,46,"NAND NAGARI",60.52,30.18,"SC",73537,781,16,1,"Male","BJP",13429,"FATEH SINGH",1.75,"RUP CHAND","INC","M",NA
"Delhi",5,1993,2,47,"ROHTAS NAGAR",63.07,47.12,"General",81847,7816,21,1,"Male","BJP",24324,"ALOK KUMAR",15.14,"BABU KRISHAN LAL","INC","M",NA
"Delhi",5,1993,2,48,"BABARPUR",64.31,53.32,"General",61307,15301,18,1,"Male","BJP",21023,"NARESH GAUR",38.81,"BHOPAL SINGH","INC","M",NA
"Delhi",5,1993,2,49,"SEELAMPUR",69.55,42.54,"General",55828,1438,13,1,"Male","JD",16518,"MATIN AHMED",3.7,"JAI KISHAN DASSGUPTA","BJP","M",NA
"Delhi",5,1993,2,50,"GHONDA",64.05,48.8,"General",69149,7773,20,1,"Male","BJP",21614,"LAL BEHARI TIWARI",17.55,"DHIRAJ SINGH","INC","M",NA
"Delhi",5,1993,2,51,"YAMUNA VIHAR",62.54,48.63,"General",77815,10454,25,1,"Male","BJP",23665,"SAHAB SINGH CHAUHAN",21.48,"BHISHAM SHARMA","INC","M",NA
"Delhi",5,1993,2,52,"QARAWAL NAGAR",58.8,29.97,"General",103989,5506,24,1,"Male","BJP",18322,"RAM PAL",9.01,"KALYAN SINGH","INC","M",NA
"Delhi",5,1993,2,53,"WAZIRPUR",67.85,43.13,"General",89358,479,14,1,"Male","INC",26150,"DEEP CHAND BANDHU",0.79,"MANGE RAM GARG","BJP","M",NA
"Delhi",5,1993,2,54,"NARELA",59.3,42.01,"SC",73801,7653,11,1,"Male","BJP",18386,"INDER RAJ SINGH",17.49,"CHARAN SINGH KENDERA","INC","M",NA
"Delhi",5,1993,2,55,"BHALSWA JAHANGIRPUR",61.22,36.75,"General",97540,7822,18,1,"Male","IND",21946,"JITENDRA KUMAR",13.1,"RAMPHAL TYAGI","BJP","M",NA
"Delhi",5,1993,2,56,"ADARSH NAGAR",63.38,34.18,"General",78562,40,20,1,"Male","BJP",17020,"JAI PARKASH YADAV",0.08,"MANGAT RAM","INC","M",NA
"Delhi",5,1993,2,57,"PAHAR GANJ",66.29,41.76,"General",82682,4014,24,1,"Male","BJP",22889,"SATISH CHANDRA KHANDELWAL",7.32,"HARI CHAND VERMA","INC","M",NA
"Delhi",5,1993,2,58,"MATIA MAHAL",68.71,62.77,"General",64038,19945,23,1,"Male","JD",27617,"SHOAIB IQBAL",45.33,"BEGUM KHURSHID","BJP","F",NA
"Delhi",5,1993,2,59,"BALLI MARAN",63.91,39.03,"General",81056,1491,16,1,"Male","INC",20217,"HAROON YUSUF",2.88,"VISHAMBHAR DUTT SHARMA","BJP","M",NA
"Delhi",5,1993,2,60,"CHANDNI CHOWK",64.12,50.56,"General",79925,4454,37,1,"Male","BJP",25910,"VASDEV KAPTAIN",8.69,"M.M. AGARWAL","INC","M",NA
"Delhi",5,1993,2,61,"TIMARPUR",65.91,50.57,"General",81710,5056,20,1,"Male","BJP",27232,"RAJENDER GUPTA",9.39,"HARI SHANKER GUPTA","INC","M",NA
"Delhi",5,1993,2,62,"MODEL TOWN",63.67,44.29,"General",84649,2338,19,1,"Male","BJP",23870,"CHATRI LAL GOEL",4.34,"KANWAR KARAN SINGH","INC","M",NA
"Delhi",5,1993,2,63,"KAMLA NAGAR",65.86,51.07,"General",84579,6021,30,1,"Male","BJP",28450,"P.K. CHANDLA",10.81,"RAJINDER SHARMA","INC","M",NA
"Delhi",5,1993,2,64,"SADAR BAZAR",65.01,46.93,"General",88910,1339,25,1,"Male","BJP",27125,"HARI KRISHAN",2.32,"HARCHARAN SINGH JOSHI","INC","M",NA
"Delhi",5,1993,2,65,"MOTI NAGAR",69.85,54.1,"General",88657,9138,17,1,"Male","BJP",33503,"MADAN LAL KHURANA",14.76,"ANJALI RAM","INC","F",NA
"Delhi",5,1993,2,66,"PATEL NAGAR",61.19,44.85,"General",87667,2147,24,1,"Male","BJP",24058,"M.R ARYA",4,"MANOHAR ARORA","INC","M",NA
"Delhi",5,1993,2,67,"RAJINDER NAGAR",63.92,47.75,"General",78138,1613,10,1,"Male","BJP",23847,"PURAN CHAND YOGI",3.23,"BRAHMI YADAV","INC","M",NA
"Delhi",5,1993,2,68,"KAROL BAGH",61.28,51.73,"SC",84529,11389,16,1,"Male","BJP",26794,"S.P. RATWAL",21.99,"SUNDERWATI NAVAL PRABHAKAR","INC","F",NA
"Delhi",5,1993,2,69,"RAM NAGAR",63.42,43.01,"SC",84986,3421,11,1,"Male","BJP",23181,"MOTI LAL SODDI",6.35,"BABU RAM SOLANKI","INC","M",NA
"Delhi",5,1993,2,70,"BALJIT NAGAR",60.45,47.51,"SC",75891,1585,13,1,"Female","INC",21796,"KRISHAN TIRATH",3.45,"K.C. RAVI","BJP","M",NA
"Delhi",6,1998,2,1,"SAROJINI NAGAR",43.86,49.8,"General",97600,1528,10,1,"Male","BJP",21318,"SH. RAM BHAJ",3.57,"MUKESH BHATT","INC","M",NA
"Delhi",6,1998,2,2,"GOLE MARKET",41.46,53.95,"General",111241,5667,8,1,"Female","INC",24881,"SHEILA DIKSHIT",12.29,"KIRTI AZAD","BJP","M",NA
"Delhi",6,1998,2,3,"MINTO ROAD",43.49,53.73,"General",123321,14765,11,1,"Female","INC",28815,"TAJDAR BABAR",27.53,"ARUN JAIN ENGINEER","BJP","M",NA
"Delhi",6,1998,2,4,"KASTURBA NAGAR",48.91,42.04,"General",97973,899,6,1,"Male","BJP",20146,"SUSHIL CHOUDHARY",1.88,"RAM RATTAN GUPTA","INC","M",NA
"Delhi",6,1998,2,5,"JANGPURA",49.77,51.47,"General",110798,11919,9,1,"Male","INC",28384,"TARVINDER SINGH MARWAH",21.61,"BIR BAHADUR","BJP","M",NA
"Delhi",6,1998,2,6,"OKHLA",36.71,57.83,"General",154395,18161,13,1,"Male","INC",32774,"PARVEZ HASHMI",32.04,"KRISHAN KUMAR MEHTA","BJP","M",NA
"Delhi",6,1998,2,7,"KALKAJI",44.61,53.62,"General",125197,5244,8,1,"Male","INC",29948,"SUBHASH CHOPRA",9.39,"PURNIMA SETHI","BJP","F",NA
"Delhi",6,1998,2,8,"MALVIYA NAGAR",44.2,55.19,"General",126712,7964,8,1,"Male","INC",30910,"DR. YOGANAND SHASTRI",14.22,"RAJENDRA GUPTA","BJP","M",NA
"Delhi",6,1998,2,9,"HAUZ KHAS",45.26,49.29,"General",113260,2615,8,1,"Female","BJP",25267,"SUSHMA SWARAJ",5.1,"PROFESSOR KIRAN WALIA","INC","F",NA
"Delhi",6,1998,2,10,"R.K.PURAM",35.63,45.97,"General",125242,3357,8,1,"Male","INC",20509,"ASHOK SINGH",7.52,"BODH RAJ","BJP","M",NA
"Delhi",6,1998,2,11,"DELHI CANTONMENT",44.39,51.94,"General",101691,2626,8,1,"Female","INC",23445,"KIRAN CHOUDHARY",5.82,"KARAN SINGH TANWAR","BJP","M",NA
"Delhi",6,1998,2,12,"JANAK PURI",52.65,55.86,"General",105785,7700,6,1,"Male","BJP",31115,"PROF. JAGDISH MUKHI",13.82,"SHIV KUMAR SONDHI","INC","M",NA
"Delhi",6,1998,2,13,"HARI NAGAR",51.17,49.79,"General",114357,617,7,1,"Male","BJP",29136,"HARSHARAN SINGH BALLI",1.05,"O.P.WADHWA","INC","M",NA
"Delhi",6,1998,2,14,"TILAK NAGAR",50.51,49.22,"General",109564,1516,15,1,"Male","INC",27240,"JASPAL SINGH",2.74,"O.P. BABBAR","BJP","M",NA
"Delhi",6,1998,2,15,"RAJOURI GARDEN",50.22,65.73,"General",109244,19297,9,1,"Male","INC",36060,"AJAY MAKAN",35.17,"SASHI PRABHA ARYA","BJP","F",NA
"Delhi",6,1998,2,16,"MADIPUR",51.6,55.38,"SC",117702,8096,6,1,"Male","INC",33639,"MALA RAM GANGWAL",13.33,"LAXMAN SINGH ATAL","BJP","M",NA
"Delhi",6,1998,2,17,"TRI NAGAR",52.89,51.09,"General",95392,2283,8,1,"Male","BJP",25776,"NAND KISHORE GARG",4.53,"CHATTAR SINGH","INC","M",NA
"Delhi",6,1998,2,18,"SHAKURBASTI",54.08,56.14,"General",118627,8639,5,1,"Male","INC",36010,"DR. S.C. VATS",13.47,"GAURI SHANKAR BHARDWAJ","BJP","M",NA
"Delhi",6,1998,2,19,"SHALIMAR BAGH",52.23,57.37,"General",108880,10005,8,1,"Male","BJP",32623,"RAVINDER NATH",17.59,"SARLA KAUSHIK","INC","F",NA
"Delhi",6,1998,2,20,"BADLI",45.44,47.95,"General",193959,4437,12,1,"Male","BJP",42259,"JAI BHAGWAN AGGARWAL",5.03,"NARAIN SINGH YADAV","INC","M",NA
"Delhi",6,1998,2,21,"SAHIBABAD DAULATPUR",48.56,44.54,"General",163362,9799,18,1,"Male","INC",35328,"RAMESH KUMAR",12.35,"KULWANT RANA","BJP","M",NA
"Delhi",6,1998,2,22,"BAWANA",43.48,59.18,"SC",156416,25698,9,1,"Male","INC",40241,"SURENDER KUMAR",37.79,"OM PARKASH RANG","IND","M",NA
"Delhi",6,1998,2,23,"SULTANPUR MAJRA",55,56.79,"SC",109476,16933,10,1,"Female","INC",34194,"SUSHILA DEVI",28.12,"KAILASH","BJP","M",NA
"Delhi",6,1998,2,24,"MANGOLPURI",55.82,60.8,"SC",95382,21014,9,1,"Male","INC",32372,"RAJ KUMAR CHAUHAN",39.47,"LAKSHMI NARAYAN","BJP","M",NA
"Delhi",6,1998,2,25,"NANGLOI JAT",43.38,49,"General",143635,2827,13,1,"Male","INC",30533,"PREM CHAND",4.54,"DEVENDER SINGH","BJP","M",NA
"Delhi",6,1998,2,26,"VISHNU GARDEN",46.36,40.42,"General",115323,4237,15,1,"Male","INC",21612,"MAHINDER SINGH SAATHI",7.92,"DAYANAND CHANDILA","JMM","M",NA
"Delhi",6,1998,2,27,"HASTSAL",48.95,52.79,"General",186326,23288,14,1,"Male","INC",48146,"MUKESH SHARMA",25.54,"NARESH TYAGI","BJP","M",NA
"Delhi",6,1998,2,28,"NAJAFGARH",60.85,28.02,"General",123806,1827,14,1,"Male","INC",21111,"KANWAL SINGH",2.43,"JAI KISHAN SHARMA","IND","M",NA
"Delhi",6,1998,2,29,"NASIRPUR",42.98,48.28,"General",182045,1430,47,1,"Male","INC",37774,"MAHABAL MISHRA",1.83,"VINOD KUMAR SHARMA","BJP","M",NA
"Delhi",6,1998,2,30,"PALAM",45.84,48.62,"General",146736,5547,9,1,"Male","INC",32699,"MAHENDER YADAV",8.25,"DHARAM DEV SOLANKI","BJP","M",NA
"Delhi",6,1998,2,31,"MAHIPALPUR",44.19,51.92,"General",138678,16834,10,1,"Male","INC",31818,"MAHENDER SINGH",27.47,"SURAT SINGH","INLD","M",NA
"Delhi",6,1998,2,32,"MEHRAULI",51.08,37.44,"General",130711,2607,11,1,"Male","BJP",24996,"BHRAM SINGH TANWAR",3.9,"BALRAM TANWAR","IND","M",NA
"Delhi",6,1998,2,33,"SAKET",43.64,40.68,"General",140287,7174,12,1,"Male","INC",24903,"TEK CHAND SHARMA",11.72,"VIJAY JOLLY","BJP","M",NA
"Delhi",6,1998,2,34,"DR. AMBEDKAR NAGAR",52.12,52.93,"SC",100290,18008,11,1,"Male","INC",27670,"CH. PREM SINGH",34.45,"JAGDISH BHARTI","BJP","M",NA
"Delhi",6,1998,2,35,"TUGLAKABAD",48.92,49.59,"General",163052,8879,19,1,"Male","INC",39551,"SHISH PAL SINGH",11.13,"RAMESH BIDHURI","BJP","M",NA
"Delhi",6,1998,2,36,"BADARPUR",44.04,45.5,"General",202371,14289,17,1,"Male","IND",40548,"RAM SINGH NETAJI",16.03,"RAMVIR SINGH BIDHURI","INC","M",NA
"Delhi",6,1998,2,37,"TRILOKPURI",48.13,43.79,"SC",108596,4771,14,1,"Male","INC",22887,"BRAHM PAL",9.13,"RAM CHARAN(GUJRATI)","BJP","M",NA
"Delhi",6,1998,2,38,"PATPAR GANJ",44.45,58.06,"SC",129214,16321,12,1,"Male","INC",33351,"AMRISH SINGH GAUTAM",28.41,"GANGA RAM PIPAL","BJP","M",NA
"Delhi",6,1998,2,39,"MANDAWALI",45.11,43.62,"General",122722,1843,17,1,"Female","INC",24150,"MEERA BHARDWAJ",3.33,"MURARI SINGH PANWAR","BJP","M",NA
"Delhi",6,1998,2,40,"GEETA COLONY",47.99,67.16,"General",124410,22970,14,1,"Male","INC",40094,"ASHOK KUMAR WALIA",38.48,"DARSHAN KUMAR BAHAL","BJP","M",NA
"Delhi",6,1998,2,41,"GANDHI NAGAR",57.09,41.67,"General",92086,6762,9,1,"Male","INC",21905,"ARVINDER SINGH (LOVELY)",12.86,"SWINDERJIT SINGH BAJWA","BJP","M",NA
"Delhi",6,1998,2,42,"KRISHNA NAGAR",51.72,54.82,"General",107064,6610,6,1,"Male","BJP",30358,"HARSH VARDHAN",11.94,"S.N.MISRA","INC","M",NA
"Delhi",6,1998,2,43,"VISHWASH NAGAR",45,48.18,"General",140141,456,11,1,"Male","INC",30380,"NASEEB SINGH",0.72,"DR. VED VYAS MAHAJAN","BJP","M",NA
"Delhi",6,1998,2,44,"SHAHDARA",49.57,55.86,"General",108092,9240,9,1,"Male","INC",29929,"NARENDER NATH",17.24,"JYOTSNA AGGARWAL","BJP","F",NA
"Delhi",6,1998,2,45,"SEEMAPURI",51.18,63.26,"SC",93678,16683,13,1,"Male","INC",30330,"VEER SINGH",34.79,"CHANDER PAL SINGH","BJP","M",NA
"Delhi",6,1998,2,46,"NAND NAGARI",47.06,46.78,"SC",116912,10736,16,1,"Male","INC",25742,"ROOP CHAND",19.51,"FATEH SINGH","BJP","M",NA
