"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Himachal_Pradesh",2,1967,2,36,"BAIJNATH",46.62,26.2,"General",27954,183,8,1,"Male","CPI",3415,"B.RAM",1.4,"K.DEVI","INC","F",NA
"Himachal_Pradesh",2,1967,2,37,"PALAMPUR",54.53,47.47,"General",21805,919,4,1,"Male","INC",5644,"K.B.LAL",7.73,"S.KUMAR","BJS","M",NA
"Himachal_Pradesh",2,1967,2,38,"NAGROTA",52.71,57.69,"General",27729,4496,3,1,"Male","INC",8433,"HARDYAL",30.76,"S.PARKASH","BJS","M",NA
"Himachal_Pradesh",2,1967,2,39,"KANGRA",54.91,64.65,"General",21417,5683,4,1,"Male","INC",7603,"H.RAM",48.32,"J.NATH","BJS","M",NA
"Himachal_Pradesh",2,1967,2,40,"DHARAMSALA",46.78,37.34,"General",24904,189,6,1,"Male","INC",4351,"R.K.CHAND",1.62,"N.SINGH","BJS","M",NA
"Himachal_Pradesh",2,1967,2,41,"NURPUR",52.36,47.7,"General",23535,3287,6,1,"Male","INC",5878,"K.SINGH",26.67,"R.RATTAN","BJS","M",NA
"Himachal_Pradesh",2,1967,2,42,"JAWALI",66.05,48.49,"General",25695,1465,5,1,"Male","INC",8229,"R.CHANDRA",8.63,"V.SINGH","IND","M",NA
"Himachal_Pradesh",2,1967,2,43,"GANGATH",49.18,31.68,"SC",24545,1004,6,1,"Male","INC",3825,"D.RAM",8.32,"D.DASS","SWA","M",NA
"Himachal_Pradesh",2,1967,2,44,"BHATTIYAT",37.85,35.59,"General",22330,578,4,1,"Male","BJS",3008,"I.SINGH",6.84,"D.CHAND","INC","M",NA
"Himachal_Pradesh",2,1967,2,45,"BANIKHET",42.71,53.34,"General",24420,1193,3,1,"Male","INC",5564,"D.RAJ",11.44,"G.CHAND","BJS","M",NA
"Himachal_Pradesh",2,1967,2,46,"RAJNAGAR",24.49,61.7,"SC",27422,1572,2,1,"Male","INC",4144,"V.DHAR",23.41,"C.LAL","SWA","M",NA
"Himachal_Pradesh",2,1967,2,47,"CHAMBA",40.94,69.09,"General",27517,4522,3,1,"Male","BJS",7783,"K.LAL",40.14,"K.CHAND","INC","M",NA
"Himachal_Pradesh",2,1967,2,48,"BHARMOUR",45.95,38.28,"ST",20812,98,3,1,"Male","SWA",3661,"R.CHAND",1.02,"S.RAM","INC","M",NA
"Himachal_Pradesh",2,1967,2,49,"LAHAUL SPITI",63.77,51.41,"ST",21553,1079,3,1,"Male","IND",7066,"D.SINGH",7.85,"N.CHAND","INC","M",NA
"Himachal_Pradesh",2,1967,2,50,"KULU",42.4,45.49,"General",24657,2659,8,1,"Male","INC",4756,"L.CHAND",25.43,"N.KISHORE","IND","M",NA
"Himachal_Pradesh",2,1967,2,51,"INNER SERAJ",49.2,32.53,"General",27031,138,6,1,"Male","INC",4327,"D.RAM",1.04,"B.RAM","IND","M",NA
"Himachal_Pradesh",2,1967,2,52,"OUTER SERAJ",25.11,94.39,"SC",26397,5884,2,1,"Male","INC",6256,"I.DASS",88.77,"J.RAM","IND","M",NA
"Himachal_Pradesh",2,1967,2,53,"KARSOG",29.01,52.24,"SC",27735,1575,4,1,"Male","IND",4204,"MANSA",19.57,"NAKBINHOO","INC","M",NA
"Himachal_Pradesh",2,1967,2,54,"CHACHIOT",49.79,55.21,"General",29447,1528,2,1,"Male","INC",8095,"K.SINGH",10.42,"M.RAM","IND","M",NA
"Himachal_Pradesh",2,1967,2,55,"SUNDERNAGAR",39.13,42.1,"General",28291,695,3,1,"Male","INC",4660,"L.DATT",6.28,"G.SINGH","IND","M",NA
"Himachal_Pradesh",2,1967,2,56,"BALH",46.11,51.08,"SC",24606,1132,3,1,"Male","INC",5795,"P.RAM",9.98,"T.RAM","IND","M",NA
"Himachal_Pradesh",2,1967,2,57,"GOPALPUR",46.38,50.68,"General",26401,1243,4,1,"Male","IND",6206,"H.SINGH",10.15,"S.SINGH","INC","M",NA
"Himachal_Pradesh",2,1967,2,58,"DHARAMPUR",40.06,46.66,"General",31990,2344,6,1,"Male","INC",5980,"K.SINGH",18.29,"K.SINGH","IND","M",NA
"Himachal_Pradesh",2,1967,2,59,"JOGINDER NAGAR",32.18,50.22,"SC",29089,3420,9,1,"Male","INC",4702,"G.RAM",36.53,"R.DASS","IND","M",NA
"Himachal_Pradesh",2,1967,2,60,"MANDI",52.04,55.84,"General",30312,5601,5,1,"Male","INC",8808,"S.RAM",35.51,"T.SINGH","IND","M",NA
"Himachal_Pradesh",3,1972,2,1,"KINNAUR",70.55,71.42,"ST",25595,7735,2,1,"Male","LRP",12896,"THAKUR SEN NEGI",42.84,"GYAN SINGH","INC","M",NA
"Himachal_Pradesh",3,1972,2,2,"RAMPUR",43.38,73.22,"SC",25125,6827,4,1,"Male","INC",7980,"NEK RAM NEGI",62.64,"BASANT RAM","NCO","M",NA
"Himachal_Pradesh",3,1972,2,3,"ROHRU",34.68,45.33,"General",29184,552,3,1,"Male","INC",4588,"AMRIT SINGH RATHORE",5.45,"SATYA DEV BUSHAHRI","NCO","M",NA
"Himachal_Pradesh",3,1972,2,4,"JUBBAL KOTKHAI",64.73,93.83,"General",25029,14441,3,1,"Male","INC",15201,"RAM LAL",89.14,"PREM SINGH MEHTA","BJS","M",NA
"Himachal_Pradesh",3,1972,2,5,"CHOPAL",43.41,82.56,"General",24326,7682,3,1,"Male","INC",8717,"KEWAL RAM CHAUHAN",72.75,"SHYAM SINGH","IND","M",NA
"Himachal_Pradesh",3,1972,2,6,"KUMARSAIN",64.91,49.98,"General",22613,118,3,1,"Male","IND",7336,"JAI BIHARI LAL KHACHI",0.8,"BELI RAM BHALAIK","INC","M",NA
"Himachal_Pradesh",3,1972,2,7,"THEOG",58.82,49.86,"General",23875,2773,4,1,"Male","INC",7003,"LAL CHAND STOKES",19.75,"MEHER SINGH CHAUHAN","IND","M",NA
"Himachal_Pradesh",3,1972,2,8,"KASUMPTI",38.23,78.43,"SC",24800,6007,4,1,"Male","INC",7437,"SHONKIA RAM KASHYAP",63.35,"PHULMA DEVI","BJS","F",NA
"Himachal_Pradesh",3,1972,2,9,"ARKI",49.15,33.06,"General",23853,610,5,1,"Male","LRP",3876,"HIRA SINGH PAL",5.2,"BALI RAM THAKUR","INC","M",NA
"Himachal_Pradesh",3,1972,2,10,"SOLAN",39.21,48,"SC",27039,984,5,1,"Male","IND",5089,"KRISHAN DATT",9.28,"DAROPTI DEVI","INC","F",NA
"Himachal_Pradesh",3,1972,2,11,"DOON",63.89,55.22,"General",25414,5368,5,1,"Male","INC",8965,"LEKH RAM",33.06,"LAXAMAN SINGH","IND","M",NA
"Himachal_Pradesh",3,1972,2,12,"NALAGARH",59.71,56.46,"General",26760,3976,4,1,"Male","INC",9021,"ARJAN SINGH",24.88,"KALA RAM","CPI","M",NA
"Himachal_Pradesh",3,1972,2,13,"SIMLA",45.18,42.34,"General",31314,555,9,1,"Male","BJS",5990,"DAULAT RAM CHAUHAN",3.92,"SHIV DUTT BHARDWAJ","INC","M",NA
