"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Himachal_Pradesh",1967,18,"BILASPUR","GEN","HARIMAN","IND",221,6,1.53
"Himachal_Pradesh",1967,19,"GEHARWIN","SC","N.RAM","INC",6085,1,47.26
"Himachal_Pradesh",1967,19,"GEHARWIN","SC","R.N.GIRI","BJS",4043,2,31.4
"Himachal_Pradesh",1967,19,"GEHARWIN","SC","B.SINGH","IND",1157,3,8.99
"Himachal_Pradesh",1967,19,"GEHARWIN","SC","M.RAM","IND",637,4,4.95
"Himachal_Pradesh",1967,19,"GEHARWIN","SC","GURDITTU","IND",506,5,3.93
"Himachal_Pradesh",1967,19,"GEHARWIN","SC","M.RAM","CPM",448,6,3.48
"Himachal_Pradesh",1967,20,"GHUMARWIN","GEN","K.SINGH","INC",6090,1,45.87
"Himachal_Pradesh",1967,20,"GHUMARWIN","GEN","J.RAM","BJS",5623,2,42.35
"Himachal_Pradesh",1967,20,"GHUMARWIN","GEN","K.RAM","IND",1416,3,10.66
"Himachal_Pradesh",1967,20,"GHUMARWIN","GEN","J.NAND","IND",149,4,1.12
"Himachal_Pradesh",1967,21,"BHOTA","GEN","D.SINGH","BJS",5790,1,45.29
"Himachal_Pradesh",1967,21,"BHOTA","GEN","C.RAM","INC",5554,2,43.44
"Himachal_Pradesh",1967,21,"BHOTA","GEN","G.DASS","CPI",811,3,6.34
"Himachal_Pradesh",1967,21,"BHOTA","GEN","P.SINGH","IND",630,4,4.93
"Himachal_Pradesh",1967,22,"MEWA","SC","A.SINGH","BJS",6933,1,61.08
"Himachal_Pradesh",1967,22,"MEWA","SC","R.PHUL","INC",3023,2,26.63
"Himachal_Pradesh",1967,22,"MEWA","SC","M.RAM","RPI",1395,3,12.29
"Himachal_Pradesh",1967,23,"HAMIRPUR","GEN","K.RAM","BJS",6264,1,51.37
"Himachal_Pradesh",1967,23,"HAMIRPUR","GEN","B.DEV","INC",4498,2,36.89
"Himachal_Pradesh",1967,23,"HAMIRPUR","GEN","R.CHAND","IND",580,3,4.76
"Himachal_Pradesh",1967,23,"HAMIRPUR","GEN","G.RAI","IND",436,4,3.58
"Himachal_Pradesh",1967,23,"HAMIRPUR","GEN","B.DASS","IND",416,5,3.41
"Himachal_Pradesh",1967,24,"NADAUNTA","GEN","A.CHAND","INC",6021,1,48.96
