"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Jammu_&_Kashmir",1962,15,"PARDUMAN SINGH","M","IND",660,NA,NA,6
"Jammu_&_Kashmir",1962,15,"RAMNIK SINGH","M","IND",158,NA,NA,7
"Jammu_&_Kashmir",1962,16,"BELI RAM","M","NC",11608,NA,NA,1
"Jammu_&_Kashmir",1962,16,"KRISHAN DEV SETHI","M","DNC",4939,NA,NA,2
"Jammu_&_Kashmir",1962,16,"NAND KUMAR","M","PSP",2651,NA,NA,3
"Jammu_&_Kashmir",1962,16,"VED PRAKASH","M","PP",1622,NA,NA,4
"Jammu_&_Kashmir",1962,16,"BEHARI LAL","M","IND",557,NA,NA,5
"Jammu_&_Kashmir",1962,17,"ABDUL AZIZ SHAWAL","M","NC",14192,NA,NA,1
"Jammu_&_Kashmir",1962,17,"DEV RAJ","M","DNC",4297,NA,NA,2
"Jammu_&_Kashmir",1962,18,"MOHAMMAD IQBAL","M","NC",13601,NA,NA,1
"Jammu_&_Kashmir",1962,18,"ADBUL REHMAN","M","PSP",5550,NA,NA,2
"Jammu_&_Kashmir",1962,19,"PIR JAMAT ALI SHAH","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,20,"GULAM AHMED","M","NC",15148,NA,NA,1
"Jammu_&_Kashmir",1962,20,"GHULAM QADIR BANDEY","M","IND",5819,NA,NA,2
"Jammu_&_Kashmir",1962,20,"BHAGWAN DASS","M","DNC",325,NA,NA,3
"Jammu_&_Kashmir",1962,21,"HEM RAJ","M","NC",11680,NA,NA,1
"Jammu_&_Kashmir",1962,21,"HANS RAJ","M","PP",6077,NA,NA,2
"Jammu_&_Kashmir",1962,21,"THAKAR DASS","M","DNC",477,NA,NA,3
"Jammu_&_Kashmir",1962,21,"BELI RAM","M","HM",279,NA,NA,4
"Jammu_&_Kashmir",1962,21,"AMAR CHAND","M","IND",111,NA,NA,5
"Jammu_&_Kashmir",1962,22,"AMAR NATH SHARMA","M","NC",8003,NA,NA,1
"Jammu_&_Kashmir",1962,22,"PARAS RAM","M","PP",7815,NA,NA,2
"Jammu_&_Kashmir",1962,22,"SHIV LAL","M","IND",316,NA,NA,3
"Jammu_&_Kashmir",1962,23,"SHIV CHARAN","M","PP",7595,NA,NA,1
"Jammu_&_Kashmir",1962,23,"FAQIR CHAND","M","NC",6929,NA,NA,2
"Jammu_&_Kashmir",1962,23,"MOTI RAM","M","DNC",778,NA,NA,3
"Jammu_&_Kashmir",1962,23,"DURGA DASS","M","IND",573,NA,NA,4
"Jammu_&_Kashmir",1962,23,"JIA LAL","M","IND",105,NA,NA,5
"Jammu_&_Kashmir",1962,24,"RISHI KUMAR KAUSHAL","M","PP",8842,NA,NA,1
"Jammu_&_Kashmir",1962,24,"RIKHI KESH","M","NC",8595,NA,NA,2
"Jammu_&_Kashmir",1962,24,"MAKHAN LAL","M","HM",635,NA,NA,3
"Jammu_&_Kashmir",1962,24,"MUNSHI RAM","M","IND",511,NA,NA,4
"Jammu_&_Kashmir",1962,24,"KRISHAN SINGH","M","IND",510,NA,NA,5
"Jammu_&_Kashmir",1962,24,"BEHARI LAL","M","IND",359,NA,NA,6
"Jammu_&_Kashmir",1962,25,"MOHAMMAD AYUB KHAN","M","NC",21378,NA,NA,1
"Jammu_&_Kashmir",1962,25,"LAKHMI CHAND","M","PP",951,NA,NA,2
"Jammu_&_Kashmir",1962,26,"MIR ASSADULLAH","M","NC",18332,NA,NA,1
"Jammu_&_Kashmir",1962,26,"DEVI DASS","M","PSP",2981,NA,NA,2
"Jammu_&_Kashmir",1962,26,"LABHU RAM","M","PP",670,NA,NA,3
"Jammu_&_Kashmir",1962,27,"LASSA WANI","M","NC",16146,NA,NA,1
"Jammu_&_Kashmir",1962,27,"ABDUL REHMAN","M","IND",1921,NA,NA,2
"Jammu_&_Kashmir",1962,28,"SYED MIR BADSHAH","M","NC",14988,NA,NA,1
"Jammu_&_Kashmir",1962,28,"SEWA RAM","M","PP",4752,NA,NA,2
"Jammu_&_Kashmir",1962,29,"CHUNI LAL","M","NC",11150,NA,NA,1
"Jammu_&_Kashmir",1962,29,"ABDUL REHMAN","M","PP",4372,NA,NA,2
"Jammu_&_Kashmir",1962,30,"ABDUL GANI GONI","M","NC",13717,NA,NA,1
"Jammu_&_Kashmir",1962,30,"RUP CHAND","M","PP",1678,NA,NA,2
"Jammu_&_Kashmir",1962,31,"SHAMAS - UD- DIN","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,32,"MANOHAR NATH KAUL","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,33,"NIZAM - UD- DIN","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,34,"MIR QASIM","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,35,"NOOR - UD - DIN - DAR","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,36,"MOHAMMAD SYED","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,37,"ABDUL AZIZ ZARGAR","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,38,"MOHD. YAQUB BHAT","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,39,"ABDUL KABIR WANI","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,40,"GHULAM HUSSAIN KHAN","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,41,"ABDUL MAJID BANDEY","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,42,"PEERZADA GHULAM JEELANI","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,43,"MASTER SANAULLAH SHEIKH","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,44,"A.G. TRALI","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,45,"GHULAM MOHAMMAD RAJPORI","M","NC",22196,NA,NA,1
"Jammu_&_Kashmir",1962,45,"ABDUL SATAR RANJUR","M","DNC",181,NA,NA,2
"Jammu_&_Kashmir",1962,45,"GH. MOHI UDDIN MIR","M","IND",122,NA,NA,3
"Jammu_&_Kashmir",1962,46,"SHAM LAL SARAF","M","NC",10313,NA,NA,1
"Jammu_&_Kashmir",1962,46,"OM PRAKASH","M","PSP",1753,NA,NA,2
"Jammu_&_Kashmir",1962,47,"DURGA PRASHAD DHAR","M","NC",14495,NA,NA,1
"Jammu_&_Kashmir",1962,47,"GHULAM MOHAMAD MALIK","M","DNC",516,NA,NA,2
"Jammu_&_Kashmir",1962,47,"PIARAY LAL KAUL","M","PSP",222,NA,NA,3
"Jammu_&_Kashmir",1962,48,"G.M. SADIQ","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,49,"GAZI ABDUL REHMAN","M","NC",12762,NA,NA,1
"Jammu_&_Kashmir",1962,49,"BAHA - UD - DIN","M","DNC",533,NA,NA,2
"Jammu_&_Kashmir",1962,50,"BAKHSHI GHULAM MOHAMMAD","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,51,"SHAIK MOHAMMAD ABDULLAH","M","NC",14093,NA,NA,1
"Jammu_&_Kashmir",1962,51,"SYED ABDULLAH SHAH","M","IND",2732,NA,NA,2
"Jammu_&_Kashmir",1962,52,"MAIN NIZAM UD-DIN","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,53,"ABDUL SALAM AITU","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,54,"MOHD. YAHYA SIDIQI","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,55,"SYED ABDUL QUDUS AZAD","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,56,"AGHA SYED ALI SAFVI","M","NC",18719,NA,NA,1
"Jammu_&_Kashmir",1962,56,"GHULAM NABI WANI GOHAR","M","IND",970,NA,NA,2
"Jammu_&_Kashmir",1962,57,"GHULAM NABI WANI","M","IND",7573,NA,NA,1
"Jammu_&_Kashmir",1962,57,"GHULAM MOHD. MIR","M","NC",6527,NA,NA,2
"Jammu_&_Kashmir",1962,58,"GHULAM MOHI-UD-DIN KHAN","M","NC",9687,NA,NA,1
"Jammu_&_Kashmir",1962,58,"GHULAM MOHD. BAKSHI","M","IND",3007,NA,NA,2
"Jammu_&_Kashmir",1962,59,"BAKSHI ABDUL RASHID","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,60,"HARBANS SINGH AZAD","M","NC",17021,NA,NA,1
"Jammu_&_Kashmir",1962,60,"SANT SINGH","M","IND",2223,NA,NA,2
"Jammu_&_Kashmir",1962,61,"MOHAMMAD AKBAR","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,62,"SYED ABBAS","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,63,"GHULAM MOHAMMAD BHAT ZALIB","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,64,"ABDUL GHANI MALIK","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,65,"GHULAM RASUL KAR","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,66,"ABDUL KABIR KHAN","M","NC",21138,NA,NA,1
"Jammu_&_Kashmir",1962,66,"GH. MOHAMMAD LONE","M","DNC",376,NA,NA,2
"Jammu_&_Kashmir",1962,67,"ABDUL KHALIQ BHAT","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,68,"ABDUL GANI MIR","M","IND",11429,NA,NA,1
"Jammu_&_Kashmir",1962,68,"GHULAM QADIR MASSALA","M","NC",7422,NA,NA,2
"Jammu_&_Kashmir",1962,69,"MOHD. SULTAN TANTERY","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,70,"GHULAM NABI WANI","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,71,"GHULAM MOHAMMAD WANI","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,72,"MOHD. YUNIS KHAN","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,73,"MOHD. AFZAL KHAN RAJA","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1962,74,"KUSHAK BAKULA","M","NC",20095,NA,NA,1
"Jammu_&_Kashmir",1962,74,"CHERING PUNCHOK","M","IND",558,NA,NA,2
"Jammu_&_Kashmir",1962,75,"AGHA SAYAD IBRAHIM SHAH","M","NC",0,NA,NA,1
"Jammu_&_Kashmir",1967,1,"M. YOUNAS","M","INC",0,NA,NA,1
"Jammu_&_Kashmir",1967,2,"M. S. TANTRAY","M","INC",0,NA,NA,1
"Jammu_&_Kashmir",1967,3,"G. N. WANI","M","INC",0,NA,NA,1
"Jammu_&_Kashmir",1967,4,"M. A. KHAN","M","INC",12733,NA,NA,1
"Jammu_&_Kashmir",1967,4,"A. K. KHAN","M","JKN",8288,NA,NA,2
"Jammu_&_Kashmir",1967,4,"G. M. LONE","M","DNC",1164,NA,NA,3
"Jammu_&_Kashmir",1967,5,"A. G. LONE","M","INC",0,NA,NA,1
"Jammu_&_Kashmir",1967,6,"A. G. MIR","M","INC",11226,NA,NA,1
"Jammu_&_Kashmir",1967,6,"G. RASOOL","M","IND",5425,NA,NA,2
"Jammu_&_Kashmir",1967,7,"G. R. KAR","M","INC",8951,NA,NA,1
"Jammu_&_Kashmir",1967,7,"J. SINGH","M","JKN",6521,NA,NA,2
"Jammu_&_Kashmir",1967,8,"SHAMAS-UD-DIN","M","JKN",9180,NA,NA,1
"Jammu_&_Kashmir",1967,8,"H. SINGH","M","INC",6572,NA,NA,2
"Jammu_&_Kashmir",1967,9,"G. N. MIRCHA","M","INC",4434,NA,NA,1
"Jammu_&_Kashmir",1967,9,"A. G. PANZOO","M","JKN",3068,NA,NA,2
"Jammu_&_Kashmir",1967,9,"F. M. ZAKI","M","BJS",326,NA,NA,3
"Jammu_&_Kashmir",1967,10,"G. R. DAR","M","JKN",7764,NA,NA,1
"Jammu_&_Kashmir",1967,10,"G. Q. B. BEDAR","M","INC",5881,NA,NA,2
"Jammu_&_Kashmir",1967,11,"A. A. PAREY","M","INC",13563,NA,NA,1
"Jammu_&_Kashmir",1967,11,"G. RATHER","M","JKN",7281,NA,NA,2
"Jammu_&_Kashmir",1967,12,"S. S. SINGH","M","JKN",9970,NA,NA,1
"Jammu_&_Kashmir",1967,12,"G. M. B. JALILE","M","INC",2400,NA,NA,2
"Jammu_&_Kashmir",1967,13,"M. M. KHAN","M","INC",0,NA,NA,1
"Jammu_&_Kashmir",1967,14,"M. B. AHMAD","M","INC",0,NA,NA,1
"Jammu_&_Kashmir",1967,15,"M. M. BHAT","M","INC",0,NA,NA,1
"Jammu_&_Kashmir",1967,16,"G. M. SADIQ","M","INC",10480,NA,NA,1
"Jammu_&_Kashmir",1967,16,"G. A. SOFI","M","JKN",3765,NA,NA,2
"Jammu_&_Kashmir",1967,17,"S. K. KAUL","M","INC",3486,NA,NA,1
"Jammu_&_Kashmir",1967,17,"R. N. KAUL","M","JKN",1555,NA,NA,2
"Jammu_&_Kashmir",1967,17,"T. NATH","M","BJS",1516,NA,NA,3
"Jammu_&_Kashmir",1967,17,"G. M. BHAT","M","IND",651,NA,NA,4
"Jammu_&_Kashmir",1967,17,"P. A. AZIZ","M","DNC",165,NA,NA,5
"Jammu_&_Kashmir",1967,17,"P. L. KAUL","M","PSP",58,NA,NA,6
"Jammu_&_Kashmir",1967,18,"N. MOHAMAD","M","INC",5340,NA,NA,1
"Jammu_&_Kashmir",1967,18,"A. R. KENG","M","JKN",2570,NA,NA,2
"Jammu_&_Kashmir",1967,19,"G. AHMED","M","INC",2656,NA,NA,1
"Jammu_&_Kashmir",1967,19,"G. A. R. BHAT","M","JKN",2595,NA,NA,2
"Jammu_&_Kashmir",1967,19,"B. U. D. ZAHID","M","DNC",655,NA,NA,3
"Jammu_&_Kashmir",1967,20,"B. G. MOHAMAD","M","JKN",4558,NA,NA,1
"Jammu_&_Kashmir",1967,20,"M. M. SALALI","M","INC",1892,NA,NA,2
"Jammu_&_Kashmir",1967,21,"S. ABDULLAH","M","JKN",3599,NA,NA,1
"Jammu_&_Kashmir",1967,21,"M. A. SHAIR","M","INC",1974,NA,NA,2
"Jammu_&_Kashmir",1967,21,"S. NATH","M","BJS",856,NA,NA,3
"Jammu_&_Kashmir",1967,21,"A. SHAH","M","CPI",314,NA,NA,4
"Jammu_&_Kashmir",1967,21,"S. G. MOHAMAD","M","IND",165,NA,NA,5
"Jammu_&_Kashmir",1967,22,"M. Y. SIDIQI","M","JKN",6550,NA,NA,1
"Jammu_&_Kashmir",1967,22,"G. A. SOFI","M","INC",4763,NA,NA,2
"Jammu_&_Kashmir",1967,22,"M. Q. SHAH","M","IND",340,NA,NA,3
"Jammu_&_Kashmir",1967,22,"A. R. KABLI","M","IND",253,NA,NA,4
"Jammu_&_Kashmir",1967,23,"A. QUDDUS","M","INC",0,NA,NA,1
"Jammu_&_Kashmir",1967,24,"A. G. NAMTHALI","M","INC",0,NA,NA,1
"Jammu_&_Kashmir",1967,25,"H. S. MEHDI","M","JKN",6250,NA,NA,1
"Jammu_&_Kashmir",1967,25,"M. S. ALI","M","INC",2304,NA,NA,2
"Jammu_&_Kashmir",1967,25,"A. DAR","M","CPI",1194,NA,NA,3
"Jammu_&_Kashmir",1967,26,"A. QAYUM","M","INC",6241,NA,NA,1
"Jammu_&_Kashmir",1967,26,"G. N. WANI","M","JKN",4766,NA,NA,2
"Jammu_&_Kashmir",1967,26,"D. BHAT","M","DNC",947,NA,NA,3
"Jammu_&_Kashmir",1967,27,"G. M. MIR","M","INC",9050,NA,NA,1
"Jammu_&_Kashmir",1967,27,"A. R. MAGREY","M","JKN",4467,NA,NA,2
"Jammu_&_Kashmir",1967,28,"G. M. RAJPORI","M","INC",0,NA,NA,1
"Jammu_&_Kashmir",1967,29,"M. SONAULLAH","M","INC",0,NA,NA,1
"Jammu_&_Kashmir",1967,30,"P. M. SHAH","M","INC",5271,NA,NA,1
"Jammu_&_Kashmir",1967,30,"A. A. DAR","M","IND",2855,NA,NA,2
"Jammu_&_Kashmir",1967,31,"A. M. NAIK","M","IND",12781,NA,NA,1
"Jammu_&_Kashmir",1967,31,"A. G. TRALI","M","INC",4935,NA,NA,2
"Jammu_&_Kashmir",1967,32,"S. A. SHAMIM","M","IND",7576,NA,NA,1
"Jammu_&_Kashmir",1967,32,"G. H. KHAN","M","INC",6195,NA,NA,2
"Jammu_&_Kashmir",1967,32,"A. S. RAMJORE","M","CPI",2807,NA,NA,3
"Jammu_&_Kashmir",1967,33,"A. AZIY","M","INC",0,NA,NA,1
"Jammu_&_Kashmir",1967,34,"M. N. KOUL","M","INC",0,NA,NA,1
"Jammu_&_Kashmir",1967,35,"M. Y. BHAT","M","INC",0,NA,NA,1
"Jammu_&_Kashmir",1967,36,"A. REHMAN","M","INC",0,NA,NA,1
"Jammu_&_Kashmir",1967,37,"M. LAL","M","INC",0,NA,NA,1
"Jammu_&_Kashmir",1967,38,"M. M. SYEED","M","INC",0,NA,NA,1
"Jammu_&_Kashmir",1967,39,"SHAMASUDDIN","M","INC",0,NA,NA,1
"Jammu_&_Kashmir",1967,40,"M. A. KHAN","M","INC",0,NA,NA,1
"Jammu_&_Kashmir",1967,41,"M. QASIM","M","INC",0,NA,NA,1
"Jammu_&_Kashmir",1967,42,"HASSAN-UD-DIN","M","INC",0,NA,NA,1
"Jammu_&_Kashmir",1967,43,"S. WANGYAL","M","INC",16270,NA,NA,1
"Jammu_&_Kashmir",1967,43,"N. C. STANZIN","M","IND",3647,NA,NA,2
"Jammu_&_Kashmir",1967,44,"K. M. A. KHAN","M","IND",10868,NA,NA,1
