"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Jammu_&_Kashmir",1967,17,"HABAKADAL","GEN",22254
"Jammu_&_Kashmir",1967,18,"TANKIPORA","GEN",20544
"Jammu_&_Kashmir",1967,19,"KHANYAR","GEN",23503
"Jammu_&_Kashmir",1967,20,"SAFAKADAL","GEN",26423
"Jammu_&_Kashmir",1967,21,"ZADIBAL","GEN",25338
"Jammu_&_Kashmir",1967,22,"HAZARATBAL","GEN",30144
"Jammu_&_Kashmir",1967,23,"BEERWA","GEN",26429
"Jammu_&_Kashmir",1967,24,"KHAN SAHIB","GEN",28558
"Jammu_&_Kashmir",1967,25,"BADGAM","GEN",25146
"Jammu_&_Kashmir",1967,26,"CHARARI SHARIEF","GEN",24871
"Jammu_&_Kashmir",1967,27,"CHADURA","GEN",24188
"Jammu_&_Kashmir",1967,28,"RAJPURA","GEN",28190
"Jammu_&_Kashmir",1967,29,"PULWAMA","GEN",27706
"Jammu_&_Kashmir",1967,30,"PAMPORE","GEN",23446
"Jammu_&_Kashmir",1967,31,"TRAL","GEN",23000
"Jammu_&_Kashmir",1967,32,"SHOPIAN","GEN",27320
"Jammu_&_Kashmir",1967,33,"NOORABAD","GEN",29634
"Jammu_&_Kashmir",1967,34,"DEVSAR","GEN",27407
"Jammu_&_Kashmir",1967,35,"KULGAM","GEN",28729
"Jammu_&_Kashmir",1967,36,"NANDI","GEN",26438
"Jammu_&_Kashmir",1967,37,"PAHALGAM","GEN",25244
"Jammu_&_Kashmir",1967,38,"BIJIBEHARA","GEN",25412
"Jammu_&_Kashmir",1967,39,"ANANTNAG","GEN",22966
"Jammu_&_Kashmir",1967,40,"KOTHAR","GEN",25026
"Jammu_&_Kashmir",1967,41,"VERINAG","GEN",24817
"Jammu_&_Kashmir",1967,42,"NAUBUG","GEN",24710
"Jammu_&_Kashmir",1967,43,"LEH","GEN",24984
"Jammu_&_Kashmir",1967,44,"KARGIL","GEN",26829
"Jammu_&_Kashmir",1967,45,"KISHTWAR","GEN",26950
"Jammu_&_Kashmir",1967,46,"INDERWAL","GEN",26069
"Jammu_&_Kashmir",1967,47,"BHADERWAH","SC",25225
"Jammu_&_Kashmir",1967,48,"DODA","GEN",24578
"Jammu_&_Kashmir",1967,49,"RAMBAN","GEN",22510
"Jammu_&_Kashmir",1967,50,"BANEHAL","GEN",24590
"Jammu_&_Kashmir",1967,51,"GULABGARH","GEN",31836
"Jammu_&_Kashmir",1967,52,"REASI","GEN",26003
"Jammu_&_Kashmir",1967,53,"TIKRI","GEN",30184
"Jammu_&_Kashmir",1967,54,"UDHAMPUR","GEN",30378
