"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Haryana",1967,16,1,"JUNDLA","R. KISHAN",NA,"4 VALMIKI","SC","H","",NA
"Haryana",1967,16,2,"JUNDLA","B. RAM",NA,"","","","",NA
"Haryana",1967,16,3,"JUNDLA","P. SINGH",NA,"","","","",NA
"Haryana",1967,16,4,"JUNDLA","J. RAM",NA,"","","","",NA
"Haryana",1967,16,5,"JUNDLA","MUNSHI",NA,"","","","",NA
"Haryana",1967,16,6,"JUNDLA","P. RAM",NA,"","","","",NA
"Haryana",1967,16,7,"JUNDLA","S. RAM",NA,"","","","",NA
"Haryana",1967,17,1,"GHARAUNDA","M. CHAND",NA,"1 BANIA/JAIN","UC","H","",NA
"Haryana",1967,17,2,"GHARAUNDA","R. SINGH",NA,"","","","",NA
"Haryana",1967,17,3,"GHARAUNDA","R. RAM",NA,"","","","",NA
"Haryana",1967,17,4,"GHARAUNDA","S. SINGH",NA,"","","","",NA
"Haryana",1967,18,1,"SAMBHALKA","RANDHIR",NA,"1 JAT","UC","H","",NA
"Haryana",1967,18,2,"SAMBHALKA","K. SINGH",NA,"","","","",NA
"Haryana",1967,18,3,"SAMBHALKA","S. SUNDER",NA,"","","","",NA
"Haryana",1967,18,4,"SAMBHALKA","D. RAM",NA,"","","","",NA
"Haryana",1967,18,5,"SAMBHALKA","T. CHAND",NA,"","","","",NA
"Haryana",1967,19,1,"PANIPAT","F. CHAND",NA,"1 PUNJABI","UC","H","",NA
"Haryana",1967,19,2,"PANIPAT","H. RAI",NA,"","","","",NA
"Haryana",1967,19,3,"PANIPAT","R. SINGH",NA,"","","","",NA
"Haryana",1967,19,4,"PANIPAT","P. LAL",NA,"","","","",NA
"Haryana",1967,20,1,"NAULTHA","M. SINGH",NA,"3 ROR","OBC","H","",NA
"Haryana",1967,20,2,"NAULTHA","D. SINGH",NA,"","","","",NA
"Haryana",1967,20,3,"NAULTHA","S. SINGH",NA,"","","","",NA
"Haryana",1967,20,4,"NAULTHA","M. SINGH",NA,"","","","",NA
"Haryana",1967,20,5,"NAULTHA","B. DASS",NA,"","","","",NA
"Haryana",1967,20,6,"NAULTHA","N. SINGH",NA,"","","","",NA
"Haryana",1967,20,7,"NAULTHA","B. RAM",NA,"","","","",NA
"Haryana",1967,20,8,"NAULTHA","D. CHAND",NA,"","","","",NA
"Haryana",1967,20,9,"NAULTHA","R. SHARMA",NA,"","","","",NA
"Haryana",1967,21,1,"RAJAUND","R. SINGH",NA,"4 OTHERS","SC","H","",NA
"Haryana",1967,21,2,"RAJAUND","B. SINGH",NA,"","","","",NA
"Haryana",1967,21,3,"RAJAUND","B. LAL",NA,"","","","",NA
"Haryana",1967,21,4,"RAJAUND","M. SINGH",NA,"","","","",NA
"Haryana",1967,21,5,"RAJAUND","M. LAL",NA,"","","","",NA
"Haryana",1967,21,6,"RAJAUND","SURTA",NA,"","","","",NA
"Haryana",1967,21,7,"RAJAUND","SADHU",NA,"","","","",NA
"Haryana",1967,22,1,"PUNDRI","R. P. SINGH",NA,"1 RAJPUT","UC","H","",NA
"Haryana",1967,22,2,"PUNDRI","I. SINGH",NA,"","","","",NA
"Haryana",1967,22,3,"PUNDRI","C. BHUJ",NA,"","","","",NA
"Haryana",1967,22,4,"PUNDRI","K. RAM",NA,"","","","",NA
"Haryana",1967,23,1,"SHERHADA","P. A. J. SINGH",NA,"1 JAT","UC","H","",NA
"Haryana",1967,23,2,"SHERHADA","S. SINGH",NA,"","","","",NA
"Haryana",1967,23,3,"SHERHADA","RANGI",NA,"","","","",NA
"Haryana",1967,23,4,"SHERHADA","D. SINGH",NA,"","","","",NA
"Haryana",1967,23,5,"SHERHADA","M. SINGH",NA,"","","","",NA
"Haryana",1967,23,6,"SHERHADA","I. CHANDER",NA,"","","","",NA
"Haryana",1967,24,1,"KAITHAL","O. PRABHA",NA,"1 BANIA/JAIN","UC","H","",NA
"Haryana",1967,24,2,"KAITHAL","A. CHAND",NA,"","","","",NA
"Haryana",1967,24,3,"KAITHAL","T. CHAND",NA,"","","","",NA
"Haryana",1967,25,1,"PEHOWA","C. LAL",NA,"1 BANIA/JAIN","UC","H","",NA
"Haryana",1967,25,2,"PEHOWA","M. SINGH",NA,"","","","",NA
"Haryana",1967,25,3,"PEHOWA","A. NATH",NA,"","","","",NA
"Haryana",1967,25,4,"PEHOWA","T. SINGH",NA,"","","","",NA
"Haryana",1967,25,5,"PEHOWA","A. SINGH",NA,"","","","",NA
"Haryana",1967,25,6,"PEHOWA","T. DASS",NA,"","","","",NA
"Haryana",1967,26,1,"KALYAT","MARU",NA,"4 OTHERS","SC","","",NA
"Haryana",1967,26,2,"KALYAT","B. RAM",NA,"","","","",NA
"Haryana",1967,26,3,"KALYAT","M. SINGH",NA,"","","","",NA
"Haryana",1967,26,4,"KALYAT","R. RAM",NA,"","","","",NA
"Haryana",1967,26,5,"KALYAT","SURJU",NA,"","","","",NA
"Haryana",1967,26,6,"KALYAT","B. RAM",NA,"","","","",NA
"Haryana",1967,26,7,"KALYAT","M. RAM",NA,"","","","",NA
"Haryana",1967,26,8,"KALYAT","JATI",NA,"","","","",NA
"Haryana",1967,26,9,"KALYAT","S. SINGH",NA,"","","","",NA
"Haryana",1967,27,1,"NARWANA","S. SINGH",NA,"1 JAT","UC","H","",NA
"Haryana",1967,27,2,"NARWANA","K. RAM",NA,"","","","",NA
"Haryana",1967,27,3,"NARWANA","N. MAL",NA,"","","","",NA
"Haryana",1967,28,1,"JIND","D. KISHAN",NA,"1 BANIA/JAIN","UC","H","",NA
"Haryana",1967,28,2,"JIND","I. SINGH",NA,"","","","",NA
"Haryana",1967,28,3,"JIND","TELU",NA,"","","","",NA
"Haryana",1967,28,4,"JIND","B. RAM",NA,"","","","",NA
"Haryana",1967,28,5,"JIND","SARUPA",NA,"","","","",NA
"Haryana",1967,29,1,"JULANA","D. SINGH",NA,"1 JAT","UC","H","",NA
"Haryana",1967,29,2,"JULANA","G. RAM",NA,"","","","",NA
