"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Haryana",1982,87,"DHARE SINGH","M","IND",84,NA,NA,10
"Haryana",1982,88,"RAM BILAS","M","BJP",34096,NA,NA,1
"Haryana",1982,88,"DALIP SINGH","M","INC",25735,NA,NA,2
"Haryana",1982,88,"HARI SINGH","M","IND",4918,NA,NA,3
"Haryana",1982,88,"PARAS RAM","M","JNP",866,NA,NA,4
"Haryana",1982,88,"JAI NARAIN","M","IND",589,NA,NA,5
"Haryana",1982,88,"LAKHAN LAL","M","IND",470,NA,NA,6
"Haryana",1982,88,"RAJINDER","M","IND",361,NA,NA,7
"Haryana",1982,88,"KANWAR SINGH","M","IND",330,NA,NA,8
"Haryana",1982,88,"BABU LAL","M","IND",113,NA,NA,9
"Haryana",1982,88,"OM PARKASH","M","IND",95,NA,NA,10
"Haryana",1982,89,"NIHAL SINGH","M","IND",27298,NA,NA,1
"Haryana",1982,89,"BANSI SINGH","M","INC",27105,NA,NA,2
"Haryana",1982,89,"SUMAN","F","IND",884,NA,NA,3
"Haryana",1982,89,"RAMJI LAL","M","IND",810,NA,NA,4
"Haryana",1982,89,"MOOL CHAND","M","LKD",733,NA,NA,5
"Haryana",1982,89,"BUDH RAM","M","IND",470,NA,NA,6
"Haryana",1982,89,"RAJINDER","M","JNP",241,NA,NA,7
"Haryana",1982,89,"HARBANS LAL","M","IND",121,NA,NA,8
"Haryana",1982,89,"DEEN DAYAL","M","IND",111,NA,NA,9
"Haryana",1982,89,"HIT LAL","M","IND",108,NA,NA,10
"Haryana",1982,90,"PHUSA RAM","M","INC",25671,NA,NA,1
"Haryana",1982,90,"KAILASH CHAND","M","BJP",18298,NA,NA,2
"Haryana",1982,90,"RAMJIWAN","M","IND",7078,NA,NA,3
"Haryana",1982,90,"BABU NAND","M","JNP",1696,NA,NA,4
"Haryana",1982,90,"CHHAJU RAM","M","IND",735,NA,NA,5
"Haryana",1982,90,"SHYAM SUNDER","M","IND",602,NA,NA,6
"Haryana",1982,90,"SHRI RAM","M","IND",591,NA,NA,7
"Haryana",1982,90,"HARDWARI LAL","M","IND",478,NA,NA,8
"Haryana",1982,90,"MUKAT BIHARI","M","IND",401,NA,NA,9
"Haryana",1982,90,"SURESH KUMAR","M","IND",335,NA,NA,10
"Haryana",1982,90,"RADHEY SHYAM","M","IND",233,NA,NA,11
"Haryana",1982,90,"HARI SINGH","M","IND",152,NA,NA,12
"Haryana",1982,90,"BABU RAM KISHOR","M","IND",117,NA,NA,13
"Haryana",1987,1,"KANTI PARKASH BHALLA","M","LKD",38473,NA,NA,1
"Haryana",1987,1,"BRIJ BHUSHAN","M","INC",31001,NA,NA,2
"Haryana",1987,1,"POORAN CHAND","M","BJP",1935,NA,NA,3
"Haryana",1987,1,"RAM KISHAN","M","IND",1289,NA,NA,4
"Haryana",1987,1,"JASWANT SINGH","M","LKD(A)",1020,NA,NA,5
"Haryana",1987,1,"OM PARKASH S/O AMIN CHAND","M","IND",466,NA,NA,6
"Haryana",1987,1,"MANI RAM","M","IND",427,NA,NA,7
"Haryana",1987,1,"OM PARKASH S/O NANA SINGH","M","IND",425,NA,NA,8
"Haryana",1987,1,"KESA RAM","M","IND",348,NA,NA,9
"Haryana",1987,1,"PAT RAM KANDRA","M","IND",298,NA,NA,10
"Haryana",1987,1,"RAM GOHAL GOHAL","M","IND",272,NA,NA,11
"Haryana",1987,1,"NARINDER KUMAR","M","IND",201,NA,NA,12
"Haryana",1987,1,"PAWAN","M","IND",130,NA,NA,13
"Haryana",1987,1,"AJMER SINGH","M","IND",98,NA,NA,14
"Haryana",1987,1,"SOHAN LAL","M","IND",63,NA,NA,15
"Haryana",1987,2,"JAGPAL SINGH","M","IND",24456,NA,NA,1
"Haryana",1987,2,"SADHU RAM","M","LKD",12363,NA,NA,2
"Haryana",1987,2,"LAKCHHMAN SINGH","M","IND",8779,NA,NA,3
"Haryana",1987,2,"LAL SINGH","M","INC",8468,NA,NA,4
"Haryana",1987,2,"KUTAR SINGH","M","BJP",7963,NA,NA,5
"Haryana",1987,2,"OM PARKASH","M","LKD(A)",553,NA,NA,6
"Haryana",1987,2,"NAKUL","M","IND",496,NA,NA,7
"Haryana",1987,2,"GAIN CHAND","M","IND",479,NA,NA,8
"Haryana",1987,2,"SUMER CHAND","M","IND",319,NA,NA,9
"Haryana",1987,2,"LAJJA RAM","M","IND",162,NA,NA,10
"Haryana",1987,2,"JAO PARKASH","M","IND",113,NA,NA,11
"Haryana",1987,2,"MAYA RAM","M","IND",78,NA,NA,12
"Haryana",1987,2,"RAM SINGH","M","IND",59,NA,NA,13
"Haryana",1987,3,"BHAG MAL","M","IND",37246,NA,NA,1
"Haryana",1987,3,"SHER SINGH","M","INC",21238,NA,NA,2
"Haryana",1987,3,"D.D.KASHYAP","M","IND",5763,NA,NA,3
"Haryana",1987,3,"KARAM CHAND","M","CPI",3732,NA,NA,4
"Haryana",1987,3,"RAMJI LAL","M","IND",869,NA,NA,5
"Haryana",1987,3,"GIAN CHAND","M","IND",632,NA,NA,6
"Haryana",1987,3,"AMAR SINGH","M","IND",286,NA,NA,7
"Haryana",1987,3,"SHRI RAM SINGH","M","IND",222,NA,NA,8
"Haryana",1987,4,"MOHHAMAD ASLM KHAN","M","INC",22732,NA,NA,1
"Haryana",1987,4,"RAM RATTAN SINGH","M","IND",15809,NA,NA,2
"Haryana",1987,4,"SURJIT SINGH","M","IND",12529,NA,NA,3
"Haryana",1987,4,"BEGRAJ SINGH","M","LKD",11148,NA,NA,4
"Haryana",1987,4,"NIRBHAY SINGH","M","LKD(A)",1110,NA,NA,5
"Haryana",1987,4,"JASWAN SINGH","M","IND",1103,NA,NA,6
"Haryana",1987,4,"RAMESHWAR DASS","M","IND",687,NA,NA,7
"Haryana",1987,4,"SAT PAL","M","IND",386,NA,NA,8
"Haryana",1987,4,"NATHI","M","IND",256,NA,NA,9
"Haryana",1987,4,"MAHINDER SINGH","M","IND",201,NA,NA,10
"Haryana",1987,5,"KAMLA VERMA","F","BJP",31336,NA,NA,1
"Haryana",1987,5,"RAJESH KUMAR","M","INC",20024,NA,NA,2
"Haryana",1987,5,"DHARAM SINGH","M","IND",7830,NA,NA,3
"Haryana",1987,5,"MAHINDER KUMAR","M","JNP",2841,NA,NA,4
"Haryana",1987,5,"PREM LAL","M","IND",2332,NA,NA,5
"Haryana",1987,5,"DAULAT RAM","M","IND",1628,NA,NA,6
"Haryana",1987,5,"PRATAP SINGH","M","IND",1349,NA,NA,7
"Haryana",1987,5,"ASHOK KUMAR","M","IND",947,NA,NA,8
"Haryana",1987,5,"BRAHM SINGH","M","IND",935,NA,NA,9
"Haryana",1987,5,"NARESH","M","IND",290,NA,NA,10
"Haryana",1987,5,"BHOJ RAJ","M","IND",242,NA,NA,11
"Haryana",1987,5,"JAI BHAGWAN","M","IND",232,NA,NA,12
"Haryana",1987,5,"ATMA RAM","M","IND",205,NA,NA,13
"Haryana",1987,5,"RAJ KUMAR","M","IND",177,NA,NA,14
"Haryana",1987,5,"TRIVENI","M","IND",162,NA,NA,15
"Haryana",1987,5,"RAMINDER SINGH","M","IND",93,NA,NA,16
"Haryana",1987,6,"BRIJ MOHAN","M","BJP",31236,NA,NA,1
"Haryana",1987,6,"OM PARKASH","M","INC",18787,NA,NA,2
"Haryana",1987,6,"AMUNA KUMAR","M","IND",10007,NA,NA,3
"Haryana",1987,6,"KAWAR BHAN","M","IND",3527,NA,NA,4
"Haryana",1987,6,"TAJINDER PARKASH","M","JNP",1239,NA,NA,5
"Haryana",1987,6,"RAJIV KUMAR","M","IND",578,NA,NA,6
"Haryana",1987,6,"SUNIL KUMAR","M","IND",421,NA,NA,7
"Haryana",1987,6,"MOHINDER SINGH","M","IND",237,NA,NA,8
"Haryana",1987,6,"JAGMAL SINGH","M","LKD(A)",220,NA,NA,9
"Haryana",1987,6,"RAM SINGH","M","IND",157,NA,NA,10
"Haryana",1987,6,"DHARM PAL","M","IND",141,NA,NA,11
"Haryana",1987,7,"SURAJ BHAN","M","BJP",31644,NA,NA,1
"Haryana",1987,7,"PHUL CHAND","M","INC",25202,NA,NA,2
"Haryana",1987,7,"FAKIR CHAND","M","IND",4323,NA,NA,3
"Haryana",1987,7,"RAM PARSAD","M","IND",1156,NA,NA,4
"Haryana",1987,7,"RASHAL SINGH","M","IND",943,NA,NA,5
"Haryana",1987,7,"BACHNA RAM","M","IND",549,NA,NA,6
"Haryana",1987,7,"SAMER CHAND YATRI","M","IND",424,NA,NA,7
"Haryana",1987,7,"NASEEB SINGH","M","IND",382,NA,NA,8
"Haryana",1987,7,"BISHNA RAM","M","IND",372,NA,NA,9
"Haryana",1987,7,"JAI LAL","M","IND",176,NA,NA,10
"Haryana",1987,7,"OM PARKASH S/O JHANDU LAL","M","LKD(A)",152,NA,NA,11
"Haryana",1987,7,"RAM RATAN LAL","M","IND",135,NA,NA,12
"Haryana",1987,7,"OM PARKASH S/O RANJEET","M","IND",69,NA,NA,13
"Haryana",1987,8,"SUSHMA SWARAJ (W)","F","BJP",22473,NA,NA,1
"Haryana",1987,8,"RAM DASS DHAMIJA","M","INC",14501,NA,NA,2
"Haryana",1987,8,"BRIJ ANAND","M","IND",7574,NA,NA,3
"Haryana",1987,8,"VIJAY PAL","M","IND",550,NA,NA,4
"Haryana",1987,8,"NARESH KUMAR","M","IND",483,NA,NA,5
"Haryana",1987,8,"BALBIR KAUR (W)","F","IND",180,NA,NA,6
"Haryana",1987,8,"SURESH KUMAR","M","IND",166,NA,NA,7
"Haryana",1987,8,"MANGAT RAM","M","IND",124,NA,NA,8
"Haryana",1987,8,"MADAN LALL","M","IND",66,NA,NA,9
"Haryana",1987,8,"DHARAM SINGH","M","IND",53,NA,NA,10
"Haryana",1987,8,"HARBANS LALL","M","IND",44,NA,NA,11
"Haryana",1987,8,"RAGHUBIR SINGH","M","IND",34,NA,NA,12
"Haryana",1987,9,"SHIV PARSAD","M","BJP",25073,NA,NA,1
"Haryana",1987,9,"RAM YASH","M","INC",19632,NA,NA,2
"Haryana",1987,9,"AJIT SINGH","M","IND",3181,NA,NA,3
"Haryana",1987,9,"AMARJIT SINGH","M","JNP",1556,NA,NA,4
"Haryana",1987,9,"JASWANT RAI","M","IND",976,NA,NA,5
"Haryana",1987,9,"MUNSHI RAM","M","IND",969,NA,NA,6
"Haryana",1987,9,"RAJ SUKHNANDAN","M","IND",807,NA,NA,7
"Haryana",1987,9,"HARISH KUMAR","M","LKD(A)",497,NA,NA,8
"Haryana",1987,9,"SITA RAM","M","IND",446,NA,NA,9
"Haryana",1987,9,"RATTAN SINGH","M","IND",263,NA,NA,10
"Haryana",1987,9,"MADAN LAL","M","IND",217,NA,NA,11
"Haryana",1987,9,"OM PARKASH","M","IND",175,NA,NA,12
"Haryana",1987,9,"YASHPAL SINGH","M","IND",162,NA,NA,13
"Haryana",1987,9,"GOVERDHAN DASS","M","IND",159,NA,NA,14
"Haryana",1987,9,"ASHOK KUMAR","M","IND",146,NA,NA,15
"Haryana",1987,9,"MOHAN SINGH","M","IND",125,NA,NA,16
"Haryana",1987,9,"RAJ KUMAR","M","IND",120,NA,NA,17
"Haryana",1987,9,"TEK CHAND","M","IND",115,NA,NA,18
"Haryana",1987,9,"SHYAM SUNDER","M","IND",113,NA,NA,19
"Haryana",1987,9,"RAVI KANI","M","IND",99,NA,NA,20
"Haryana",1987,9,"BARYAM SINGH","M","IND",43,NA,NA,21
"Haryana",1987,9,"AJAY KUMAR","M","IND",22,NA,NA,22
"Haryana",1987,10,"HARMINDRA SINGH","M","IND",35406,NA,NA,1
"Haryana",1987,10,"NIRMAL SINGH","M","INC",24171,NA,NA,2
"Haryana",1987,10,"JAGEER RAM","M","IND",4385,NA,NA,3
"Haryana",1987,10,"JASBINDER SINGH","M","IND",766,NA,NA,4
"Haryana",1987,10,"BALKAR SINGH","M","IND",316,NA,NA,5
"Haryana",1987,10,"GURBAKSH SINGH","M","IND",280,NA,NA,6
"Haryana",1987,10,"ARJAN DASS","M","IND",272,NA,NA,7
"Haryana",1987,10,"RAM SWAROOP","M","IND",214,NA,NA,8
"Haryana",1987,10,"RAM KARAN","M","IND",197,NA,NA,9
"Haryana",1987,10,"TARA CHAND","M","IND",150,NA,NA,10
"Haryana",1987,10,"GURDIYAL SINGH","M","IND",148,NA,NA,11
"Haryana",1987,10,"KAILASH CHANDER","M","IND",140,NA,NA,12
"Haryana",1987,10,"ARJUN SINGH","M","LKD(A)",129,NA,NA,13
"Haryana",1987,10,"TEK CHAND","M","IND",92,NA,NA,14
"Haryana",1987,11,"LACHHMAN SINGH","M","LKD",38114,NA,NA,1
"Haryana",1987,11,"DES RAJ","M","INC",18771,NA,NA,2
"Haryana",1987,11,"MAI LAL","M","IND",6908,NA,NA,3
"Haryana",1987,11,"NAVIN PARKASH","M","IND",3501,NA,NA,4
"Haryana",1987,11,"DHARAM SINGH","M","LKD(A)",681,NA,NA,5
"Haryana",1987,11,"JANARDHAN","M","IND",628,NA,NA,6
"Haryana",1987,11,"JASMER SINGH","M","IND",219,NA,NA,7
"Haryana",1987,11,"SURJIT SINGH","M","IND",191,NA,NA,8
"Haryana",1987,12,"JAI SINGH","M","IND",17757,NA,NA,1
"Haryana",1987,12,"DEVI SINGH","M","LKD",14071,NA,NA,2
"Haryana",1987,12,"CHANDA SINGH","M","INC",7988,NA,NA,3
"Haryana",1987,12,"SHIV RAM","M","IND",7792,NA,NA,4
"Haryana",1987,12,"GURMUKH SINGH","M","IND",7733,NA,NA,5
"Haryana",1987,12,"RAM KISHAN","M","IND",4081,NA,NA,6
"Haryana",1987,12,"DELJIT SINGH","M","IND",1923,NA,NA,7
"Haryana",1987,12,"RISHI PAL","M","IND",1592,NA,NA,8
"Haryana",1987,12,"PRITHVI SINGH","M","IND",1554,NA,NA,9
"Haryana",1987,12,"LAJPAT RAI CHADA","M","IND",715,NA,NA,10
"Haryana",1987,12,"CHANDGI RAM","M","IND",654,NA,NA,11
"Haryana",1987,12,"JAI CHAND","M","IND",320,NA,NA,12
"Haryana",1987,12,"BEHARI LAL","M","IND",175,NA,NA,13
"Haryana",1987,12,"RAM SARUP","M","IND",136,NA,NA,14
"Haryana",1987,12,"DES RAJ","M","IND",120,NA,NA,15
"Haryana",1987,12,"KHAIRITI LAI","M","IND",108,NA,NA,16
"Haryana",1987,12,"BALDHIR SINGH","M","IND",74,NA,NA,17
"Haryana",1987,12,"LAJPAT RAI","M","IND",69,NA,NA,18
"Haryana",1987,12,"DHAND RAM","M","IND",50,NA,NA,19
"Haryana",1987,12,"HUKAM SINGH","M","IND",37,NA,NA,20
"Haryana",1987,12,"BAL KISHAN SHARMA","M","IND",35,NA,NA,21
"Haryana",1987,13,"LACHHMAN DASS","M","BJP",32156,NA,NA,1
"Haryana",1987,13,"JAI PRAKASH","M","INC",26955,NA,NA,2
"Haryana",1987,13,"PARDEEP KUMAR","M","IND",381,NA,NA,3
"Haryana",1987,13,"KASHMIRA SINGH","M","IND",327,NA,NA,4
"Haryana",1987,13,"NAINI RAM","M","IND",308,NA,NA,5
"Haryana",1987,13,"OM PARKASH","M","IND",182,NA,NA,6
"Haryana",1987,13,"SHANTI PARKASH (NOON SAHIB)","M","IND",147,NA,NA,7
"Haryana",1987,13,"SOHAN LAL","M","IND",122,NA,NA,8
"Haryana",1987,13,"SUMER CHAND","M","IND",100,NA,NA,9
"Haryana",1987,13,"SUNDER LAL","M","IND",92,NA,NA,10
"Haryana",1987,13,"SUBASH CHANDER","M","IND",82,NA,NA,11
"Haryana",1987,13,"PARVESH KUMAR GOEL","M","IND",72,NA,NA,12
"Haryana",1987,13,"RAJINDER SINGH","M","IND",71,NA,NA,13
"Haryana",1987,13,"BUDH RAM","M","IND",68,NA,NA,14
"Haryana",1987,13,"RAJ KUMAR","M","IND",61,NA,NA,15
"Haryana",1987,13,"SUSHEEL KUMAR","M","IND",44,NA,NA,16
"Haryana",1987,13,"KRISHAN CHAND","M","IND",37,NA,NA,17
"Haryana",1987,14,"RISAL SINGH","M","LKD",45096,NA,NA,1
"Haryana",1987,14,"PURAN SINGH","M","INC",9942,NA,NA,2
"Haryana",1987,14,"KESHO RAM","M","IND",974,NA,NA,3
"Haryana",1987,14,"TARA SINGH","M","IND",344,NA,NA,4
"Haryana",1987,14,"SOHAN SINGH","M","IND",219,NA,NA,5
"Haryana",1987,14,"JOGI RAM","M","IND",203,NA,NA,6
"Haryana",1987,14,"RANVIR SINGH","M","IND",184,NA,NA,7
"Haryana",1987,14,"CHARANJIT SINGH","M","IND",170,NA,NA,8
"Haryana",1987,14,"RAJENDER","M","IND",129,NA,NA,9
"Haryana",1987,14,"D.D.KASHYAP","M","IND",121,NA,NA,10
"Haryana",1987,14,"SATBIR","M","IND",108,NA,NA,11
"Haryana",1987,14,"RAM KUMAR","M","IND",106,NA,NA,12
"Haryana",1987,14,"BANWARI","M","IND",77,NA,NA,13
"Haryana",1987,14,"AMARJIT KAUR (W)","F","IND",59,NA,NA,14
"Haryana",1987,14,"BIRBAL","M","IND",31,NA,NA,15
"Haryana",1987,15,"PIRU RAM","M","LKD",23424,NA,NA,1
"Haryana",1987,15,"VED PAL","M","INC",19338,NA,NA,2
"Haryana",1987,15,"RAM PAL SINGH","M","IND",16850,NA,NA,3
"Haryana",1987,15,"BARU","M","IND",1128,NA,NA,4
"Haryana",1987,15,"RAM SINGH","M","IND",907,NA,NA,5
"Haryana",1987,15,"RAJBIR SINGH","M","IND",855,NA,NA,6
"Haryana",1987,15,"JOGI RAM","M","IND",508,NA,NA,7
"Haryana",1987,15,"BABU RAM","M","IND",339,NA,NA,8
"Haryana",1987,15,"ARJUN SINGH","M","IND",264,NA,NA,9
"Haryana",1987,15,"OM PARKASH","M","IND",237,NA,NA,10
"Haryana",1987,15,"RAM PHAL","M","IND",236,NA,NA,11
"Haryana",1987,15,"ATTAR SINGH","M","IND",131,NA,NA,12
"Haryana",1987,15,"SAT PARKASH","M","IND",121,NA,NA,13
"Haryana",1987,15,"RANDHIR SINGH","M","IND",55,NA,NA,14
"Haryana",1987,16,"MAN PHOOL SINGH","M","LKD",39730,NA,NA,1
"Haryana",1987,16,"SARWAN KUMAR","M","INC",15934,NA,NA,2
"Haryana",1987,16,"RAMDHARI","M","IND",1235,NA,NA,3
"Haryana",1987,16,"GEETA RAM","M","IND",602,NA,NA,4
"Haryana",1987,16,"SATNAM","M","IND",540,NA,NA,5
"Haryana",1987,16,"GAJE SINGH","M","LKD(A)",486,NA,NA,6
"Haryana",1987,16,"CHANDER BHAN","M","IND",420,NA,NA,7
"Haryana",1987,16,"TEK CHAND","M","ICJ(BG)",226,NA,NA,8
"Haryana",1987,16,"MURARI LAL","M","IND",225,NA,NA,9
"Haryana",1987,16,"BHULAN","M","IND",164,NA,NA,10
"Haryana",1987,16,"GANGA RAM","M","IND",127,NA,NA,11
"Haryana",1987,16,"TARA CHAND","M","IND",59,NA,NA,12
"Haryana",1987,16,"PARBHA","F","IND",44,NA,NA,13
"Haryana",1987,17,"BAL BIR PAL SHAH","M","INC",32476,NA,NA,1
"Haryana",1987,17,"KASTURI LAL","M","IND",21502,NA,NA,2
"Haryana",1987,17,"MOHINDER KUMAR","M","BJP",18757,NA,NA,3
"Haryana",1987,17,"MAM CHAND","M","CPI",2500,NA,NA,4
"Haryana",1987,17,"BABU KHAN","M","IND",602,NA,NA,5
"Haryana",1987,17,"HARI SINGH","M","IND",283,NA,NA,6
"Haryana",1987,17,"SUBHASH","M","ICJ(BG)",159,NA,NA,7
"Haryana",1987,17,"BHIM SAIN","M","IND",158,NA,NA,8
"Haryana",1987,17,"JASWANT RAI","M","LKD(A)",153,NA,NA,9
"Haryana",1987,17,"RAJINDER","M","IND",134,NA,NA,10
"Haryana",1987,17,"BALWAN SINGH","M","IND",131,NA,NA,11
"Haryana",1987,17,"ASHOK KUMAR","M","IND",130,NA,NA,12
"Haryana",1987,17,"AMAR SINGH JOHRI","M","IND",123,NA,NA,13
"Haryana",1987,17,"SUSHIL KUMAR","M","IND",119,NA,NA,14
"Haryana",1987,17,"SUKHBIR","M","IND",103,NA,NA,15
"Haryana",1987,18,"SACHDEV","M","LKD",28378,NA,NA,1
"Haryana",1987,18,"HARI SINGH","M","INC",23633,NA,NA,2
"Haryana",1987,18,"KATAR SINGH","M","IND",11710,NA,NA,3
"Haryana",1987,18,"MEENA","F","IND",1776,NA,NA,4
"Haryana",1987,18,"DHARAM PAL SINGH","M","IND",1172,NA,NA,5
"Haryana",1987,18,"VIRENDER KUMAR","M","IND",1123,NA,NA,6
"Haryana",1987,18,"JAI RAM","M","IND",686,NA,NA,7
"Haryana",1987,18,"BALBIR","M","IND",615,NA,NA,8
"Haryana",1987,18,"RANVIR SINGH","M","IND",371,NA,NA,9
"Haryana",1987,18,"KARAN SINGH","M","IND",302,NA,NA,10
"Haryana",1987,18,"LAKHMI","M","IND",284,NA,NA,11
"Haryana",1987,18,"DHARAM SINGH","M","ICJ(BG)",268,NA,NA,12
"Haryana",1987,18,"KAPOOR SINGH","M","IND",167,NA,NA,13
"Haryana",1987,18,"RAM CHANDER","M","IND",155,NA,NA,14
"Haryana",1987,18,"SURESH","M","IND",146,NA,NA,15
"Haryana",1987,18,"AMAR SINGH","M","IND",139,NA,NA,16
"Haryana",1987,18,"GAJE SINGH","M","IND",122,NA,NA,17
"Haryana",1987,18,"FATEH SINGH","M","IND",101,NA,NA,18
"Haryana",1987,18,"SUBE SINGH","M","IND",59,NA,NA,19
"Haryana",1987,19,"SATBIR S/O GAJE SINGH","M","LKD",41808,NA,NA,1
"Haryana",1987,19,"PARSANI DEVI","F","INC",12528,NA,NA,2
"Haryana",1987,19,"GIRDHARI LAL","M","IND",4454,NA,NA,3
"Haryana",1987,19,"SATBIR S/O ARJAN","M","JNP",2555,NA,NA,4
"Haryana",1987,19,"OM PARKASH","M","IND",2468,NA,NA,5
"Haryana",1987,19,"CHAND RAM","M","IND",672,NA,NA,6
"Haryana",1987,19,"JEET RAM","M","IND",518,NA,NA,7
"Haryana",1987,19,"RAM PHAL","M","IND",516,NA,NA,8
"Haryana",1987,19,"KISHNI DEVI","F","IND",450,NA,NA,9
"Haryana",1987,19,"KAPOOR SINGH","M","IND",164,NA,NA,10
"Haryana",1987,19,"VIK RAM","M","IND",156,NA,NA,11
"Haryana",1987,19,"ISHWAR","M","IND",155,NA,NA,12
"Haryana",1987,19,"AMAR SINGH","M","IND",127,NA,NA,13
"Haryana",1987,19,"SATBIR SINGH S/O PREET SINGH","M","IND",59,NA,NA,14
"Haryana",1987,20,"HARNAM SINGH","M","CPI",23831,NA,NA,1
"Haryana",1987,20,"KHARITI LAL","M","IND",12130,NA,NA,2
"Haryana",1987,20,"AMIR CHAND","M","INC",8359,NA,NA,3
"Haryana",1987,20,"RAGHBIR CHAND","M","BJP",6874,NA,NA,4
"Haryana",1987,20,"MALIK SINGH","M","IND",4275,NA,NA,5
"Haryana",1987,20,"AMAR SINGH","M","IND",2923,NA,NA,6
"Haryana",1987,20,"VIR SINGH","M","IND",2627,NA,NA,7
"Haryana",1987,20,"MIHAN SINGH","M","JNP",899,NA,NA,8
"Haryana",1987,20,"JAGJIT SINGH","M","IND",546,NA,NA,9
"Haryana",1987,20,"BIJINDER SINGH","M","IND",517,NA,NA,10
"Haryana",1987,20,"SER SINGH","M","IND",332,NA,NA,11
"Haryana",1987,20,"JAGDISH LAL","M","IND",253,NA,NA,12
"Haryana",1987,20,"RAM SARUP","M","IND",201,NA,NA,13
"Haryana",1987,20,"JAGINDER SINGH","M","IND",158,NA,NA,14
"Haryana",1987,20,"KURA RAM","M","IND",149,NA,NA,15
"Haryana",1987,20,"BHURA","M","IND",145,NA,NA,16
"Haryana",1987,20,"SUBHASH","M","IND",135,NA,NA,17
"Haryana",1987,20,"BALBIR SINGH","M","IND",118,NA,NA,18
"Haryana",1987,20,"TEJ PARKASH SINGH","M","IND",108,NA,NA,19
"Haryana",1987,20,"RAM KUMAR","M","IND",104,NA,NA,20
"Haryana",1987,20,"HARBANS SINGH","M","IND",89,NA,NA,21
"Haryana",1987,20,"VILATI RAM","M","IND",67,NA,NA,22
"Haryana",1987,20,"HARHBANAJ SINGH","M","IND",58,NA,NA,23
"Haryana",1987,20,"MAKHAN LAL","M","IND",41,NA,NA,24
"Haryana",1987,20,"BACHNA RAM","M","IND",35,NA,NA,25
"Haryana",1987,20,"RAM CHARAN","M","IND",34,NA,NA,26
"Haryana",1987,21,"RATTAN LAL KATARIA","M","BJP",32215,NA,NA,1
"Haryana",1987,21,"LEHRI SINGH","M","IND",11586,NA,NA,2
"Haryana",1987,21,"CHAND RAM","M","INC",10469,NA,NA,3
"Haryana",1987,21,"JASMER","M","IND",2571,NA,NA,4
"Haryana",1987,21,"JAGMAL","M","IND",814,NA,NA,5
"Haryana",1987,21,"BALDEV SINGH","M","IND",542,NA,NA,6
"Haryana",1987,21,"NAR SINGH","M","IND",423,NA,NA,7
"Haryana",1987,21,"BALI RAM","M","IND",285,NA,NA,8
"Haryana",1987,21,"JAGDISH","M","IND",269,NA,NA,9
"Haryana",1987,21,"PURAN CHAND","M","IND",246,NA,NA,10
"Haryana",1987,21,"CHHOTE LAL","M","IND",243,NA,NA,11
"Haryana",1987,21,"RAMJI LAL","M","IND",236,NA,NA,12
"Haryana",1987,21,"CHARAN SINGH","M","IND",217,NA,NA,13
"Haryana",1987,21,"RATTI RAM","M","IND",166,NA,NA,14
"Haryana",1987,21,"GURDEV SINGH","M","IND",107,NA,NA,15
"Haryana",1987,21,"JEE RAM","M","IND",106,NA,NA,16
"Haryana",1987,21,"JAI PAL","M","IND",100,NA,NA,17
"Haryana",1987,21,"BALAK RAM","M","IND",94,NA,NA,18
"Haryana",1987,21,"AMI SINGH","M","IND",92,NA,NA,19
"Haryana",1987,21,"PARTAP SINGH","M","IND",70,NA,NA,20
"Haryana",1987,21,"LACHHMAN DAS","M","IND",51,NA,NA,21
"Haryana",1987,21,"SADHU RAM","M","IND",46,NA,NA,22
"Haryana",1987,21,"KHAZAN SINGH","M","IND",42,NA,NA,23
"Haryana",1987,22,"GURDIAL SINGH","M","LKD",35585,NA,NA,1
"Haryana",1987,22,"SAHAB SINGH SAINI","M","INC",12961,NA,NA,2
"Haryana",1987,22,"NATHI RAM","M","IND",3924,NA,NA,3
"Haryana",1987,22,"BHIM CHAWLA","M","IND",3798,NA,NA,4
"Haryana",1987,22,"KRISHNA KUMAR BAJAJ","M","IND",3383,NA,NA,5
"Haryana",1987,22,"PHOOL CHAND GOYAL","M","JNP",2416,NA,NA,6
"Haryana",1987,22,"DES RAJ","M","IND",776,NA,NA,7
"Haryana",1987,22,"RAM CHARAN","M","IND",282,NA,NA,8
"Haryana",1987,22,"BABU RAM","M","IND",253,NA,NA,9
"Haryana",1987,22,"SURINDER SINGH S/O JAWALLA PARSHAD","M","IND",226,NA,NA,10
"Haryana",1987,22,"RAM SINGH UMRI","M","IND",174,NA,NA,11
"Haryana",1987,22,"JAGIR SINGH","M","IND",104,NA,NA,12
"Haryana",1987,22,"RAGHBIR KANWAL","M","IND",102,NA,NA,13
"Haryana",1987,22,"NEKA","M","IND",101,NA,NA,14
"Haryana",1987,22,"DES RAJ MADAN","M","IND",91,NA,NA,15
"Haryana",1987,22,"TIRTH SINGH","M","IND",82,NA,NA,16
"Haryana",1987,22,"TANPAT","M","IND",77,NA,NA,17
"Haryana",1987,22,"AMI CHAND","M","IND",58,NA,NA,18
"Haryana",1987,22,"SURINDER SINGH S/O MADAN LAL","M","IND",51,NA,NA,19
"Haryana",1987,22,"KURA","M","IND",37,NA,NA,20
"Haryana",1987,22,"PARADUMAN SINGH","M","IND",26,NA,NA,21
