"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Nagaland",4,1977,2,8,"WESTERN ANGAMI",68.46,37.51,"General",7499,70,4,1,"Male","IND",1926,"SETU",1.36,"TSOLIE","UDF","M",NA
"Nagaland",4,1977,2,9,"KOHIMA TOWN",61.57,54.68,"General",9690,558,2,1,"Male","INC",3262,"J. B. JASKIE",9.35,"PEIEZOTUO ATUO","UDF","M",NA
"Nagaland",4,1977,2,10,"NORTHERN ANGAMI - I",67.96,63.06,"General",5708,1493,3,1,"Male","UDF",2446,"SHURHOZELIE",38.49,"NEITUO","IND","M",NA
"Nagaland",4,1977,2,11,"NORTHERN ANGAMI -II",73.88,42.39,"General",8267,722,4,1,"Male","UDF",2589,"CHUPFUO",11.82,"P. SOPU ANGAMI","IND","M",NA
"Nagaland",4,1977,2,12,"TSEMINYU",80.98,53.66,"General",6646,394,2,1,"Male","UDF",2888,"R. S. RENGMA",7.32,"RIGA THONG","NCN","M",NA
"Nagaland",4,1977,2,13,"PUGHOBOTO",85.86,58.04,"General",6457,892,2,1,"Male","UDF",3218,"HUSKA",16.09,"ATOVI SEMA","IND","M",NA
"Nagaland",4,1977,2,14,"SOUTHERN ANGAMI-I",74.15,42.02,"General",6050,745,4,1,"Male","UDF",1885,"VITSONEI K. ANGAMI",16.61,"N. ZAO ANGAMI","IND","M",NA
"Nagaland",4,1977,2,15,"SOUTHERN ANGAMI-II",0,NA,"General",5419,0,1,1,"Male","UDF",0,"VIZOL",NA,NA,NA,NA,NA
"Nagaland",4,1977,2,16,"PFUTSERO",79.82,38.94,"General",5045,727,4,1,"Male","UDF",1568,"LHIWESHIELO",18.05,"VEPARI","NCN","M",NA
"Nagaland",4,1977,2,17,"CHIZAMI",92.46,33.38,"General",5932,92,4,1,"Male","UDF",1831,"SOYIE",1.68,"YEVEHU LOHE","IND","M",NA
"Nagaland",4,1977,2,18,"CHAZOUBA",89.79,47.87,"General",7522,1379,3,1,"Male","UDF",3233,"VAMUZO",20.42,"ZHOVEPRA ROSETSO","IND","M",NA
"Nagaland",4,1977,2,19,"PHEK",83.94,48.75,"General",6314,933,4,1,"Male","UDF",2584,"VEJOYI",17.6,"ZALHUZU","IND","M",NA
"Nagaland",4,1977,2,20,"MELURI",89.75,34.11,"General",5861,236,6,1,"Male","UDF",1794,"CHEKHUTSO",4.49,"P. K. T. MARHUTHO","IND","M",NA
"Nagaland",4,1977,2,21,"TULI",92.68,63.43,"General",4839,1349,4,1,"Male","UDF",2845,"T. TALI",30.08,"I. MERACHIBA","INC","M",NA
"Nagaland",4,1977,2,22,"ARKAKONG",91.37,35.69,"General",5538,656,6,1,"Male","UDF",1806,"TSUKJEMWATI",12.96,"R. C. CHITEN JAMIR","INC","M",NA
"Nagaland",4,1977,2,23,"IMPUR",94.99,36.42,"General",5347,109,3,1,"Male","UDF",1850,"KARIBA",2.15,"T. CHUBA","IND","M",NA
"Nagaland",4,1977,2,24,"ANGETYONGPANG",86.39,57.98,"General",5556,766,2,1,"Male","UDF",2783,"SENTICHUBA",15.96,"LIMASANGWA","IND","M",NA
"Nagaland",4,1977,2,25,"MONGUYA",84.32,54.57,"General",4944,381,2,1,"Male","UDF",2275,"T. IMTIMEREN",9.14,"AOSHINGANG","IND","M",NA
"Nagaland",4,1977,2,26,"AONGLENDEN",81.74,62.89,"General",5229,1102,2,1,"Male","UDF",2688,"S. C. JAMIR",25.78,"I. BENDANG","NCN","M",NA
"Nagaland",4,1977,2,27,"MOKOKCHUNG TOWN",83.42,70.56,"General",1405,482,2,1,"Male","UDF",827,"TAKUYABA",41.13,"KORAMOA JAMIR","IND","M",NA
"Nagaland",4,1977,2,28,"KORIDANG",82.18,43.07,"General",5938,294,3,1,"Male","UDF",2102,"DALLE NAMO",6.02,"AKANGTEMJAN","IND","M",NA
"Nagaland",4,1977,2,29,"JANGPETKONG",92.21,41.33,"General",5363,309,3,1,"Male","UDF",2044,"IMCHALEMBA",6.25,"ARIENBA","IND","M",NA
"Nagaland",4,1977,2,30,"ALUNGTAKI",90.07,55.68,"General",4299,440,2,1,"Male","UDF",2156,"BENDANGTOSHI",11.36,"TIAMEREN","INC","M",NA
"Nagaland",4,1977,2,31,"AKULUTO",87.91,44.44,"General",4541,478,3,1,"Male","INC",1774,"KHEHOTO",11.97,"HOTOLU","UDF","M",NA
"Nagaland",4,1977,2,32,"ATOIZU",83.82,55.3,"General",6457,574,2,1,"Male","UDF",2993,"KIYEZHE L. CHISHI",10.61,"KHETOHO","INC","M",NA
"Nagaland",4,1977,2,33,"SURUHUTO",85.57,41.87,"General",7213,458,3,1,"Male","INC",2584,"KANITO",7.42,"PUKHAHE","UDF","M",NA
"Nagaland",4,1977,2,34,"AGHUNATO",86.98,58.12,"General",6941,1757,3,1,"Male","UDF",3509,"KIHOTO",29.1,"SHETOVI","NCN","M",NA
"Nagaland",4,1977,2,35,"ZUNHEBOTO",79.06,47.19,"General",6738,881,3,1,"Male","INC",2514,"GHUTOSHE",16.54,"TOKHEHO","NCN","M",NA
"Nagaland",4,1977,2,36,"SATAKHA",84.36,50.12,"General",6680,13,2,1,"Male","INC",2824,"KAITO",0.23,"HOKHETO SEMA","UDF","M",NA
"Nagaland",4,1977,2,37,"TYUI",84.56,36.11,"General",7546,134,3,1,"Male","INC",2304,"T. A. NGULLIE",2.1,"NSEMO OVUNG","UDF","M",NA
"Nagaland",4,1977,2,38,"WOKHA",77.32,53.85,"General",7684,457,2,1,"Male","IND",3199,"RAINBOW EZUNG",7.69,"MHAO LOTHA","UDF","M",NA
"Nagaland",4,1977,2,39,"SANIS",83.7,39.1,"General",7437,152,3,1,"Male","UDF",2434,"MHONSHAN MURRY",2.44,"T. N. NGULLIE","IND","M",NA
"Nagaland",4,1977,2,40,"BHANDARI",85.84,49.89,"General",6891,801,3,1,"Male","NCN",2951,"TSENLAMO KIKON",13.54,"MHONDAMO KITHAN","INC","M",NA
"Nagaland",4,1977,2,41,"TIZIT",84.77,36.23,"General",5313,216,4,1,"Male","UDF",1632,"P. K. ALONG",4.8,"MANKHO","INC","M",NA
"Nagaland",4,1977,2,42,"WAKCHING",85.15,38.85,"General",7246,157,3,1,"Male","INC",2397,"CHINGWANG KONYAK",2.54,"P. ENYEI","UDF","M",NA
"Nagaland",4,1977,2,43,"TAPI",80.62,50.51,"General",6384,1565,4,1,"Male","UDF",2600,"NOKE",30.41,"HOKA KONYAK","INC","M",NA
"Nagaland",4,1977,2,44,"PHOMCHING",83.52,45.83,"General",5669,438,4,1,"Male","UDF",2170,"POHWANG",9.25,"WANPEN","INC","M",NA
"Nagaland",4,1977,2,45,"TEHOK",89.72,28.5,"General",6968,204,5,1,"Male","IND",1782,"MANLEM",3.26,"NOKLEM","IND","M",NA
"Nagaland",4,1977,2,46,"MON TOWN",76.11,41.47,"General",7559,1141,5,1,"Male","IND",2386,"L. METNA",19.83,"CHAYING","INC","M",NA
"Nagaland",4,1977,2,47,"ABOI",83.88,50.23,"General",6106,735,3,1,"Male","UDF",2573,"A. LONGNYIEM",14.35,"NYEIWANG","NCN","M",NA
"Nagaland",4,1977,2,48,"MOKA",87.24,47.41,"General",5571,699,3,1,"Male","IND",2304,"MANWAI AWANG",14.38,"PANGTIANG","UDF","M",NA
"Nagaland",4,1977,2,49,"TAMLU",93.53,51.52,"General",7141,1708,3,1,"Male","IND",3441,"BANGJAK PHOM",25.57,"AILONG PHOM","UDF","M",NA
"Nagaland",4,1977,2,50,"LONGLENG",91.44,25.5,"General",9489,266,5,1,"Male","UDF",2213,"CHENLOM",3.07,"CHIRGKO","INC","M",NA
"Nagaland",4,1977,2,51,"NOKSEN",91.12,46.37,"General",4539,582,4,1,"Male","INC",1918,"C. CHONGSHEN",14.07,"I. L. CHINGMAK","IND","M",NA
"Nagaland",4,1977,2,52,"LONGKHIM CHARE",89.47,39.9,"General",7965,302,3,1,"Male","IND",2843,"HORANGSE",4.24,"C. THRINIMONG","UDF","M",NA
"Nagaland",4,1977,2,53,"TUENSANG SADAR-I",77.33,43.02,"General",5753,365,3,1,"Male","INC",1914,"H. SAO CHANG",8.2,"CHITEN SANGTAM","UDF","M",NA
"Nagaland",4,1977,2,54,"TUENSANG SADAR-II",86.73,35.96,"General",5684,30,3,1,"Male","INC",1773,"TOCHI HANSO",0.61,"M. YANCHU-CHANG","IND","M",NA
"Nagaland",4,1977,2,55,"TOBU",90.3,48.56,"General",6721,869,3,1,"Male","UDF",2947,"NUKLO",14.32,"SOPEN KONYAK","NCN","M",NA
"Nagaland",4,1977,2,56,"NOKLAK",79.52,33.03,"General",6289,379,5,1,"Male","UDF",1652,"THANGPONG",7.58,"JOHN","INC","M",NA
"Nagaland",4,1977,2,57,"THONOKNYU",88.56,31.58,"General",7088,698,5,1,"Male","INC",1982,"PONGOM",11.12,"POTTU","IND","M",NA
"Nagaland",4,1977,2,58,"SHAMTORR-CHESSORE",88.66,43.23,"General",7470,208,4,1,"Male","UDF",2863,"K. ZUNGKUM YIMCHUNGER",3.14,"YAMAKAM KICHAM","INC","M",NA
"Nagaland",4,1977,2,59,"SIYUCHONG-SITIMI",85,48.93,"General",7780,1292,3,1,"Male","UDF",3236,"YOPIKYU",19.54,"KHESHITO","IND","M",NA
"Nagaland",4,1977,2,60,"PUNGRO-KIPHIRE",79.58,27.91,"General",7293,78,4,1,"Male","IND",1620,"KICHINGSE",1.34,"T. ROTHRONG","INC","M",NA
"Nagaland",5,1982,2,1,"DIMAPUR-I",47.39,42.68,"General",22511,1212,4,1,"Male","INC",4554,"MD. ANWAR HUSSAIN",11.36,"CHHLIE KEVICHHSA","NND","M",NA
"Nagaland",5,1982,2,2,"DIMAPUR-II",43.13,36.63,"ST",30722,2196,10,1,"Male","INC",4854,"I. VIKHESHE",16.57,"LHOMITHI SEMA","IND","M",NA
"Nagaland",5,1982,2,3,"DIMAPUR-III",76.97,60.22,"ST",6460,2003,3,1,"Male","INC",2994,"LOLIT MECH",40.29,"DABALAL MECH","NND","M",NA
"Nagaland",5,1982,2,4,"GHASPANI-I",59.23,27.17,"ST",22772,984,8,1,"Male","INC",3665,"SHIKIHO SEMA",7.3,"L. HEKIYE YEPTHO","IND","M",NA
"Nagaland",5,1982,2,5,"GHASPANI-II",72.93,39.63,"ST",12422,68,5,1,"Male","NND",3590,"ROKONICHA",0.75,"LANGKAM","INC","M",NA
"Nagaland",5,1982,2,6,"TENNING",88.16,28.37,"ST",8885,670,7,1,"Male","IND",2222,"HENLUN L. SINGSEN",8.55,"C. R. ZELIANG","NND","M",NA
"Nagaland",5,1982,2,7,"PEREN",73.47,52.33,"ST",10284,1486,3,1,"Male","NND",3954,"L. LUNGALANG",19.67,"LONGBE NERU","INC","M",NA
"Nagaland",5,1982,2,8,"WESTERN ANGAMI",59.89,27.06,"ST",10984,681,7,1,"Male","NND",1780,"SETU LIETISE",10.35,"N. T. NAKHRO","IND","M",NA
"Nagaland",5,1982,2,9,"KOHIMA TOWN",48.43,56.28,"ST",13113,798,2,1,"Male","NND",3574,"J. B. JASOKIO",12.57,"KHYOMO","INC","M",NA
"Nagaland",5,1982,2,10,"NORTHERN ANGAMI - I",66.73,32.76,"ST",10012,784,6,1,"Male","NND",2189,"SHORHOZELIC",11.73,"P. VIKUOLIE","IND","M",NA
"Nagaland",5,1982,2,11,"NORTHERN ANGAMI -II",77.24,31.19,"ST",10877,144,5,1,"Male","NND",2620,"CHUPFUO",1.71,"K. V. KUDITSW","IND","M",NA
"Nagaland",5,1982,2,12,"TSEMINYU",82.2,26.78,"ST",9557,65,4,1,"Male","NND",2104,"R. S. RANGHMA",0.83,"NILLO","IND","M",NA
"Nagaland",5,1982,2,13,"PUGHOBOTO",83.34,52.25,"ST",8561,1341,3,1,"Male","IND",3728,"HUSKA",18.79,"ZHUTOVI","INC","M",NA
"Nagaland",5,1982,2,14,"SOUTHERN ANGAMI-I",71.77,47.73,"ST",6825,425,3,1,"Male","IND",2338,"PUSE",8.68,"VISTONEI K. ANGAMI","NND","M",NA
"Nagaland",5,1982,2,15,"SOUTHERN ANGAMI-II",79.37,29.99,"ST",6868,154,5,1,"Male","IND",1635,"VIZADEL",2.83,"PUSAZO","IND","M",NA
"Nagaland",5,1982,2,16,"PFUTSERO",66.09,39.98,"ST",8742,377,3,1,"Male","NND",2310,"THINUCO",6.52,"LHIWESHELO","INC","M",NA
"Nagaland",5,1982,2,17,"CHIZAMI",86.57,28.61,"ST",7640,110,7,1,"Male","IND",1892,"ZHEVEHU",1.66,"SOYIO","NND","M",NA
"Nagaland",5,1982,2,18,"CHAZOUBA",82.67,52.94,"ST",10269,499,2,1,"Male","NND",4494,"VAMUZO",5.88,"NOTSUTSO","INC","M",NA
"Nagaland",5,1982,2,19,"PHEK",73.16,35.93,"ST",9455,281,4,1,"Male","NND",2485,"VEJAYI",4.06,"ZACBILHU","IND","M",NA
"Nagaland",5,1982,2,20,"MELURI",82.53,53.75,"ST",7603,471,2,1,"Male","NND",3373,"CHIEKHUTSO",7.51,"M. ASANG SMOCK","INC","M",NA
"Nagaland",5,1982,2,21,"TULI",83.73,37.05,"ST",9570,424,3,1,"Male","INC",2969,"I. MERACHIBA",5.29,"T. TALI","NND","M",NA
"Nagaland",5,1982,2,22,"ARKAKONG",75.75,30.85,"ST",10611,119,4,1,"Male","IND",2480,"MARCHIBA",1.48,"R. C. CHITTEN JAMIR","INC","M",NA
"Nagaland",5,1982,2,23,"IMPUR",87.62,39.45,"ST",11409,72,3,1,"Male","INC",3944,"KARIBA",0.72,"T. CHUBA","NND","M",NA
"Nagaland",5,1982,2,24,"ANGETYONGPANG",69.85,44.33,"ST",9549,389,4,1,"Male","NND",2957,"SENTICHUBA AO",5.83,"AKUMBENBA","IND","M",NA
"Nagaland",5,1982,2,25,"MONGUYA",64.51,55.67,"ST",9158,692,3,1,"Male","INC",3289,"N. I. JAMIR",11.71,"SENTIYANGBA","NND","M",NA
"Nagaland",5,1982,2,26,"AONGLENDEN",64.87,58.19,"ST",8509,904,2,1,"Male","INC",3212,"S. C. JAMIR",16.38,"KILANGMEREN","NND","M",NA
"Nagaland",5,1982,2,27,"MOKOKCHUNG TOWN",56.84,33.9,"ST",2776,82,4,1,"Male","NND",535,"TAKUYABA",5.2,"I. CHUBA","IND","M",NA
"Nagaland",5,1982,2,28,"KORIDANG",80.08,25.57,"ST",9889,70,5,1,"Male","IND",2025,"NOKZENKETBA",0.88,"DALLE NOMO","NND","M",NA
"Nagaland",5,1982,2,29,"JANGPETKONG",74.49,50.3,"ST",8861,39,2,1,"Male","INC",3320,"I. IMKONG",0.59,"IMCHALEMBA","NND","M",NA
"Nagaland",5,1982,2,30,"ALUNGTAKI",84.48,31.74,"ST",6597,72,5,1,"Male","IND",1769,"TIAMARAN",1.29,"BANDANGTOSHI","INC","M",NA
"Nagaland",5,1982,2,31,"AKULUTO",85.23,36.4,"ST",5998,706,4,1,"Male","INC",1861,"KHEHOTO",13.81,"I. VITOKHE","IND","M",NA
"Nagaland",5,1982,2,32,"ATOIZU",81.32,27.38,"ST",8318,80,4,1,"Male","INC",1852,"KIYEZHE CHICHI",1.18,"KHOTOHEO","NND","M",NA
"Nagaland",5,1982,2,33,"SURUHUTO",82.77,22.74,"ST",8542,193,6,1,"Male","IND",1608,"KIYOZHE",2.73,"KHUKIVI","IND","M",NA
"Nagaland",5,1982,2,34,"AGHUNATO",88.01,34.46,"ST",6528,637,4,1,"Male","INC",1980,"KINETO HOLLEHON",11.09,"AKATO","IND","M",NA
"Nagaland",5,1982,2,35,"ZUNHEBOTO",63.13,29.45,"ST",9451,382,6,1,"Male","INC",1757,"CHUTOSHE",6.4,"VIHOTO","IND","M",NA
"Nagaland",5,1982,2,36,"SATAKHA",86.49,31.52,"ST",8524,296,5,1,"Male","NND",2324,"HOKHETO",4.02,"KAITO","INC","M",NA
"Nagaland",5,1982,2,37,"TYUI",75.49,43.76,"ST",10405,408,3,1,"Male","INC",3437,"T. A. NOULLIO",5.19,"N. L. ODYUO","NND","M",NA
"Nagaland",5,1982,2,38,"WOKHA",60.63,34.01,"ST",13059,118,4,1,"Male","NND",2693,"MHAO LOTHA",1.49,"RAINBOW EZUNG","INC","M",NA
"Nagaland",5,1982,2,39,"SANIS",75.39,46.75,"ST",10441,1415,3,1,"Male","IND",3680,"T. N. NGULLIO",17.98,"MHONOHAN MURRY","NND","M",NA
"Nagaland",5,1982,2,40,"BHANDARI",71.76,40.9,"ST",11282,95,4,1,"Male","INC",3311,"E. THUNGOHAMO EZUNG",1.17,"TSENLAMO KIKON","NND","M",NA
"Nagaland",5,1982,2,41,"TIZIT",91.01,40.87,"ST",6275,680,4,1,"Male","INC",2334,"N. YEANGPHONG KONYAK",11.91,"P. K. ALONG","NND","M",NA
"Nagaland",5,1982,2,42,"WAKCHING",91.86,43.65,"ST",7789,977,3,1,"Male","INC",3123,"P. EHYOL",13.65,"A. SHANGKEM KONYAK","NND","M",NA
"Nagaland",5,1982,2,43,"TAPI",91.36,46.73,"ST",7200,1279,3,1,"Male","NND",3074,"NOKE",19.44,"BENJA","INC","M",NA
"Nagaland",5,1982,2,44,"PHOMCHING",93.1,52.29,"ST",6637,283,2,1,"Male","NND",3231,"POHWANG",4.58,"KONNGAM","INC","M",NA
"Nagaland",5,1982,2,45,"TEHOK",96.21,51.61,"ST",7707,239,2,1,"Male","INC",3827,"C. NOCKLEM KONYAK",3.22,"T. P. MANLEN KONYAK","NND","M",NA
"Nagaland",5,1982,2,46,"MON TOWN",85.53,30.17,"ST",7678,560,5,1,"Male","IND",1981,"YOKTIN KONYAK",8.53,"HOKA","INC","M",NA
"Nagaland",5,1982,2,47,"ABOI",93.12,39.99,"ST",5830,997,4,1,"Male","IND",2171,"EYONG KONYAK",18.36,"KHAMPEIKKONYAK","IND","M",NA
"Nagaland",5,1982,2,48,"MOKA",88.62,40.45,"ST",7599,811,4,1,"Male","NND",2724,"A. NIAMNYEI KONYAK",12.04,"KIKO KONYAK","IND","M",NA
"Nagaland",5,1982,2,49,"TAMLU",97.71,44.21,"ST",10691,793,3,1,"Male","INC",4618,"BANGJAK",7.59,"N. WOKSHING PHOM","IND","M",NA
"Nagaland",5,1982,2,50,"LONGLENG",88.49,37.82,"ST",13331,1790,4,1,"Male","NND",4462,"CHENLOM",15.17,"CHINGKO","IND","M",NA
"Nagaland",5,1982,2,51,"NOKSEN",81.32,50.06,"ST",6311,1274,3,1,"Male","INC",2569,"C. CHINGSHEM",24.82,"I. L. GHINGMAK","IND","M",NA
"Nagaland",5,1982,2,52,"LONGKHIM CHARE",84.76,32.49,"ST",11673,133,4,1,"Male","NND",3215,"HORANGSE SANGTAM",1.34,"T. SUBENGSE SANGTAM","INC","M",NA
"Nagaland",5,1982,2,53,"TUENSANG SADAR-I",51.74,54.48,"ST",11317,525,2,1,"Male","INC",3190,"H. SAOCHUNG",8.97,"CHITEN SANGTAM","NND","M",NA
"Nagaland",5,1982,2,54,"TUENSANG SADAR-II",72.1,27.93,"ST",9266,383,5,1,"Male","INC",1866,"A. LAKIMONG YIMCHUNGER",5.73,"YANCHU CHANG","IND","M",NA
"Nagaland",5,1982,2,55,"TOBU",84.23,41.21,"ST",9578,454,5,1,"Male","INC",3325,"SHIALPONG KONYAK",5.63,"SOPEN KONYAK","NND","M",NA
"Nagaland",5,1982,2,56,"NOKLAK",76.56,24.25,"ST",8951,334,6,1,"Male","NND",1662,"THANGPONG",4.87,"JOHN","INC","M",NA
"Nagaland",5,1982,2,57,"THONOKNYU",75.31,28.86,"ST",10489,555,5,1,"Male","NND",2280,"P. PONGON",7.03,"KHUNO KHIAMNIONGAN","IND","M",NA
"Nagaland",5,1982,2,58,"SHAMTORR-CHESSORE",72.34,44.94,"ST",10012,731,3,1,"Male","NND",3255,"K. ZUNGKUM",10.09,"YAMAKAN KICHAN","INC","M",NA
"Nagaland",5,1982,2,59,"SIYUCHONG-SITIMI",69.18,40.54,"ST",11732,617,3,1,"Male","NND",3290,"YOPIKYU THONGTSAR",7.6,"L. KICHINGSO","INC","M",NA
"Nagaland",5,1982,2,60,"PUNGRO-KIPHIRE",65.74,34.13,"ST",12348,239,4,1,"Male","INC",2770,"T. ROTHRONG",2.94,"TORCHU YIMCHUNGER","IND","M",NA
"Nagaland",6,1987,2,1,"DIMAPUR-I",61.87,55.44,"General",31454,5265,4,1,"Male","INC",10790,"HOKISHE",27.05,"CRELLAN PESYIE","IND","M",NA
"Nagaland",6,1987,2,2,"DIMAPUR-II",62.34,41.73,"ST",33685,483,4,1,"Male","IND",8763,"IMTI SUNGAT JAMIR",2.3,"I. VIKHESHE","INC","M",NA
"Nagaland",6,1987,2,3,"DIMAPUR-III",79.09,48.36,"ST",10981,1375,4,1,"Male","IND",4200,"VEHEPU YEPTHOMI",15.83,"PRODEP SINGYONG","NND","M",NA
"Nagaland",6,1987,2,4,"GHASPANI-I",56.58,56.64,"ST",32923,3756,3,1,"Male","INC",10551,"SHIKIHO SEMA",20.16,"KHEKIHO","NPP","M",NA
"Nagaland",6,1987,2,5,"GHASPANI-II",86.03,26.26,"ST",15421,83,5,1,"Male","NND",3483,"ROKONICHA",0.63,"HEKIYE L.","IND","M",NA
"Nagaland",6,1987,2,6,"TENNING",96.97,26.79,"ST",8604,53,5,1,"Male","INC",2235,"HENLUM L. SINGSON",0.64,"T. R. ZELIANG","NND","M",NA
"Nagaland",6,1987,2,7,"PEREN",89.37,27.53,"ST",10355,685,8,1,"Male","NND",2548,"BANGDI EHEILUNG",7.4,"N. C. ZELIANG","INC","M",NA
"Nagaland",6,1987,2,8,"WESTERN ANGAMI",72.32,43.57,"ST",8922,686,3,1,"Male","NND",2811,"SHURHIU",10.63,"VIBIKHO","INC","M",NA
"Nagaland",6,1987,2,9,"KOHIMA TOWN",58.6,53.69,"ST",15513,670,2,1,"Male","INC",4880,"J. B. JASOKIE",7.37,"KHRIEKETOULIE","NND","M",NA
"Nagaland",6,1987,2,10,"NORTHERN ANGAMI - I",78.46,36.29,"ST",7120,3,3,1,"Male","NND",2027,"SHURHOZELIE",0.05,"NEIKHOTSO LINYU","NPP","M",NA
"Nagaland",6,1987,2,11,"NORTHERN ANGAMI -II",89.67,22.88,"ST",9805,84,5,1,"Male","IND",2012,"K. V. KEDITSU",0.96,"NEIPHIU RIO","IND","M",NA
"Nagaland",6,1987,2,12,"TSEMINYU",88.29,39.36,"ST",8688,578,3,1,"Male","INC",3019,"NILLO",7.53,"R. S. RENGMA","NND","M",NA
"Nagaland",6,1987,2,13,"PUGHOBOTO",94.35,43.08,"ST",6156,163,3,1,"Male","INC",2502,"JOSHUA ACHUMI",2.81,"HUSKA SUMI","NPP","M",NA
"Nagaland",6,1987,2,14,"SOUTHERN ANGAMI-I",83.49,36.86,"ST",6899,902,4,1,"Male","IND",2123,"DIETHOO",15.66,"PUSE ZHOTSO","INC","M",NA
"Nagaland",6,1987,2,15,"SOUTHERN ANGAMI-II",86.38,39.18,"ST",6146,95,4,1,"Male","INC",2080,"VIZADEN",1.79,"VIZOL","NND","M",NA
"Nagaland",6,1987,2,16,"PFUTSERO",76.51,51.84,"ST",8932,252,2,1,"Male","NND",3543,"JHENUCHO",3.69,"LHIWESHELO","INC","M",NA
"Nagaland",6,1987,2,17,"CHIZAMI",90.91,38.74,"ST",8154,318,3,1,"Male","INC",2872,"ZHOVEHU LOHE",4.29,"KEWEZU G. KENYE","NND","M",NA
"Nagaland",6,1987,2,18,"CHAZOUBA",83.53,56.94,"ST",11038,1280,2,1,"Male","NND",5250,"VAMUZO",13.88,"NUZOTA SWURO","INC","M",NA
"Nagaland",6,1987,2,19,"PHEK",83.58,49.54,"ST",8823,180,3,1,"Male","NND",3653,"VEJOI",2.44,"ZACHILHU","INC","M",NA
"Nagaland",6,1987,2,20,"MELURI",90.94,36.51,"ST",8050,517,4,1,"Male","NND",2673,"CHIEKHUTSO",7.06,"ASANG","IND","M",NA
"Nagaland",6,1987,2,21,"TULI",88.69,62.58,"ST",10641,2374,2,1,"Male","NND",5906,"T. TALI",25.15,"TSUKNUNGPENZU","INC","M",NA
"Nagaland",6,1987,2,22,"ARKAKONG",98.62,43.62,"ST",8711,1253,3,1,"Male","INC",3747,"JONGPONGCHITEN",14.59,"MARCHIBA","NPP","M",NA
"Nagaland",6,1987,2,23,"IMPUR",98.69,45.2,"ST",9518,679,4,1,"Male","IND",4246,"T. CHUBA",7.23,"S. LIMA AIER","INC","M",NA
"Nagaland",6,1987,2,24,"ANGETYONGPANG",92.11,29.03,"ST",8329,159,5,1,"Male","NPP",2227,"AKUMBENBA",2.07,"S. LIMA","INC","M",NA
"Nagaland",6,1987,2,25,"MONGUYA",80.86,58.93,"ST",8856,2946,4,1,"Male","INC",4220,"N. I. JAMIR",41.14,"J. MAPUTEMJEN","IND","M",NA
"Nagaland",6,1987,2,26,"AONGLENDEN",85.43,60.12,"ST",7177,1265,3,1,"Male","INC",3686,"NUNGSHIZENBA",20.63,"M. BENDANGNUKSHI","NND","M",NA
"Nagaland",6,1987,2,27,"MOKOKCHUNG TOWN",82.57,37.4,"ST",2788,77,4,1,"Male","INC",861,"IMTIMEREN",3.34,"IMKONGMAR","IND","M",NA
"Nagaland",6,1987,2,28,"KORIDANG",89.73,32.78,"ST",10351,619,4,1,"Male","INC",3045,"NOKZENKETBA",6.66,"BENDANGTOSHI","IND","M",NA
"Nagaland",6,1987,2,29,"JANGPETKONG",94.74,42.72,"ST",6216,751,3,1,"Male","INC",2516,"CHUBATEMJEN A.",12.75,"KIREMWATI","IND","M",NA
"Nagaland",6,1987,2,30,"ALUNGTAKI",98.08,34.83,"ST",6095,310,4,1,"Male","INC",2082,"TIAMEREN IMCHEN",5.19,"AOMERI","IND","M",NA
"Nagaland",6,1987,2,31,"AKULUTO",91.31,40.88,"ST",4405,189,3,1,"Male","INC",1644,"I. KHEHOTO",4.7,"I. VITOKHE","NND","M",NA
"Nagaland",6,1987,2,32,"ATOIZU",89.62,47.71,"ST",6658,126,3,1,"Male","INC",2847,"K. L. CHISHI",2.11,"N. YESHITO CHISHI","IND","M",NA
"Nagaland",6,1987,2,33,"SURUHUTO",95.39,43.37,"ST",6471,6,3,1,"Male","INC",2677,"KIYEZHE SEMA",0.1,"KHUKIVI","NND","M",NA
"Nagaland",6,1987,2,34,"AGHUNATO",91.43,34.83,"ST",5879,175,4,1,"Male","INC",1872,"K. KIHOTO HOLLOHON",3.26,"NIHOKHE","NND","M",NA
"Nagaland",6,1987,2,35,"ZUNHEBOTO",72.32,37.19,"ST",9042,800,4,1,"Male","INC",2432,"GHUTOSHE",12.23,"TOKHEHO","NND","M",NA
"Nagaland",6,1987,2,36,"SATAKHA",87.97,48.7,"ST",6774,31,4,1,"Male","INC",2902,"HOKHETO",0.52,"KUGHAVI","NND","M",NA
"Nagaland",6,1987,2,37,"TYUI",84.66,49.84,"ST",10082,622,3,1,"Male","NND",4254,"N. L. ODYUO",7.29,"T. A. NGULLIE","INC","M",NA
"Nagaland",6,1987,2,38,"WOKHA",75.07,37.6,"ST",13071,340,3,1,"Male","IND",3689,"JOHN LOTHA",3.47,"T. MYINGTHUNGO LOTHA","NND","M",NA
"Nagaland",6,1987,2,39,"SANIS",80.44,40.03,"ST",8432,157,4,1,"Male","INC",2715,"T. N. NGULLIE",2.31,"NKHOA","NND","M",NA
"Nagaland",6,1987,2,40,"BHANDARI",89.26,41.85,"ST",9899,92,4,1,"Male","NND",3698,"T. KIKON",1.04,"E. T. EZUNG","INC","M",NA
