"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Karnataka",1978,113,"T. NARASIPUR","SC",79066
"Karnataka",1978,114,"KRISHNARAJ","GEN",66884
"Karnataka",1978,115,"CHAMARAJA","GEN",71516
"Karnataka",1978,116,"NARASIMHARAJA","GEN",77158
"Karnataka",1978,117,"CHAMUNDESWARI","GEN",80642
"Karnataka",1978,118,"NANJANGUD","GEN",72650
"Karnataka",1978,119,"SANTHEMARAHALLI","SC",78623
"Karnataka",1978,120,"CHAMARAJANAGAR","GEN",94678
"Karnataka",1978,121,"GUNDLUPET","GEN",85101
"Karnataka",1978,122,"HEGGADADEVANAKOTE","SC",84611
"Karnataka",1978,123,"HUNSUR","GEN",82771
"Karnataka",1978,124,"KRISHNARAJANAGAR","GEN",78637
"Karnataka",1978,125,"PERIYAPATNA","GEN",83357
"Karnataka",1978,126,"VIRAJPET","ST",76274
"Karnataka",1978,127,"MADIKERE","GEN",76660
"Karnataka",1978,128,"SOMWARPET","GEN",78975
"Karnataka",1978,129,"BELUR","SC",71868
"Karnataka",1978,130,"ARSIKERE","GEN",86981
"Karnataka",1978,131,"GANDSI","GEN",77161
"Karnataka",1978,132,"SRAVANABELAGOLA","GEN",91857
"Karnataka",1978,133,"HOLENARASIPUR","GEN",77712
"Karnataka",1978,134,"ARKALGUD","GEN",76319
"Karnataka",1978,135,"HASSAN","GEN",91297
"Karnataka",1978,136,"SAKLESHPUR","GEN",88876
"Karnataka",1978,137,"SULLIA","SC",73792
"Karnataka",1978,138,"PUTTUR","GEN",76445
"Karnataka",1978,139,"VITTAL","GEN",76831
"Karnataka",1978,140,"BELTHANGADY","GEN",75354
"Karnataka",1978,141,"BANTWAL","GEN",66518
"Karnataka",1978,142,"MANGALORE","GEN",70616
"Karnataka",1978,143,"ULLAL","GEN",73234
"Karnataka",1978,144,"SURATHKAL","GEN",68426
"Karnataka",1978,145,"KAUP","GEN",67896
"Karnataka",1978,146,"UDUPI","GEN",72476
"Karnataka",1978,147,"BRAHMAVAR","GEN",79972
"Karnataka",1978,148,"COONDAPUR","GEN",82417
"Karnataka",1978,149,"BAINDUR","GEN",76775
"Karnataka",1978,150,"KARKAL","GEN",70641
"Karnataka",1978,151,"MOODABIDRI","GEN",64856
"Karnataka",1978,152,"SRINGERI","GEN",75545
"Karnataka",1978,153,"MUDIGERE","SC",72632
"Karnataka",1978,154,"CHIKMAGALUR","GEN",70658
"Karnataka",1978,155,"BIRUR","GEN",70098
"Karnataka",1978,156,"KADUR","GEN",71842
"Karnataka",1978,157,"TARIKERE","GEN",80691
"Karnataka",1978,158,"CHANNAGIRI","GEN",79842
"Karnataka",1978,159,"HOLEHONNUR","SC",80621
"Karnataka",1978,160,"BHADRAVATHI","GEN",91273
"Karnataka",1978,161,"HONNALI","GEN",85306
"Karnataka",1978,162,"SHIMOGA","GEN",87488
"Karnataka",1978,163,"TIRTHAHALLI","GEN",76281
"Karnataka",1978,164,"HOSANAGAR","GEN",73349
"Karnataka",1978,165,"SAGAR","GEN",75308
"Karnataka",1978,166,"SORAB","GEN",69207
"Karnataka",1978,167,"SHIKARIPUR","GEN",77058
"Karnataka",1978,168,"SIRSI","SC",80040
"Karnataka",1978,169,"BHATKAL","GEN",78245
"Karnataka",1978,170,"KUMTA","GEN",85720
"Karnataka",1978,171,"ANKOLA","GEN",71559
"Karnataka",1978,172,"KARWAR","GEN",77461
"Karnataka",1978,173,"HALIYAL","GEN",96198
"Karnataka",1978,174,"DHARWAD RURAL","GEN",72498
"Karnataka",1978,175,"DHARWAD","GEN",75621
"Karnataka",1978,176,"HUBLI","GEN",79895
"Karnataka",1978,177,"HUBLI RURAL","GEN",83410
"Karnataka",1978,178,"KALGHATGI","GEN",70446
"Karnataka",1978,179,"KUNDGOL","GEN",76427
"Karnataka",1978,180,"SHIGGAON","GEN",81517
"Karnataka",1978,181,"HANAGAL","GEN",76686
"Karnataka",1978,182,"HIREKERUR","GEN",80599
"Karnataka",1978,183,"RANIBENNUR","GEN",80463
"Karnataka",1978,184,"BYADGI","SC",71332
"Karnataka",1978,185,"HAVERI","GEN",84777
"Karnataka",1978,186,"SHIRHATTI","GEN",71750
"Karnataka",1978,187,"MUNDARGI","GEN",72485
"Karnataka",1978,188,"GADAG","GEN",82993
"Karnataka",1978,189,"RON","GEN",79843
"Karnataka",1978,190,"NARAGUND","GEN",61965
"Karnataka",1978,191,"NAVALGUND","GEN",71189
"Karnataka",1978,192,"RAMDURG","GEN",81200
"Karnataka",1978,193,"PARASGAD","GEN",83385
"Karnataka",1978,194,"BAILHONGAL","GEN",73020
"Karnataka",1978,195,"KITTUR","GEN",78339
"Karnataka",1978,196,"KHANAPUR","GEN",79938
"Karnataka",1978,197,"BELGAUM","GEN",86901
"Karnataka",1978,198,"UCHAGAON","GEN",83184
"Karnataka",1978,199,"BAGEWADI","GEN",75939
"Karnataka",1978,200,"GOKAK","ST",79043
"Karnataka",1978,201,"ARABHAVI","GEN",84183
"Karnataka",1978,202,"HUKKERI","GEN",69150
"Karnataka",1978,203,"SANKESHWAR","GEN",76524
"Karnataka",1978,204,"NIPPANI","GEN",77182
"Karnataka",1978,205,"SADALGA","GEN",75590
"Karnataka",1978,206,"CHIKKODI","SC",72386
"Karnataka",1978,207,"RAIBAG","SC",78476
"Karnataka",1978,208,"KAGWAD","GEN",73898
"Karnataka",1978,209,"ATHANI","GEN",87298
"Karnataka",1978,210,"JAMKHANDI","GEN",92953
"Karnataka",1978,211,"BILGI","GEN",84749
"Karnataka",1978,212,"MUDHOL","SC",75088
"Karnataka",1978,213,"BAGALKOT","GEN",76981
"Karnataka",1978,214,"BADAMI","GEN",76280
"Karnataka",1978,215,"GULEDGUD","GEN",80170
"Karnataka",1978,216,"HUNGUND","GEN",73604
"Karnataka",1978,217,"MUDDEBIHAL","GEN",67163
"Karnataka",1978,218,"HUVIN-HIPPARGI","GEN",75419
"Karnataka",1978,219,"BASAVANA-BAGEWADI","GEN",82040
"Karnataka",1978,220,"TIKOTA","GEN",70321
"Karnataka",1978,221,"BIJAPUR","GEN",85453
"Karnataka",1978,222,"BALLOLLI","SC",78321
"Karnataka",1978,223,"INDI","GEN",80875
"Karnataka",1978,224,"SINDGI","GEN",85283
"Karnataka",1983,1,"AURAD","GEN",96436
"Karnataka",1983,2,"BHALKI","GEN",79839
"Karnataka",1983,3,"HULSOOR","SC",86222
"Karnataka",1983,4,"BIDAR","GEN",94277
"Karnataka",1983,5,"HUMNABAD","GEN",86056
"Karnataka",1983,6,"BASAVAKALYAN","GEN",91683
"Karnataka",1983,7,"CHINCHOLI","GEN",85493
"Karnataka",1983,8,"KAMALAPUR","SC",79219
"Karnataka",1983,9,"ALLAND","GEN",76139
"Karnataka",1983,10,"GULBARGA","GEN",111441
"Karnataka",1983,11,"SHAHABAD","SC",98894
"Karnataka",1983,12,"AFZALPUR","GEN",86809
"Karnataka",1983,13,"CHITAPUR","GEN",77790
"Karnataka",1983,14,"SEDAM","GEN",82201
"Karnataka",1983,15,"JEWARGI","GEN",86071
"Karnataka",1983,16,"GURMITKAL","SC",81695
"Karnataka",1983,17,"YADGIR","GEN",82128
"Karnataka",1983,18,"SHAHAPUR","GEN",93940
"Karnataka",1983,19,"SHORAPUR","GEN",95645
"Karnataka",1983,20,"DEODURG","SC",80082
"Karnataka",1983,21,"RAICHUR","GEN",90274
"Karnataka",1983,22,"KALMALA","GEN",82187
"Karnataka",1983,23,"MANVI","GEN",76076
"Karnataka",1983,24,"LINGSUGUR","GEN",85582
"Karnataka",1983,25,"SINDHNOOR","GEN",96431
"Karnataka",1983,26,"KUSHTAGI","GEN",89895
"Karnataka",1983,27,"YELBURGA","GEN",86792
"Karnataka",1983,28,"KANAKAGIRI","GEN",88861
"Karnataka",1983,29,"GANGAVATHI","GEN",97839
"Karnataka",1983,30,"KOPPAL","GEN",83559
"Karnataka",1983,31,"SIRUGUPPA","GEN",104208
"Karnataka",1983,32,"KURUGODU","GEN",85777
"Karnataka",1983,33,"BELLARY","GEN",106470
"Karnataka",1983,34,"HOSPET","GEN",112162
"Karnataka",1983,35,"SANDUR","GEN",83755
"Karnataka",1983,36,"KUDLIGI","GEN",81159
"Karnataka",1983,37,"KOTTUR","GEN",81603
"Karnataka",1983,38,"HADAGALLI","GEN",89655
"Karnataka",1983,39,"HARAPANAHALLI","SC",78268
"Karnataka",1983,40,"HARIHAR","GEN",103370
"Karnataka",1983,41,"DAVANGERE","GEN",103647
"Karnataka",1983,42,"MAYAKONDA","GEN",93470
"Karnataka",1983,43,"BHARAMASAGARA","SC",80385
"Karnataka",1983,44,"CHITRADURGA","GEN",92004
"Karnataka",1983,45,"JAGALUR","GEN",88845
"Karnataka",1983,46,"MOLAKALMURU","GEN",87496
"Karnataka",1983,47,"CHALLAKERE","GEN",87854
"Karnataka",1983,48,"HIRIYUR","SC",90627
"Karnataka",1983,49,"HOLALKERE","GEN",91202
"Karnataka",1983,50,"HOSADURGA","GEN",94424
"Karnataka",1983,51,"PAVAGADA","SC",103756
"Karnataka",1983,52,"SIRA","GEN",86316
"Karnataka",1983,53,"KALLAMBELLA","GEN",80142
"Karnataka",1983,54,"BELLAVI","GEN",87342
"Karnataka",1983,55,"MADHUGIRI","SC",99312
"Karnataka",1983,56,"KORATAGERE","GEN",95890
"Karnataka",1983,57,"TUMKUR","GEN",97150
"Karnataka",1983,58,"KUNIGAL","GEN",88999
"Karnataka",1983,59,"HULIYURDURGA","GEN",73506
"Karnataka",1983,60,"GUBBI","GEN",81815
"Karnataka",1983,61,"TURUVEKERE","GEN",80774
"Karnataka",1983,62,"TIPTUR","GEN",85240
"Karnataka",1983,63,"CHIKNAIKANAHALLI","GEN",77514
"Karnataka",1983,64,"GOWRIBIDANUR","GEN",88691
"Karnataka",1983,65,"CHIKBALLAPUR","SC",92163
"Karnataka",1983,66,"SIDLAGHATTA","GEN",88234
"Karnataka",1983,67,"BAGEPALLI","GEN",84608
"Karnataka",1983,68,"CHINTAMANI","GEN",90870
"Karnataka",1983,69,"SRINIVASAPUR","GEN",78815
"Karnataka",1983,70,"MULBAGAL","GEN",95508
"Karnataka",1983,71,"KOLAR GOLD FIELDS","SC",71078
"Karnataka",1983,72,"BETHAMANGALA","SC",92167
"Karnataka",1983,73,"KOLAR","GEN",84156
"Karnataka",1983,74,"VEMGAL","GEN",86278
"Karnataka",1983,75,"MALUR","GEN",77818
"Karnataka",1983,76,"MALLESWARAM","GEN",109460
"Karnataka",1983,77,"RAJAJINAGAR","GEN",161523
"Karnataka",1983,78,"GANDHINAGAR","GEN",84669
