"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Odisha",1990,2,10,3,97,10,"HEMARAJ SHARMA","M","IND",98,NA,NA,62951,117696,"KOKSARA","GEN",NA,NA,10,53.49,0.16,"yes",0,0,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,97,2,"RAS BEHARI BEHAR","M","INC",13096,NA,NA,62951,117696,"KOKSARA","GEN",NA,NA,10,53.49,20.8,"no",1769,2.81,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,97,3,"KRUTIBAS PUJHARI","M","BJP",11327,NA,NA,62951,117696,"KOKSARA","GEN",NA,NA,10,53.49,17.99,"no",5026,7.98,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,97,4,"JANARDAN PANDA","M","IND",6301,NA,NA,62951,117696,"KOKSARA","GEN",NA,NA,10,53.49,10.01,"no",2355,3.74,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,97,5,"NARANJAN DASH","M","JNP(JP)",3946,NA,NA,62951,117696,"KOKSARA","GEN",NA,NA,10,53.49,6.27,"no",2962,4.71,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,97,6,"PARSURAM CHAUDHARY","M","IND",984,NA,NA,62951,117696,"KOKSARA","GEN",NA,NA,10,53.49,1.56,"no",692,1.1,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,97,7,"BHARAT SAGADIA","M","IND",292,NA,NA,62951,117696,"KOKSARA","GEN",NA,NA,10,53.49,0.46,"no",43,0.07,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,97,8,"RASIK RAJ DURGA","M","IND",249,NA,NA,62951,117696,"KOKSARA","GEN",NA,NA,10,53.49,0.4,"no",139,0.22,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,97,9,"PRAHALLAD AGRAWAL","M","IND",110,NA,NA,62951,117696,"KOKSARA","GEN",NA,NA,10,53.49,0.17,"no",12,0.02,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,98,1,"BIKRAM KESHARI DEO","M","BJP",25394,NA,NA,59024,118161,"JUNAGARH","GEN",NA,NA,10,49.95,43.02,"no",9268,15.7,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,98,10,"PRAHALLAD AGRAWAL","M","IND",76,NA,NA,59024,118161,"JUNAGARH","GEN",NA,NA,10,49.95,0.13,"yes",0,0,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,98,2,"AYUB ALLI KHAN","M","JD",16126,NA,NA,59024,118161,"JUNAGARH","GEN",NA,NA,10,49.95,27.32,"no",5954,10.09,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,98,3,"MAHESWAR BARAD","M","INC",10172,NA,NA,59024,118161,"JUNAGARH","GEN",NA,NA,10,49.95,17.23,"no",8262,14,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,98,4,"PARTHA MAHALIK","M","IND",1910,NA,NA,59024,118161,"JUNAGARH","GEN",NA,NA,10,49.95,3.24,"no",331,0.56,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,98,5,"MARKAND ROUT","M","IND",1579,NA,NA,59024,118161,"JUNAGARH","GEN",NA,NA,10,49.95,2.68,"no",19,0.03,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,98,6,"JANMEJAYA MAJHI","M","IND",1560,NA,NA,59024,118161,"JUNAGARH","GEN",NA,NA,10,49.95,2.64,"no",466,0.79,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,98,7,"NARASINGH PANDA","M","IND",1094,NA,NA,59024,118161,"JUNAGARH","GEN",NA,NA,10,49.95,1.85,"no",66,0.11,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,98,8,"GANESWAR BEHERA","M","IND",1028,NA,NA,59024,118161,"JUNAGARH","GEN",NA,NA,10,49.95,1.74,"no",943,1.6,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,98,9,"SUBASH CHANDRA NAIK","M","IND",85,NA,NA,59024,118161,"JUNAGARH","GEN",NA,NA,10,49.95,0.14,"yes",9,0.02,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,99,1,"AJIT DAS","M","JD",28044,NA,NA,56845,132396,"BHAWANIPATNA","SC",NA,NA,6,42.94,49.33,"no",4125,7.26,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,99,2,"CHANDRA NAIK","M","INC",23919,NA,NA,56845,132396,"BHAWANIPATNA","SC",NA,NA,6,42.94,42.08,"no",20619,36.27,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,99,3,"GOVINDA SUNANI","M","BJP",3300,NA,NA,56845,132396,"BHAWANIPATNA","SC",NA,NA,6,42.94,5.81,"no",2710,4.77,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,99,4,"SURESH CHANDRA NAIK","M","BSP",590,NA,NA,56845,132396,"BHAWANIPATNA","SC",NA,NA,6,42.94,1.04,"no",16,0.03,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,99,5,"ALEKHA NAIL","M","IND",574,NA,NA,56845,132396,"BHAWANIPATNA","SC",NA,NA,6,42.94,1.01,"no",156,0.27,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,99,6,"GHASIRAM NAIK","M","IND",418,NA,NA,56845,132396,"BHAWANIPATNA","SC",NA,NA,6,42.94,0.74,"no",0,0,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,100,1,"BALABHADRA MAJHI","M","JD",30176,NA,NA,47220,112552,"NARLA","ST",NA,NA,5,41.95,63.91,"no",16034,33.96,NA,NA,NA,NA,NA
"Odisha",1990,2,10,3,100,2,"KUMARMANI SABAR","M","INC",14142,NA,NA,47220,112552,"NARLA","ST",NA,NA,5,41.95,29.95,"no",12223,25.89,NA,NA,NA,NA,NA
