Country,Artist_Name,Artwork_Name,Year
Swiss,"Paul Klee","Foehn Wind in Marc's Garden",1915
Swiss,"Paul Klee","Side Panels for 'Anatomy of Aphrodite' ",1915
Swiss,"Paul Klee","Death for the Idea",1915
Swiss,"Paul Klee",Cacodemonic,1916
Swiss,"Paul Klee","Pious northern landscape",1917
Swiss,"Paul Klee","The ChapelÂ ",1917
Swiss,"Paul Klee","With the Egg",1917
Swiss,"Paul Klee","City of Churches",1918
Swiss,"Paul Klee","Enlightenment of two SectieÂ ",1918
Swiss,"Paul Klee","Flower myth",1918
Swiss,"Paul Klee","Once Emerged from the Gray of Night",1918
Swiss,"Paul Klee","Two country houses",1918
Swiss,"Paul Klee","A pressure of TegernseeÂ ",1919
Swiss,"Paul Klee","Asian entertainersÂ ",1919
Swiss,"Paul Klee","Cosmic Composition",1919
Swiss,"Paul Klee","Full moon",1919
Swiss,"Paul Klee","Little Tree Amid Shrubbery",1919
Swiss,"Paul Klee","Southern (Tunisian) gardens",1919
Swiss,"Paul Klee","Still Life with Thistle Bloom",1919
Swiss,"Paul Klee","Summer houses",1919
Swiss,"Paul Klee","Swamp legend",1919
Swiss,"Paul Klee","Villa R",1919
Swiss,"Paul Klee","With the Setting Sun",1919
Swiss,"Paul Klee","Bad band",1920
Swiss,"Paul Klee","Before the snow",1920
Swiss,"Paul Klee","Destroyed place",1920
Swiss,"Paul Klee","Miraculous LandingÂ ",1920
Swiss,"Paul Klee","New Angel",1920
Swiss,"Paul Klee",ParkÂ ,1920
Swiss,"Paul Klee","Rose garden",1920
Swiss,"Paul Klee","The Lamb",1920
Swiss,"Paul Klee","Veil Dance",1920
Swiss,"Paul Klee","Temple Gardens",1920
Swiss,"Paul Klee","A young ladys adventure",1921
Swiss,"Paul Klee","Fugue in redÂ ",1921
Swiss,"Paul Klee","Bird Wandering Off",1921
Swiss,"Paul Klee","City Picture with Red and Green Accents",1921
Swiss,"Paul Klee",Crystal,1921
Swiss,"Paul Klee","Diana in the Autumn Wind",1921
Swiss,"Paul Klee","Dream City",1921
Swiss,"Paul Klee","Ravaged land",1921
Swiss,"Paul Klee","Revolving House",1921
Swiss,"Paul Klee",SixÂ species,1921
Swiss,"Paul Klee","Southern gardens",1921
Swiss,"Paul Klee","The Saint of Inner Light",1921
Swiss,"Paul Klee","Transparent in perspective GroovedÂ ",1921
Swiss,"Paul Klee",TropicalÂ twilight,1921
Swiss,"Paul Klee","Witch sceneÂ ",1921
Swiss,"Paul Klee","Women's Pavilion",1921
Swiss,"Paul Klee","Analysis of diverse perversities",1922
Swiss,"Paul Klee","Growth of the night plants",1922
Swiss,"Paul Klee","Red Balloon",1922
Swiss,"Paul Klee",Senecio,1922
Swiss,"Paul Klee","Stage Landscape",1922
Swiss,"Paul Klee","The messenger of autumn",1922
Swiss,"Paul Klee","Wall Painting from the Temple of Longing",1922
Swiss,"Paul Klee","Separation in the Evening",1922
Swiss,"Paul Klee","Twittering Machine",1922
Swiss,"Paul Klee","Battle scene from the comic fantastic opera 'The Seafarer'",1923
Swiss,"Paul Klee",BeforeÂ theÂ Blitz,1923
Swiss,"Paul Klee","Landscape with Sunset",1923
Swiss,"Paul Klee","Landscape with Yellow Birds",1923
Swiss,"Paul Klee","Puppet theater",1923
Swiss,"Paul Klee","Rising StarÂ ",1923
Swiss,"Paul Klee","Rope dancerÂ ",1923
Swiss,"Paul Klee",SeventeenÂ ,1923
Swiss,"Paul Klee","Station L 112",1923
Swiss,"Paul Klee","The singer L as Fioridigli",1923
Swiss,"Paul Klee","Architecture of the Plain",1923
Swiss,"Paul Klee","Botanical Theater",1924
Swiss,"Paul Klee","Pierrot LunaireÂ ",1924
Swiss,"Paul Klee","Possessed girlÂ ",1924
Swiss,"Paul Klee","Structural II",1924
Swiss,"Paul Klee","Abstract Colour Harmony in Squares with Vermillion Accents",1924
Swiss,"Paul Klee","Fairy tale of the Dwarf",1925
Swiss,"Paul Klee",Groynes,1925
Swiss,"Paul Klee","Portrait of a ManÂ ",1925
Swiss,"Paul Klee","Small Landscape with the village churchÂ ",1925
Swiss,"Paul Klee",TaleÂ ofÂ Hoffmann,1925
Swiss,"Paul Klee","The Goldfish",1925
Swiss,"Paul Klee","The Mask with the Little Flag",1925
Swiss,"Paul Klee","Fish Image",1925
Swiss,"Paul Klee","Fish Magic",1925
Swiss,"Paul Klee","Abstraction with Reference to a Flowering Tree",1925
Swiss,"Paul Klee",Aroundfish,1926
Swiss,"Paul Klee","Place signs",1926
Swiss,"Paul Klee",Reconstructing,1926
Swiss,"Paul Klee","The column",1926
Swiss,"Paul Klee","Black Knight",1927
Swiss,"Paul Klee","Flora on sand",1927
Swiss,"Paul Klee","Part of G",1927
Swiss,"Paul Klee","Pastoral (Rhythms)",1927
Swiss,"Paul Klee","Women in their Sunday bestÂ ",1928
Swiss,"Paul Klee","Neuer Stadtteil in M",1928
Swiss,"Paul Klee","Castle and Sun",1928
Swiss,"Paul Klee","Fire evening",1929
Swiss,"Paul Klee","Highway and byways",1929
Swiss,"Paul Klee","In the current six thresholds",1929
Swiss,"Paul Klee","Main path and bywaysÂ ",1929
Swiss,"Paul Klee",Monument,1929
Swiss,"Paul Klee","Strong Dream",1929
Swiss,"Paul Klee","The place of the twins",1929
Swiss,"Paul Klee","Oriental Architecture",1929
Swiss,"Paul Klee","Crystalline Landscape",1929
Swiss,"Paul Klee",Necropolis,1929
Swiss,"Paul Klee","Rock Chamber",1929
Swiss,"Paul Klee","Fruits on Red",1930
Swiss,"Paul Klee","Likeness in the bowerÂ ",1930
Swiss,"Paul Klee",Refuge,1930
Swiss,"Paul Klee","Rhythmic (Rythmical)Â ",1930
Swiss,"Paul Klee",SiblingsÂ ,1930
Swiss,"Paul Klee","House on the Water",1930
Swiss,"Paul Klee","Individualized Altimetry of Stripes",1930
Swiss,"Paul Klee","Castle Garden",1931
Swiss,"Paul Klee","Still Life with Dove",1931
Swiss,"Paul Klee","The last of the mercenaries",1931
Swiss,"Paul Klee","The Light and So Much Else",1931
Swiss,"Paul Klee","Promenade in the Orient",1932
Swiss,"Paul Klee","Ad Parnassum",1932
Swiss,"Paul Klee","Fire, Full Moon",1933
Swiss,"Paul Klee","The Future Man",1933
Swiss,"Paul Klee","Struck from the List",1933
Swiss,"Paul Klee","Coming to bloom",1934
Swiss,"Paul Klee","Mountain Village (Autumnal)",1934
Swiss,"Paul Klee","Sparse foliageÂ ",1934
Swiss,"Paul Klee","At the Core",1935
Swiss,"Paul Klee","Evening shows",1935
Swiss,"Paul Klee","After the floods",1936
Swiss,"Paul Klee","New Harmony",1936
Swiss,"Paul Klee","A kind of catÂ ",1937
Swiss,"Paul Klee","Boats in the FloodÂ ",1937
Swiss,"Paul Klee","Characters inÂ yellow",1937
Swiss,"Paul Klee","Harbour with sailing ships",1937
Swiss,"Paul Klee","Legend of the Nile",1937
Swiss,"Paul Klee","Revolution of the Viaduct",1937
Swiss,"Paul Klee","A gateÂ ",1938
Swiss,"Paul Klee","A swarmingÂ ",1938
Swiss,"Paul Klee","A woman for GodsÂ ",1938
Swiss,"Paul Klee",Contemplation,1938
Swiss,"Paul Klee",ForestÂ Witch,1938
Swiss,"Paul Klee","Heroic Fiddling",1938
Swiss,"Paul Klee","Heroic Roses",1938
Swiss,"Paul Klee","Insula Dulcamara, 192",1938
Swiss,"Paul Klee","Magdalena before the conversionÂ ",1938
Swiss,"Paul Klee","Park Bei Lu",1938
Swiss,"Paul Klee","Park of idols",1938
Swiss,"Paul Klee","Red waistcoat",1938
Swiss,"Paul Klee","The loverÂ ",1938
Swiss,"Paul Klee","The vaseÂ ",1938
Swiss,"Paul Klee","WI (In Memoriam)",1938
Swiss,"Paul Klee","An allegory of propaganda",1939
Swiss,"Paul Klee","Angel Still Feminine",1939
Swiss,"Paul Klee","Blue bird pumpkin",1939
Swiss,"Paul Klee","Error on green",1939
Swiss,"Paul Klee","Flowers in Stone",1939
Swiss,"Paul Klee","Head of a childÂ ",1939
Swiss,"Paul Klee","Historic ground",1939
Swiss,"Paul Klee","Love Song by the New Moon",1939
Swiss,"Paul Klee","Oriental Garden",1939
Swiss,"Paul Klee","The rumorsÂ ",1939
Swiss,"Paul Klee","This flower wishes to fade",1939
Swiss,"Paul Klee","After annealingÂ ",1940
Swiss,"Paul Klee",Captive,1940
Swiss,"Paul Klee","Child and aunt",1940
Swiss,"Paul Klee","Chinese porcelain",1940
Swiss,"Paul Klee","Chosen Site",1940
Swiss,"Paul Klee","Clouds over Bor",1940
Swiss,"Paul Klee","Death and fire",1940
Swiss,"Paul Klee","Flora on rocks Sun",1940
Swiss,"Paul Klee","Garden FigureÂ ",1940
Swiss,"Paul Klee",GauzeÂ ,1940
Swiss,"Paul Klee","Glass Facade",1940
Swiss,"Paul Klee",HalmeÂ ,1940
Swiss,"Paul Klee","Hoffmanneske sceneÂ ",1940
Swiss,"Paul Klee","Mess of fishÂ ",1940
Swiss,"Paul Klee","Mumon drunk falls into the chairÂ ",1940
Swiss,"Paul Klee","The Travelling Circus, ",1940
Swiss,"Paul Klee","Untitled (Still life)",1940
Swiss,"Paul Klee","Woman in Peasant Dress",1940
Swiss,"Paul Klee","Dieser Stern lehrt beugen",1940
Swiss,"Richard Paul Lohse","Diffusion of Two Groups of Colour",1949
Swiss,"Richard Paul Lohse","Rhythmische Teilung",1949
Swiss,"Richard Paul Lohse","Elemente zu 10 gleichen Themen",1950
Swiss,"Richard Paul Lohse","Bewegung von 4 kontrastierenden Gruppen aus einem Zentrum",1952
Swiss,"Richard Paul Lohse","Bewegung von dunkelgelb Ã¼ber rot, violett, blau zu grÃ¼nem Zentrum",1952
Swiss,"Richard Paul Lohse","Drei Gruppen mit grnem Zentrum",1952
Swiss,"Richard Paul Lohse","Progression vier gleicher Gruppen von 1-4",1952
Swiss,"Richard Paul Lohse","Rhythmische Progression drei gleicher Farbgruppen",1952
Swiss,"Richard Paul Lohse","Neun systematische Farbreihen mit horizontaler und vertikaler Verdichtung",1955
Swiss,"Richard Paul Lohse","Six systematical colour rows from bright to bright",1955
Swiss,"Richard Paul Lohse","Diagonal from bright equality and contrast",1956
Swiss,"Richard Paul Lohse","Farbenergien in vier Richtungen",1961
Swiss,"Richard Paul Lohse","Vier verbundene Gruppen",1966
Swiss,"Richard Paul Lohse","Progression of Four Graded Colours",1967
Swiss,"Richard Paul Lohse","Sechs systematische Farbreihen mit blaugrÃ¼nen und violetten Akzenten",1967
Swiss,"Richard Paul Lohse",Untitled,1967
Swiss,"Richard Paul Lohse","Accent on Orange",1968
Swiss,"Richard Paul Lohse","Four Interrelated Colour Groups",1968
Swiss,"Richard Paul Lohse","Sechs vertikale systematische Farbreihen mit orangem Quadrat rechts oben",1968
Swiss,"Richard Paul Lohse","FÃ¼nfzehn systematische Farbreihen mit vertikalen Verdichtungen",1969
Swiss,"Richard Paul Lohse","Durchdringung von vier verschrÃ¤nkten Farbgruppen",1970
Swiss,"Richard Paul Lohse","Bewegung von acht Farben um eine Achse",1971
Swiss,"Richard Paul Lohse","Progression von Sechs Gleichen Gruppen von 1-11",1971
Swiss,"Richard Paul Lohse",Farbstreifen,1972
Swiss,"Richard Paul Lohse","Gestufte Quadratreihe um ein KomplementÃ¤rzentrum",1972
Swiss,"Richard Paul Lohse","Kreuz aus Gleichung und Kontrast",1975
Swiss,"Richard Paul Lohse",Farbfelder,1976
Swiss,"Richard Paul Lohse","Zentrum aus vier Quadranten als Ergebnis der vier KreuzflÃ¤chen",1976
Swiss,"Richard Paul Lohse","Kunstmappe Schweizerische Mobiliar",1977
Swiss,"Richard Paul Lohse",Modular/Seriell,1977
Swiss,"Richard Paul Lohse",Untitled,1981
Swiss,"Richard Paul Lohse",Untitled,1981
Swiss,"Richard Paul Lohse",Untitled,1981
Swiss,"Richard Paul Lohse",Untitled,1981
Swiss,"Robert Strubin",Rosette,1938
Swiss,"Robert Strubin",Rosette,1954
Swiss,"Robert Strubin","Improvisation (Modern City): Cacophonic!",1956
Swiss,"Robert Strubin",Rosette,1956
Swiss,"Robert Strubin","J. S. Bach, Wohltemp. Klav. Bd. I, No. IV. (Extrait) / (Duo de Tristesse)",1957
Swiss,"Robert Strubin","Musical Painting (Johann Sebastian Bach, Choral Cantata 187)",1957
Swiss,"Robert Strubin","Beethoven, Sonate Clair de Lune Domin., Fragm. IÃ¨re partie",1958
Swiss,"Robert Strubin","Musical Painting: Giuseppe Verdi, Requiem",1958
Swiss,"Robert Strubin","Verdi Requiem, pg. 201-05 (Fragm.)",1958
Swiss,"Robert Strubin","Arthur Honegger: Pastorale d''Ã©tÃ©",1959
Swiss,"Robert Strubin","Musikbild zu einer Komposition von Pjotr Iljitsch Tschaikowski",1960
Swiss,"Rudolf de Crignis","Painting #91019",1991
Swiss,"Rudolf de Crignis","Painting #91121",1991
Swiss,"Rudolf de Crignis","Painting #92091",1992
Swiss,"Rudolf de Crignis","Painting #92131",1992
Swiss,"Rudolf de Crignis","Painting #92137",1992
Swiss,"Rudolf de Crignis","Painting #92138",1992
Swiss,"Rudolf de Crignis","Painting #93003",1993
Swiss,"Rudolf de Crignis","Painting #93040",1993
Swiss,"Rudolf de Crignis","Painting #93065",1993
Swiss,"Rudolf de Crignis","Painting #94048",1994
Swiss,"Rudolf de Crignis","Painting #95032",1995
Swiss,"Rudolf de Crignis",Untitled,1995
Swiss,"Rudolf de Crignis","Painting No. 97â€”23 (Ultramarine Blue, Zinc White, Ruby Lake)",1997
Swiss,"Rudolf de Crignis","Painting 98-19",1998
Swiss,"Rudolf de Crignis","Painting #99-35",1999
Swiss,"Samuel Buri",Delphi,1956
Swiss,"Samuel Buri","Composition Schwendi",1961
Swiss,"Samuel Buri","Simon dans le choux",1963
Swiss,"Samuel Buri","New Frontiers (Slogan von J.F. Kennedy)",1964
Swiss,"Samuel Buri",Parasol,1964
Swiss,"Samuel Buri","Oberland bernois",1967
Swiss,"Samuel Buri","ChÃ¢let psychÃ©dÃ©lique",1967
Swiss,"Samuel Buri",Alpenhorn,1968
Swiss,"Samuel Buri","Grille en quatre",1968
Swiss,"Samuel Buri","Schulfest Langnau",1969
Swiss,"Samuel Buri",Untitled,1969
Swiss,"Samuel Buri",Lehrerschaft,1970
Swiss,"Samuel Buri","Des Vaches: Mo, Ni, Que, 197",1976
Swiss,"Samuel Buri","Mimi au chat",1980
Swiss,"Samuel Buri",Untitled,1984
Swiss,"Samuel Buri","Still life",1985
Swiss,"Samuel Buri","Bright bouquet of flowers",1988
Swiss,"Samuel Buri",Irisation,1989
Swiss,"Samuel Buri",Lustucru,1989
Swiss,"Samuel Buri",Entwurf,1990
Swiss,"Samuel Buri","Fish, Flowers and Fruits",1991
Swiss,"Samuel Buri","La vue de Pierre Bonnard",1992
Swiss,"Samuel Buri",Akt,1997
Swiss,"Serge Brignoni","Avantgardistische Figuren",1930
Swiss,"Serge Brignoni",Detail,1931
Swiss,"Serge Brignoni",Holz,1933
Swiss,"Serge Brignoni","Mirage oceanique",1937
Swiss,"Serge Brignoni",Untitled,1939
Swiss,"Serge Brignoni",PÃ©trification,1940
Swiss,"Serge Brignoni",Metapher,1957
Swiss,"Serge Brignoni",NachtvÃ¶gel,1965
Swiss,"Serge Brignoni",Metamorphose,1975
Swiss,"Serge Brignoni","Anatomic Cross-Section",1976
Swiss,"Serge Brignoni",Composition,1979
Swiss,"Serge Brignoni","Im Atelier",1979
Swiss,"Serge Brignoni","Jeux des formes",1988
Swiss,"Serge Brignoni",Femme,1992
Swiss,"Sophie Taeuber-Arp","Vertical and horizontal composition",1916
Swiss,"Sophie Taeuber-Arp","Elementary Forms",1917
Swiss,"Sophie Taeuber-Arp","Dada-Kopf (Portrait of Hans Arp)",1918
Swiss,"Sophie Taeuber-Arp","Military Guards (Die Wachen)",1918
Swiss,"Sophie Taeuber-Arp",Untitled,1918
Swiss,"Sophie Taeuber-Arp","Composition Dada",1920
Swiss,"Sophie Taeuber-Arp","Dada Head",1920
Swiss,"Sophie Taeuber-Arp","Dada Head",1920
Swiss,"Sophie Taeuber-Arp","Self-portrait with Dada-Kopf (Dada Head)",1920
Swiss,"Sophie Taeuber-Arp","Oval Composition with Abstract Motifs",1922
Swiss,"Sophie Taeuber-Arp","Draft for the tearoom on the ground floor of the Cafe Aubette",1926
Swiss,"Sophie Taeuber-Arp",Figures,1926
Swiss,"Sophie Taeuber-Arp","Projet pour l'Aubette",1927
Swiss,"Sophie Taeuber-Arp","Vertical and horizontal composition",1928
Swiss,"Sophie Taeuber-Arp","Composition of Circles and Overlapping Angles",1930
Swiss,"Sophie Taeuber-Arp","Moving Circles",1933
Swiss,"Sophie Taeuber-Arp","Echelonnement desaxe",1934
Swiss,"Sophie Taeuber-Arp","Rising, Falling, Flying",1934
Swiss,"Sophie Taeuber-Arp",Composition,1937
Swiss,"Sophie Taeuber-Arp","Composition dans un cercle",1937
Swiss,"Sophie Taeuber-Arp","O. T.(Croisement de droites, plans)",1942
Swiss,"Theo Gerber",Marriage,1955
Swiss,"Theo Gerber","Turm zu Babel",1957
Swiss,"Theo Gerber","Brousse africaine",1958
Swiss,"Theo Gerber","OpÃ©ration secrÃ¨te",1962
Swiss,"Theo Gerber",Vision,1963
Swiss,"Theo Gerber","Au bord du dÃ©sert",1964
Swiss,"Theo Gerber","RÃ©ve Bleu",1964
Swiss,"Theo Gerber","En se dÃ©vorant",1965
Swiss,"Theo Gerber","Giacometti Ã  la coupole",1965
Swiss,"Theo Gerber","L'amour du tÃ©lÃ©phone",1966
Swiss,"Theo Gerber","MÃªme sur ce plan lÃ  il faut qu'ils s'amusent bien",1967
Swiss,"Theo Gerber","Je les ai devinÃ© trop souvent au fond de l'eau",1969
Swiss,"Theo Gerber","Parfois je retourne chez eux",1969
Swiss,"Theo Gerber","Ils rÃªvent de quitter le tableau",1970
Swiss,"Theo Gerber","Le point tombÃ©",1970
Swiss,"Theo Gerber","Le vent Ã  tournÃ©",1970
Swiss,"Theo Gerber","L'appel du voyageur",1973
Swiss,"Theo Gerber","Dans l'Å“il du cyclone",1974
Swiss,"Theo Gerber","ForÃªt convulsive",1974
Swiss,"Theo Gerber","Le Tourel",1977
Swiss,"Theo Gerber","L'espace du dedans",1978
Swiss,"Theo Gerber",Himalaya,1982
Swiss,"Theo Gerber",Azania,1988
Swiss,"Theo Gerber","Au pays de nulle part",1996
Swiss,"Theophile Steinlen","Bouton de Rose",1900
Swiss,"Theophile Steinlen","Cat Study",1900
Swiss,"Theophile Steinlen","Gervaise ",1900
Swiss,"Theophile Steinlen","Histoire du Chien de Brisquet ",1900
Swiss,"Theophile Steinlen","Seated Nude ",1900
Swiss,"Theophile Steinlen","Le Petit Sou ",1900
Swiss,"Theophile Steinlen","Proletarians ",1900
Swiss,"Theophile Steinlen","Sur La Plage  ",1900
Swiss,"Theophile Steinlen","Tu te Brules a la Chandelle ",1900
Swiss,"Theophile Steinlen","Tu te Brules a la Chandelle ",1900
Swiss,"Theophile Steinlen","Tu te Brules a la Chandelle ",1900
Swiss,"Theophile Steinlen","Diner du Bon Bock ",1901
Swiss,"Theophile Steinlen","Almanach du Bibliophile Pour L'Annee",1901
Swiss,"Theophile Steinlen","Champsaur - Lulu- Roman Clownesque",1901
Swiss,"Theophile Steinlen","Comme En Quatre-Vingt Treize",1901
Swiss,"Theophile Steinlen","Dans La Vie",1901
Swiss,"Theophile Steinlen","Dans La Vie - book cover drawing",1901
Swiss,"Theophile Steinlen","Dans La Vie prospectus",1901
Swiss,"Theophile Steinlen","Little girl with cat",1901
Swiss,"Theophile Steinlen","Little girl with cat",1901
Swiss,"Theophile Steinlen","Intimite ",1901
Swiss,"Theophile Steinlen","Au Bord de L'Eau ",1901
Swiss,"Theophile Steinlen","Le Fiacre de L'Etat ",1901
Swiss,"Theophile Steinlen","Menu Henriot ",1901
Swiss,"Theophile Steinlen","Il nâ€™y est pas ",1901
Swiss,"Theophile Steinlen",Laliberatrice,1901
Swiss,"Theophile Steinlen",calendar,1902
Swiss,"Theophile Steinlen","Amants de Village",1902
Swiss,"Theophile Steinlen","Amoureux Sur Un Banc",1902
Swiss,"Theophile Steinlen","Amoureux Sur Un Banc",1902
Swiss,"Theophile Steinlen","Amoureux Sur Un Banc",1902
Swiss,"Theophile Steinlen","Baiser d'Amants",1902
Swiss,"Theophile Steinlen","Bout de Rue Le Soir",1902
Swiss,"Theophile Steinlen","Chemineau Sous La Pluie",1902
Swiss,"Theophile Steinlen","Chemineau Sous La Pluie",1902
Swiss,"Theophile Steinlen","Chemineau Sous La Pluie",1902
Swiss,"Theophile Steinlen","Chemineau Sous La Pluie",1902
Swiss,"Theophile Steinlen","Chemineau Traversant Un Village Endormi",1902
Swiss,"Theophile Steinlen","Deux Femmes ",1902
Swiss,"Theophile Steinlen","Cat Sleeping In A Corner",1902
Swiss,"Theophile Steinlen","Cat Sleeping In A Corner ",1902
Swiss,"Theophile Steinlen","Cat Sleeping In A Corner",1902
Swiss,"Theophile Steinlen","Old Cat",1902
Swiss,"Theophile Steinlen","Chat On The Floor ",1902
Swiss,"Theophile Steinlen","Jasante de la Vielle  ",1902
Swiss,"Theophile Steinlen","Jasante de la Vielle ",1902
Swiss,"Theophile Steinlen","La Maison A L'Entree Du Village ",1902
Swiss,"Theophile Steinlen","La Maison a L'Entree du Village ",1902
Swiss,"Theophile Steinlen","Femme Assise S'Essuyant Les Pieds",1902
Swiss,"Theophile Steinlen","Femme Couchee ",1902
Swiss,"Theophile Steinlen","Femme Couchee  ",1902
Swiss,"Theophile Steinlen","Femme Couchee ",1902
Swiss,"Theophile Steinlen","Femme de Trois Quarts Se Coiffant  ",1902
Swiss,"Theophile Steinlen","Femme Debout",1902
Swiss,"Theophile Steinlen","Femme Nue Assise S'Essuyant Les Pieds ",1902
Swiss,"Theophile Steinlen","Femme Se Faisant Les Ongles ",1902
Swiss,"Theophile Steinlen","Les Deux Modeles  ",1902
Swiss,"Theophile Steinlen","Nu Assis a la Tete Penchee ",1902
Swiss,"Theophile Steinlen","Nude ",1902
Swiss,"Theophile Steinlen","La Tricoteuse  ",1902
Swiss,"Theophile Steinlen","Le Pauvre Here  ",1902
Swiss,"Theophile Steinlen","Le Prophete  ",1902
Swiss,"Theophile Steinlen","Le Prophete  ",1902
Swiss,"Theophile Steinlen","Le Tombereau  ",1902
Swiss,"Theophile Steinlen","Le Vagabond ",1902
Swiss,"Theophile Steinlen","Les Deux Trottins ",1902
Swiss,"Theophile Steinlen","Les Deux Trottins",1902
Swiss,"Theophile Steinlen","Les Grands Chanteurs Des Rues ",1902
Swiss,"Theophile Steinlen","Lycee Racine - Fete du 8 Juin 1902",1902
Swiss,"Theophile Steinlen","Paysage de Norwege ",1902
Swiss,"Theophile Steinlen","Rencontre ",1902
Swiss,"Theophile Steinlen","Route Traversant Un Village ",1902
Swiss,"Theophile Steinlen","Route Traversant Un Village ",1902
Swiss,"Theophile Steinlen","Sur Le Seuil ",1902
Swiss,"Theophile Steinlen","Vagabond Sous La Neige  ",1902
Swiss,"Theophile Steinlen","Catalogue de L'Exposition D'Ouvrages Peints",1903
Swiss,"Theophile Steinlen","Sleeping Cat",1903
Swiss,"Theophile Steinlen","Exposition de Peintures - Dessins et Gravures",1903
Swiss,"Theophile Steinlen","Exposition de Peintures- Dessins et Gravures",1903
Swiss,"Theophile Steinlen","La Liberatrice  ",1903
Swiss,"Theophile Steinlen","Le Metro Necro ",1903
Swiss,"Theophile Steinlen","Le Metro Necro ",1903
Swiss,"Theophile Steinlen","Le Metro Necro ",1903
Swiss,"Theophile Steinlen","Les Deux Meres ",1903
Swiss,"Theophile Steinlen","Les Deux Meres  ",1903
Swiss,"Theophile Steinlen","Lycee Racine ",1903
Swiss,"Theophile Steinlen","Marche Vers La Lumiere  ",1903
Swiss,"Theophile Steinlen","Montmartre Windmills ",1903
Swiss,"Theophile Steinlen","Ouvriers Sortant de L'Usine ",1903
Swiss,"Theophile Steinlen","Paris La Nuit ",1903
Swiss,"Theophile Steinlen","Portrait de Femme",1903
Swiss,"Theophile Steinlen","La Rue ",1904
Swiss,"Theophile Steinlen","Maxime Gorki Ã  mi-corps de face",1905
Swiss,"Theophile Steinlen","Maxime Gorki Ã  mi-corps de face",1905
Swiss,"Theophile Steinlen","Maxime Gorki Ã  mi-corps de face",1905
Swiss,"Theophile Steinlen","La Nuit de Philodore  ",1905
Swiss,"Theophile Steinlen","Seated Nude from Behind ",1905
Swiss,"Theophile Steinlen","Le Coup de Vent ",1905
Swiss,"Theophile Steinlen","Le Coup de Vent ",1905
Swiss,"Theophile Steinlen","Le Cri de Paris ",1905
Swiss,"Theophile Steinlen","Le Cri de Paris  ",1905
Swiss,"Theophile Steinlen","Menu Leon Frapie  ",1905
Swiss,"Theophile Steinlen","Racahout Des Arabes ",1905
Swiss,"Theophile Steinlen","Racahout Des Arabes ",1905
Swiss,"Theophile Steinlen","Rachout Des Arabes  ",1905
Swiss,"Theophile Steinlen","Simplicissimus  ",1905
Swiss,"Theophile Steinlen","Steinlen de Face Tete Droite ",1905
Swiss,"Theophile Steinlen","Steinlen de Face Tete Droite ",1905
Swiss,"Theophile Steinlen","Steinlen de Face Tete Inclinee  ",1905
Swiss,"Theophile Steinlen","En Communisme ",1906
Swiss,"Theophile Steinlen",Cat,1906
Swiss,"Theophile Steinlen","L'Etat - Son Role Historique par Pierre Kropotkine",1906
Swiss,"Theophile Steinlen","Le Transporteur  ",1906
Swiss,"Theophile Steinlen","Les Temps Nouveaux ",1906
Swiss,"Theophile Steinlen",Bapteme,1907
Swiss,"Theophile Steinlen","Combat de Coqs",1907
Swiss,"Theophile Steinlen","Franzosische Kunstausstellung zu Krefeld",1907
Swiss,"Theophile Steinlen","Franzosische Kunstausstellung zu Krefeld",1907
Swiss,"Theophile Steinlen","Franzosische Kunstausstellung zu Krefeld",1907
Swiss,"Theophile Steinlen","Henri Riviere ",1907
Swiss,"Theophile Steinlen",Idylle,1907
Swiss,"Theophile Steinlen","L'Train des Geules Noires ",1907
Swiss,"Theophile Steinlen","La Catastrophe  ",1907
Swiss,"Theophile Steinlen","La Descente  ",1907
Swiss,"Theophile Steinlen","La Reconnaissance ",1907
Swiss,"Theophile Steinlen","La Veillee  ",1907
Swiss,"Theophile Steinlen","Le Directeur ",1907
Swiss,"Theophile Steinlen","Le Houilleur  ",1907
Swiss,"Theophile Steinlen","Le Marchand de Gaufres ",1907
Swiss,"Theophile Steinlen","Les Geules Noires  ",1907
Swiss,"Theophile Steinlen","Les Geules Noires  ",1907
Swiss,"Theophile Steinlen","Nouveau Simplicissimus",1907
Swiss,"Theophile Steinlen","Solitude ",1907
Swiss,"Theophile Steinlen","Cats on the Sofa",1908
Swiss,"Theophile Steinlen","Flowers ",1908
Swiss,"Theophile Steinlen","Misere et Splendeur  ",1908
Swiss,"Theophile Steinlen","Musica  ",1908
Swiss,"Theophile Steinlen","The summer - Cat On A Balustrade",1909
Swiss,"Theophile Steinlen","Galerie Dewambez",1909
Swiss,"Theophile Steinlen","L'Idylle ",1909
Swiss,"Theophile Steinlen","Les Veuves de Courrieres ",1909
Swiss,"Theophile Steinlen","Les Veuves De Courrieres  ",1909
Swiss,"Theophile Steinlen",Cats,1910
Swiss,"Theophile Steinlen","Nude with disheveled hair  ",1910
Swiss,"Theophile Steinlen","Still Life With Anemones ",1910
Swiss,"Theophile Steinlen","Gamines Sortant de L'Ecole ",1911
Swiss,"Theophile Steinlen","Baigneuse En Plein Air",1911
Swiss,"Theophile Steinlen","Repos de Vagabonds ",1911
Swiss,"Theophile Steinlen","Sous L'Onde ",1911
Swiss,"Theophile Steinlen","Un Vieux ",1911
Swiss,"Theophile Steinlen","L'Art a L'Ecole ",1912
Swiss,"Theophile Steinlen","La Lettre ",1912
