Country,Artist_Name,Artwork_Name,Year
Italian,"Eugene de Blaas","An Affectionate Glance",1909
Italian,"Eugene de Blaas","The Serenade",1910
Italian,"Eugene de Blaas","The Flower Girl",1911
Italian,"Eugene de Blaas","Girl with Pomegranates",1912
Italian,"Eugene de Blaas","The Lavender",1912
Italian,"Eugene de Blaas","In the water",1914
Italian,"Eugene de Blaas","Portrait Angiolina",1932
Italian,"Eugene de Blaas","Venetian Beauty on Balcony",1932
Italian,"Eugene de Blaas","Young Italian Beauty",1932
Italian,"Fabio de Sanctis","Animale totemico pacifico",1958
Italian,"Fabio de Sanctis",Untitled,1958
Italian,"Fabio de Sanctis","Bottiglia Palmata",1959
Italian,"Fabio de Sanctis",Untitled,1959
Italian,"Fabio de Sanctis","Antropomorfo 1",1963
Italian,"Fabio de Sanctis","Il Riposo del Designer ",1963
Italian,"Fabio de Sanctis",Nautilus,1963
Italian,"Fabio de Sanctis",Sgabello,1963
Italian,"Fabio de Sanctis","Cielo, Mare, Terra",1964
Italian,"Fabio de Sanctis",Modular,1965
Italian,"Fabio de Sanctis","Poltrona a mano armata (in collaboration with Ugo Sterpini)",1965
Italian,"Fabio de Sanctis","Una Mano Lava L'Altra",1966
Italian,"Fabio de Sanctis","I Gemelli Cantori",1968
Italian,"Fabio de Sanctis","Leonardo Cabinet (in collaboration with Ugo Sterpini)",1968
Italian,"Fausto Melotti","Scultura n. 12",1934
Italian,"Fausto Melotti","Scultura n. 21",1935
Italian,"Fausto Melotti","Costante uomo",1936
Italian,"Fausto Melotti","Le mani",1949
Italian,"Fausto Melotti","Il carro dei rabdomanti",1959
Italian,"Fausto Melotti",CittÃ ,1963
Italian,"Fausto Melotti","La pioggia",1966
Italian,"Fausto Melotti","La rivoluzione dogmatica",1969
Italian,"Fausto Melotti","Scultura B (I Dioscuri)",1969
Italian,"Fausto Melotti","Il viaggio della luna",1973
Italian,"Fausto Melotti","Notte africana",1973
Italian,"Fausto Melotti","Canone variato V",1975
Italian,"Fausto Melotti","Le ombre",1976
Italian,"Fausto Melotti","Con gli specchi",1979
Italian,"Fausto Melotti",Untitled,1986
Italian,"Federico Zandomeneghi","Woman in corset, ",1900
Italian,"Federico Zandomeneghi","Woman on an armchair, ",1908
Italian,"Felice Casorati","Girl on a red carpet",1912
Italian,"Felice Casorati","Dreaming of Pomegranates",1913
Italian,"Felice Casorati","Ritratto di Anna Maria de Lisi ",1918
Italian,"Felice Casorati","L'attesa, 191",1919
Italian,"Felice Casorati",Scodelle,1919
Italian,"Felice Casorati","La donna e l'armatura",1921
Italian,"Felice Casorati","Silvana Cenni",1922
Italian,"Felice Casorati","Ritratto di Riccardo Gualino ",1922
Italian,"Felice Casorati",Meriggio,1923
Italian,"Felice Casorati","Concerto ",1924
Italian,"Felice Casorati",Beethoven,1928
Italian,"Felice Casorati","The Lemons",1930
Italian,"Felice Casorati","Daphne at Paravola",1934
Italian,"Felice Casorati","Nudo sdraiato ",1934
Italian,"Felice Casorati",Vocation,1939
Italian,"Felice Casorati","Ragazza in verde ",1941
Italian,"Felice Casorati","Vendemmiatrici ",1951
Italian,"Felice Casorati","Nudo allo specchio con cagnolino  ",1955
Italian,"Felice Casorati","MaternitÃ  con le uova  ",1958
Italian,"Felice Casorati","Fanciulla addormentata nello studio ",1959
Italian,"Francesco Clemente",Bestiary,1978
Italian,"Francesco Clemente","Map of What Is Effortless",1978
Italian,"Francesco Clemente",Twins,1978
Italian,"Francesco Clemente","Two Horizons, A Thousand",1978
Italian,"Francesco Clemente","Under the Hat",1978
Italian,"Francesco Clemente","Inside, Outside",1980
Italian,"Francesco Clemente",Sun,1980
Italian,"Francesco Clemente",Atlas,1982
Italian,"Francesco Clemente",Fire,1982
Italian,"Francesco Clemente",Waiting,1982
Italian,"Francesco Clemente",Abbraccio,1983
Italian,"Francesco Clemente",Furniture,1983
Italian,"Francesco Clemente","Three Dead Soldiers",1983
Italian,"Francesco Clemente","The Four Corners",1985
Italian,"Francesco Clemente",Untitled,1986
Italian,"Francesco Clemente","Untitled Self Portrait",1993
Italian,"Franco Fontana","Seascape, Ibiza",1972
Italian,"Franco Fontana",Basilicata,1975
Italian,"Franco Fontana",Basilicata,1978
Italian,"Franco Fontana",Puglia,1978
Italian,"Franco Fontana","Urban Landscape, Phoenix",1979
Italian,"Franco Fontana",Zurigo,1981
Italian,"Franco Fontana","Swimming Pool",1984
Italian,"Franco Fontana","Asfalto, Bologna",1985
Italian,"Franco Fontana","Urban Landscape, Houston",1985
Italian,"Franco Fontana",Puglia,1987
Italian,"Franco Fontana","Seascape, Adriatico",1990
Italian,"Franco Fontana","Urban Landscape, Los Angeles",1990
Italian,"Franco Fontana","Urban Landscape, Los Angeles",1991
Italian,"Franco Fontana",Marche,1999
Italian,"Galileo Chini","La Danzatrice",1911
Italian,"Galileo Chini","Il tifone",1911
Italian,"Galileo Chini","Il mio cortile (a Bangkokg)",1911
Italian,"Galileo Chini","La primavera che perennemente si rinnova",1914
Italian,"Galileo Chini","Velieri sullo scalo a Viareggio",1937
Italian,"Galliano Mazzon","Modulazione spaziale",1950
Italian,"Galliano Mazzon","Astrazione oggettiva",1953
Italian,"Galliano Mazzon",Ala,1954
Italian,"Galliano Mazzon","Fantasia magia n.5",1965
Italian,"Galliano Mazzon","Le quattro stagioni",1965
Italian,"Galliano Mazzon","Fantasia n. 83",1966
Italian,"Galliano Mazzon","Mild appearance",1967
Italian,"Galliano Mazzon",Untitled,1967
Italian,"Galliano Mazzon","Inclinazione ritmica",1969
Italian,"Galliano Mazzon","L'anima e la realta",1970
Italian,"Galliano Mazzon","Componenti antagoniste",1973
Italian,"Galliano Mazzon",Composition,1973
Italian,"Galliano Mazzon","Incavo Plastico",1973
Italian,"Galliano Mazzon","Presenza attiva",1973
Italian,"Gerardo Dottori","Gli amanti",1907
Italian,"Gerardo Dottori","Explosion of Red on Green",1910
Italian,"Gerardo Dottori","Ritmi astrali",1916
Italian,"Gerardo Dottori","Primavera Umbria",1923
Italian,"Gerardo Dottori","il Trittico della VelocitÃ : Il Corsa",1927
Italian,"Gerardo Dottori","il Trittico della VelocitÃ : Il Via",1927
Italian,"Gerardo Dottori","il Trittico della VelocitÃ : L'Arrivo",1927
Italian,"Gerardo Dottori",Autoritratto,1928
Italian,"Gerardo Dottori",Crucifixion,1928
Italian,"Gerardo Dottori","Forme ascenzionali (o Forze ascenzionali)",1930
Italian,"Gerardo Dottori","Volo su paese (o Studio per A 300 Km sulla cittÃ )",1930
Italian,"Gerardo Dottori","The Miracle of Light While Flying",1931
Italian,"Gerardo Dottori","Aurora Volando",1933
Italian,"Gerardo Dottori","Armonie di forme contrarie",1935
Italian,"Gerardo Dottori","Aurora sul Golfo",1935
Italian,"Gerardo Dottori","Paesaggio Aereo",1936
Italian,"Gerardo Dottori","Lago umbro",1942
Italian,"Gerardo Dottori",Lago-alba,1942
Italian,"Gerardo Dottori","Umbria primavera",1945
Italian,"Gerardo Dottori","Umbria vergine",1949
Italian,"Giacomo Balla","Luna Park, ParÃ­s",1900
Italian,"Giacomo Balla",Bankruptcy,1902
Italian,"Giacomo Balla","A Worker's Day",1904
Italian,"Giacomo Balla","The Madwoman",1905
Italian,"Giacomo Balla","Street Light",1909
Italian,"Giacomo Balla","Dynamism of a Dog on a Leash",1912
Italian,"Giacomo Balla","Girl Running on a Balcony",1912
Italian,"Giacomo Balla","Iridescent Interpenetration No. 4 - Study of light",1912
Italian,"Giacomo Balla","Iridescent Interpenetration No.7",1912
Italian,"Giacomo Balla","Speeding Automobile",1912
Italian,"Giacomo Balla","Study for Iridescent Interpenetration",1912
Italian,"Giacomo Balla","The Hand of the Violinist",1912
Italian,"Giacomo Balla","Abstract Speed",1913
Italian,"Giacomo Balla","Flight of the Swallows",1913
Italian,"Giacomo Balla","Iridescent Compenetration, ",1913
Italian,"Giacomo Balla","Iridescent Interpenetration",1913
Italian,"Giacomo Balla",Landscape,1913
Italian,"Giacomo Balla",Landscape,1913
Italian,"Giacomo Balla","Line of speed ",1913
Italian,"Giacomo Balla","Lines of Movement and Dynamic Succession",1913
Italian,"Giacomo Balla","Rhythm + Noise + Speed â€‹â€‹of Car",1913
Italian,"Giacomo Balla","Shape and Noise of Motorcyclist",1913
Italian,"Giacomo Balla","Speed of a Motorcycle (study)",1913
Italian,"Giacomo Balla","Speed of an Automobile (study)",1913
Italian,"Giacomo Balla","Speeding Car (study).  Abstract Speed.",1913
Italian,"Giacomo Balla","Swifts: Paths of Movement + Dynamic Sequences",1913
Italian,"Giacomo Balla","The Speed of an Autumobile ",1913
Italian,"Giacomo Balla","Velocity of Cars and Light",1913
Italian,"Giacomo Balla","Abstract Speed + Sound",1914
Italian,"Giacomo Balla","Dynamic of Boccioni's fist, ",1914
Italian,"Giacomo Balla","Iridescent Interpenetration No.13,",1914
Italian,"Giacomo Balla","Iridescent Interpenetration No.5 - Eucalyptus",1914
Italian,"Giacomo Balla","Planet Mercury passing in front of the Sun",1914
Italian,"Giacomo Balla","Planet Mercury passing in front of the Sun",1914
Italian,"Giacomo Balla","Planet Mercury passing in front of the Sun",1914
Italian,"Giacomo Balla","Synthesis of movement, ",1914
Italian,"Giacomo Balla","Vortex, space, form",1914
Italian,"Giacomo Balla","Design sketches: 'Mimicry synoptic' or 'Spring'",1915
Italian,"Giacomo Balla","Flags at the altar of the Motherland",1915
Italian,"Giacomo Balla","Flags for the altar",1915
Italian,"Giacomo Balla","Lines-Force of Boccioni's Fist, ",1915
Italian,"Giacomo Balla","Mimicry synoptic': costume design for the Valle",1915
Italian,"Giacomo Balla","Mimicry synoptic': the sky-woman",1915
Italian,"Giacomo Balla","Mimicry synoptic': the tree-woman or woman-flower",1915
Italian,"Giacomo Balla","Plastic ensemble",1915
Italian,"Giacomo Balla","September 20 demonstration",1915
Italian,"Giacomo Balla","Sketch for the ballet by Igor Stravinsky: Fireworks (Feu d'artifice)",1915
Italian,"Giacomo Balla","Sketch for the ballet by Igor Stravinsky: Fireworks (Feu d'artifice)",1915
Italian,"Giacomo Balla","Black and White Futurist Forcefield",1916
Italian,"Giacomo Balla","Streamlines Futur",1916
Italian,"Giacomo Balla","Alberi Mutilati",1918
Italian,"Giacomo Balla","Design for Living Room Furnishings",1918
Italian,"Giacomo Balla","Future (study)",1918
Italian,"Giacomo Balla","Plastic Colour",1918
Italian,"Giacomo Balla","Poster for ""Casa d'Arte Bragaglia""""""",1918
Italian,"Giacomo Balla","Primavera (Spring)",1918
Italian,"Giacomo Balla","Spirit-form transformation",1918
Italian,"Giacomo Balla",Marombra,1919
Italian,"Giacomo Balla","Numbers in Love",1920
Italian,"Giacomo Balla","Science against Obscurantism",1920
Italian,"Giacomo Balla","The spell is broken",1920
Italian,"Giacomo Balla",Future,1923
Italian,"Giacomo Balla","Pessimism and Optimism",1923
Italian,"Giacomo Balla","Nuns and Landscape",1925
Italian,"Giacomo Manzu",Head,1939
Italian,"Giacomo Manzu","Mrs. Anna Musso",1941
Italian,"Giacomo Manzu","Child in Chair",1948
Italian,"Giacomo Manzu","Sonja's Head",1955
Italian,"Giacomo Manzu","Portrait of Oskar Kokoschka",1960
Italian,"Giacomo Manzu","Cardinal Standing",1964
Italian,"Giacomo Manzu","Cardinale seduto",1964
Italian,"Giacomo Manzu","Busto di Emy",1973
Italian,"Giacomo Manzu",Amanti,1978
Italian,"Giacomo Manzu","Bambino in Carrozza",1982
Italian,"Giacomo Manzu",Cardinale,1985
Italian,"Giacomo Manzu","Sedia con Pomodoro",1987
Italian,"Gianfranco Baruchello","Micron salon doloricida",1962
Italian,"Gianfranco Baruchello","Cordiali saluti dell'Entropia-Errore",1963
Italian,"Gianfranco Baruchello","Rien ne va plus",1966
Italian,"Gianfranco Baruchello","Little orfan anphetamine",1974
Italian,"Gianfranco Baruchello","Trasgressione navale 1",1975
Italian,"Gianfranco Baruchello","Bagno A",1977
Italian,"Gianfranco Baruchello","Cavali docili, resi noncuranti",1977
Italian,"Gianfranco Baruchello","La mancanza di geometria e come una sporcizia",1979
Italian,"Gianfranco Baruchello","Hebdomeros e lâ€˜architetto",1988
Italian,"Gianfranco Baruchello","La bonne soupe",1988
Italian,"Gianni Piacentino","Bivest + 1",1965
Italian,"Gianni Piacentino","Responsive Eye",1965
Italian,"Gianni Piacentino","Dull-Amaranth Disk",1966
Italian,"Gianni Piacentino","Turquoise-Gray Upside Down T",1966
Italian,"Gianni Piacentino","Violet-Red Small Pole, I",1966
Italian,"Gianni Piacentino","Intense blue-gray portal III, 1",1967
Italian,"Gianni Piacentino","Pink-Yellow Pole III",1967
Italian,"Gianni Piacentino","Metalloid beige-gray shored-up door way, I",1968
Italian,"Gianni Piacentino","Metalliod Blue-Gray Without Oval Sculpture",1968
Italian,"Gianni Piacentino","Silver Wing with Crown",1972
Italian,"Gianni Piacentino","Pearl Frame Vehicle with Violet-Blue Triangle Tank",1973
Italian,"Gianni Piacentino","Blue-gray pearlescent propeller-shaped",1980
Italian,"Gino Severini","Paris, The Seine, the Barges of the Louvre, ",1908
Italian,"Gino Severini",Self-portrait,1908
Italian,"Gino Severini","Dancers at Monicos, ",1910
Italian,"Gino Severini","The Boulevard",1911
Italian,"Gino Severini","The Haunting Dancer",1911
Italian,"Gino Severini","Ballerina in Blue",1912
Italian,"Gino Severini","Dancer in Pigalle",1912
Italian,"Gino Severini","Plastic Rhythm of the 14th of July",1913
Italian,"Gino Severini","The bear dance at the Moulin Rouge",1913
Italian,"Gino Severini","Train of the Wounded",1913
Italian,"Gino Severini","Sea = Dancer",1914
Italian,"Gino Severini","Simultaniety of Centrifugal and Centripedal Groups (Woman at a Window), ",1914
Italian,"Gino Severini","Visual Synthesis of the Idea: ""War""""""",1914
Italian,"Gino Severini","Armored Train in Action",1915
Italian,"Gino Severini","Red Cross Train Passing a Village",1915
Italian,"Gino Severini","Suburban Train Arriving in Paris",1915
Italian,"Gino Severini",Maternity,1916
Italian,"Gino Severini","Still Life",1916
Italian,"Gino Severini","Still Life. Centrifugal Expansion of Colors.",1916
Italian,"Gino Severini","Still Life with Marsala Bottle",1917
Italian,"Gino Severini","Woman with Green Plant",1917
Italian,"Gino Severini","The Accordion Player",1919
Italian,"Gino Severini","Flowers and masks",1930
Italian,"Gino Severini","Window with Doves, ",1931
Italian,"Gino Severini","La Marchesa Maria De Seta",1937
Italian,"Gino Severini","Odalisque with Mirrors",1942
Italian,"Gino Severini","Still Life with the Dome of St. Peter's",1943
Italian,"Gino Severini","On the Beach, ",1948
Italian,"Gino Severini","Still life, ",1949
Italian,"Gino Severini","A dancer, ",1950
Italian,"Gino Severini","A spring, ",1952
Italian,"Gino Severini",Ballerina,1954
Italian,"Gino Severini",Harlequins,1954
Italian,"Gino Severini","Still Life",1955
Italian,"Gino Severini","The Concert",1955
Italian,"Gino Severini","The musicians",1955
Italian,"Gino Severini","The Cyclist",1956
Italian,"Gino Severini","Commedia dell'Arte",1958
Italian,"Gino Severini","The Pan Pan at the Monico",1959
Italian,"Gino Severini","Still Life with Violin",1964
Italian,"Gino Severini",Harlequin,1965
Italian,"Gio Pomodoro",Bangle,1961
Italian,"Gio Pomodoro",Untitled,1961
Italian,"Gio Pomodoro",Folla,1962
Italian,"Gio Pomodoro","Forma distesa",1963
Italian,"Gio Pomodoro","Grande Ghibellina",1965
Italian,"Gio Pomodoro","For Alessi",1968
Italian,"Gio Pomodoro","For Alessi",1968
Italian,"Gio Pomodoro",Sole,1973
Italian,"Gio Pomodoro","Abstract Composition",1975
Italian,"Gio Pomodoro",Due,1975
Italian,"Gio Pomodoro",Due,1975
Italian,"Gio Pomodoro","Sole deposto - 4 punti cardinali",1976
Italian,"Gio Pomodoro","Scala solare",1979
Italian,"Gio Pomodoro","Studio per Luogo dei quattro punti cardinali, Parco di Taino",1988
Italian,"Gio Pomodoro","Sole Architrave",1989
Italian,"Giorgio Cavallon","Country Scene",1938
Italian,"Giorgio Cavallon",Untitled,1946
Italian,"Giorgio Cavallon",Untitled,1947
Italian,"Giorgio Cavallon",Untitled,1956
Italian,"Giorgio Cavallon",Untitled,1959
Italian,"Giorgio Cavallon",Untitled,1961
Italian,"Giorgio Cavallon",GC53,1963
Italian,"Giorgio Cavallon",Untitled,1964
Italian,"Giorgio Cavallon",Untitled,1974
Italian,"Giorgio Cavallon",Untitled,1977
Italian,"Giorgio Cavallon",Untitled,1980
Italian,"Giorgio de Chirico","Portrait of Andrea, brother of the artist",1910
Italian,"Giorgio de Chirico","The Enigma of the Oracle",1910
Italian,"Giorgio de Chirico","Portrait of Andrea, brother of the artist",1910
Italian,"Giorgio de Chirico","The Enigma of the Oracle",1910
Italian,"Giorgio de Chirico","Portrait of artist's mother",1911
Italian,"Giorgio de Chirico","Self Portrait",1911
Italian,"Giorgio de Chirico","The Enigma of the Hour",1911
Italian,"Giorgio de Chirico","Portrait of artist's mother",1911
Italian,"Giorgio de Chirico","Self Portrait",1911
Italian,"Giorgio de Chirico","The Enigma of the Hour",1911
Italian,"Giorgio de Chirico","Hector and Andromache",1912
Italian,"Giorgio de Chirico","The Enigma of the Arrival and the Afternoon",1912
Italian,"Giorgio de Chirico","Hector and Andromache",1912
Italian,"Giorgio de Chirico","The Enigma of the Arrival and the Afternoon",1912
Italian,"Giorgio de Chirico","An Amazon",1913
Italian,"Giorgio de Chirico","Ariana, the silent statue",1913
Italian,"Giorgio de Chirico","Melancholy of a Beautiful Day",1913
Italian,"Giorgio de Chirico","Piazza d'Italia",1913
Italian,"Giorgio de Chirico","Portrait of senora Gartzen",1913
Italian,"Giorgio de Chirico","The anxious journey",1913
Italian,"Giorgio de Chirico","The Awakening of Ariadne",1913
Italian,"Giorgio de Chirico","The dream turns",1913
Italian,"Giorgio de Chirico","The Great Tower",1913
Italian,"Giorgio de Chirico","The Nostalgia of the Infinite, c.191",1913
Italian,"Giorgio de Chirico","The Red Tower",1913
Italian,"Giorgio de Chirico","The Soothsayer's Recompense",1913
Italian,"Giorgio de Chirico","The Uncertainty of the Poet",1913
Italian,"Giorgio de Chirico","An Amazon",1913
Italian,"Giorgio de Chirico","Ariana, the silent statue",1913
Italian,"Giorgio de Chirico","Melancholy of a Beautiful Day",1913
Italian,"Giorgio de Chirico","Piazza d'Italia",1913
Italian,"Giorgio de Chirico","Portrait of senora Gartzen",1913
Italian,"Giorgio de Chirico","The anxious journey",1913
Italian,"Giorgio de Chirico","The Awakening of Ariadne",1913
Italian,"Giorgio de Chirico","The dream turns",1913
Italian,"Giorgio de Chirico","The Great Tower",1913
Italian,"Giorgio de Chirico","The Nostalgia of the Infinite, c.191",1913
Italian,"Giorgio de Chirico","The Red Tower",1913
Italian,"Giorgio de Chirico","The Soothsayer's Recompense",1913
Italian,"Giorgio de Chirico","The Uncertainty of the Poet",1913
Italian,"Giorgio de Chirico","Christ and the Storm",1914
Italian,"Giorgio de Chirico","Gare Montparnasse (The Melancholy of Departure)",1914
Italian,"Giorgio de Chirico","Mystery and Melancholy of a Street",1914
Italian,"Giorgio de Chirico","Portrait of Guillaume Apollinaire",1914
Italian,"Giorgio de Chirico","The anguish of departure",1914
Italian,"Giorgio de Chirico","The Conquest of the Philosopher",1914
Italian,"Giorgio de Chirico","The Nostalgia of the Poet",1914
Italian,"Giorgio de Chirico","The Song of Love",1914
Italian,"Giorgio de Chirico","Turin Spring",1914
Italian,"Giorgio de Chirico","Christ and the Storm",1914
Italian,"Giorgio de Chirico","Gare Montparnasse (The Melancholy of Departure)",1914
Italian,"Giorgio de Chirico","Mystery and Melancholy of a Street",1914
Italian,"Giorgio de Chirico","Portrait of Guillaume Apollinaire",1914
Italian,"Giorgio de Chirico","The anguish of departure",1914
Italian,"Giorgio de Chirico","The Conquest of the Philosopher",1914
Italian,"Giorgio de Chirico","The Nostalgia of the Poet",1914
Italian,"Giorgio de Chirico","The Song of Love",1914
Italian,"Giorgio de Chirico","Turin Spring",1914
Italian,"Giorgio de Chirico","Happiness of returning",1915
Italian,"Giorgio de Chirico","Playthings of the Prince",1915
Italian,"Giorgio de Chirico","The Double Dream of Spring",1915
Italian,"Giorgio de Chirico","The duo (The models of the red tower)",1915
Italian,"Giorgio de Chirico","The Evil Genius of a King",1915
Italian,"Giorgio de Chirico","The Profit",1915
Italian,"Giorgio de Chirico","The Vexations of the Thinker",1915
Italian,"Giorgio de Chirico","Happiness of returning",1915
Italian,"Giorgio de Chirico","Playthings of the Prince",1915
Italian,"Giorgio de Chirico","The Double Dream of Spring",1915
Italian,"Giorgio de Chirico","The duo (The models of the red tower)",1915
Italian,"Giorgio de Chirico","The Evil Genius of a King",1915
Italian,"Giorgio de Chirico","The Profit",1915
Italian,"Giorgio de Chirico","The Vexations of the Thinker",1915
Italian,"Giorgio de Chirico","The Melancholy of Departure",1916
Italian,"Giorgio de Chirico","Metaphysical Interior with Biscuits",1916
Italian,"Giorgio de Chirico","Philosopher and Poet, ",1916
Italian,"Giorgio de Chirico","The Gentle Afternoon",1916
Italian,"Giorgio de Chirico","The predictor",1916
Italian,"Giorgio de Chirico","The Melancholy of Departure",1916
Italian,"Giorgio de Chirico","Metaphysical Interior with Biscuits",1916
Italian,"Giorgio de Chirico","Philosopher and Poet, ",1916
Italian,"Giorgio de Chirico","The Gentle Afternoon",1916
Italian,"Giorgio de Chirico","The predictor",1916
Italian,"Giorgio de Chirico","Geometric composition with factory landscape",1917
Italian,"Giorgio de Chirico","The Child's Brain",1917
Italian,"Giorgio de Chirico","The Great Metaphysician",1917
Italian,"Giorgio de Chirico","The Mathematicians",1917
Italian,"Giorgio de Chirico","Geometric composition with factory landscape",1917
Italian,"Giorgio de Chirico","The Child's Brain",1917
Italian,"Giorgio de Chirico","The Great Metaphysician",1917
Italian,"Giorgio de Chirico","The Mathematicians",1917
Italian,"Giorgio de Chirico","The Disquieting Muses, 191",1918
Italian,"Giorgio de Chirico","Two Heads",1918
Italian,"Giorgio de Chirico","The Disquieting Muses, 191",1918
Italian,"Giorgio de Chirico","Two Heads",1918
Italian,"Giorgio de Chirico","Sacred Fish",1919
Italian,"Giorgio de Chirico","Sacred Fish",1919
Italian,"Giorgio de Chirico","Self Portrait",1920
Italian,"Giorgio de Chirico","The pregnant",1920
Italian,"Giorgio de Chirico","Self Portrait",1920
Italian,"Giorgio de Chirico","The pregnant",1920
Italian,"Giorgio de Chirico",Lucrecia,1922
Italian,"Giorgio de Chirico","Nude Woman",1922
Italian,"Giorgio de Chirico","Strange travelers",1922
Italian,"Giorgio de Chirico","The Prodigal Son",1922
Italian,"Giorgio de Chirico",Lucrecia,1922
Italian,"Giorgio de Chirico","Nude Woman",1922
Italian,"Giorgio de Chirico","Strange travelers",1922
Italian,"Giorgio de Chirico","The Prodigal Son",1922
Italian,"Giorgio de Chirico","The poet's farewell",1923
Italian,"Giorgio de Chirico","The poet's farewell",1923
Italian,"Giorgio de Chirico","Hector and Andromache",1924
Italian,"Giorgio de Chirico","The Prodigal Son",1924
Italian,"Giorgio de Chirico","Hector and Andromache",1924
Italian,"Giorgio de Chirico","The Prodigal Son",1924
Italian,"Giorgio de Chirico","Self Portrait",1925
Italian,"Giorgio de Chirico","Self Portrait, ",1925
Italian,"Giorgio de Chirico","The Great Machine",1925
Italian,"Giorgio de Chirico","The Terrible Games",1925
Italian,"Giorgio de Chirico","Self Portrait",1925
Italian,"Giorgio de Chirico","Self Portrait, ",1925
Italian,"Giorgio de Chirico","The Great Machine",1925
Italian,"Giorgio de Chirico","The Terrible Games",1925
Italian,"Giorgio de Chirico",Archaeologists,1926
Italian,"Giorgio de Chirico","The Bank of Thessaly",1926
Italian,"Giorgio de Chirico","The painter's family",1926
Italian,"Giorgio de Chirico","The Spouses",1926
Italian,"Giorgio de Chirico","The Two Masks",1926
Italian,"Giorgio de Chirico",Archaeologists,1926
Italian,"Giorgio de Chirico","The Bank of Thessaly",1926
Italian,"Giorgio de Chirico","The painter's family",1926
Italian,"Giorgio de Chirico","The Spouses",1926
Italian,"Giorgio de Chirico","The Two Masks",1926
Italian,"Giorgio de Chirico",Conversation,1927
Italian,"Giorgio de Chirico","Gladiators and Lion",1927
Italian,"Giorgio de Chirico","The Archaeologists",1927
Italian,"Giorgio de Chirico",Conversation,1927
Italian,"Giorgio de Chirico","Gladiators and Lion",1927
Italian,"Giorgio de Chirico","The Archaeologists",1927
Italian,"Giorgio de Chirico","Still life ",1929
Italian,"Giorgio de Chirico","Still life ",1929
Italian,"Giorgio de Chirico",Gladiators,1930
Italian,"Giorgio de Chirico",Gladiators,1930
Italian,"Giorgio de Chirico","Nude Woman on the Beach",1932
Italian,"Giorgio de Chirico","Nude Woman on the Beach",1932
Italian,"Giorgio de Chirico","Diana sleep in the woods",1933
Italian,"Giorgio de Chirico","Portrait of Isa",1933
Italian,"Giorgio de Chirico","Diana sleep in the woods",1933
Italian,"Giorgio de Chirico","Portrait of Isa",1933
Italian,"Giorgio de Chirico","Bathers on the beach",1934
Italian,"Giorgio de Chirico","Bathers on the beach",1934
Italian,"Giorgio de Chirico","Portrait of Isa with black dress",1935
Italian,"Giorgio de Chirico","Self Portrait in the Studio",1935
Italian,"Giorgio de Chirico","Portrait of Isa with black dress",1935
Italian,"Giorgio de Chirico","Self Portrait in the Studio",1935
Italian,"Giorgio de Chirico","Portrait of Isa with rose in park",1938
Italian,"Giorgio de Chirico","The Mysterious Bath",1938
Italian,"Giorgio de Chirico","Portrait of Isa with rose in park",1938
Italian,"Giorgio de Chirico","The Mysterious Bath",1938
Italian,"Giorgio de Chirico","St. George Killing the Dragon",1940
Italian,"Giorgio de Chirico","St. George Killing the Dragon",1940
Italian,"Giorgio de Chirico","Still Life with rocky landscape",1942
Italian,"Giorgio de Chirico","Still Life with rocky landscape",1942
Italian,"Giorgio de Chirico","Colonial mannequins",1943
Italian,"Giorgio de Chirico","Italian plaza with a red tower",1943
Italian,"Giorgio de Chirico","Colonial mannequins",1943
Italian,"Giorgio de Chirico","Italian plaza with a red tower",1943
Italian,"Giorgio de Chirico","Self Portrait Nude",1945
Italian,"Giorgio de Chirico","Self Portrait Nude",1945
Italian,"Giorgio de Chirico","Bust of Minerva",1947
Italian,"Giorgio de Chirico","Bust of Minerva",1947
Italian,"Giorgio de Chirico","Metaphysical Interior of studio",1948
Italian,"Giorgio de Chirico","Metaphysical Interior of studio",1948
Italian,"Giorgio de Chirico","A horse, ",1949
Italian,"Giorgio de Chirico","A horse, ",1949
Italian,"Giorgio de Chirico","Horse on the shore of a lake, ",1949
Italian,"Giorgio de Chirico","Horses and temple",1949
Italian,"Giorgio de Chirico","Self Portrait",1949
Italian,"Giorgio de Chirico","A horse, ",1949
Italian,"Giorgio de Chirico","A horse, ",1949
Italian,"Giorgio de Chirico","Horse on the shore of a lake, ",1949
Italian,"Giorgio de Chirico","Horses and temple",1949
Italian,"Giorgio de Chirico","Self Portrait",1949
Italian,"Giorgio de Chirico","Two Horses by a Lake, ",1950
Italian,"Giorgio de Chirico","Two Horses by a Lake, ",1950
Italian,"Giorgio de Chirico","School of Gladiators",1953
Italian,"Giorgio de Chirico","Self Portrait in a Park",1953
Italian,"Giorgio de Chirico","School of Gladiators",1953
Italian,"Giorgio de Chirico","Self Portrait in a Park",1953
Italian,"Giorgio de Chirico","Via Appia",1954
Italian,"Giorgio de Chirico","Via Appia",1954
Italian,"Giorgio de Chirico","Nymphs bathing",1955
Italian,"Giorgio de Chirico","Nymphs bathing",1955
Italian,"Giorgio de Chirico","Poster for Fiat 1400",1957
Italian,"Giorgio de Chirico","Poster for Fiat 1400",1957
Italian,"Giorgio de Chirico","Metaphysical Triangle",1958
Italian,"Giorgio de Chirico","The one consolation",1958
Italian,"Giorgio de Chirico","Metaphysical Triangle",1958
Italian,"Giorgio de Chirico","The one consolation",1958
Italian,"Giorgio de Chirico","Self Portrait in a Park",1959
