Country,Artist_Name,Artwork_Name,Year
American,Julian Alden Weir,"Summer Afternoon, Shinnecock Landscape",1902
American,Julian Alden Weir,The Birches,1903
American,Julian Alden Weir,The Building of the Dam,1908
American,Julian Alden Weir,The Bridge Nocturne aka Nocturne Queensboro Bridge,1910
American,Julian Alden Weir,"Nassau, Bahamas",1913
American,Julian Alden Weir,"The Wharves, Nassau",1913
American,Julian Alden Weir,Midsummer Landscape,1914
American,Julian Alden Weir,Ravine near Branchville,1915
American,Julian Alden Weir,The Lace Maker,1915
American,Julian Schnabel,Untitled (Muchas Gracias por las Insiables),1975
American,Julian Schnabel,Divan,1979
American,Julian Schnabel,Owl,1980
American,Julian Schnabel,St. Francis in Ecstasy,1980
American,Julian Schnabel,Maria Callas II,1982
American,Julian Schnabel,Corine Near Armenia,1984
American,Julian Schnabel,Martine,1987
American,Julian Schnabel,Self-Portrait in Andy's Shadow,1987
American,Julian Schnabel,The Conversation of St. Paolo Malfi,1995
American,Julian Schnabel,Untitled,1999
American,Julian Stanczak,Interaction,1964
American,Julian Stanczak,Linear Transit,1967
American,Julian Stanczak,Restful Red,1967
American,Julian Stanczak,Black Daisy,1969
American,Julian Stanczak,Untitled #2,1969
American,Julian Stanczak,Burning Through #III,1970
American,Julian Stanczak,Translucent Light,1970
American,Julian Stanczak,Mirrored,1971
American,Julian Stanczak,Brim Two,1972
American,Julian Stanczak,Solar,1972
American,Julian Stanczak,Accumulative,1975
American,Julian Stanczak,Shimmer,1978
American,Julian Stanczak,Transept,1978
American,Julian Stanczak,Conservative Green: Minus,1979
American,Julian Stanczak,Frigid Light,1983
American,Julian Stanczak,Seethrough Dark,1983
American,Julian Stanczak,Red Octive,1984
American,Julius LeBlanc Stewart,The Glade ,1900
American,Julius LeBlanc Stewart,"End of Summertime, the ride, form the cover of 'Soleil du dimanche', sunday 20th of October 1901",1901
American,Julius LeBlanc Stewart,A Supper Party,1903
American,Julius LeBlanc Stewart,The Toilet,1905
American,Julius LeBlanc Stewart,Venetian Canal,1905
American,Julius LeBlanc Stewart,Venetian Market Scene,1907
American,Julius LeBlanc Stewart,View Of Venice (The Dogana),1907
American,Julius LeBlanc Stewart,Portrait of a Woman,1908
American,Julius LeBlanc Stewart,Portrait of Mrs Francis Stanton Blake ,1908
American,Julius LeBlanc Stewart,Rio della Maddalena,1908
American,Julius LeBlanc Stewart,Nude in an Interior,1914
American,Julius LeBlanc Stewart,"Forest Glade, Santa Barbara",1918
American,Karl Benjamin,Yellow Landscape,1953
American,Karl Benjamin,Untitled,1955
American,Karl Benjamin,Untitled,1956
American,Karl Benjamin,"Orange, Red, Umber",1958
American,Karl Benjamin,Untitled,1958
American,Karl Benjamin,Stage II,1958
American,Karl Benjamin,Interlocking Forms (Big Magenta With Green),1959
American,Karl Benjamin,Black & Gray Curves with Purple,1960
American,Karl Benjamin,Corridor,1960
American,Karl Benjamin,V.S.,1960
American,Karl Benjamin,BB #8,1962
American,Karl Benjamin,#9,1963
American,Karl Benjamin,#14,1965
American,Karl Benjamin,#3,1969
American,Karl Benjamin,#20,1977
American,Karl Knaths,Geranium in Night Window,1922
American,Karl Knaths,Cock and Glove,1928
American,Karl Knaths,Geranium,1930
American,Karl Knaths,Duck Decoy,1931
American,Karl Knaths,Maritime,1931
American,Karl Knaths,Frightened Deer in Moonlight,1932
American,Karl Knaths,Geranium at Night Window,1932
American,Karl Knaths,Harvest,1933
American,Karl Knaths,Composition,1936
American,Karl Knaths,Untitled,1940
American,Karl Knaths,Bennington Crock,1944
American,Karl Knaths,Cylinders,1944
American,Karl Knaths,Cin-Zin,1945
American,Karl Knaths,Play of Planes,1945
American,Karl Knaths,Deer in Sunset,1946
American,Karl Knaths,The Gale at Force Hollow,1946
American,Karl Knaths,The Moors,1947
American,Karl Knaths,"Wisconsin, from the United States Series",1947
American,Karl Knaths,Green Squash,1948
American,Karl Knaths,Beach,1949
American,Karl Knaths,Connecticut Clock,1949
American,Karl Knaths,The Clock,1951
American,Karl Knaths,Bach,1953
American,Karl Knaths,The Bottle,1957
American,Karl Knaths,Vista del Mar,1958
American,Karl Knaths,Clam Diggers,1959
American,Karl Knaths,Water Valley,1959
American,Karl Knaths,Shacks,1964
American,Karl Schrag,Dusk (Pond in Evening Light),1950
American,Karl Schrag,Woods and Open Sea,1962
American,Karl Schrag,Self-Portrait,1963
American,Karl Schrag,White Forest,1963
American,Karl Schrag,Night Scents of Foreign Gardens,1964
American,Karl Schrag,Nocturne With Apple Tree,1966
American,Karl Schrag,The Glade - Day,1970
American,Karl Schrag,Treetops & Autumn Moon,1972
American,Karl Schrag,Anemones,1975
American,Karl Schrag,Pines and Rocks in Evening Light,1975
American,Karl Schrag,Tree in Flowing Moonlight,1975
American,Karl Schrag,Evening Sun: Low Tide,1976
American,Karl Schrag,Sea and Camden Hills,1977
American,Karl Schrag,Evening Woods,1980
American,Karl Schrag,Full Moon & Silence,1980
American,Karl Schrag,Late Afternoon: Apple Trees and Clouds,1980
American,Karl Schrag,"Grey Mood, Deer Isle",1981
American,Karl Schrag,Big Tree and Distant Figures,1983
American,Karl Schrag,Night Music,1985
American,Karl Schrag,View from the Studio (Green Table with Palette),1985
American,Karl Schrag,Autumn Wind and Stars,1988
American,Karl Schrag,Joyous Note - Autumn Dusk,1992
American,Kay Sage,My Room Has Two Doors,1939
American,Kay Sage,"Danger, Construction Ahead",1940
American,Kay Sage,Margin of Silence,1942
American,Kay Sage,The Fourteen Daggers,1942
American,Kay Sage,Journey To Go,1943
American,Kay Sage,The Hidden Letter,1943
American,Kay Sage,From Another Approach,1944
American,Kay Sage,I Saw Three Cities,1944
American,Kay Sage,The Unicorns Came Down to the Sea,1948
American,Kay Sage,Small Portrait,1950
American,Kay Sage,Unusual Thursday,1951
American,Kay Sage,On the Contrary,1952
American,Kay Sage,Hyphen,1954
American,Kay Sage,No Passing,1954
American,Kay Sage,Tomorrow Is Never,1955
American,Kay Sage,Le Passage,1956
American,Kay Sage,Constant Variation,1958
American,Kay Sage,The Answer is No,1958
American,Kay Sage,Watching the Clock,1958
American,Keith Haring,Untitled,1981
American,Keith Haring,Anti-Nuclear Rally,1982
American,Keith Haring,Installation Shafrazi Gallery 1982,1982
American,Keith Haring,Untitled,1982
American,Keith Haring,Untitled,1982
American,Keith Haring,Untitled,1982
American,Keith Haring,Montreux,1983
American,Keith Haring,Untitled,1983
American,Keith Haring,Untitled,1983
American,Keith Haring,Untitled,1983
American,Keith Haring,Untitled,1983
American,Keith Haring,Debbie Dick,1984
American,Keith Haring,The Marriage of Heaven and Hell,1984
American,Keith Haring,Untitled,1984
American,Keith Haring,Andy Mouse,1985
American,Keith Haring,Free South Africa,1985
American,Keith Haring,Moses and the Burning Bush,1985
American,Keith Haring,Portrait of Macho Camacho,1985
American,Keith Haring,Crack Is Wack,1986
American,Keith Haring,Andy Mouse,1986
American,Keith Haring,Andy Mouse,1986
American,Keith Haring,Crack Down,1986
American,Keith Haring,Keith and Julia,1986
American,Keith Haring,Untitled,1986
American,Keith Haring,Untitled,1986
American,Keith Haring,Statue of Liberty,1986
American,Keith Haring,Boys Club Mural,1987
American,Keith Haring,Lucky Strike,1987
American,Keith Haring,Lucky Strike,1987
American,Keith Haring,Paris Mural,1987
American,Keith Haring,Pop Shop 1,1987
American,Keith Haring,Red-Yellow-Blue No.15,1987
American,Keith Haring,Untitled,1987
American,Keith Haring,Untitled (Dance),1987
American,Keith Haring,Monkey Puzzle,1988
American,Keith Haring,Safe Sex,1988
American,Keith Haring,Toledo,1988
American,Keith Haring,Untitled,1988
American,Keith Haring,Brazil,1989
American,Keith Haring,Chocolate Buddha 1,1989
American,Keith Haring,Ignorance = Fear,1989
American,Keith Haring,Labyrinth,1989
American,Keith Haring,Piglet Goes Shopping,1989
American,Keith Haring,Pop Shop III,1989
American,Keith Haring,Untitled,1989
American,Keith Haring,Radiant Baby (from Icons series),1990
American,Keith Haring,Fight Aids Worldwide,1990
American,Keith Haring,Flowers IV,1990
American,Keith Haring,Best Buddies,1990
American,Keith Sonnier,Lit Circle Blue with Etched Glass,1968
American,Keith Sonnier,Lit square,1969
American,Keith Sonnier,Neon Wrapping Incandescent,1969
American,Keith Sonnier,Untitled,1969
American,Keith Sonnier,Dis-Play,1970
American,Keith Sonnier,Ba-O-Ba,1972
American,Keith Sonnier,Cutglass 7,1975
American,Keith Sonnier,Expanded SEL diptych II,1979
American,Keith Sonnier,Syzygy Transmitter,1992
American,Kenneth Price,Blind Sea Turtle Cup,1968
American,Kenneth Price,Japanese Tree Frog Cup,1968
American,Kenneth Price,Figurine Cup VI,1970
American,Kenneth Price,Untitled,1974
American,Kenneth Price,Tamed,1988
American,Kenneth Price,Untitled,1992
American,Kenneth Price,Phobia,1995
American,Kenneth Price,Arctic,1998
American,Kenny Scharf,Hannah Barbaric Paradise,1981
American,Kenny Scharf,In Ecstasy,1982
American,Kenny Scharf,Agua Pollination,1983
American,Kenny Scharf,Inner Space,1987
American,Kenny Scharf,Blobs,1993
American,Kenny Scharf,Check fest,1998
American,Kent Bellows,Home,1973
American,Kent Bellows,Philip K. Dick,1975
American,Kent Bellows,Kitchen Counter: March 1983 (Dirty Dishes),1983
American,Kent Bellows,Kitchen Counter II (Dirty Dishes II),1984
American,Kent Bellows,Danuta,1985
American,Kent Bellows,Through the Frosted Glass,1991
American,Kent Bellows,Jackie: December 1997,1997
American,Kent Bellows,Sarah Sleeping,1998
American,Kent Bellows,Woman w/ Red Wall,1998
American,Kenzo Okada,Eventail,1945
American,Kenzo Okada,Lemon Yellow,1950
American,Kenzo Okada,Footsteps,1954
American,Kenzo Okada,Number 2,1954
American,Kenzo Okada,Points No. 19,1954
American,Kenzo Okada,Solstice,1954
American,Kenzo Okada,Screen I (diptych),1955
American,Kenzo Okada,Tanabata,1955
American,Kenzo Okada,Decision,1956
American,Kenzo Okada,Untitled,1960
American,Kenzo Okada,Three Whites,1963
American,Kenzo Okada,Untitled,1963
American,Kenzo Okada,A Well,1966
American,Kenzo Okada,Red and Orange,1968
American,Kenzo Okada,Untitled,1970
American,Kenzo Okada,White and Brown,1972
American,Kenzo Okada,Maple,1980
American,Kiki Smith,Second Choice,1989
American,Kiki Smith,Untitled,1990
American,Kiki Smith,A Man,1990
American,Kiki Smith,Worm,1992
American,Kiki Smith,Virgin Mary ,1992
American,Kiki Smith,Untitled (Body Trailing Blood),1993
American,Kiki Smith,Tailbone ,1993
American,Kiki Smith,Lilith,1994
American,Kiki Smith,My Blue Lake,1994
American,Kiki Smith,Untitled ,1994
American,Kiki Smith,Tattoo Print,1995
American,Kiki Smith,Little Mountain,1996
American,Kiki Smith,Las Animas,1997
American,Kiki Smith,Peacock,1997
American,Kiki Smith,Blue Girl,1998
American,Kiki Smith,Gang of Girls and Pack of Wolves,1999
American,Kiki Smith,Cat ,1999
American,Kiki Smith,Litter ,1999
American,Kiki Smith,Wolf Girl ,1999
American,Laddie John Dill,Aerial Landscape,1970
American,Laddie John Dill,Light Sentence,1970
American,Laddie John Dill,Light Sentence (6),1971
American,Laddie John Dill,Light Sentence (Argon River),1971
American,Laddie John Dill,Light Sentence,1971
American,Laddie John Dill,Light Sentence- Cool White,1971
American,Laddie John Dill,Light Sentence- Ruby Red,1971
American,Laddie John Dill,Light Sentence- Warm White,1971
American,Laddie John Dill,Light Sentence,1971
American,Laddie John Dill,Light Sentence,1971
American,Laddie John Dill,Light Sentence,1971
American,Laddie John Dill,Light Sentence,1971
American,Laddie John Dill,Light Sentence- Apple Green,1971
American,Laddie John Dill,Light Sentence- Saffron,1971
American,Laddie John Dill,Red Tide (detail),1971
American,Laddie John Dill,Red Tide,1971
American,Laddie John Dill,Untitled,1971
American,Laddie John Dill,Untitled,1971
American,Landon Mackenzie,Single Plate Etching,1977
American,Landon Mackenzie,Lost River Series No. 4,1981
American,Landon Mackenzie,Canoe / Woman,1988
American,Landon Mackenzie,Interior Lowlands; Still the Restless Whispers Never Leave Me,1999
American,Landon Mackenzie,Space Station (Falls Said to be the Largest in the Known World So Far),1999
American,Larry Bell,My Montauk,1960
American,Larry Bell,Untitled,1962
American,Larry Bell,Untitled,1964
American,Larry Bell,Untitled (Iridescent Cube),1964
American,Larry Bell,Glass Cube,1966
American,Larry Bell,Untitled,1967
American,Larry Bell,"20"" Cube""",1968
American,Larry Bell,Flaws,1968
American,Larry Bell,Untitled,1969
American,Larry Bell,Untitled,1971
American,Larry Bell,Diptych,1971
American,Larry Bell,Nude,1974
American,Larry Bell,KF 11,1978
American,Larry Bell,Untitled (vapor drawing),1978
American,Larry Bell,Untitled (vapor drawing),1978
American,Larry Bell,VF 12,1978
American,Larry Bell,VFGY9,1979
American,Larry Bell,Untitled,1981
American,Larry Bell,LMELBK 3 (Vapor Drawing),1985
American,Larry Bell,MEL 98,1985
American,Larry Bell,Mirage Construction,1988
American,Larry Bell,Mirage Construction #15,1988
American,Larry Bell,Mirage Construction #17,1988
American,Larry Bell,Mirage Study #14,1988
American,Larry Bell,Barcelona 7,1989
American,Larry Bell,SMS 11,1991
American,Larry Bell,Cube #10-1-92,1992
American,Larry Bell,Untitled,1994
American,Larry Bell,Fraction #1307,1996
American,Larry Bell,Fraction #1245,1996
American,Larry Bell,Fraction,1996
American,Larry Bell,Fraction #8,1999
American,Larry Zox,Banner,1962
American,Larry Zox,Diagonal 4,1963
American,Larry Zox,White 7,1963
American,Larry Zox,Line Rotation,1964
American,Larry Zox,Rotation B,1964
American,Larry Zox,Untitled (Rotation Series),1964
American,Larry Zox,Untitled,1964
American,Larry Zox,Orange Time,1965
American,Larry Zox,Untitled,1965
American,Larry Zox,Big Bang Series,1966
American,Larry Zox,Diamond Cut Series,1966
American,Larry Zox,Tikke (from the Diamond Cut Series),1968
American,Larry Zox,Alto Velto,1969
American,Larry Zox,Untitled,1970
American,Larry Zox,Westbury,1970
American,Larry Zox,Untitled (Mostly Mozart Festival),1971
American,Larry Zox,Fowey Light,1974
American,Larry Zox,Open White (Center),1974
American,Larry Zox,Scissors Jack,1974
American,Larry Zox,Untitled,1975
American,Larry Zox,Untitled,1976
American,Larry Zox,Vina,1977
American,Larry Zox,Red Line I,1979
American,Larry Zox,Red Line II,1979
American,Larry Zox,Untitled 1,1979
American,Larry Zox,Untitled 8,1979
American,Larry Zox,Untitled 9,1979
American,Larry Zox,Green Composition,1980
