"State_name","DelimID","AC_no","AC_name","AC_type","District_Name","Sub_Region","Source"
"West_Bengal",4,41,"GANGARAMPUR","SC","DAKSHIN DINAJPUR","JALPAIGURI DIVISION","https://en.wikipedia.org/wiki/Jalpaiguri_division"
"West_Bengal",4,42,"HARIRAMPUR","GEN","DAKSHIN DINAJPUR","JALPAIGURI DIVISION","https://en.wikipedia.org/wiki/Jalpaiguri_division"
"West_Bengal",4,43,"HABIBPUR","ST","MALDAH","JALPAIGURI DIVISION","https://en.wikipedia.org/wiki/Jalpaiguri_division"
"West_Bengal",4,44,"GAZOLE","SC","MALDAH","JALPAIGURI DIVISION","https://en.wikipedia.org/wiki/Jalpaiguri_division"
"West_Bengal",4,45,"CHANCHAL","GEN","MALDAH","JALPAIGURI DIVISION","https://en.wikipedia.org/wiki/Jalpaiguri_division"
"West_Bengal",4,46,"HARISCHANDRAPUR","GEN","MALDAH","JALPAIGURI DIVISION","https://en.wikipedia.org/wiki/Jalpaiguri_division"
"West_Bengal",4,47,"MALATIPUR","GEN","MALDAH","JALPAIGURI DIVISION","https://en.wikipedia.org/wiki/Jalpaiguri_division"
"West_Bengal",4,48,"RATUA","GEN","MALDAH","JALPAIGURI DIVISION","https://en.wikipedia.org/wiki/Jalpaiguri_division"
"West_Bengal",4,49,"MANICKCHAK","GEN","MALDAH","JALPAIGURI DIVISION","https://en.wikipedia.org/wiki/Jalpaiguri_division"
"West_Bengal",4,50,"MALDAHA","SC","MALDAH","JALPAIGURI DIVISION","https://en.wikipedia.org/wiki/Jalpaiguri_division"
"West_Bengal",4,51,"ENGLISHBAZAR","GEN","MALDAH","JALPAIGURI DIVISION","https://en.wikipedia.org/wiki/Jalpaiguri_division"
"West_Bengal",4,52,"MOTHABARI","GEN","MALDAH","JALPAIGURI DIVISION","https://en.wikipedia.org/wiki/Jalpaiguri_division"
"West_Bengal",4,53,"SUJAPUR","GEN","MALDAH","JALPAIGURI DIVISION","https://en.wikipedia.org/wiki/Jalpaiguri_division"
"West_Bengal",4,54,"BAISHNAB NAGAR","GEN","MALDAH","JALPAIGURI DIVISION","https://en.wikipedia.org/wiki/Jalpaiguri_division"
"West_Bengal",4,55,"FARAKKA","GEN","MURSHIDABAD","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,56,"SAMSERGANJ","GEN","MURSHIDABAD","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,57,"SUTI","GEN","MURSHIDABAD","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,58,"JANGIPUR","GEN","MURSHIDABAD","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,59,"RAGHUNATHGANJ","GEN","MURSHIDABAD","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,60,"SAGARDIGHI","GEN","MURSHIDABAD","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,61,"LALGOLA","GEN","MURSHIDABAD","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,62,"BHAGABANGOLA","GEN","MURSHIDABAD","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,63,"RANINAGAR","GEN","MURSHIDABAD","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,64,"MURSHIDABAD","GEN","MURSHIDABAD","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,65,"NABAGRAM","SC","MURSHIDABAD","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,66,"KHARGRAM","SC","MURSHIDABAD","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,67,"BURWAN","SC","MURSHIDABAD","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,68,"KANDI","GEN","MURSHIDABAD","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,69,"BHARATPUR","GEN","MURSHIDABAD","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
