"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Jammu_&_Kashmir",2014,2,10,4,14,8,"MOHD. AKRAM MIR","M","IND",547,70,"GEN",67905,94700,"GULMARG","GEN",NA,NA,8,71.71,0.81,"no",151,0.22,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,14,9,"GH. MOHI UD DIN MALLA","M","JKNPP",396,52,"GEN",67905,94700,"GULMARG","GEN",NA,NA,8,71.71,0.58,"no",0,0,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,15,1,"IMRAN RAZA ANSARI","M","JKPDP",21218,42,"GEN",52507,89416,"PATTAN","GEN",NA,NA,12,58.72,40.41,"no",9334,17.78,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,15,10,"BASHIR AHMAD GANAI","M","IND",239,51,"GEN",52507,89416,"PATTAN","GEN",NA,NA,12,58.72,0.46,"no",24,0.05,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,15,11,"ASHIQ AHMAD DAR","M","IND",215,26,"GEN",52507,89416,"PATTAN","GEN",NA,NA,12,58.72,0.41,"no",64,0.12,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,15,12,"TARIQ AHMAD PARRY","M","IND",151,26,"GEN",52507,89416,"PATTAN","GEN",NA,NA,12,58.72,0.29,"no",7,0.01,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,15,13,"WALI MOHAMAD WANI","M","AJKMP",144,56,"GEN",52507,89416,"PATTAN","GEN",NA,NA,12,58.72,0.27,"no",0,0,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,15,2,"AGA SYED MEHMOOD AL MOSAVI","M","JKN",11884,59,"GEN",52507,89416,"PATTAN","GEN",NA,NA,12,58.72,22.63,"no",5255,10.01,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,15,3,"REYAZ AHMAD","M","INC",6629,34,"GEN",52507,89416,"PATTAN","GEN",NA,NA,12,58.72,12.62,"no",1963,3.74,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,15,4,"BASHARAT HUSSAIN NAJAR","M","JKDPN",4666,38,"GEN",52507,89416,"PATTAN","GEN",NA,NA,12,58.72,8.89,"no",2200,4.19,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,15,5,"AB. RASHID SHAHEEN","M","IND",2466,61,"GEN",52507,89416,"PATTAN","GEN",NA,NA,12,58.72,4.7,"no",186,0.35,NA,NA,NA,NA,NA
