"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Andhra_Pradesh",1962,2,3,1,76,2,"SEERLA BRAHMAYYA","M","INC",25245,NA,NA,55096,72011,"ELURU","GEN",NA,NA,5,76.51,45.82,"no",23465,42.59,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,76,3,"KOMMAREDDI SURYANARAYANA","M","SWA",1780,NA,NA,55096,72011,"ELURU","GEN",NA,NA,5,76.51,3.23,"no",501,0.91,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,76,4,"YEEDA VENKATESWARA RAO","M","JS",1279,NA,NA,55096,72011,"ELURU","GEN",NA,NA,5,76.51,2.32,"no",722,1.31,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,76,5,"PEMMARAJU SUBBARAO","M","IND",557,NA,NA,55096,72011,"ELURU","GEN",NA,NA,5,76.51,1.01,"no",0,0,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,77,1,"GOKARAJU RANGARAJU","M","INC",32376,NA,NA,59668,76938,"UNDI","GEN",NA,NA,3,77.55,54.26,"no",5852,9.81,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,77,2,"PENMETSA VENKATALAKSHMI TIMMARAJU","M","IND",26524,NA,NA,59668,76938,"UNDI","GEN",NA,NA,3,77.55,44.45,"no",25756,43.17,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,77,3,"KESABOINA BHAGESWARA RAO","M","IND",768,NA,NA,59668,76938,"UNDI","GEN",NA,NA,3,77.55,1.29,"no",0,0,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,78,1,"NACHU VENKARA RAMAIAH","M","INC",25694,NA,NA,52783,81907,"BHIMAVARAM","GEN",NA,NA,5,64.44,48.68,"no",3385,6.41,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,78,2,"YALLABANDI POLISETTY","M","CPI",22309,NA,NA,52783,81907,"BHIMAVARAM","GEN",NA,NA,5,64.44,42.27,"no",19735,37.39,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,78,3,"SUNKARA VEERASWAMI","M","SWA",2574,NA,NA,52783,81907,"BHIMAVARAM","GEN",NA,NA,5,64.44,4.88,"no",1242,2.35,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,78,4,"GUDURI RANGARAO","M","IND",1332,NA,NA,52783,81907,"BHIMAVARAM","GEN",NA,NA,5,64.44,2.52,"no",458,0.87,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,78,5,"GUDAPATI DANELU","M","IND",874,NA,NA,52783,81907,"BHIMAVARAM","GEN",NA,NA,5,64.44,1.66,"no",0,0,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,79,1,"KAMMILI APPA RAO","M","INC",30547,NA,NA,58870,75731,"KAIKALUR","GEN",NA,NA,5,77.74,51.89,"no",5372,9.13,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,79,2,"ATLURI PURNACHALAPATIRAO","M","CPI",25175,NA,NA,58870,75731,"KAIKALUR","GEN",NA,NA,5,77.74,42.76,"no",23872,40.55,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,79,3,"VALLABHU CHENNA KESAVA RAO","M","SWA",1303,NA,NA,58870,75731,"KAIKALUR","GEN",NA,NA,5,77.74,2.21,"no",156,0.26,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,79,4,"GARIKAMUKKU ASEERVADAM","M","IND",1147,NA,NA,58870,75731,"KAIKALUR","GEN",NA,NA,5,77.74,1.95,"no",449,0.76,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,79,5,"MEDISETTI NARASIMHA RAO","M","JS",698,NA,NA,58870,75731,"KAIKALUR","GEN",NA,NA,5,77.74,1.19,"no",0,0,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,80,1,"BOPPANA HANUMANTHA RAO","M","INC",28719,NA,NA,54285,63783,"MUDINEPALLI","GEN",NA,NA,6,85.11,52.9,"no",8495,15.65,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,80,2,"KAZA RAMANATHAM","M","IND",20224,NA,NA,54285,63783,"MUDINEPALLI","GEN",NA,NA,6,85.11,37.26,"no",16268,29.97,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,80,3,"PARVATANENI LAKSHMANA RAO","M","SWA",3956,NA,NA,54285,63783,"MUDINEPALLI","GEN",NA,NA,6,85.11,7.29,"no",3387,6.24,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,80,4,"SALIMETTA LAKSHMINARAYANA","M","REP",569,NA,NA,54285,63783,"MUDINEPALLI","GEN",NA,NA,6,85.11,1.05,"no",90,0.17,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,80,5,"ANGADALA SUDARSANA RAO","M","IND",479,NA,NA,54285,63783,"MUDINEPALLI","GEN",NA,NA,6,85.11,0.88,"no",141,0.26,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,80,6,"CHALASANI PURNACHANDRASEKHARA RAO","M","JS",338,NA,NA,54285,63783,"MUDINEPALLI","GEN",NA,NA,6,85.11,0.62,"no",0,0,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,81,1,"GANJI RAMA RAO","M","CPI",27267,NA,NA,55215,73078,"GUDIVADA","SC",NA,NA,5,75.56,49.38,"no",3500,6.34,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,81,2,"VEMULA KURMAYYA","M","INC",23767,NA,NA,55215,73078,"GUDIVADA","SC",NA,NA,5,75.56,43.04,"no",21851,39.57,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,81,3,"MANGALAGIRI RAMADASU","M","SWA",1916,NA,NA,55215,73078,"GUDIVADA","SC",NA,NA,5,75.56,3.47,"no",730,1.32,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,81,4,"KONERU RANGA RAO","M","JS",1186,NA,NA,55215,73078,"GUDIVADA","SC",NA,NA,5,75.56,2.15,"no",107,0.19,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,81,5,"KAKOLLU RAGHAVULU","M","IND",1079,NA,NA,55215,73078,"GUDIVADA","SC",NA,NA,5,75.56,1.95,"no",0,0,NA,NA,NA,NA,NA
"Andhra_Pradesh",1962,2,3,1,82,1,"PUCHALAPALLI SUNDARIAH","M","CPI",28264,NA,NA,51727,66484,"GANNAVARAM","GEN",NA,NA,2,77.8,54.64,"no",4801,9.28,NA,NA,NA,NA,NA
