"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Jharkhand",2009,36,"BOKARO","GEN","AKLU RAM MAHTO","RJD",15690,4,7.87
"Jharkhand",2009,36,"BOKARO","GEN","TEJNARAYAN SINGH YADAV","IND",218,40,0.11
"Jharkhand",2009,36,"BOKARO","GEN","MOJAN MAHTO","IND",217,41,0.11
"Jharkhand",2009,36,"BOKARO","GEN","SHANKER SINGH","IND",213,42,0.11
"Jharkhand",2009,36,"BOKARO","GEN","VIKAS KUMAR TIWARY","IND",176,43,0.09
"Jharkhand",2009,36,"BOKARO","GEN","FRANCIS SARWAN","IND",166,44,0.08
"Jharkhand",2009,36,"BOKARO","GEN","RAMAVTAR PRASAD","IND",143,45,0.07
"Jharkhand",2009,36,"BOKARO","GEN","MANTU KUMAR YADAV","JMM",12595,5,6.31
"Jharkhand",2009,36,"BOKARO","GEN","AHSANU ULLAH SAH","AJSUP",5841,6,2.93
"Jharkhand",2009,36,"BOKARO","GEN","RAJENDRA MAHTO","IND",5606,7,2.81
"Jharkhand",2009,36,"BOKARO","GEN","ASHOK CHOUDHARY","IND",5060,8,2.54
"Jharkhand",2009,36,"BOKARO","GEN","GULAB CHANDRA","IND",3729,9,1.87
"Jharkhand",2009,36,"BOKARO","GEN","MANSU RAM MANJHI","UGDP",1278,15,0.64
"Jharkhand",2009,36,"BOKARO","GEN","BABNESHWAR PRASAD SINGH 'BAAGI'","SSD",1177,16,0.59
"Jharkhand",2009,36,"BOKARO","GEN","SALEEM KHAN","IND",839,17,0.42
"Jharkhand",2009,36,"BOKARO","GEN","SHASHI BHUSHAN VISHWAKARMA","BRSP",754,18,0.38
"Jharkhand",2009,36,"BOKARO","GEN","SUDHIR SINGH","SAP",725,19,0.36
"Jharkhand",2009,36,"BOKARO","GEN","MD. IZRAIL ANSARI","INC",37452,2,18.78
"Jharkhand",2009,36,"BOKARO","GEN","SANTOSH KUMAR","IPFB",711,20,0.36
"Jharkhand",2009,36,"BOKARO","GEN","RANDHIR KUMAR","NCP",674,22,0.34
"Jharkhand",2009,36,"BOKARO","GEN","GAYATRI DEVI MAHTO","IND",673,23,0.34
"Jharkhand",2009,36,"BOKARO","GEN","PRADEEP KUMAR GOPE","AIFB",659,24,0.33
"Jharkhand",2009,36,"BOKARO","GEN","YADUNANDAN PRASAD","IND",615,25,0.31
"Jharkhand",2009,36,"BOKARO","GEN","AANTU BODRA","IND",521,26,0.26
"Jharkhand",2009,36,"BOKARO","GEN","PRADIP BURMAN","IND",452,27,0.23
"Jharkhand",2009,36,"BOKARO","GEN","DHEERAJ KUMAR SINGH","IND",710,21,0.36
"Jharkhand",2009,36,"BOKARO","GEN","SUNIL DAS","AMB",262,38,0.13
"Jharkhand",2009,37,"CHANDANKYARI","SC","PRAFULYA KUMAR RAY","IND",1186,10,0.99
"Jharkhand",2009,37,"CHANDANKYARI","SC","HIRALAL BAURI","NCP",1066,11,0.89
"Jharkhand",2009,37,"CHANDANKYARI","SC","GAURI LAL BAURI","LJP",1008,12,0.84
"Jharkhand",2009,37,"CHANDANKYARI","SC","BIRENDRA DAS","UNLP",832,13,0.69
"Jharkhand",2009,37,"CHANDANKYARI","SC","SUNIL DAS","AMB",831,14,0.69
"Jharkhand",2009,37,"CHANDANKYARI","SC","DILIP BAURI","SP",805,15,0.67
"Jharkhand",2009,37,"CHANDANKYARI","SC","ANIL BAURI","IND",663,16,0.55
"Jharkhand",2009,37,"CHANDANKYARI","SC","SANJAY BAURI","RAPPRP",571,17,0.48
"Jharkhand",2009,37,"CHANDANKYARI","SC","UTTAM BHUINYA","IND",468,19,0.39
"Jharkhand",2009,37,"CHANDANKYARI","SC","AMAR KUMAR BAURI","JVM",33103,2,27.55
"Jharkhand",2009,37,"CHANDANKYARI","SC","KAMTA PRASAD PASWAN","JHJAM",1224,9,1.02
"Jharkhand",2009,37,"CHANDANKYARI","SC","UMAKANT RAJAK","AJSUP",36620,1,30.47
"Jharkhand",2009,37,"CHANDANKYARI","SC","SURESH KUMAR RAJWAR","IND",410,22,0.34
"Jharkhand",2009,37,"CHANDANKYARI","SC","MOHAN DAS","ANC",402,23,0.33
"Jharkhand",2009,37,"CHANDANKYARI","SC","BALARAM RAJWAR","IND",330,24,0.27
"Jharkhand",2009,37,"CHANDANKYARI","SC","BABU LAL RAJWAR","IND",265,25,0.22
"Jharkhand",2009,37,"CHANDANKYARI","SC","RAM PRASAD RAJAK","IND",259,26,0.22
"Jharkhand",2009,37,"CHANDANKYARI","SC","MANOJ KUMAR KAPARDAR","IND",224,27,0.19
"Jharkhand",2009,37,"CHANDANKYARI","SC","HARU RAJWAR","JD(U)",13176,3,10.96
"Jharkhand",2009,37,"CHANDANKYARI","SC","SANTOSH RAJWAR","JMM",12623,4,10.5
"Jharkhand",2009,37,"CHANDANKYARI","SC","SRISTIDHAR RAJWAR","IND",6981,5,5.81
"Jharkhand",2009,37,"CHANDANKYARI","SC","SATISH CHANDRA RAJAK","AITC",2070,6,1.72
"Jharkhand",2009,37,"CHANDANKYARI","SC","DUBRAJ DAS","CPM",1843,7,1.53
"Jharkhand",2009,37,"CHANDANKYARI","SC","CHHOTE LAL RAJBANS","MCO",1834,8,1.53
"Jharkhand",2009,37,"CHANDANKYARI","SC","MANBODH DAS","IND",432,21,0.36
"Jharkhand",2009,37,"CHANDANKYARI","SC","FULAVA DEVI","BSP",463,20,0.39
"Jharkhand",2009,37,"CHANDANKYARI","SC","JANARDAN HARI","CPI(ML)(L)",478,18,0.4
"Jharkhand",2009,38,"SINDRI","GEN","PHUL CHAND MANDAL","JVM",40048,1,28.54
"Jharkhand",2009,38,"SINDRI","GEN","PAWAN CHANDRA MAHATO","AJSUP",2011,10,1.43
"Jharkhand",2009,38,"SINDRI","GEN","GURUPADA MAHATO","IND",1696,11,1.21
"Jharkhand",2009,38,"SINDRI","GEN","MANILAL MAHATO","IND",1139,12,0.81
"Jharkhand",2009,38,"SINDRI","GEN","AJIT MAHATO","IND",1115,13,0.79
"Jharkhand",2009,38,"SINDRI","GEN","AMAR MUKHERJEE","IND",1067,14,0.76
"Jharkhand",2009,38,"SINDRI","GEN","MD. HASIMUDDIN ANSARI","IND",815,15,0.58
"Jharkhand",2009,38,"SINDRI","GEN","LUBIN MARANDI","IND",798,16,0.57
"Jharkhand",2009,38,"SINDRI","GEN","MIHIR KUMAR MAHATO","IND",748,18,0.53
"Jharkhand",2009,38,"SINDRI","GEN","DR. KRISHNA CHANDRA SINGHRAJ","IND",718,19,0.51
"Jharkhand",2009,38,"SINDRI","GEN","RADHESHYAM GOSWAMI","AITC",609,20,0.43
"Jharkhand",2009,38,"SINDRI","GEN","JAGDISH SAW","IND",572,21,0.41
"Jharkhand",2009,38,"SINDRI","GEN","GOKUL CHANDRA MAHATO","IND",542,22,0.39
"Jharkhand",2009,38,"SINDRI","GEN","NALIN KUMAR MAHATO","IND",486,23,0.35
"Jharkhand",2009,38,"SINDRI","GEN","RAJESH KUMAR","IND",273,24,0.19
"Jharkhand",2009,38,"SINDRI","GEN","RAJ KISHOR MAHATO","BJP",18793,3,13.39
"Jharkhand",2009,38,"SINDRI","GEN","DURYODHAN PRASAD CHOUDHARY","JMM",12131,4,8.65
"Jharkhand",2009,38,"SINDRI","GEN","ANWARUL HAQUE ANSARI","BSP",6429,5,4.58
"Jharkhand",2009,38,"SINDRI","GEN","HAFIJUDDIN ANSARI","SP",5369,6,3.83
"Jharkhand",2009,38,"SINDRI","GEN","NASIM SHAH","JKM",790,17,0.56
"Jharkhand",2009,38,"SINDRI","GEN","BIMAL CHANDRA DEY","AIFB",2387,8,1.7
"Jharkhand",2009,38,"SINDRI","GEN","UMA CHARAN MAHATO","IND",2357,9,1.68
"Jharkhand",2009,38,"SINDRI","GEN","ANAND MAHATO","MCO",36288,2,25.86
"Jharkhand",2009,38,"SINDRI","GEN","SHAILENDRA NATH DWIVEDI","LJP",3126,7,2.23
"Jharkhand",2009,39,"NIRSA","GEN","ARUP CHATTERJEE","MCO",68965,1,43.8
"Jharkhand",2009,39,"NIRSA","GEN","SUNIL KUMAR PANDEY","RJD",1974,10,1.25
"Jharkhand",2009,39,"NIRSA","GEN","BODI LAL MARANDI","JMM",10900,4,6.92
"Jharkhand",2009,39,"NIRSA","GEN","UMA SHANKAR SINGH","AITC",7384,5,4.69
"Jharkhand",2009,39,"NIRSA","GEN","SURESH CHANDRA JHA","INC",3793,6,2.41
"Jharkhand",2009,39,"NIRSA","GEN","SAMIR MAHATO","IND",2259,7,1.43
"Jharkhand",2009,39,"NIRSA","GEN","MANTOSH KUMAR MANDAL","AMB",1810,11,1.15
"Jharkhand",2009,39,"NIRSA","GEN","SWAPAN KUMAR GORAI","IND",1130,12,0.72
"Jharkhand",2009,39,"NIRSA","GEN","MADHU SUDAN RAKHA","BSP",975,13,0.62
"Jharkhand",2009,39,"NIRSA","GEN","VIJAY KUMAR SHARMA","BRSP",869,14,0.55
"Jharkhand",2009,39,"NIRSA","GEN","YUGAL BHUIA","IND",808,15,0.51
"Jharkhand",2009,39,"NIRSA","GEN","FARUQUE GALARIA","IND",725,16,0.46
"Jharkhand",2009,39,"NIRSA","GEN","MADAN MOHAN RAI","IND",664,17,0.42
"Jharkhand",2009,39,"NIRSA","GEN","ASHOK KUMAR MANDAL","BJP",33388,2,21.2
"Jharkhand",2009,39,"NIRSA","GEN","APARNA SENGUPTA","AIFB",17597,3,11.17
"Jharkhand",2009,39,"NIRSA","GEN","BAMAPADA BAURI","AJSUP",2121,8,1.35
"Jharkhand",2009,39,"NIRSA","GEN","RAM PRASAD SINGH","IND",2107,9,1.34
"Jharkhand",2009,40,"DHANBAD","GEN","HAMIDA KHATOON","BSA",478,15,0.3
"Jharkhand",2009,40,"DHANBAD","GEN","RUPESH KUMAR MUKHERJEE","IND",371,18,0.23
"Jharkhand",2009,40,"DHANBAD","GEN","SANTOSH AGRAWAL","JKM",366,19,0.23
"Jharkhand",2009,40,"DHANBAD","GEN","VIJAY KUMAR SINHA","IND",391,16,0.25
"Jharkhand",2009,40,"DHANBAD","GEN","SANJIV KUMAR SINHA","IND",378,17,0.24
"Jharkhand",2009,40,"DHANBAD","GEN","MANAN MALLICK","INC",55641,1,35.03
"Jharkhand",2009,40,"DHANBAD","GEN","DINESH SINGH","AJSUP",1043,10,0.66
"Jharkhand",2009,40,"DHANBAD","GEN","KAILASH PRASAD CHOUDHARY","IND",818,11,0.51
"Jharkhand",2009,40,"DHANBAD","GEN","RUPESH PASWAN","IND",660,12,0.42
"Jharkhand",2009,40,"DHANBAD","GEN","SANTOSH VIKRAL","AITC",581,13,0.37
"Jharkhand",2009,40,"DHANBAD","GEN","KIRAN HEMBRAM","CPI(ML)(L)",564,14,0.36
"Jharkhand",2009,40,"DHANBAD","GEN","NIRAJ SINGH","IND",17801,3,11.21
"Jharkhand",2009,40,"DHANBAD","GEN","SADANAND MAHATO ALIAS MANTU MAHATO","IND",9090,4,5.72
"Jharkhand",2009,40,"DHANBAD","GEN","AWADH KISHORE SAHAY","JMM",5157,5,3.25
"Jharkhand",2009,40,"DHANBAD","GEN","BELAL KHAN","LJP",3001,6,1.89
"Jharkhand",2009,40,"DHANBAD","GEN","AJAY NARAYAN LALL","MCO",2602,7,1.64
"Jharkhand",2009,40,"DHANBAD","GEN","KUMAR KAUSHAL","BSP",2363,8,1.49
"Jharkhand",2009,40,"DHANBAD","GEN","JUGAL KISHOR RITOLIA","IND",1269,9,0.8
"Jharkhand",2009,40,"DHANBAD","GEN","RAJ KUMAR SINHA","BJP",54751,2,34.47
"Jharkhand",2009,40,"DHANBAD","GEN","CHANDRIKA PRASAD","JD(S)",352,20,0.22
"Jharkhand",2009,40,"DHANBAD","GEN","SURAJ KUMAR SINGH","IND",345,21,0.22
"Jharkhand",2009,40,"DHANBAD","GEN","GUHIRAM RAJWAR","IND",332,22,0.21
"Jharkhand",2009,40,"DHANBAD","GEN","SUBHASH CHANDRA CHOURASIA","IND",255,23,0.16
"Jharkhand",2009,40,"DHANBAD","GEN","RAMESH KUMAR YADAV","NLHP",242,24,0.15
"Jharkhand",2009,41,"JHARIA","GEN","JAI PRAKASH SINGH","IND",723,10,0.6
"Jharkhand",2009,41,"JHARIA","GEN","MAHESH NISHAD","SP",673,11,0.56
"Jharkhand",2009,41,"JHARIA","GEN","SANTOSH JHA","IND",632,12,0.52
"Jharkhand",2009,41,"JHARIA","GEN","RAM KRISHNA PRASAD","JMM",820,8,0.68
"Jharkhand",2009,41,"JHARIA","GEN","SHIV PASWAN","IND",328,18,0.27
"Jharkhand",2009,41,"JHARIA","GEN","S. K. ABDULLAH","IND",211,21,0.17
"Jharkhand",2009,41,"JHARIA","GEN","BUDHAN RAM","IND",206,22,0.17
"Jharkhand",2009,41,"JHARIA","GEN","ARVIND KUMAR SINGH","IND",357,17,0.29
"Jharkhand",2009,41,"JHARIA","GEN","NIZAM KHAN","IND",602,13,0.5
"Jharkhand",2009,41,"JHARIA","GEN","ABO DEVI","RJD",9207,3,7.59
"Jharkhand",2009,41,"JHARIA","GEN","CHANDAN KUMAR MAHATO","IND",2959,5,2.44
"Jharkhand",2009,41,"JHARIA","GEN","MOSAZID GADDI","IND",202,23,0.17
"Jharkhand",2009,41,"JHARIA","GEN","DEVILAL BHUIA","IND",1025,6,0.85
"Jharkhand",2009,41,"JHARIA","GEN","KUNTI DEVI","BJP",49131,1,40.52
"Jharkhand",2009,41,"JHARIA","GEN","MOHAMMAD HAIDER ALI","PECP",465,15,0.38
"Jharkhand",2009,41,"JHARIA","GEN","FARID AHMED","AITC",388,16,0.32
"Jharkhand",2009,41,"JHARIA","GEN","BIRENDRA KUMAR SINGH","BSP",923,7,0.76
"Jharkhand",2009,41,"JHARIA","GEN","TARUN SAW","JD(S)",776,9,0.64
"Jharkhand",2009,41,"JHARIA","GEN","BHOJOHARI MAHATO","CPI(ML)(L)",274,19,0.23
"Jharkhand",2009,41,"JHARIA","GEN","LALMATI DEVI","JKM",259,20,0.21
"Jharkhand",2009,41,"JHARIA","GEN","SURESH SINGH","INC",46115,2,38.03
"Jharkhand",2009,41,"JHARIA","GEN","SURESH PRASAD GUPTA","CPM",4498,4,3.71
"Jharkhand",2009,41,"JHARIA","GEN","RAM NATH CHOUBEY","IND",483,14,0.4
"Jharkhand",2009,42,"TUNDI","GEN","MAHENDRA PRASAD","JKPP",849,17,0.63
"Jharkhand",2009,42,"TUNDI","GEN","SURENDRA SINGH","IND",690,24,0.51
"Jharkhand",2009,42,"TUNDI","GEN","KASHI NATH MANJHI","IND",1293,9,0.95
"Jharkhand",2009,42,"TUNDI","GEN","SANJAY KUMAR","IND",345,25,0.25
"Jharkhand",2009,42,"TUNDI","GEN","ABDUL RAJAK","IND",701,23,0.52
"Jharkhand",2009,42,"TUNDI","GEN","PRATIMA DEVI","BSP",1658,6,1.22
"Jharkhand",2009,42,"TUNDI","GEN","SUMAN HEMBRAM","RJD",1345,8,0.99
"Jharkhand",2009,42,"TUNDI","GEN","SHANKAR KISHOR MAHATO","IND",981,13,0.72
"Jharkhand",2009,42,"TUNDI","GEN","GANGA NARAYAN SINGH","IND",1145,10,0.85
"Jharkhand",2009,42,"TUNDI","GEN","PRADEEP KUMAR AGARWAL","BJP",23199,3,17.13
"Jharkhand",2009,42,"TUNDI","GEN","KAMAL KANTI MEHTA","IND",1029,12,0.76
"Jharkhand",2009,42,"TUNDI","GEN","AMBIKA PRASAD MISHRA","IND",834,19,0.62
"Jharkhand",2009,42,"TUNDI","GEN","NUNULAL MURMU","IND",1034,11,0.76
"Jharkhand",2009,42,"TUNDI","GEN","BASIRUDDIN ANSARI","IND",838,18,0.62
"Jharkhand",2009,42,"TUNDI","GEN","HIRA LAL SANKHWAR","IND",730,22,0.54
"Jharkhand",2009,42,"TUNDI","GEN","MATHURA PRASAD MAHATO","JMM",40787,1,30.12
"Jharkhand",2009,42,"TUNDI","GEN","PARSURAM MAHATO","IND",920,15,0.68
"Jharkhand",2009,42,"TUNDI","GEN","BHASKAR PRASAD OJHA","AITC",10049,4,7.42
"Jharkhand",2009,42,"TUNDI","GEN","ALLAUDDIN ANSARI","BSA",907,16,0.67
"Jharkhand",2009,42,"TUNDI","GEN","MD. NASEEM AKHTAR","IND",1622,7,1.2
"Jharkhand",2009,42,"TUNDI","GEN","SABA AHMAD","JVM",39869,2,29.44
"Jharkhand",2009,42,"TUNDI","GEN","RAM CHANDRA RANA","AIFB",770,21,0.57
"Jharkhand",2009,42,"TUNDI","GEN","HALDHAR MAHATO","IND",2086,5,1.54
"Jharkhand",2009,42,"TUNDI","GEN","DHANANJAY BOSE","IND",952,14,0.7
"Jharkhand",2009,42,"TUNDI","GEN","SANATAN SOREN","IND",794,20,0.59
"Jharkhand",2009,43,"BAGHMARA","GEN","HANJLA BIN HAQUE","AIFB",734,12,0.53
"Jharkhand",2009,43,"BAGHMARA","GEN","RITESH KUMAR AGRAWAL","IND",1218,7,0.88
"Jharkhand",2009,43,"BAGHMARA","GEN","UMESH RISHI","IND",667,13,0.48
"Jharkhand",2009,43,"BAGHMARA","GEN","MISBAHUDDIN ANSARI","PECP",538,14,0.39
"Jharkhand",2009,43,"BAGHMARA","GEN","JALESHWAR MAHATO","JD(U)",36066,2,26.03
"Jharkhand",2009,43,"BAGHMARA","GEN","YOGENDRA PRASAD SINGH","IND",756,11,0.55
"Jharkhand",2009,43,"BAGHMARA","GEN","VIKRAM PRASAD YADAV","RJD",1583,6,1.14
"Jharkhand",2009,43,"BAGHMARA","GEN","GOURCHAND BAURI","IND",3128,5,2.26
"Jharkhand",2009,43,"BAGHMARA","GEN","DULU MAHATO","JVM",56026,1,40.44
"Jharkhand",2009,43,"BAGHMARA","GEN","NARESH KUMAR DAS","IND",832,10,0.6
"Jharkhand",2009,43,"BAGHMARA","GEN","AKSHAY LAL CHOUHAN","JMM",7077,4,5.11
"Jharkhand",2009,43,"BAGHMARA","GEN","MANIK CHANDRA DAS","IND",887,9,0.64
"Jharkhand",2009,43,"BAGHMARA","GEN","OM PRAKASH LAL","INC",27889,3,20.13
"Jharkhand",2009,43,"BAGHMARA","GEN","KAMLESH PATHAK","BSP",1145,8,0.83
"Jharkhand",2009,44,"BAHARAGORA","GEN","DAMAN CHANDRA BHAKAT","BSP",788,10,0.57
"Jharkhand",2009,44,"BAHARAGORA","GEN","DINESH KUMAR SARANGI","BJP",42074,2,30.61
"Jharkhand",2009,44,"BAHARAGORA","GEN","SAROJ KUMAR MAHAPATRA","AITC",2739,6,1.99
"Jharkhand",2009,44,"BAHARAGORA","GEN","BIDYUT BARAN MAHATO","JMM",59228,1,43.09
"Jharkhand",2009,44,"BAHARAGORA","GEN","DINESHWAR DUBEY","IND",704,11,0.51
"Jharkhand",2009,44,"BAHARAGORA","GEN","SAMIR MAHANTY","AJSUP",11465,3,8.34
"Jharkhand",2009,44,"BAHARAGORA","GEN","SWAPAN KUMAR MAHATO","CPM",6098,5,4.44
"Jharkhand",2009,44,"BAHARAGORA","GEN","DHIRENDRA NATH BERA","IND",2676,7,1.95
"Jharkhand",2009,44,"BAHARAGORA","GEN","JOBA RANI BASKEY","JKP(N)",1360,8,0.99
"Jharkhand",2009,44,"BAHARAGORA","GEN","SHYAMAL KUMAR KHAN","INC",9180,4,6.68
"Jharkhand",2009,44,"BAHARAGORA","GEN","OMKAR NATH JAISWAL","RJD",1150,9,0.84
"Jharkhand",2009,45,"GHATSHILA","ST","SADHU MUNDA","IND",2002,6,1.58
"Jharkhand",2009,45,"GHATSHILA","ST","SABIR SOREN","IND",863,11,0.68
"Jharkhand",2009,45,"GHATSHILA","ST","BHAGAT HANSDA","JKP",704,12,0.56
"Jharkhand",2009,45,"GHATSHILA","ST","GANESH MAJHI","BSP",617,13,0.49
"Jharkhand",2009,45,"GHATSHILA","ST","SUNDAR HEMBRAM","JD(S)",609,14,0.48
"Jharkhand",2009,45,"GHATSHILA","ST","DUKHIRAM MARDI","IND",1172,7,0.92
"Jharkhand",2009,45,"GHATSHILA","ST","KANHU SAMANT","AJSUP",10978,4,8.66
"Jharkhand",2009,45,"GHATSHILA","ST","CHUNU RAM SABAR","IND",910,10,0.72
"Jharkhand",2009,45,"GHATSHILA","ST","SURYA SINGH BESRA","BJP",28561,3,22.52
"Jharkhand",2009,45,"GHATSHILA","ST","PRADEEP KUMAR BALMUCHU","INC",37091,2,29.25
"Jharkhand",2009,45,"GHATSHILA","ST","RAMDAS SOREN","JMM",38283,1,30.19
"Jharkhand",2009,45,"GHATSHILA","ST","GANESH CHANDRA MURMU","CPI",2925,5,2.31
"Jharkhand",2009,45,"GHATSHILA","ST","PRADHAN SOREN","AITC",941,9,0.74
"Jharkhand",2009,45,"GHATSHILA","ST","ADHIRAJ SOREN","RADP",1148,8,0.91
"Jharkhand",2009,46,"POTKA","ST","SURESH KUMAR SOREN","IND",1028,16,0.78
"Jharkhand",2009,46,"POTKA","ST","SIDHESHWAR SARDAR","IND",928,18,0.7
"Jharkhand",2009,46,"POTKA","ST","JOSAI MARDI","RADP",1766,10,1.34
"Jharkhand",2009,46,"POTKA","ST","JAGJIBAN SINGH","IND",1467,11,1.11
"Jharkhand",2009,46,"POTKA","ST","TARNI SEN MAJHI","NCP",1465,12,1.11
"Jharkhand",2009,46,"POTKA","ST","MENAKA SARDAR","BJP",44095,1,33.36
"Jharkhand",2009,46,"POTKA","ST","GANESH TUDU","IND",1234,15,0.93
"Jharkhand",2009,46,"POTKA","ST","RAJESH PATAR","RJD",1461,13,1.11
"Jharkhand",2009,46,"POTKA","ST","PHUDAN MURMOO","IND",928,17,0.7
"Jharkhand",2009,46,"POTKA","ST","BUDHA RAM SOY","AITC",2407,8,1.82
"Jharkhand",2009,46,"POTKA","ST","DILIP TUDU","IND",2360,9,1.79
"Jharkhand",2009,46,"POTKA","ST","BHUTAR MURMU","BSP",1307,14,0.99
"Jharkhand",2009,46,"POTKA","ST","AMULYA SARDAR","JMM",24789,3,18.75
"Jharkhand",2009,46,"POTKA","ST","DINESH SARDAR","JKP",927,19,0.7
"Jharkhand",2009,46,"POTKA","ST","SUBODH SINGH SARDAR","INC",28385,2,21.47
"Jharkhand",2009,46,"POTKA","ST","ANJALI SINGH","IND",844,20,0.64
"Jharkhand",2009,46,"POTKA","ST","ALHAN MARDI","UGDP",2560,7,1.94
"Jharkhand",2009,46,"POTKA","ST","NARESH KUMAR MURMU","IND",6244,4,4.72
"Jharkhand",2009,46,"POTKA","ST","CHUNKA MARDI","JBSP",5317,5,4.02
"Jharkhand",2009,46,"POTKA","ST","KRISHNA MARDI","AJSUP",2669,6,2.02
"Jharkhand",2009,47,"JUGASHLAI","SC","BHAGIRATH DAS","BSP",1376,10,0.92
"Jharkhand",2009,47,"JUGASHLAI","SC","RAKHI ROY","BJP",39328,2,26.3
"Jharkhand",2009,47,"JUGASHLAI","SC","DULAL BHUIYAN","JMM",35629,3,23.82
"Jharkhand",2009,47,"JUGASHLAI","SC","RITIKA MUKHI","INC",17087,4,11.43
"Jharkhand",2009,47,"JUGASHLAI","SC","SHARDA DEVI","RJD",2894,5,1.94
"Jharkhand",2009,47,"JUGASHLAI","SC","HARADHAN DAS","IND",2798,6,1.87
"Jharkhand",2009,47,"JUGASHLAI","SC","MANGAL KALINDI","IND",2501,7,1.67
"Jharkhand",2009,47,"JUGASHLAI","SC","DHANU MUKHI","JBSP",2471,8,1.65
"Jharkhand",2009,47,"JUGASHLAI","SC","YADAV SAHISH","AMB",1657,9,1.11
"Jharkhand",2009,47,"JUGASHLAI","SC","MANGAL KARUVA","JKP",998,11,0.67
"Jharkhand",2009,47,"JUGASHLAI","SC","RAM CHANDRA SAHIS","AJSUP",42810,1,28.63
"Jharkhand",2009,48,"JAMSHEDPUR EAST","GEN","MD. GUFRANUL HASSAN","IND",363,13,0.33
"Jharkhand",2009,48,"JAMSHEDPUR EAST","GEN","ALPANA BOSE","JHJAP",328,14,0.29
"Jharkhand",2009,48,"JAMSHEDPUR EAST","GEN","DINESH VARU","NLHP",213,15,0.19
"Jharkhand",2009,48,"JAMSHEDPUR EAST","GEN","ABHAY SINGH","JVM",33202,2,29.73
"Jharkhand",2009,48,"JAMSHEDPUR EAST","GEN","ANAND BIHARI DUBEY","IND",10944,3,9.8
"Jharkhand",2009,48,"JAMSHEDPUR EAST","GEN","PRAMOD LAL","JMM",4864,4,4.36
"Jharkhand",2009,48,"JAMSHEDPUR EAST","GEN","SANJAY KUMAR THAKUR","IND",1184,5,1.06
"Jharkhand",2009,48,"JAMSHEDPUR EAST","GEN","ASHOK KUMAR PANDEY","AJSUP",934,6,0.84
"Jharkhand",2009,48,"JAMSHEDPUR EAST","GEN","RAJENDRA KUMAR SINGH","RJD",916,7,0.82
"Jharkhand",2009,48,"JAMSHEDPUR EAST","GEN","PARSHU RAM SINGH","IND",650,8,0.58
"Jharkhand",2009,48,"JAMSHEDPUR EAST","GEN","MADHULIKA MEHTA","IND",603,9,0.54
"Jharkhand",2009,48,"JAMSHEDPUR EAST","GEN","BASHUDEV THAKUR","IND",544,10,0.49
"Jharkhand",2009,48,"JAMSHEDPUR EAST","GEN","SUBODH LOHAR","JKP",401,11,0.36
"Jharkhand",2009,48,"JAMSHEDPUR EAST","GEN","RAGHUBAR DAS","BJP",56165,1,50.29
"Jharkhand",2009,48,"JAMSHEDPUR EAST","GEN","DHIRAJ KUMAR NANDI","BSP",368,12,0.33
"Jharkhand",2009,49,"JAMSHEDPUR WEST","GEN","BANNA GUPTA","INC",55638,1,45.29
"Jharkhand",2009,49,"JAMSHEDPUR WEST","GEN","SAMSUL HAQUE KHAN","NLHP",292,13,0.24
"Jharkhand",2009,49,"JAMSHEDPUR WEST","GEN","RAMNATH PRAJAPATI","IND",233,14,0.19
"Jharkhand",2009,49,"JAMSHEDPUR WEST","GEN","MD. NAZIM KHAN","IND",227,15,0.18
"Jharkhand",2009,49,"JAMSHEDPUR WEST","GEN","SHAMBHUNATH CHOUDHARY","RLD",212,16,0.17
"Jharkhand",2009,49,"JAMSHEDPUR WEST","GEN","BABY MAHATO","AMB",194,17,0.16
"Jharkhand",2009,49,"JAMSHEDPUR WEST","GEN","DHIRAJ KUMAR YADAV","JKP",179,18,0.15
"Jharkhand",2009,49,"JAMSHEDPUR WEST","GEN","GANESH SHANKAR VIDYARTHI","JHJAP",179,19,0.15
"Jharkhand",2009,49,"JAMSHEDPUR WEST","GEN","SARYU ROY","BJP",52341,2,42.61
"Jharkhand",2009,49,"JAMSHEDPUR WEST","GEN","SHAFQAT ALI","IND",118,20,0.1
"Jharkhand",2009,49,"JAMSHEDPUR WEST","GEN","MOHAN KARMAKAR","JMM",8002,3,6.51
"Jharkhand",2009,49,"JAMSHEDPUR WEST","GEN","FIROZ KHAN","RJD",2030,4,1.65
"Jharkhand",2009,49,"JAMSHEDPUR WEST","GEN","TILO SARDAR","IND",520,5,0.42
"Jharkhand",2009,49,"JAMSHEDPUR WEST","GEN","MUBIN KHAN","IND",478,6,0.39
"Jharkhand",2009,49,"JAMSHEDPUR WEST","GEN","MD. HASAN RIZWI","NCP",405,7,0.33
"Jharkhand",2009,49,"JAMSHEDPUR WEST","GEN","SANJIV DWIVEDI","IND",400,8,0.33
"Jharkhand",2009,49,"JAMSHEDPUR WEST","GEN","SHAILESH VERMA","IND",359,9,0.29
"Jharkhand",2009,49,"JAMSHEDPUR WEST","GEN","FAKHRUDDIN ANSARI","PECP",359,10,0.29
"Jharkhand",2009,49,"JAMSHEDPUR WEST","GEN","MD. AFTAB ALAM KHAN","BSP",351,11,0.29
"Jharkhand",2009,49,"JAMSHEDPUR WEST","GEN","AJIT KUMAR YADAV","AITC",320,12,0.26
