"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Madras",1967,2,1,2,8,5,"A. K. M. PITCHAI","M","IND",198,NA,NA,65569,91195,"THOUSANDLIGHTS","GEN",NA,NA,5,71.9,0.3,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,9,1,"V. R. NEDUNCHEZHIYAN","M","DMK",38721,NA,NA,65179,87580,"TRIPLICANE","GEN",NA,NA,3,74.42,59.41,"no",12694,19.48,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,9,2,"M. S. SAMMANDAPPA","M","INC",26027,NA,NA,65179,87580,"TRIPLICANE","GEN",NA,NA,3,74.42,39.93,"no",25596,39.27,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,9,3,"N. V. RAO","M","BJS",431,NA,NA,65179,87580,"TRIPLICANE","GEN",NA,NA,3,74.42,0.66,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,10,1,"ARANGANNAL","M","DMK",37498,NA,NA,65768,90731,"MYLAPORE","GEN",NA,NA,2,72.49,57.02,"no",9228,14.03,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,10,2,"V. R. RADHAKRISHNAN","M","INC",28270,NA,NA,65768,90731,"MYLAPORE","GEN",NA,NA,2,72.49,42.98,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,11,1,"M. P. SIVAGNANAM","M","DMK",37662,NA,NA,65664,92089,"THIAGARAYANAGAR","GEN",NA,NA,3,71.3,57.36,"no",9993,15.22,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,11,2,"K. M. SUBRAMANIAM","M","IND",27669,NA,NA,65664,92089,"THIAGARAYANAGAR","GEN",NA,NA,3,71.3,42.14,"no",27336,41.63,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,11,3,"LAKSHMINARASIMHAN","M","BJS",333,NA,NA,65664,92089,"THIAGARAYANAGAR","GEN",NA,NA,3,71.3,0.51,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,12,1,"M. KARUNANIDHI","M","DMK",53401,NA,NA,87602,121979,"SAIDAPET","GEN",NA,NA,5,71.82,60.96,"no",20482,23.38,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,12,2,"S. G. VINAYAGAMURTHI","M","INC",32919,NA,NA,87602,121979,"SAIDAPET","GEN",NA,NA,5,71.82,37.58,"no",32254,36.82,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,12,3,"D. SARADAMBAL","F","IND",665,NA,NA,87602,121979,"SAIDAPET","GEN",NA,NA,5,71.82,0.76,"no",338,0.39,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,12,4,"M. PARASURAM","M","IND",327,NA,NA,87602,121979,"SAIDAPET","GEN",NA,NA,5,71.82,0.37,"no",37,0.04,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,12,5,"M. VENUGOPAL","M","IND",290,NA,NA,87602,121979,"SAIDAPET","GEN",NA,NA,5,71.82,0.33,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,13,1,"K. VEZHAVENDAN","M","DMK",35887,NA,NA,68262,94205,"GUMMIDIPUNDI","GEN",NA,NA,3,72.46,52.57,"no",4360,6.39,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,13,2,"KAMALAMBUJAMMAL","F","INC",31527,NA,NA,68262,94205,"GUMMIDIPUNDI","GEN",NA,NA,3,72.46,46.19,"no",30679,44.94,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,13,3,"A. V. J. NATCKER","M","IND",848,NA,NA,68262,94205,"GUMMIDIPUNDI","GEN",NA,NA,3,72.46,1.24,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,14,1,"P. NAGALINGAM","M","DMK",37746,NA,NA,66674,90079,"PONNERI","SC",NA,NA,3,74.02,56.61,"no",9995,14.99,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,14,2,"T. P. ELUMALAI","M","INC",27751,NA,NA,66674,90079,"PONNERI","SC",NA,NA,3,74.02,41.62,"no",26574,39.86,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,14,3,"A. P. ELUMALAI","M","IND",1177,NA,NA,66674,90079,"PONNERI","SC",NA,NA,3,74.02,1.77,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,15,1,"A. P. ARASU","M","DMK",51437,NA,NA,84001,114201,"TIRUVOTRIYUR","GEN",NA,NA,2,73.56,61.23,"no",18873,22.47,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,15,2,"V. VENKATESWARALU","M","INC",32564,NA,NA,84001,114201,"TIRUVOTRIYUR","GEN",NA,NA,2,73.56,38.77,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,16,1,"M. G. RAMACHANDRAN","M","DMK",54106,NA,NA,81151,108071,"ST THOMAS MOUNT","GEN",NA,NA,3,75.09,66.67,"no",27674,34.1,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,16,2,"T. L. RAGHUPATHY","M","INC",26432,NA,NA,81151,108071,"ST THOMAS MOUNT","GEN",NA,NA,3,75.09,32.57,"no",25819,31.82,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,16,3,"K. KASINATHAN","M","BJS",613,NA,NA,81151,108071,"ST THOMAS MOUNT","GEN",NA,NA,3,75.09,0.76,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,17,1,"M. ADHI","M","DMK",39047,NA,NA,65051,88914,"TIRUPORUR","GEN",NA,NA,4,73.16,60.03,"no",16416,25.24,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,17,2,"N. M. MANIVARAMA","M","INC",22631,NA,NA,65051,88914,"TIRUPORUR","GEN",NA,NA,4,73.16,34.79,"no",20592,31.66,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,17,3,"BUPATHY","M","IND",2039,NA,NA,65051,88914,"TIRUPORUR","GEN",NA,NA,4,73.16,3.13,"no",705,1.08,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,17,4,"SAHADEVAN","M","IND",1334,NA,NA,65051,88914,"TIRUPORUR","GEN",NA,NA,4,73.16,2.05,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,18,1,"C. G. VISWANATHAN","M","DMK",43428,NA,NA,69186,90773,"CHINGLEPUT","GEN",NA,NA,3,76.22,62.77,"no",23549,34.04,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,18,2,"T. NAICKER","M","INC",19879,NA,NA,69186,90773,"CHINGLEPUT","GEN",NA,NA,3,76.22,28.73,"no",14000,20.24,NA,NA,NA,NA,NA
