"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Gujarat",1962,1,"ABDASA","GEN","MADHAVSINHJI MOKAJI JADEJA","SWA",19699,1,55.67
"Gujarat",1962,1,"ABDASA","GEN","JUGATRAM DALPATRAM RAVAL","INC",13894,2,39.26
"Gujarat",1962,1,"ABDASA","GEN","PRANLAL NANCHAND SHAH","NJP",1794,3,5.07
"Gujarat",1962,2,"BHUJ","GEN","GULABSHANKER AMRITLAL","SWA",24209,1,67.02
"Gujarat",1962,2,"BHUJ","GEN","KUNDANLAL JASHVANTRAY","INC",10306,2,28.53
"Gujarat",1962,2,"BHUJ","GEN","MOHANLAL LALJI","IND",1608,3,4.45
"Gujarat",1962,3,"MANDVI","GEN","MAHARAJ KUMARSHRI HIMTSINHJI VIJAYARAJJISAHEB","SWA",26796,1,67.01
"Gujarat",1962,3,"MANDVI","GEN","JUMAKHLAL LAKHMICHAND MEHTA","INC",13192,2,32.99
"Gujarat",1962,4,"ANJAR","GEN","MULJI PARSOTTAM","SWA",22317,1,51.34
"Gujarat",1962,4,"ANJAR","GEN","MAHIPAL MULSHANKAR MEHTA","INC",14871,2,34.21
"Gujarat",1962,4,"ANJAR","GEN","PRATAPRAY BACHOMAL","JS",4700,3,10.81
"Gujarat",1962,4,"ANJAR","GEN","TARAMATI PRANLAL SHAH","NJP",1585,4,3.65
"Gujarat",1962,5,"RAPAR","GEN","JADAVJI RAGHAVJI MORABIA","SWA",26113,1,66.06
"Gujarat",1962,5,"RAPAR","GEN","HARILAL NANJI PATEL","INC",13418,2,33.94
"Gujarat",1962,6,"DASADA","GEN","RASIKLAL UMEDCHAND PARIKH","INC",23926,1,69.51
"Gujarat",1962,6,"DASADA","GEN","VELJI SHANKER MOTKA","IND",9389,2,27.28
"Gujarat",1962,6,"DASADA","GEN","DEVENDRA DHIRAJLAL VYAS","PSP",1105,3,3.21
"Gujarat",1962,7,"WADHWAN","GEN","ARUNA SHANKER PRASAD DESAI","INC",15338,1,46.77
"Gujarat",1962,7,"WADHWAN","GEN","CHUNILAL POPATLAL CHUDGAR","IND",13569,2,41.38
"Gujarat",1962,7,"WADHWAN","GEN","SHANTILAL PARSHOTTAMDAS CHAMPANERI","PSP",3383,3,10.32
"Gujarat",1962,7,"WADHWAN","GEN","KIRTISINH GOVINDSINH RANA","JS",502,4,1.53
"Gujarat",1962,8,"LIMBDI","SC","PETHABHAI GANESHBHAI PARMAR","INC",19064,1,67.56
"Gujarat",1962,8,"LIMBDI","SC","GOVIND SARA PARMAR","IND",6165,2,21.85
"Gujarat",1962,8,"LIMBDI","SC","MANGA CHAKU LADHER","JS",2000,3,7.09
"Gujarat",1962,8,"LIMBDI","SC","KANTILAL MOHANLAL SHARMA","PSP",990,4,3.51
"Gujarat",1962,9,"CHOTILA","GEN","TRAMBAKLAL MOHANLAL DAVE","INC",16433,1,55.87
"Gujarat",1962,9,"CHOTILA","GEN","MOHANBHAI KHODABHAI SARVAIYA","IND",11813,2,40.16
"Gujarat",1962,9,"CHOTILA","GEN","LADHUBHA DIPSINH JHALLA","HMS",1168,3,3.97
"Gujarat",1962,10,"DHRANGADHRA","GEN","LABHASHANKER MAGANLAL SHUKLA","INC",17568,1,67.48
"Gujarat",1962,10,"DHRANGADHRA","GEN","KANTILAL BECHARDAS SHAH","IND",6356,2,24.41
"Gujarat",1962,10,"DHRANGADHRA","GEN","GAVRISHANKER PREMSHANKER SHUKLA","IND",2111,3,8.11
"Gujarat",1962,11,"MORVI","GEN","GOKALDAS DOSABHAI PARMAR","INC",18193,1,51.38
"Gujarat",1962,11,"MORVI","GEN","RATIBHAI UKABHAI PATEL","IND",12605,2,35.6
"Gujarat",1962,11,"MORVI","GEN","CHHAGAN TRIBHOVAN PATEL","JS",3234,3,9.13
"Gujarat",1962,11,"MORVI","GEN","BHOGILAL RAVICHAND MEHTA","SOC",1062,4,3
"Gujarat",1962,11,"MORVI","GEN","DHIRAJLAL KARASAN VED","IND",312,5,0.88
"Gujarat",1962,12,"WANKANER","GEN","DIGVIJAYSINHJI PRATAPSINHJI","IND",21728,1,60.21
"Gujarat",1962,12,"WANKANER","GEN","JUGATRAM RATANJI RAVAL","INC",11210,2,31.06
"Gujarat",1962,12,"WANKANER","GEN","GOVINDBHAI JETHABHAI PATEL","IND",3150,3,8.73
"Gujarat",1962,13,"RAJKOT","GEN","BABUBHAI PARANJIVAN VAIDYA","IND",15638,1,39.15
"Gujarat",1962,13,"RAJKOT","GEN","RATILAL DOSABHAI TANNA","INC",12655,2,31.68
"Gujarat",1962,13,"RAJKOT","GEN","CHIMANLAL HARILAL SHUKLA","JS",11654,3,29.17
"Gujarat",1962,14,"PADDHARI","GEN","MANOHARSINHJI PRADUMANSINHJI JADEJA","IND",16151,1,53.74
"Gujarat",1962,14,"PADDHARI","GEN","JASDANWALA AKBARALI AMIJI","INC",11026,2,36.69
"Gujarat",1962,14,"PADDHARI","GEN","PARSANA MITHABHAI MAVJIBHAI","IND",2361,3,7.86
"Gujarat",1962,14,"PADDHARI","GEN","SAGTHIA LAKHA AMARA","REP",514,4,1.71
"Gujarat",1962,15,"GONDAL","GEN","VAJUBHAI MANILAL SHAH","INC",12431,1,69.38
"Gujarat",1962,15,"GONDAL","GEN","POPATBHAI HIRJIBHAI PATEL","IND",5487,2,30.62
"Gujarat",1962,16,"JASDAN","GEN","VASANT PRABHA JAYSHUKHLAL SHAH","INC",11186,1,55.25
"Gujarat",1962,16,"JASDAN","GEN","GELA KARSHAN CHHAYANI","PSP",6504,2,32.13
"Gujarat",1962,16,"JASDAN","GEN","LABHUBAI RAM BHARAD","JS",1292,3,6.38
"Gujarat",1962,16,"JASDAN","GEN","BHANUSHANKER DIVESHWAR VYAS","IND",1263,4,6.24
"Gujarat",1962,17,"JETPUR","GEN","NARANBHAI KALIDAS PATEL","INC",16704,1,84.41
"Gujarat",1962,17,"JETPUR","GEN","PRATAPRAI HAKMICHAND DESAI","IND",2627,2,13.28
"Gujarat",1962,17,"JETPUR","GEN","CHHOTALAL VITHALJI RAJAPOPAT","HMS",457,3,2.31
"Gujarat",1962,18,"DHORAJI","GEN","GOVIND KESAVJI PATEL","INC",16046,1,64.17
"Gujarat",1962,18,"DHORAJI","GEN","CHIMANDAS AMICHAND MEHTA","NJP",7855,2,31.41
"Gujarat",1962,18,"DHORAJI","GEN","RAJNIKANT SHANTILAL DHRUV","PSP",650,3,2.6
"Gujarat",1962,18,"DHORAJI","GEN","RAJALAL MEGHJI KOTADIA","SWA",453,4,1.81
"Gujarat",1962,19,"UPLETA","GEN","JAIRAM ANAND PATEL","INC",19974,1,68.54
"Gujarat",1962,19,"UPLETA","GEN","VAJUBHAI MAYASHANKER SHUKLA","NJP",7072,2,24.27
"Gujarat",1962,19,"UPLETA","GEN","BLKRISHNA NARENDRARAI MANKAD","SWA",2095,3,7.19
"Gujarat",1962,20,"JODIA","GEN","NARANDAS PITAMBAR ROPAT","IND",12859,1,50.95
"Gujarat",1962,20,"JODIA","GEN","KANTILAL PREMCHAND SHAH","INC",11277,2,44.68
"Gujarat",1962,20,"JODIA","GEN","SHIVAJI KARSHAN CHANDRAPAL","REP",1102,3,4.37
"Gujarat",1962,21,"JAMNAGAR","GEN","MANJULABEN JAYANTILAL DAVE","INC",12614,1,41.05
"Gujarat",1962,21,"JAMNAGAR","GEN","SHANTILALA HEMCHAND VASA","NJP",12056,2,39.23
"Gujarat",1962,21,"JAMNAGAR","GEN","IBRAHIM MUSA KHURESHI","IND",2444,3,7.95
"Gujarat",1962,21,"JAMNAGAR","GEN","MEGHJI JETHABHAI CHAUHAN","JS",2144,4,6.98
"Gujarat",1962,21,"JAMNAGAR","GEN","VINODRAI BHAGVANDAS SHETH","SWA",1045,5,3.4
"Gujarat",1962,21,"JAMNAGAR","GEN","FATEHCHAND POHUSING DUDANI","IND",230,6,0.75
"Gujarat",1962,21,"JAMNAGAR","GEN","KANJI VALJI PADALIA","HMS",195,7,0.63
"Gujarat",1962,22,"KALAWAD","GEN","BHANJI BHIMJI DHUDHAGARA","INC",16386,1,64.21
"Gujarat",1962,22,"KALAWAD","GEN","DIGVIJAYSINHJI HAMIRSINHJI JADEJA","SWA",4355,2,17.07
"Gujarat",1962,22,"KALAWAD","GEN","BHIKHUBHAI DESHALBHAI VAGHELA","NJP",2687,3,10.53
"Gujarat",1962,22,"KALAWAD","GEN","AMRUTLAL MAKANJI BHATT","IND",1358,4,5.32
"Gujarat",1962,22,"KALAWAD","GEN","LAVJI GOVIND VASOYA","IND",732,5,2.87
"Gujarat",1962,23,"JAMJODHPUR","GEN","NANJI DEVJI SINOJIA","INC",16563,1,76.89
"Gujarat",1962,23,"JAMJODHPUR","GEN","NAVALSHANKER BHAGVANJI JOSHI","SWA",4979,2,23.11
"Gujarat",1962,24,"KHAMBHALIA","GEN","HARILAL RAMJI NAKUM","INC",13593,1,67.46
"Gujarat",1962,24,"KHAMBHALIA","GEN","DUWARKASA VITHALDAS BARAI","PSP",5439,2,26.99
"Gujarat",1962,24,"KHAMBHALIA","GEN","RANCHHHODLAL PARSOTAM BHATT","SWA",1117,3,5.54
"Gujarat",1962,25,"DWARKA","GEN","HARIDAS JAMNADAS KANANI","INC",15313,1,64.78
"Gujarat",1962,25,"DWARKA","GEN","RAMBHAI KARABHAI AHER","IND",5945,2,25.15
"Gujarat",1962,25,"DWARKA","GEN","RAMANLAL BHUDERJI THAKER","SWA",2045,3,8.65
"Gujarat",1962,25,"DWARKA","GEN","SHIVLAL JAMNASAS THAKER","IND",335,4,1.42
"Gujarat",1962,26,"PORBANDAR","GEN","POPATLAL DAHYABHAI KAKKAD","INC",12172,1,54.57
"Gujarat",1962,26,"PORBANDAR","GEN","RAMBHAI LAKHANSHI VISANA","CPI",9390,2,42.1
"Gujarat",1962,26,"PORBANDAR","GEN","MOHAN VELJI SOLANKI","JS",744,3,3.34
"Gujarat",1962,27,"KUTIYANA","GEN","MALDEVJI MANDALKJI ODEDRA","INC",18887,1,78.65
"Gujarat",1962,27,"KUTIYANA","GEN","HARJIVAN VELJI JASANI","JS",3173,2,13.21
"Gujarat",1962,27,"KUTIYANA","GEN","DANA NARAN MAKVANA","IND",1954,3,8.14
"Gujarat",1962,28,"MANAVADAR","SC","MANHARLALA AMRABHAI CHAVDA","INC",19330,1,67.53
"Gujarat",1962,28,"MANAVADAR","SC","GIRDHARBHAI VALJIBHAI VAGHELA","IND",5124,2,17.9
"Gujarat",1962,28,"MANAVADAR","SC","NATHALAL KHIMJI DHAMAD","JS",2834,3,9.9
"Gujarat",1962,28,"MANAVADAR","SC","MULDAS MANOHARDAS SOLANKI","REP",707,4,2.47
"Gujarat",1962,28,"MANAVADAR","SC","AMARNATH GOPALNATH YADAV","SWA",629,5,2.2
"Gujarat",1962,29,"KESHOD","GEN","THAKARSHI DHANJI LADANI","INC",17200,1,62.84
"Gujarat",1962,29,"KESHOD","GEN","DHARAMSHI DAYABHAI PATEL","IND",10173,2,37.16
"Gujarat",1962,30,"JUNAGADH","GEN","KUNDANLAL DIVYAKANT","INC",16170,1,55.17
"Gujarat",1962,30,"JUNAGADH","GEN","SURYAKANT KRIPASHANKAR ACHARYA","JS",6180,2,21.09
"Gujarat",1962,30,"JUNAGADH","GEN","HARBHAI SHAMJIBHAI PATEL","IND",5336,3,18.21
"Gujarat",1962,30,"JUNAGADH","GEN","PATHAN IBRAHIMKHAN NURKHAN KHALIL","IND",1101,4,3.76
"Gujarat",1962,30,"JUNAGADH","GEN","JANAKRAI SHIVDATRAI MANKAD","SWA",520,5,1.77
"Gujarat",1962,31,"VISAVADAR","GEN","MADINABEN AKBARBHAI NAGORI","INC",13655,1,58.2
"Gujarat",1962,31,"VISAVADAR","GEN","SHARDABEN DHARAMSIBHAI PATEL","IND",6884,2,29.34
"Gujarat",1962,31,"VISAVADAR","GEN","GHUNSA DOSA TALAVIYA","PSP",2923,3,12.46
"Gujarat",1962,32,"MALIA","GEN","RATIBHAI UKABHAI PATEL","IND",16334,1,54.52
"Gujarat",1962,32,"MALIA","GEN","MAHENDRAKUMAR RAMBHAI GAL","INC",13623,2,45.48
"Gujarat",1962,33,"SOMNATH","GEN","RAMANLAL PRABHUDAS SHAH","INC",21882,1,56.19
"Gujarat",1962,33,"SOMNATH","GEN","KANJI GANDA GOHEL","IND",16192,2,41.58
"Gujarat",1962,33,"SOMNATH","GEN","ABA UMAR BIN AHMED JAMADAR","PSP",680,3,1.75
"Gujarat",1962,33,"SOMNATH","GEN","VITHALDAS VALABHDAS SANGANI","IND",187,4,0.48
"Gujarat",1962,34,"UNA","GEN","RATUBHAI MULSHANKAR ADANI","INC",17328,1,62.98
"Gujarat",1962,34,"UNA","GEN","RASIKCHANDRA DEVSHANKAR ACHARYA","PSP",10184,2,37.02
"Gujarat",1962,35,"BABRA","GEN","KANSAGRA JINA DEVRAJ","INC",19510,1,67.13
"Gujarat",1962,35,"BABRA","GEN","VAKHARIA KRISHNAKANT GULABCHAND","PSP",9554,2,32.87
"Gujarat",1962,36,"LATHI","GEN","SUMITRABAHEN HARIPRASAD BHATT","INC",17473,1,65.64
"Gujarat",1962,36,"LATHI","GEN","MASRANI KHODIDAS DURLABHJI","PSP",7381,2,27.73
"Gujarat",1962,36,"LATHI","GEN","BHIMJI MEGHJI PATEL","IND",1220,3,4.58
"Gujarat",1962,36,"LATHI","GEN","BACHU JADAV UKANI","IND",544,4,2.04
"Gujarat",1962,37,"AMRELI","GEN","JIVRAJ NARAYAN MEHTA","INC",17194,1,62.32
"Gujarat",1962,37,"AMRELI","GEN","PANERI NARBHESHANKAR NANJI","PSP",9889,2,35.85
"Gujarat",1962,37,"AMRELI","GEN","GOKALDAS MADHAVJI GANDHI","HMS",505,3,1.83
"Gujarat",1962,38,"DHARI KODINAR","SC","LEUVA PREMJI THOBHAN","INC",28207,1,78.76
"Gujarat",1962,38,"DHARI KODINAR","SC","SOSA NAJA MEGHA","PSP",7609,2,21.24
"Gujarat",1962,39,"RAJULA","GEN","CHHOTALAL TRIBHOVANDAS MEHTA","INC",16963,1,62.6
"Gujarat",1962,39,"RAJULA","GEN","PITAMBARDAS DURLABHDAS VORA","PSP",10135,2,37.4
"Gujarat",1962,40,"KUNDLA","GEN","SHETH LALLUBHAI MOTICHAND","INC",21157,1,57.26
"Gujarat",1962,40,"KUNDLA","GEN","RAVANI NAVINCHANDRA PARMANANDAS","PSP",15790,2,42.74
"Gujarat",1962,41,"PALITANA","GEN","JHALAVADIA VALABHBHAI BHIMIJI","INC",11423,1,42.62
"Gujarat",1962,41,"PALITANA","GEN","BATUKBHAI HARGOVINDDAS","IND",9266,2,34.57
"Gujarat",1962,41,"PALITANA","GEN","MORADIA BHAVAN HARI","SWA",2425,3,9.05
"Gujarat",1962,41,"PALITANA","GEN","RAMANIKLAL BHAGWANIJI SHUKLA","PSP",1893,4,7.06
"Gujarat",1962,41,"PALITANA","GEN","SHAMBHUSHANKER DHANJI TRIVEDI","IND",1793,5,6.69
"Gujarat",1962,42,"BOTAD","GEN","DEVENDRABHAI MOTIBHAI DESHAI","INC",15130,1,59.8
"Gujarat",1962,42,"BOTAD","GEN","CHANDRAKANT MOHANLAL THAKAR","PSP",7755,2,30.65
"Gujarat",1962,42,"BOTAD","GEN","DELIVALA NATVERLAL SHIVLAL","SWA",2418,3,9.56
"Gujarat",1962,43,"SIHOR","GEN","LANI BHOGILAL TULSIDAS","INC",15497,1,59.03
"Gujarat",1962,43,"SIHOR","GEN","JANI NATVARLAL KRIPASHANKER","PSP",7456,2,28.4
"Gujarat",1962,43,"SIHOR","GEN","GOHIL TEMUBHA KHODUBHA","SWA",3298,3,12.56
"Gujarat",1962,44,"BHAVNAGAR","GEN","PRATAPRAI TARACHAND SHAH","PSP",14531,1,48.82
"Gujarat",1962,44,"BHAVNAGAR","GEN","BALVANTRAI GOPALJI MEHTA","INC",13635,2,45.81
"Gujarat",1962,44,"BHAVNAGAR","GEN","PRANBHAI HARIBHAI BHATT","IND",868,3,2.92
"Gujarat",1962,44,"BHAVNAGAR","GEN","MAHASUKHRAI GIRJASHANKER","SWA",733,4,2.46
"Gujarat",1962,45,"GHOGHO DASKROI","GEN","KAPASI ZAITUN AHEMADALLI","INC",11083,1,39.29
"Gujarat",1962,45,"GHOGHO DASKROI","GEN","NIRUBEN JIVRAJBHAI PATEL","NJP",6467,2,22.93
"Gujarat",1962,45,"GHOGHO DASKROI","GEN","HARISINH; AKHUBHA GOHEL","JS",5558,3,19.7
"Gujarat",1962,45,"GHOGHO DASKROI","GEN","THAKAR KANAYALAL VRAJLAL","PSP",4742,4,16.81
"Gujarat",1962,45,"GHOGHO DASKROI","GEN","DEVJIBAI JIVABHAI","IND",205,5,0.73
"Gujarat",1962,45,"GHOGHO DASKROI","GEN","SAVITABEN SHAMBHUPRASAD ACHARYA","IND",154,6,0.55
"Gujarat",1962,46,"TALAJA DATHA","GEN","GOHIL SHIVBHADRASINHJI KRISHNAKUMARSINHJI","IND",16233,1,58.85
"Gujarat",1962,46,"TALAJA DATHA","GEN","DOSHI JASVANTRAY JUGALDAS","INC",7047,2,25.55
"Gujarat",1962,46,"TALAJA DATHA","GEN","CHHABILDAS PRAGJIBHAI MEHTA","PSP",4303,3,15.6
"Gujarat",1962,47,"MAHUVA","GEN","JASVANTRAY NANUBHAI MEHTA","PSP",21407,1,64.25
"Gujarat",1962,47,"MAHUVA","GEN","RASIKLAL FULSHANKER SHUKLA","INC",11912,2,35.75
"Gujarat",1962,48,"RADHANPUR","GEN","PORANIA DEVKARAN JIVANLAL","INC",20044,1,68.79
"Gujarat",1962,48,"RADHANPUR","GEN","AMARATLAL MOTIBHAI BAROT","SWA",4720,2,16.2
"Gujarat",1962,48,"RADHANPUR","GEN","THAKARDA VERSIBHAI DHANABHAI","IND",3141,3,10.78
"Gujarat",1962,48,"RADHANPUR","GEN","BAPULAL PREMCHAND SHETH","HMS",1234,4,4.23
"Gujarat",1962,49,"THARAD","GEN","BHIMJIBHAI JAGANNATHBHAI PATEL","IND",19999,1,53.99
"Gujarat",1962,49,"THARAD","GEN","RAMANLAL CHIMANLAL DOSHI","SWA",11013,2,29.73
"Gujarat",1962,49,"THARAD","GEN","DAHYALAL MANILAL MEHTA","INC",6028,3,16.27
"Gujarat",1962,50,"DEODAR","GEN","VEGHELA GUMANSINGJI VIRAMSINGJI","INC",27429,1,77.93
"Gujarat",1962,50,"DEODAR","GEN","RAVTANI JEMALJI RAMSHIJI","SWA",7769,2,22.07
"Gujarat",1962,51,"DHANERA","GEN","SURAJMAL MAVJIBHAI SHAH","INC",10665,1,50.6
"Gujarat",1962,51,"DHANERA","GEN","BALASHANKER JAYSHANKER JOSHI","SWA",10413,2,49.4
"Gujarat",1962,52,"DEESA","GEN","VINODCHANDRA JETHALAL PATEL","INC",13312,1,60.94
"Gujarat",1962,52,"DEESA","GEN","NAVANITLAL BHAGWANDAS SHETH","SWA",8532,2,39.06
"Gujarat",1962,53,"PALANPUR","GEN","DALJIBHAI GANESHBHAI PATEL","INC",15899,1,55.01
"Gujarat",1962,53,"PALANPUR","GEN","RAMANLAL UMEDRAM PATEL","SWA",6111,2,21.14
"Gujarat",1962,53,"PALANPUR","GEN","VAGHELA RUPSING JEMAJI","IND",3347,3,11.58
"Gujarat",1962,53,"PALANPUR","GEN","MOHANSINHJI BABARSINHJI PARMAR","IND",2775,4,9.6
"Gujarat",1962,53,"PALANPUR","GEN","BHAGVANDEV GOPALDAS SHARMA","HMS",769,5,2.66
"Gujarat",1962,54,"VADGAM","SC","HIRABHAI SAMABHAI PARMAR","INC",17669,1,63.65
"Gujarat",1962,54,"VADGAM","SC","MAKWANA PIRAMBER JIVABHAI","SWA",7450,2,26.84
"Gujarat",1962,54,"VADGAM","SC","GALJIBHAI KALABHAI PARMER","REP",2640,3,9.51
"Gujarat",1962,55,"IDAR","SC","BHAMBHI GOVIMDBHAI MANABHAI","INC",23715,1,64.26
"Gujarat",1962,55,"IDAR","SC","BHAMBHI MANABHAI REVABHAI","SWA",10503,2,28.46
"Gujarat",1962,55,"IDAR","SC","DHANEK KALIDAS NATHABHAI","PSP",1442,3,3.91
"Gujarat",1962,55,"IDAR","SC","VANKAR DAHYABHAI RAMABHAI","REP",1247,4,3.38
"Gujarat",1962,56,"KHEDBRAHMA","ST","DABHI MALJIBHAI SAGRAMBHAI","INC",14544,1,60.13
"Gujarat",1962,56,"KHEDBRAHMA","ST","KHARADI DALJIBHAI DHULJIBHAI","SWA",8438,2,34.89
"Gujarat",1962,56,"KHEDBRAHMA","ST","MATHALIA KANJI KHATRAJI","PSP",1205,3,4.98
"Gujarat",1962,57,"BHILODA","GEN","GANPATLAL JOTHALAL TRIVEDI","INC",16959,1,53.75
"Gujarat",1962,57,"BHILODA","GEN","JAMNASHANKER PUJIRAM BHATT","SWA",9815,2,31.11
"Gujarat",1962,57,"BHILODA","GEN","DOLJI LAKHMEJI DAMER","PSP",4778,3,15.14
"Gujarat",1962,58,"MODASA","GEN","VADILAL PREMCHANDDAS MEHTA","INC",14495,1,40.8
"Gujarat",1962,58,"MODASA","GEN","MOTIBHAI NARSIBHAI PATEL","SWA",13791,2,38.82
"Gujarat",1962,58,"MODASA","GEN","AMBALAL JAYSHANKER UPADHYA","PSP",6897,3,19.41
"Gujarat",1962,58,"MODASA","GEN","HAJU AHEMAD AKBAR SHEKH","IND",342,4,0.96
"Gujarat",1962,59,"BAYAD","GEN","LALSINHJI KISHORSINH RAHEVAR","SWA",25241,1,53.4
"Gujarat",1962,59,"BAYAD","GEN","MADHUBEN KODARDAS SHAH","INC",20614,2,43.61
"Gujarat",1962,59,"BAYAD","GEN","MADHUKARRAO SHRIPATRAO FANSE","PSP",1416,3,3
"Gujarat",1962,60,"PRANTIJ","GEN","SHANTUBHAI CHUNIBHAI PATEL","INC",21871,1,52.65
"Gujarat",1962,60,"PRANTIJ","GEN","KISHORSING UMEDSING CHAVDA","SWA",13962,2,33.61
"Gujarat",1962,60,"PRANTIJ","GEN","DHIRUBHAI CHHOTUBHAI DESAI","PSP",3489,3,8.4
"Gujarat",1962,60,"PRANTIJ","GEN","MATHURBHAI JESANGBHAI PATEL","IND",1428,4,3.44
"Gujarat",1962,60,"PRANTIJ","GEN","JYANTILAL BHOGILAL BHATT","IND",793,5,1.91
"Gujarat",1962,61,"HIMATNAGAR","GEN","SHANKERBHAI DEVJIBHAI PATEL","INC",19225,1,63.51
"Gujarat",1962,61,"HIMATNAGAR","GEN","JOITARAM DAHYABHAI PATEL","SWA",7213,2,23.83
"Gujarat",1962,61,"HIMATNAGAR","GEN","SHRIKUMAR NAHARSINHJI MULSINHJI MEDATIA","IND",2533,3,8.37
"Gujarat",1962,61,"HIMATNAGAR","GEN","VANKAR PARMA RAM","REP",892,4,2.95
"Gujarat",1962,61,"HIMATNAGAR","GEN","AMBALAL MOTIRAM PATEL","PSP",406,5,1.34
"Gujarat",1962,62,"VIJAPUR","GEN","GANGARAM CHUNILAL RAVAL","INC",23317,1,57.03
"Gujarat",1962,62,"VIJAPUR","GEN","PANCHAL TRIKAMLAL BHUDARDAS","SWA",17565,2,42.97
"Gujarat",1962,63,"MANSA","GEN","BABUBHAI SHIVRAM PATEL","INC",20796,1,51.81
"Gujarat",1962,63,"MANSA","GEN","GANESHBHAI MANILAL PATEL","SWA",19340,2,48.19
"Gujarat",1962,64,"KALOL","GEN","SHANKERJI MAGANJI THAKOR","INC",23604,1,54.79
"Gujarat",1962,64,"KALOL","GEN","CHHAGANLAL KALIDAS PATEL","SWA",19475,2,45.21
"Gujarat",1962,65,"KADI","GEN","NATVARLAL AMRATLAL PATEL","INC",19828,1,50.54
"Gujarat",1962,65,"KADI","GEN","DHANABHAI HARGOVANDAS PATEL","SWA",19406,2,49.46
"Gujarat",1962,66,"AMBALIYASAN","GEN","KANTILAL KESHAVLAL PATEL","SWA",26328,1,57.27
"Gujarat",1962,66,"AMBALIYASAN","GEN","KESHAVLAL BHOLIDAS PATEL","INC",19647,2,42.73
"Gujarat",1962,67,"MEHSANA","GEN","SHANTIBEN BHOLABHAI PATEL","INC",22328,1,49.71
"Gujarat",1962,67,"MEHSANA","GEN","KESHAVLAL HARGOVINDAS PATEL","SWA",12830,2,28.56
"Gujarat",1962,67,"MEHSANA","GEN","KSHATRIYA BALRAM MISHRILAL","IND",9758,3,21.72
"Gujarat",1962,68,"VISNAGAR","GEN","RAMNIKLAL TRIKMLAL MANIAR","INC",22827,1,51.87
"Gujarat",1962,68,"VISNAGAR","GEN","ISHVARBHAI BHUDARDAS PATAL","SWA",21185,2,48.13
"Gujarat",1962,69,"KHERALU","GEN","NATVARLAL MAGANLAL PATEL","INC",16497,1,56.25
"Gujarat",1962,69,"KHERALU","GEN","SHANKARJI OKHAJI THAKOR","SWA",11478,2,39.13
"Gujarat",1962,69,"KHERALU","GEN","CHELAJI NARBHAJI THAKOR","IND",752,3,2.56
"Gujarat",1962,69,"KHERALU","GEN","CHIMANLAL RANCHHODLAL MODI","IND",603,4,2.06
"Gujarat",1962,70,"SIDHPUR","GEN","BLU BADRUDDIN AKABARALI","INC",21555,1,60.1
"Gujarat",1962,70,"SIDHPUR","GEN","AMRITLAL KUBERJI TRIVEDI","IND",13209,2,36.83
"Gujarat",1962,70,"SIDHPUR","GEN","VASRAMBHAI AMIRAM JOSHI","IND",601,3,1.68
"Gujarat",1962,70,"SIDHPUR","GEN","MOMIN RAJE FATU","IND",500,4,1.39
"Gujarat",1962,71,"UNJHA","GEN","AMBALAL MOHANLAL PATEL","INC",23403,1,61.91
"Gujarat",1962,71,"UNJHA","GEN","BUDHALAL LALLUBHAI SHAH","SWA",14396,2,38.09
"Gujarat",1962,72,"PATNA","GEN","VIJAYKUMAR MADHAVLAL TRIVEDI","INC",24334,1,64.38
"Gujarat",1962,72,"PATNA","GEN","RANCHHODBHAI HARIBHAI PATEL","SWA",11552,2,30.56
"Gujarat",1962,72,"PATNA","GEN","CHANDRASHANKAR GAORISHANKAR JANI","IND",1432,3,3.79
"Gujarat",1962,72,"PATNA","GEN","GHELABHAI PITAMBAR KANODIA","REP",482,4,1.28
"Gujarat",1962,73,"SAMI","SC","SHANKARDAS RAMDAS MAKVANA","INC",16451,1,59.63
"Gujarat",1962,73,"SAMI","SC","HIRALAL RANCHHODDAS PARMAR","SWA",7574,2,27.45
"Gujarat",1962,73,"SAMI","SC","LAXMANBHAI DHANJI MAKVANA","REP",2037,3,7.38
"Gujarat",1962,73,"SAMI","SC","SADASHIVE JETHIDAS VYAS","IND",1527,4,5.53
"Gujarat",1962,74,"CHANASMA","GEN","PREHALADJI HARGOVINDDAS PATEL","INC",19866,1,42.95
"Gujarat",1962,74,"CHANASMA","GEN","BHOGIBHAI KANJIBHAI PATEL","SWA",15745,2,34.04
"Gujarat",1962,74,"CHANASMA","GEN","PIRAJI PUJAJI JHAKARDA","IND",8055,3,17.41
"Gujarat",1962,74,"CHANASMA","GEN","BHIKHABHAI KASHIRAM PATEL","IND",2588,4,5.6
"Gujarat",1962,75,"VIRAMGAM","GEN","PARSHOTTAMDAS RANCHHODDAS PARIKH","SWA",23716,1,50.04
"Gujarat",1962,75,"VIRAMGAM","GEN","MAGANBHAI RANCHHODBHAI PATEL","INC",23680,2,49.96
"Gujarat",1962,76,"SANAD","GEN","SHANTILAL TRIKAMLAL PATEL","INC",20619,1,54.75
"Gujarat",1962,76,"SANAD","GEN","PRABHASHANKAR LADHARAM MEHTA","HMS",17042,2,45.25
"Gujarat",1962,77,"SABARMATI","GEN","SHAMALBHAI LALLUBHAI PATEL","SWA",18796,1,56.79
"Gujarat",1962,77,"SABARMATI","GEN","HIRABEN PUNAMCHAND SHAH","INC",12555,2,37.94
