"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Mysore",1962,25,"KALYAN KRISHNAJI KERUR","M","JS",2891,NA,NA,3
"Mysore",1962,25,"MALLAPPA CHANABASAPPA GUGGARI","M","IND",753,NA,NA,4
"Mysore",1962,26,"BASAPPA DANAPPA JATTI","M","INC",22776,NA,NA,1
"Mysore",1962,26,"MAHADEVAPPA SHIVAPPA MURAGOD","M","LSS",11844,NA,NA,2
"Mysore",1962,26,"GURUSANGAPPA CHANDRAMAPPA MALAGAR","M","JS",1127,NA,NA,3
"Mysore",1962,27,"BASANGOUDA MALLANGOUDA PATIL","M","INC",19957,NA,NA,1
"Mysore",1962,27,"BHIMANGOUDA GURUPADAPPA BIRADAR","M","SWA",4024,NA,NA,2
"Mysore",1962,28,"REVANSIDDAPA SHARANAPPA NAVADAGI","M","INC",13828,NA,NA,1
"Mysore",1962,28,"NABISAB MAKTUMSAB BALASING","M","IND",4846,NA,NA,2
"Mysore",1962,28,"SARDAR BASAVARAJ KARABASAPPA NAGUR","M","LSS",3654,NA,NA,3
"Mysore",1962,28,"BHALACHANDRA VISHNUPANT PARULEKAR","M","IND",1835,NA,NA,4
"Mysore",1962,28,"KHALILULHA ABASAHEB JANVEKAR","M","SWA",1415,NA,NA,5
"Mysore",1962,28,"MANOHAR DHONDIBA MAHINDRAKAR","M","JS",841,NA,NA,6
"Mysore",1962,28,"HUSEN SARDARKHAN ALMEL","M","IND",732,NA,NA,7
"Mysore",1962,28,"LAKKAPPA LAXMANNA POTI","M","REP",588,NA,NA,8
"Mysore",1962,28,"KRISHNARAO JANARDHAN UPADYAYA","M","CPI",81,NA,NA,9
"Mysore",1962,29,"SUSHILABAI HIRACHAND SHAH","F","INC",11941,NA,NA,1
"Mysore",1962,29,"RAMANGOUDA GURAPPA PATIL","M","IND",6113,NA,NA,2
"Mysore",1962,29,"MAKTUMSA AMINSA PINJAR","M","IND",2133,NA,NA,3
"Mysore",1962,29,"SANGAPPA GANGAWWA JANAKAR","M","REP",1110,NA,NA,4
"Mysore",1962,29,"GURASANGAPPA CHANDRAMAPPA MALAGAR","M","JS",1095,NA,NA,5
"Mysore",1962,29,"CHANGOUDA SHIDALINGAPPA PATIL","M","IND",765,NA,NA,6
"Mysore",1962,30,"SIVASHANKARAPPA MALLAPPA GURADDI","M","INC",13969,NA,NA,1
"Mysore",1962,30,"SHRISHAILAPPA CHANNAPPA MASALI","M","SWA",10680,NA,NA,2
"Mysore",1962,31,"GADIGEPPAGOUDA NINGANGOUDA PATIL","M","INC",0,NA,NA,1
"Mysore",1962,32,"GURULINGAPPA DEVAPPA PATIL","M","SWA",14624,NA,NA,1
"Mysore",1962,32,"MALLAPPA KARABASAPPA SURPUR","M","INC",13673,NA,NA,2
"Mysore",1962,32,"LACHAPPA KALLAPPA SANDIMANI","M","REP",313,NA,NA,3
"Mysore",1962,33,"JATTEPPA LAXMAN KABADI","M","INC",9792,NA,NA,1
"Mysore",1962,33,"SHIVAPPA DHAREPPA KAMBLE","M","REP",2623,NA,NA,2
"Mysore",1962,33,"SHIVAYOGI BHIMANNA TALAKERI","M","SWA",2113,NA,NA,3
"Mysore",1962,33,"BISLAPPA VITHOBA HARIJAN","M","IND",397,NA,NA,4
"Mysore",1962,34,"CHANNAPPA MADIWALAPPA DESAI","M","INC",14012,NA,NA,1
"Mysore",1962,34,"SHIDAPPA NIJALINGAPPA RADDEWADGI","M","SWA",7432,NA,NA,2
"Mysore",1962,34,"SHANKARGOUDA YASHAWANTGOUDA PATIL","M","IND",2146,NA,NA,3
"Mysore",1962,34,"BINDUMADHAVARAO GOVINDRAO DESHAPANDE","M","IND",599,NA,NA,4
"Mysore",1962,34,"MADHAVAAO VITHALRAO KULKARNI","M","JS",213,NA,NA,5
"Mysore",1962,35,"DHAIRYASHIL BHOJRAJ PAWAR","M","INC",20119,NA,NA,1
"Mysore",1962,35,"NARASAGAUDA YALAGAUDA PATIL","M","IND",9307,NA,NA,2
"Mysore",1962,35,"BALAPPA RANU WAGHE","M","IND",458,NA,NA,3
"Mysore",1962,35,"GANGAPPA GOLAPPA HULKUND","M","IND",162,NA,NA,4
"Mysore",1962,36,"SHANKARAGAUD VEERANAGOUD PATIL","M","INC",19302,NA,NA,1
"Mysore",1962,36,"JINADATTA GUNDAPPA DESAI","M","SWA",7371,NA,NA,2
"Mysore",1962,36,"SAMPATRAO PRADHANJI TALAWALKAR","M","REP",2249,NA,NA,3
"Mysore",1962,36,"TUKARAM SATU MAHAR","M","IND",177,NA,NA,4
