"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Haryana",2005,2,10,3,82,6,"SANT LAL","M","IND",542,50,"GEN",113345,154370,"SIRSA","GEN",NA,NA,11,73.42,0.48,"no",239,0.21,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,82,7,"RAJ KUMAR NAGAR","M","SP",303,37,"SC",113345,154370,"SIRSA","GEN",NA,NA,11,73.42,0.27,"no",126,0.11,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,82,8,"SOHAN LAL","M","LD",177,50,"GEN",113345,154370,"SIRSA","GEN",NA,NA,11,73.42,0.16,"yes",52,0.05,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,82,9,"ANAND KUMAR","M","IND",125,42,"GEN",113345,154370,"SIRSA","GEN",NA,NA,11,73.42,0.11,"yes",1,0,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,83,1,"OM PRAKASH CHAUTALA","M","INLD",67996,72,"GEN",113306,128819,"RORI","GEN",NA,NA,7,87.96,60.01,"no",26578,23.46,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,83,2,"JAGDISH NEHRA","M","INC",41418,61,"GEN",113306,128819,"RORI","GEN",NA,NA,7,87.96,36.55,"no",40189,35.47,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,83,3,"RENU","F","BJP",1229,42,"GEN",113306,128819,"RORI","GEN",NA,NA,7,87.96,1.08,"no",444,0.39,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,83,4,"SUBHASH","M","IND",785,39,"GEN",113306,128819,"RORI","GEN",NA,NA,7,87.96,0.69,"no",32,0.03,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,83,5,"BHOORA SINGH","M","BSP",753,45,"GEN",113306,128819,"RORI","GEN",NA,NA,7,87.96,0.66,"no",47,0.04,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,83,6,"BALKARAN SINGH","M","SP",706,31,"GEN",113306,128819,"RORI","GEN",NA,NA,7,87.96,0.62,"no",287,0.25,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,83,7,"NARENDER KUMAR","M","IND",419,37,"GEN",113306,128819,"RORI","GEN",NA,NA,7,87.96,0.37,"no",0,0,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,84,1,"DR","M","INLD",50840,37,"SC",102725,132360,"DABWALI","SC",NA,NA,7,77.61,49.49,"no",8025,7.81,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,84,2,"JAGAN NATH","M","INC",42815,52,"SC",102725,132360,"DABWALI","SC",NA,NA,7,77.61,41.68,"no",39410,38.36,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,84,3,"JAGTAR SINGH","M","BJP",3405,38,"SC",102725,132360,"DABWALI","SC",NA,NA,7,77.61,3.31,"no",676,0.66,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,84,4,"MAJER SINGH","M","BSP",2729,33,"SC",102725,132360,"DABWALI","SC",NA,NA,7,77.61,2.66,"no",1476,1.44,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,84,5,"GANPAT RAM","M","CPI",1253,66,"SC",102725,132360,"DABWALI","SC",NA,NA,7,77.61,1.22,"no",303,0.29,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,84,6,"DARSHANA DEVI","F","IND",950,40,"SC",102725,132360,"DABWALI","SC",NA,NA,7,77.61,0.92,"no",217,0.21,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,84,7,"RAJENDER KAUR","F","LD",733,47,"SC",102725,132360,"DABWALI","SC",NA,NA,7,77.61,0.71,"no",0,0,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,85,1,"SHAKUNTLA BHAGWARIA","F","IND",38153,61,"SC",106808,148953,"BAWAL","SC",NA,NA,8,71.71,35.72,"no",3121,2.92,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,85,2,"BHARAT SINGH S/O SURJAN","M","INC",35032,28,"SC",106808,148953,"BAWAL","SC",NA,NA,8,71.71,32.8,"no",12179,11.4,NA,NA,NA,NA,NA
