"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Haryana",2,1968,2,77,"BADOPAL",60.6,52.72,"General",58819,2600,4,1,"Male","VHP",18791,"PARTAP SINGH",7.29,"RAJA RAM","INC","M",NA
"Haryana",2,1968,2,78,"SIRSA",61.01,53.17,"General",55044,5855,6,1,"Male","INC",17856,"PREM SUKH DASS",17.44,"SUSHIL CHANDER","IND","M",NA
"Haryana",2,1968,2,79,"RORI",61.63,38.76,"General",65571,607,6,1,"Male","INC",15662,"HAR KISHAN LAL",1.5,"DARA SINGH","ADS","M",NA
"Haryana",2,1968,2,80,"DABWALI",56.48,37.74,"SC",55941,1448,4,1,"Male","IND",11925,"TEJA SINGH",4.58,"KESRA RAM","INC","M",NA
"Haryana",2,1968,2,81,"ELLENABAD",69.53,49.53,"General",60442,5331,3,1,"Male","VHP",20816,"LAL CHAND",12.68,"OM PRAKASH","INC","M",NA
"Haryana",3,1972,2,1,"KALKA",71.19,49.95,"General",62359,1608,4,1,"Male","INC",22173,"KISHORI LAL",3.62,"LACHMAN SINGH","IND","M",NA
"Haryana",3,1972,2,2,"NARAINGARH",66.32,51.23,"General",64216,7262,5,1,"Male","INC",21818,"JAGJIT SINGH",17.05,"SADH RAM","IND","M",NA
"Haryana",3,1972,2,3,"CHHACHHRAULI",58.86,50.45,"SC",66648,3480,5,1,"Male","INC",19793,"PARBHU RAM",8.87,"DES RAJ","CPI","M",NA
"Haryana",3,1972,2,4,"JAGADHRI",72.86,40.75,"General",55970,4179,9,1,"Male","IND",16618,"OM PRAKASH",10.25,"SADHU RAM","INC","M",NA
"Haryana",3,1972,2,5,"YAMUNA NAGAR",68.84,39.68,"General",67969,2418,6,1,"Male","INC",18565,"GARISH CHANDER",5.17,"MALIK CHAND GHAMBIR","BJS","M",NA
"Haryana",3,1972,2,6,"MULLANA",60.51,64.93,"SC",61451,11099,2,1,"Male","INC",24140,"PHOOL CHAND",29.85,"SURAJ BHAN","BJS","M",NA
"Haryana",3,1972,2,7,"NAGGAL",69.76,59.95,"General",55297,10110,4,1,"Male","INC",23125,"HARMOHINDER SINGH CHATHA",26.21,"MOHINDER SINGH","IND","M",NA
"Haryana",3,1972,2,8,"AMBALA CANTONMENT",69.51,56.57,"General",39893,4512,4,1,"Male","INC",15687,"HANS RAJ SURI",16.27,"BHAGWAN DASS","BJS","M",NA
"Haryana",3,1972,2,9,"AMBALA",68.03,50.67,"General",49123,762,3,1,"Male","INC",16932,"LAKHWATI JAIN",2.28,"LAXMI NARAIN","BJS","M",NA
"Haryana",3,1972,2,10,"SHAHABAD",74.78,38.42,"General",51287,511,5,1,"Male","INC",14735,"AMIR CHAND",1.33,"HARNAM SINGH","CPI","M",NA
"Haryana",3,1972,2,11,"THANESAR",73.82,47.96,"General",58342,2203,5,1,"Male","INC",20657,"OM PARKASH",5.12,"RAM SARAN DAS","BJS","M",NA
"Haryana",3,1972,2,12,"BABAIN",63.7,42.55,"SC",58029,144,4,1,"Male","IND",15728,"CHAND RAM",0.39,"ULSI RAM","INC","M",NA
"Haryana",3,1972,2,13,"NILOKHERI",74.8,27.97,"General",51455,336,10,1,"Male","BJS",10764,"SHIB RAM",0.87,"CHANDA SINGH","INC","M",NA
"Haryana",3,1972,2,14,"INDRI",75.43,47.37,"General",62064,1192,5,1,"Female","INC",22174,"PARSANI DEVI",2.55,"DES RAJ","NCO","M",NA
"Haryana",3,1972,2,15,"KARNAL",68.7,44.34,"General",58165,862,8,1,"Male","BJS",17719,"RAM LAL",2.16,"SHANTI DEVI","INC","F",NA
"Haryana",3,1972,2,16,"JUNDLA",58.81,43.37,"SC",57498,738,6,1,"Male","INC",14665,"RAM KISHAN",2.18,"BALWARI RAM","IND","M",NA
"Haryana",3,1972,2,17,"GHARAUNDA",66.97,36.87,"General",67824,3209,7,1,"Male","NCO",16746,"RULYA RAM",7.06,"ZILA SINGH","INC","M",NA
"Haryana",3,1972,2,18,"SAMBHALKA",66.38,46.8,"General",65496,6195,4,1,"Male","INC",20346,"HARI SINGH",14.25,"JAI SINGH","NCO","M",NA
"Haryana",3,1972,2,19,"PANIPAT",75.2,58.38,"General",62669,9990,4,1,"Male","INC",27513,"HAKUMAT RAI",21.2,"FATEH CHAND","BJS","M",NA
"Haryana",3,1972,2,20,"NAULTHA",71.7,52.21,"General",55457,3718,3,1,"Male","INC",20760,"MANSA RAM",9.35,"AMAR SINGH","IND","M",NA
"Haryana",3,1972,2,21,"RAJAUND",63.16,53.28,"SC",68899,11105,4,1,"Male","NCO",23185,"JOGI RAM",25.52,"RAN SINGH","INC","M",NA
"Haryana",3,1972,2,22,"PUNDRI",72.96,54.54,"General",60496,7916,5,1,"Male","INC",24074,"ISHWAR SINGH",17.93,"MARCHARAN SINGH","NCO","M",NA
"Haryana",3,1972,2,23,"SHERHADA",76.05,39.67,"General",60232,1876,11,1,"Male","INC",18169,"SURJI SINGH",4.1,"JAGJIT SINGH POHLU","IND","M",NA
"Haryana",3,1972,2,24,"KAITHAL",78.43,48.87,"General",68080,3422,10,1,"Male","IND",26095,"CHARAN DASS",6.41,"OM PARBHA","INC","F",NA
"Haryana",3,1972,2,25,"PEHOWA",74.05,43.38,"General",66082,5833,6,1,"Male","INC",21224,"PIARA SINGH",11.92,"KHUSHVANT SINGH","IND","M",NA
"Haryana",3,1972,2,26,"KALAYAT",64.76,44.22,"SC",59469,1220,5,1,"Male","NCO",17032,"BHAGAT RAM S/O HANSA",3.17,"BHAGAT RAM S/O JAMNI","INC","M",NA
"Haryana",3,1972,2,27,"NARWANA",78.37,36.16,"General",61683,1749,7,1,"Male","NCO",17482,"GAURI SHANKAR",3.62,"TEK CHAND","BAS","M",NA
"Haryana",3,1972,2,28,"JIND",71.3,54.29,"General",73062,6282,4,1,"Male","NCO",28281,"DAL SINGH",12.06,"DAYA KRISHAN","INC","M",NA
"Haryana",3,1972,2,29,"JULANA",75.17,65.54,"General",60957,14245,2,1,"Male","INC",30033,"FATEH SINGH",31.09,"RAM SINGH","NCO","M",NA
"Haryana",3,1972,2,30,"SAFIDON",73.02,45.86,"General",58448,108,5,1,"Male","INC",19570,"DHAJA RAM",0.25,"SAT NARAIN","VHP","M",NA
"Haryana",3,1972,2,31,"MEHAM",70.59,44.94,"General",61960,612,4,1,"Male","IND",19654,"UMED",1.4,"RAJ SINGH","INC","M",NA
"Haryana",3,1972,2,32,"BARODA",67.35,57.65,"SC",62027,8958,4,1,"Male","INC",24081,"SHYAM CHAND",21.44,"RAM DHARI","NCO","M",NA
"Haryana",3,1972,2,33,"GOHANA",74.85,41.01,"General",59313,4701,6,1,"Male","INC",18206,"RAM DHARI GAUR",10.59,"HAR KISHAN","IND","M",NA
"Haryana",3,1972,2,34,"KAILANA",74.58,49.99,"General",59954,1070,3,1,"Male","IND",22353,"PARTAP SINGH",2.39,"RAJINDER SINGH","INC","M",NA
"Haryana",3,1972,2,35,"SONEPAT",68.58,56.74,"General",64723,8120,4,1,"Male","INC",25183,"CHIARANJI LAL",18.29,"VAS DEV","BJS","M",NA
"Haryana",3,1972,2,36,"RAI",73.55,47.3,"General",56422,929,5,1,"Male","NCO",19631,"RIZAQ RAM",2.24,"JASWANT SINGH","INC","M",NA
"Haryana",3,1972,2,37,"ROHAT",64.23,35.07,"SC",54373,523,4,1,"Male","NCO",12249,"PHUL CHAND",1.5,"KANWAR SINGH","IND","M",NA
"Haryana",3,1972,2,38,"HASSANGARH",65.29,33.09,"General",56404,2116,5,1,"Male","INC",12185,"MARU SINGH",5.75,"RAGHBIR SINGH","IND","M",NA
"Haryana",3,1972,2,39,"KILOI",75.39,54.37,"General",57271,3770,2,1,"Male","NCO",23474,"SHREYO NATH",8.73,"PARTAP SINGH","INC","M",NA
"Haryana",3,1972,2,40,"ROHTAK",72.41,52.86,"General",64990,3822,5,1,"Male","INC",24879,"KISHAN DASS",8.12,"MANGAL SEIN","BJS","M",NA
"Haryana",3,1972,2,41,"KALANAUR",66.7,45.95,"General",53978,1015,4,1,"Male","INC",16546,"SATRAM DASS",2.82,"NASIB SINGH","BJS","M",NA
"Haryana",3,1972,2,42,"BERI",60.13,50.36,"General",68633,3670,4,1,"Male","IND",20782,"PARTAP SINGH DAULATA",8.89,"NAWA SINGH","INC","M",NA
"Haryana",3,1972,2,43,"SALHAWAS",60.84,50.03,"SC",73777,5566,3,1,"Male","INC",22455,"PHUL SINGH",12.4,"SHAKUNTLA DEVI","VHP","F",NA
"Haryana",3,1972,2,44,"JHAJJAR",65.88,50.28,"General",72635,265,2,1,"Male","NCO",24060,"MANPHUL SINGH",0.55,"SURE DER SINGH","INC","M",NA
"Haryana",3,1972,2,45,"BAHADURGARH",66.05,47.72,"General",74540,395,3,1,"Male","NCO",23495,"HARDWARI LAL",0.8,"MEHAR SINGH","INC","M",NA
"Haryana",3,1972,2,46,"FARIDABAD",58.44,46.09,"General",98377,6603,6,1,"Male","IND",26498,"KANWALNAIN GULATI",11.49,"KAMADEV KAPIL","INC","M",NA
"Haryana",3,1972,2,47,"BALLABGARH",70.61,48.14,"General",74704,1183,4,1,"Female","INC",25391,"SHARUA RANI",2.24,"RAJI DER SINGH","IND","M",NA
"Haryana",3,1972,2,48,"PALWAL",69.31,49.79,"General",70279,4334,4,1,"Male","BAS",24253,"SHAM LAL",8.9,"KALYAN SINGH","INC","M",NA
"Haryana",3,1972,2,49,"HASANPUR",55.04,46.56,"SC",65225,2677,4,1,"Male","INC",16716,"BIHARI LAL",7.46,"GAYA LAL","BAS","M",NA
"Haryana",3,1972,2,50,"FEROZEPUR JHIRKA",66.94,35.48,"General",61012,3858,6,1,"Male","IND",14489,"ABUL RAZAK",9.45,"DIN MOHHAMAD","INC","M",NA
"Haryana",3,1972,2,51,"NUH",73.82,50.13,"General",63604,1839,5,1,"Male","IND",23536,"RAHIM KHAN",3.92,"KHUR HED AHMED","INC","M",NA
"Haryana",3,1972,2,52,"HATHIN",67.25,39.58,"General",64523,4476,5,1,"Male","IND",17173,"RAMJI LAL",10.32,"HEM RAJ","INC","M",NA
"Haryana",3,1972,2,53,"SOHNA",68.89,55.79,"General",70678,7776,7,1,"Male","INC",27162,"KANHAYA LAL",15.97,"PRATAP SINGH THAKRAN","VHP","M",NA
"Haryana",3,1972,2,54,"GURGAON",64.06,52.98,"General",69263,5634,4,1,"Male","INC",23507,"MAHABIR SINGH",12.7,"RAM CHANDER GULATI","BJS","M",NA
"Haryana",3,1972,2,55,"PATAUDI",75.98,55.91,"General",68916,8960,4,1,"Male","INC",29273,"SISRAM",17.11,"RAMJIWAN SINGH","VHP","M",NA
"Haryana",3,1972,2,56,"REWARI",69.26,45.79,"General",54828,693,7,1,"Male","INC",17389,"ABHAI SINGH",1.82,"SHOE RAJ SINGH","VHP","M",NA
"Haryana",3,1972,2,57,"BAWAL",64.78,59.66,"SC",60184,7532,2,1,"Male","INC",23259,"RAM PRASHAN",19.32,"KANHIYA LAL","VHP","M",NA
"Haryana",3,1972,2,58,"JATUSANA",66.14,54.97,"General",68834,5181,3,1,"Male","INC",25028,"MAHA SINGH",11.38,"SUMITRA DEVI","VHP","F",NA
"Haryana",3,1972,2,59,"ATELI",61.39,42.64,"General",65760,4636,4,1,"Male","VHP",17214,"BANSHI SINGH",11.48,"NARI DER SINGH","INC","M",NA
"Haryana",3,1972,2,60,"NARNAUL",65.37,55.61,"General",59018,4329,2,1,"Male","INC",21455,"RAMSARANCHAND MITAL",11.22,"MANOHER LAL","VHP","M",NA
"Haryana",3,1972,2,61,"MAHENDRAGARH",69.6,64.51,"General",61520,13182,3,1,"Male","INC",27622,"NEHAL SINGH",30.79,"HARI SINGH","VHP","M",NA
"Haryana",3,1972,2,62,"KANINA",61.5,54.18,"General",60804,3127,2,1,"Male","VHP",20261,"DALIP SINGH",8.36,"ONKAR SINGH","INC","M",NA
"Haryana",3,1972,2,63,"BADHRA",63.96,47.48,"General",71093,6278,7,1,"Female","INC",21591,"LAJJA RANI",13.81,"ATTAR SINGH","NCO","M",NA
"Haryana",3,1972,2,64,"DADRI",56.78,48.1,"SC",65626,2619,5,1,"Male","NCO",17922,"GANPAT RAI",7.03,"HARNAM SINGH","INC","M",NA
"Haryana",3,1972,2,65,"LOHARU",65.98,50.13,"General",62167,7352,5,1,"Female","INC",20565,"CHANDRA WATI",17.92,"HIRANAND","IND","M",NA
"Haryana",3,1972,2,66,"TOSHAM",72.92,71.17,"General",59599,20494,4,1,"Male","INC",30934,"BANSI LAL",47.15,"DEVI LAL","IND","M",NA
"Haryana",3,1972,2,67,"BHIWANI",71.75,36.93,"General",60933,2494,7,1,"Male","INC",16144,"BANARSI DASS",5.7,"SAGAR RAM","IND","M",NA
"Haryana",3,1972,2,68,"MUNDHAL KHURD",75.7,35.14,"General",54922,2438,5,1,"Male","INC",14610,"SWAROOP SINGH",5.86,"JASWANT SINGH","VHP","M",NA
"Haryana",3,1972,2,69,"NARNAUND",72.35,47.89,"General",59123,2941,6,1,"Male","INC",20484,"JOGINDER SINGH",6.88,"VERENDAR SINGH","BAS","M",NA
"Haryana",3,1972,2,70,"HANSI",70.25,36.9,"General",57458,3753,8,1,"Male","IND",14896,"ISHAR SINGH",9.3,"HARI SINGH","INC","M",NA
"Haryana",3,1972,2,71,"BAWANIKHERA",68.92,60.22,"SC",55850,7866,2,1,"Male","VHP",23180,"AMAR SINGH",20.43,"PARBHU SINGH","INC","M",NA
"Haryana",3,1972,2,72,"ADAMPUR",77.42,60.54,"General",61728,10961,3,1,"Male","INC",28928,"BHAJAN LAL",22.94,"DEVI LAL","IND","M",NA
"Haryana",3,1972,2,73,"HISSAR",68.26,48.4,"General",68195,1664,6,1,"Male","INC",22533,"GULAB SINGH",3.57,"BALWANT RAI","NCO","M",NA
"Haryana",3,1972,2,74,"BARWALA",68.73,46.72,"SC",64335,1440,5,1,"Male","NCO",20659,"PIR CHAND",3.26,"NEKI RAM","INC","M",NA
"Haryana",3,1972,2,75,"TOHANA",67.56,63.47,"General",65074,18151,4,1,"Male","INC",27907,"HARPAL SINGH",41.28,"SAMPURAN SINGH","CPI","M",NA
"Haryana",3,1972,2,76,"FATEHABAD",74.64,55.88,"General",74145,7559,3,1,"Male","INC",30925,"POKHAR RAM",13.66,"GOBIND RAI","IND","M",NA
"Haryana",3,1972,2,77,"BADOPAL",68.98,55.56,"General",61296,11245,5,1,"Male","INC",23490,"MEHAR CHAND",26.6,"PIRTHI","IND","M",NA
"Haryana",3,1972,2,78,"SIRSA",72.11,50.16,"General",61387,2316,3,1,"Male","INC",22205,"PREMSUKH DASS",5.23,"LACHMAN DASS","IND","M",NA
"Haryana",3,1972,2,79,"RORI",71.77,51.82,"General",71470,14807,5,1,"Male","INC",26581,"HARKISHAN LAL",28.87,"SAHIB SINGH","IND","M",NA
"Haryana",3,1972,2,80,"DABWALI",54.01,79.58,"SC",63016,23877,4,1,"Male","INC",27086,"GORDHAN DASS",70.15,"GURDIAL SINGH","IND","M",NA
"Haryana",3,1972,2,81,"ELLENABAD",73.51,55.76,"General",66516,12106,5,1,"Male","INC",27266,"BRIJ LAL",24.76,"BIRBAL","IND","M",NA
"Haryana",4,1977,2,1,"KALKA",68.39,70.28,"General",66393,19577,3,1,"Male","JNP",31915,"LACHHMAN SINGH",43.11,"KISHORI LAL","IND","M",NA
"Haryana",4,1977,2,2,"NARAINGARH",67.58,50.28,"General",61536,8427,6,1,"Male","JNP",20909,"LAL SINGH",20.27,"JAGJIT SINGH","INC","M",NA
"Haryana",4,1977,2,3,"SADHAURA",67.89,52.34,"SC",67514,7637,6,1,"Male","JNP",23989,"BHAG MAL",16.66,"PRABHU RAM","INC","M",NA
"Haryana",4,1977,2,4,"CHHACHHRAULI",74.32,37.63,"General",59374,4232,5,1,"Male","INC",16603,"KANHAIYALAL",9.59,"RAM JATAN","IND","M",NA
"Haryana",4,1977,2,5,"YAMUNANAGAR",64.94,64.15,"General",68640,18643,4,1,"Female","JNP",28596,"KAMLA DEVI",41.82,"GIRISH CHANDRA","INC","M",NA
"Haryana",4,1977,2,6,"JAGADHRI",70.8,55.66,"General",61128,6189,5,1,"Male","JNP",24091,"BRIJ MOHAN",14.3,"OM PRAKASH","INC","M",NA
"Haryana",4,1977,2,7,"MULLANA",66.74,53.36,"SC",62754,5879,7,1,"Male","JNP",22351,"SHER SINGH",14.04,"PHOOL CHAND","INC","M",NA
"Haryana",4,1977,2,8,"AMBALA CANTONMENT",67.14,63.45,"General",46099,9824,8,1,"Female","JNP",19639,"SHUSHMA SWARAJ",31.74,"DEV. RAJ ANAND","INC","M",NA
"Haryana",4,1977,2,9,"AMBALA CITY",62.86,75.99,"General",59115,19958,3,1,"Male","JNP",28237,"SHIV PRASHAD",53.71,"LEKH WATI JAIN","INC","F",NA
"Haryana",4,1977,2,10,"NAGGAL",71.67,52.39,"General",59983,3269,4,1,"Male","JNP",22522,"SUMER CHAND",7.6,"HAR MOHINDER SINGH","INC","M",NA
"Haryana",4,1977,2,11,"INDRI",70.62,67.52,"General",63732,16893,4,1,"Male","JNP",30386,"DES RAJ",37.53,"SURJIT SINGH","INC","M",NA
"Haryana",4,1977,2,12,"NILOKHERI",69.6,40.82,"General",59669,9196,9,1,"Male","JNP",16953,"SHIV RAM",22.14,"DALJIT SINGH","IND","M",NA
"Haryana",4,1977,2,13,"KARNAL",61.5,65.55,"General",62599,17933,5,1,"Male","JNP",25236,"RAM LAL",46.58,"RAM SARUP","INC","M",NA
"Haryana",4,1977,2,14,"JUNDLA",50.78,45.58,"SC",64460,3826,4,1,"Male","JNP",14919,"PREM SINGH",11.69,"BANWARI RAM","IND","M",NA
"Haryana",4,1977,2,15,"GHARAUNDA",63.89,43.5,"General",64588,10952,10,1,"Male","JNP",17949,"RAM PAL SINGH",26.54,"OM PARKASH S/O HARI CHAND","IND","M",NA
"Haryana",4,1977,2,16,"ASSANDH",48.95,72.65,"SC",63371,18584,9,1,"Male","JNP",22537,"JOGI RAM",59.91,"KARAM CHAND","INC","M",NA
"Haryana",4,1977,2,17,"PANIPAT",63.44,69.61,"General",65640,19267,5,1,"Male","JNP",28988,"FATEH CHAND",46.27,"KASTURI LAL","INC","M",NA
"Haryana",4,1977,2,18,"SAMBHALKA",65.64,37.7,"General",65771,8246,10,1,"Male","JNP",16273,"MOOL CHAND",19.1,"HARI SINGH","INC","M",NA
"Haryana",4,1977,2,19,"NAULTHA",65.67,54.94,"General",61047,13361,8,1,"Male","JNP",22023,"SATBIR",33.33,"MANSA RAM","INC","M",NA
"Haryana",4,1977,2,20,"SHAHABAD",66.41,51.12,"General",59877,13145,7,1,"Male","JNP",20327,"SURINDER SINGH",33.06,"AMIR CHAND","INC","M",NA
"Haryana",4,1977,2,21,"RADAUR",67.58,52.07,"SC",56460,11140,8,1,"Male","JNP",19868,"LEHRI SINGH",29.2,"RAM SINGH","IND","M",NA
"Haryana",4,1977,2,22,"THANESAR",69.8,69.19,"General",58068,15918,4,1,"Male","JNP",28044,"DEVINDER SHARMA",39.27,"OM PRAKASH","INC","M",NA
"Haryana",4,1977,2,23,"PEHOWA",66.95,39.4,"General",64410,9088,10,1,"Male","JNP",16992,"TARA SINGH",21.07,"PIARA SINGH","INC","M",NA
"Haryana",4,1977,2,24,"GUHLA",56.62,57.94,"SC",63480,15767,9,1,"Male","JNP",20824,"ISHWAR",43.87,"SANT RAM","IND","M",NA
"Haryana",4,1977,2,25,"KAITHAL",70.38,52.46,"General",56464,3945,6,1,"Male","JNP",20846,"RAGHUNATH",9.93,"OM PRABHA JAIN","IND","F",NA
"Haryana",4,1977,2,26,"PUNDRI",66.35,58.85,"General",62112,16710,13,1,"Male","JNP",24256,"AGNIVESH",40.54,"ANTRAM","INC","M",NA
"Haryana",4,1977,2,27,"PAI",63.64,45.86,"General",61656,4170,5,1,"Male","VHP",17997,"JAGJIT SINGH POHLU",10.63,"KUSHAL PAL SINGH","JNP","M",NA
"Haryana",4,1977,2,28,"HASSANGARH",59.73,50.69,"General",63383,7762,5,1,"Male","JNP",19191,"SANT KUMAR",20.5,"SHEONATH","VHP","M",NA
"Haryana",4,1977,2,29,"KILOI",60.76,54.72,"General",58218,8827,6,1,"Male","JNP",19357,"HARI CHAND",24.95,"RANBIR SINGH","INC","M",NA
"Haryana",4,1977,2,30,"ROHTAK",65.41,67.2,"General",76556,17541,3,1,"Male","JNP",33650,"MANGAL SEIN",35.03,"SRI KISHAN DAS","INC","M",NA
"Haryana",4,1977,2,31,"MEHAM",63.94,49.2,"General",68374,13985,8,1,"Male","JNP",21509,"HAR SARUP",31.99,"WAZIR SINGH","IND","M",NA
"Haryana",4,1977,2,32,"KALANAUR",56.6,69.8,"SC",58754,16134,8,1,"Male","JNP",23213,"JAI NARAIN",48.51,"KARTAR DEVI","INC","F",NA
"Haryana",4,1977,2,33,"BERI",65.38,53.3,"General",63787,3984,4,1,"Male","JNP",22228,"RAN SINGH",9.55,"DALIP SINGH","IND","M",NA
"Haryana",4,1977,2,34,"SALHAWAS",56.06,57.74,"General",64821,14837,8,1,"Male","JNP",20982,"RAM NARAIN",40.83,"RAJ SINGH","IND","M",NA
"Haryana",4,1977,2,35,"JHAJJAR",52.85,49.05,"SC",69442,9944,5,1,"Male","JNP",18001,"MANGE RAM",27.1,"BANARSI DAS","VHP","M",NA
"Haryana",4,1977,2,36,"BADLI",58.91,34.88,"General",61882,387,6,1,"Male","IND",12715,"HARDWARI LAL",1.06,"UDE SINGH","JNP","M",NA
"Haryana",4,1977,2,37,"BAHADURGARH",60.02,48.59,"General",74518,9854,5,1,"Male","JNP",21732,"MEHAR SINGH",22.03,"MANGE RAM","IND","M",NA
"Haryana",4,1977,2,38,"BARODA",59.7,36.22,"SC",68005,4033,8,1,"Male","JNP",14705,"BHALLE RAM",9.93,"DARYA SINGH","IND","M",NA
"Haryana",4,1977,2,39,"GOHANA",65.09,38.47,"General",74479,1312,7,1,"Male","IND",18649,"GANGA RAM",2.71,"RAM DHARI","JNP","M",NA
"Haryana",4,1977,2,40,"KAILANA",65.84,43.87,"General",66815,4850,8,1,"Female","JNP",19299,"SHANTI DEVI",11.03,"RAJINDER SINGH","VHP","M",NA
"Haryana",4,1977,2,41,"SONEPAT",63.1,60.44,"General",69375,13734,8,1,"Male","JNP",26456,"DEVI DASS",31.38,"CHIRANJI LAL","INC","M",NA
"Haryana",4,1977,2,42,"RAI",63.67,49.89,"General",66696,4928,6,1,"Male","JNP",21186,"RIZAQRAM",11.6,"JASWANT SINGH","INC","M",NA
"Haryana",4,1977,2,43,"ROHAT",61.26,57.66,"General",66237,16499,5,1,"Male","JNP",23396,"OM PRAKASH",40.66,"NAWAL SINGH","INC","M",NA
"Haryana",4,1977,2,44,"KALAYAT",51.92,42.68,"SC",58450,7459,6,1,"Male","JNP",12953,"PRIT SINGH",24.58,"MARU","IND","M",NA
"Haryana",4,1977,2,45,"NARWANA",70.4,22.05,"General",58475,836,13,1,"Male","INC",9078,"SHAMSHER SINGH",2.03,"TEK CHAND","IND","M",NA
"Haryana",4,1977,2,46,"UCHANA KALAN",70.68,26.31,"General",65166,1632,9,1,"Male","INC",12120,"BIRENDER SINGH",3.54,"RANBIR SINGH","JNP","M",NA
"Haryana",4,1977,2,47,"RAJOND",65.73,40.01,"General",58383,9385,8,1,"Male","JNP",15353,"GULZAR SINGH",24.46,"PARSANNI DEVI","INC","F",NA
"Haryana",4,1977,2,48,"JIND",69.57,36.95,"General",61269,6105,12,1,"Male","IND",15751,"MANGE RAM",14.32,"PRATAP SINGH","JNP","M",NA
"Haryana",4,1977,2,49,"JULANA",70.35,39.09,"General",59662,6993,7,1,"Male","JNP",16407,"ZILE SINGH",16.66,"GHASI RAM","IND","M",NA
"Haryana",4,1977,2,50,"SAFIDON",66.75,43.34,"General",65434,11738,12,1,"Male","JNP",18930,"RAM KRISHAN",26.87,"PRATAP SINGH","INC","M",NA
"Haryana",4,1977,2,51,"FARIDABAD",55.36,42.77,"General",78860,5991,17,1,"Male","JNP",18671,"DEEP CHAND BHATIA",13.72,"AIKAGAR CHAND CHAUDHRY","INC","M",NA
"Haryana",4,1977,2,52,"MEWLA MAHARAJPUR",58.81,34.86,"General",67534,772,7,1,"Male","JNP",13846,"GAJRAJ NAGAR",1.94,"MOHINDER PRATAP SINGH","IND","M",NA
"Haryana",4,1977,2,53,"BALLABGARH",68.12,46.26,"General",71710,6388,6,1,"Male","IND",22597,"RAJINDER SINGH",13.08,"SHARDA RANI","INC","F",NA
"Haryana",4,1977,2,54,"PALWAL",68.27,50.74,"General",69652,10015,6,1,"Male","JNP",24127,"MOOL CHAND",21.06,"KALYAN SINGH","INC","M",NA
"Haryana",4,1977,2,55,"HASSANPUR",57.37,63.66,"SC",68895,17378,7,1,"Male","JNP",25163,"GAYA LAL",43.97,"CHHOTEY LAL","IND","M",NA
"Haryana",4,1977,2,56,"HATHIN",64.84,35.28,"General",66372,9517,13,1,"Male","JNP",15182,"ADITYA VESH",22.12,"CHHUTMAL","IND","M",NA
"Haryana",4,1977,2,57,"FEROZEPUR JHIRKA",61.53,22.54,"General",69798,2446,10,1,"Male","IND",9682,"SHAKRULLA",5.7,"YAKUB KHAN","IND","M",NA
"Haryana",4,1977,2,58,"NUH",56.33,44.07,"General",62263,1758,4,1,"Male","JNP",15457,"SARDAR KHAN",5.01,"DIN MOHD.","IND","M",NA
"Haryana",4,1977,2,59,"TAORU",68.13,57.25,"General",69654,16254,6,1,"Male","JNP",27167,"KHURSHED AHMED",34.25,"TAYYUB HUSSAIN","INC","M",NA
"Haryana",4,1977,2,60,"SOHNA",63.54,38.63,"General",71359,4483,5,1,"Male","JNP",17516,"VIJAY PAL SINGH",9.89,"MAHABIR SINGH","IND","M",NA
"Haryana",4,1977,2,61,"GURGAON",60.58,38.9,"General",65962,4216,12,1,"Male","JNP",15543,"PRATAP SINGH THAKRAN",10.55,"RAM CHANDER","IND","M",NA
"Haryana",4,1977,2,62,"PATAUDI",55.67,44.21,"SC",70005,704,7,1,"Male","VHP",17232,"NARAIN SINGH",1.81,"RAM SINGH","JNP","M",NA
"Haryana",4,1977,2,63,"BADHRA",63.24,40.11,"General",68680,1802,8,1,"Male","JNP",17423,"RAN SINGH",4.15,"ATTAR SINGH","IND","M",NA
"Haryana",4,1977,2,64,"DADRI",61.02,35.13,"General",67412,5100,13,1,"Male","JNP",14449,"HUKAM SINGH",12.4,"GANPAT RAI","IND","M",NA
"Haryana",4,1977,2,65,"MUNDHAL KHURD",66.11,48.9,"General",62802,12599,15,1,"Male","JNP",20302,"TEK RAM",30.34,"DEVI PARSAN","INC","M",NA
"Haryana",4,1977,2,66,"BHIWANI",64.04,38.8,"General",72124,2831,9,1,"Male","JNP",17923,"BIR SINGH",6.13,"SAGAR RAM","IND","M",NA
"Haryana",4,1977,2,67,"TOSHAM",69.83,49.02,"General",69564,2174,10,1,"Male","IND",23814,"SUNDER SINGH",4.48,"JANGBIR SINGH","IND","M",NA
"Haryana",4,1977,2,68,"LOHARU",57.17,73.3,"General",70784,23583,3,1,"Male","JNP",29659,"HIRA NAND",58.28,"SHRI RAM","INC","M",NA
"Haryana",4,1977,2,69,"BAWANI KHERA",52.18,76.25,"SC",67679,20006,4,1,"Male","JNP",26925,"JAGAN NATH",56.65,"AMAR SINGH","INC","M",NA
"Haryana",4,1977,2,70,"BARWALA",67.77,36.71,"General",67759,7699,12,1,"Male","JNP",16857,"JAI NARAIN",16.77,"THANDI RAM","IND","M",NA
"Haryana",4,1977,2,71,"NARNAUND",67.79,58.54,"General",64213,15718,5,1,"Male","JNP",25481,"VIRENDER SINGH",36.11,"SAROOP SINGH","INC","M",NA
