"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Haryana",1996,78,"FATEHABAD","GEN","CHIRNAJI LAL","IND",71,27,0.08
"Haryana",1996,78,"FATEHABAD","GEN","JAGDISH CHAND","IND",65,28,0.07
"Haryana",1996,78,"FATEHABAD","GEN","UMED SINGH","IND",65,29,0.07
"Haryana",1996,78,"FATEHABAD","GEN","SHARAD KUMAR","SAP",15572,3,16.65
"Haryana",1996,78,"FATEHABAD","GEN","AMIR CHAND","IND",58,30,0.06
"Haryana",1996,78,"FATEHABAD","GEN","PAWAN KUMAR S/O SHRI RAM","IND",57,31,0.06
"Haryana",1996,78,"FATEHABAD","GEN","MURARI LAL S/O VIRBHAN","IND",48,32,0.05
"Haryana",1996,78,"FATEHABAD","GEN","VIJAY KUMAR","IND",43,33,0.05
"Haryana",1996,78,"FATEHABAD","GEN","ANIL KUMAR","IND",42,34,0.04
"Haryana",1996,78,"FATEHABAD","GEN","SHISHPAL","IND",36,35,0.04
"Haryana",1996,78,"FATEHABAD","GEN","SANT LAL","IND",30,36,0.03
"Haryana",1996,78,"FATEHABAD","GEN","PAWAN KUMAR S/O BIRBAL","IND",30,37,0.03
"Haryana",1996,78,"FATEHABAD","GEN","RAM RAJ","IND",8766,4,9.37
"Haryana",1996,78,"FATEHABAD","GEN","PRITHVI SINGH","CPM",6442,5,6.89
"Haryana",1996,78,"FATEHABAD","GEN","MAHENDER SINGH","IND",1454,6,1.55
"Haryana",1996,78,"FATEHABAD","GEN","MUKHTYAR SINGH","IND",1103,7,1.18
"Haryana",1996,78,"FATEHABAD","GEN","RAJ KUMAR S/O NIKKA RAM","IND",878,8,0.94
"Haryana",1996,78,"FATEHABAD","GEN","HARBANS KAUR","BSP",774,9,0.83
"Haryana",1996,79,"ADAMPUR","GEN","BHAJAN LAL","INC",54140,1,57.15
"Haryana",1996,79,"ADAMPUR","GEN","BANWARI","IND",140,10,0.15
"Haryana",1996,79,"ADAMPUR","GEN","RANBIR SINGH BAINDA","IND",110,11,0.12
"Haryana",1996,79,"ADAMPUR","GEN","BALBIR","IND",83,12,0.09
"Haryana",1996,79,"ADAMPUR","GEN","HAR CHAND","IND",77,13,0.08
"Haryana",1996,79,"ADAMPUR","GEN","NARENDER","IND",72,14,0.08
"Haryana",1996,79,"ADAMPUR","GEN","SUBHASH CHANDER","IND",63,15,0.07
"Haryana",1996,79,"ADAMPUR","GEN","SUNIL KUMAR RAR","IND",61,16,0.06
"Haryana",1996,79,"ADAMPUR","GEN","PRITAM KUMAR","IND",59,17,0.06
"Haryana",1996,79,"ADAMPUR","GEN","KRISHAN","IND",54,18,0.06
"Haryana",1996,79,"ADAMPUR","GEN","CHET RAM","IND",51,19,0.05
"Haryana",1996,79,"ADAMPUR","GEN","SURENDER SINGH","HVP",34133,2,36.03
"Haryana",1996,79,"ADAMPUR","GEN","GHASI RAM","IND",48,20,0.05
"Haryana",1996,79,"ADAMPUR","GEN","RAM KUMAR S/O SHEO RAM","IND",47,21,0.05
"Haryana",1996,79,"ADAMPUR","GEN","NARAYAN DASS","IND",35,22,0.04
"Haryana",1996,79,"ADAMPUR","GEN","JAIBIR VERMA","IND",29,23,0.03
"Haryana",1996,79,"ADAMPUR","GEN","SATBIR","IND",26,24,0.03
"Haryana",1996,79,"ADAMPUR","GEN","DHARMA","IND",25,25,0.03
"Haryana",1996,79,"ADAMPUR","GEN","VIJAY SINGH","IND",25,26,0.03
"Haryana",1996,79,"ADAMPUR","GEN","MAHABIR","IND",23,27,0.02
"Haryana",1996,79,"ADAMPUR","GEN","SHANKAR LAL","IND",22,28,0.02
"Haryana",1996,79,"ADAMPUR","GEN","MANGE RAM","IND",20,29,0.02
"Haryana",1996,79,"ADAMPUR","GEN","GURMESH","SAP",3581,3,3.78
"Haryana",1996,79,"ADAMPUR","GEN","RAM KUMAR S/O KALU RAM","IND",19,30,0.02
"Haryana",1996,79,"ADAMPUR","GEN","KANSHI RAM","JHM",569,4,0.6
"Haryana",1996,79,"ADAMPUR","GEN","RAJ KUMAR","IND",297,5,0.31
"Haryana",1996,79,"ADAMPUR","GEN","BHAGIRATH","IND",285,6,0.3
"Haryana",1996,79,"ADAMPUR","GEN","RAM PHAL","JD",274,7,0.29
"Haryana",1996,79,"ADAMPUR","GEN","SAHAB RAM","IND",213,8,0.22
"Haryana",1996,79,"ADAMPUR","GEN","ATMA RAM DHAYAL","IND",155,9,0.16
"Haryana",1996,80,"DARBA KALAN","GEN","VIDYA DEVI","SAP",36944,1,38.51
"Haryana",1996,80,"DARBA KALAN","GEN","CHANDA RAM","IND",152,10,0.16
"Haryana",1996,80,"DARBA KALAN","GEN","RAM SARUP","IND",149,11,0.16
"Haryana",1996,80,"DARBA KALAN","GEN","OM PARKASH","IND",145,12,0.15
"Haryana",1996,80,"DARBA KALAN","GEN","RAM KUMAR S/O PARTAP","IND",139,13,0.14
"Haryana",1996,80,"DARBA KALAN","GEN","RAMMURTI","IND",126,14,0.13
"Haryana",1996,80,"DARBA KALAN","GEN","CHANDER BHAN","IND",121,15,0.13
"Haryana",1996,80,"DARBA KALAN","GEN","RAM SINGH","IND",114,16,0.12
"Haryana",1996,80,"DARBA KALAN","GEN","KHOR SINGH","IND",104,17,0.11
"Haryana",1996,80,"DARBA KALAN","GEN","SUBHASH","IND",90,18,0.09
"Haryana",1996,80,"DARBA KALAN","GEN","PRAHLAD SINGH","HVP",36750,2,38.31
"Haryana",1996,80,"DARBA KALAN","GEN","K.V. SINGH","INC",19602,3,20.43
"Haryana",1996,80,"DARBA KALAN","GEN","BALDEV SINGH","IND",301,4,0.31
"Haryana",1996,80,"DARBA KALAN","GEN","KHYALI RAM","JD",276,5,0.29
"Haryana",1996,80,"DARBA KALAN","GEN","RAM BHAGAT","AIIC(T)",253,6,0.26
"Haryana",1996,80,"DARBA KALAN","GEN","PRITHI SINGH","IND",230,7,0.24
"Haryana",1996,80,"DARBA KALAN","GEN","RAM KUMAR S/O PAT RAM","IND",224,8,0.23
"Haryana",1996,80,"DARBA KALAN","GEN","RAJA RAM","IND",217,9,0.23
"Haryana",1996,81,"ELLENABAD","SC","BHAGI RAM","SAP",37107,1,40.86
"Haryana",1996,81,"ELLENABAD","SC","JAGIR SINGH","IND",328,10,0.36
"Haryana",1996,81,"ELLENABAD","SC","GOMATI","IND",219,11,0.24
"Haryana",1996,81,"ELLENABAD","SC","JAILA SINGH","IND",192,12,0.21
"Haryana",1996,81,"ELLENABAD","SC","JEET SINGH","IND",183,13,0.2
"Haryana",1996,81,"ELLENABAD","SC","KRISHAN KUMAR","IND",158,14,0.17
"Haryana",1996,81,"ELLENABAD","SC","CHHINDA SINGH","IND",150,15,0.17
"Haryana",1996,81,"ELLENABAD","SC","DARSHAN RAM","IND",121,16,0.13
"Haryana",1996,81,"ELLENABAD","SC","GIRDHARI LAL","IND",93,17,0.1
"Haryana",1996,81,"ELLENABAD","SC","SULTAN","IND",80,18,0.09
"Haryana",1996,81,"ELLENABAD","SC","BABU LAL","IND",74,19,0.08
"Haryana",1996,81,"ELLENABAD","SC","KARNAIL SINGH","HVP",29909,2,32.94
"Haryana",1996,81,"ELLENABAD","SC","SURENDER SINGH","IND",71,20,0.08
"Haryana",1996,81,"ELLENABAD","SC","KARTARA RAM","IND",70,21,0.08
"Haryana",1996,81,"ELLENABAD","SC","MANI RAM","INC",17071,3,18.8
"Haryana",1996,81,"ELLENABAD","SC","JOGINDER SINGH","CPI",1907,4,2.1
"Haryana",1996,81,"ELLENABAD","SC","BAHADER SINGH","IND",805,5,0.89
"Haryana",1996,81,"ELLENABAD","SC","KULWANT","IND",683,6,0.75
"Haryana",1996,81,"ELLENABAD","SC","SUCHA SINGH","IND",661,7,0.73
"Haryana",1996,81,"ELLENABAD","SC","SAVITRI DEVI","IND",490,8,0.54
"Haryana",1996,81,"ELLENABAD","SC","BAHADER RAM","IND",440,9,0.48
"Haryana",1996,82,"SIRSA","GEN","GANESHI LAL","BJP",35419,1,35.69
"Haryana",1996,82,"SIRSA","GEN","MOHAN LAL S/O SANT RAM","IND",285,10,0.29
"Haryana",1996,82,"SIRSA","GEN","JIVAN DASS","JD",280,11,0.28
"Haryana",1996,82,"SIRSA","GEN","OMPARKASH S/O NEKI RAM","IND",270,12,0.27
"Haryana",1996,82,"SIRSA","GEN","ASHA RANI","IND",253,13,0.25
"Haryana",1996,82,"SIRSA","GEN","RAM PAL (TIL)","IND",231,14,0.23
"Haryana",1996,82,"SIRSA","GEN","MANGE RAM","IND",225,15,0.23
"Haryana",1996,82,"SIRSA","GEN","ASHOK KUMAR","IND",209,16,0.21
"Haryana",1996,82,"SIRSA","GEN","LACHHMAN DASS S/O GOLA RAM","IND",193,17,0.19
"Haryana",1996,82,"SIRSA","GEN","SANJAY KUMAR","IND",176,18,0.18
"Haryana",1996,82,"SIRSA","GEN","PAWAN KUMAR","IND",170,19,0.17
"Haryana",1996,82,"SIRSA","GEN","LACHHMAN DASS S/O DHIRA MAL","INC",31599,2,31.84
"Haryana",1996,82,"SIRSA","GEN","GULAB RAI","IND",160,20,0.16
"Haryana",1996,82,"SIRSA","GEN","RATTAN LAL","IND",157,21,0.16
"Haryana",1996,82,"SIRSA","GEN","KAVI RAJ","IND",148,22,0.15
"Haryana",1996,82,"SIRSA","GEN","VIJAY KUMAR S/O VED PARKASH","IND",147,23,0.15
"Haryana",1996,82,"SIRSA","GEN","SOHAN LAL S/O WAZIR CHAND","IND",139,24,0.14
"Haryana",1996,82,"SIRSA","GEN","LEKH RAJ S/O BHAG SINGH","IND",116,25,0.12
"Haryana",1996,82,"SIRSA","GEN","MANI RAM","IND",98,26,0.1
"Haryana",1996,82,"SIRSA","GEN","DAULAT RAM","IND",95,27,0.1
"Haryana",1996,82,"SIRSA","GEN","ATMA RAM","IND",84,28,0.08
"Haryana",1996,82,"SIRSA","GEN","MANGLA RAM","IND",81,29,0.08
"Haryana",1996,82,"SIRSA","GEN","GOPI CHAND","SAP",22848,3,23.02
"Haryana",1996,82,"SIRSA","GEN","GOPI RAM","IND",75,30,0.08
"Haryana",1996,82,"SIRSA","GEN","MUKH RAM","IND",74,31,0.07
"Haryana",1996,82,"SIRSA","GEN","MANOHAR LAL","IND",72,32,0.07
"Haryana",1996,82,"SIRSA","GEN","GURBHAJ SINGH","IND",66,33,0.07
"Haryana",1996,82,"SIRSA","GEN","MOHAN LAL S/O THAKKAR DASS","IND",64,34,0.06
"Haryana",1996,82,"SIRSA","GEN","JAGDISH LAL","IND",61,35,0.06
"Haryana",1996,82,"SIRSA","GEN","PAWAN KUMAR VASISTH","IND",58,36,0.06
"Haryana",1996,82,"SIRSA","GEN","BRIJ MOHAN","IND",57,37,0.06
"Haryana",1996,82,"SIRSA","GEN","MILKHI RAM","IND",57,38,0.06
"Haryana",1996,82,"SIRSA","GEN","SOHAN LAL S/O RAMESHWAR DASS","IND",55,39,0.06
"Haryana",1996,82,"SIRSA","GEN","LEKH RAJ S/O BAL CHAND","CPI",2045,4,2.06
"Haryana",1996,82,"SIRSA","GEN","SUNITA","IND",53,40,0.05
"Haryana",1996,82,"SIRSA","GEN","BHUPINDER KUMAR","IND",53,41,0.05
"Haryana",1996,82,"SIRSA","GEN","GANESH DASS","IND",52,42,0.05
"Haryana",1996,82,"SIRSA","GEN","SITA RAM","IND",51,43,0.05
"Haryana",1996,82,"SIRSA","GEN","SUDESH KUMAR BHARTI","IND",49,44,0.05
"Haryana",1996,82,"SIRSA","GEN","LILA DHAR","IND",48,45,0.05
"Haryana",1996,82,"SIRSA","GEN","AMAR SINGH","IND",47,46,0.05
"Haryana",1996,82,"SIRSA","GEN","SUBHASH CHANDER S/O CHANDGI RAM","IND",46,47,0.05
"Haryana",1996,82,"SIRSA","GEN","BALDEV SINGH","IND",833,5,0.84
"Haryana",1996,82,"SIRSA","GEN","LACHHMAN DASS S/O HARICHAND","IND",808,6,0.81
"Haryana",1996,82,"SIRSA","GEN","HANIVAGE PIANO","IND",402,7,0.41
"Haryana",1996,82,"SIRSA","GEN","BALDEV RAJ","IND",369,8,0.37
"Haryana",1996,82,"SIRSA","GEN","HARISH KUMAR S/O CHANGA","IND",366,9,0.37
"Haryana",1996,83,"RORI","GEN","OM PARKASH S/O DEVI LAL","SAP",41867,1,45.28
"Haryana",1996,83,"RORI","GEN","OM PARKASH S/O LEKH RAM","IND",291,10,0.31
"Haryana",1996,83,"RORI","GEN","OM PARKASH S/O HET RAM","IND",247,11,0.27
"Haryana",1996,83,"RORI","GEN","OM PARKASH S/O MOMAN RAM","IND",217,12,0.23
"Haryana",1996,83,"RORI","GEN","GURTEJ SINGH","IND",205,13,0.22
"Haryana",1996,83,"RORI","GEN","BHARAT LAL","IND",203,14,0.22
"Haryana",1996,83,"RORI","GEN","SIRI RAM","JD",195,15,0.21
"Haryana",1996,83,"RORI","GEN","MAHAVIR PRASAD","IND",132,16,0.14
"Haryana",1996,83,"RORI","GEN","RAM NATH","IND",118,17,0.13
"Haryana",1996,83,"RORI","GEN","AMAR SINGH","IND",107,18,0.12
"Haryana",1996,83,"RORI","GEN","NATHU RAM","IND",101,19,0.11
"Haryana",1996,83,"RORI","GEN","JAGDISH NEHRA","INC",33485,2,36.22
"Haryana",1996,83,"RORI","GEN","SHEOKARAN","IND",96,20,0.1
"Haryana",1996,83,"RORI","GEN","KALU RAM","IND",87,21,0.09
"Haryana",1996,83,"RORI","GEN","SURJEET SINGH","IND",79,22,0.09
"Haryana",1996,83,"RORI","GEN","MANGAL SINGH","IND",74,23,0.08
"Haryana",1996,83,"RORI","GEN","SURESH KUMAR","IND",57,24,0.06
"Haryana",1996,83,"RORI","GEN","SURRENDER KUMAR","IND",42,25,0.05
"Haryana",1996,83,"RORI","GEN","SUKHDEV SINGH","HVP",12087,3,13.07
"Haryana",1996,83,"RORI","GEN","AAD RAM","IND",514,4,0.56
"Haryana",1996,83,"RORI","GEN","BHURA SINGH","IND",497,5,0.54
"Haryana",1996,83,"RORI","GEN","BUTA SINGH","IND",488,6,0.53
"Haryana",1996,83,"RORI","GEN","GURMAIL SINGH","AIIC(T)",476,7,0.51
"Haryana",1996,83,"RORI","GEN","AMREEK SINGH","IND",435,8,0.47
"Haryana",1996,83,"RORI","GEN","RAJENDER","IND",360,9,0.39
"Haryana",1996,84,"DABWALI","SC","MANI RAM","SAP",29434,1,35.81
"Haryana",1996,84,"DABWALI","SC","PIARE LAL","IND",466,10,0.57
"Haryana",1996,84,"DABWALI","SC","KALU RAM","IND",435,11,0.53
"Haryana",1996,84,"DABWALI","SC","GORKHA RAM","IND",275,12,0.33
"Haryana",1996,84,"DABWALI","SC","KRISHAN KUMAR","IND",244,13,0.3
"Haryana",1996,84,"DABWALI","SC","GULJAR SINGH","IND",211,14,0.26
"Haryana",1996,84,"DABWALI","SC","SITA RAM","IND",173,15,0.21
"Haryana",1996,84,"DABWALI","SC","JOGINDER SINGH S/O KAKA SINGH","IND",142,16,0.17
"Haryana",1996,84,"DABWALI","SC","JOGI RAM","IND",129,17,0.16
"Haryana",1996,84,"DABWALI","SC","ATMA RAM","IND",117,18,0.14
"Haryana",1996,84,"DABWALI","SC","JORA SINGH","IND",114,19,0.14
"Haryana",1996,84,"DABWALI","SC","JAGSIR SINGH","HVP",20697,2,25.18
"Haryana",1996,84,"DABWALI","SC","BABU RAM","IND",111,20,0.14
"Haryana",1996,84,"DABWALI","SC","SAHIB RAM","IND",101,21,0.12
"Haryana",1996,84,"DABWALI","SC","AMAR SINGH","IND",94,22,0.11
"Haryana",1996,84,"DABWALI","SC","VIMLA DEVI","IND",93,23,0.11
"Haryana",1996,84,"DABWALI","SC","LABH SINGH","INC",18379,3,22.36
"Haryana",1996,84,"DABWALI","SC","LILU RAM","BSP",7386,4,8.98
"Haryana",1996,84,"DABWALI","SC","PIARA SINGH","AIIC(T)",1115,5,1.36
"Haryana",1996,84,"DABWALI","SC","HARVANSH KAUR","IND",672,6,0.82
"Haryana",1996,84,"DABWALI","SC","JOGINDER SINGH S/O SHOBA SINGH","IND",649,7,0.79
"Haryana",1996,84,"DABWALI","SC","ANGREJ SINGH","IND",635,8,0.77
"Haryana",1996,84,"DABWALI","SC","SUKHDEV","IND",533,9,0.65
"Haryana",1996,85,"BAWAL","SC","JASWANT SINGH","HVP",38973,1,47.61
"Haryana",1996,85,"BAWAL","SC","OMPARKASH","IND",119,10,0.15
"Haryana",1996,85,"BAWAL","SC","HARI RAM GEHLOT","IND",115,11,0.14
"Haryana",1996,85,"BAWAL","SC","DHARAMPAL BHODIWAL","IND",108,12,0.13
"Haryana",1996,85,"BAWAL","SC","MAHENDER SINGH","IND",89,13,0.11
"Haryana",1996,85,"BAWAL","SC","FAKIR CHAND SAMBHARWAL","IND",43,14,0.05
"Haryana",1996,85,"BAWAL","SC","SHAKUNTALA BHAGWARIA","INC",23974,2,29.29
"Haryana",1996,85,"BAWAL","SC","VED PARKASH BAWALIA","SAP",6424,3,7.85
"Haryana",1996,85,"BAWAL","SC","RAMESHWAR DAYAL RAJORIA","SP",5793,4,7.08
"Haryana",1996,85,"BAWAL","SC","KRISHAN KUMAR BAGRI","BSP",4358,5,5.32
"Haryana",1996,85,"BAWAL","SC","DINESH SINGH","AIIC(T)",659,6,0.81
"Haryana",1996,85,"BAWAL","SC","LACHI RAM","JD",555,7,0.68
"Haryana",1996,85,"BAWAL","SC","MANOHAR LAL","ABJS",356,8,0.43
"Haryana",1996,85,"BAWAL","SC","CHAUDHRY BANWARI LAL","IND",297,9,0.36
"Haryana",1996,86,"REWARI","GEN","AJAY SINGH","INC",22099,1,26.7
"Haryana",1996,86,"REWARI","GEN","RAJINDER","JD",299,10,0.36
"Haryana",1996,86,"REWARI","GEN","BOHRU","IND",288,11,0.35
"Haryana",1996,86,"REWARI","GEN","KISHAN LAL","IND",255,12,0.31
"Haryana",1996,86,"REWARI","GEN","LAKHI RAM","IND",194,13,0.23
"Haryana",1996,86,"REWARI","GEN","LAXMI NARIAN","IND",153,14,0.18
"Haryana",1996,86,"REWARI","GEN","SHYAM LAL","IND",152,15,0.18
"Haryana",1996,86,"REWARI","GEN","HARDEY RAM","IND",146,16,0.18
"Haryana",1996,86,"REWARI","GEN","SANEH LATA","IND",122,17,0.15
"Haryana",1996,86,"REWARI","GEN","CHARANJEET LAL","ICS",93,18,0.11
"Haryana",1996,86,"REWARI","GEN","SHRI KRISHAN","IND",84,19,0.1
"Haryana",1996,86,"REWARI","GEN","RANDHIR SINGH KAPRIWAS","IND",20332,2,24.56
"Haryana",1996,86,"REWARI","GEN","KAMAL KISHOR","IND",79,20,0.1
"Haryana",1996,86,"REWARI","GEN","AMAR PHUL","IND",69,21,0.08
"Haryana",1996,86,"REWARI","GEN","SUMER SINGH","IND",37,22,0.04
"Haryana",1996,86,"REWARI","GEN","JAGDISH","IND",34,23,0.04
"Haryana",1996,86,"REWARI","GEN","RAM CHANDER","IND",29,24,0.04
"Haryana",1996,86,"REWARI","GEN","SHARDA","BJP",18566,3,22.43
"Haryana",1996,86,"REWARI","GEN","ISHWAR YADAV","BSP",7362,4,8.89
"Haryana",1996,86,"REWARI","GEN","MASTER BRINDER SINGH","SP",5943,5,7.18
"Haryana",1996,86,"REWARI","GEN","SUNIL RAO","SAP",2705,6,3.27
"Haryana",1996,86,"REWARI","GEN","SHRI RAM SAMBHARYA","IND",2004,7,2.42
"Haryana",1996,86,"REWARI","GEN","K.R. KHURANA","AIIC(T)",1262,8,1.52
"Haryana",1996,86,"REWARI","GEN","JAGDISH SHARMA","ABJS",472,9,0.57
"Haryana",1996,87,"JATUSANA","GEN","JAGDISH YADAV","HVP",38185,1,41.31
"Haryana",1996,87,"JATUSANA","GEN","GANGA RAM","IND",241,10,0.26
"Haryana",1996,87,"JATUSANA","GEN","JAGDISH S/O MANGAL","IND",207,11,0.22
"Haryana",1996,87,"JATUSANA","GEN","JAGDISH CHANDER","IND",170,12,0.18
"Haryana",1996,87,"JATUSANA","GEN","KANWAR SINGH","IND",157,13,0.17
"Haryana",1996,87,"JATUSANA","GEN","BHAGAT SINGH","IND",140,14,0.15
"Haryana",1996,87,"JATUSANA","GEN","MAHENDER SINGH","IND",133,15,0.14
"Haryana",1996,87,"JATUSANA","GEN","RAVINDERPAL SINGH","IND",123,16,0.13
"Haryana",1996,87,"JATUSANA","GEN","RABAT","IND",106,17,0.11
"Haryana",1996,87,"JATUSANA","GEN","HAWA SINGH","IND",104,18,0.11
"Haryana",1996,87,"JATUSANA","GEN","VED PARKASH","IND",78,19,0.08
"Haryana",1996,87,"JATUSANA","GEN","INDERJEET SINGH S/O BIRENDER SINGH","INC",29304,2,31.7
"Haryana",1996,87,"JATUSANA","GEN","ASHOK KUMAR S/O GOVIND RAM","IND",69,20,0.07
"Haryana",1996,87,"JATUSANA","GEN","SHRI CHAND","IND",65,21,0.07
"Haryana",1996,87,"JATUSANA","GEN","DHARAMVEER","IND",49,22,0.05
"Haryana",1996,87,"JATUSANA","GEN","ASHOK KUMAR S/O RAM KISHAN","IND",41,23,0.04
"Haryana",1996,87,"JATUSANA","GEN","RAJINDER SINGH LODHA","SAP",16706,3,18.07
"Haryana",1996,87,"JATUSANA","GEN","RAO BALBIR SINGH","BSP",4426,4,4.79
"Haryana",1996,87,"JATUSANA","GEN","OMPARKASH","IND",505,5,0.55
"Haryana",1996,87,"JATUSANA","GEN","RAJENDER","IND",499,6,0.54
"Haryana",1996,87,"JATUSANA","GEN","INDERJEET S/O GORDHAN","IND",415,7,0.45
"Haryana",1996,87,"JATUSANA","GEN","RAMESH KUMAR JANGIR","IND",368,8,0.4
"Haryana",1996,87,"JATUSANA","GEN","JAGDISH S/O ADISAL","IND",339,9,0.37
"Haryana",1996,88,"MAHENDRAGARH","GEN","RAM BILAS","BJP",19015,1,20.86
"Haryana",1996,88,"MAHENDRAGARH","GEN","SAHI RAM","IND",1329,10,1.46
"Haryana",1996,88,"MAHENDRAGARH","GEN","LAXMI NARAIN","IND",919,11,1.01
"Haryana",1996,88,"MAHENDRAGARH","GEN","MAHINDER SINGH","IND",776,12,0.85
"Haryana",1996,88,"MAHENDRAGARH","GEN","SARJEET","IND",462,13,0.51
"Haryana",1996,88,"MAHENDRAGARH","GEN","CHANDER SINGH","IND",414,14,0.45
"Haryana",1996,88,"MAHENDRAGARH","GEN","SATISH","AIIC(T)",383,15,0.42
"Haryana",1996,88,"MAHENDRAGARH","GEN","BANWARI LAL","IND",362,16,0.4
"Haryana",1996,88,"MAHENDRAGARH","GEN","DALIP","IND",339,17,0.37
"Haryana",1996,88,"MAHENDRAGARH","GEN","GIARSI DEVI","IND",273,18,0.3
"Haryana",1996,88,"MAHENDRAGARH","GEN","KRISHAN KUMAR","IND",264,19,0.29
"Haryana",1996,88,"MAHENDRAGARH","GEN","DAN SINGH","IND",15307,2,16.79
"Haryana",1996,88,"MAHENDRAGARH","GEN","AMAR SINGH","IND",232,20,0.25
"Haryana",1996,88,"MAHENDRAGARH","GEN","VIRENDER YADAV","IND",225,21,0.25
"Haryana",1996,88,"MAHENDRAGARH","GEN","HAZARI LAL","IND",203,22,0.22
"Haryana",1996,88,"MAHENDRAGARH","GEN","DESH BANDHU","JP",202,23,0.22
"Haryana",1996,88,"MAHENDRAGARH","GEN","SANJAI KUMAR","IND",201,24,0.22
"Haryana",1996,88,"MAHENDRAGARH","GEN","NARESH KUMAR","IND",184,25,0.2
"Haryana",1996,88,"MAHENDRAGARH","GEN","MAHABIR","IND",182,26,0.2
"Haryana",1996,88,"MAHENDRAGARH","GEN","ASHOK KUMAR S/O RAM KISHAN","IND",178,27,0.2
"Haryana",1996,88,"MAHENDRAGARH","GEN","BALAK DASS","IND",167,28,0.18
"Haryana",1996,88,"MAHENDRAGARH","GEN","RAO HOSHIAR SINGH KHERWAL","IND",154,29,0.17
"Haryana",1996,88,"MAHENDRAGARH","GEN","RAM SINGH","INC",12564,3,13.78
"Haryana",1996,88,"MAHENDRAGARH","GEN","ATTAR LAL","RKP",153,30,0.17
"Haryana",1996,88,"MAHENDRAGARH","GEN","VED PARKASH S/O MOHAR SINGH","IND",152,31,0.17
"Haryana",1996,88,"MAHENDRAGARH","GEN","ASHOK KUMAR S/O POHKAR DASS","IND",123,32,0.13
"Haryana",1996,88,"MAHENDRAGARH","GEN","SIRI RAM","IND",99,33,0.11
"Haryana",1996,88,"MAHENDRAGARH","GEN","PURAN SINGH","IND",95,34,0.1
"Haryana",1996,88,"MAHENDRAGARH","GEN","SAMAI SINGH","IND",80,35,0.09
"Haryana",1996,88,"MAHENDRAGARH","GEN","RAJENDER SINGH","IND",79,36,0.09
"Haryana",1996,88,"MAHENDRAGARH","GEN","SATBIR","IND",76,37,0.08
"Haryana",1996,88,"MAHENDRAGARH","GEN","MOHAN LAL","IND",68,38,0.07
"Haryana",1996,88,"MAHENDRAGARH","GEN","JAI PAL SINGH","IND",66,39,0.07
"Haryana",1996,88,"MAHENDRAGARH","GEN","ROHTASH SINGH","IND",10504,4,11.52
"Haryana",1996,88,"MAHENDRAGARH","GEN","VED PARKASH S/O BRIJ MOHAN","IND",63,40,0.07
"Haryana",1996,88,"MAHENDRAGARH","GEN","CHAND KIRAN","IND",63,41,0.07
"Haryana",1996,88,"MAHENDRAGARH","GEN","DALBIR","IND",62,42,0.07
"Haryana",1996,88,"MAHENDRAGARH","GEN","HANUMAN SINGH","IND",60,43,0.07
"Haryana",1996,88,"MAHENDRAGARH","GEN","SAITAN SINGH","IND",58,44,0.06
"Haryana",1996,88,"MAHENDRAGARH","GEN","GAJRAJ SINGH","IND",56,45,0.06
"Haryana",1996,88,"MAHENDRAGARH","GEN","BALBIR","IND",34,46,0.04
"Haryana",1996,88,"MAHENDRAGARH","GEN","JITENDER","IND",28,47,0.03
"Haryana",1996,88,"MAHENDRAGARH","GEN","BHANA RAM","IND",7163,5,7.86
"Haryana",1996,88,"MAHENDRAGARH","GEN","ANUP YADAV","IND",6905,6,7.57
"Haryana",1996,88,"MAHENDRAGARH","GEN","DALIP SINGH","IND",5283,7,5.79
"Haryana",1996,88,"MAHENDRAGARH","GEN","SIRI CHAND","BSP",3433,8,3.77
"Haryana",1996,88,"MAHENDRAGARH","GEN","CHHAILU RAM","SAP",2135,9,2.34
"Haryana",1996,89,"ATELI","GEN","NARENDER SINGH","INC",22114,1,26.14
"Haryana",1996,89,"ATELI","GEN","NAVAL SINGH S/O BIR SINGH","IND",486,10,0.57
"Haryana",1996,89,"ATELI","GEN","DEVENDER KUMAR S/O PRATAP SINGH","IND",283,11,0.33
"Haryana",1996,89,"ATELI","GEN","OM PRAKASH S/O DULI CHAND","IND",276,12,0.33
"Haryana",1996,89,"ATELI","GEN","NARENDER KUMAR","IND",255,13,0.3
"Haryana",1996,89,"ATELI","GEN","SHER SINGH S/O RAMJI LAL","IND",236,14,0.28
"Haryana",1996,89,"ATELI","GEN","NIRMLA","IND",234,15,0.28
"Haryana",1996,89,"ATELI","GEN","MUSADDI LAL","IND",231,16,0.27
"Haryana",1996,89,"ATELI","GEN","NAVAL SINGH S/O RAM SUKH","IND",220,17,0.26
"Haryana",1996,89,"ATELI","GEN","ROHTAS","IND",198,18,0.23
"Haryana",1996,89,"ATELI","GEN","GOKAL CHAND SAINI","IND",173,19,0.2
"Haryana",1996,89,"ATELI","GEN","RAO OMPRAKASH ENGINEER S/O NAND LAL","HVP",19270,2,22.78
"Haryana",1996,89,"ATELI","GEN","BALBIR SINGH ARYA","IND",159,20,0.19
"Haryana",1996,89,"ATELI","GEN","RAM SHARAN","IND",130,21,0.15
"Haryana",1996,89,"ATELI","GEN","SATBIR","IND",119,22,0.14
"Haryana",1996,89,"ATELI","GEN","INDRAJ","IND",117,23,0.14
