"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Goa",1994,8,"KALANGUTKAR DILIP SONU","M","SHS",5184,NA,NA,2
"Goa",1994,8,"MALIK SHRIKANT KESHAV","M","IND",2369,NA,NA,3
"Goa",1994,8,"RODRIGUES AVELINO TRESICAS","M","IND",96,NA,NA,4
"Goa",1994,8,"FERNANDES DIOGO MINGUEL","M","IND",79,NA,NA,5
"Goa",1994,8,"SANTOSH VASANT MORAJKAR","M","BSP",31,NA,NA,6
"Goa",1994,9,"D'SA FATIMA JOSEPH PHILIP","F","INC",8303,NA,NA,1
"Goa",1994,9,"ASNODKER ULHAS GOPAL","M","BJP",7792,NA,NA,2
"Goa",1994,9,"CHOPDEKAR RATNAKER MADDU","M","IND",1368,NA,NA,3
"Goa",1994,9,"AUSTIN RODRIGUES","M","IND",113,NA,NA,4
"Goa",1994,9,"MIRAJKAR SHOBHA MIRAJI","F","BSP",86,NA,NA,5
"Goa",1994,9,"PINTO FRANCISCO OLITH","M","IND",31,NA,NA,6
"Goa",1994,9,"FADTE DEELIP NAMDEV","M","IND",31,NA,NA,7
"Goa",1994,9,"LOBO AGNELO ALEIXINHO","M","IND",29,NA,NA,8
"Goa",1994,9,"EURICO JUDAS MASCARENHAS","M","IND",23,NA,NA,9
"Goa",1994,9,"HALARNKAR DATTADAS JAGANATH","M","IND",23,NA,NA,10
"Goa",1994,10,"PRABHU PARRIKAR MANOHAR GOPALKRISHNA","M","BJP",4600,NA,NA,1
"Goa",1994,10,"PRABHU KESHAV LAXIMIDHAR","M","INC",3534,NA,NA,2
"Goa",1994,10,"SURENDRA FURTADO CRISTOVAM","M","IND",1139,NA,NA,3
"Goa",1994,10,"SEQUEIRA ERASMO JACK","M","GLP",736,NA,NA,4
"Goa",1994,10,"VAIGONKAR DAMODAR VINAYAK","M","IND",110,NA,NA,5
"Goa",1994,10,"TAMBA RAGHURA-I","M","UGDP",85,NA,NA,6
"Goa",1994,10,"KANAUDEKAR HARICHANDRA AMBAJI","M","BSP",56,NA,NA,7
"Goa",1994,10,"PATEL RAJENDRA PRASADSHANKARLAL","M","IND",34,NA,NA,8
"Goa",1994,10,"KERKAR CHANDRAKANT MAHADEV","M","IND",33,NA,NA,9
"Goa",1994,10,"VINCENT DIAGO D'SOUZA FRANCIS PETER","M","IND",14,NA,NA,10
"Goa",1994,10,"HEREDIA EUCLID PETER JOSEPH FRANCISCO","M","IND",8,NA,NA,11
"Goa",1994,10,"STEPHEN VAZ SEBASTIAO VAZ","M","IND",6,NA,NA,12
"Goa",1994,11,"ZUWARKAR SOMNATH DATTA","M","INC",6514,NA,NA,1
"Goa",1994,11,"FERNANDES NICHOLAS PEDRO","M","MAG",6442,NA,NA,2
"Goa",1994,11,"SALDANHA MATANHY JOSE","M","GLP",363,NA,NA,3
"Goa",1994,11,"MORASKAR SANJAY GAJANAN","M","BSP",163,NA,NA,4
"Goa",1994,11,"VAZHAIL GOPLAN KANNU","M","IND",43,NA,NA,5
"Goa",1994,12,"VICTORIA FERNANDES ROMEO","F","IND",5971,NA,NA,1
"Goa",1994,12,"GONSALVES VICTOR BENJAMIN","M","INC",4665,NA,NA,2
"Goa",1994,12,"HOBLE ANIL RAGHUVIR","M","IND",3568,NA,NA,3
"Goa",1994,12,"SAWANT SUBHASH PUNDALIK","M","BJP",1766,NA,NA,4
"Goa",1994,12,"D'BRAGANZA ANTONIO GABRIEL","M","IND",357,NA,NA,5
"Goa",1994,12,"FURTADO ROQUE CRISTOVAM","M","GLP",179,NA,NA,6
"Goa",1994,12,"KUNKALEKAR PANDURANG RAMA","M","BSP",102,NA,NA,7
"Goa",1994,12,"KANDOLKAR RAMDAS SONU","M","IND",87,NA,NA,8
"Goa",1994,13,"PEGADO CARMO RAFAEL","M","INC",6433,NA,NA,1
"Goa",1994,13,"PARVATKAR GOVIND BHIKAJI","M","BJP",4056,NA,NA,2
"Goa",1994,13,"CAIADO SIMAO LOWRENCE","M","UGDP",2725,NA,NA,3
"Goa",1994,13,"NAIK KESHAVNATH SHANTARAM","M","IND",320,NA,NA,4
"Goa",1994,13,"BORKAR DILIP DHARMA","M","GLP",219,NA,NA,5
"Goa",1994,13,"PEREIRA TEOTONIO PAULO","M","IND",196,NA,NA,6
"Goa",1994,13,"MANGESHKAR ROHIDAS NARAYAN","M","BSP",153,NA,NA,7
"Goa",1994,13,"ANTONIO AFONSO JOSE","M","IND",70,NA,NA,8
"Goa",1994,13,"D'MELLO AGOSTINHO SANTANO","M","IND",65,NA,NA,9
"Goa",1994,13,"FATERPENKAR SOMNATH TANU","M","IND",32,NA,NA,10
"Goa",1994,13,"FERNANDES MANUEL PETER AGOSTINHO","M","IND",24,NA,NA,11
"Goa",1994,13,"PEREIRA VINCENTE LAWRENCE","M","IND",20,NA,NA,12
"Goa",1994,14,"KUTTIKAR KRISHNA SAJU","M","INC",6738,NA,NA,1
"Goa",1994,14,"CHODANKAR DHARMA VASSUDEV","M","MAG",6428,NA,NA,2
"Goa",1994,14,"EMIDIO F. MONTEIRO","M","IND",1312,NA,NA,3
"Goa",1994,14,"SHIRODKAR GURU INACIO","M","BSP",378,NA,NA,4
"Goa",1994,14,"GONSALVES BERNARDO OSCAR","M","IND",237,NA,NA,5
"Goa",1994,14,"JALMI UTTAM JIVLO","M","CPI",204,NA,NA,6
"Goa",1994,14,"REGO ANTHONY JOAQUIM M.","M","IND",122,NA,NA,7
"Goa",1994,14,"BERNARDO DE SA","M","IND",119,NA,NA,8
"Goa",1994,14,"CHODANCAR ANAND NARAYAN","M","IND",54,NA,NA,9
"Goa",1994,14,"JERMAN TADEUS D'MELLO","M","IND",29,NA,NA,10
"Goa",1994,14,"PEREIRA I.I.T.I.F.G.T. PEREIRA","M","IND",22,NA,NA,11
"Goa",1994,14,"PEDNEKAR MAHADEV BABUSO","M","IND",19,NA,NA,12
"Goa",1994,14,"VASSANT KHOLKAR MUKUND","M","IND",19,NA,NA,13
"Goa",1994,14,"BANUDAS PASKUVAL DE SA","M","IND",13,NA,NA,14
"Goa",1994,15,"BHATALE PANDURANG KRISHNA","M","INC",5135,NA,NA,1
"Goa",1994,15,"RAUT PANDURANG DATTARAM","M","IND",4817,NA,NA,2
"Goa",1994,15,"ADV. PARAB KALIDAS VITHOBA","M","MAG",4127,NA,NA,3
"Goa",1994,15,"BEIG HASHAM NUR MOHAMAD","M","IND",258,NA,NA,4
"Goa",1994,15,"MISAL DARI BABU","M","BSP",185,NA,NA,5
"Goa",1994,16,"KAKODKAR SHASHIKALA GURUDATT","F","MAG",5634,NA,NA,1
"Goa",1994,16,"GHOPDEKAR MURARI SHAMBA","M","IND",2370,NA,NA,2
"Goa",1994,16,"GHATWAL KANTA GOPI","M","INC",1789,NA,NA,3
"Goa",1994,16,"GADEKAR KAMALAKANT KRISHNA","M","CPM",1379,NA,NA,4
"Goa",1994,16,"DUBHASHI PUSHPARAJ KASHINATH","M","IND",927,NA,NA,5
"Goa",1994,16,"DAMODAR KASHINATH SURLEKAR","M","BSP",238,NA,NA,6
"Goa",1994,16,"SHENAVI PILGAONKAR AJEET BHASKAR","M","IND",108,NA,NA,7
"Goa",1994,16,"MHALU NANI GAONKAR","M","IND",49,NA,NA,8
"Goa",1994,17,"MALIK SADANAND UTTAM","M","MAG",8346,NA,NA,1
"Goa",1994,17,"USGAONKAR VINAYKUMAN PUNDALIK","M","INC",3572,NA,NA,2
"Goa",1994,17,"DESSAI LAXIMANRAO DATTARAM","M","IND",1281,NA,NA,3
"Goa",1994,17,"GURUDAS PANDU PARWAR","M","BSP",455,NA,NA,4
"Goa",1994,17,"CHINILKAR SUMANT PRABHAKAR","M","IND",342,NA,NA,5
"Goa",1994,17,"BANDODKAR SUNDAR SITARAM","M","IND",187,NA,NA,6
"Goa",1994,17,"ANANT RAMA MAULINGKAR","M","UGDP",58,NA,NA,7
"Goa",1994,17,"VISHNU ATMARAM GAWAS","M","IND",31,NA,NA,8
"Goa",1994,18,"RANE PRATAPSINGH RAOJIRAO","M","INC",7268,NA,NA,1
"Goa",1994,18,"RANE KRISHNARAO APPASAHEB","M","MAG",5840,NA,NA,2
"Goa",1994,18,"VINCY GONSALVES","M","CPI",517,NA,NA,3
"Goa",1994,18,"GAWAS TARAK RAMA","M","IND",357,NA,NA,4
"Goa",1994,18,"RANE JAISINGRAO VENKATRAO","M","JD",289,NA,NA,5
"Goa",1994,19,"HALDANKAR NARAHARI TUKARAM","M","BJP",4853,NA,NA,1
"Goa",1994,19,"PRABHU BALKRISHNA ALIAS (ASHOK )JAIRAM","M","INC",3895,NA,NA,2
"Goa",1994,19,"RANE RANJIT JAISINGRAO","M","JD",961,NA,NA,3
"Goa",1994,19,"TELI ANANT KRISHNA","M","IND",911,NA,NA,4
"Goa",1994,19,"VINCY GONSALVES","M","CPI",288,NA,NA,5
"Goa",1994,19,"KHAN ABDUL RAZAK","M","BSP",91,NA,NA,6
"Goa",1994,19,"ANDRADE VALERIANO PAULO","M","IND",66,NA,NA,7
"Goa",1994,20,"VEREKAR SHIVDAS ATMARAM","M","MAG",6931,NA,NA,1
"Goa",1994,20,"AGUIAR JOILD JOAO","M","IND",4953,NA,NA,2
"Goa",1994,20,"KATKAR SULOCHANA RAMAKANT","F","INC",3751,NA,NA,3
"Goa",1994,20,"TILVE UMESH PANDURANG","M","BSP",339,NA,NA,4
"Goa",1994,20,"NAIK PRAKASH VISHNU","M","IND",257,NA,NA,5
"Goa",1994,20,"KUDALKAR TULSHIDAS KRISHNA","M","IND",85,NA,NA,6
"Goa",1994,20,"MULLA DASHKIR MULLA","M","IND",39,NA,NA,7
"Goa",1994,21,"JALMI DR. KASHINATH GOVIND","M","MAG",7982,NA,NA,1
"Goa",1994,21,"VERENKAR MOHAN MAHADEV","M","IND",6640,NA,NA,2
"Goa",1994,21,"GAONKAR BABUSSO SAVLO","M","INC",2816,NA,NA,3
"Goa",1994,21,"GAUDE SHANTARAM GANESH","M","BSP",195,NA,NA,4
"Goa",1994,21,"PRABHU PRAKASH SHANU","M","IND",67,NA,NA,5
"Goa",1994,22,"NAIK SHRIPAD YESSO","M","BJP",9775,NA,NA,1
"Goa",1994,22,"NAIK RAVI SITARAM","M","INC",7075,NA,NA,2
"Goa",1994,22,"PHADTE PRATAP PANDURANG","M","CPI",196,NA,NA,3
"Goa",1994,22,"NAIK BODKO HIRU","M","BSP",89,NA,NA,4
"Goa",1994,22,"PUSPA BHIKU MADKAIKAR ALIAS MRS. ANUPAMA","F","IND",44,NA,NA,5
"Goa",1994,23,"SHIRODKAR SUBHASH ANKUSH","M","INC",6257,NA,NA,1
"Goa",1994,23,"NAIK MANOHAR GOPAL","M","BJP",6154,NA,NA,2
"Goa",1994,23,"GUDINO ALEXINHO MENINO","M","IND",3254,NA,NA,3
"Goa",1994,23,"SHIRODKAR ROHIDAS BABURAO","M","IND",392,NA,NA,4
"Goa",1994,23,"NAIK RAMA BABUSO","M","UGDP",272,NA,NA,5
"Goa",1994,23,"TENDULKAR SATISH MORARI","M","IND",190,NA,NA,6
"Goa",1994,23,"ALEMAO GABRIAL SALVADOR","M","IND",55,NA,NA,7
"Goa",1994,23,"BORKAR ROHIDAS SURYA","M","BSP",47,NA,NA,8
"Goa",1994,24,"VAZ JOHN MANUEL H.","M","IND",7865,NA,NA,1
"Goa",1994,24,"SHAIKH HASSAN HAROON","M","INC",5544,NA,NA,2
"Goa",1994,24,"LOTLIKAR SHIVRAM RAGHUVIR","M","BJP",3236,NA,NA,3
"Goa",1994,24,"CHALWADI VISHWANATH BHIMARAO","M","BSP",664,NA,NA,4
"Goa",1994,24,"SHINDE TULSHIDAS KULDEEP","M","IND",104,NA,NA,5
"Goa",1994,24,"HOBLE GAJANAN SHIVA","M","IND",68,NA,NA,6
"Goa",1994,24,"KHAN HAMZA ISSAQ","M","SP",62,NA,NA,7
"Goa",1994,24,"DR. AINODIN AGA","M","IND",61,NA,NA,8
"Goa",1994,24,"BOSALE KAILAS SAKHARAM","M","RPI",46,NA,NA,9
"Goa",1994,25,"MESOUITA MENEZES WILFRED M.","M","MAG",6460,NA,NA,1
"Goa",1994,25,"D'SOUZA SIMON PETER","M","INC",4867,NA,NA,2
"Goa",1994,25,"D'SOUZA JOSE FILIP D.","M","IND",4558,NA,NA,3
"Goa",1994,25,"HENRIQUES GANDHI E.","M","UGDP",350,NA,NA,4
"Goa",1994,25,"ANIL G. CHOPDEKAR","M","IND",161,NA,NA,5
"Goa",1994,25,"BARRETO GERALDO FRANCIS","M","IND",160,NA,NA,6
"Goa",1994,25,"SURYAWANSHI BHANUDAS Y.","M","BSP",159,NA,NA,7
"Goa",1994,25,"YADAV KASHINATH R.","M","RPI",131,NA,NA,8
"Goa",1994,25,"MANDREKAR DILIP DATTARAM","M","SP",30,NA,NA,9
"Goa",1994,25,"JOMIS D'SOUZA E.","M","IND",17,NA,NA,10
"Goa",1994,26,"MAUVIN HELIODORO G.M.","M","INC",6191,NA,NA,1
"Goa",1994,26,"BARBOSA LUIS PROTO ALEX","M","UGDP",3132,NA,NA,2
"Goa",1994,26,"CRISTOPHER FONSECA","M","CPI",2219,NA,NA,3
"Goa",1994,26,"FERNANDES ANTHONY MENIN F.","M","BJP",2126,NA,NA,4
"Goa",1994,26,"FERNANDES ANTONIO F.P.","M","BSP",1952,NA,NA,5
"Goa",1994,26,"ROQUEZINHO SOUZA","M","IND",731,NA,NA,6
"Goa",1994,26,"VERNEKAR VASUDEO G.","M","SP",113,NA,NA,7
"Goa",1994,26,"ANTHONY MATHEW VAZ","M","IND",40,NA,NA,8
"Goa",1994,27,"ALEIXO SEQUEIRA","M","INC",6846,NA,NA,1
"Goa",1994,27,"GRACIAS RADHARAO SOCRATES","M","UGDP",5177,NA,NA,2
"Goa",1994,27,"CARVALHO MANUEL BERNARDO","M","IND",262,NA,NA,3
"Goa",1994,27,"PARKAR AJIT","M","MAG",110,NA,NA,4
"Goa",1994,27,"BAPTISTA XAVIER","M","BSP",90,NA,NA,5
"Goa",1994,27,"DANIEL OSCAR","M","IND",44,NA,NA,6
"Goa",1994,27,"CUNHA SEBASTIAO","M","IND",42,NA,NA,7
"Goa",1994,27,"FERNANDES JUSE","M","IND",25,NA,NA,8
"Goa",1994,28,"CHURCHIL BRAZ ALEMAO","M","UGDP",8587,NA,NA,1
"Goa",1994,28,"MONTE CRUZ","M","INC",4565,NA,NA,2
"Goa",1994,28,"JACK ROSARIO RODRIGUES","M","IND",187,NA,NA,3
"Goa",1994,28,"RATOS SEBASTIAO JOAQUIM","M","IND",104,NA,NA,4
"Goa",1994,28,"FURTADO ANTONIO DAMIAO","M","BSP",97,NA,NA,5
"Goa",1994,28,"RODRIGUES M. CRISTOVAM","M","IND",29,NA,NA,6
"Goa",1994,29,"CARDOZ LUIS ALEIX","M","INC",5504,NA,NA,1
"Goa",1994,29,"ANGLE RAMAKANT SOIRU","M","IND",5154,NA,NA,2
"Goa",1994,29,"NAIK PRADEEP GAJANAN","M","MAG",1199,NA,NA,3
"Goa",1994,29,"ENG. KORGAONKAR ASHOK TUKARAM","M","IND",569,NA,NA,4
"Goa",1994,29,"GOMES JOSE FRANSISCO","M","BSP",537,NA,NA,5
"Goa",1994,29,"SAYED IQBAL","M","UGDP",509,NA,NA,6
"Goa",1994,29,"J. FELIX AFONSO","M","IND",198,NA,NA,7
"Goa",1994,29,"BORKAR MHABALESHWAR","M","IND",171,NA,NA,8
"Goa",1994,29,"MIRANDA CAMILO LUIS","M","IND",100,NA,NA,9
"Goa",1994,29,"ALBERTO EMILO ALVARES","M","IND",64,NA,NA,10
"Goa",1994,29,"NAIK RAMDAS PRABHAKAR","M","IND",37,NA,NA,11
"Goa",1994,29,"SHAMBU SINAI ASSOLDEKAR","M","IND",14,NA,NA,12
"Goa",1994,30,"KAMAT DIGAMBAR VASANT","M","BJP",5009,NA,NA,1
"Goa",1994,30,"NAIK RAJU DAMODAR","M","INC",2697,NA,NA,2
"Goa",1994,30,"SHAIK MUHAMD AKABAR DAUDSHAB","M","UGDP",1511,NA,NA,3
"Goa",1994,30,"RAITURKAR SANTOSH","M","IND",1493,NA,NA,4
"Goa",1994,30,"AZGAINKAR MANOHAR","M","IND",1335,NA,NA,5
"Goa",1994,30,"PEREIRA SAMIRO ALVARO","M","IND",83,NA,NA,6
"Goa",1994,30,"BARRETO J.J. ROQUE","M","IND",51,NA,NA,7
"Goa",1994,30,"GOMES FURTADO HAMISH","M","IND",45,NA,NA,8
"Goa",1994,30,"KRISHNA MUKUND GAONKAR","M","IND",35,NA,NA,9
"Goa",1994,30,"NAIK KAMALAKAR","M","BSP",34,NA,NA,10
"Goa",1994,30,"D'SILVA FIONA","F","IND",10,NA,NA,11
"Goa",1994,30,"CHANDRAKANT APPAJI POL","M","IND",10,NA,NA,12
"Goa",1994,30,"DIAS THOMAS","M","IND",6,NA,NA,13
"Goa",1994,31,"GAONKAR ANTONIO DAMIAO","M","UGDP",6564,NA,NA,1
"Goa",1994,31,"SARDINHA COSMOFRANCISCO GAETANO","M","INC",6470,NA,NA,2
"Goa",1994,31,"VAZ JOSEPH FRANCISCO","M","BSP",338,NA,NA,3
"Goa",1994,31,"DIAS CONCEICAO SANTANO","M","IND",89,NA,NA,4
"Goa",1994,31,"AMONKAR VILAS CHANDRAKANT","M","MAG",84,NA,NA,5
"Goa",1994,31,"NARESH M. MIRAJKAR","M","IND",56,NA,NA,6
"Goa",1994,31,"NARENDRA LAXMIDAS THAKKAR","M","IND",29,NA,NA,7
"Goa",1994,32,"LUIZINHO FALEIRO","M","INC",8178,NA,NA,1
"Goa",1994,32,"PINTO NAZARIO JOSE","M","UGDP",5296,NA,NA,2
"Goa",1994,32,"BALU JOLAPURE","M","BJP",1107,NA,NA,3
"Goa",1994,32,"COUTINHO XAVIER PHILIP","M","IND",528,NA,NA,4
"Goa",1994,32,"SHAIKH GAWAS AHAMAD KASHINSAB","M","IND",220,NA,NA,5
"Goa",1994,32,"D'COSTA EMIDIO MANUEL","M","BSP",171,NA,NA,6
"Goa",1994,32,"DOSTA MINGUEL CAITANO","M","IND",88,NA,NA,7
"Goa",1994,32,"VASQUITO MARTINS","M","IND",69,NA,NA,8
"Goa",1994,32,"CHANDRAKANT APPAJI POL","M","IND",42,NA,NA,9
"Goa",1994,32,"FIGUEIREDO MENINO JOSEPH","M","IND",34,NA,NA,10
"Goa",1994,33,"FERNANDES MANU","M","IND",5409,NA,NA,1
"Goa",1994,33,"GRACIAS FARREL ELVIS","F","INC",2932,NA,NA,2
"Goa",1994,33,"RODRIGUES FILIP CRUZ","M","UGDP",2164,NA,NA,3
"Goa",1994,33,"CAIRO SAVIO LOURDES","M","IND",459,NA,NA,4
"Goa",1994,33,"LETAO CIRIO CAITANO","M","IND",230,NA,NA,5
"Goa",1994,33,"COUTINHO CIRIACO ANTONIO","M","JD",184,NA,NA,6
"Goa",1994,33,"MAXIMIANO G. FURTADO","M","MAG",171,NA,NA,7
"Goa",1994,33,"FURTADO ANTONIO DAMIAO","M","BSP",44,NA,NA,8
"Goa",1994,34,"D'SOUZA ARECIO AGAPITO","M","UGDP",5294,NA,NA,1
"Goa",1994,34,"SHANTARAM LAXMAN NAIK","M","INC",2909,NA,NA,2
"Goa",1994,34,"MASCARENHAS JOSEPH MIGUEL","M","IND",2362,NA,NA,3
"Goa",1994,34,"DESSAI SHABU BABANI","M","BJP",1620,NA,NA,4
"Goa",1994,34,"BILL CARDOZO","M","IND",911,NA,NA,5
"Goa",1994,34,"CAVARLHO SANTANO FRANCISCO","M","BSP",88,NA,NA,6
"Goa",1994,34,"DESAI UTTAM DATTARAM","M","IND",56,NA,NA,7
"Goa",1994,34,"DUAL DESSAI BHIKAN MOLU","M","IND",56,NA,NA,8
"Goa",1994,34,"ANTONIO FILOSIO GERMANO FERNANDES","M","IND",36,NA,NA,9
"Goa",1994,35,"PRABHU VISHNU GOPAL","M","MAG",7256,NA,NA,1
"Goa",1994,35,"MARATHE SADASHIV VAMAN","M","INC",5580,NA,NA,2
"Goa",1994,35,"ULHAS BHIKAJI NAIK","M","CPM",1052,NA,NA,3
"Goa",1994,35,"GHADI GOVIND HARICHANDRA","M","IND",938,NA,NA,4
"Goa",1994,35,"TATE RAMAVITHAL","M","BSP",425,NA,NA,5
"Goa",1994,35,"GAONKAR GANESH CHANDRU","M","IND",357,NA,NA,6
"Goa",1994,35,"DESSAI SONBA RAGHOBA","M","IND",126,NA,NA,7
"Goa",1994,35,"SHRIPAD YESHWANT GAONKAR","M","IND",101,NA,NA,8
"Goa",1994,36,"NAIK PANDU VASU","M","INC",5707,NA,NA,1
"Goa",1994,36,"PRABHU DESAI VIVEK KRISHNANATH","M","IND",3051,NA,NA,2
"Goa",1994,36,"NAIK TARI EKNATH BABLE","M","MAG",2969,NA,NA,3
"Goa",1994,36,"JOAQUIM V. LUIS D'COSTA","M","UGDP",851,NA,NA,4
"Goa",1994,36,"LAMBOR THAKO NAU","M","BSP",83,NA,NA,5
"Goa",1994,36,"CARDOZ JOSE LUIS","M","IND",28,NA,NA,6
"Goa",1994,37,"DOMNIC FERNANDES","M","INC",7989,NA,NA,1
"Goa",1994,37,"ADV. DESSAI NARAYAN MAHADEV","M","SHS",3163,NA,NA,2
"Goa",1994,37,"DINIZ LUIS CONSTANCIO","M","UGDP",2664,NA,NA,3
"Goa",1994,37,"NAIK ASHOK SHANKER","M","IND",1683,NA,NA,4
"Goa",1994,37,"NAIK NEEL RAJARAM","M","IND",287,NA,NA,5
"Goa",1994,37,"ADV. SHIRODKAR GURU INACIO","M","BSP",55,NA,NA,6
"Goa",1994,37,"BANDODKAR RAMESH","M","IND",39,NA,NA,7
"Goa",1994,38,"PRAKASH SHANKAR VELIP","M","MAG",7579,NA,NA,1
"Goa",1994,38,"PEREIRA RAUL ROQUE","M","IND",4335,NA,NA,2
"Goa",1994,38,"VELIP KUSHALI KUSTH","M","INC",2077,NA,NA,3
"Goa",1994,38,"REBELLO REMET PAULO","M","UGDP",1746,NA,NA,4
"Goa",1994,38,"NOMI GOVIND GAUNKAR","M","BSP",170,NA,NA,5
"Goa",1994,38,"SHAIKH AZIM","M","IND",170,NA,NA,6
"Goa",1994,39,"BANDEKAR SANJAY VIMAL","M","INC",6178,NA,NA,1
"Goa",1994,39,"NAIK DESSAI CHANDRAKANT RAM ALIAS DR. SHABA NAIK","M","MAG",4881,NA,NA,2
"Goa",1994,39,"VELIP GHURKO BHISSO","M","UGDP",460,NA,NA,3
"Goa",1994,39,"FERNANDES INACINA","F","IND",134,NA,NA,4
"Goa",1994,39,"KOMARPANT SOIRU MADHUKAR","M","BSP",96,NA,NA,5
"Goa",1994,40,"ACHARYA GOVIND RAGHUCHANDRA","M","MAG",4516,NA,NA,1
"Goa",1994,40,"GAONKAR VASU PAIK","M","INC",3400,NA,NA,2
"Goa",1994,40,"ISIDOR DIOGO FERNANDES","M","IND",2316,NA,NA,3
"Goa",1994,40,"PAGI CHANDRAKANT PUTU","M","BSP",128,NA,NA,4
"Goa",1999,1,"KHALAP RAMAKANT DATTARAM","M","MAG",5401,NA,NA,1
"Goa",1999,1,"PARAB SANGEETA GOPAL","F","INC",4219,NA,NA,2
"Goa",1999,1,"PARSEKAR LAXIMIKANT YESHWANT","M","BJP",3017,NA,NA,3
"Goa",1999,1,"VENGURLEKAR ANANT MAHADEV","M","IND",372,NA,NA,4
"Goa",1999,1,"POKE YESHWANT LAXMAN","M","SHS",243,NA,NA,5
"Goa",1999,1,"POKE GOVIND SADASHIV","M","IND",154,NA,NA,6
"Goa",1999,1,"KASHALKAR VISHNU VITHAL","M","IND",133,NA,NA,7
"Goa",1999,1,"GOVEKAR PRAKASH MAHADEV","M","GRCP",99,NA,NA,8
"Goa",1999,2,"DESHPRABHU JITENDRA RAGHURAJ","M","INC",5129,NA,NA,1
"Goa",1999,2,"KOTKAR PARSHURAM NAGESH","M","MAG",3963,NA,NA,2
"Goa",1999,2,"PRABHU DESSAI UDAY DATTRAM","M","BJP",2762,NA,NA,3
"Goa",1999,2,"POLJI CHANDRASHEKHAR PRABHAKAR","M","SHS",559,NA,NA,4
"Goa",1999,3,"AZGAONKAR MONOHAR TRIMBAK","M","INC",4328,NA,NA,1
"Goa",1999,3,"DHARGALKAR BALKRISHNA ATMARAM","M","BJP",3232,NA,NA,2
"Goa",1999,3,"HARMALKAR RAMESH MUKUND","M","MAG",1934,NA,NA,3
"Goa",1999,3,"MANDREKAR DEU GUNAJI","M","IND",296,NA,NA,4
"Goa",1999,3,"RAO NARAYAN BHIKAJI","M","JD",161,NA,NA,5
"Goa",1999,3,"PARSHEKAR RESHA RAJANIKANT","F","GVP",133,NA,NA,6
"Goa",1999,4,"NARVEKAR DYANAND GANESH","M","INC",6989,NA,NA,1
"Goa",1999,4,"HALARNKAR NILKANT RAMNATH","M","GRCP",4333,NA,NA,2
"Goa",1999,4,"SHET SADANAND MHALU","M","BJP",2769,NA,NA,3
"Goa",1999,4,"FADTE KAMALKANT SURYA","M","MAG",2066,NA,NA,4
"Goa",1999,4,"PEREIRA SEBASTIAO CHRISTOPHER","M","IND",817,NA,NA,5
"Goa",1999,5,"D SOUZA FRANCIS PEDRO","M","GRCP",5602,NA,NA,1
"Goa",1999,5,"NATEKAR GURUDAS BHALCHANDRA","M","INC",4027,NA,NA,2
"Goa",1999,5,"SHIRODKAR TULASHIDAS ATMARAM","M","BJP",3013,NA,NA,3
"Goa",1999,5,"SIRSAT SURENDRA VASANT","M","MAG",2318,NA,NA,4
"Goa",1999,5,"BHIKE VIJAY LAXMAN","M","IND",247,NA,NA,5
"Goa",1999,5,"PALYEKAR KESHAV SHAMBHU","M","SHS",154,NA,NA,6
"Goa",1999,5,"PEREIRA BONI PETER OLIVER","M","IND",115,NA,NA,7
"Goa",1999,6,"MANDREKAR DAYANAND RAYU","M","BJP",4455,NA,NA,1
"Goa",1999,6,"MARQUES MILTON OLYMPIO","M","INC",3663,NA,NA,2
"Goa",1999,6,"CHODANKAR CHANDRAKANT UTTAM","M","GRCP",3346,NA,NA,3
"Goa",1999,6,"FERNANDES FRANCIS GREGORIO","M","IND",2641,NA,NA,4
"Goa",1999,6,"NAIK SALGAONKAR ASHOK TUKARAM","M","IND",1905,NA,NA,5
"Goa",1999,6,"PARSEKAR VIKAS MADAN","M","SHS",336,NA,NA,6
"Goa",1999,6,"KERKAR MAHABALESHWAR VAMAN","M","IND",77,NA,NA,7
"Goa",1999,7,"PARULEKAR SURESH VISHWANATH","M","UGDP",7670,NA,NA,1
"Goa",1999,7,"CARDOZO TOMAZINHO","M","INC",6921,NA,NA,2
"Goa",1999,7,"KORGAONKAR RAJENDRA VASANT","M","BJP",1318,NA,NA,3
"Goa",1999,7,"SALGAONKAR VINAYAK DATTARAM","M","IND",635,NA,NA,4
"Goa",1999,8,"D SOUZA WILFRED TITO FERMINO","M","GRCP",5006,NA,NA,1
"Goa",1999,8,"KALANGUTKAR DEELIP SONU","M","MAG",4542,NA,NA,2
"Goa",1999,8,"MALIK SHRIKANT KESHAV","M","INC",2169,NA,NA,3
"Goa",1999,8,"MANDREKAR GORAKH RAJARAM","M","BJP",1583,NA,NA,4
"Goa",1999,8,"NAVELKAR AMOL PRABHAKAR","M","UGDP",268,NA,NA,5
"Goa",1999,8,"PEDNEKAR RAMA DATTARAM","M","IND",266,NA,NA,6
"Goa",1999,8,"GURAV BABURAO VITHAL","M","SHS",93,NA,NA,7
"Goa",1999,9,"ASNODKAR ULHAS GOPAL","M","BJP",6587,NA,NA,1
"Goa",1999,9,"HALANKAR VISHWANATH ROHIDAS","M","INC",2738,NA,NA,2
"Goa",1999,9,"D SA FATIMA JOSEPH PHILIP","F","GRCP",2542,NA,NA,3
