"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Jharkhand",2009,19,"KODARMA","GEN",247183
"Jharkhand",2009,20,"BARKATHA","GEN",235729
"Jharkhand",2009,21,"BARHI","GEN",207089
"Jharkhand",2009,22,"BARKAGAON","GEN",273225
"Jharkhand",2009,23,"RAMGARH","GEN",231188
"Jharkhand",2009,24,"MANDHU","GEN",293563
"Jharkhand",2009,25,"HAZARIBAGH","GEN",273592
"Jharkhand",2009,26,"SIMARIA","SC",245001
"Jharkhand",2009,27,"CHATRA","SC",266597
"Jharkhand",2009,28,"DHANWAR","GEN",236726
"Jharkhand",2009,29,"BAGODAR","GEN",249264
"Jharkhand",2009,30,"JAMUA","SC",228323
"Jharkhand",2009,31,"GANDEY","GEN",199596
"Jharkhand",2009,32,"GIRIDIH","GEN",205538
"Jharkhand",2009,33,"DUMRI","GEN",206919
"Jharkhand",2009,34,"GOMIYA","GEN",212454
"Jharkhand",2009,35,"BERMO","GEN",234875
"Jharkhand",2009,36,"BOKARO","GEN",444370
"Jharkhand",2009,37,"CHANDANKYARI","SC",185706
"Jharkhand",2009,38,"SINDRI","GEN",256466
"Jharkhand",2009,39,"NIRSA","GEN",273338
"Jharkhand",2009,40,"DHANBAD","GEN",371634
"Jharkhand",2009,41,"JHARIA","GEN",276086
"Jharkhand",2009,42,"TUNDI","GEN",234548
"Jharkhand",2009,43,"BAGHMARA","GEN",250496
"Jharkhand",2009,44,"BAHARAGORA","GEN",180792
"Jharkhand",2009,45,"GHATSHILA","ST",198121
"Jharkhand",2009,46,"POTKA","ST",225909
"Jharkhand",2009,47,"JUGASHLAI","SC",249247
"Jharkhand",2009,48,"JAMSHEDPUR EAST","GEN",247387
"Jharkhand",2009,49,"JAMSHEDPUR WEST","GEN",291414
"Jharkhand",2009,50,"ICHAGARH","GEN",188130
"Jharkhand",2009,51,"SARAIKELLA","ST",226773
"Jharkhand",2009,52,"CHAIBASA","ST",156988
"Jharkhand",2009,53,"MAJHGANON","ST",143692
"Jharkhand",2009,54,"JAGANATHPUR","ST",136974
"Jharkhand",2009,55,"MANOHARPUR","ST",154936
