"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Jharkhand",2005,37,20,"Chandankiyari","MOHAN DAS","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,37,21,"Chandankiyari","BHARAT BAURI","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,37,22,"Chandankiyari","SURESH RAJAK","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,37,23,"Chandankiyari","RAM BABU","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,37,24,"Chandankiyari","PHATIK CHANDRA DAS","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,37,25,"Chandankiyari","JHABU LAL BAURI","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,37,26,"Chandankiyari","MANIK CHANDRA DAS","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,37,27,"Chandankiyari","YOGESHWAR DAS","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,37,28,"Chandankiyari","MANOJ KUMAR KAPARDAR","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,37,29,"Chandankiyari","SAMEER KUMAR DAS","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,37,30,"Chandankiyari","NAKUL BAURI","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,37,31,"Chandankiyari","SURENDRA KUMAR","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,37,32,"Chandankiyari","PRASHANT KUMAR BAURI","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,38,1,"Sindri","RAJ KISHORE MAHATO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,38,2,"Sindri","ANAND MAHATO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,38,3,"Sindri","HAFIJUDDIN ANSARI","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,38,4,"Sindri","MANNU ALAM","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,38,5,"Sindri","MEERA DEVI","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,38,6,"Sindri","SHAILENDRA NATH DWIVEDI","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,38,7,"Sindri","SHANKAR MAHATO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,38,8,"Sindri","GOKUL CHANDRA MAHATO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,38,9,"Sindri","BISNU MAHATO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,38,10,"Sindri","PRAMOD KUMAR PASWAN","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,38,11,"Sindri","RAJESH KUMAR","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,38,12,"Sindri","MAHENDRA YADAV","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,38,13,"Sindri","PHANI BHUSAN MANDAL","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,38,14,"Sindri","SITARAM HEMBRAM","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,38,15,"Sindri","DWARIKA PRASAD KUSHWAHA","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,38,16,"Sindri","MD. KALAM AZAD","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,38,17,"Sindri","NASHIM SHAH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,39,1,"Nirsa","APARNA SENGUPTA","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,39,2,"Nirsa","ARUP CHATTERJEE","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,39,3,"Nirsa","ASHOK MANDAL","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,39,4,"Nirsa","BODI LAL MARANDI","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,39,5,"Nirsa","KRIPA SHANKAR CHATTERJEE","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,39,6,"Nirsa","UPENDRA NARAYAN SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,39,7,"Nirsa","SUBODH CHANDRA MURMU","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,39,8,"Nirsa","JAYANTI SINHA","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,39,9,"Nirsa","BAMAPAD BAURI","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,39,10,"Nirsa","NIKHIL BAURI","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,39,11,"Nirsa","UMESH GOSWAMI","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,39,12,"Nirsa","KALYAN GORAIN","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,40,1,"Dhanbad","PASHUPATI NATH SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,40,2,"Dhanbad","MANNAN MALLIK","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,40,3,"Dhanbad","HATIM ANSARI","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,40,4,"Dhanbad","PANKAJ KUMAR SHARMA","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,40,5,"Dhanbad","SUSHIL KR. SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,40,6,"Dhanbad","RAM KUMAR SINGH CHOUDHARY","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,40,7,"Dhanbad","GOPIKANT BAKSHI","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,40,8,"Dhanbad","DILIP RAM","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,40,9,"Dhanbad","UPENDRA KUMAR SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,40,10,"Dhanbad","GANPAT MAHTO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,40,11,"Dhanbad","NEELAM SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,40,12,"Dhanbad","HEMAT KHAMROI","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,40,13,"Dhanbad","SURENDRA PRASAD RAI","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,40,14,"Dhanbad","ANIRUDH NONIA","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,40,15,"Dhanbad","KUMAR KAUSHAL","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,40,16,"Dhanbad","CHANDRAMA MISHRA","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,40,17,"Dhanbad","SURAJ KANT MISHRA","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,40,18,"Dhanbad","RAJENDRA PRASAD VISHWAKARMA","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,40,19,"Dhanbad","SURESH THAKUR","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,40,20,"Dhanbad","DASHRATH BARHI","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,40,21,"Dhanbad","SANJAY KUMAR SHARMA","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,40,22,"Dhanbad","CHANDRASHEKHAR SINGH","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,40,23,"Dhanbad","SUKHDEO MAHTO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,40,24,"Dhanbad","JAIPRAKASH BHAGAT","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,40,25,"Dhanbad","RAMBILAS PASWAN","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,41,1,"Jharia","KUNTI DEVI","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,41,2,"Jharia","SURESH SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,41,3,"Jharia","YOGENDRA YADAV","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,41,4,"Jharia","S.K. BAKSI","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,41,5,"Jharia","BELAL KHAN","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,41,6,"Jharia","SHANKAR RAWANI","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,41,7,"Jharia","EZAZ AHMAD","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,41,8,"Jharia","MADHUKAR SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,41,9,"Jharia","SHYAM SUNDER PRASAD","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,41,10,"Jharia","PARAS HARI","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,41,11,"Jharia","RAM SARAN RAI","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,41,12,"Jharia","SHAKUNTALA MISHRA","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,41,13,"Jharia","INDRAJEET SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,41,14,"Jharia","RAM BABU SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,41,15,"Jharia","MUKESH RAI","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,41,16,"Jharia","KULDEEP CHOUDHARY","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,41,17,"Jharia","MERAJ KHAN","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,41,18,"Jharia","SHIV PASWAN","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,42,1,"Tundi","MATHURA PRASAD MAHATO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,42,2,"Tundi","SABA AHMAD","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,42,3,"Tundi","SUBHASH CHATTERJEE","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,42,4,"Tundi","UDAY KUMAR SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,42,5,"Tundi","SANTOSH KUMAR MAHTO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,42,6,"Tundi","RAMESHWER PRASAD MAHTO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,42,7,"Tundi","SURENDER SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,42,8,"Tundi","MRITUNJAY SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,42,9,"Tundi","BHASKAR PD. OJHA","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,42,10,"Tundi","THAKUR PREM PRAKASH NARAYAN","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,42,11,"Tundi","ROHAN MAHTO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,42,12,"Tundi","SANTOSH KUMAR BHUIYA","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,43,1,"Baghmara","JALESHWAR MAHATO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,43,2,"Baghmara","OM PRAKASH LAL","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,43,3,"Baghmara","DULU MAHTO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,43,4,"Baghmara","RAKESH KUMAR MAHTO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,43,5,"Baghmara","RAKESH KUMAR SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,43,6,"Baghmara","SARASWATI DEVI","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,43,7,"Baghmara","RAJIV TIWARI","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,43,8,"Baghmara","ASLAM BINA HAQUE","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,43,9,"Baghmara","AWADH KISHOR PASWAN","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,43,10,"Baghmara","PERMESHWAR CHAUDHARY","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,43,11,"Baghmara","UMESH RISHI","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,43,12,"Baghmara","RAMADHAR CHOUHAN","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,43,13,"Baghmara","ALAUDDIN ANSARI RAHI","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,43,14,"Baghmara","GUHIRAM RAJWAR","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,43,15,"Baghmara","PAWAN KUMAR YADAV","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,43,16,"Baghmara","DURYODHAN RAWANI","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,43,17,"Baghmara","SANJAY KUMAR ROY","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,43,18,"Baghmara","HARSHBARDHAN SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,43,19,"Baghmara","VIR SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,43,20,"Baghmara","ARJUN DAS","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,43,21,"Baghmara","SURENDAR PASWAN","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,43,22,"Baghmara","JAGARNATH SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,43,23,"Baghmara","BIJAY KUMAR MAHATO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,43,24,"Baghmara","PRAFULAN KUMAR SINGH SAINI","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,43,25,"Baghmara","TRILOCHAN BANERJEE","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,43,26,"Baghmara","DINESH SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,44,1,"Baharagora","DINESH KU. SARANGI","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,44,2,"Baharagora","VIDYUT VARAN MAHATO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,44,3,"Baharagora","SWAPAN KU. MAHATO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,44,4,"Baharagora","SAMIR MOHANTY","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,44,5,"Baharagora","RABINDRA NATH DAS","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,44,6,"Baharagora","SARALA MAHATO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,44,7,"Baharagora","MURARI MOHAN MAHATO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,44,8,"Baharagora","ANTARYAMI UPADHYAY","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,44,9,"Baharagora","JAWA RANI BASKEY","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,44,10,"Baharagora","BHOLA NATH MISHRA","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,44,11,"Baharagora","KALI CHARAN TUDU","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,44,12,"Baharagora","SITARAM RAWANI","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,45,1,"Ghatsila","PRADEEP KUMAR BALMUCHU","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,45,2,"Ghatsila","RAMDAS SOREN","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,45,3,"Ghatsila","RAMDAS HANSDA","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,45,4,"Ghatsila","KANHU SAMANT","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,45,5,"Ghatsila","BIMAL KUMAR SINGH","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,45,6,"Ghatsila","GOVINDA MARDI","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,45,7,"Ghatsila","PUTU SINGH","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,45,8,"Ghatsila","BINOD SOREN","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,46,1,"Potka","AMULYA SARDAR","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,46,2,"Potka","MENKA SARDAR","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,46,3,"Potka","SURYA SINGH BESRA","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,46,4,"Potka","HARI RAM SARDAR","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,46,5,"Potka","PHUDAN MURMU","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,46,6,"Potka","ALHAN MARDI","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,46,7,"Potka","KHELA RAM BESRA","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,46,8,"Potka","ASIT KUMAR SINGH","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,46,9,"Potka","GITALI PATRA","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,46,10,"Potka","DILIP TUDU","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,46,11,"Potka","SIVAN SINGH SARDAR","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,46,12,"Potka","PADMINI HANSDA","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,46,13,"Potka","DASHRATH SINKU","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,47,1,"Jugsalai","HARADHAN DAS","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,47,2,"Jugsalai","BALDEO HAZRA","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,47,3,"Jugsalai","RAKHI ROY","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,47,4,"Jugsalai","DEEPAK KUMAR LAL","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,47,5,"Jugsalai","LAKHINDAR MUKHI ALIAS VISHAL MUKHI","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,47,6,"Jugsalai","TARACHAND KALINDI","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,47,7,"Jugsalai","GOPAL RUHIDAS","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,47,8,"Jugsalai","LAKHAN MUKHI","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,47,9,"Jugsalai","POKARMAL RAJAK","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,47,10,"Jugsalai","DULAL BHUIYAN","SC",NA,NA,NA,NA,NA
"Jharkhand",2005,48,1,"Jamshedpur East","RAGHUBAR DAS","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,48,2,"Jamshedpur East","RAMASHRAY PRASAD","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,48,3,"Jamshedpur East","INDRAJIT SINGH KALRA","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,48,4,"Jamshedpur East","E. SHASHI KUMAR","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,48,5,"Jamshedpur East","TARKESHWAR TIWARY","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,48,6,"Jamshedpur East","SHIV PRASANN PANDEY","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,48,7,"Jamshedpur East","ALPANA BOSE","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,48,8,"Jamshedpur East","ATAULLAH KHAN","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,48,9,"Jamshedpur East","DINA NATH PANDEY","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,48,10,"Jamshedpur East","SHRIMATI SHASHI THAKUR","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,48,11,"Jamshedpur East","KESHAW PRASAD SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,48,12,"Jamshedpur East","GANESH PRASAD","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,48,13,"Jamshedpur East","SUBODH LOHAR","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,48,14,"Jamshedpur East","SAMEER KR. SHARMA","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,48,15,"Jamshedpur East","DHARAM CHANDRA PODDAR","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,48,16,"Jamshedpur East","RAMANAND SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,48,17,"Jamshedpur East","DEOKI SHARAN TIWARY B","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,49,1,"Jamshedpur West","SARYU ROY","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,49,2,"Jamshedpur West","BANNA GUPTA","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,49,3,"Jamshedpur West","HEDAYATULLAH KHAN","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,49,4,"Jamshedpur West","AYESHA AHMAD","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,49,5,"Jamshedpur West","MRIGENDRA PRATAP SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,49,6,"Jamshedpur West","ASHOK KU PATRO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,49,7,"Jamshedpur West","SIYA SHARAN SHARMA","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,49,8,"Jamshedpur West","JAYANTA DEY","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,49,9,"Jamshedpur West","NAND KISHORE SRIVASTVA","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,49,10,"Jamshedpur West","MOBIN KHAN","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,49,11,"Jamshedpur West","ASHA SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,49,12,"Jamshedpur West","YOGENDRA PRASAD","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,49,13,"Jamshedpur West","RAJU MISHRA","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,49,14,"Jamshedpur West","ASHOK KUMAR SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,50,1,"Ichagarh","SUDHIR MAHTO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,50,2,"Ichagarh","ARVIND KUMAR SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,50,3,"Ichagarh","HIKIM CHANDRA MAHATO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,50,4,"Ichagarh","KHAGEN MAHTO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,50,5,"Ichagarh","KUSUM KAMAL SINGH","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,50,6,"Ichagarh","PRADEEP MAHATO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,50,7,"Ichagarh","SAMAR KUMAR","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,50,8,"Ichagarh","ANAND MANDAL","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,50,9,"Ichagarh","RAM CHANDRA MAHTO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,50,10,"Ichagarh","MD. QAIYUM KHAN","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,50,11,"Ichagarh","SHAILENDRA KUMAR MAITHY","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,50,12,"Ichagarh","DASHRATH MURMU","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,50,13,"Ichagarh","JAGANNATH MAHATO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,50,14,"Ichagarh","LAXMI KANT MAHTO","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,50,15,"Ichagarh","AMBIKA SINGH YADAV","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,50,16,"Ichagarh","JYOTI LAL MANJHI","GEN",NA,NA,NA,NA,NA
"Jharkhand",2005,51,1,"Seraikella","CHAMPAI SOREN","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,51,2,"Seraikella","LAKXHMAN TUDU","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,51,3,"Seraikella","BASKO BESRA","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,51,4,"Seraikella","BANSHI DHAR MAJHI","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,51,5,"Seraikella","SINGU MAJHI","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,51,6,"Seraikella","RAJKUMAR SARDAR","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,51,7,"Seraikella","CHAMI MURMU","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,51,8,"Seraikella","BABULAL MURMU","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,51,9,"Seraikella","MAHENDRA MURMU","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,51,10,"Seraikella","SUBRAMANIUM BASKEY","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,52,1,"Chaibasa","PUTKAR HEMBROM","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,52,2,"Chaibasa","DEEPAK BIRUA","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,52,3,"Chaibasa","BIMAL KUMAR SUMBRUI","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,52,4,"Chaibasa","RAM SINGH SOY","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,52,5,"Chaibasa","SHIUKAR PURTY","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,52,6,"Chaibasa","SONA DEOGAM","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,52,7,"Chaibasa","HIBAR GURIA","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,52,8,"Chaibasa","DOBRO BIRULI ALIAS","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,52,9,"Chaibasa","ANTU HEMBROM","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,52,10,"Chaibasa","SADHU CHARAN SINGH KUNTIA","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,52,11,"Chaibasa","DEVENDRA NATH CHAMPIA","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,52,12,"Chaibasa","ANIL LAKRA","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,52,13,"Chaibasa","DAMU BANDRA","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,52,14,"Chaibasa","KENNEDY RANJAN BOIPAI","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,52,15,"Chaibasa","SONEYA KUMAR TIU","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,52,16,"Chaibasa","JAIPAL BANRA","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,52,17,"Chaibasa","BIRSA KHALKHO","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,53,1,"Majhgaon","NIRAL PURTY","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,53,2,"Majhgaon","BARKUWAR GAGRAI","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,53,3,"Majhgaon","GOBERDHAN NAYAK","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,53,4,"Majhgaon","MANOHER SINKU","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,53,5,"Majhgaon","JAIPAL SINGH BODRA","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,53,6,"Majhgaon","HARISH CHANDRA ALDA","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,53,7,"Majhgaon","GOPAL SIRKA","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,53,8,"Majhgaon","HARICHARAN PURTY","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,54,1,"Jaganathpur","MADHU KODAH","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,54,2,"Jaganathpur","MANGAL SINGH SINKU","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,54,3,"Jaganathpur","JWALA KORAH","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,54,4,"Jaganathpur","MANGAL SINGH BOBONGA","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,54,5,"Jaganathpur","JAWHAR LAL BANRA","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,54,6,"Jaganathpur","SUNITA SUNDI","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,54,7,"Jaganathpur","SANATAN CHATOMBA","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,54,8,"Jaganathpur","BABULAL SINKU","ST",NA,NA,NA,NA,NA
"Jharkhand",2005,54,9,"Jaganathpur","JENA LAGURI","ST",NA,NA,NA,NA,NA
