"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Karnataka",2,1983,2,198,"UCHAGAON",74.84,56.94,"General",98425,13396,4,1,"Male","IND",41940,"PATIL BASAVANT IROJI",18.19,"NANDIHALLI PARASHURAM BHARAMAJI","INC","M",NA
"Karnataka",2,1983,2,199,"BAGEWADI",69.85,37.2,"General",82091,4352,7,1,"Male","IND",21333,"ASJTEKAR GOVIND LAXMAN",7.59,"PATIL NINGANAGOUDA BASANAGOUDA","JNP","M",NA
"Karnataka",2,1983,2,200,"GOKAK",62.03,49.72,"ST",85143,3005,5,1,"Male","JNP",26258,"MUTTENNAVAR MALLAPPA LAXMAN",5.69,"NAIK LAXMAN SIDDAPPA","INC","M",NA
"Karnataka",2,1983,2,201,"ARABHAVI",59.93,57.61,"General",95497,23849,13,1,"Male","INC",32974,"KOUJALGI VEERANNA SHIVALINGAPPA",41.67,"GOTADAKI SIDDLINGAPPA BALAPPA","JNP","M",NA
"Karnataka",2,1983,2,202,"HUKKERI",64.14,44.29,"General",73411,821,9,1,"Male","INC",20855,"DESAI ALAGOUD BASAPRABHU",1.74,"MAHA JANASHETTI SHIVAYOGI SHIVALINGAPPA","JNP","M",NA
"Karnataka",2,1983,2,203,"SANKESHWAR",70.41,48.03,"General",80834,370,8,1,"Male","INC",27335,"PATIL MALLARAGOUDA SHANKARGOUDA",0.65,"KHOT LAKMAPPA KALLAPPA","JNP","M",NA
"Karnataka",2,1983,2,204,"NIPPANI",68.57,38.13,"General",82842,3615,6,1,"Male","IND",21658,"SHINDE BALASAHEB DATTAJI",6.36,"JOSHI SUBHASH SHRIDHAR","IND","M",NA
"Karnataka",2,1983,2,205,"SADALGA",71.49,53.65,"General",81123,6038,5,1,"Male","INC",31114,"NIMBALKAR AJITSINGH APPASAHEB",10.41,"PATIL MALAGOUDA ANNASAB","IND","M",NA
"Karnataka",2,1983,2,206,"CHIKKODI",60.97,46.47,"SC",79228,629,7,1,"Male","JNP",22446,"HEGRE PARASHURAM PADMANNA",1.3,"CHIKODI SIDRAY DUNDAPPA","INC","M",NA
"Karnataka",2,1983,2,207,"RAIBAG",70.06,50.72,"SC",88256,3294,5,1,"Male","JNP",31365,"KAMBLE SHRAVANA SATYAPPA",5.33,"NADONI RAMA SIDLING","INC","M",NA
"Karnataka",2,1983,2,208,"KAGWAD",70.36,62.58,"General",79506,14074,2,1,"Male","JNP",35007,"PATIL VASANTRAO LAKHAGOUD",25.16,"JAKANUR ANNARAO BALAPPA","INC","M",NA
"Karnataka",2,1983,2,209,"ATHANI",53.88,48.61,"General",92919,4541,7,1,"Male","INC",24336,"PAWAR DESAI SIDHARAJ ALIAS DHAIRYASHILARAO",9.07,"KAGE ALAGOUDA BHARAMAGOUD","JNP","M",NA
"Karnataka",2,1983,2,210,"JAMKHANDI",70.86,57.08,"General",102478,23865,7,1,"Male","JNP",41445,"BAGALKOT GURUPAD SHIVAPPA",32.87,"JATTI DANAPPA BASAPPA","INC","M",NA
"Karnataka",2,1983,2,211,"BILGI",60.14,50.56,"General",90161,14140,9,1,"Male","INC",27413,"PATIL SIDDANAGOUDA SOMANGOUDA",26.08,"BELAGALI PAMPAKEVI RAYAPPA","JNP","M",NA
"Karnataka",2,1983,2,212,"MUDHOL",62.1,60.35,"SC",81956,15509,7,1,"Male","INC",30713,"KATTIMANI ASHOK KRISHNAJI",30.47,"KALE SURENDRA KALASAPPA","IND","M",NA
"Karnataka",2,1983,2,213,"BAGALKOT",68.25,42.34,"General",87246,7849,4,1,"Male","IND",25213,"MANTUR GULAPPA VENKAPPA",13.18,"KALLIGUDD PARAPPA KARABASAPPA","INC","M",NA
"Karnataka",2,1983,2,214,"BADAMI",64.29,50.88,"General",83566,2976,6,1,"Male","INC",27336,"CHIMMANKANTI BALAPPA BHIMAPPA",5.54,"DESAI RAOSAHEB TULSIGERAPPA","IND","M",NA
"Karnataka",2,1983,2,215,"GULEDGUD",62.51,43.83,"General",84563,526,5,1,"Male","BJP",23166,"BANNI MALLIKARJUN VEERAPPA",1,"JANALI BASANGOUDA VEERANAGOUDA","INC","M",NA
"Karnataka",2,1983,2,216,"HUNGUND",61.78,56.62,"General",77918,7968,4,1,"Male","JNP",27254,"KADAPATTI SHIVASANGAPPA SIDDAPPA",16.55,"PATIL SHIVAYYA MAHABALAYYA","INC","M",NA
"Karnataka",2,1983,2,217,"MUDDEBIHAL",65.44,46.74,"General",71549,12355,8,1,"Male","JNP",21885,"DESGMUKH JAGADEVARAO SANGANABASAPPA",26.39,"BHAGAWANT RAMARAO SHESHABHATTA","IND","M",NA
"Karnataka",2,1983,2,218,"HUVIN-HIPPARGI",64.25,58.74,"General",80336,12448,4,1,"Male","INC",30320,"PATIL BASANA GOUDA SOMANAGOUDA",24.12,"PATIL BASANA GOUDA LINGANAGOUDA","JNP","M",NA
"Karnataka",2,1983,2,219,"BASAVANA-BAGEWADI",57.58,68.82,"General",86767,18809,2,1,"Male","INC",34386,"PATIL BASANA GOUDA SOMANAGOUDA",37.65,"PATTANASHETTI RAJASHEKHAR VIRAGONDAPPA","BJP","M",NA
"Karnataka",2,1983,2,220,"TIKOTA",63.65,58.31,"General",75122,9792,6,1,"Male","INC",27884,"PATIL BASANAGOUDA MALLANAGOUDA",20.48,"KOTIHAL BASAGOND MALLAPAPA","JNP","M",NA
"Karnataka",2,1983,2,221,"BIJAPUR",58.35,50.31,"General",98091,3821,7,1,"Male","BJP",28795,"GACHINMATH CHANDRASHEKAR GURUPADAYA",6.68,"JAHAGIRDAR SAYED KHAJAHUSENI SAYED JEELANISAHEB","INC","M",NA
"Karnataka",2,1983,2,222,"BALLOLLI",58.59,50.26,"SC",83547,12727,6,1,"Male","JNP",24603,"JINGAJINIGI RAMESH CHADNAPPA",26,"ARAKERI SIDDARTH SANGAPPA","INC","M",NA
"Karnataka",2,1983,2,223,"INDI",54.11,50.81,"General",87781,13034,8,1,"Male","INC",24132,"KALLUR REVANASIDDAPPA RAMAGONDAPPA",27.44,"PATIL BASANAGOUDA BABANAGOUDA","IND","M",NA
"Karnataka",2,1983,2,224,"SINDGI",52.39,52.08,"General",94474,6990,7,1,"Male","INC",25778,"PATIL NINGANAGOUD RACHANA GOUD",14.12,"BIRADAR MALLANAGOUDA DOULATARAYA","JNP","M",NA
"Karnataka",3,1985,2,1,"AURAD",65.94,41.91,"General",112080,4468,8,1,"Male","JNP",30972,"GURUPADAPPA NAGMARPALLI",6.05,"BAPURAO VITHALRAO PATIL","IND","M",NA
"Karnataka",3,1985,2,2,"BHALKI",64.4,48.96,"General",88783,1504,6,1,"Male","JNP",27994,"KALYANRAO SANGAPPA MOLAKERE",2.63,"BHIMANNA SHIVALINGAPPA KHANDARE","INC","M",NA
"Karnataka",3,1985,2,3,"HULSOOR",47.32,45.8,"SC",94441,9168,8,1,"Female","JNP",20468,"SHIVAKANTHA CHATURE",20.52,"RAMACHANDRA VEERAPPA","INC","M",NA
"Karnataka",3,1985,2,4,"BIDAR",47.71,45.25,"General",116774,3157,6,1,"Male","INC",25206,"MOHD. LAIQUDDIN BURANUDDIN",5.67,"NARAYAN RAO MANHALLI","BJP","M",NA
"Karnataka",3,1985,2,5,"HUMNABAD",53.99,49.52,"General",96350,4383,7,1,"Male","INC",25763,"BASWARAJ HAWAGAPPA PATIL",8.42,"DAYANANDRAO CHANDRABHANU","JNP","M",NA
"Karnataka",3,1985,2,6,"BASAVAKALYAN",63.27,52.56,"General",103909,6605,9,1,"Male","JNP",34556,"BASAVARAJ PATIL ATTUR",10.05,"MARUTHIRAO MULEY","INC","M",NA
"Karnataka",3,1985,2,7,"CHINCHOLI",47.29,46.32,"General",93067,1540,12,1,"Male","INC",20387,"VEERAYYA SWAMI MAHALINGAYYA",3.5,"CHANDER RAO PATIL","JNP","M",NA
"Karnataka",3,1985,2,8,"KAMALAPUR",46.3,36.25,"SC",88049,2232,5,1,"Male","INC",14778,"G. RAMKRISHNA",5.47,"VITHAL DODDAMANI","JNP","M",NA
"Karnataka",3,1985,2,9,"ALLAND",65.29,49.42,"General",87047,662,3,1,"Male","INC",28085,"SHARANABASAPPA MALI PATIL DHANGAPUR",1.16,"B. R. PATIL","JNP","M",NA
"Karnataka",3,1985,2,10,"GULBARGA",65.93,41.4,"General",134928,1034,14,1,"Male","JNP",36828,"S. K. KANTA",1.16,"QUAMARUL ISLAM","IND","M",NA
"Karnataka",3,1985,2,11,"SHAHABAD",52.7,27.41,"SC",112603,75,7,1,"Male","CPI",16263,"K. B. SHANAPPA",0.13,"GURUNATH CHANDRAM","IND","M",NA
"Karnataka",3,1985,2,12,"AFZALPUR",63.58,62.4,"General",97736,16473,3,1,"Male","INC",38777,"MALIKAYYA VENKAYYA GUTTADAR",26.51,"HANMANTHRAO DESAI","JNP","M",NA
"Karnataka",3,1985,2,13,"CHITAPUR",53.37,49.52,"General",87156,3433,6,1,"Male","JNP",23038,"VISHWANATH PATIL HEBBAL",7.38,"HANUMANTHRAYA ALLUR","INC","M",NA
"Karnataka",3,1985,2,14,"SEDAM",54.49,41.66,"General",92425,6998,8,1,"Male","IND",20982,"CHANDERSHEKHAR REDDY MADNA",13.9,"SHERKHAN","INC","M",NA
"Karnataka",3,1985,2,15,"JEWARGI",57.95,48.15,"General",98734,4591,9,1,"Male","INC",27548,"DHARAMSINGH NARAYANSINGH",8.02,"CHANNABASSAPPA KULAGERI","JNP","M",NA
"Karnataka",3,1985,2,16,"GURMITKAL",56.02,66,"SC",88365,17673,3,1,"Male","INC",32669,"MALLIKARJUN KHARGE",35.7,"B. S. GAJANANA","JNP","M",NA
"Karnataka",3,1985,2,17,"YADGIR",60.87,51.74,"General",91307,4382,5,1,"Male","JNP",28756,"VISHWANATH REDDY",7.88,"A. B. MALAKA REDDY","INC","M",NA
"Karnataka",3,1985,2,18,"SHAHAPUR",61.97,51.6,"General",104893,5755,4,1,"Male","INC",33540,"SHIVASHEKHARA GOUDA SIRWAL",8.85,"BAPUGOUDA DARSHANAPUR","JNP","M",NA
"Karnataka",3,1985,2,19,"SHORAPUR",52.18,39.96,"General",107463,1173,8,1,"Male","INC",22411,"MADAN GOPAL NAIK",2.09,"SHIVANNA MANGIHAL","JNP","M",NA
"Karnataka",3,1985,2,20,"DEODURG",41.81,47.17,"SC",86842,1337,5,1,"Female","JNP",17127,"A. PURSHPAVATHI",3.68,"B. SHIVANNA","INC","M",NA
"Karnataka",3,1985,2,21,"RAICHUR",39.9,52.86,"General",103823,13504,9,1,"Male","INC",21896,"MOHAMED ONER ABDUL RAHMAN",32.6,"ABDUL SANAD SIDDIQUI","JNP","M",NA
"Karnataka",3,1985,2,22,"KALMALA",54.65,51.25,"General",97668,2174,3,1,"Male","JNP",27355,"KRISHNAMURTHY",4.07,"PARASMAL SUKHANI","INC","M",NA
"Karnataka",3,1985,2,23,"MANVI",66.6,55.67,"General",86117,7646,5,1,"Male","JNP",31929,"THIMMANGOUDA ANWARI",13.33,"N. S. BOSE RAJU","INC","M",NA
"Karnataka",3,1985,2,24,"LINGSUGUR",56.09,64.79,"General",88630,17988,5,1,"Male","JNP",32207,"RANA AMARAPPA NAIK",36.18,"K. SANGANAGOUDA","INC","M",NA
"Karnataka",3,1985,2,25,"SINDHNOOR",63.98,51.99,"General",125427,3196,2,1,"Male","INC",41723,"R. NARAYANAPPA",3.98,"M. MALLAPPA","JNP","M",NA
"Karnataka",3,1985,2,26,"KUSHTAGI",62.93,55.26,"General",94610,9085,4,1,"Male","JNP",32901,"M. S. PATIL",15.26,"HANAMAGOUDA SEKHARAGOUDA PATIL","INC","M",NA
"Karnataka",3,1985,2,27,"YELBURGA",57.75,53.54,"General",92738,5235,4,1,"Male","JNP",28674,"BASAWARAJ RAYRADDI",9.78,"SUBHASCHANDRA BASWALINGANGOUDA PATIL","INC","M",NA
"Karnataka",3,1985,2,28,"KANAKAGIRI",61.83,50.56,"General",95291,663,2,1,"Male","INC",29791,"SRIRANGADEVARAYALU",1.13,"NAGAPPA BHEMAPPA SADONI","JNP","M",NA
"Karnataka",3,1985,2,29,"GANGAVATHI",64.75,54.08,"General",106511,6155,4,1,"Male","JNP",37300,"GAWLI MAHADEVAPPA",8.92,"H. S. JAYAPRAKASH","INC","M",NA
"Karnataka",3,1985,2,30,"KOPPAL",65.2,52.88,"General",93198,4913,4,1,"Male","JNP",32131,"AGADI VIRUPRAKASHAPPA SANGANNA",8.09,"SHANTANNA PAMPANNA MUDGAL","INC","M",NA
"Karnataka",3,1985,2,31,"SIRUGUPPA",64.85,49.34,"General",122621,2612,4,1,"Male","JNP",39238,"C. M. REVANA SIDDAIAH",3.28,"SANKARA REDDY","INC","M",NA
"Karnataka",3,1985,2,32,"KURUGODU",58.51,54.65,"General",101460,5838,3,1,"Male","JNP",32446,"B. SHIVARAMA REDDY",9.83,"H. NAGANA GOWDA","INC","M",NA
"Karnataka",3,1985,2,33,"BELLARY",41.3,40.74,"General",121770,2633,9,1,"Male","INC",20485,"M. RAMAPPA",5.24,"SHARADA MALE BENNUR","CPI","F",NA
"Karnataka",3,1985,2,34,"HOSPET",58.84,62.51,"General",124465,18325,2,1,"Male","JNP",45777,"BHIMANENI KONDAIAH",25.02,"G. SHANKAR GOUD","INC","M",NA
"Karnataka",3,1985,2,35,"SANDUR",53.09,56.16,"General",89716,10120,5,1,"Male","JNP",26748,"U. BHUPATHI",21.25,"K. S. VEERABHADRAPPA","INC","M",NA
"Karnataka",3,1985,2,36,"KUDLIGI",66.28,52.22,"General",90295,4518,4,1,"Male","INC",31252,"N. T. BOMMANNA",7.55,"N. M. NABISAHIB","JNP","M",NA
"Karnataka",3,1985,2,37,"KOTTUR",72.54,51.53,"General",87762,3256,7,1,"Male","INC",32804,"K. V. RAVINDRANATH BABU",5.11,"B. S. VEERABHADRAPPA","JNP","M",NA
"Karnataka",3,1985,2,38,"HADAGALLI",74.62,59.34,"General",101331,15602,4,1,"Male","JNP",44870,"M. P. PRAKASH",20.63,"G. ANDANAPPA","INC","M",NA
"Karnataka",3,1985,2,39,"HARAPANAHALLI",68.55,48.05,"SC",88669,5544,6,1,"Male","INC",29206,"B. H. ENKA NAIK",9.12,"D. NARAYANADAS","JNP","M",NA
"Karnataka",3,1985,2,40,"HARIHAR",67.58,51.08,"General",116135,4550,11,1,"Male","JNP",40089,"B. G. KOTRAPPA",5.8,"Y. NAGAPPA","INC","M",NA
"Karnataka",3,1985,2,41,"DAVANGERE",60.35,47.93,"General",123207,3773,10,1,"Male","CPI",35639,"PAMPAPATHI",5.07,"YAJAMAN MOTHIVEERANNA","INC","M",NA
"Karnataka",3,1985,2,42,"MAYAKONDA",67.78,49.9,"General",109794,3818,7,1,"Male","JNP",37137,"K. MALLAPPA",5.13,"K. R. JAYADEVAPPA","INC","M",NA
"Karnataka",3,1985,2,43,"BHARAMASAGARA",68.77,48.35,"SC",91587,270,8,1,"Male","JNP",30450,"B. M. THIPPESAMY",0.43,"SHIVAMURTHY, K.","INC","M",NA
"Karnataka",3,1985,2,44,"CHITRADURGA",66.69,55.72,"General",108167,11030,11,1,"Male","JNP",40196,"H. EKANTHAIAH",15.29,"T. M. KHADER BASHA","INC","M",NA
"Karnataka",3,1985,2,45,"JAGALUR",71.8,49.58,"General",99336,1616,7,1,"Male","INC",35365,"G. H. ASWATHREDDY",2.27,"M. BASAPPA","JNP","M",NA
"Karnataka",3,1985,2,46,"MOLAKALMURU",62.93,50.76,"General",93987,901,2,1,"Male","JNP",30022,"PURNA MUTHAPPA",1.52,"N. G. NAIK","INC","M",NA
"Karnataka",3,1985,2,47,"CHALLAKERE",63.01,58.87,"General",97490,13612,6,1,"Male","JNP",36163,"THIPPESAMY",22.16,"B. L. GOWDA","INC","M",NA
"Karnataka",3,1985,2,48,"HIRIYUR",56.88,54.05,"SC",105859,6078,6,1,"Male","INC",32542,"R. RAMAIAH",10.09,"T. THIPPANNA","JNP","M",NA
"Karnataka",3,1985,2,49,"HOLALKERE",74.06,54,"General",100429,8927,8,1,"Male","JNP",40165,"G. C. MANJUNATH",12,"A. V. UMAPATHI","INC","M",NA
"Karnataka",3,1985,2,50,"HOSADURGA",73.91,48.21,"General",105409,234,6,1,"Male","INC",37562,"G. RAMDAS",0.3,"M. SANNA CHIKKANNA","JNP","M",NA
"Karnataka",3,1985,2,51,"PAVAGADA",66.8,53.12,"SC",115444,11563,11,1,"Male","JNP",40964,"SOMLA NAIK",14.99,"UGRANARASIMHAPPA","INC","M",NA
"Karnataka",3,1985,2,52,"SIRA",61.38,31.97,"General",102174,82,8,1,"Male","INC",20049,"C. P. MUDLAGIRIYAPPA",0.13,"S. K. SIDDANNA","IND","M",NA
"Karnataka",3,1985,2,53,"KALLAMBELLA",71.42,55.2,"General",91388,10783,9,1,"Male","JNP",36027,"B. L. GOWDA",16.52,"S. LINGAIAH","INC","M",NA
"Karnataka",3,1985,2,54,"BELLAVI",71.39,53.55,"General",96541,11323,10,1,"Male","JNP",36909,"C. N. BHASKARAPPA",16.43,"C. SHIVAMURTHY","INC","M",NA
"Karnataka",3,1985,2,55,"MADHUGIRI",70.93,54.49,"SC",108655,11536,7,1,"Male","JNP",41992,"RAJAVARDHAN",14.97,"GANGAHANUMAIAH","INC","M",NA
"Karnataka",3,1985,2,56,"KORATAGERE",77,58.52,"General",105168,15016,3,1,"Male","JNP",47395,"VEERANNA",18.54,"N. SUKUMAR","INC","M",NA
"Karnataka",3,1985,2,57,"TUMKUR",61.29,54.4,"General",121302,13530,10,1,"Male","JNP",40440,"LAKSHMINARASIMHAIAH",18.2,"ALIYA BEGUM","INC","F",NA
"Karnataka",3,1985,2,58,"KUNIGAL",74.88,65.75,"General",100154,24302,3,1,"Male","JNP",49309,"Y. K. RAMAIAH",32.4,"ANDANAIAH","INC","M",NA
"Karnataka",3,1985,2,59,"HULIYURDURGA",77.86,56.2,"General",83265,8980,4,1,"Male","JNP",36434,"D. NAGARAJAIAH",13.85,"N. HUTCHAMASTHI GOWDA","INC","M",NA
"Karnataka",3,1985,2,60,"GUBBI",68.37,44.37,"General",88506,5570,10,1,"Male","INC",26847,"G. S. SHIVANANIAHA",9.21,"S. M. SHIVAKUMARA SWAMY","IND","M",NA
"Karnataka",3,1985,2,61,"TURUVEKERE",75.54,51.31,"General",90998,4484,6,1,"Male","JNP",35272,"K. H. RAMAKRISHNAIAH",6.52,"B.BYRAPPAJI","INC","M",NA
"Karnataka",3,1985,2,62,"TIPTUR",75.92,51.24,"General",94079,2737,4,1,"Male","JNP",36594,"B. S. CHANDRASHEKARAIH",3.83,"T. M. MANJUNATH","INC","M",NA
"Karnataka",3,1985,2,63,"CHIKNAIKANAHALLI",78.53,31.98,"General",82877,2518,8,1,"Male","INC",20815,"B. LAKKAPPA",3.87,"N. BASAVAIAH","IND","M",NA
"Karnataka",3,1985,2,64,"GOWRIBIDANUR",65.72,52.7,"General",99002,6631,10,1,"Male","JNP",34291,"CHANDRASEKHAR",10.19,"B. N. K. PAPAIAH","INC","M",NA
"Karnataka",3,1985,2,65,"CHIKBALLAPUR",68.3,58.37,"SC",98358,12125,4,1,"Male","JNP",39216,"K. M. MUNIYAPPA",18.05,"K. N. NAGAPPA","INC","M",NA
"Karnataka",3,1985,2,66,"SIDLAGHATTA",80.06,55.68,"General",99147,10201,5,1,"Male","JNP",44199,"S. MUNISHAINAPPA",12.85,"V. MUNIYAPPA","INC","M",NA
"Karnataka",3,1985,2,67,"BAGEPALLI",63.01,35.38,"General",91745,2010,11,1,"Male","INC",20454,"B. NARAYANA SWAMY",3.48,"G. V. SREERAMA REDDY","CPM","M",NA
"Karnataka",3,1985,2,68,"CHINTAMANI",79.57,54.53,"General",101327,7300,2,1,"Male","JNP",43965,"K. M. KRISHNA REDDY",9.05,"CHOWDA REDDY","INC","M",NA
"Karnataka",3,1985,2,69,"SRINIVASAPUR",80.61,53.9,"General",87625,6133,3,1,"Male","JNP",38074,"RAMESH KUMAR",8.68,"G. K. VENKATA SHIVA REDDY","INC","M",NA
"Karnataka",3,1985,2,70,"MULBAGAL",67.23,63.04,"General",100779,22104,11,1,"Male","CPM",42712,"R. VENKATARAMAIAH",32.62,"M. V. PRAMEELAMMA","INC","F",NA
"Karnataka",3,1985,2,71,"KOLAR GOLD FIELDS",67.03,51.02,"SC",82815,15780,10,1,"Male","CPM",28325,"T. S. MANI",28.43,"M. BACKTHAVACHALAM","IND","M",NA
"Karnataka",3,1985,2,72,"BETHAMANGALA",58.87,65.13,"SC",101316,22522,8,1,"Male","JNP",38843,"A. CHINNAPPA",37.76,"V. VENKATAMUNI","INC","M",NA
"Karnataka",3,1985,2,73,"KOLAR",70.19,51.99,"General",95096,13145,7,1,"Male","JNP",34701,"K. R. SRINIVASAIAH",19.69,"ABDUL RAHIM","INC","M",NA
"Karnataka",3,1985,2,74,"VEMGAL",80.26,61.84,"General",94582,17977,2,1,"Male","JNP",46945,"C. BYRE GOWDA",23.68,"K. R. IRAGAPPA","INC","M",NA
"Karnataka",3,1985,2,75,"MALUR",73.58,52.42,"General",84689,4003,4,1,"Male","JNP",32663,"H. B. DYAVARAPPA",6.42,"A. NAGARAJU","INC","M",NA
"Karnataka",3,1985,2,76,"MALLESWARAM",56.82,56.29,"General",120202,21699,17,1,"Male","JNP",38445,"M. RAGHUPATHY",31.77,"VIJOILAKSHAMI RAM BHAT","INC","F",NA
"Karnataka",3,1985,2,77,"RAJAJINAGAR",53.08,47.34,"General",181003,16480,13,1,"Male","CPI",45477,"M. S. KRISHNAN",17.15,"S. G. VENKATAIAH","INC","M",NA
"Karnataka",3,1985,2,78,"GANDHINAGAR",56.08,39.12,"General",94217,3956,12,1,"Male","JNP",20671,"M. S. NARAYANA RAO",7.49,"BIMA RAIKAR","INC","F",NA
"Karnataka",3,1985,2,79,"CHICKPET",49.66,53.56,"General",84763,6338,17,1,"Male","JNP",22544,"A. LAKSHMISAGAR",15.06,"L. R. ANANTH","INC","M",NA
"Karnataka",3,1985,2,80,"BINNYPET",52.09,42.13,"General",173131,2506,21,1,"Male","JNP",37990,"G. NARAYANA KUMAR",2.78,"SOUKAT KURESHI","INC","M",NA
"Karnataka",3,1985,2,81,"CHAMARAJAPET",50.5,42.93,"General",92034,4644,12,1,"Male","JNP",19955,"MOHAMMAD MOIEUDDIN",9.99,"C. KRISHNAPPA","INC","M",NA
"Karnataka",3,1985,2,82,"BASAVANAGUDI",61.48,76.35,"General",129994,42780,9,1,"Male","JNP",61018,"RAMAKRISHNA HEGDE",53.53,"K. M. NAGARAJ","INC","M",NA
"Karnataka",3,1985,2,83,"JAYANAGAR",52.44,54.06,"General",149537,12549,6,1,"Male","JNP",42391,"M. CHANDRASEKHAR",16,"RAMALINGA REDDY","INC","M",NA
"Karnataka",3,1985,2,84,"SHANTHINAGAR",48.97,40.85,"SC",100424,3492,7,1,"Male","INC",20090,"C. KANNAN",7.1,"D. G. HEMAVATHY","JNP","F",NA
"Karnataka",3,1985,2,85,"SHIVAJINAGAR",43.12,43.96,"General",77743,1821,15,1,"Male","JNP",14735,"R. ROSHAN BEIG",5.43,"A. K. ANANTHAKRISHNA","INC","M",NA
"Karnataka",3,1985,2,86,"BHARATHINAGAR",53.76,43.1,"General",95556,3946,11,1,"Male","INC",22141,"K. J. GEORGE",7.68,"MICHAEL B. FERANANDES","JNP","M",NA
"Karnataka",3,1985,2,87,"JAYAMAHAL",52.88,51.95,"General",115637,6596,16,1,"Male","JNP",31768,"JEEVARAJ ALVA",10.79,"A. K. A. SAMAD","INC","M",NA
"Karnataka",3,1985,2,88,"YELAHANKA",54.78,51.94,"SC",166246,6342,9,1,"Male","INC",47302,"B. BASAVALINGAPPA",6.96,"V. SIVARAJ","JNP","M",NA
"Karnataka",3,1985,2,89,"UTTARAHALLI",54.74,52.42,"General",256723,15133,18,1,"Male","JNP",73655,"M. SRINIVAS",10.77,"S. RAMESH","INC","M",NA
"Karnataka",3,1985,2,90,"VARTHUR",54.94,33.84,"General",162648,98,14,1,"Male","INC",30242,"A. KRISHNAPPA",0.11,"ASWATHANARAYANA REDDY","IND","M",NA
"Karnataka",3,1985,2,91,"KANAKAPURA",80.29,66.4,"General",100661,27135,6,1,"Male","JNP",53669,"P. G. R. SINDHIA",33.57,"M. V. RAJASHEKARAN","INC","M",NA
"Karnataka",3,1985,2,92,"SATHANUR",80.04,59.33,"General",96043,15803,6,1,"Male","JNP",45612,"H. D. DEVEGOWDA",20.56,"D. K. SHIVAKUMAR","INC","M",NA
"Karnataka",3,1985,2,93,"CHANNAPATNA",76.56,55.31,"General",112183,9799,3,1,"Male","JNP",47503,"M. VARADE GOWDA (RAJU)",11.41,"D. T. RAMU","INC","M",NA
"Karnataka",3,1985,2,94,"RAMANAGARAM",72.48,49.48,"General",106736,2004,9,1,"Male","JNP",38284,"PUTTASWAMY GOWDA",2.59,"C. M. LINGAPPA","INC","M",NA
"Karnataka",3,1985,2,95,"MAGADI",70.85,54.59,"General",99813,8098,4,1,"Male","JNP",38605,"H. G. CHANNAPPA",11.45,"H. M. REVANNA","INC","M",NA
"Karnataka",3,1985,2,96,"NELAMANGALA",73.72,62.7,"SC",84298,15790,2,1,"Male","JNP",38967,"B. GURUPRASAD",25.41,"ANJANAMURTHY","INC","M",NA
"Karnataka",3,1985,2,97,"DODDABALLAPUR",76.23,60.58,"General",104463,23992,7,1,"Male","JNP",48238,"R. L. JALAPPA",30.13,"SATCHIDANANDA","INC","M",NA
"Karnataka",3,1985,2,98,"DEVANAHALLI",69.75,52.75,"SC",110353,5978,5,1,"Male","JNP",40603,"P. C. MUNISHAMAIAH",7.77,"H. PUTTADASU","INC","M",NA
"Karnataka",3,1985,2,99,"HOSAKOTE",78.58,49.12,"General",118020,4419,13,1,"Male","JNP",45552,"B. N. BACHE GOWDA",4.76,"N. CHIKKE GOWDA","INC","M",NA
"Karnataka",3,1985,2,100,"ANEKAL",64.96,46.19,"SC",115252,4068,3,1,"Male","INC",34586,"M. P. KESHAVAMURTHY",5.43,"C. THOPAIAH","JNP","M",NA
"Karnataka",3,1985,2,101,"NAGAMANGALA",68.91,57.89,"General",92396,22211,10,1,"Male","JNP",36856,"H. T. KRISHNAPPA",34.88,"T. M. CHANDRASHEKAR","INC","M",NA
"Karnataka",3,1985,2,102,"MADDUR",72.66,50.93,"General",101010,3334,7,1,"Male","JNP",37381,"B. APPAJIGOWDA",4.54,"JAYAVANI M. MANCHE GOWDA","INC","F",NA
"Karnataka",3,1985,2,103,"KIRAGAVAL",82.21,49.18,"General",90335,772,5,1,"Male","INC",36519,"G. MADEGOWDA",1.04,"RAMEGOWDA","JNP","M",NA
"Karnataka",3,1985,2,104,"MALAVALLI",74.52,58.28,"SC",100154,14546,7,1,"Male","JNP",43497,"B. SOMASHEKAR",19.49,"H. D. AMARANATHAN","INC","M",NA
"Karnataka",3,1985,2,105,"MANDYA",63.61,51.9,"General",114114,4004,7,1,"Male","JNP",37672,"S. D. JAYARAM",5.52,"M. D. RAMESH RAJU","INC","M",NA
"Karnataka",3,1985,2,106,"KERAGODU",78.63,52.09,"General",87503,3736,3,1,"Male","INC",35837,"H. D. CHOWDAIAH",5.43,"G. B. SHIVAKUMAR","JNP","M",NA
"Karnataka",3,1985,2,107,"SRIRANGAPATNA",76.98,52,"General",97834,5747,7,1,"Male","JNP",39163,"A. S. BANDISIDDEGOWDA",7.63,"A. C. SRIKANTAIAH","INC","M",NA
"Karnataka",3,1985,2,108,"PANDAVAPURA",76.68,36.75,"General",98573,480,6,1,"Male","IND",27780,"K. KEMPEGOWDA",0.64,"K. M. KENGEGOWDA","INC","M",NA
