"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Delhi",1972,18,"MOOL CHAND","M","INC",17194,NA,NA,1
"Delhi",1972,18,"ROSHAN LAL","M","BJS",8817,NA,NA,2
"Delhi",1972,18,"ANOOP SINGH","M","SOP",1226,NA,NA,3
"Delhi",1972,18,"RAMJI LAL","M","IND",979,NA,NA,4
"Delhi",1972,18,"RAM CHANDER","M","IND",480,NA,NA,5
"Delhi",1972,19,"HEERA SINGH","M","INC",12744,NA,NA,1
"Delhi",1972,19,"BABU RAM TYAGI","M","BJS",8405,NA,NA,2
"Delhi",1972,19,"NARAIN SINGH","M","IND",949,NA,NA,3
"Delhi",1972,19,"ASHA RAM","M","IND",322,NA,NA,4
"Delhi",1972,19,"RAM KISHAN","M","IND",220,NA,NA,5
"Delhi",1972,20,"TEK CHAND","M","IND",11828,NA,NA,1
"Delhi",1972,20,"RAM SINGH","M","INC",6870,NA,NA,2
"Delhi",1972,20,"BALBIR SINGH","M","BJS",3309,NA,NA,3
"Delhi",1972,20,"RAM KALA","M","IND",729,NA,NA,4
"Delhi",1972,20,"BANI SINGH","M","NCO",251,NA,NA,5
"Delhi",1972,20,"GANGA SAROOP","M","IND",62,NA,NA,6
"Delhi",1972,21,"BHARAT SINGH","M","INC",18633,NA,NA,1
"Delhi",1972,21,"SUNDER SINGH","M","BJS",8917,NA,NA,2
"Delhi",1972,21,"KANSHI RAM","M","IND",4618,NA,NA,3
"Delhi",1972,21,"MUNSHI RAM","M","NCO",1140,NA,NA,4
"Delhi",1972,21,"CHARAN SINGH","M","IND",157,NA,NA,5
"Delhi",1972,22,"MUKAM SINGH","M","INC",7318,NA,NA,1
"Delhi",1972,22,"SURAJ BHAN","M","IND",7266,NA,NA,2
"Delhi",1972,22,"RISAL SINGH","M","BJS",5659,NA,NA,3
"Delhi",1972,22,"BALDEV SINGH","M","IND",3736,NA,NA,4
"Delhi",1972,22,"TILAK RAM","M","IND",257,NA,NA,5
"Delhi",1972,23,"MANGE RAM","M","INC",13007,NA,NA,1
"Delhi",1972,23,"RAM DHAN","M","BJS",4906,NA,NA,2
"Delhi",1972,23,"OM PRAKASH","M","IND",2926,NA,NA,3
"Delhi",1972,23,"THAN SINGH","M","NCO",1811,NA,NA,4
"Delhi",1972,24,"PREM SINGH","M","INC",16407,NA,NA,1
"Delhi",1972,24,"KALKA DASS","M","BJS",15268,NA,NA,2
"Delhi",1972,24,"DEV DATT","M","NCO",1447,NA,NA,3
"Delhi",1972,24,"MANGAL RAM","M","RPI",651,NA,NA,4
"Delhi",1972,24,"CHHOTEY LAL","M","IND",228,NA,NA,5
"Delhi",1972,25,"BRIJ LAL GOSWAMI","M","INC",15418,NA,NA,1
"Delhi",1972,25,"AMAR CHAND SHNBH","M","BJS",13137,NA,NA,2
"Delhi",1972,25,"BRIJ LAL","M","IND",348,NA,NA,3
"Delhi",1972,25,"INDER KUMAR","M","IND",121,NA,NA,4
"Delhi",1972,25,"KARTAR SINGH","M","IND",99,NA,NA,5
"Delhi",1972,25,"MADAN LAL SAPRA","M","SOP",67,NA,NA,6
"Delhi",1972,26,"INDER SINGH AZAD","M","INC",21646,NA,NA,1
