"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Odisha",2009,2,14,4,79,1,"PUSPENDRA SINGH DEO","M","BJD",56470,43,"GEN",56470,219970,"DHARMGARH","GEN","KALAHANDI","SOUTH DIVISION",1,25.67,100,"no",0,0,NA,NA,NA,NA,NA
"Odisha",2009,2,14,4,102,1,"RABINDRA NATH BHOI","M","BJD",82282,42,"SC",82282,211982,"TIRTOL","SC","JAGATSINGHPUR","CENTRAL DIVISION",1,38.82,100,"no",0,0,NA,NA,NA,NA,NA
