"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Rajasthan",1962,2,3,1,58,1,"BHARAT LAL","M","INC",0,NA,NA,0,61070,"MALARNA CHOUR","ST",NA,NA,1,0,NA,"no",0,NA,"5 OTHERS","ST","H",NA,NA
"Rajasthan",1972,2,5,2,150,1,"DINESH RAI DANGI","M","INC",0,NA,NA,0,72281,"DESURI","SC",NA,NA,1,0,NA,"no",0,NA,"4 OTHERS","SC","H",NA,NA
