"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Maharashtra",1980,2,5,3,182,7,"Constituency</span><span class=""ft3"">183 . PATHRI",NA,NA,NA,NA,NA,NA,112183,"JINTUR","GEN",NA,NA,7,NA,NA,"no",0,NA,"","","",NA,NA
"Maharashtra",1980,2,5,3,197,9,"Constituency</span><span class=""ft3"">198 . BEED",NA,NA,NA,NA,NA,NA,137469,"MANJLEGAON","GEN",NA,NA,9,NA,NA,"no",0,NA,"","","",NA,NA
