"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Jammu_&_Kashmir",1962,2,1,1,67,1,"ABDUL KHALIQ BHAT","M","NC",0,NA,NA,0,23534,"SONAWARI","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1962,2,1,1,69,1,"MOHD. SULTAN TANTERY","M","NC",0,NA,NA,0,22512,"DRUGMULLA","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1962,2,1,1,70,1,"GHULAM NABI WANI","M","NC",0,NA,NA,0,24790,"LOLAB","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1962,2,1,1,71,1,"GHULAM MOHAMMAD WANI","M","NC",0,NA,NA,0,21088,"RAMHAL","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1962,2,1,1,72,1,"MOHD. YUNIS KHAN","M","NC",0,NA,NA,0,22019,"KARNAH","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1962,2,1,1,73,1,"MOHD. AFZAL KHAN RAJA","M","NC",0,NA,NA,0,20689,"URI","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1962,2,1,1,75,1,"AGHA SAYAD IBRAHIM SHAH","M","NC",0,NA,NA,0,22010,"KARGIL","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1967,2,2,2,1,1,"M. YOUNAS","M","INC",0,NA,NA,0,29430,"KARNAH","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1967,2,2,2,2,1,"M. S. TANTRAY","M","INC",0,NA,NA,0,23576,"KUPWARA","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1967,2,2,2,3,1,"G. N. WANI","M","INC",0,NA,NA,0,26060,"LOLAB","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1967,2,2,2,5,1,"A. G. LONE","M","INC",0,NA,NA,0,28800,"HANDWARA","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1967,2,2,2,13,1,"M. M. KHAN","M","INC",0,NA,NA,0,23068,"URI","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1967,2,2,2,14,1,"M. B. AHMAD","M","INC",0,NA,NA,0,25997,"KANGAN","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1967,2,2,2,15,1,"M. M. BHAT","M","INC",0,NA,NA,0,24647,"GANDERBAL","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1967,2,2,2,23,1,"A. QUDDUS","M","INC",0,NA,NA,0,26429,"BEERWA","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1967,2,2,2,24,1,"A. G. NAMTHALI","M","INC",0,NA,NA,0,28558,"KHAN SAHIB","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1967,2,2,2,28,1,"G. M. RAJPORI","M","INC",0,NA,NA,0,28190,"RAJPURA","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1967,2,2,2,29,1,"M. SONAULLAH","M","INC",0,NA,NA,0,27706,"PULWAMA","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1967,2,2,2,33,1,"A. AZIY","M","INC",0,NA,NA,0,29634,"NOORABAD","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1967,2,2,2,34,1,"M. N. KOUL","M","INC",0,NA,NA,0,27407,"DEVSAR","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1967,2,2,2,35,1,"M. Y. BHAT","M","INC",0,NA,NA,0,28729,"KULGAM","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1967,2,2,2,36,1,"A. REHMAN","M","INC",0,NA,NA,0,26438,"NANDI","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1967,2,2,2,37,1,"M. LAL","M","INC",0,NA,NA,0,25244,"PAHALGAM","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1967,2,2,2,38,1,"M. M. SYEED","M","INC",0,NA,NA,0,25412,"BIJIBEHARA","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1967,2,2,2,39,1,"SHAMASUDDIN","M","INC",0,NA,NA,0,22966,"ANANTNAG","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1967,2,2,2,40,1,"M. A. KHAN","M","INC",0,NA,NA,0,25026,"KOTHAR","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1967,2,2,2,41,1,"M. QASIM","M","INC",0,NA,NA,0,24817,"VERINAG","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1967,2,2,2,42,1,"HASSAN-UD-DIN","M","INC",0,NA,NA,0,24710,"NAUBUG","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1967,2,2,2,74,1,"M. ASLAM","M","INC",0,NA,NA,0,39954,"MENDHAR","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1972,2,3,2,23,1,"ABDUL KHALIQ MIR","M","INC",0,NA,NA,0,29509,"BEERWA","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1972,2,3,2,41,1,"SYED MIR QASIM","M","INC",0,NA,NA,0,26945,"VERINAG","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1972,2,3,2,42,1,"PIR HUSAN QASIM","M","INC",0,NA,NA,0,26731,"NAUBUG","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1972,2,3,2,44,1,"KACHOO MOHD ALI KHAN","M","INC",0,NA,NA,0,34099,"KARGIL","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1972,2,3,2,50,1,"HAJRA BEGUM","F","INC",0,NA,NA,0,25837,"BANIHAL","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",1983,2,5,3,48,1,"RESULT WHITHHELD BY HIGH COURT OF J AND K","M","IND",0,NA,NA,0,1,"DODA","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2002,2,8,3,47,1,"Sonam Wangchuk Narboo","M","IND",NA,NA,NA,NA,12244,"NOBRA","GEN",NA,NA,1,NA,NA,"no",0,NA,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2002,2,8,3,48,1,"Sh. Nawang RigZin","M","IND",NA,NA,NA,NA,74471,"LEH","GEN",NA,NA,1,NA,NA,"no",0,NA,NA,NA,NA,NA,NA
