"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Goa",1989,2,1,3,32,1,"FALEIRO LUIZINHO JOA-QUIM (UNCONTESTED ELECTED)","M","INC",0,NA,NA,0,21425,"NAVELIM","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
"Goa",1999,2,3,3,27,1,"ALEIXO SEQUEIRA","M","INC",0,NA,NA,0,19690,"LOUTOLIM","GEN",NA,NA,1,0,NA,"no",0,NA,NA,NA,NA,NA,NA
