"Year","PC_Name","PC_No","PC_Type","AC_Name","AC_No","AC_Type","CandID","Cand","Party","Votes_In_AC","State_Name"
2004,"DHANBAD",7,"GEN","Sindri",38,"GEN",18,"ISHWAR LAL MAHATO","IND",457,"Jharkhand"
2004,"DHANBAD",7,"GEN","Sindri",38,"GEN",16,"C. P. PANDEY","IND",614,"Jharkhand"
2004,"DHANBAD",7,"GEN","Sindri",38,"GEN",19,"MUNSI HEMBRAM","IND",447,"Jharkhand"
2004,"DHANBAD",7,"GEN","Nirsa",39,"GEN",15,"TEKLAL MAHATO","IND",643,"Jharkhand"
2004,"DHANBAD",7,"GEN","Nirsa",39,"GEN",12,"SATYANARAYAN JHA","IND",1069,"Jharkhand"
2004,"DHANBAD",7,"GEN","Nirsa",39,"GEN",13,"MD. YUNUS ANSARI","LJNSP",1092,"Jharkhand"
2004,"DHANBAD",7,"GEN","Nirsa",39,"GEN",14,"SHAKUNTALA MISHRA","SHS",1096,"Jharkhand"
2004,"DHANBAD",7,"GEN","Nirsa",39,"GEN",19,"MUNSI HEMBRAM","IND",452,"Jharkhand"
2004,"DHANBAD",7,"GEN","Nirsa",39,"GEN",16,"C. P. PANDEY","IND",639,"Jharkhand"
2004,"DHANBAD",7,"GEN","Nirsa",39,"GEN",17,"MILONI MADI","IND",539,"Jharkhand"
2004,"DHANBAD",7,"GEN","Nirsa",39,"GEN",18,"ISHWAR LAL MAHATO","IND",556,"Jharkhand"
2004,"DHANBAD",7,"GEN","Nirsa",39,"GEN",10,"SUNIL BAURI","IND",1414,"Jharkhand"
2004,"DHANBAD",7,"GEN","Nirsa",39,"GEN",11,"SWAPAN MUKHERJEE","CPI(ML)(L)",3139,"Jharkhand"
2004,"DHANBAD",7,"GEN","Nirsa",39,"GEN",9,"JAGDISH KEWAT","BSP",1385,"Jharkhand"
2004,"DHANBAD",7,"GEN","Nirsa",39,"GEN",3,"A. K. ROY","MCO",37979,"Jharkhand"
2004,"DHANBAD",7,"GEN","Nirsa",39,"GEN",2,"RITA VERMA","BJP",35303,"Jharkhand"
2004,"DHANBAD",7,"GEN","Nirsa",39,"GEN",4,"SAMRESH SINGH","IND",2800,"Jharkhand"
2004,"DHANBAD",7,"GEN","Nirsa",39,"GEN",7,"PYARE LAL MAHATO","IND",2939,"Jharkhand"
2004,"DHANBAD",7,"GEN","Nirsa",39,"GEN",8,"SHANKAR KUMAR MUKHERJE","IND",1877,"Jharkhand"
2004,"DHANBAD",7,"GEN","Nirsa",39,"GEN",6,"DILIP BAURI","IND",2057,"Jharkhand"
2004,"DHANBAD",7,"GEN","Nirsa",39,"GEN",1,"CHANDRA SHEKHAR DUBEY","INC",47438,"Jharkhand"
2004,"DHANBAD",7,"GEN","Nirsa",39,"GEN",5,"DINA BANDHU SINGH","SLP(L)",2270,"Jharkhand"
2004,"DHANBAD",7,"GEN","Dhanbad",40,"GEN",3,"A. K. ROY","MCO",19191,"Jharkhand"
2004,"DHANBAD",7,"GEN","Dhanbad",40,"GEN",2,"RITA VERMA","BJP",61019,"Jharkhand"
2004,"DHANBAD",7,"GEN","Dhanbad",40,"GEN",9,"JAGDISH KEWAT","BSP",1311,"Jharkhand"
2004,"DHANBAD",7,"GEN","Dhanbad",40,"GEN",10,"SUNIL BAURI","IND",666,"Jharkhand"
2004,"DHANBAD",7,"GEN","Dhanbad",40,"GEN",11,"SWAPAN MUKHERJEE","CPI(ML)(L)",749,"Jharkhand"
2004,"DHANBAD",7,"GEN","Dhanbad",40,"GEN",1,"CHANDRA SHEKHAR DUBEY","INC",87111,"Jharkhand"
2004,"DHANBAD",7,"GEN","Dhanbad",40,"GEN",6,"DILIP BAURI","IND",745,"Jharkhand"
2004,"DHANBAD",7,"GEN","Dhanbad",40,"GEN",7,"PYARE LAL MAHATO","IND",761,"Jharkhand"
2004,"DHANBAD",7,"GEN","Dhanbad",40,"GEN",8,"SHANKAR KUMAR MUKHERJE","IND",1124,"Jharkhand"
2004,"DHANBAD",7,"GEN","Dhanbad",40,"GEN",4,"SAMRESH SINGH","IND",2694,"Jharkhand"
2004,"DHANBAD",7,"GEN","Dhanbad",40,"GEN",5,"DINA BANDHU SINGH","SLP(L)",1453,"Jharkhand"
2004,"DHANBAD",7,"GEN","Dhanbad",40,"GEN",12,"SATYANARAYAN JHA","IND",1020,"Jharkhand"
2004,"DHANBAD",7,"GEN","Dhanbad",40,"GEN",13,"MD. YUNUS ANSARI","LJNSP",534,"Jharkhand"
2004,"DHANBAD",7,"GEN","Dhanbad",40,"GEN",14,"SHAKUNTALA MISHRA","SHS",470,"Jharkhand"
2004,"DHANBAD",7,"GEN","Dhanbad",40,"GEN",15,"TEKLAL MAHATO","IND",320,"Jharkhand"
2004,"DHANBAD",7,"GEN","Dhanbad",40,"GEN",16,"C. P. PANDEY","IND",210,"Jharkhand"
2004,"DHANBAD",7,"GEN","Dhanbad",40,"GEN",18,"ISHWAR LAL MAHATO","IND",217,"Jharkhand"
2004,"DHANBAD",7,"GEN","Dhanbad",40,"GEN",17,"MILONI MADI","IND",245,"Jharkhand"
2004,"DHANBAD",7,"GEN","Dhanbad",40,"GEN",19,"MUNSI HEMBRAM","IND",258,"Jharkhand"
2004,"DHANBAD",7,"GEN","Jharia",41,"GEN",5,"DINA BANDHU SINGH","SLP(L)",1275,"Jharkhand"
2004,"DHANBAD",7,"GEN","Jharia",41,"GEN",6,"DILIP BAURI","IND",751,"Jharkhand"
2004,"DHANBAD",7,"GEN","Jharia",41,"GEN",7,"PYARE LAL MAHATO","IND",825,"Jharkhand"
2004,"DHANBAD",7,"GEN","Jharia",41,"GEN",8,"SHANKAR KUMAR MUKHERJE","IND",929,"Jharkhand"
2004,"DHANBAD",7,"GEN","Jharia",41,"GEN",9,"JAGDISH KEWAT","BSP",1353,"Jharkhand"
2004,"DHANBAD",7,"GEN","Jharia",41,"GEN",10,"SUNIL BAURI","IND",688,"Jharkhand"
2004,"DHANBAD",7,"GEN","Jharia",41,"GEN",11,"SWAPAN MUKHERJEE","CPI(ML)(L)",368,"Jharkhand"
2004,"DHANBAD",7,"GEN","Jharia",41,"GEN",12,"SATYANARAYAN JHA","IND",876,"Jharkhand"
2004,"DHANBAD",7,"GEN","Jharia",41,"GEN",13,"MD. YUNUS ANSARI","LJNSP",457,"Jharkhand"
2004,"DHANBAD",7,"GEN","Jharia",41,"GEN",4,"SAMRESH SINGH","IND",2444,"Jharkhand"
2004,"DHANBAD",7,"GEN","Jharia",41,"GEN",14,"SHAKUNTALA MISHRA","SHS",548,"Jharkhand"
2004,"DHANBAD",7,"GEN","Jharia",41,"GEN",15,"TEKLAL MAHATO","IND",274,"Jharkhand"
2004,"DHANBAD",7,"GEN","Jharia",41,"GEN",16,"C. P. PANDEY","IND",180,"Jharkhand"
2004,"DHANBAD",7,"GEN","Jharia",41,"GEN",17,"MILONI MADI","IND",224,"Jharkhand"
2004,"DHANBAD",7,"GEN","Jharia",41,"GEN",18,"ISHWAR LAL MAHATO","IND",216,"Jharkhand"
2004,"DHANBAD",7,"GEN","Jharia",41,"GEN",19,"MUNSI HEMBRAM","IND",184,"Jharkhand"
2004,"DHANBAD",7,"GEN","Jharia",41,"GEN",3,"A. K. ROY","MCO",15430,"Jharkhand"
2004,"DHANBAD",7,"GEN","Jharia",41,"GEN",1,"CHANDRA SHEKHAR DUBEY","INC",63712,"Jharkhand"
2004,"DHANBAD",7,"GEN","Jharia",41,"GEN",2,"RITA VERMA","BJP",43273,"Jharkhand"
2004,"RANCHI",8,"GEN","Ichagarh",50,"GEN",8,"ALI RAJA ZAIDI","SP",1441,"Jharkhand"
2004,"RANCHI",8,"GEN","Ichagarh",50,"GEN",7,"CHINTA MANI MAHTO","IND",541,"Jharkhand"
2004,"RANCHI",8,"GEN","Ichagarh",50,"GEN",13,"RAJA RAM PANDIT","NLP",1198,"Jharkhand"
2004,"RANCHI",8,"GEN","Ichagarh",50,"GEN",14,"ANJANI PANDEY","IND",505,"Jharkhand"
2004,"RANCHI",8,"GEN","Ichagarh",50,"GEN",9,"KHUDI RAM MUNDA","CPI(ML)(L)",860,"Jharkhand"
2004,"RANCHI",8,"GEN","Ichagarh",50,"GEN",10,"ARUN TIWARI","IND",716,"Jharkhand"
2004,"RANCHI",8,"GEN","Ichagarh",50,"GEN",11,"SONA RAM MUNDA","IND",324,"Jharkhand"
2004,"RANCHI",8,"GEN","Ichagarh",50,"GEN",12,"SANJAY KUMAR GUPTA","IND",192,"Jharkhand"
2004,"RANCHI",8,"GEN","Ichagarh",50,"GEN",4,"RAJENDRA SINGH MUNDA","CPM",4583,"Jharkhand"
2004,"RANCHI",8,"GEN","Ichagarh",50,"GEN",5,"RAJESH KUMAR","IND",2223,"Jharkhand"
2004,"RANCHI",8,"GEN","Ichagarh",50,"GEN",15,"ABHAY KUMAR","IND",484,"Jharkhand"
2004,"RANCHI",8,"GEN","Ichagarh",50,"GEN",16,"MANOJ KUMAR","SAP",561,"Jharkhand"
2004,"RANCHI",8,"GEN","Ichagarh",50,"GEN",17,"MAQUBOOL AHMAD","LJNSP",539,"Jharkhand"
2004,"RANCHI",8,"GEN","Ichagarh",50,"GEN",18,"MUKESH SINHA","JKPP",413,"Jharkhand"
2004,"RANCHI",8,"GEN","Ichagarh",50,"GEN",19,"HARIHAR SINGH MUNDA","IND",206,"Jharkhand"
2004,"RANCHI",8,"GEN","Ichagarh",50,"GEN",6,"SAMIM AKHTAR KAMAL","BSP",1604,"Jharkhand"
2004,"RANCHI",8,"GEN","Ichagarh",50,"GEN",1,"SUBODH KANT SAHAY","INC",50433,"Jharkhand"
2004,"RANCHI",8,"GEN","Ichagarh",50,"GEN",2,"RAM TAHAL CHOUDHARY","BJP",31192,"Jharkhand"
2004,"RANCHI",8,"GEN","Ichagarh",50,"GEN",3,"BANDHU TIRKY","IND",3713,"Jharkhand"
2004,"RANCHI",8,"GEN","Silli",61,"GEN",1,"SUBODH KANT SAHAY","INC",13231,"Jharkhand"
2004,"RANCHI",8,"GEN","Silli",61,"GEN",2,"RAM TAHAL CHOUDHARY","BJP",32745,"Jharkhand"
2004,"RANCHI",8,"GEN","Silli",61,"GEN",3,"BANDHU TIRKY","IND",7159,"Jharkhand"
2004,"RANCHI",8,"GEN","Silli",61,"GEN",4,"RAJENDRA SINGH MUNDA","CPM",23608,"Jharkhand"
2004,"RANCHI",8,"GEN","Silli",61,"GEN",8,"ALI RAJA ZAIDI","SP",529,"Jharkhand"
2004,"RANCHI",8,"GEN","Silli",61,"GEN",9,"KHUDI RAM MUNDA","CPI(ML)(L)",1567,"Jharkhand"
2004,"RANCHI",8,"GEN","Silli",61,"GEN",10,"ARUN TIWARI","IND",720,"Jharkhand"
2004,"RANCHI",8,"GEN","Silli",61,"GEN",11,"SONA RAM MUNDA","IND",423,"Jharkhand"
2004,"RANCHI",8,"GEN","Silli",61,"GEN",12,"SANJAY KUMAR GUPTA","IND",777,"Jharkhand"
2004,"RANCHI",8,"GEN","Silli",61,"GEN",13,"RAJA RAM PANDIT","NLP",259,"Jharkhand"
2004,"RANCHI",8,"GEN","Silli",61,"GEN",14,"ANJANI PANDEY","IND",343,"Jharkhand"
2004,"RANCHI",8,"GEN","Silli",61,"GEN",15,"ABHAY KUMAR","IND",313,"Jharkhand"
2004,"RANCHI",8,"GEN","Silli",61,"GEN",16,"MANOJ KUMAR","SAP",250,"Jharkhand"
2004,"RANCHI",8,"GEN","Silli",61,"GEN",17,"MAQUBOOL AHMAD","LJNSP",282,"Jharkhand"
2004,"RANCHI",8,"GEN","Silli",61,"GEN",5,"RAJESH KUMAR","IND",3001,"Jharkhand"
2004,"RANCHI",8,"GEN","Silli",61,"GEN",6,"SAMIM AKHTAR KAMAL","BSP",1069,"Jharkhand"
2004,"RANCHI",8,"GEN","Silli",61,"GEN",7,"CHINTA MANI MAHTO","IND",1168,"Jharkhand"
2004,"RANCHI",8,"GEN","Silli",61,"GEN",18,"MUKESH SINHA","JKPP",231,"Jharkhand"
2004,"RANCHI",8,"GEN","Silli",61,"GEN",19,"HARIHAR SINGH MUNDA","IND",205,"Jharkhand"
2004,"RANCHI",8,"GEN","Khijri",62,"GEN",8,"ALI RAJA ZAIDI","SP",1068,"Jharkhand"
2004,"RANCHI",8,"GEN","Khijri",62,"GEN",9,"KHUDI RAM MUNDA","CPI(ML)(L)",436,"Jharkhand"
2004,"RANCHI",8,"GEN","Khijri",62,"GEN",7,"CHINTA MANI MAHTO","IND",726,"Jharkhand"
2004,"RANCHI",8,"GEN","Khijri",62,"GEN",11,"SONA RAM MUNDA","IND",550,"Jharkhand"
2004,"RANCHI",8,"GEN","Khijri",62,"GEN",12,"SANJAY KUMAR GUPTA","IND",480,"Jharkhand"
2004,"RANCHI",8,"GEN","Khijri",62,"GEN",10,"ARUN TIWARI","IND",655,"Jharkhand"
2004,"RANCHI",8,"GEN","Khijri",62,"GEN",4,"RAJENDRA SINGH MUNDA","CPM",3261,"Jharkhand"
2004,"RANCHI",8,"GEN","Khijri",62,"GEN",5,"RAJESH KUMAR","IND",2353,"Jharkhand"
2004,"RANCHI",8,"GEN","Khijri",62,"GEN",6,"SAMIM AKHTAR KAMAL","BSP",1407,"Jharkhand"
2004,"RANCHI",8,"GEN","Khijri",62,"GEN",14,"ANJANI PANDEY","IND",600,"Jharkhand"
2004,"RANCHI",8,"GEN","Khijri",62,"GEN",15,"ABHAY KUMAR","IND",371,"Jharkhand"
2004,"RANCHI",8,"GEN","Khijri",62,"GEN",3,"BANDHU TIRKY","IND",11315,"Jharkhand"
2004,"RANCHI",8,"GEN","Khijri",62,"GEN",19,"HARIHAR SINGH MUNDA","IND",429,"Jharkhand"
2004,"RANCHI",8,"GEN","Khijri",62,"GEN",13,"RAJA RAM PANDIT","NLP",227,"Jharkhand"
2004,"RANCHI",8,"GEN","Khijri",62,"GEN",17,"MAQUBOOL AHMAD","LJNSP",280,"Jharkhand"
2004,"RANCHI",8,"GEN","Khijri",62,"GEN",18,"MUKESH SINHA","JKPP",248,"Jharkhand"
2004,"RANCHI",8,"GEN","Khijri",62,"GEN",16,"MANOJ KUMAR","SAP",383,"Jharkhand"
2004,"RANCHI",8,"GEN","Khijri",62,"GEN",2,"RAM TAHAL CHOUDHARY","BJP",44527,"Jharkhand"
2004,"RANCHI",8,"GEN","Khijri",62,"GEN",1,"SUBODH KANT SAHAY","INC",56510,"Jharkhand"
2004,"RANCHI",8,"GEN","Ranchi",63,"GEN",1,"SUBODH KANT SAHAY","INC",58468,"Jharkhand"
2004,"RANCHI",8,"GEN","Ranchi",63,"GEN",2,"RAM TAHAL CHOUDHARY","BJP",58289,"Jharkhand"
2004,"RANCHI",8,"GEN","Ranchi",63,"GEN",3,"BANDHU TIRKY","IND",5367,"Jharkhand"
2004,"RANCHI",8,"GEN","Ranchi",63,"GEN",4,"RAJENDRA SINGH MUNDA","CPM",1035,"Jharkhand"
2004,"RANCHI",8,"GEN","Ranchi",63,"GEN",8,"ALI RAJA ZAIDI","SP",523,"Jharkhand"
2004,"RANCHI",8,"GEN","Ranchi",63,"GEN",9,"KHUDI RAM MUNDA","CPI(ML)(L)",228,"Jharkhand"
2004,"RANCHI",8,"GEN","Ranchi",63,"GEN",10,"ARUN TIWARI","IND",127,"Jharkhand"
2004,"RANCHI",8,"GEN","Ranchi",63,"GEN",5,"RAJESH KUMAR","IND",656,"Jharkhand"
2004,"RANCHI",8,"GEN","Ranchi",63,"GEN",6,"SAMIM AKHTAR KAMAL","BSP",639,"Jharkhand"
2004,"RANCHI",8,"GEN","Ranchi",63,"GEN",7,"CHINTA MANI MAHTO","IND",150,"Jharkhand"
2004,"RANCHI",8,"GEN","Ranchi",63,"GEN",15,"ABHAY KUMAR","IND",156,"Jharkhand"
2004,"RANCHI",8,"GEN","Ranchi",63,"GEN",16,"MANOJ KUMAR","SAP",113,"Jharkhand"
2004,"RANCHI",8,"GEN","Ranchi",63,"GEN",17,"MAQUBOOL AHMAD","LJNSP",102,"Jharkhand"
2004,"RANCHI",8,"GEN","Ranchi",63,"GEN",11,"SONA RAM MUNDA","IND",285,"Jharkhand"
2004,"RANCHI",8,"GEN","Ranchi",63,"GEN",12,"SANJAY KUMAR GUPTA","IND",148,"Jharkhand"
2004,"RANCHI",8,"GEN","Ranchi",63,"GEN",13,"RAJA RAM PANDIT","NLP",123,"Jharkhand"
2004,"RANCHI",8,"GEN","Ranchi",63,"GEN",14,"ANJANI PANDEY","IND",112,"Jharkhand"
2004,"RANCHI",8,"GEN","Ranchi",63,"GEN",18,"MUKESH SINHA","JKPP",137,"Jharkhand"
2004,"RANCHI",8,"GEN","Ranchi",63,"GEN",19,"HARIHAR SINGH MUNDA","IND",128,"Jharkhand"
2004,"RANCHI",8,"GEN","Hatia",64,"GEN",8,"ALI RAJA ZAIDI","SP",817,"Jharkhand"
2004,"RANCHI",8,"GEN","Hatia",64,"GEN",9,"KHUDI RAM MUNDA","CPI(ML)(L)",307,"Jharkhand"
2004,"RANCHI",8,"GEN","Hatia",64,"GEN",10,"ARUN TIWARI","IND",367,"Jharkhand"
2004,"RANCHI",8,"GEN","Hatia",64,"GEN",6,"SAMIM AKHTAR KAMAL","BSP",1108,"Jharkhand"
2004,"RANCHI",8,"GEN","Hatia",64,"GEN",7,"CHINTA MANI MAHTO","IND",509,"Jharkhand"
2004,"RANCHI",8,"GEN","Hatia",64,"GEN",11,"SONA RAM MUNDA","IND",388,"Jharkhand"
2004,"RANCHI",8,"GEN","Hatia",64,"GEN",12,"SANJAY KUMAR GUPTA","IND",284,"Jharkhand"
2004,"RANCHI",8,"GEN","Hatia",64,"GEN",13,"RAJA RAM PANDIT","NLP",199,"Jharkhand"
2004,"RANCHI",8,"GEN","Hatia",64,"GEN",14,"ANJANI PANDEY","IND",221,"Jharkhand"
2004,"RANCHI",8,"GEN","Hatia",64,"GEN",2,"RAM TAHAL CHOUDHARY","BJP",51092,"Jharkhand"
2004,"RANCHI",8,"GEN","Hatia",64,"GEN",3,"BANDHU TIRKY","IND",17778,"Jharkhand"
2004,"RANCHI",8,"GEN","Hatia",64,"GEN",4,"RAJENDRA SINGH MUNDA","CPM",2828,"Jharkhand"
2004,"RANCHI",8,"GEN","Hatia",64,"GEN",5,"RAJESH KUMAR","IND",1825,"Jharkhand"
2004,"RANCHI",8,"GEN","Hatia",64,"GEN",15,"ABHAY KUMAR","IND",286,"Jharkhand"
2004,"RANCHI",8,"GEN","Hatia",64,"GEN",16,"MANOJ KUMAR","SAP",227,"Jharkhand"
2004,"RANCHI",8,"GEN","Hatia",64,"GEN",18,"MUKESH SINHA","JKPP",231,"Jharkhand"
2004,"RANCHI",8,"GEN","Hatia",64,"GEN",19,"HARIHAR SINGH MUNDA","IND",244,"Jharkhand"
2004,"RANCHI",8,"GEN","Hatia",64,"GEN",17,"MAQUBOOL AHMAD","LJNSP",189,"Jharkhand"
2004,"RANCHI",8,"GEN","Hatia",64,"GEN",1,"SUBODH KANT SAHAY","INC",56260,"Jharkhand"
2004,"RANCHI",8,"GEN","Kanke",65,"GEN",1,"SUBODH KANT SAHAY","INC",49133,"Jharkhand"
2004,"RANCHI",8,"GEN","Kanke",65,"GEN",2,"RAM TAHAL CHOUDHARY","BJP",50769,"Jharkhand"
2004,"RANCHI",8,"GEN","Kanke",65,"GEN",3,"BANDHU TIRKY","IND",7048,"Jharkhand"
2004,"RANCHI",8,"GEN","Kanke",65,"GEN",4,"RAJENDRA SINGH MUNDA","CPM",2373,"Jharkhand"
2004,"RANCHI",8,"GEN","Kanke",65,"GEN",5,"RAJESH KUMAR","IND",1558,"Jharkhand"
2004,"RANCHI",8,"GEN","Kanke",65,"GEN",6,"SAMIM AKHTAR KAMAL","BSP",1289,"Jharkhand"
2004,"RANCHI",8,"GEN","Kanke",65,"GEN",11,"SONA RAM MUNDA","IND",356,"Jharkhand"
2004,"RANCHI",8,"GEN","Kanke",65,"GEN",15,"ABHAY KUMAR","IND",259,"Jharkhand"
2004,"RANCHI",8,"GEN","Kanke",65,"GEN",16,"MANOJ KUMAR","SAP",256,"Jharkhand"
2004,"RANCHI",8,"GEN","Kanke",65,"GEN",17,"MAQUBOOL AHMAD","LJNSP",200,"Jharkhand"
2004,"RANCHI",8,"GEN","Kanke",65,"GEN",7,"CHINTA MANI MAHTO","IND",2356,"Jharkhand"
2004,"RANCHI",8,"GEN","Kanke",65,"GEN",8,"ALI RAJA ZAIDI","SP",801,"Jharkhand"
2004,"RANCHI",8,"GEN","Kanke",65,"GEN",9,"KHUDI RAM MUNDA","CPI(ML)(L)",389,"Jharkhand"
2004,"RANCHI",8,"GEN","Kanke",65,"GEN",10,"ARUN TIWARI","IND",362,"Jharkhand"
2004,"RANCHI",8,"GEN","Kanke",65,"GEN",14,"ANJANI PANDEY","IND",263,"Jharkhand"
2004,"RANCHI",8,"GEN","Kanke",65,"GEN",12,"SANJAY KUMAR GUPTA","IND",375,"Jharkhand"
2004,"RANCHI",8,"GEN","Kanke",65,"GEN",13,"RAJA RAM PANDIT","NLP",181,"Jharkhand"
2004,"RANCHI",8,"GEN","Kanke",65,"GEN",18,"MUKESH SINHA","JKPP",189,"Jharkhand"
2004,"RANCHI",8,"GEN","Kanke",65,"GEN",19,"HARIHAR SINGH MUNDA","IND",217,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Baharagora",44,"GEN",10,"ANANG PRADHAN","IND",1040,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Baharagora",44,"GEN",9,"MANOJ BUDHIA","IND",1036,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Baharagora",44,"GEN",11,"DIL BAHADUR","JKP",472,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Baharagora",44,"GEN",7,"YOGENDRA SHARMA","SHS",524,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Baharagora",44,"GEN",4,"SURYA SINGH BESRA","NPF",1288,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Baharagora",44,"GEN",5,"SITARAM TUDU","IND",2248,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Baharagora",44,"GEN",6,"DR. BADAL CHANDRA BHAKAT","IND",1190,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Baharagora",44,"GEN",8,"BAIJNATH SHARMA","BSP",1125,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Baharagora",44,"GEN",14,"SUJIT SINGH","LJNSP",310,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Baharagora",44,"GEN",15,"HEMANTA SINGH","AMB",499,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Baharagora",44,"GEN",3,"OMKAR NATH JAISWAL","SP",2069,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Baharagora",44,"GEN",12,"SHYAMAL RANJAN SARKAR","IND",475,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Baharagora",44,"GEN",13,"GOBARDHAN PATRO","IND",233,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Baharagora",44,"GEN",16,"SHEKH RASHID","NLP",279,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Baharagora",44,"GEN",1,"SUNIL KUMAR MAHATO","JMM",62264,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Baharagora",44,"GEN",2,"ABHA MAHTO","BJP",46291,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Ghatsila",45,"GEN",7,"YOGENDRA SHARMA","SHS",1845,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Ghatsila",45,"GEN",5,"SITARAM TUDU","IND",2422,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Ghatsila",45,"GEN",6,"DR. BADAL CHANDRA BHAKAT","IND",2490,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Ghatsila",45,"GEN",11,"DIL BAHADUR","JKP",535,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Ghatsila",45,"GEN",12,"SHYAMAL RANJAN SARKAR","IND",523,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Ghatsila",45,"GEN",8,"BAIJNATH SHARMA","BSP",927,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Ghatsila",45,"GEN",9,"MANOJ BUDHIA","IND",974,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Ghatsila",45,"GEN",10,"ANANG PRADHAN","IND",393,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Ghatsila",45,"GEN",1,"SUNIL KUMAR MAHATO","JMM",74824,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Ghatsila",45,"GEN",2,"ABHA MAHTO","BJP",29438,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Ghatsila",45,"GEN",3,"OMKAR NATH JAISWAL","SP",2738,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Ghatsila",45,"GEN",4,"SURYA SINGH BESRA","NPF",2139,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Ghatsila",45,"GEN",13,"GOBARDHAN PATRO","IND",537,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Ghatsila",45,"GEN",14,"SUJIT SINGH","LJNSP",482,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Ghatsila",45,"GEN",15,"HEMANTA SINGH","AMB",369,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Ghatsila",45,"GEN",16,"SHEKH RASHID","NLP",345,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Potka",46,"GEN",16,"SHEKH RASHID","NLP",392,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Potka",46,"GEN",12,"SHYAMAL RANJAN SARKAR","IND",531,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Potka",46,"GEN",13,"GOBARDHAN PATRO","IND",847,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Potka",46,"GEN",14,"SUJIT SINGH","LJNSP",530,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Potka",46,"GEN",15,"HEMANTA SINGH","AMB",426,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Potka",46,"GEN",10,"ANANG PRADHAN","IND",1561,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Potka",46,"GEN",11,"DIL BAHADUR","JKP",848,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Potka",46,"GEN",1,"SUNIL KUMAR MAHATO","JMM",67810,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Potka",46,"GEN",2,"ABHA MAHTO","BJP",35214,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Potka",46,"GEN",7,"YOGENDRA SHARMA","SHS",1582,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Potka",46,"GEN",8,"BAIJNATH SHARMA","BSP",1023,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Potka",46,"GEN",9,"MANOJ BUDHIA","IND",842,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Potka",46,"GEN",5,"SITARAM TUDU","IND",2080,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Potka",46,"GEN",3,"OMKAR NATH JAISWAL","SP",3147,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Potka",46,"GEN",4,"SURYA SINGH BESRA","NPF",5637,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Potka",46,"GEN",6,"DR. BADAL CHANDRA BHAKAT","IND",4018,"Jharkhand"
2004,"JAMSHEDPUR",9,"GEN","Jugsalai",47,"GEN",2,"ABHA MAHTO","BJP",46106,"Jharkhand"
