"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Tripura",2008,60,"KANCHANPUR","ST",32807
"Tripura",2013,1,"SIMNA","ST",33593
"Tripura",2013,2,"MOHANPUR","GEN",41194
"Tripura",2013,3,"BAMUTIA","SC",39513
"Tripura",2013,4,"BARJALA","SC",38061
"Tripura",2013,5,"KHAYERPUR","GEN",43397
"Tripura",2013,6,"AGARTALA","GEN",46252
"Tripura",2013,7,"RAMNAGAR","GEN",40915
"Tripura",2013,8,"TOWN BORDOWALI","GEN",45070
"Tripura",2013,9,"BANAMALIPUR","GEN",39182
"Tripura",2013,10,"MAJLISHPUR","GEN",42426
"Tripura",2013,11,"MANDAIBAZAR","ST",41262
"Tripura",2013,12,"TAKARJALA","ST",37816
"Tripura",2013,13,"PRATAPGARH","SC",49009
"Tripura",2013,14,"BADHARGHAT","SC",52672
"Tripura",2013,15,"KAMALASAGAR","GEN",37268
"Tripura",2013,16,"BISHALGARH","GEN",43241
"Tripura",2013,17,"GOLAGHATI","ST",36883
"Tripura",2013,18,"SURYAMANINAGAR","GEN",44818
"Tripura",2013,19,"CHARILAM","ST",34517
"Tripura",2013,20,"BOXANAGAR","GEN",33550
"Tripura",2013,21,"NALCHAR","SC",38323
"Tripura",2013,22,"SONAMURA","GEN",36357
"Tripura",2013,23,"DHANPUR","GEN",38818
"Tripura",2013,24,"RAMCHANDRAGHAT","ST",35490
"Tripura",2013,25,"KHOWAI","GEN",38860
"Tripura",2013,26,"ASHARAMBARI","ST",32239
"Tripura",2013,27,"KALYANPUR-PRAMODENAGAR","GEN",39172
"Tripura",2013,28,"TELIAMURA","GEN",39199
"Tripura",2013,29,"KRISHNAPUR","ST",31350
"Tripura",2013,30,"BAGMA","ST",46526
"Tripura",2013,31,"RADHAKISHOREPUR","GEN",42380
"Tripura",2013,32,"MATARBARI","GEN",46272
"Tripura",2013,33,"KAKRABAN-SALGARH","SC",46155
"Tripura",2013,34,"RAJNAGAR","SC",39631
"Tripura",2013,35,"BELONIA","GEN",38720
"Tripura",2013,36,"SANTIRBAZAR","ST",41521
"Tripura",2013,37,"HRISHYAMUKH","GEN",39764
"Tripura",2013,38,"JOLAIBARI","ST",41227
"Tripura",2013,39,"MANU","ST",38329
"Tripura",2013,40,"SABROOM","GEN",40072
"Tripura",2013,41,"AMPINAGAR","ST",32997
"Tripura",2013,42,"AMARPUR","GEN",36588
"Tripura",2013,43,"KARBOOK","ST",30973
"Tripura",2013,44,"RAIMA VALLEY","ST",38592
"Tripura",2013,45,"KAMALPUR","GEN",40518
"Tripura",2013,46,"SURMA","SC",40873
"Tripura",2013,47,"AMBASSA","ST",41203
"Tripura",2013,48,"KARMACHHARA","ST",34074
"Tripura",2013,49,"CHAWAMANU","ST",34797
"Tripura",2013,50,"PABIACHHARA","SC",40125
"Tripura",2013,51,"FATIKROY","SC",37846
"Tripura",2013,52,"CHANDIPUR","GEN",39170
"Tripura",2013,53,"KAILASHAHAR","GEN",41722
"Tripura",2013,54,"KADAMTALA-KURTI","GEN",37326
"Tripura",2013,55,"BAGBASSA","GEN",38790
"Tripura",2013,56,"DHARMANAGAR","GEN",38617
"Tripura",2013,57,"JUBARAJNAGAR","GEN",37220
"Tripura",2013,58,"PANISAGAR","GEN",32098
"Tripura",2013,59,"PENCHARTHAL","ST",36025
"Tripura",2013,60,"KANCHANPUR","ST",37895
