"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Tripura",1967,21,2,"KALYANPUR","N . K . D . BARMA",NA,NA,NA,NA,NA,NA
"Tripura",1967,22,1,"KHOWAI","S . C . DATTA",NA,NA,NA,NA,NA,NA
"Tripura",1967,22,2,"KHOWAI","J . BHATTACHARJEE",NA,NA,NA,NA,NA,NA
"Tripura",1967,22,3,"KHOWAI","N . C . D . BARMA",NA,NA,NA,NA,NA,NA
"Tripura",1967,22,4,"KHOWAI","H . BISWAS",NA,NA,NA,NA,NA,NA
"Tripura",1967,23,1,"KAMALPUR","K . C . DAS",NA,NA,NA,NA,NA,NA
"Tripura",1967,23,2,"KAMALPUR","N . K . NAMADAS",NA,NA,NA,NA,NA,NA
"Tripura",1967,24,1,"KULAIHOUR","G . DEWAN",NA,NA,NA,NA,NA,NA
"Tripura",1967,24,2,"KULAIHOUR","D . D . BARMA",NA,NA,NA,NA,NA,NA
"Tripura",1967,25,1,"FATIKROY","R . R . GUPTA",NA,NA,NA,NA,NA,NA
"Tripura",1967,25,2,"FATIKROY","R . R . KUMAR",NA,NA,NA,NA,NA,NA
"Tripura",1967,25,3,"FATIKROY","S . C . BISWAS",NA,NA,NA,NA,NA,NA
"Tripura",1967,26,1,"KAILASHAHAR","M . L . BHOWMIK",NA,NA,NA,NA,NA,NA
"Tripura",1967,26,2,"KAILASHAHAR","B . MAJUMDER",NA,NA,NA,NA,NA,NA
"Tripura",1967,27,1,"DHARMANAGAR SOUTH","M . NATH",NA,NA,NA,NA,NA,NA
"Tripura",1967,27,2,"DHARMANAGAR SOUTH","R . K . NATH",NA,NA,NA,NA,NA,NA
"Tripura",1967,28,1,"KANCHANPUR","R . P . CHOUDHURY",NA,NA,NA,NA,NA,NA
"Tripura",1967,28,2,"KANCHANPUR","M . REANG",NA,NA,NA,NA,NA,NA
"Tripura",1967,28,3,"KANCHANPUR","B . B . CHAKMA",NA,NA,NA,NA,NA,NA
"Tripura",1967,29,1,"DHARMANAGAR NORTH","B . B . BANERJEE",NA,NA,NA,NA,NA,NA
"Tripura",1967,29,2,"DHARMANAGAR NORTH","D . CHAKRABORTY",NA,NA,NA,NA,NA,NA
"Tripura",1967,29,3,"DHARMANAGAR NORTH","F . AHAMMED",NA,NA,NA,NA,NA,NA
"Tripura",1967,29,4,"DHARMANAGAR NORTH","B . C . GHOSE",NA,NA,NA,NA,NA,NA
"Tripura",1967,30,1,"KADAMTALA","A . WAZID",NA,NA,NA,NA,NA,NA
"Tripura",1967,30,2,"KADAMTALA","S . D . NATH",NA,NA,NA,NA,NA,NA
"Tripura",1967,30,3,"KADAMTALA","K . R . NATH",NA,NA,NA,NA,NA,NA
"Tripura",1972,1,1,"SIMNA","BHADRAMANI DEBBARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,1,2,"SIMNA","S. B. KISHORE DEBBARMAN",NA,NA,NA,NA,NA,NA
"Tripura",1972,1,3,"SIMNA","BIMAL CHANDRA DEBBARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,2,1,"MODANPUR","RADHARAMAN DEBNATH",NA,NA,NA,NA,NA,NA
"Tripura",1972,2,2,"MODANPUR","PRAM D. RANJAN DASGUPTA",NA,NA,NA,NA,NA,NA
"Tripura",1972,2,3,"MODANPUR","SUBODH DEBBARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,2,4,"MODANPUR","NABACHANDRA DEBBARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,2,5,"MODANPUR","SACHINDRA DEBNATH",NA,NA,NA,NA,NA,NA
"Tripura",1972,2,6,"MODANPUR","CHITTA RANJAN BANIK",NA,NA,NA,NA,NA,NA
"Tripura",1972,3,1,"BAMUTIA","PRAFULLA KUMAR DAS",NA,NA,NA,NA,NA,NA
"Tripura",1972,3,2,"BAMUTIA","BRAJENDRA BISWAS",NA,NA,NA,NA,NA,NA
"Tripura",1972,4,1,"BARJALA","BASANA CHAKRABARTY",NA,NA,NA,NA,NA,NA
"Tripura",1972,4,2,"BARJALA","GOURI BHATTACHARJEE",NA,NA,NA,NA,NA,NA
"Tripura",1972,4,3,"BARJALA","CHITTA BIN",NA,NA,NA,NA,NA,NA
"Tripura",1972,4,4,"BARJALA","RASH MOHAN DEBNATH",NA,NA,NA,NA,NA,NA
"Tripura",1972,4,5,"BARJALA","RAJ KUMAR KAMALJIT SING",NA,NA,NA,NA,NA,NA
"Tripura",1972,4,6,"BARJALA","GOBINDA ROY CHOWDHURY",NA,NA,NA,NA,NA,NA
