"State_Name","PC_No","AC_No","PC_Name","PC_Type","AC_Name","AC_Type"
"Tamil_Nadu",24,140,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,140,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,140,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,140,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,141,"Tiruchirappalli","GEN","Tiruchirappalli","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,142,"Tiruchirappalli","GEN","Thiruverumbur","GEN"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,178,"Tiruchirappalli","GEN","Gandharvakottai","SC"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",24,180,"Tiruchirappalli","GEN","Pudukkottai","GEN"
"Tamil_Nadu",25,137,"Perambalur","GEN","Kulithalai","GEN"
"Tamil_Nadu",25,137,"Perambalur","GEN","Kulithalai","GEN"
"Tamil_Nadu",25,137,"Perambalur","GEN","Kulithalai","GEN"
"Tamil_Nadu",25,137,"Perambalur","GEN","Kulithalai","GEN"
"Tamil_Nadu",25,137,"Perambalur","GEN","Kulithalai","GEN"
"Tamil_Nadu",25,137,"Perambalur","GEN","Kulithalai","GEN"
"Tamil_Nadu",25,137,"Perambalur","GEN","Kulithalai","GEN"
"Tamil_Nadu",25,137,"Perambalur","GEN","Kulithalai","GEN"
"Tamil_Nadu",25,137,"Perambalur","GEN","Kulithalai","GEN"
"Tamil_Nadu",25,137,"Perambalur","GEN","Kulithalai","GEN"
"Tamil_Nadu",25,137,"Perambalur","GEN","Kulithalai","GEN"
"Tamil_Nadu",25,137,"Perambalur","GEN","Kulithalai","GEN"
"Tamil_Nadu",25,137,"Perambalur","GEN","Kulithalai","GEN"
"Tamil_Nadu",25,137,"Perambalur","GEN","Kulithalai","GEN"
"Tamil_Nadu",25,137,"Perambalur","GEN","Kulithalai","GEN"
"Tamil_Nadu",25,137,"Perambalur","GEN","Kulithalai","GEN"
"Tamil_Nadu",25,137,"Perambalur","GEN","Kulithalai","GEN"
"Tamil_Nadu",25,137,"Perambalur","GEN","Kulithalai","GEN"
"Tamil_Nadu",25,137,"Perambalur","GEN","Kulithalai","GEN"
"Tamil_Nadu",25,137,"Perambalur","GEN","Kulithalai","GEN"
"Tamil_Nadu",25,137,"Perambalur","GEN","Kulithalai","GEN"
"Tamil_Nadu",25,143,"Perambalur","GEN","Lalgudi","GEN"
"Tamil_Nadu",25,143,"Perambalur","GEN","Lalgudi","GEN"
"Tamil_Nadu",25,143,"Perambalur","GEN","Lalgudi","GEN"
"Tamil_Nadu",25,143,"Perambalur","GEN","Lalgudi","GEN"
"Tamil_Nadu",25,143,"Perambalur","GEN","Lalgudi","GEN"
"Tamil_Nadu",25,143,"Perambalur","GEN","Lalgudi","GEN"
"Tamil_Nadu",25,143,"Perambalur","GEN","Lalgudi","GEN"
"Tamil_Nadu",25,143,"Perambalur","GEN","Lalgudi","GEN"
"Tamil_Nadu",25,143,"Perambalur","GEN","Lalgudi","GEN"
"Tamil_Nadu",25,143,"Perambalur","GEN","Lalgudi","GEN"
"Tamil_Nadu",25,143,"Perambalur","GEN","Lalgudi","GEN"
"Tamil_Nadu",25,143,"Perambalur","GEN","Lalgudi","GEN"
"Tamil_Nadu",25,143,"Perambalur","GEN","Lalgudi","GEN"
"Tamil_Nadu",25,143,"Perambalur","GEN","Lalgudi","GEN"
"Tamil_Nadu",25,143,"Perambalur","GEN","Lalgudi","GEN"
"Tamil_Nadu",25,143,"Perambalur","GEN","Lalgudi","GEN"
"Tamil_Nadu",25,143,"Perambalur","GEN","Lalgudi","GEN"
"Tamil_Nadu",25,143,"Perambalur","GEN","Lalgudi","GEN"
"Tamil_Nadu",25,143,"Perambalur","GEN","Lalgudi","GEN"
"Tamil_Nadu",25,143,"Perambalur","GEN","Lalgudi","GEN"
"Tamil_Nadu",25,143,"Perambalur","GEN","Lalgudi","GEN"
"Tamil_Nadu",25,144,"Perambalur","GEN","Manachanallur","GEN"
"Tamil_Nadu",25,144,"Perambalur","GEN","Manachanallur","GEN"
"Tamil_Nadu",25,144,"Perambalur","GEN","Manachanallur","GEN"
"Tamil_Nadu",25,144,"Perambalur","GEN","Manachanallur","GEN"
"Tamil_Nadu",25,144,"Perambalur","GEN","Manachanallur","GEN"
"Tamil_Nadu",25,144,"Perambalur","GEN","Manachanallur","GEN"
"Tamil_Nadu",25,144,"Perambalur","GEN","Manachanallur","GEN"
"Tamil_Nadu",25,144,"Perambalur","GEN","Manachanallur","GEN"
"Tamil_Nadu",25,144,"Perambalur","GEN","Manachanallur","GEN"
"Tamil_Nadu",25,144,"Perambalur","GEN","Manachanallur","GEN"
"Tamil_Nadu",25,144,"Perambalur","GEN","Manachanallur","GEN"
"Tamil_Nadu",25,144,"Perambalur","GEN","Manachanallur","GEN"
"Tamil_Nadu",25,144,"Perambalur","GEN","Manachanallur","GEN"
"Tamil_Nadu",25,144,"Perambalur","GEN","Manachanallur","GEN"
"Tamil_Nadu",25,144,"Perambalur","GEN","Manachanallur","GEN"
"Tamil_Nadu",25,144,"Perambalur","GEN","Manachanallur","GEN"
"Tamil_Nadu",25,144,"Perambalur","GEN","Manachanallur","GEN"
"Tamil_Nadu",25,144,"Perambalur","GEN","Manachanallur","GEN"
"Tamil_Nadu",25,144,"Perambalur","GEN","Manachanallur","GEN"
"Tamil_Nadu",25,144,"Perambalur","GEN","Manachanallur","GEN"
"Tamil_Nadu",25,144,"Perambalur","GEN","Manachanallur","GEN"
"Tamil_Nadu",25,145,"Perambalur","GEN","Musiri","GEN"
"Tamil_Nadu",25,145,"Perambalur","GEN","Musiri","GEN"
"Tamil_Nadu",25,145,"Perambalur","GEN","Musiri","GEN"
"Tamil_Nadu",25,145,"Perambalur","GEN","Musiri","GEN"
"Tamil_Nadu",25,145,"Perambalur","GEN","Musiri","GEN"
"Tamil_Nadu",25,145,"Perambalur","GEN","Musiri","GEN"
"Tamil_Nadu",25,145,"Perambalur","GEN","Musiri","GEN"
"Tamil_Nadu",25,145,"Perambalur","GEN","Musiri","GEN"
"Tamil_Nadu",25,145,"Perambalur","GEN","Musiri","GEN"
"Tamil_Nadu",25,145,"Perambalur","GEN","Musiri","GEN"
"Tamil_Nadu",25,145,"Perambalur","GEN","Musiri","GEN"
"Tamil_Nadu",25,145,"Perambalur","GEN","Musiri","GEN"
"Tamil_Nadu",25,145,"Perambalur","GEN","Musiri","GEN"
"Tamil_Nadu",25,145,"Perambalur","GEN","Musiri","GEN"
"Tamil_Nadu",25,145,"Perambalur","GEN","Musiri","GEN"
"Tamil_Nadu",25,145,"Perambalur","GEN","Musiri","GEN"
"Tamil_Nadu",25,145,"Perambalur","GEN","Musiri","GEN"
"Tamil_Nadu",25,145,"Perambalur","GEN","Musiri","GEN"
"Tamil_Nadu",25,145,"Perambalur","GEN","Musiri","GEN"
"Tamil_Nadu",25,145,"Perambalur","GEN","Musiri","GEN"
"Tamil_Nadu",25,145,"Perambalur","GEN","Musiri","GEN"
"Tamil_Nadu",25,146,"Perambalur","GEN","Thuraiyur","SC"
"Tamil_Nadu",25,146,"Perambalur","GEN","Thuraiyur","SC"
"Tamil_Nadu",25,146,"Perambalur","GEN","Thuraiyur","SC"
"Tamil_Nadu",25,146,"Perambalur","GEN","Thuraiyur","SC"
"Tamil_Nadu",25,146,"Perambalur","GEN","Thuraiyur","SC"
"Tamil_Nadu",25,146,"Perambalur","GEN","Thuraiyur","SC"
"Tamil_Nadu",25,146,"Perambalur","GEN","Thuraiyur","SC"
"Tamil_Nadu",25,146,"Perambalur","GEN","Thuraiyur","SC"
"Tamil_Nadu",25,146,"Perambalur","GEN","Thuraiyur","SC"
"Tamil_Nadu",25,146,"Perambalur","GEN","Thuraiyur","SC"
"Tamil_Nadu",25,146,"Perambalur","GEN","Thuraiyur","SC"
"Tamil_Nadu",25,146,"Perambalur","GEN","Thuraiyur","SC"
"Tamil_Nadu",25,146,"Perambalur","GEN","Thuraiyur","SC"
"Tamil_Nadu",25,146,"Perambalur","GEN","Thuraiyur","SC"
"Tamil_Nadu",25,146,"Perambalur","GEN","Thuraiyur","SC"
"Tamil_Nadu",25,146,"Perambalur","GEN","Thuraiyur","SC"
"Tamil_Nadu",25,146,"Perambalur","GEN","Thuraiyur","SC"
"Tamil_Nadu",25,146,"Perambalur","GEN","Thuraiyur","SC"
"Tamil_Nadu",25,146,"Perambalur","GEN","Thuraiyur","SC"
"Tamil_Nadu",25,146,"Perambalur","GEN","Thuraiyur","SC"
"Tamil_Nadu",25,146,"Perambalur","GEN","Thuraiyur","SC"
"Tamil_Nadu",25,147,"Perambalur","GEN","Perambalur","SC"
"Tamil_Nadu",25,147,"Perambalur","GEN","Perambalur","SC"
"Tamil_Nadu",25,147,"Perambalur","GEN","Perambalur","SC"
"Tamil_Nadu",25,147,"Perambalur","GEN","Perambalur","SC"
"Tamil_Nadu",25,147,"Perambalur","GEN","Perambalur","SC"
"Tamil_Nadu",25,147,"Perambalur","GEN","Perambalur","SC"
"Tamil_Nadu",25,147,"Perambalur","GEN","Perambalur","SC"
"Tamil_Nadu",25,147,"Perambalur","GEN","Perambalur","SC"
"Tamil_Nadu",25,147,"Perambalur","GEN","Perambalur","SC"
"Tamil_Nadu",25,147,"Perambalur","GEN","Perambalur","SC"
"Tamil_Nadu",25,147,"Perambalur","GEN","Perambalur","SC"
"Tamil_Nadu",25,147,"Perambalur","GEN","Perambalur","SC"
"Tamil_Nadu",25,147,"Perambalur","GEN","Perambalur","SC"
"Tamil_Nadu",25,147,"Perambalur","GEN","Perambalur","SC"
"Tamil_Nadu",25,147,"Perambalur","GEN","Perambalur","SC"
"Tamil_Nadu",25,147,"Perambalur","GEN","Perambalur","SC"
"Tamil_Nadu",25,147,"Perambalur","GEN","Perambalur","SC"
"Tamil_Nadu",25,147,"Perambalur","GEN","Perambalur","SC"
"Tamil_Nadu",25,147,"Perambalur","GEN","Perambalur","SC"
"Tamil_Nadu",25,147,"Perambalur","GEN","Perambalur","SC"
"Tamil_Nadu",25,147,"Perambalur","GEN","Perambalur","SC"
"Tamil_Nadu",26,151,"Cuddalore","GEN","Tittakudi","SC"
"Tamil_Nadu",26,151,"Cuddalore","GEN","Tittakudi","SC"
"Tamil_Nadu",26,151,"Cuddalore","GEN","Tittakudi","SC"
"Tamil_Nadu",26,151,"Cuddalore","GEN","Tittakudi","SC"
"Tamil_Nadu",26,151,"Cuddalore","GEN","Tittakudi","SC"
"Tamil_Nadu",26,151,"Cuddalore","GEN","Tittakudi","SC"
"Tamil_Nadu",26,151,"Cuddalore","GEN","Tittakudi","SC"
"Tamil_Nadu",26,151,"Cuddalore","GEN","Tittakudi","SC"
"Tamil_Nadu",26,151,"Cuddalore","GEN","Tittakudi","SC"
"Tamil_Nadu",26,151,"Cuddalore","GEN","Tittakudi","SC"
"Tamil_Nadu",26,151,"Cuddalore","GEN","Tittakudi","SC"
"Tamil_Nadu",26,151,"Cuddalore","GEN","Tittakudi","SC"
"Tamil_Nadu",26,151,"Cuddalore","GEN","Tittakudi","SC"
"Tamil_Nadu",26,151,"Cuddalore","GEN","Tittakudi","SC"
"Tamil_Nadu",26,151,"Cuddalore","GEN","Tittakudi","SC"
"Tamil_Nadu",26,151,"Cuddalore","GEN","Tittakudi","SC"
"Tamil_Nadu",26,151,"Cuddalore","GEN","Tittakudi","SC"
"Tamil_Nadu",26,152,"Cuddalore","GEN","Vridhachalam","GEN"
"Tamil_Nadu",26,152,"Cuddalore","GEN","Vridhachalam","GEN"
"Tamil_Nadu",26,152,"Cuddalore","GEN","Vridhachalam","GEN"
"Tamil_Nadu",26,152,"Cuddalore","GEN","Vridhachalam","GEN"
"Tamil_Nadu",26,152,"Cuddalore","GEN","Vridhachalam","GEN"
"Tamil_Nadu",26,152,"Cuddalore","GEN","Vridhachalam","GEN"
"Tamil_Nadu",26,152,"Cuddalore","GEN","Vridhachalam","GEN"
"Tamil_Nadu",26,152,"Cuddalore","GEN","Vridhachalam","GEN"
"Tamil_Nadu",26,152,"Cuddalore","GEN","Vridhachalam","GEN"
"Tamil_Nadu",26,152,"Cuddalore","GEN","Vridhachalam","GEN"
"Tamil_Nadu",26,152,"Cuddalore","GEN","Vridhachalam","GEN"
"Tamil_Nadu",26,152,"Cuddalore","GEN","Vridhachalam","GEN"
"Tamil_Nadu",26,152,"Cuddalore","GEN","Vridhachalam","GEN"
"Tamil_Nadu",26,152,"Cuddalore","GEN","Vridhachalam","GEN"
"Tamil_Nadu",26,152,"Cuddalore","GEN","Vridhachalam","GEN"
"Tamil_Nadu",26,152,"Cuddalore","GEN","Vridhachalam","GEN"
"Tamil_Nadu",26,152,"Cuddalore","GEN","Vridhachalam","GEN"
"Tamil_Nadu",26,153,"Cuddalore","GEN","Neyveli","GEN"
"Tamil_Nadu",26,153,"Cuddalore","GEN","Neyveli","GEN"
"Tamil_Nadu",26,153,"Cuddalore","GEN","Neyveli","GEN"
"Tamil_Nadu",26,153,"Cuddalore","GEN","Neyveli","GEN"
"Tamil_Nadu",26,153,"Cuddalore","GEN","Neyveli","GEN"
"Tamil_Nadu",26,153,"Cuddalore","GEN","Neyveli","GEN"
"Tamil_Nadu",26,153,"Cuddalore","GEN","Neyveli","GEN"
"Tamil_Nadu",26,153,"Cuddalore","GEN","Neyveli","GEN"
"Tamil_Nadu",26,153,"Cuddalore","GEN","Neyveli","GEN"
"Tamil_Nadu",26,153,"Cuddalore","GEN","Neyveli","GEN"
"Tamil_Nadu",26,153,"Cuddalore","GEN","Neyveli","GEN"
"Tamil_Nadu",26,153,"Cuddalore","GEN","Neyveli","GEN"
"Tamil_Nadu",26,153,"Cuddalore","GEN","Neyveli","GEN"
"Tamil_Nadu",26,153,"Cuddalore","GEN","Neyveli","GEN"
"Tamil_Nadu",26,153,"Cuddalore","GEN","Neyveli","GEN"
"Tamil_Nadu",26,153,"Cuddalore","GEN","Neyveli","GEN"
"Tamil_Nadu",26,153,"Cuddalore","GEN","Neyveli","GEN"
"Tamil_Nadu",26,154,"Cuddalore","GEN","Panruti","GEN"
"Tamil_Nadu",26,154,"Cuddalore","GEN","Panruti","GEN"
"Tamil_Nadu",26,154,"Cuddalore","GEN","Panruti","GEN"
"Tamil_Nadu",26,154,"Cuddalore","GEN","Panruti","GEN"
"Tamil_Nadu",26,154,"Cuddalore","GEN","Panruti","GEN"
"Tamil_Nadu",26,154,"Cuddalore","GEN","Panruti","GEN"
"Tamil_Nadu",26,154,"Cuddalore","GEN","Panruti","GEN"
"Tamil_Nadu",26,154,"Cuddalore","GEN","Panruti","GEN"
"Tamil_Nadu",26,154,"Cuddalore","GEN","Panruti","GEN"
"Tamil_Nadu",26,154,"Cuddalore","GEN","Panruti","GEN"
"Tamil_Nadu",26,154,"Cuddalore","GEN","Panruti","GEN"
"Tamil_Nadu",26,154,"Cuddalore","GEN","Panruti","GEN"
"Tamil_Nadu",26,154,"Cuddalore","GEN","Panruti","GEN"
"Tamil_Nadu",26,154,"Cuddalore","GEN","Panruti","GEN"
"Tamil_Nadu",26,154,"Cuddalore","GEN","Panruti","GEN"
"Tamil_Nadu",26,154,"Cuddalore","GEN","Panruti","GEN"
"Tamil_Nadu",26,154,"Cuddalore","GEN","Panruti","GEN"
"Tamil_Nadu",26,155,"Cuddalore","GEN","Cuddalore","GEN"
"Tamil_Nadu",26,155,"Cuddalore","GEN","Cuddalore","GEN"
"Tamil_Nadu",26,155,"Cuddalore","GEN","Cuddalore","GEN"
"Tamil_Nadu",26,155,"Cuddalore","GEN","Cuddalore","GEN"
"Tamil_Nadu",26,155,"Cuddalore","GEN","Cuddalore","GEN"
"Tamil_Nadu",26,155,"Cuddalore","GEN","Cuddalore","GEN"
"Tamil_Nadu",26,155,"Cuddalore","GEN","Cuddalore","GEN"
"Tamil_Nadu",26,155,"Cuddalore","GEN","Cuddalore","GEN"
"Tamil_Nadu",26,155,"Cuddalore","GEN","Cuddalore","GEN"
"Tamil_Nadu",26,155,"Cuddalore","GEN","Cuddalore","GEN"
"Tamil_Nadu",26,155,"Cuddalore","GEN","Cuddalore","GEN"
"Tamil_Nadu",26,155,"Cuddalore","GEN","Cuddalore","GEN"
"Tamil_Nadu",26,155,"Cuddalore","GEN","Cuddalore","GEN"
"Tamil_Nadu",26,155,"Cuddalore","GEN","Cuddalore","GEN"
"Tamil_Nadu",26,155,"Cuddalore","GEN","Cuddalore","GEN"
"Tamil_Nadu",26,155,"Cuddalore","GEN","Cuddalore","GEN"
"Tamil_Nadu",26,155,"Cuddalore","GEN","Cuddalore","GEN"
"Tamil_Nadu",26,156,"Cuddalore","GEN","Kurinjipadi","GEN"
"Tamil_Nadu",26,156,"Cuddalore","GEN","Kurinjipadi","GEN"
"Tamil_Nadu",26,156,"Cuddalore","GEN","Kurinjipadi","GEN"
"Tamil_Nadu",26,156,"Cuddalore","GEN","Kurinjipadi","GEN"
"Tamil_Nadu",26,156,"Cuddalore","GEN","Kurinjipadi","GEN"
"Tamil_Nadu",26,156,"Cuddalore","GEN","Kurinjipadi","GEN"
"Tamil_Nadu",26,156,"Cuddalore","GEN","Kurinjipadi","GEN"
"Tamil_Nadu",26,156,"Cuddalore","GEN","Kurinjipadi","GEN"
"Tamil_Nadu",26,156,"Cuddalore","GEN","Kurinjipadi","GEN"
"Tamil_Nadu",26,156,"Cuddalore","GEN","Kurinjipadi","GEN"
"Tamil_Nadu",26,156,"Cuddalore","GEN","Kurinjipadi","GEN"
"Tamil_Nadu",26,156,"Cuddalore","GEN","Kurinjipadi","GEN"
"Tamil_Nadu",26,156,"Cuddalore","GEN","Kurinjipadi","GEN"
"Tamil_Nadu",26,156,"Cuddalore","GEN","Kurinjipadi","GEN"
"Tamil_Nadu",26,156,"Cuddalore","GEN","Kurinjipadi","GEN"
"Tamil_Nadu",26,156,"Cuddalore","GEN","Kurinjipadi","GEN"
"Tamil_Nadu",26,156,"Cuddalore","GEN","Kurinjipadi","GEN"
"Tamil_Nadu",27,148,"Chidambaram","SC","Kunnam","GEN"
